Area_Sanitaria,Grupo_Edad,Fallecidos,Porcentaje
"GALICIA","0-9","0","0%"
"GALICIA","10-19","0","0%"
"GALICIA","20-29","1","0,08%"
"GALICIA","30-39","2","0,16%"
"GALICIA","40-49","2","0,16%"
"GALICIA","50-59","35","2,75%"
"GALICIA","60-69","75","5,89%"
"GALICIA","70-79","223","17,52%"
"GALICIA","80-89","576","45,25%"
"GALICIA",">=90","358","28,12%"
"GALICIA","Otros","1","0,08%"

"A.S. A CORUÑA E CEE","0-9","0","0%"
"A.S. A CORUÑA E CEE","10-19","0","0%"
"A.S. A CORUÑA E CEE","20-29","0","0%"
"A.S. A CORUÑA E CEE","30-39","1","0,34%"
"A.S. A CORUÑA E CEE","40-49","1","0,34%"
"A.S. A CORUÑA E CEE","50-59","11","3,75%"
"A.S. A CORUÑA E CEE","60-69","26","8,87%"
"A.S. A CORUÑA E CEE","70-79","62","21,16%"
"A.S. A CORUÑA E CEE","80-89","123","41,98%"
"A.S. A CORUÑA E CEE",">=90","69","23,55%"
"A.S. FERROL","0-9","0","0%"
"A.S. FERROL","10-19","0","0%"
"A.S. FERROL","20-29","0","0%"
"A.S. FERROL","30-39","0","0%"
"A.S. FERROL","40-49","0","0%"
"A.S. FERROL","50-59","2","2,53%"
"A.S. FERROL","60-69","3","3,8%"
"A.S. FERROL","70-79","16","20,25%"
"A.S. FERROL","80-89","38","48,1%"
"A.S. FERROL",">=90","20","25,32%"
"A.S. LUGO, A MARIÑA E MONFORTE","0-9","0","0%"
"A.S. LUGO, A MARIÑA E MONFORTE","10-19","0","0%"
"A.S. LUGO, A MARIÑA E MONFORTE","20-29","0","0%"
"A.S. LUGO, A MARIÑA E MONFORTE","30-39","0","0%"
"A.S. LUGO, A MARIÑA E MONFORTE","40-49","0","0%"
"A.S. LUGO, A MARIÑA E MONFORTE","50-59","1","0,74%"
"A.S. LUGO, A MARIÑA E MONFORTE","60-69","7","5,15%"
"A.S. LUGO, A MARIÑA E MONFORTE","70-79","19","13,97%"
"A.S. LUGO, A MARIÑA E MONFORTE","80-89","61","44,85%"
"A.S. LUGO, A MARIÑA E MONFORTE",">=90","48","35,29%"
"A.S. OURENSE, VERÍN E O BARCO","0-9","0","0%"
"A.S. OURENSE, VERÍN E O BARCO","10-19","0","0%"
"A.S. OURENSE, VERÍN E O BARCO","20-29","0","0%"
"A.S. OURENSE, VERÍN E O BARCO","30-39","0","0%"
"A.S. OURENSE, VERÍN E O BARCO","40-49","0","0%"
"A.S. OURENSE, VERÍN E O BARCO","50-59","6","2,03%"
"A.S. OURENSE, VERÍN E O BARCO","60-69","12","4,05%"
"A.S. OURENSE, VERÍN E O BARCO","70-79","44","14,86%"
"A.S. OURENSE, VERÍN E O BARCO","80-89","133","44,93%"
"A.S. OURENSE, VERÍN E O BARCO",">=90","101","34,12%"
"A.S. PONTEVEDRA E O SALNÉS","0-9","0","0%"
"A.S. PONTEVEDRA E O SALNÉS","10-19","0","0%"
"A.S. PONTEVEDRA E O SALNÉS","20-29","0","0%"
"A.S. PONTEVEDRA E O SALNÉS","30-39","0","0%"
"A.S. PONTEVEDRA E O SALNÉS","40-49","0","0%"
"A.S. PONTEVEDRA E O SALNÉS","50-59","3","4,84%"
"A.S. PONTEVEDRA E O SALNÉS","60-69","10","16,13%"
"A.S. PONTEVEDRA E O SALNÉS","70-79","14","22,58%"
"A.S. PONTEVEDRA E O SALNÉS","80-89","26","41,94%"
"A.S. PONTEVEDRA E O SALNÉS",">=90","9","14,52%"
"A.S. SANTIAGO E BARBANZA","0-9","0","0%"
"A.S. SANTIAGO E BARBANZA","10-19","0","0%"
"A.S. SANTIAGO E BARBANZA","20-29","0","0%"
"A.S. SANTIAGO E BARBANZA","30-39","1","0,59%"
"A.S. SANTIAGO E BARBANZA","40-49","1","0,59%"
"A.S. SANTIAGO E BARBANZA","50-59","4","2,35%"
"A.S. SANTIAGO E BARBANZA","60-69","11","6,47%"
"A.S. SANTIAGO E BARBANZA","70-79","31","18,24%"
"A.S. SANTIAGO E BARBANZA","80-89","88","51,76%"
"A.S. SANTIAGO E BARBANZA",">=90","33","19,41%"
"A.S. SANTIAGO E BARBANZA","Otros","1","0,59%"
"A.S. VIGO","0-9","0","0%"
"A.S. VIGO","10-19","0","0%"
"A.S. VIGO","20-29","1","0,42%"
"A.S. VIGO","30-39","0","0%"
"A.S. VIGO","40-49","0","0%"
"A.S. VIGO","50-59","8","3,38%"
"A.S. VIGO","60-69","6","2,53%"
"A.S. VIGO","70-79","37","15,61%"
"A.S. VIGO","80-89","107","45,15%"
"A.S. VIGO",">=90","78","32,91%"
