Fecha,Area_Sanitaria,Casos_Totais,Casos_Confirmados_PCR_Ultimas24h,Pacientes_Sin_Alta,Pacientes_Con_Alta,Camas_Ocupadas_HOS,Camas_Ocupadas_UCI,Probas_Realizadas_PCR,Probas_Realizadas_Non_PCR,Exitus
2021-03-22 18:00:00,"A.S. A CORUÑA E CEE","28.105","29","955","26.597","72","20","386.005","226.704","566"
2021-03-22 18:00:00,"A.S. FERROL","8.203","7","195","7.790","15","2","125.100","41.493","212"
2021-03-22 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE","11.960","2","188","11.556","9","3","201.018","98.928","211"
2021-03-22 18:00:00,"A.S. OURENSE, VERÍN E O BARCO","14.793","6","160","14.221","22","2","215.388","112.026","413"
2021-03-22 18:00:00,"A.S. PONTEVEDRA E O SALNÉS","12.658","10","215","12.284","13","5","178.915","92.017","161"
2021-03-22 18:00:00,"A.S. SANTIAGO E BARBANZA","18.363","4","276","17.748","19","5","303.756","151.213","351"
2021-03-22 18:00:00,"A.S. VIGO","21.850","15","501","20.945","53","9","395.260","102.499","407"
2021-03-22 18:00:00,"GALICIA","115.932","73","2.490","111.141","203","46","1.805.442","824.880","2.321"
