Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-06-11","A.S. VIGO","138","2.028","132"
"2020-06-11","GALICIA","284","10.536","619"
"2020-06-12","A.S. A CORUÑA E CEE","89","2.527","166"
"2020-06-12","A.S. FERROL","4","579","33"
"2020-06-12","A.S. LUGO, A MARIÑA E MONFORTE","16","923","29"
"2020-06-12","A.S. OURENSE, VERÍN E O BARCO","16","1.865","132"
"2020-06-12","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-12","A.S. SANTIAGO E BARBANZA","16","1.729","111"
"2020-06-12","A.S. VIGO","138","2.031","132"
"2020-06-12","GALICIA","286","10.542","619"
"2020-06-13","A.S. A CORUÑA E CEE","88","2.528","166"
"2020-06-13","A.S. FERROL","4","579","33"
"2020-06-13","A.S. LUGO, A MARIÑA E MONFORTE","15","925","29"
"2020-06-13","A.S. OURENSE, VERÍN E O BARCO","15","1.866","132"
"2020-06-13","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-13","A.S. SANTIAGO E BARBANZA","16","1.729","111"
"2020-06-13","A.S. VIGO","127","2.042","132"
"2020-06-13","GALICIA","272","10.557","619"
"2020-06-14","A.S. A CORUÑA E CEE","87","2.529","166"
"2020-06-14","A.S. FERROL","4","579","33"
"2020-06-14","A.S. LUGO, A MARIÑA E MONFORTE","15","925","29"
"2020-06-14","A.S. OURENSE, VERÍN E O BARCO","15","1.866","132"
"2020-06-14","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-14","A.S. SANTIAGO E BARBANZA","16","1.729","111"
"2020-06-14","A.S. VIGO","128","2.042","132"
"2020-06-14","GALICIA","272","10.558","619"
"2020-06-15","A.S. A CORUÑA E CEE","97","2.520","166"
"2020-06-15","A.S. FERROL","4","579","33"
"2020-06-15","A.S. LUGO, A MARIÑA E MONFORTE","14","926","29"
"2020-06-15","A.S. OURENSE, VERÍN E O BARCO","15","1.866","132"
"2020-06-15","A.S. PONTEVEDRA E O SALNÉS","6","889","16"
"2020-06-15","A.S. SANTIAGO E BARBANZA","15","1.730","111"
"2020-06-15","A.S. VIGO","127","2.044","132"
"2020-06-15","GALICIA","278","10.554","619"
"2020-06-16","A.S. A CORUÑA E CEE","94","2.526","166"
"2020-06-16","A.S. FERROL","4","579","33"
"2020-06-16","A.S. LUGO, A MARIÑA E MONFORTE","13","927","29"
"2020-06-16","A.S. OURENSE, VERÍN E O BARCO","14","1.867","132"
"2020-06-16","A.S. PONTEVEDRA E O SALNÉS","6","889","16"
"2020-06-16","A.S. SANTIAGO E BARBANZA","15","1.730","111"
"2020-06-16","A.S. VIGO","127","2.045","132"
"2020-06-16","GALICIA","273","10.563","619"
"2020-06-17","A.S. A CORUÑA E CEE","92","2.530","166"
"2020-06-17","A.S. FERROL","4","579","33"
"2020-06-17","A.S. LUGO, A MARIÑA E MONFORTE","14","927","29"
"2020-06-17","A.S. OURENSE, VERÍN E O BARCO","12","1.869","132"
"2020-06-17","A.S. PONTEVEDRA E O SALNÉS","7","889","16"
"2020-06-17","A.S. SANTIAGO E BARBANZA","16","1.730","111"
"2020-06-17","A.S. VIGO","126","2.050","132"
"2020-06-17","GALICIA","271","10.574","619"
"2020-06-18","A.S. A CORUÑA E CEE","93","2.532","166"
"2020-06-18","A.S. FERROL","4","579","33"
"2020-06-18","A.S. LUGO, A MARIÑA E MONFORTE","13","929","29"
"2020-06-18","A.S. OURENSE, VERÍN E O BARCO","13","1.869","132"
"2020-06-18","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-18","A.S. SANTIAGO E BARBANZA","14","1.732","111"
"2020-06-18","A.S. VIGO","125","2.056","132"
"2020-06-18","GALICIA","269","10.587","619"
"2020-06-19","A.S. A CORUÑA E CEE","94","2.535","166"
"2020-06-19","A.S. FERROL","4","580","33"
"2020-06-19","A.S. LUGO, A MARIÑA E MONFORTE","13","929","29"
"2020-06-19","A.S. OURENSE, VERÍN E O BARCO","13","1.869","132"
"2020-06-19","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-19","A.S. SANTIAGO E BARBANZA","12","1.735","111"
"2020-06-19","A.S. VIGO","127","2.057","132"
"2020-06-19","GALICIA","270","10.595","619"
"2020-06-20","A.S. A CORUÑA E CEE","93","2.537","166"
"2020-06-20","A.S. FERROL","4","580","33"
"2020-06-20","A.S. LUGO, A MARIÑA E MONFORTE","15","927","29"
"2020-06-20","A.S. OURENSE, VERÍN E O BARCO","12","1.870","132"
"2020-06-20","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-20","A.S. SANTIAGO E BARBANZA","14","1.735","111"
"2020-06-20","A.S. VIGO","127","2.057","132"
"2020-06-20","GALICIA","272","10.596","619"
"2020-06-21","A.S. A CORUÑA E CEE","89","2.541","166"
"2020-06-21","A.S. FERROL","3","581","33"
"2020-06-21","A.S. LUGO, A MARIÑA E MONFORTE","15","927","29"
"2020-06-21","A.S. OURENSE, VERÍN E O BARCO","12","1.870","132"
"2020-06-21","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-21","A.S. SANTIAGO E BARBANZA","18","1.736","111"
"2020-06-21","A.S. VIGO","126","2.058","132"
"2020-06-21","GALICIA","270","10.603","619"
"2020-06-22","A.S. A CORUÑA E CEE","90","2.543","166"
"2020-06-22","A.S. FERROL","3","581","33"
"2020-06-22","A.S. LUGO, A MARIÑA E MONFORTE","14","928","29"
"2020-06-22","A.S. OURENSE, VERÍN E O BARCO","11","1.871","132"
"2020-06-22","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-22","A.S. SANTIAGO E BARBANZA","18","1.736","111"
"2020-06-22","A.S. VIGO","124","2.060","132"
"2020-06-22","GALICIA","267","10.609","619"
"2020-06-23","A.S. A CORUÑA E CEE","90","2.549","166"
"2020-06-23","A.S. FERROL","4","580","33"
"2020-06-23","A.S. LUGO, A MARIÑA E MONFORTE","17","927","29"
"2020-06-23","A.S. OURENSE, VERÍN E O BARCO","12","1.871","132"
"2020-06-23","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-23","A.S. SANTIAGO E BARBANZA","16","1.738","111"
"2020-06-23","A.S. VIGO","123","2.061","132"
"2020-06-23","GALICIA","269","10.616","619"
"2020-06-24","A.S. A CORUÑA E CEE","85","2.554","166"
"2020-06-24","A.S. FERROL","4","580","33"
"2020-06-24","A.S. LUGO, A MARIÑA E MONFORTE","25","927","29"
"2020-06-24","A.S. OURENSE, VERÍN E O BARCO","11","1.872","132"
"2020-06-24","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-24","A.S. SANTIAGO E BARBANZA","15","1.739","111"
"2020-06-24","A.S. VIGO","121","2.063","132"
"2020-06-24","GALICIA","268","10.625","619"
"2020-06-25","A.S. A CORUÑA E CEE","59","2.587","166"
"2020-06-25","A.S. FERROL","4","580","33"
"2020-06-25","A.S. LUGO, A MARIÑA E MONFORTE","32","928","29"
"2020-06-25","A.S. OURENSE, VERÍN E O BARCO","10","1.873","132"
"2020-06-25","A.S. PONTEVEDRA E O SALNÉS","8","890","16"
"2020-06-25","A.S. SANTIAGO E BARBANZA","12","1.742","111"
"2020-06-25","A.S. VIGO","117","2.067","132"
"2020-06-25","GALICIA","242","10.667","619"
"2020-06-26","A.S. A CORUÑA E CEE","44","2.602","166"
"2020-06-26","A.S. FERROL","3","581","33"
"2020-06-26","A.S. LUGO, A MARIÑA E MONFORTE","30","930","29"
"2020-06-26","A.S. OURENSE, VERÍN E O BARCO","10","1.874","132"
"2020-06-26","A.S. PONTEVEDRA E O SALNÉS","8","890","16"
"2020-06-26","A.S. SANTIAGO E BARBANZA","13","1.742","111"
"2020-06-26","A.S. VIGO","117","2.068","132"
"2020-06-26","GALICIA","225","10.687","619"
"2020-06-27","A.S. A CORUÑA E CEE","40","2.606","166"
"2020-06-27","A.S. FERROL","3","581","33"
"2020-06-27","A.S. LUGO, A MARIÑA E MONFORTE","37","930","29"
"2020-06-27","A.S. OURENSE, VERÍN E O BARCO","10","1.874","132"
"2020-06-27","A.S. PONTEVEDRA E O SALNÉS","8","890","16"
"2020-06-27","A.S. SANTIAGO E BARBANZA","12","1.743","111"
"2020-06-27","A.S. VIGO","115","2.071","132"
"2020-06-27","GALICIA","225","10.695","619"
"2020-06-28","A.S. A CORUÑA E CEE","40","2.606","166"
"2020-06-28","A.S. FERROL","3","581","33"
"2020-06-28","A.S. LUGO, A MARIÑA E MONFORTE","41","930","29"
"2020-06-28","A.S. OURENSE, VERÍN E O BARCO","10","1.875","132"
"2020-06-28","A.S. PONTEVEDRA E O SALNÉS","8","890","16"
"2020-06-28","A.S. SANTIAGO E BARBANZA","12","1.744","111"
"2020-06-28","A.S. VIGO","115","2.071","132"
"2020-06-28","GALICIA","229","10.697","619"
"2020-06-29","A.S. A CORUÑA E CEE","40","2.608","166"
"2020-06-29","A.S. FERROL","3","581","33"
"2020-06-29","A.S. LUGO, A MARIÑA E MONFORTE","46","932","29"
"2020-06-29","A.S. OURENSE, VERÍN E O BARCO","10","1.875","132"
"2020-06-29","A.S. PONTEVEDRA E O SALNÉS","9","890","16"
"2020-06-29","A.S. SANTIAGO E BARBANZA","11","1.746","111"
"2020-06-29","A.S. VIGO","114","2.072","132"
"2020-06-29","GALICIA","233","10.704","619"
"2020-06-30","A.S. A CORUÑA E CEE","42","2.609","166"
"2020-06-30","A.S. FERROL","1","583","33"
"2020-06-30","A.S. LUGO, A MARIÑA E MONFORTE","51","933","29"
"2020-06-30","A.S. OURENSE, VERÍN E O BARCO","8","1.877","132"
"2020-06-30","A.S. PONTEVEDRA E O SALNÉS","6","893","16"
"2020-06-30","A.S. SANTIAGO E BARBANZA","9","1.748","111"
"2020-06-30","A.S. VIGO","113","2.073","132"
"2020-06-30","GALICIA","230","10.716","619"
"2020-07-01","A.S. A CORUÑA E CEE","45","2.610","166"
"2020-07-01","A.S. FERROL","2","583","33"
"2020-07-01","A.S. LUGO, A MARIÑA E MONFORTE","65","933","29"
"2020-07-01","A.S. OURENSE, VERÍN E O BARCO","6","1.879","132"
"2020-07-01","A.S. PONTEVEDRA E O SALNÉS","4","895","16"
"2020-07-01","A.S. SANTIAGO E BARBANZA","12","1.748","111"
"2020-07-01","A.S. VIGO","107","2.079","132"
"2020-07-01","GALICIA","241","10.727","619"
"2020-07-02","A.S. A CORUÑA E CEE","31","2.627","166"
"2020-07-02","A.S. FERROL","2","583","33"
"2020-07-02","A.S. LUGO, A MARIÑA E MONFORTE","73","935","29"
"2020-07-02","A.S. OURENSE, VERÍN E O BARCO","6","1.879","132"
"2020-07-02","A.S. PONTEVEDRA E O SALNÉS","4","895","16"
"2020-07-02","A.S. SANTIAGO E BARBANZA","12","1.748","111"
"2020-07-02","A.S. VIGO","104","2.083","132"
"2020-07-02","GALICIA","232","10.750","619"
"2020-07-03","A.S. A CORUÑA E CEE","29","2.632","166"
"2020-07-03","A.S. FERROL","2","583","33"
"2020-07-03","A.S. LUGO, A MARIÑA E MONFORTE","102","935","29"
"2020-07-03","A.S. OURENSE, VERÍN E O BARCO","2","1.883","132"
"2020-07-03","A.S. PONTEVEDRA E O SALNÉS","4","895","16"
"2020-07-03","A.S. SANTIAGO E BARBANZA","12","1.748","111"
"2020-07-03","A.S. VIGO","59","2.128","132"
"2020-07-03","GALICIA","210","10.804","619"
"2020-07-04","A.S. A CORUÑA E CEE","24","2.637","166"
"2020-07-04","A.S. FERROL","2","583","33"
"2020-07-04","A.S. LUGO, A MARIÑA E MONFORTE","127","934","29"
"2020-07-04","A.S. OURENSE, VERÍN E O BARCO","2","1.883","132"
"2020-07-04","A.S. PONTEVEDRA E O SALNÉS","4","895","16"
"2020-07-04","A.S. SANTIAGO E BARBANZA","13","1.749","111"
"2020-07-04","A.S. VIGO","55","2.132","132"
"2020-07-04","GALICIA","227","10.813","619"
"2020-07-05","A.S. A CORUÑA E CEE","23","2.638","166"
"2020-07-05","A.S. FERROL","2","583","33"
"2020-07-05","A.S. LUGO, A MARIÑA E MONFORTE","148","936","29"
"2020-07-05","A.S. OURENSE, VERÍN E O BARCO","2","1.883","132"
"2020-07-05","A.S. PONTEVEDRA E O SALNÉS","4","895","16"
"2020-07-05","A.S. SANTIAGO E BARBANZA","13","1.749","111"
"2020-07-05","A.S. VIGO","56","2.132","132"
"2020-07-05","GALICIA","248","10.816","619"
"2020-07-06","A.S. A CORUÑA E CEE","23","2.638","166"
"2020-07-06","A.S. FERROL","2","583","33"
"2020-07-06","A.S. LUGO, A MARIÑA E MONFORTE","152","936","29"
"2020-07-06","A.S. OURENSE, VERÍN E O BARCO","2","1.883","132"
"2020-07-06","A.S. PONTEVEDRA E O SALNÉS","3","897","16"
"2020-07-06","A.S. SANTIAGO E BARBANZA","12","1.750","111"
"2020-07-06","A.S. VIGO","24","2.166","132"
"2020-07-06","GALICIA","218","10.853","619"
"2020-07-07","A.S. A CORUÑA E CEE","24","2.638","166"
"2020-07-07","A.S. FERROL","2","583","33"
"2020-07-07","A.S. LUGO, A MARIÑA E MONFORTE","189","934","29"
"2020-07-07","A.S. OURENSE, VERÍN E O BARCO","2","1.883","132"
"2020-07-07","A.S. PONTEVEDRA E O SALNÉS","3","897","16"
"2020-07-07","A.S. SANTIAGO E BARBANZA","12","1.750","111"
"2020-07-07","A.S. VIGO","24","2.166","132"
"2020-07-07","GALICIA","256","10.851","619"
"2020-07-08","A.S. A CORUÑA E CEE","21","2.643","166"
"2020-07-08","A.S. FERROL","2","583","33"
"2020-07-08","A.S. LUGO, A MARIÑA E MONFORTE","191","956","29"
"2020-07-08","A.S. OURENSE, VERÍN E O BARCO","2","1.884","132"
"2020-07-08","A.S. PONTEVEDRA E O SALNÉS","4","898","16"
"2020-07-08","A.S. SANTIAGO E BARBANZA","13","1.750","111"
"2020-07-08","A.S. VIGO","24","2.167","132"
"2020-07-08","GALICIA","257","10.881","619"
"2020-07-09","A.S. A CORUÑA E CEE","22","2.645","166"
"2020-07-09","A.S. FERROL","1","584","33"
"2020-07-09","A.S. LUGO, A MARIÑA E MONFORTE","213","964","29"
"2020-07-09","A.S. OURENSE, VERÍN E O BARCO","5","1.883","132"
"2020-07-09","A.S. PONTEVEDRA E O SALNÉS","4","898","16"
"2020-07-09","A.S. SANTIAGO E BARBANZA","13","1.750","111"
"2020-07-09","A.S. VIGO","10","2.183","132"
"2020-07-09","GALICIA","268","10.907","619"
"2020-07-10","A.S. A CORUÑA E CEE","18","2.651","166"
"2020-07-10","A.S. FERROL","2","584","33"
"2020-07-10","A.S. LUGO, A MARIÑA E MONFORTE","204","978","29"
"2020-07-10","A.S. OURENSE, VERÍN E O BARCO","6","1.883","132"
"2020-07-10","A.S. PONTEVEDRA E O SALNÉS","4","898","16"
"2020-07-10","A.S. SANTIAGO E BARBANZA","13","1.750","111"
"2020-07-10","A.S. VIGO","10","2.184","132"
"2020-07-10","GALICIA","257","10.928","619"
"2020-07-11","A.S. A CORUÑA E CEE","20","2.653","166"
"2020-07-11","A.S. FERROL","1","585","33"
"2020-07-11","A.S. LUGO, A MARIÑA E MONFORTE","200","986","29"
"2020-07-11","A.S. OURENSE, VERÍN E O BARCO","5","1.884","132"
"2020-07-11","A.S. PONTEVEDRA E O SALNÉS","5","898","16"
"2020-07-11","A.S. SANTIAGO E BARBANZA","13","1.751","111"
"2020-07-11","A.S. VIGO","11","2.184","132"
"2020-07-11","GALICIA","255","10.941","619"
"2020-07-12","A.S. A CORUÑA E CEE","21","2.653","166"
"2020-07-12","A.S. FERROL","1","585","33"
"2020-07-12","A.S. LUGO, A MARIÑA E MONFORTE","192","995","29"
"2020-07-12","A.S. OURENSE, VERÍN E O BARCO","5","1.884","132"
"2020-07-12","A.S. PONTEVEDRA E O SALNÉS","7","898","16"
"2020-07-12","A.S. SANTIAGO E BARBANZA","15","1.751","111"
"2020-07-12","A.S. VIGO","11","2.184","132"
"2020-07-12","GALICIA","252","10.950","619"
"2020-07-13","A.S. A CORUÑA E CEE","23","2.653","166"
"2020-07-13","A.S. FERROL","1","585","33"
"2020-07-13","A.S. LUGO, A MARIÑA E MONFORTE","183","1.006","29"
"2020-07-13","A.S. OURENSE, VERÍN E O BARCO","5","1.885","132"
"2020-07-13","A.S. PONTEVEDRA E O SALNÉS","7","898","16"
"2020-07-13","A.S. SANTIAGO E BARBANZA","15","1.751","111"
"2020-07-13","A.S. VIGO","12","2.184","132"
"2020-07-13","GALICIA","246","10.962","619"
"2020-07-14","A.S. A CORUÑA E CEE","25","2.654","166"
"2020-07-14","A.S. FERROL","1","585","33"
"2020-07-14","A.S. LUGO, A MARIÑA E MONFORTE","172","1.019","29"
"2020-07-14","A.S. OURENSE, VERÍN E O BARCO","5","1.886","132"
"2020-07-14","A.S. PONTEVEDRA E O SALNÉS","7","898","16"
"2020-07-14","A.S. SANTIAGO E BARBANZA","15","1.751","111"
"2020-07-14","A.S. VIGO","15","2.184","132"
"2020-07-14","GALICIA","240","10.977","619"
"2020-07-15","A.S. A CORUÑA E CEE","26","2.665","166"
"2020-07-15","A.S. FERROL","1","585","33"
"2020-07-15","A.S. LUGO, A MARIÑA E MONFORTE","162","1.035","29"
"2020-07-15","A.S. OURENSE, VERÍN E O BARCO","5","1.890","132"
"2020-07-15","A.S. PONTEVEDRA E O SALNÉS","9","897","16"
"2020-07-15","A.S. SANTIAGO E BARBANZA","12","1.755","111"
"2020-07-15","A.S. VIGO","16","2.184","132"
"2020-07-15","GALICIA","231","11.011","619"
"2020-07-16","A.S. A CORUÑA E CEE","31","2.671","166"
"2020-07-16","A.S. FERROL","1","585","33"
"2020-07-16","A.S. LUGO, A MARIÑA E MONFORTE","162","1.041","29"
"2020-07-16","A.S. OURENSE, VERÍN E O BARCO","5","1.890","132"
"2020-07-16","A.S. PONTEVEDRA E O SALNÉS","8","898","16"
"2020-07-16","A.S. SANTIAGO E BARBANZA","7","1.763","111"
"2020-07-16","A.S. VIGO","17","2.184","132"
"2020-07-16","GALICIA","231","11.032","619"
"2020-07-17","A.S. A CORUÑA E CEE","30","2.675","166"
"2020-07-17","A.S. FERROL","1","585","33"
"2020-07-17","A.S. LUGO, A MARIÑA E MONFORTE","149","1.058","29"
"2020-07-17","A.S. OURENSE, VERÍN E O BARCO","6","1.890","132"
"2020-07-17","A.S. PONTEVEDRA E O SALNÉS","9","898","16"
"2020-07-17","A.S. SANTIAGO E BARBANZA","7","1.763","111"
"2020-07-17","A.S. VIGO","17","2.185","132"
"2020-07-17","GALICIA","219","11.054","619"
"2020-07-18","A.S. A CORUÑA E CEE","29","2.678","166"
"2020-07-18","A.S. FERROL","0","586","33"
"2020-07-18","A.S. LUGO, A MARIÑA E MONFORTE","140","1.068","29"
"2020-07-18","A.S. OURENSE, VERÍN E O BARCO","6","1.890","132"
"2020-07-18","A.S. PONTEVEDRA E O SALNÉS","9","899","16"
"2020-07-18","A.S. SANTIAGO E BARBANZA","7","1.763","111"
"2020-07-18","A.S. VIGO","17","2.185","132"
"2020-07-18","GALICIA","208","11.069","619"
"2020-07-19","A.S. A CORUÑA E CEE","27","2.681","166"
"2020-07-19","A.S. FERROL","0","586","33"
"2020-07-19","A.S. LUGO, A MARIÑA E MONFORTE","138","1.073","29"
"2020-07-19","A.S. OURENSE, VERÍN E O BARCO","6","1.893","132"
"2020-07-19","A.S. PONTEVEDRA E O SALNÉS","9","899","16"
"2020-07-19","A.S. SANTIAGO E BARBANZA","8","1.763","111"
"2020-07-19","A.S. VIGO","18","2.185","132"
"2020-07-19","GALICIA","206","11.080","619"
"2020-07-20","A.S. A CORUÑA E CEE","30","2.678","166"
"2020-07-20","A.S. FERROL","0","586","33"
"2020-07-20","A.S. LUGO, A MARIÑA E MONFORTE","109","1.107","29"
"2020-07-20","A.S. OURENSE, VERÍN E O BARCO","6","1.894","132"
"2020-07-20","A.S. PONTEVEDRA E O SALNÉS","10","899","16"
"2020-07-20","A.S. SANTIAGO E BARBANZA","11","1.763","111"
"2020-07-20","A.S. VIGO","19","2.185","132"
"2020-07-20","GALICIA","185","11.112","619"
"2020-07-21","A.S. A CORUÑA E CEE","39","2.679","166"
"2020-07-21","A.S. FERROL","0","586","33"
"2020-07-21","A.S. LUGO, A MARIÑA E MONFORTE","102","1.118","29"
"2020-07-21","A.S. OURENSE, VERÍN E O BARCO","5","1.895","132"
"2020-07-21","A.S. PONTEVEDRA E O SALNÉS","10","900","16"
"2020-07-21","A.S. SANTIAGO E BARBANZA","10","1.769","111"
"2020-07-21","A.S. VIGO","27","2.186","132"
"2020-07-21","GALICIA","193","11.133","619"
"2020-07-22","A.S. A CORUÑA E CEE","39","2.691","166"
"2020-07-22","A.S. FERROL","0","586","33"
"2020-07-22","A.S. LUGO, A MARIÑA E MONFORTE","76","1.151","29"
"2020-07-22","A.S. OURENSE, VERÍN E O BARCO","5","1.896","132"
"2020-07-22","A.S. PONTEVEDRA E O SALNÉS","9","903","16"
"2020-07-22","A.S. SANTIAGO E BARBANZA","10","1.772","111"
"2020-07-22","A.S. VIGO","29","2.187","132"
"2020-07-22","GALICIA","168","11.186","619"
"2020-07-23","A.S. A CORUÑA E CEE","49","2.693","166"
"2020-07-23","A.S. FERROL","0","586","33"
"2020-07-23","A.S. LUGO, A MARIÑA E MONFORTE","84","1.154","29"
"2020-07-23","A.S. OURENSE, VERÍN E O BARCO","5","1.896","132"
"2020-07-23","A.S. PONTEVEDRA E O SALNÉS","12","904","16"
"2020-07-23","A.S. SANTIAGO E BARBANZA","11","1.774","111"
"2020-07-23","A.S. VIGO","32","2.188","132"
"2020-07-23","GALICIA","193","11.195","619"
"2020-07-24","A.S. A CORUÑA E CEE","56","2.697","166"
"2020-07-24","A.S. FERROL","0","586","33"
"2020-07-24","A.S. LUGO, A MARIÑA E MONFORTE","89","1.159","29"
"2020-07-24","A.S. OURENSE, VERÍN E O BARCO","7","1.896","132"
"2020-07-24","A.S. PONTEVEDRA E O SALNÉS","19","906","16"
"2020-07-24","A.S. SANTIAGO E BARBANZA","12","1.776","111"
"2020-07-24","A.S. VIGO","35","2.188","132"
"2020-07-24","GALICIA","218","11.208","619"
"2020-07-25","A.S. A CORUÑA E CEE","60","2.696","166"
"2020-07-25","A.S. FERROL","0","586","33"
"2020-07-25","A.S. LUGO, A MARIÑA E MONFORTE","89","1.166","29"
"2020-07-25","A.S. OURENSE, VERÍN E O BARCO","7","1.896","132"
"2020-07-25","A.S. PONTEVEDRA E O SALNÉS","18","910","16"
"2020-07-25","A.S. SANTIAGO E BARBANZA","15","1.777","111"
"2020-07-25","A.S. VIGO","44","2.188","132"
"2020-07-25","GALICIA","233","11.219","619"
"2020-07-26","A.S. A CORUÑA E CEE","64","2.698","166"
"2020-07-26","A.S. FERROL","0","587","33"
"2020-07-26","A.S. LUGO, A MARIÑA E MONFORTE","90","1.166","29"
"2020-07-26","A.S. OURENSE, VERÍN E O BARCO","7","1.896","132"
"2020-07-26","A.S. PONTEVEDRA E O SALNÉS","19","911","16"
"2020-07-26","A.S. SANTIAGO E BARBANZA","18","1.778","111"
"2020-07-26","A.S. VIGO","46","2.188","132"
"2020-07-26","GALICIA","244","11.224","619"
"2020-07-27","A.S. A CORUÑA E CEE","65","2.700","166"
"2020-07-27","A.S. FERROL","1","587","33"
"2020-07-27","A.S. LUGO, A MARIÑA E MONFORTE","84","1.173","29"
"2020-07-27","A.S. OURENSE, VERÍN E O BARCO","7","1.896","132"
"2020-07-27","A.S. PONTEVEDRA E O SALNÉS","20","910","16"
"2020-07-27","A.S. SANTIAGO E BARBANZA","19","1.781","111"
"2020-07-27","A.S. VIGO","47","2.189","132"
"2020-07-27","GALICIA","243","11.236","619"
"2020-07-28","A.S. A CORUÑA E CEE","72","2.703","166"
"2020-07-28","A.S. FERROL","1","587","33"
"2020-07-28","A.S. LUGO, A MARIÑA E MONFORTE","79","1.178","29"
"2020-07-28","A.S. OURENSE, VERÍN E O BARCO","7","1.897","132"
"2020-07-28","A.S. PONTEVEDRA E O SALNÉS","22","910","16"
"2020-07-28","A.S. SANTIAGO E BARBANZA","21","1.785","111"
"2020-07-28","A.S. VIGO","50","2.190","132"
"2020-07-28","GALICIA","252","11.250","619"
"2020-07-29","A.S. A CORUÑA E CEE","83","2.708","166"
"2020-07-29","A.S. FERROL","2","587","33"
"2020-07-29","A.S. LUGO, A MARIÑA E MONFORTE","81","1.177","29"
"2020-07-29","A.S. OURENSE, VERÍN E O BARCO","9","1.897","132"
"2020-07-29","A.S. PONTEVEDRA E O SALNÉS","25","909","16"
"2020-07-29","A.S. SANTIAGO E BARBANZA","24","1.787","111"
"2020-07-29","A.S. VIGO","49","2.191","132"
"2020-07-29","GALICIA","273","11.256","619"
"2020-07-30","A.S. A CORUÑA E CEE","95","2.712","166"
"2020-07-30","A.S. FERROL","2","587","33"
"2020-07-30","A.S. LUGO, A MARIÑA E MONFORTE","79","1.182","29"
"2020-07-30","A.S. OURENSE, VERÍN E O BARCO","14","1.899","132"
"2020-07-30","A.S. PONTEVEDRA E O SALNÉS","25","913","16"
"2020-07-30","A.S. SANTIAGO E BARBANZA","24","1.788","111"
"2020-07-30","A.S. VIGO","51","2.193","132"
"2020-07-30","GALICIA","290","11.274","619"
"2020-07-31","A.S. A CORUÑA E CEE","116","2.720","166"
"2020-07-31","A.S. FERROL","2","587","33"
"2020-07-31","A.S. LUGO, A MARIÑA E MONFORTE","74","1.187","29"
"2020-07-31","A.S. OURENSE, VERÍN E O BARCO","16","1.899","132"
"2020-07-31","A.S. PONTEVEDRA E O SALNÉS","27","916","16"
"2020-07-31","A.S. SANTIAGO E BARBANZA","24","1.790","111"
"2020-07-31","A.S. VIGO","61","2.192","132"
"2020-07-31","GALICIA","320","11.291","619"
"2020-08-01","A.S. A CORUÑA E CEE","129","2.721","166"
"2020-08-01","A.S. FERROL","3","587","33"
