Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-08-01","A.S. LUGO, A MARIÑA E MONFORTE","72","1.194","29"
"2020-08-01","A.S. OURENSE, VERÍN E O BARCO","21","1.899","132"
"2020-08-01","A.S. PONTEVEDRA E O SALNÉS","25","918","16"
"2020-08-01","A.S. SANTIAGO E BARBANZA","24","1.791","111"
"2020-08-01","A.S. VIGO","63","2.192","132"
"2020-08-01","GALICIA","337","11.302","619"
"2020-08-02","A.S. A CORUÑA E CEE","143","2.722","166"
"2020-08-02","A.S. FERROL","3","587","33"
"2020-08-02","A.S. LUGO, A MARIÑA E MONFORTE","71","1.195","29"
"2020-08-02","A.S. OURENSE, VERÍN E O BARCO","27","1.899","132"
"2020-08-02","A.S. PONTEVEDRA E O SALNÉS","29","918","16"
"2020-08-02","A.S. SANTIAGO E BARBANZA","24","1.792","111"
"2020-08-02","A.S. VIGO","68","2.191","132"
"2020-08-02","GALICIA","365","11.304","619"
"2020-08-03","A.S. A CORUÑA E CEE","154","2.723","166"
"2020-08-03","A.S. FERROL","4","587","33"
"2020-08-03","A.S. LUGO, A MARIÑA E MONFORTE","72","1.198","29"
"2020-08-03","A.S. OURENSE, VERÍN E O BARCO","28","1.900","132"
"2020-08-03","A.S. PONTEVEDRA E O SALNÉS","31","918","16"
"2020-08-03","A.S. SANTIAGO E BARBANZA","26","1.797","111"
"2020-08-03","A.S. VIGO","72","2.193","132"
"2020-08-03","GALICIA","387","11.316","619"
"2020-08-04","A.S. A CORUÑA E CEE","171","2.726","166"
"2020-08-04","A.S. FERROL","5","587","33"
"2020-08-04","A.S. LUGO, A MARIÑA E MONFORTE","72","1.203","29"
"2020-08-04","A.S. OURENSE, VERÍN E O BARCO","29","1.901","132"
"2020-08-04","A.S. PONTEVEDRA E O SALNÉS","35","919","16"
"2020-08-04","A.S. SANTIAGO E BARBANZA","28","1.800","111"
"2020-08-04","A.S. VIGO","76","2.195","132"
"2020-08-04","GALICIA","416","11.331","619"
"2020-08-05","A.S. A CORUÑA E CEE","165","2.748","166"
"2020-08-05","A.S. FERROL","5","587","33"
"2020-08-05","A.S. LUGO, A MARIÑA E MONFORTE","76","1.205","29"
"2020-08-05","A.S. OURENSE, VERÍN E O BARCO","33","1.901","132"
"2020-08-05","A.S. PONTEVEDRA E O SALNÉS","42","923","16"
"2020-08-05","A.S. SANTIAGO E BARBANZA","33","1.802","111"
"2020-08-05","A.S. VIGO","80","2.200","132"
"2020-08-05","GALICIA","434","11.366","619"
"2020-08-06","A.S. A CORUÑA E CEE","223","2.749","166"
"2020-08-06","A.S. FERROL","6","588","33"
"2020-08-06","A.S. LUGO, A MARIÑA E MONFORTE","75","1.211","29"
"2020-08-06","A.S. OURENSE, VERÍN E O BARCO","36","1.901","132"
"2020-08-06","A.S. PONTEVEDRA E O SALNÉS","43","923","16"
"2020-08-06","A.S. SANTIAGO E BARBANZA","35","1.803","111"
"2020-08-06","A.S. VIGO","83","2.205","132"
"2020-08-06","GALICIA","501","11.380","619"
"2020-08-07","A.S. A CORUÑA E CEE","285","2.752","166"
"2020-08-07","A.S. FERROL","6","588","33"
"2020-08-07","A.S. LUGO, A MARIÑA E MONFORTE","81","1.221","29"
"2020-08-07","A.S. OURENSE, VERÍN E O BARCO","41","1.901","133"
"2020-08-07","A.S. PONTEVEDRA E O SALNÉS","44","923","16"
"2020-08-07","A.S. SANTIAGO E BARBANZA","41","1.805","111"
"2020-08-07","A.S. VIGO","86","2.210","132"
"2020-08-07","GALICIA","584","11.400","620"
"2020-08-08","A.S. A CORUÑA E CEE","335","2.756","166"
"2020-08-08","A.S. FERROL","7","588","33"
"2020-08-08","A.S. LUGO, A MARIÑA E MONFORTE","79","1.234","29"
"2020-08-08","A.S. OURENSE, VERÍN E O BARCO","43","1.903","133"
"2020-08-08","A.S. PONTEVEDRA E O SALNÉS","44","924","16"
"2020-08-08","A.S. SANTIAGO E BARBANZA","42","1.807","111"
"2020-08-08","A.S. VIGO","88","2.214","132"
"2020-08-08","GALICIA","638","11.426","620"
"2020-08-09","A.S. A CORUÑA E CEE","386","2.759","167"
"2020-08-09","A.S. FERROL","9","588","33"
"2020-08-09","A.S. LUGO, A MARIÑA E MONFORTE","76","1.240","30"
"2020-08-09","A.S. OURENSE, VERÍN E O BARCO","47","1.903","133"
"2020-08-09","A.S. PONTEVEDRA E O SALNÉS","44","925","16"
"2020-08-09","A.S. SANTIAGO E BARBANZA","43","1.810","111"
"2020-08-09","A.S. VIGO","90","2.217","132"
"2020-08-09","GALICIA","695","11.442","622"
"2020-08-10","A.S. A CORUÑA E CEE","425","2.758","167"
"2020-08-10","A.S. FERROL","17","588","33"
"2020-08-10","A.S. LUGO, A MARIÑA E MONFORTE","84","1.241","30"
"2020-08-10","A.S. OURENSE, VERÍN E O BARCO","50","1.903","133"
"2020-08-10","A.S. PONTEVEDRA E O SALNÉS","46","927","16"
"2020-08-10","A.S. SANTIAGO E BARBANZA","41","1.814","111"
"2020-08-10","A.S. VIGO","111","2.219","132"
"2020-08-10","GALICIA","774","11.450","622"
"2020-08-11","A.S. A CORUÑA E CEE","490","2.764","167"
"2020-08-11","A.S. FERROL","26","590","33"
"2020-08-11","A.S. LUGO, A MARIÑA E MONFORTE","91","1.248","30"
"2020-08-11","A.S. OURENSE, VERÍN E O BARCO","60","1.903","133"
"2020-08-11","A.S. PONTEVEDRA E O SALNÉS","50","928","16"
"2020-08-11","A.S. SANTIAGO E BARBANZA","44","1.822","111"
"2020-08-11","A.S. VIGO","119","2.220","132"
"2020-08-11","GALICIA","880","11.475","622"
"2020-08-12","A.S. A CORUÑA E CEE","558","2.777","167"
"2020-08-12","A.S. FERROL","30","590","33"
"2020-08-12","A.S. LUGO, A MARIÑA E MONFORTE","96","1.252","30"
"2020-08-12","A.S. OURENSE, VERÍN E O BARCO","68","1.904","133"
"2020-08-12","A.S. PONTEVEDRA E O SALNÉS","51","930","16"
"2020-08-12","A.S. SANTIAGO E BARBANZA","42","1.827","111"
"2020-08-12","A.S. VIGO","127","2.226","132"
"2020-08-12","GALICIA","972","11.506","622"
"2020-08-13","A.S. A CORUÑA E CEE","644","2.790","167"
"2020-08-13","A.S. FERROL","36","591","33"
"2020-08-13","A.S. LUGO, A MARIÑA E MONFORTE","107","1.253","30"
"2020-08-13","A.S. OURENSE, VERÍN E O BARCO","75","1.905","134"
"2020-08-13","A.S. PONTEVEDRA E O SALNÉS","52","932","16"
"2020-08-13","A.S. SANTIAGO E BARBANZA","44","1.830","111"
"2020-08-13","A.S. VIGO","137","2.227","132"
"2020-08-13","GALICIA","1.095","11.528","623"
"2020-08-14","A.S. A CORUÑA E CEE","726","2.802","167"
"2020-08-14","A.S. FERROL","45","591","33"
"2020-08-14","A.S. LUGO, A MARIÑA E MONFORTE","110","1.255","30"
"2020-08-14","A.S. OURENSE, VERÍN E O BARCO","84","1.908","134"
"2020-08-14","A.S. PONTEVEDRA E O SALNÉS","58","934","16"
"2020-08-14","A.S. SANTIAGO E BARBANZA","52","1.835","111"
"2020-08-14","A.S. VIGO","139","2.234","132"
"2020-08-14","GALICIA","1.214","11.559","623"
"2020-08-15","A.S. A CORUÑA E CEE","808","2.819","168"
"2020-08-15","A.S. FERROL","47","591","33"
"2020-08-15","A.S. LUGO, A MARIÑA E MONFORTE","113","1.257","30"
"2020-08-15","A.S. OURENSE, VERÍN E O BARCO","103","1.910","134"
"2020-08-15","A.S. PONTEVEDRA E O SALNÉS","67","934","17"
"2020-08-15","A.S. SANTIAGO E BARBANZA","57","1.835","111"
"2020-08-15","A.S. VIGO","142","2.239","132"
"2020-08-15","GALICIA","1.337","11.585","625"
"2020-08-16","A.S. A CORUÑA E CEE","875","2.829","168"
"2020-08-16","A.S. FERROL","50","592","33"
"2020-08-16","A.S. LUGO, A MARIÑA E MONFORTE","116","1.262","30"
"2020-08-16","A.S. OURENSE, VERÍN E O BARCO","125","1.911","134"
"2020-08-16","A.S. PONTEVEDRA E O SALNÉS","69","934","17"
"2020-08-16","A.S. SANTIAGO E BARBANZA","64","1.836","111"
"2020-08-16","A.S. VIGO","145","2.241","132"
"2020-08-16","GALICIA","1.444","11.605","625"
"2020-08-17","A.S. A CORUÑA E CEE","932","2.837","168"
"2020-08-17","A.S. FERROL","60","591","33"
"2020-08-17","A.S. LUGO, A MARIÑA E MONFORTE","123","1.266","30"
"2020-08-17","A.S. OURENSE, VERÍN E O BARCO","135","1.915","134"
"2020-08-17","A.S. PONTEVEDRA E O SALNÉS","71","936","17"
"2020-08-17","A.S. SANTIAGO E BARBANZA","71","1.838","111"
"2020-08-17","A.S. VIGO","144","2.246","132"
"2020-08-17","GALICIA","1.536","11.629","625"
"2020-08-18","A.S. A CORUÑA E CEE","988","2.848","168"
"2020-08-18","A.S. FERROL","70","592","33"
"2020-08-18","A.S. LUGO, A MARIÑA E MONFORTE","147","1.268","30"
"2020-08-18","A.S. OURENSE, VERÍN E O BARCO","149","1.915","134"
"2020-08-18","A.S. PONTEVEDRA E O SALNÉS","80","941","17"
"2020-08-18","A.S. SANTIAGO E BARBANZA","96","1.843","111"
"2020-08-18","A.S. VIGO","148","2.251","132"
"2020-08-18","GALICIA","1.678","11.658","625"
"2020-08-19","A.S. A CORUÑA E CEE","1.059","2.866","169"
"2020-08-19","A.S. FERROL","77","593","33"
"2020-08-19","A.S. LUGO, A MARIÑA E MONFORTE","180","1.272","30"
"2020-08-19","A.S. OURENSE, VERÍN E O BARCO","164","1.915","134"
"2020-08-19","A.S. PONTEVEDRA E O SALNÉS","79","945","17"
"2020-08-19","A.S. SANTIAGO E BARBANZA","118","1.849","111"
"2020-08-19","A.S. VIGO","152","2.257","132"
"2020-08-19","GALICIA","1.829","11.697","626"
"2020-08-20","A.S. A CORUÑA E CEE","1.137","2.878","169"
"2020-08-20","A.S. FERROL","89","594","33"
"2020-08-20","A.S. LUGO, A MARIÑA E MONFORTE","265","1.278","31"
"2020-08-20","A.S. OURENSE, VERÍN E O BARCO","188","1.917","134"
"2020-08-20","A.S. PONTEVEDRA E O SALNÉS","88","948","17"
"2020-08-20","A.S. SANTIAGO E BARBANZA","142","1.853","111"
"2020-08-20","A.S. VIGO","152","2.272","132"
"2020-08-20","GALICIA","2.061","11.740","627"
"2020-08-21","A.S. A CORUÑA E CEE","1.190","2.929","171"
"2020-08-21","A.S. FERROL","95","596","33"
"2020-08-21","A.S. LUGO, A MARIÑA E MONFORTE","297","1.284","32"
"2020-08-21","A.S. OURENSE, VERÍN E O BARCO","198","1.919","134"
"2020-08-21","A.S. PONTEVEDRA E O SALNÉS","101","952","17"
"2020-08-21","A.S. SANTIAGO E BARBANZA","188","1.856","111"
"2020-08-21","A.S. VIGO","155","2.279","132"
"2020-08-21","GALICIA","2.224","11.815","630"
"2020-08-22","A.S. A CORUÑA E CEE","1.224","2.980","172"
"2020-08-22","A.S. FERROL","104","596","33"
"2020-08-22","A.S. LUGO, A MARIÑA E MONFORTE","318","1.293","33"
"2020-08-22","A.S. OURENSE, VERÍN E O BARCO","206","1.923","134"
"2020-08-22","A.S. PONTEVEDRA E O SALNÉS","133","954","17"
"2020-08-22","A.S. SANTIAGO E BARBANZA","218","1.860","111"
"2020-08-22","A.S. VIGO","165","2.284","132"
"2020-08-22","GALICIA","2.368","11.890","632"
"2020-08-23","A.S. A CORUÑA E CEE","1.244","3.022","173"
"2020-08-23","A.S. FERROL","111","596","33"
"2020-08-23","A.S. LUGO, A MARIÑA E MONFORTE","346","1.302","33"
"2020-08-23","A.S. OURENSE, VERÍN E O BARCO","218","1.928","134"
"2020-08-23","A.S. PONTEVEDRA E O SALNÉS","139","957","17"
"2020-08-23","A.S. SANTIAGO E BARBANZA","276","1.863","111"
"2020-08-23","A.S. VIGO","171","2.289","132"
"2020-08-23","GALICIA","2.505","11.957","633"
"2020-08-24","A.S. A CORUÑA E CEE","1.246","3.066","173"
"2020-08-24","A.S. FERROL","115","598","33"
"2020-08-24","A.S. LUGO, A MARIÑA E MONFORTE","364","1.304","33"
"2020-08-24","A.S. OURENSE, VERÍN E O BARCO","234","1.931","134"
"2020-08-24","A.S. PONTEVEDRA E O SALNÉS","153","959","17"
"2020-08-24","A.S. SANTIAGO E BARBANZA","329","1.867","111"
"2020-08-24","A.S. VIGO","178","2.298","132"
"2020-08-24","GALICIA","2.619","12.023","633"
"2020-08-25","A.S. A CORUÑA E CEE","1.297","3.095","173"
"2020-08-25","A.S. FERROL","114","605","33"
"2020-08-25","A.S. LUGO, A MARIÑA E MONFORTE","464","1.311","33"
"2020-08-25","A.S. OURENSE, VERÍN E O BARCO","257","1.936","134"
"2020-08-25","A.S. PONTEVEDRA E O SALNÉS","169","959","17"
"2020-08-25","A.S. SANTIAGO E BARBANZA","389","1.871","111"
"2020-08-25","A.S. VIGO","189","2.310","132"
"2020-08-25","GALICIA","2.879","12.087","633"
"2020-08-26","A.S. A CORUÑA E CEE","1.321","3.143","174"
"2020-08-26","A.S. FERROL","118","616","33"
"2020-08-26","A.S. LUGO, A MARIÑA E MONFORTE","512","1.326","34"
"2020-08-26","A.S. OURENSE, VERÍN E O BARCO","276","1.948","134"
"2020-08-26","A.S. PONTEVEDRA E O SALNÉS","182","962","17"
"2020-08-26","A.S. SANTIAGO E BARBANZA","428","1.877","111"
"2020-08-26","A.S. VIGO","192","2.316","132"
"2020-08-26","GALICIA","3.029","12.188","635"
"2020-08-27","A.S. A CORUÑA E CEE","1.373","3.199","174"
"2020-08-27","A.S. FERROL","123","620","33"
"2020-08-27","A.S. LUGO, A MARIÑA E MONFORTE","563","1.335","34"
"2020-08-27","A.S. OURENSE, VERÍN E O BARCO","296","1.954","134"
"2020-08-27","A.S. PONTEVEDRA E O SALNÉS","192","970","17"
"2020-08-27","A.S. SANTIAGO E BARBANZA","451","1.883","111"
"2020-08-27","A.S. VIGO","204","2.330","132"
"2020-08-27","GALICIA","3.202","12.291","635"
"2020-08-28","A.S. A CORUÑA E CEE","1.400","3.297","175"
"2020-08-28","A.S. FERROL","130","625","33"
"2020-08-28","A.S. LUGO, A MARIÑA E MONFORTE","636","1.347","35"
"2020-08-28","A.S. OURENSE, VERÍN E O BARCO","316","1.966","135"
"2020-08-28","A.S. PONTEVEDRA E O SALNÉS","208","974","17"
"2020-08-28","A.S. SANTIAGO E BARBANZA","487","1.891","111"
"2020-08-28","A.S. VIGO","221","2.338","132"
"2020-08-28","GALICIA","3.398","12.438","638"
"2020-08-29","A.S. A CORUÑA E CEE","1.400","3.375","177"
"2020-08-29","A.S. FERROL","128","632","33"
"2020-08-29","A.S. LUGO, A MARIÑA E MONFORTE","704","1.356","36"
"2020-08-29","A.S. OURENSE, VERÍN E O BARCO","336","1.974","135"
"2020-08-29","A.S. PONTEVEDRA E O SALNÉS","217","982","17"
"2020-08-29","A.S. SANTIAGO E BARBANZA","544","1.900","111"
"2020-08-29","A.S. VIGO","236","2.339","132"
"2020-08-29","GALICIA","3.565","12.558","641"
"2020-08-30","A.S. A CORUÑA E CEE","1.410","3.445","178"
"2020-08-30","A.S. FERROL","137","635","33"
"2020-08-30","A.S. LUGO, A MARIÑA E MONFORTE","759","1.360","37"
"2020-08-30","A.S. OURENSE, VERÍN E O BARCO","347","1.982","135"
"2020-08-30","A.S. PONTEVEDRA E O SALNÉS","227","987","17"
"2020-08-30","A.S. SANTIAGO E BARBANZA","585","1.913","111"
"2020-08-30","A.S. VIGO","259","2.347","132"
"2020-08-30","GALICIA","3.724","12.669","643"
"2020-08-31","A.S. A CORUÑA E CEE","1.418","3.503","178"
"2020-08-31","A.S. FERROL","147","638","33"
"2020-08-31","A.S. LUGO, A MARIÑA E MONFORTE","770","1.368","39"
"2020-08-31","A.S. OURENSE, VERÍN E O BARCO","355","1.998","135"
"2020-08-31","A.S. PONTEVEDRA E O SALNÉS","235","989","17"
"2020-08-31","A.S. SANTIAGO E BARBANZA","616","1.922","111"
"2020-08-31","A.S. VIGO","263","2.353","132"
"2020-08-31","GALICIA","3.804","12.771","645"
"2020-09-01","A.S. A CORUÑA E CEE","1.420","3.558","179"
"2020-09-01","A.S. FERROL","149","648","33"
"2020-09-01","A.S. LUGO, A MARIÑA E MONFORTE","800","1.381","39"
"2020-09-01","A.S. OURENSE, VERÍN E O BARCO","375","2.008","135"
"2020-09-01","A.S. PONTEVEDRA E O SALNÉS","255","999","17"
"2020-09-01","A.S. SANTIAGO E BARBANZA","656","1.931","111"
"2020-09-01","A.S. VIGO","290","2.362","132"
"2020-09-01","GALICIA","3.945","12.887","646"
"2020-09-02","A.S. A CORUÑA E CEE","1.444","3.623","179"
"2020-09-02","A.S. FERROL","150","659","33"
"2020-09-02","A.S. LUGO, A MARIÑA E MONFORTE","816","1.408","43"
"2020-09-02","A.S. OURENSE, VERÍN E O BARCO","399","2.017","135"
"2020-09-02","A.S. PONTEVEDRA E O SALNÉS","275","1.002","17"
"2020-09-02","A.S. SANTIAGO E BARBANZA","669","1.960","112"
"2020-09-02","A.S. VIGO","321","2.370","132"
"2020-09-02","GALICIA","4.074","13.039","651"
"2020-09-03","A.S. A CORUÑA E CEE","1.474","3.689","180"
"2020-09-03","A.S. FERROL","152","665","33"
"2020-09-03","A.S. LUGO, A MARIÑA E MONFORTE","813","1.447","45"
"2020-09-03","A.S. OURENSE, VERÍN E O BARCO","414","2.031","135"
"2020-09-03","A.S. PONTEVEDRA E O SALNÉS","298","1.010","18"
"2020-09-03","A.S. SANTIAGO E BARBANZA","679","1.992","112"
"2020-09-03","A.S. VIGO","335","2.377","132"
"2020-09-03","GALICIA","4.165","13.211","655"
"2020-09-04","A.S. A CORUÑA E CEE","1.460","3.783","181"
"2020-09-04","A.S. FERROL","148","676","33"
"2020-09-04","A.S. LUGO, A MARIÑA E MONFORTE","813","1.488","47"
"2020-09-04","A.S. OURENSE, VERÍN E O BARCO","421","2.058","135"
"2020-09-04","A.S. PONTEVEDRA E O SALNÉS","314","1.020","18"
"2020-09-04","A.S. SANTIAGO E BARBANZA","683","2.024","112"
"2020-09-04","A.S. VIGO","350","2.390","132"
"2020-09-04","GALICIA","4.189","13.439","658"
"2020-09-05","A.S. A CORUÑA E CEE","1.442","3.876","181"
"2020-09-05","A.S. FERROL","158","682","33"
"2020-09-05","A.S. LUGO, A MARIÑA E MONFORTE","823","1.523","50"
"2020-09-05","A.S. OURENSE, VERÍN E O BARCO","439","2.070","135"
"2020-09-05","A.S. PONTEVEDRA E O SALNÉS","336","1.028","18"
"2020-09-05","A.S. SANTIAGO E BARBANZA","695","2.065","112"
"2020-09-05","A.S. VIGO","356","2.400","132"
"2020-09-05","GALICIA","4.249","13.644","661"
"2020-09-06","A.S. A CORUÑA E CEE","1.449","3.933","182"
"2020-09-06","A.S. FERROL","159","691","33"
"2020-09-06","A.S. LUGO, A MARIÑA E MONFORTE","824","1.551","51"
"2020-09-06","A.S. OURENSE, VERÍN E O BARCO","465","2.074","135"
"2020-09-06","A.S. PONTEVEDRA E O SALNÉS","363","1.042","18"
"2020-09-06","A.S. SANTIAGO E BARBANZA","698","2.098","112"
"2020-09-06","A.S. VIGO","357","2.408","132"
"2020-09-06","GALICIA","4.315","13.797","663"
"2020-09-07","A.S. A CORUÑA E CEE","1.432","3.983","183"
"2020-09-07","A.S. FERROL","164","697","33"
"2020-09-07","A.S. LUGO, A MARIÑA E MONFORTE","908","1.584","51"
"2020-09-07","A.S. OURENSE, VERÍN E O BARCO","468","2.082","135"
"2020-09-07","A.S. PONTEVEDRA E O SALNÉS","377","1.045","18"
"2020-09-07","A.S. SANTIAGO E BARBANZA","667","2.149","113"
"2020-09-07","A.S. VIGO","358","2.420","132"
"2020-09-07","GALICIA","4.374","13.960","665"
"2020-09-08","A.S. A CORUÑA E CEE","1.437","4.036","184"
"2020-09-08","A.S. FERROL","173","701","33"
"2020-09-08","A.S. LUGO, A MARIÑA E MONFORTE","943","1.612","53"
"2020-09-08","A.S. OURENSE, VERÍN E O BARCO","466","2.101","135"
"2020-09-08","A.S. PONTEVEDRA E O SALNÉS","391","1.064","18"
"2020-09-08","A.S. SANTIAGO E BARBANZA","675","2.201","113"
"2020-09-08","A.S. VIGO","356","2.448","132"
"2020-09-08","GALICIA","4.441","14.163","668"
"2020-09-09","A.S. A CORUÑA E CEE","1.415","4.114","185"
"2020-09-09","A.S. FERROL","172","711","33"
"2020-09-09","A.S. LUGO, A MARIÑA E MONFORTE","905","1.687","57"
"2020-09-09","A.S. OURENSE, VERÍN E O BARCO","492","2.119","136"
"2020-09-09","A.S. PONTEVEDRA E O SALNÉS","407","1.067","18"
"2020-09-09","A.S. SANTIAGO E BARBANZA","682","2.275","114"
"2020-09-09","A.S. VIGO","365","2.465","133"
"2020-09-09","GALICIA","4.438","14.438","676"
"2020-09-10","A.S. A CORUÑA E CEE","1.419","4.189","185"
"2020-09-10","A.S. FERROL","175","727","33"
"2020-09-10","A.S. LUGO, A MARIÑA E MONFORTE","871","1.743","58"
"2020-09-10","A.S. OURENSE, VERÍN E O BARCO","498","2.139","137"
"2020-09-10","A.S. PONTEVEDRA E O SALNÉS","434","1.078","18"
"2020-09-10","A.S. SANTIAGO E BARBANZA","690","2.322","114"
"2020-09-10","A.S. VIGO","386","2.477","133"
"2020-09-10","GALICIA","4.473","14.675","678"
"2020-09-11","A.S. A CORUÑA E CEE","1.368","4.291","185"
"2020-09-11","A.S. FERROL","182","732","33"
"2020-09-11","A.S. LUGO, A MARIÑA E MONFORTE","875","1.799","60"
"2020-09-11","A.S. OURENSE, VERÍN E O BARCO","485","2.167","138"
"2020-09-11","A.S. PONTEVEDRA E O SALNÉS","454","1.083","18"
"2020-09-11","A.S. SANTIAGO E BARBANZA","686","2.357","114"
"2020-09-11","A.S. VIGO","382","2.499","133"
"2020-09-11","GALICIA","4.432","14.928","681"
"2020-09-12","A.S. A CORUÑA E CEE","1.320","4.390","185"
"2020-09-12","A.S. FERROL","179","744","33"
"2020-09-12","A.S. LUGO, A MARIÑA E MONFORTE","836","1.893","60"
"2020-09-12","A.S. OURENSE, VERÍN E O BARCO","473","2.188","139"
"2020-09-12","A.S. PONTEVEDRA E O SALNÉS","485","1.091","18"
"2020-09-12","A.S. SANTIAGO E BARBANZA","674","2.392","114"
"2020-09-12","A.S. VIGO","377","2.517","134"
"2020-09-12","GALICIA","4.344","15.215","683"
"2020-09-13","A.S. A CORUÑA E CEE","1.301","4.464","186"
"2020-09-13","A.S. FERROL","183","747","33"
"2020-09-13","A.S. LUGO, A MARIÑA E MONFORTE","804","1.941","64"
"2020-09-13","A.S. OURENSE, VERÍN E O BARCO","495","2.211","140"
"2020-09-13","A.S. PONTEVEDRA E O SALNÉS","535","1.097","18"
"2020-09-13","A.S. SANTIAGO E BARBANZA","679","2.460","114"
"2020-09-13","A.S. VIGO","382","2.529","134"
"2020-09-13","GALICIA","4.379","15.449","689"
"2020-09-14","A.S. A CORUÑA E CEE","1.263","4.534","188"
"2020-09-14","A.S. FERROL","181","756","33"
"2020-09-14","A.S. LUGO, A MARIÑA E MONFORTE","790","1.980","67"
"2020-09-14","A.S. OURENSE, VERÍN E O BARCO","501","2.232","141"
"2020-09-14","A.S. PONTEVEDRA E O SALNÉS","567","1.098","18"
"2020-09-14","A.S. SANTIAGO E BARBANZA","688","2.505","114"
"2020-09-14","A.S. VIGO","395","2.549","134"
"2020-09-14","GALICIA","4.385","15.654","695"
"2020-09-15","A.S. A CORUÑA E CEE","1.242","4.590","189"
"2020-09-15","A.S. FERROL","185","769","33"
"2020-09-15","A.S. LUGO, A MARIÑA E MONFORTE","797","1.998","69"
"2020-09-15","A.S. OURENSE, VERÍN E O BARCO","503","2.254","141"
"2020-09-15","A.S. PONTEVEDRA E O SALNÉS","577","1.110","18"
"2020-09-15","A.S. SANTIAGO E BARBANZA","666","2.550","114"
"2020-09-15","A.S. VIGO","404","2.560","134"
"2020-09-15","GALICIA","4.374","15.831","698"
"2020-09-16","A.S. A CORUÑA E CEE","1.248","4.646","189"
"2020-09-16","A.S. FERROL","181","781","33"
"2020-09-16","A.S. LUGO, A MARIÑA E MONFORTE","780","2.036","73"
"2020-09-16","A.S. OURENSE, VERÍN E O BARCO","512","2.282","141"
"2020-09-16","A.S. PONTEVEDRA E O SALNÉS","591","1.125","18"
"2020-09-16","A.S. SANTIAGO E BARBANZA","647","2.600","114"
"2020-09-16","A.S. VIGO","420","2.592","135"
"2020-09-16","GALICIA","4.379","16.062","703"
"2020-09-17","A.S. A CORUÑA E CEE","1.267","4.718","189"
"2020-09-17","A.S. FERROL","181","793","33"
"2020-09-17","A.S. LUGO, A MARIÑA E MONFORTE","764","2.081","75"
"2020-09-17","A.S. OURENSE, VERÍN E O BARCO","521","2.312","141"
"2020-09-17","A.S. PONTEVEDRA E O SALNÉS","636","1.128","19"
"2020-09-17","A.S. SANTIAGO E BARBANZA","632","2.642","114"
"2020-09-17","A.S. VIGO","431","2.622","135"
"2020-09-17","GALICIA","4.432","16.296","706"
"2020-09-18","A.S. A CORUÑA E CEE","1.233","4.806","190"
"2020-09-18","A.S. FERROL","179","802","33"
"2020-09-18","A.S. LUGO, A MARIÑA E MONFORTE","761","2.108","78"
"2020-09-18","A.S. OURENSE, VERÍN E O BARCO","542","2.337","142"
"2020-09-18","A.S. PONTEVEDRA E O SALNÉS","657","1.140","19"
"2020-09-18","A.S. SANTIAGO E BARBANZA","630","2.684","114"
"2020-09-18","A.S. VIGO","445","2.648","135"
"2020-09-18","GALICIA","4.447","16.525","711"
"2020-09-19","A.S. A CORUÑA E CEE","1.217","4.891","192"
"2020-09-19","A.S. FERROL","183","810","33"
"2020-09-19","A.S. LUGO, A MARIÑA E MONFORTE","735","2.145","81"
