Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-09-19","A.S. OURENSE, VERÍN E O BARCO","542","2.365","143"
"2020-09-19","A.S. PONTEVEDRA E O SALNÉS","663","1.156","19"
"2020-09-19","A.S. SANTIAGO E BARBANZA","650","2.717","114"
"2020-09-19","A.S. VIGO","466","2.668","135"
"2020-09-19","GALICIA","4.456","16.752","717"
"2020-09-20","A.S. A CORUÑA E CEE","1.164","4.972","193"
"2020-09-20","A.S. FERROL","174","823","33"
"2020-09-20","A.S. LUGO, A MARIÑA E MONFORTE","708","2.185","82"
"2020-09-20","A.S. OURENSE, VERÍN E O BARCO","561","2.388","144"
"2020-09-20","A.S. PONTEVEDRA E O SALNÉS","680","1.174","19"
"2020-09-20","A.S. SANTIAGO E BARBANZA","638","2.764","114"
"2020-09-20","A.S. VIGO","470","2.681","135"
"2020-09-20","GALICIA","4.395","16.987","720"
"2020-09-21","A.S. A CORUÑA E CEE","1.127","5.045","193"
"2020-09-21","A.S. FERROL","181","828","33"
"2020-09-21","A.S. LUGO, A MARIÑA E MONFORTE","692","2.219","82"
"2020-09-21","A.S. OURENSE, VERÍN E O BARCO","574","2.409","144"
"2020-09-21","A.S. PONTEVEDRA E O SALNÉS","728","1.178","19"
"2020-09-21","A.S. SANTIAGO E BARBANZA","633","2.799","115"
"2020-09-21","A.S. VIGO","506","2.690","135"
"2020-09-21","GALICIA","4.441","17.168","721"
"2020-09-22","A.S. A CORUÑA E CEE","1.142","5.090","193"
"2020-09-22","A.S. FERROL","188","835","33"
"2020-09-22","A.S. LUGO, A MARIÑA E MONFORTE","697","2.247","82"
"2020-09-22","A.S. OURENSE, VERÍN E O BARCO","656","2.419","145"
"2020-09-22","A.S. PONTEVEDRA E O SALNÉS","745","1.196","19"
"2020-09-22","A.S. SANTIAGO E BARBANZA","639","2.821","115"
"2020-09-22","A.S. VIGO","526","2.704","135"
"2020-09-22","GALICIA","4.593","17.312","722"
"2020-09-23","A.S. A CORUÑA E CEE","1.127","5.151","194"
"2020-09-23","A.S. FERROL","179","849","33"
"2020-09-23","A.S. LUGO, A MARIÑA E MONFORTE","664","2.298","84"
"2020-09-23","A.S. OURENSE, VERÍN E O BARCO","666","2.447","145"
"2020-09-23","A.S. PONTEVEDRA E O SALNÉS","766","1.211","19"
"2020-09-23","A.S. SANTIAGO E BARBANZA","619","2.880","115"
"2020-09-23","A.S. VIGO","518","2.733","135"
"2020-09-23","GALICIA","4.539","17.569","725"
"2020-09-24","A.S. A CORUÑA E CEE","1.134","5.195","194"
"2020-09-24","A.S. FERROL","171","860","33"
"2020-09-24","A.S. LUGO, A MARIÑA E MONFORTE","651","2.342","85"
"2020-09-24","A.S. OURENSE, VERÍN E O BARCO","677","2.494","146"
"2020-09-24","A.S. PONTEVEDRA E O SALNÉS","799","1.223","19"
"2020-09-24","A.S. SANTIAGO E BARBANZA","585","2.944","115"
"2020-09-24","A.S. VIGO","525","2.757","135"
"2020-09-24","GALICIA","4.542","17.815","727"
"2020-09-25","A.S. A CORUÑA E CEE","1.087","5.285","194"
"2020-09-25","A.S. FERROL","160","876","33"
"2020-09-25","A.S. LUGO, A MARIÑA E MONFORTE","639","2.373","87"
"2020-09-25","A.S. OURENSE, VERÍN E O BARCO","706","2.524","146"
"2020-09-25","A.S. PONTEVEDRA E O SALNÉS","818","1.242","19"
"2020-09-25","A.S. SANTIAGO E BARBANZA","563","2.990","115"
"2020-09-25","A.S. VIGO","521","2.792","135"
"2020-09-25","GALICIA","4.494","18.082","729"
"2020-09-26","A.S. A CORUÑA E CEE","1.047","5.362","195"
"2020-09-26","A.S. FERROL","154","888","33"
"2020-09-26","A.S. LUGO, A MARIÑA E MONFORTE","598","2.439","87"
"2020-09-26","A.S. OURENSE, VERÍN E O BARCO","732","2.542","147"
"2020-09-26","A.S. PONTEVEDRA E O SALNÉS","830","1.254","19"
"2020-09-26","A.S. SANTIAGO E BARBANZA","584","3.021","115"
"2020-09-26","A.S. VIGO","524","2.812","135"
"2020-09-26","GALICIA","4.469","18.318","731"
"2020-09-27","A.S. A CORUÑA E CEE","1.007","5.438","198"
"2020-09-27","A.S. FERROL","156","895","33"
"2020-09-27","A.S. LUGO, A MARIÑA E MONFORTE","562","2.487","88"
"2020-09-27","A.S. OURENSE, VERÍN E O BARCO","758","2.556","147"
"2020-09-27","A.S. PONTEVEDRA E O SALNÉS","826","1.285","19"
"2020-09-27","A.S. SANTIAGO E BARBANZA","593","3.040","116"
"2020-09-27","A.S. VIGO","521","2.826","135"
"2020-09-27","GALICIA","4.423","18.527","736"
"2020-09-28","A.S. A CORUÑA E CEE","977","5.492","198"
"2020-09-28","A.S. FERROL","149","903","33"
"2020-09-28","A.S. LUGO, A MARIÑA E MONFORTE","551","2.509","88"
"2020-09-28","A.S. OURENSE, VERÍN E O BARCO","769","2.596","148"
"2020-09-28","A.S. PONTEVEDRA E O SALNÉS","804","1.317","19"
"2020-09-28","A.S. SANTIAGO E BARBANZA","577","3.090","117"
"2020-09-28","A.S. VIGO","515","2.841","135"
"2020-09-28","GALICIA","4.342","18.748","738"
"2020-09-29","A.S. A CORUÑA E CEE","986","5.517","200"
"2020-09-29","A.S. FERROL","148","908","33"
"2020-09-29","A.S. LUGO, A MARIÑA E MONFORTE","549","2.532","89"
"2020-09-29","A.S. OURENSE, VERÍN E O BARCO","786","2.620","150"
"2020-09-29","A.S. PONTEVEDRA E O SALNÉS","783","1.352","20"
"2020-09-29","A.S. SANTIAGO E BARBANZA","541","3.150","117"
"2020-09-29","A.S. VIGO","514","2.866","135"
"2020-09-29","GALICIA","4.307","18.945","744"
"2020-09-30","A.S. A CORUÑA E CEE","970","5.565","202"
"2020-09-30","A.S. FERROL","127","930","33"
"2020-09-30","A.S. LUGO, A MARIÑA E MONFORTE","533","2.567","89"
"2020-09-30","A.S. OURENSE, VERÍN E O BARCO","808","2.651","153"
"2020-09-30","A.S. PONTEVEDRA E O SALNÉS","796","1.354","20"
"2020-09-30","A.S. SANTIAGO E BARBANZA","545","3.178","117"
"2020-09-30","A.S. VIGO","517","2.887","135"
"2020-09-30","GALICIA","4.296","19.132","749"
"2020-10-01","A.S. A CORUÑA E CEE","909","5.652","202"
"2020-10-01","A.S. FERROL","127","933","33"
"2020-10-01","A.S. LUGO, A MARIÑA E MONFORTE","530","2.596","89"
"2020-10-01","A.S. OURENSE, VERÍN E O BARCO","857","2.685","154"
"2020-10-01","A.S. PONTEVEDRA E O SALNÉS","776","1.397","20"
"2020-10-01","A.S. SANTIAGO E BARBANZA","547","3.211","117"
"2020-10-01","A.S. VIGO","498","2.922","135"
"2020-10-01","GALICIA","4.244","19.396","750"
"2020-10-02","A.S. A CORUÑA E CEE","856","5.747","202"
"2020-10-02","A.S. FERROL","122","944","34"
"2020-10-02","A.S. LUGO, A MARIÑA E MONFORTE","512","2.629","90"
"2020-10-02","A.S. OURENSE, VERÍN E O BARCO","909","2.723","155"
"2020-10-02","A.S. PONTEVEDRA E O SALNÉS","726","1.461","21"
"2020-10-02","A.S. SANTIAGO E BARBANZA","554","3.238","118"
"2020-10-02","A.S. VIGO","473","2.969","135"
"2020-10-02","GALICIA","4.152","19.711","755"
"2020-10-03","A.S. A CORUÑA E CEE","830","5.813","202"
"2020-10-03","A.S. FERROL","120","950","34"
"2020-10-03","A.S. LUGO, A MARIÑA E MONFORTE","500","2.654","90"
"2020-10-03","A.S. OURENSE, VERÍN E O BARCO","979","2.764","155"
"2020-10-03","A.S. PONTEVEDRA E O SALNÉS","688","1.518","21"
"2020-10-03","A.S. SANTIAGO E BARBANZA","548","3.274","118"
"2020-10-03","A.S. VIGO","451","3.005","135"
"2020-10-03","GALICIA","4.116","19.978","755"
"2020-10-04","A.S. A CORUÑA E CEE","833","5.860","202"
"2020-10-04","A.S. FERROL","120","958","34"
"2020-10-04","A.S. LUGO, A MARIÑA E MONFORTE","503","2.665","90"
"2020-10-04","A.S. OURENSE, VERÍN E O BARCO","1.065","2.790","159"
"2020-10-04","A.S. PONTEVEDRA E O SALNÉS","694","1.542","21"
"2020-10-04","A.S. SANTIAGO E BARBANZA","538","3.319","118"
"2020-10-04","A.S. VIGO","422","3.043","136"
"2020-10-04","GALICIA","4.175","20.177","760"
"2020-10-05","A.S. A CORUÑA E CEE","800","5.908","204"
"2020-10-05","A.S. FERROL","119","964","34"
"2020-10-05","A.S. LUGO, A MARIÑA E MONFORTE","505","2.677","91"
"2020-10-05","A.S. OURENSE, VERÍN E O BARCO","1.089","2.828","161"
"2020-10-05","A.S. PONTEVEDRA E O SALNÉS","671","1.574","22"
"2020-10-05","A.S. SANTIAGO E BARBANZA","540","3.346","120"
"2020-10-05","A.S. VIGO","420","3.065","136"
"2020-10-05","GALICIA","4.144","20.362","768"
"2020-10-06","A.S. A CORUÑA E CEE","791","5.948","206"
"2020-10-06","A.S. FERROL","107","980","34"
"2020-10-06","A.S. LUGO, A MARIÑA E MONFORTE","495","2.701","91"
"2020-10-06","A.S. OURENSE, VERÍN E O BARCO","1.132","2.863","162"
"2020-10-06","A.S. PONTEVEDRA E O SALNÉS","631","1.637","22"
"2020-10-06","A.S. SANTIAGO E BARBANZA","552","3.373","120"
"2020-10-06","A.S. VIGO","402","3.107","136"
"2020-10-06","GALICIA","4.110","20.609","771"
"2020-10-07","A.S. A CORUÑA E CEE","783","5.997","206"
"2020-10-07","A.S. FERROL","104","992","34"
"2020-10-07","A.S. LUGO, A MARIÑA E MONFORTE","494","2.736","91"
"2020-10-07","A.S. OURENSE, VERÍN E O BARCO","1.162","2.915","163"
"2020-10-07","A.S. PONTEVEDRA E O SALNÉS","616","1.682","24"
"2020-10-07","A.S. SANTIAGO E BARBANZA","547","3.406","120"
"2020-10-07","A.S. VIGO","430","3.141","137"
"2020-10-07","GALICIA","4.136","20.869","775"
"2020-10-08","A.S. A CORUÑA E CEE","773","6.048","206"
"2020-10-08","A.S. FERROL","108","999","34"
"2020-10-08","A.S. LUGO, A MARIÑA E MONFORTE","511","2.747","91"
"2020-10-08","A.S. OURENSE, VERÍN E O BARCO","1.375","2.955","166"
"2020-10-08","A.S. PONTEVEDRA E O SALNÉS","582","1.742","24"
"2020-10-08","A.S. SANTIAGO E BARBANZA","564","3.457","120"
"2020-10-08","A.S. VIGO","442","3.166","137"
"2020-10-08","GALICIA","4.355","21.114","778"
"2020-10-09","A.S. A CORUÑA E CEE","754","6.099","210"
"2020-10-09","A.S. FERROL","117","1.005","34"
"2020-10-09","A.S. LUGO, A MARIÑA E MONFORTE","475","2.811","91"
"2020-10-09","A.S. OURENSE, VERÍN E O BARCO","1.487","3.020","166"
"2020-10-09","A.S. PONTEVEDRA E O SALNÉS","544","1.804","24"
"2020-10-09","A.S. SANTIAGO E BARBANZA","586","3.495","120"
"2020-10-09","A.S. VIGO","449","3.200","137"
"2020-10-09","GALICIA","4.412","21.434","782"
"2020-10-10","A.S. A CORUÑA E CEE","761","6.146","211"
"2020-10-10","A.S. FERROL","124","1.014","34"
"2020-10-10","A.S. LUGO, A MARIÑA E MONFORTE","474","2.853","91"
"2020-10-10","A.S. OURENSE, VERÍN E O BARCO","1.495","3.093","166"
"2020-10-10","A.S. PONTEVEDRA E O SALNÉS","512","1.860","24"
"2020-10-10","A.S. SANTIAGO E BARBANZA","616","3.515","121"
"2020-10-10","A.S. VIGO","478","3.230","137"
"2020-10-10","GALICIA","4.460","21.711","784"
"2020-10-11","A.S. A CORUÑA E CEE","775","6.193","211"
"2020-10-11","A.S. FERROL","138","1.020","34"
"2020-10-11","A.S. LUGO, A MARIÑA E MONFORTE","467","2.877","91"
"2020-10-11","A.S. OURENSE, VERÍN E O BARCO","1.526","3.134","169"
"2020-10-11","A.S. PONTEVEDRA E O SALNÉS","519","1.882","24"
"2020-10-11","A.S. SANTIAGO E BARBANZA","634","3.564","121"
"2020-10-11","A.S. VIGO","484","3.251","137"
"2020-10-11","GALICIA","4.543","21.921","787"
"2020-10-12","A.S. A CORUÑA E CEE","758","6.231","211"
"2020-10-12","A.S. FERROL","142","1.027","34"
"2020-10-12","A.S. LUGO, A MARIÑA E MONFORTE","483","2.887","91"
"2020-10-12","A.S. OURENSE, VERÍN E O BARCO","1.592","3.174","174"
"2020-10-12","A.S. PONTEVEDRA E O SALNÉS","483","1.945","25"
"2020-10-12","A.S. SANTIAGO E BARBANZA","630","3.596","121"
"2020-10-12","A.S. VIGO","502","3.263","137"
"2020-10-12","GALICIA","4.590","22.123","793"
"2020-10-13","A.S. A CORUÑA E CEE","779","6.258","212"
"2020-10-13","A.S. FERROL","145","1.033","34"
"2020-10-13","A.S. LUGO, A MARIÑA E MONFORTE","481","2.899","91"
"2020-10-13","A.S. OURENSE, VERÍN E O BARCO","1.608","3.227","178"
"2020-10-13","A.S. PONTEVEDRA E O SALNÉS","470","1.968","25"
"2020-10-13","A.S. SANTIAGO E BARBANZA","635","3.636","123"
"2020-10-13","A.S. VIGO","528","3.275","138"
"2020-10-13","GALICIA","4.646","22.296","801"
"2020-10-14","A.S. A CORUÑA E CEE","775","6.302","213"
"2020-10-14","A.S. FERROL","148","1.039","34"
"2020-10-14","A.S. LUGO, A MARIÑA E MONFORTE","486","2.924","92"
"2020-10-14","A.S. OURENSE, VERÍN E O BARCO","1.598","3.294","181"
"2020-10-14","A.S. PONTEVEDRA E O SALNÉS","422","2.037","25"
"2020-10-14","A.S. SANTIAGO E BARBANZA","644","3.663","123"
"2020-10-14","A.S. VIGO","562","3.302","138"
"2020-10-14","GALICIA","4.635","22.561","806"
"2020-10-15","A.S. A CORUÑA E CEE","801","6.344","213"
"2020-10-15","A.S. FERROL","167","1.039","34"
"2020-10-15","A.S. LUGO, A MARIÑA E MONFORTE","485","2.946","92"
"2020-10-15","A.S. OURENSE, VERÍN E O BARCO","1.620","3.367","186"
"2020-10-15","A.S. PONTEVEDRA E O SALNÉS","415","2.083","25"
"2020-10-15","A.S. SANTIAGO E BARBANZA","668","3.703","123"
"2020-10-15","A.S. VIGO","599","3.319","138"
"2020-10-15","GALICIA","4.755","22.801","811"
"2020-10-16","A.S. A CORUÑA E CEE","837","6.378","214"
"2020-10-16","A.S. FERROL","170","1.047","35"
"2020-10-16","A.S. LUGO, A MARIÑA E MONFORTE","425","3.020","92"
"2020-10-16","A.S. OURENSE, VERÍN E O BARCO","1.627","3.455","189"
"2020-10-16","A.S. PONTEVEDRA E O SALNÉS","428","2.110","25"
"2020-10-16","A.S. SANTIAGO E BARBANZA","696","3.741","124"
"2020-10-16","A.S. VIGO","649","3.346","139"
"2020-10-16","GALICIA","4.832","23.097","818"
"2020-10-17","A.S. A CORUÑA E CEE","877","6.409","214"
"2020-10-17","A.S. FERROL","201","1.055","35"
"2020-10-17","A.S. LUGO, A MARIÑA E MONFORTE","453","3.036","92"
"2020-10-17","A.S. OURENSE, VERÍN E O BARCO","1.590","3.561","193"
"2020-10-17","A.S. PONTEVEDRA E O SALNÉS","471","2.122","25"
"2020-10-17","A.S. SANTIAGO E BARBANZA","740","3.779","124"
"2020-10-17","A.S. VIGO","761","3.372","139"
"2020-10-17","GALICIA","5.093","23.334","822"
"2020-10-18","A.S. A CORUÑA E CEE","879","6.462","215"
"2020-10-18","A.S. FERROL","233","1.060","35"
"2020-10-18","A.S. LUGO, A MARIÑA E MONFORTE","494","3.045","92"
"2020-10-18","A.S. OURENSE, VERÍN E O BARCO","1.538","3.695","195"
"2020-10-18","A.S. PONTEVEDRA E O SALNÉS","489","2.139","26"
"2020-10-18","A.S. SANTIAGO E BARBANZA","792","3.808","126"
"2020-10-18","A.S. VIGO","811","3.385","140"
"2020-10-18","GALICIA","5.236","23.594","829"
"2020-10-19","A.S. A CORUÑA E CEE","907","6.501","215"
"2020-10-19","A.S. FERROL","243","1.069","35"
"2020-10-19","A.S. LUGO, A MARIÑA E MONFORTE","501","3.060","92"
"2020-10-19","A.S. OURENSE, VERÍN E O BARCO","1.497","3.788","199"
"2020-10-19","A.S. PONTEVEDRA E O SALNÉS","504","2.172","26"
"2020-10-19","A.S. SANTIAGO E BARBANZA","830","3.850","127"
"2020-10-19","A.S. VIGO","857","3.394","140"
"2020-10-19","GALICIA","5.339","23.834","834"
"2020-10-20","A.S. A CORUÑA E CEE","927","6.529","217"
"2020-10-20","A.S. FERROL","255","1.074","36"
"2020-10-20","A.S. LUGO, A MARIÑA E MONFORTE","529","3.078","92"
"2020-10-20","A.S. OURENSE, VERÍN E O BARCO","1.505","3.868","204"
"2020-10-20","A.S. PONTEVEDRA E O SALNÉS","557","2.183","26"
"2020-10-20","A.S. SANTIAGO E BARBANZA","885","3.890","128"
"2020-10-20","A.S. VIGO","968","3.409","141"
"2020-10-20","GALICIA","5.626","24.031","844"
"2020-10-21","A.S. A CORUÑA E CEE","933","6.591","217"
"2020-10-21","A.S. FERROL","294","1.077","36"
"2020-10-21","A.S. LUGO, A MARIÑA E MONFORTE","552","3.098","92"
"2020-10-21","A.S. OURENSE, VERÍN E O BARCO","1.499","3.934","210"
"2020-10-21","A.S. PONTEVEDRA E O SALNÉS","579","2.211","27"
"2020-10-21","A.S. SANTIAGO E BARBANZA","910","3.933","129"
"2020-10-21","A.S. VIGO","1.018","3.431","141"
"2020-10-21","GALICIA","5.785","24.275","852"
"2020-10-22","A.S. A CORUÑA E CEE","984","6.628","218"
"2020-10-22","A.S. FERROL","355","1.088","36"
"2020-10-22","A.S. LUGO, A MARIÑA E MONFORTE","562","3.133","92"
"2020-10-22","A.S. OURENSE, VERÍN E O BARCO","1.475","4.039","215"
"2020-10-22","A.S. PONTEVEDRA E O SALNÉS","595","2.238","27"
"2020-10-22","A.S. SANTIAGO E BARBANZA","1.006","3.974","130"
"2020-10-22","A.S. VIGO","1.034","3.487","141"
"2020-10-22","GALICIA","6.011","24.587","859"
"2020-10-23","A.S. A CORUÑA E CEE","1.079","6.679","218"
"2020-10-23","A.S. FERROL","425","1.096","36"
"2020-10-23","A.S. LUGO, A MARIÑA E MONFORTE","637","3.158","92"
"2020-10-23","A.S. OURENSE, VERÍN E O BARCO","1.323","4.256","217"
"2020-10-23","A.S. PONTEVEDRA E O SALNÉS","649","2.261","27"
"2020-10-23","A.S. SANTIAGO E BARBANZA","1.066","4.028","132"
"2020-10-23","A.S. VIGO","1.137","3.524","142"
"2020-10-23","GALICIA","6.316","25.002","864"
"2020-10-24","A.S. A CORUÑA E CEE","1.166","6.724","220"
"2020-10-24","A.S. FERROL","459","1.112","37"
"2020-10-24","A.S. LUGO, A MARIÑA E MONFORTE","682","3.186","92"
"2020-10-24","A.S. OURENSE, VERÍN E O BARCO","1.322","4.360","222"
"2020-10-24","A.S. PONTEVEDRA E O SALNÉS","655","2.296","28"
"2020-10-24","A.S. SANTIAGO E BARBANZA","1.097","4.086","132"
"2020-10-24","A.S. VIGO","1.205","3.554","143"
"2020-10-24","GALICIA","6.586","25.318","874"
"2020-10-25","A.S. A CORUÑA E CEE","1.180","6.776","221"
"2020-10-25","A.S. FERROL","499","1.123","37"
"2020-10-25","A.S. LUGO, A MARIÑA E MONFORTE","676","3.223","92"
"2020-10-25","A.S. OURENSE, VERÍN E O BARCO","1.425","4.415","225"
"2020-10-25","A.S. PONTEVEDRA E O SALNÉS","708","2.312","28"
"2020-10-25","A.S. SANTIAGO E BARBANZA","1.152","4.134","133"
"2020-10-25","A.S. VIGO","1.302","3.600","143"
"2020-10-25","GALICIA","6.942","25.583","879"
"2020-10-26","A.S. A CORUÑA E CEE","1.230","6.831","221"
"2020-10-26","A.S. FERROL","569","1.139","37"
"2020-10-26","A.S. LUGO, A MARIÑA E MONFORTE","708","3.240","92"
"2020-10-26","A.S. OURENSE, VERÍN E O BARCO","1.440","4.462","225"
"2020-10-26","A.S. PONTEVEDRA E O SALNÉS","729","2.337","28"
"2020-10-26","A.S. SANTIAGO E BARBANZA","1.154","4.185","135"
"2020-10-26","A.S. VIGO","1.410","3.626","143"
"2020-10-26","GALICIA","7.240","25.820","881"
"2020-10-27","A.S. A CORUÑA E CEE","1.319","6.857","221"
"2020-10-27","A.S. FERROL","640","1.149","37"
"2020-10-27","A.S. LUGO, A MARIÑA E MONFORTE","749","3.261","92"
"2020-10-27","A.S. OURENSE, VERÍN E O BARCO","1.432","4.556","230"
"2020-10-27","A.S. PONTEVEDRA E O SALNÉS","817","2.363","29"
"2020-10-27","A.S. SANTIAGO E BARBANZA","1.210","4.221","137"
"2020-10-27","A.S. VIGO","1.560","3.656","143"
"2020-10-27","GALICIA","7.727","26.063","889"
"2020-10-28","A.S. A CORUÑA E CEE","1.409","6.902","221"
"2020-10-28","A.S. FERROL","695","1.158","38"
"2020-10-28","A.S. LUGO, A MARIÑA E MONFORTE","779","3.281","94"
"2020-10-28","A.S. OURENSE, VERÍN E O BARCO","1.407","4.632","232"
"2020-10-28","A.S. PONTEVEDRA E O SALNÉS","866","2.369","29"
"2020-10-28","A.S. SANTIAGO E BARBANZA","1.279","4.269","138"
"2020-10-28","A.S. VIGO","1.701","3.688","144"
"2020-10-28","GALICIA","8.136","26.299","896"
"2020-10-29","A.S. A CORUÑA E CEE","1.451","6.953","222"
"2020-10-29","A.S. FERROL","780","1.166","39"
"2020-10-29","A.S. LUGO, A MARIÑA E MONFORTE","816","3.308","96"
"2020-10-29","A.S. OURENSE, VERÍN E O BARCO","1.440","4.684","234"
"2020-10-29","A.S. PONTEVEDRA E O SALNÉS","915","2.388","29"
"2020-10-29","A.S. SANTIAGO E BARBANZA","1.343","4.313","139"
"2020-10-29","A.S. VIGO","1.790","3.738","148"
"2020-10-29","GALICIA","8.535","26.550","907"
"2020-10-30","A.S. A CORUÑA E CEE","1.527","7.041","224"
"2020-10-30","A.S. FERROL","831","1.182","41"
"2020-10-30","A.S. LUGO, A MARIÑA E MONFORTE","921","3.339","97"
"2020-10-30","A.S. OURENSE, VERÍN E O BARCO","1.403","4.767","238"
"2020-10-30","A.S. PONTEVEDRA E O SALNÉS","939","2.423","30"
"2020-10-30","A.S. SANTIAGO E BARBANZA","1.370","4.380","142"
"2020-10-30","A.S. VIGO","1.958","3.781","150"
"2020-10-30","GALICIA","8.949","26.913","922"
"2020-10-31","A.S. A CORUÑA E CEE","1.568","7.105","226"
"2020-10-31","A.S. FERROL","947","1.193","41"
"2020-10-31","A.S. LUGO, A MARIÑA E MONFORTE","1.000","3.357","99"
"2020-10-31","A.S. OURENSE, VERÍN E O BARCO","1.285","4.930","241"
"2020-10-31","A.S. PONTEVEDRA E O SALNÉS","1.045","2.460","31"
"2020-10-31","A.S. SANTIAGO E BARBANZA","1.384","4.449","142"
"2020-10-31","A.S. VIGO","2.073","3.853","154"
"2020-10-31","GALICIA","9.302","27.347","934"
"2020-11-01","A.S. A CORUÑA E CEE","1.622","7.175","229"
"2020-11-01","A.S. FERROL","989","1.216","41"
"2020-11-01","A.S. LUGO, A MARIÑA E MONFORTE","989","3.398","99"
"2020-11-01","A.S. OURENSE, VERÍN E O BARCO","1.316","4.979","243"
"2020-11-01","A.S. PONTEVEDRA E O SALNÉS","1.080","2.511","33"
"2020-11-01","A.S. SANTIAGO E BARBANZA","1.371","4.514","142"
"2020-11-01","A.S. VIGO","2.075","3.955","154"
"2020-11-01","GALICIA","9.442","27.748","941"
"2020-11-02","A.S. A CORUÑA E CEE","1.651","7.228","231"
"2020-11-02","A.S. FERROL","1.007","1.253","42"
"2020-11-02","A.S. LUGO, A MARIÑA E MONFORTE","971","3.446","100"
"2020-11-02","A.S. OURENSE, VERÍN E O BARCO","1.272","5.066","244"
"2020-11-02","A.S. PONTEVEDRA E O SALNÉS","1.089","2.557","33"
"2020-11-02","A.S. SANTIAGO E BARBANZA","1.356","4.584","144"
"2020-11-02","A.S. VIGO","2.160","4.002","154"
"2020-11-02","GALICIA","9.506","28.136","948"
"2020-11-03","A.S. A CORUÑA E CEE","1.691","7.284","234"
"2020-11-03","A.S. FERROL","1.046","1.268","44"
"2020-11-03","A.S. LUGO, A MARIÑA E MONFORTE","1.042","3.465","101"
"2020-11-03","A.S. OURENSE, VERÍN E O BARCO","1.219","5.160","245"
"2020-11-03","A.S. PONTEVEDRA E O SALNÉS","1.129","2.595","33"
"2020-11-03","A.S. SANTIAGO E BARBANZA","1.359","4.677","144"
"2020-11-03","A.S. VIGO","2.268","4.045","158"
"2020-11-03","GALICIA","9.754","28.494","959"
"2020-11-04","A.S. A CORUÑA E CEE","1.774","7.338","236"
"2020-11-04","A.S. FERROL","1.107","1.286","44"
"2020-11-04","A.S. LUGO, A MARIÑA E MONFORTE","1.062","3.510","101"
"2020-11-04","A.S. OURENSE, VERÍN E O BARCO","1.160","5.259","247"
"2020-11-04","A.S. PONTEVEDRA E O SALNÉS","1.168","2.647","33"
"2020-11-04","A.S. SANTIAGO E BARBANZA","1.337","4.768","147"
"2020-11-04","A.S. VIGO","2.394","4.185","160"
"2020-11-04","GALICIA","10.002","28.993","968"
"2020-11-05","A.S. A CORUÑA E CEE","1.866","7.405","236"
"2020-11-05","A.S. FERROL","1.134","1.316","45"
"2020-11-05","A.S. LUGO, A MARIÑA E MONFORTE","1.142","3.563","101"
"2020-11-05","A.S. OURENSE, VERÍN E O BARCO","1.136","5.349","251"
"2020-11-05","A.S. PONTEVEDRA E O SALNÉS","1.211","2.687","34"
"2020-11-05","A.S. SANTIAGO E BARBANZA","1.342","4.839","147"
"2020-11-05","A.S. VIGO","2.491","4.256","162"
"2020-11-05","GALICIA","10.322","29.415","976"
"2020-11-06","A.S. A CORUÑA E CEE","1.920","7.505","237"
"2020-11-06","A.S. FERROL","1.102","1.389","49"
"2020-11-06","A.S. LUGO, A MARIÑA E MONFORTE","1.174","3.610","102"
"2020-11-06","A.S. OURENSE, VERÍN E O BARCO","1.108","5.429","251"
