Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-11-06","A.S. PONTEVEDRA E O SALNÉS","1.238","2.728","35"
"2020-11-06","A.S. SANTIAGO E BARBANZA","1.298","4.963","149"
"2020-11-06","A.S. VIGO","2.528","4.375","163"
"2020-11-06","GALICIA","10.368","29.999","986"
"2020-11-07","A.S. A CORUÑA E CEE","1.885","7.650","238"
"2020-11-07","A.S. FERROL","1.080","1.446","51"
"2020-11-07","A.S. LUGO, A MARIÑA E MONFORTE","1.151","3.700","104"
"2020-11-07","A.S. OURENSE, VERÍN E O BARCO","1.087","5.500","254"
"2020-11-07","A.S. PONTEVEDRA E O SALNÉS","1.244","2.792","37"
"2020-11-07","A.S. SANTIAGO E BARBANZA","1.247","5.076","149"
"2020-11-07","A.S. VIGO","2.510","4.517","163"
"2020-11-07","GALICIA","10.204","30.681","996"
"2020-11-08","A.S. A CORUÑA E CEE","1.912","7.741","241"
"2020-11-08","A.S. FERROL","1.048","1.496","51"
"2020-11-08","A.S. LUGO, A MARIÑA E MONFORTE","1.140","3.767","105"
"2020-11-08","A.S. OURENSE, VERÍN E O BARCO","1.048","5.571","257"
"2020-11-08","A.S. PONTEVEDRA E O SALNÉS","1.266","2.831","39"
"2020-11-08","A.S. SANTIAGO E BARBANZA","1.222","5.147","150"
"2020-11-08","A.S. VIGO","2.483","4.598","167"
"2020-11-08","GALICIA","10.119","31.151","1.010"
"2020-11-09","A.S. A CORUÑA E CEE","1.946","7.799","243"
"2020-11-09","A.S. FERROL","1.021","1.548","53"
"2020-11-09","A.S. LUGO, A MARIÑA E MONFORTE","1.154","3.789","107"
"2020-11-09","A.S. OURENSE, VERÍN E O BARCO","969","5.684","260"
"2020-11-09","A.S. PONTEVEDRA E O SALNÉS","1.256","2.881","39"
"2020-11-09","A.S. SANTIAGO E BARBANZA","1.187","5.229","150"
"2020-11-09","A.S. VIGO","2.497","4.735","169"
"2020-11-09","GALICIA","10.030","31.665","1.021"
"2020-11-10","A.S. A CORUÑA E CEE","1.870","7.957","246"
"2020-11-10","A.S. FERROL","983","1.612","54"
"2020-11-10","A.S. LUGO, A MARIÑA E MONFORTE","1.100","3.893","108"
"2020-11-10","A.S. OURENSE, VERÍN E O BARCO","921","5.774","262"
"2020-11-10","A.S. PONTEVEDRA E O SALNÉS","1.270","2.933","40"
"2020-11-10","A.S. SANTIAGO E BARBANZA","1.202","5.286","152"
"2020-11-10","A.S. VIGO","2.459","4.870","169"
"2020-11-10","GALICIA","9.805","32.325","1.031"
"2020-11-11","A.S. A CORUÑA E CEE","1.872","8.076","248"
"2020-11-11","A.S. FERROL","953","1.680","55"
"2020-11-11","A.S. LUGO, A MARIÑA E MONFORTE","1.077","3.970","108"
"2020-11-11","A.S. OURENSE, VERÍN E O BARCO","892","5.846","264"
"2020-11-11","A.S. PONTEVEDRA E O SALNÉS","1.249","3.009","41"
"2020-11-11","A.S. SANTIAGO E BARBANZA","1.169","5.388","155"
"2020-11-11","A.S. VIGO","2.445","5.044","176"
"2020-11-11","GALICIA","9.657","33.013","1.047"
"2020-11-12","A.S. A CORUÑA E CEE","1.863","8.210","252"
"2020-11-12","A.S. FERROL","931","1.744","56"
"2020-11-12","A.S. LUGO, A MARIÑA E MONFORTE","1.066","4.023","109"
"2020-11-12","A.S. OURENSE, VERÍN E O BARCO","891","5.892","264"
"2020-11-12","A.S. PONTEVEDRA E O SALNÉS","1.282","3.053","42"
"2020-11-12","A.S. SANTIAGO E BARBANZA","1.133","5.504","156"
"2020-11-12","A.S. VIGO","2.486","5.262","180"
"2020-11-12","GALICIA","9.652","33.688","1.059"
"2020-11-13","A.S. A CORUÑA E CEE","1.867","8.312","253"
"2020-11-13","A.S. FERROL","879","1.834","58"
"2020-11-13","A.S. LUGO, A MARIÑA E MONFORTE","1.140","4.084","110"
"2020-11-13","A.S. OURENSE, VERÍN E O BARCO","859","5.962","267"
"2020-11-13","A.S. PONTEVEDRA E O SALNÉS","1.301","3.110","42"
"2020-11-13","A.S. SANTIAGO E BARBANZA","1.103","5.603","157"
"2020-11-13","A.S. VIGO","2.533","5.399","180"
"2020-11-13","GALICIA","9.682","34.304","1.067"
"2020-11-14","A.S. A CORUÑA E CEE","1.828","8.437","253"
"2020-11-14","A.S. FERROL","845","1.884","61"
"2020-11-14","A.S. LUGO, A MARIÑA E MONFORTE","1.076","4.196","110"
"2020-11-14","A.S. OURENSE, VERÍN E O BARCO","831","6.034","270"
"2020-11-14","A.S. PONTEVEDRA E O SALNÉS","1.274","3.171","43"
"2020-11-14","A.S. SANTIAGO E BARBANZA","1.039","5.708","158"
"2020-11-14","A.S. VIGO","2.445","5.615","184"
"2020-11-14","GALICIA","9.338","35.045","1.079"
"2020-11-15","A.S. A CORUÑA E CEE","1.861","8.524","253"
"2020-11-15","A.S. FERROL","804","1.965","62"
"2020-11-15","A.S. LUGO, A MARIÑA E MONFORTE","1.062","4.283","112"
"2020-11-15","A.S. OURENSE, VERÍN E O BARCO","824","6.069","271"
"2020-11-15","A.S. PONTEVEDRA E O SALNÉS","1.256","3.259","43"
"2020-11-15","A.S. SANTIAGO E BARBANZA","1.036","5.772","158"
"2020-11-15","A.S. VIGO","2.388","5.778","185"
"2020-11-15","GALICIA","9.231","35.650","1.084"
"2020-11-16","A.S. A CORUÑA E CEE","1.875","8.607","253"
"2020-11-16","A.S. FERROL","788","2.012","62"
"2020-11-16","A.S. LUGO, A MARIÑA E MONFORTE","1.110","4.309","114"
"2020-11-16","A.S. OURENSE, VERÍN E O BARCO","790","6.130","272"
"2020-11-16","A.S. PONTEVEDRA E O SALNÉS","1.235","3.341","43"
"2020-11-16","A.S. SANTIAGO E BARBANZA","1.028","5.833","158"
"2020-11-16","A.S. VIGO","2.360","5.888","186"
"2020-11-16","GALICIA","9.186","36.120","1.088"
"2020-11-17","A.S. A CORUÑA E CEE","1.913","8.689","258"
"2020-11-17","A.S. FERROL","749","2.066","62"
"2020-11-17","A.S. LUGO, A MARIÑA E MONFORTE","1.117","4.352","115"
"2020-11-17","A.S. OURENSE, VERÍN E O BARCO","755","6.193","274"
"2020-11-17","A.S. PONTEVEDRA E O SALNÉS","1.262","3.389","44"
"2020-11-17","A.S. SANTIAGO E BARBANZA","1.012","5.922","158"
"2020-11-17","A.S. VIGO","2.383","6.028","191"
"2020-11-17","GALICIA","9.191","36.639","1.102"
"2020-11-18","A.S. A CORUÑA E CEE","1.934","8.795","258"
"2020-11-18","A.S. FERROL","729","2.120","64"
"2020-11-18","A.S. LUGO, A MARIÑA E MONFORTE","1.081","4.430","115"
"2020-11-18","A.S. OURENSE, VERÍN E O BARCO","737","6.261","278"
"2020-11-18","A.S. PONTEVEDRA E O SALNÉS","1.261","3.462","45"
"2020-11-18","A.S. SANTIAGO E BARBANZA","1.006","6.001","160"
"2020-11-18","A.S. VIGO","2.459","6.189","196"
"2020-11-18","GALICIA","9.207","37.258","1.116"
"2020-11-19","A.S. A CORUÑA E CEE","1.916","8.927","259"
"2020-11-19","A.S. FERROL","698","2.199","65"
"2020-11-19","A.S. LUGO, A MARIÑA E MONFORTE","1.212","4.477","117"
"2020-11-19","A.S. OURENSE, VERÍN E O BARCO","724","6.315","280"
"2020-11-19","A.S. PONTEVEDRA E O SALNÉS","1.247","3.561","47"
"2020-11-19","A.S. SANTIAGO E BARBANZA","1.027","6.067","160"
"2020-11-19","A.S. VIGO","2.402","6.397","200"
"2020-11-19","GALICIA","9.226","37.943","1.128"
"2020-11-20","A.S. A CORUÑA E CEE","1.895","9.044","264"
"2020-11-20","A.S. FERROL","682","2.248","66"
"2020-11-20","A.S. LUGO, A MARIÑA E MONFORTE","1.170","4.587","118"
"2020-11-20","A.S. OURENSE, VERÍN E O BARCO","693","6.385","284"
"2020-11-20","A.S. PONTEVEDRA E O SALNÉS","1.249","3.640","48"
"2020-11-20","A.S. SANTIAGO E BARBANZA","1.010","6.150","160"
"2020-11-20","A.S. VIGO","2.381","6.567","203"
"2020-11-20","GALICIA","9.080","38.621","1.143"
"2020-11-21","A.S. A CORUÑA E CEE","1.851","9.180","265"
"2020-11-21","A.S. FERROL","691","2.292","67"
"2020-11-21","A.S. LUGO, A MARIÑA E MONFORTE","1.136","4.663","118"
"2020-11-21","A.S. OURENSE, VERÍN E O BARCO","670","6.435","285"
"2020-11-21","A.S. PONTEVEDRA E O SALNÉS","1.265","3.698","50"
"2020-11-21","A.S. SANTIAGO E BARBANZA","974","6.229","163"
"2020-11-21","A.S. VIGO","2.330","6.700","203"
"2020-11-21","GALICIA","8.917","39.197","1.151"
"2020-11-22","A.S. A CORUÑA E CEE","1.816","9.293","269"
"2020-11-22","A.S. FERROL","697","2.322","68"
"2020-11-22","A.S. LUGO, A MARIÑA E MONFORTE","1.141","4.721","118"
"2020-11-22","A.S. OURENSE, VERÍN E O BARCO","637","6.479","288"
"2020-11-22","A.S. PONTEVEDRA E O SALNÉS","1.253","3.779","51"
"2020-11-22","A.S. SANTIAGO E BARBANZA","973","6.287","163"
"2020-11-22","A.S. VIGO","2.245","6.833","208"
"2020-11-22","GALICIA","8.762","39.714","1.165"
"2020-11-23","A.S. A CORUÑA E CEE","1.797","9.390","273"
"2020-11-23","A.S. FERROL","696","2.339","68"
"2020-11-23","A.S. LUGO, A MARIÑA E MONFORTE","1.127","4.774","118"
"2020-11-23","A.S. OURENSE, VERÍN E O BARCO","634","6.507","289"
"2020-11-23","A.S. PONTEVEDRA E O SALNÉS","1.240","3.851","51"
"2020-11-23","A.S. SANTIAGO E BARBANZA","972","6.334","165"
"2020-11-23","A.S. VIGO","2.286","6.908","212"
"2020-11-23","GALICIA","8.752","40.103","1.176"
"2020-11-24","A.S. A CORUÑA E CEE","1.784","9.488","275"
"2020-11-24","A.S. FERROL","694","2.364","68"
"2020-11-24","A.S. LUGO, A MARIÑA E MONFORTE","1.115","4.816","121"
"2020-11-24","A.S. OURENSE, VERÍN E O BARCO","625","6.553","290"
"2020-11-24","A.S. PONTEVEDRA E O SALNÉS","1.224","3.911","51"
"2020-11-24","A.S. SANTIAGO E BARBANZA","953","6.391","166"
"2020-11-24","A.S. VIGO","2.297","7.060","212"
"2020-11-24","GALICIA","8.692","40.583","1.183"
"2020-11-25","A.S. A CORUÑA E CEE","1.738","9.614","275"
"2020-11-25","A.S. FERROL","711","2.392","68"
"2020-11-25","A.S. LUGO, A MARIÑA E MONFORTE","1.092","4.881","123"
"2020-11-25","A.S. OURENSE, VERÍN E O BARCO","559","6.631","290"
"2020-11-25","A.S. PONTEVEDRA E O SALNÉS","1.220","3.977","51"
"2020-11-25","A.S. SANTIAGO E BARBANZA","942","6.464","167"
"2020-11-25","A.S. VIGO","2.324","7.150","212"
"2020-11-25","GALICIA","8.586","41.109","1.186"
"2020-11-26","A.S. A CORUÑA E CEE","1.741","9.729","277"
"2020-11-26","A.S. FERROL","722","2.433","71"
"2020-11-26","A.S. LUGO, A MARIÑA E MONFORTE","1.064","4.946","123"
"2020-11-26","A.S. OURENSE, VERÍN E O BARCO","543","6.666","290"
"2020-11-26","A.S. PONTEVEDRA E O SALNÉS","1.205","4.040","52"
"2020-11-26","A.S. SANTIAGO E BARBANZA","937","6.534","168"
"2020-11-26","A.S. VIGO","2.269","7.308","216"
"2020-11-26","GALICIA","8.481","41.656","1.197"
"2020-11-27","A.S. A CORUÑA E CEE","1.712","9.821","279"
"2020-11-27","A.S. FERROL","717","2.466","72"
"2020-11-27","A.S. LUGO, A MARIÑA E MONFORTE","1.069","5.010","124"
"2020-11-27","A.S. OURENSE, VERÍN E O BARCO","511","6.716","290"
"2020-11-27","A.S. PONTEVEDRA E O SALNÉS","1.174","4.131","53"
"2020-11-27","A.S. SANTIAGO E BARBANZA","892","6.621","168"
"2020-11-27","A.S. VIGO","2.177","7.489","221"
"2020-11-27","GALICIA","8.252","42.254","1.207"
"2020-11-28","A.S. A CORUÑA E CEE","1.690","9.916","281"
"2020-11-28","A.S. FERROL","699","2.501","74"
"2020-11-28","A.S. LUGO, A MARIÑA E MONFORTE","975","5.136","125"
"2020-11-28","A.S. OURENSE, VERÍN E O BARCO","474","6.761","291"
"2020-11-28","A.S. PONTEVEDRA E O SALNÉS","1.145","4.216","53"
"2020-11-28","A.S. SANTIAGO E BARBANZA","863","6.691","168"
"2020-11-28","A.S. VIGO","2.098","7.656","222"
"2020-11-28","GALICIA","7.944","42.877","1.214"
"2020-11-29","A.S. A CORUÑA E CEE","1.663","9.993","283"
"2020-11-29","A.S. FERROL","701","2.514","74"
"2020-11-29","A.S. LUGO, A MARIÑA E MONFORTE","971","5.172","125"
"2020-11-29","A.S. OURENSE, VERÍN E O BARCO","463","6.788","293"
"2020-11-29","A.S. PONTEVEDRA E O SALNÉS","1.182","4.254","55"
"2020-11-29","A.S. SANTIAGO E BARBANZA","854","6.726","168"
"2020-11-29","A.S. VIGO","2.016","7.767","228"
"2020-11-29","GALICIA","7.850","43.214","1.226"
"2020-11-30","A.S. A CORUÑA E CEE","1.615","10.096","286"
"2020-11-30","A.S. FERROL","689","2.544","75"
"2020-11-30","A.S. LUGO, A MARIÑA E MONFORTE","944","5.231","128"
"2020-11-30","A.S. OURENSE, VERÍN E O BARCO","455","6.812","293"
"2020-11-30","A.S. PONTEVEDRA E O SALNÉS","1.145","4.321","55"
"2020-11-30","A.S. SANTIAGO E BARBANZA","840","6.786","168"
"2020-11-30","A.S. VIGO","1.989","7.886","229"
"2020-11-30","GALICIA","7.677","43.676","1.234"
"2020-12-01","A.S. A CORUÑA E CEE","1.585","10.185","288"
"2020-12-01","A.S. FERROL","684","2.581","75"
"2020-12-01","A.S. LUGO, A MARIÑA E MONFORTE","923","5.294","128"
"2020-12-01","A.S. OURENSE, VERÍN E O BARCO","445","6.839","294"
"2020-12-01","A.S. PONTEVEDRA E O SALNÉS","1.130","4.377","56"
"2020-12-01","A.S. SANTIAGO E BARBANZA","848","6.845","168"
"2020-12-01","A.S. VIGO","1.999","7.992","231"
"2020-12-01","GALICIA","7.614","44.113","1.240"
"2020-12-02","A.S. A CORUÑA E CEE","1.553","10.290","289"
"2020-12-02","A.S. FERROL","652","2.623","77"
"2020-12-02","A.S. LUGO, A MARIÑA E MONFORTE","900","5.351","129"
"2020-12-02","A.S. OURENSE, VERÍN E O BARCO","457","6.870","294"
"2020-12-02","A.S. PONTEVEDRA E O SALNÉS","1.106","4.434","58"
"2020-12-02","A.S. SANTIAGO E BARBANZA","829","6.920","168"
"2020-12-02","A.S. VIGO","2.008","8.089","231"
"2020-12-02","GALICIA","7.505","44.577","1.246"
"2020-12-03","A.S. A CORUÑA E CEE","1.495","10.409","291"
"2020-12-03","A.S. FERROL","629","2.672","78"
"2020-12-03","A.S. LUGO, A MARIÑA E MONFORTE","864","5.410","132"
"2020-12-03","A.S. OURENSE, VERÍN E O BARCO","438","6.909","295"
"2020-12-03","A.S. PONTEVEDRA E O SALNÉS","1.064","4.502","59"
"2020-12-03","A.S. SANTIAGO E BARBANZA","823","6.992","170"
"2020-12-03","A.S. VIGO","1.920","8.296","234"
"2020-12-03","GALICIA","7.233","45.190","1.259"
"2020-12-04","A.S. A CORUÑA E CEE","1.430","10.527","291"
"2020-12-04","A.S. FERROL","606","2.725","79"
"2020-12-04","A.S. LUGO, A MARIÑA E MONFORTE","855","5.473","132"
"2020-12-04","A.S. OURENSE, VERÍN E O BARCO","425","6.943","296"
"2020-12-04","A.S. PONTEVEDRA E O SALNÉS","1.027","4.584","60"
"2020-12-04","A.S. SANTIAGO E BARBANZA","817","7.062","170"
"2020-12-04","A.S. VIGO","1.848","8.427","237"
"2020-12-04","GALICIA","7.008","45.741","1.265"
"2020-12-05","A.S. A CORUÑA E CEE","1.387","10.618","291"
"2020-12-05","A.S. FERROL","615","2.756","79"
"2020-12-05","A.S. LUGO, A MARIÑA E MONFORTE","795","5.548","135"
"2020-12-05","A.S. OURENSE, VERÍN E O BARCO","409","6.980","297"
"2020-12-05","A.S. PONTEVEDRA E O SALNÉS","998","4.652","61"
"2020-12-05","A.S. SANTIAGO E BARBANZA","798","7.135","170"
"2020-12-05","A.S. VIGO","1.806","8.553","242"
"2020-12-05","GALICIA","6.808","46.242","1.275"
"2020-12-06","A.S. A CORUÑA E CEE","1.354","10.689","292"
"2020-12-06","A.S. FERROL","590","2.805","79"
"2020-12-06","A.S. LUGO, A MARIÑA E MONFORTE","778","5.589","136"
"2020-12-06","A.S. OURENSE, VERÍN E O BARCO","407","7.002","297"
"2020-12-06","A.S. PONTEVEDRA E O SALNÉS","981","4.704","62"
"2020-12-06","A.S. SANTIAGO E BARBANZA","814","7.169","170"
"2020-12-06","A.S. VIGO","1.788","8.621","243"
"2020-12-06","GALICIA","6.712","46.579","1.279"
"2020-12-07","A.S. A CORUÑA E CEE","1.244","10.837","293"
"2020-12-07","A.S. FERROL","573","2.837","80"
"2020-12-07","A.S. LUGO, A MARIÑA E MONFORTE","641","5.755","137"
"2020-12-07","A.S. OURENSE, VERÍN E O BARCO","374","7.053","298"
"2020-12-07","A.S. PONTEVEDRA E O SALNÉS","905","4.819","62"
"2020-12-07","A.S. SANTIAGO E BARBANZA","786","7.250","171"
"2020-12-07","A.S. VIGO","1.524","8.952","246"
"2020-12-07","GALICIA","6.047","47.503","1.287"
"2020-12-08","A.S. A CORUÑA E CEE","1.203","10.935","293"
"2020-12-08","A.S. FERROL","616","2.847","81"
"2020-12-08","A.S. LUGO, A MARIÑA E MONFORTE","618","5.796","138"
"2020-12-08","A.S. OURENSE, VERÍN E O BARCO","382","7.083","299"
"2020-12-08","A.S. PONTEVEDRA E O SALNÉS","883","4.894","67"
"2020-12-08","A.S. SANTIAGO E BARBANZA","801","7.295","172"
"2020-12-08","A.S. VIGO","1.522","9.030","246"
"2020-12-08","GALICIA","6.025","47.880","1.296"
"2020-12-09","A.S. A CORUÑA E CEE","1.152","11.019","293"
"2020-12-09","A.S. FERROL","597","2.874","81"
"2020-12-09","A.S. LUGO, A MARIÑA E MONFORTE","596","5.830","139"
"2020-12-09","A.S. OURENSE, VERÍN E O BARCO","372","7.124","301"
"2020-12-09","A.S. PONTEVEDRA E O SALNÉS","864","4.944","69"
"2020-12-09","A.S. SANTIAGO E BARBANZA","826","7.342","173"
"2020-12-09","A.S. VIGO","1.438","9.170","247"
"2020-12-09","GALICIA","5.845","48.303","1.303"
"2020-12-10","A.S. A CORUÑA E CEE","1.101","11.111","295"
"2020-12-10","A.S. FERROL","582","2.919","81"
"2020-12-10","A.S. LUGO, A MARIÑA E MONFORTE","580","5.876","140"
"2020-12-10","A.S. OURENSE, VERÍN E O BARCO","391","7.140","301"
"2020-12-10","A.S. PONTEVEDRA E O SALNÉS","869","4.996","69"
"2020-12-10","A.S. SANTIAGO E BARBANZA","842","7.396","174"
"2020-12-10","A.S. VIGO","1.399","9.335","250"
"2020-12-10","GALICIA","5.764","48.773","1.310"
"2020-12-11","A.S. A CORUÑA E CEE","1.033","11.229","297"
"2020-12-11","A.S. FERROL","565","2.977","82"
"2020-12-11","A.S. LUGO, A MARIÑA E MONFORTE","560","5.922","140"
"2020-12-11","A.S. OURENSE, VERÍN E O BARCO","414","7.153","302"
"2020-12-11","A.S. PONTEVEDRA E O SALNÉS","866","5.049","70"
"2020-12-11","A.S. SANTIAGO E BARBANZA","874","7.461","174"
"2020-12-11","A.S. VIGO","1.330","9.452","252"
"2020-12-11","GALICIA","5.642","49.243","1.317"
"2020-12-12","A.S. A CORUÑA E CEE","1.019","11.295","298"
"2020-12-12","A.S. FERROL","556","3.013","84"
"2020-12-12","A.S. LUGO, A MARIÑA E MONFORTE","508","5.991","140"
"2020-12-12","A.S. OURENSE, VERÍN E O BARCO","437","7.178","303"
"2020-12-12","A.S. PONTEVEDRA E O SALNÉS","864","5.115","71"
"2020-12-12","A.S. SANTIAGO E BARBANZA","913","7.508","174"
"2020-12-12","A.S. VIGO","1.340","9.531","252"
"2020-12-12","GALICIA","5.637","49.631","1.322"
"2020-12-13","A.S. A CORUÑA E CEE","957","11.394","300"
"2020-12-13","A.S. FERROL","567","3.031","84"
"2020-12-13","A.S. LUGO, A MARIÑA E MONFORTE","492","6.023","141"
"2020-12-13","A.S. OURENSE, VERÍN E O BARCO","451","7.192","304"
"2020-12-13","A.S. PONTEVEDRA E O SALNÉS","864","5.171","71"
"2020-12-13","A.S. SANTIAGO E BARBANZA","966","7.545","174"
"2020-12-13","A.S. VIGO","1.328","9.596","255"
"2020-12-13","GALICIA","5.625","49.952","1.329"
"2020-12-14","A.S. A CORUÑA E CEE","927","11.452","300"
"2020-12-14","A.S. FERROL","568","3.052","84"
"2020-12-14","A.S. LUGO, A MARIÑA E MONFORTE","476","6.052","141"
"2020-12-14","A.S. OURENSE, VERÍN E O BARCO","439","7.218","304"
"2020-12-14","A.S. PONTEVEDRA E O SALNÉS","883","5.233","71"
"2020-12-14","A.S. SANTIAGO E BARBANZA","1.015","7.573","175"
"2020-12-14","A.S. VIGO","1.349","9.621","257"
"2020-12-14","GALICIA","5.657","50.201","1.332"
"2020-12-15","A.S. A CORUÑA E CEE","929","11.507","303"
"2020-12-15","A.S. FERROL","574","3.080","84"
"2020-12-15","A.S. LUGO, A MARIÑA E MONFORTE","465","6.092","141"
"2020-12-15","A.S. OURENSE, VERÍN E O BARCO","462","7.236","304"
"2020-12-15","A.S. PONTEVEDRA E O SALNÉS","872","5.276","72"
"2020-12-15","A.S. SANTIAGO E BARBANZA","1.062","7.637","175"
"2020-12-15","A.S. VIGO","1.358","9.732","258"
"2020-12-15","GALICIA","5.722","50.560","1.337"
"2020-12-16","A.S. A CORUÑA E CEE","903","11.575","305"
"2020-12-16","A.S. FERROL","564","3.109","84"
"2020-12-16","A.S. LUGO, A MARIÑA E MONFORTE","439","6.146","141"
"2020-12-16","A.S. OURENSE, VERÍN E O BARCO","469","7.270","305"
"2020-12-16","A.S. PONTEVEDRA E O SALNÉS","889","5.338","72"
"2020-12-16","A.S. SANTIAGO E BARBANZA","1.121","7.706","176"
"2020-12-16","A.S. VIGO","1.331","9.861","258"
"2020-12-16","GALICIA","5.716","51.005","1.341"
"2020-12-17","A.S. A CORUÑA E CEE","897","11.655","305"
"2020-12-17","A.S. FERROL","559","3.136","84"
"2020-12-17","A.S. LUGO, A MARIÑA E MONFORTE","418","6.186","141"
"2020-12-17","A.S. OURENSE, VERÍN E O BARCO","482","7.298","307"
"2020-12-17","A.S. PONTEVEDRA E O SALNÉS","912","5.379","72"
"2020-12-17","A.S. SANTIAGO E BARBANZA","1.169","7.762","176"
"2020-12-17","A.S. VIGO","1.311","9.961","260"
"2020-12-17","GALICIA","5.748","51.377","1.345"
"2020-12-18","A.S. A CORUÑA E CEE","912","11.719","305"
"2020-12-18","A.S. FERROL","537","3.168","84"
"2020-12-18","A.S. LUGO, A MARIÑA E MONFORTE","404","6.224","141"
"2020-12-18","A.S. OURENSE, VERÍN E O BARCO","482","7.324","307"
"2020-12-18","A.S. PONTEVEDRA E O SALNÉS","950","5.415","74"
"2020-12-18","A.S. SANTIAGO E BARBANZA","1.222","7.817","176"
"2020-12-18","A.S. VIGO","1.264","10.099","260"
"2020-12-18","GALICIA","5.771","51.766","1.347"
"2020-12-19","A.S. A CORUÑA E CEE","905","11.776","305"
"2020-12-19","A.S. FERROL","489","3.227","84"
"2020-12-19","A.S. LUGO, A MARIÑA E MONFORTE","381","6.278","141"
"2020-12-19","A.S. OURENSE, VERÍN E O BARCO","481","7.342","307"
"2020-12-19","A.S. PONTEVEDRA E O SALNÉS","946","5.459","76"
"2020-12-19","A.S. SANTIAGO E BARBANZA","1.227","7.872","176"
"2020-12-19","A.S. VIGO","1.263","10.175","260"
"2020-12-19","GALICIA","5.692","52.129","1.349"
"2020-12-20","A.S. A CORUÑA E CEE","893","11.827","305"
"2020-12-20","A.S. FERROL","466","3.266","85"
"2020-12-20","A.S. LUGO, A MARIÑA E MONFORTE","378","6.298","143"
"2020-12-20","A.S. OURENSE, VERÍN E O BARCO","505","7.364","308"
"2020-12-20","A.S. PONTEVEDRA E O SALNÉS","930","5.500","76"
"2020-12-20","A.S. SANTIAGO E BARBANZA","1.247","7.915","177"
"2020-12-20","A.S. VIGO","1.261","10.238","261"
"2020-12-20","GALICIA","5.680","52.408","1.355"
"2020-12-21","A.S. A CORUÑA E CEE","872","11.867","305"
"2020-12-21","A.S. FERROL","443","3.299","85"
"2020-12-21","A.S. LUGO, A MARIÑA E MONFORTE","361","6.325","144"
"2020-12-21","A.S. OURENSE, VERÍN E O BARCO","523","7.387","308"
"2020-12-21","A.S. PONTEVEDRA E O SALNÉS","928","5.541","76"
"2020-12-21","A.S. SANTIAGO E BARBANZA","1.254","7.960","179"
"2020-12-21","A.S. VIGO","1.252","10.309","261"
"2020-12-21","GALICIA","5.633","52.688","1.358"
"2020-12-22","A.S. A CORUÑA E CEE","886","11.916","305"
"2020-12-22","A.S. FERROL","429","3.328","85"
"2020-12-22","A.S. LUGO, A MARIÑA E MONFORTE","357","6.354","144"
"2020-12-22","A.S. OURENSE, VERÍN E O BARCO","521","7.426","308"
"2020-12-22","A.S. PONTEVEDRA E O SALNÉS","935","5.586","76"
"2020-12-22","A.S. SANTIAGO E BARBANZA","1.286","8.016","179"
"2020-12-22","A.S. VIGO","1.230","10.406","263"
"2020-12-22","GALICIA","5.644","53.032","1.360"
"2020-12-23","A.S. A CORUÑA E CEE","895","11.985","306"
"2020-12-23","A.S. FERROL","399","3.375","85"
"2020-12-23","A.S. LUGO, A MARIÑA E MONFORTE","377","6.374","144"
"2020-12-23","A.S. OURENSE, VERÍN E O BARCO","541","7.452","309"
"2020-12-23","A.S. PONTEVEDRA E O SALNÉS","925","5.657","76"
"2020-12-23","A.S. SANTIAGO E BARBANZA","1.343","8.075","179"
"2020-12-23","A.S. VIGO","1.273","10.480","265"
"2020-12-23","GALICIA","5.753","53.398","1.364"
