Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-12-24","A.S. A CORUÑA E CEE","916","12.027","307"
"2020-12-24","A.S. FERROL","403","3.393","86"
"2020-12-24","A.S. LUGO, A MARIÑA E MONFORTE","393","6.389","144"
"2020-12-24","A.S. OURENSE, VERÍN E O BARCO","572","7.484","309"
"2020-12-24","A.S. PONTEVEDRA E O SALNÉS","944","5.694","77"
"2020-12-24","A.S. SANTIAGO E BARBANZA","1.331","8.147","182"
"2020-12-24","A.S. VIGO","1.320","10.521","266"
"2020-12-24","GALICIA","5.879","53.655","1.371"
"2020-12-25","A.S. A CORUÑA E CEE","915","12.080","308"
"2020-12-25","A.S. FERROL","386","3.420","88"
"2020-12-25","A.S. LUGO, A MARIÑA E MONFORTE","382","6.427","144"
"2020-12-25","A.S. OURENSE, VERÍN E O BARCO","562","7.512","309"
"2020-12-25","A.S. PONTEVEDRA E O SALNÉS","925","5.750","77"
"2020-12-25","A.S. SANTIAGO E BARBANZA","1.373","8.213","183"
"2020-12-25","A.S. VIGO","1.249","10.656","267"
"2020-12-25","GALICIA","5.792","54.058","1.376"
"2020-12-26","A.S. A CORUÑA E CEE","876","12.148","309"
"2020-12-26","A.S. FERROL","357","3.462","88"
"2020-12-26","A.S. LUGO, A MARIÑA E MONFORTE","401","6.445","145"
"2020-12-26","A.S. OURENSE, VERÍN E O BARCO","547","7.544","309"
"2020-12-26","A.S. PONTEVEDRA E O SALNÉS","910","5.807","77"
"2020-12-26","A.S. SANTIAGO E BARBANZA","1.368","8.294","187"
"2020-12-26","A.S. VIGO","1.249","10.704","268"
"2020-12-26","GALICIA","5.708","54.404","1.383"
"2020-12-27","A.S. A CORUÑA E CEE","883","12.205","310"
"2020-12-27","A.S. FERROL","351","3.489","88"
"2020-12-27","A.S. LUGO, A MARIÑA E MONFORTE","395","6.466","145"
"2020-12-27","A.S. OURENSE, VERÍN E O BARCO","534","7.582","309"
"2020-12-27","A.S. PONTEVEDRA E O SALNÉS","888","5.874","77"
"2020-12-27","A.S. SANTIAGO E BARBANZA","1.362","8.371","188"
"2020-12-27","A.S. VIGO","1.211","10.796","269"
"2020-12-27","GALICIA","5.624","54.783","1.386"
"2020-12-28","A.S. A CORUÑA E CEE","942","12.240","311"
"2020-12-28","A.S. FERROL","342","3.519","89"
"2020-12-28","A.S. LUGO, A MARIÑA E MONFORTE","400","6.480","145"
"2020-12-28","A.S. OURENSE, VERÍN E O BARCO","544","7.608","309"
"2020-12-28","A.S. PONTEVEDRA E O SALNÉS","868","5.925","77"
"2020-12-28","A.S. SANTIAGO E BARBANZA","1.372","8.456","190"
"2020-12-28","A.S. VIGO","1.194","10.871","273"
"2020-12-28","GALICIA","5.662","55.099","1.394"
"2020-12-29","A.S. A CORUÑA E CEE","983","12.283","311"
"2020-12-29","A.S. FERROL","332","3.543","89"
"2020-12-29","A.S. LUGO, A MARIÑA E MONFORTE","436","6.498","145"
"2020-12-29","A.S. OURENSE, VERÍN E O BARCO","555","7.638","309"
"2020-12-29","A.S. PONTEVEDRA E O SALNÉS","829","6.009","78"
"2020-12-29","A.S. SANTIAGO E BARBANZA","1.401","8.545","190"
"2020-12-29","A.S. VIGO","1.181","10.960","275"
"2020-12-29","GALICIA","5.717","55.476","1.397"
"2020-12-30","A.S. A CORUÑA E CEE","1.054","12.354","313"
"2020-12-30","A.S. FERROL","319","3.581","90"
"2020-12-30","A.S. LUGO, A MARIÑA E MONFORTE","447","6.532","145"
"2020-12-30","A.S. OURENSE, VERÍN E O BARCO","601","7.680","309"
"2020-12-30","A.S. PONTEVEDRA E O SALNÉS","838","6.038","80"
"2020-12-30","A.S. SANTIAGO E BARBANZA","1.389","8.659","192"
"2020-12-30","A.S. VIGO","1.184","11.077","276"
"2020-12-30","GALICIA","5.832","55.921","1.405"
"2020-12-31","A.S. A CORUÑA E CEE","1.130","12.394","314"
"2020-12-31","A.S. FERROL","321","3.610","90"
"2020-12-31","A.S. LUGO, A MARIÑA E MONFORTE","474","6.559","145"
"2020-12-31","A.S. OURENSE, VERÍN E O BARCO","608","7.717","310"
"2020-12-31","A.S. PONTEVEDRA E O SALNÉS","808","6.117","81"
"2020-12-31","A.S. SANTIAGO E BARBANZA","1.389","8.784","194"
"2020-12-31","A.S. VIGO","1.211","11.164","277"
"2020-12-31","GALICIA","5.941","56.345","1.411"
"2021-01-01","A.S. A CORUÑA E CEE","1.146","12.447","314"
"2021-01-01","A.S. FERROL","320","3.629","90"
"2021-01-01","A.S. LUGO, A MARIÑA E MONFORTE","491","6.582","145"
"2021-01-01","A.S. OURENSE, VERÍN E O BARCO","600","7.754","310"
"2021-01-01","A.S. PONTEVEDRA E O SALNÉS","797","6.181","82"
"2021-01-01","A.S. SANTIAGO E BARBANZA","1.378","8.890","196"
"2021-01-01","A.S. VIGO","1.234","11.236","277"
"2021-01-01","GALICIA","5.966","56.719","1.414"
"2021-01-02","A.S. A CORUÑA E CEE","1.153","12.517","315"
"2021-01-02","A.S. FERROL","328","3.654","90"
"2021-01-02","A.S. LUGO, A MARIÑA E MONFORTE","516","6.608","145"
"2021-01-02","A.S. OURENSE, VERÍN E O BARCO","624","7.774","310"
"2021-01-02","A.S. PONTEVEDRA E O SALNÉS","735","6.267","83"
"2021-01-02","A.S. SANTIAGO E BARBANZA","1.341","8.978","199"
"2021-01-02","A.S. VIGO","1.179","11.320","277"
"2021-01-02","GALICIA","5.876","57.118","1.419"
"2021-01-03","A.S. A CORUÑA E CEE","1.190","12.581","319"
"2021-01-03","A.S. FERROL","354","3.661","90"
"2021-01-03","A.S. LUGO, A MARIÑA E MONFORTE","518","6.640","145"
"2021-01-03","A.S. OURENSE, VERÍN E O BARCO","686","7.798","311"
"2021-01-03","A.S. PONTEVEDRA E O SALNÉS","745","6.307","83"
"2021-01-03","A.S. SANTIAGO E BARBANZA","1.346","9.034","200"
"2021-01-03","A.S. VIGO","1.150","11.391","277"
"2021-01-03","GALICIA","5.989","57.412","1.425"
"2021-01-04","A.S. A CORUÑA E CEE","1.271","12.615","323"
"2021-01-04","A.S. FERROL","360","3.680","91"
"2021-01-04","A.S. LUGO, A MARIÑA E MONFORTE","546","6.662","145"
"2021-01-04","A.S. OURENSE, VERÍN E O BARCO","707","7.838","311"
"2021-01-04","A.S. PONTEVEDRA E O SALNÉS","760","6.330","83"
"2021-01-04","A.S. SANTIAGO E BARBANZA","1.390","9.085","200"
"2021-01-04","A.S. VIGO","1.131","11.448","277"
"2021-01-04","GALICIA","6.165","57.658","1.430"
"2021-01-05","A.S. A CORUÑA E CEE","1.417","12.650","324"
"2021-01-05","A.S. FERROL","397","3.693","91"
"2021-01-05","A.S. LUGO, A MARIÑA E MONFORTE","583","6.682","145"
"2021-01-05","A.S. OURENSE, VERÍN E O BARCO","761","7.888","313"
"2021-01-05","A.S. PONTEVEDRA E O SALNÉS","758","6.373","83"
"2021-01-05","A.S. SANTIAGO E BARBANZA","1.458","9.137","202"
"2021-01-05","A.S. VIGO","1.198","11.501","280"
"2021-01-05","GALICIA","6.572","57.924","1.438"
"2021-01-06","A.S. A CORUÑA E CEE","1.531","12.711","324"
"2021-01-06","A.S. FERROL","424","3.710","92"
"2021-01-06","A.S. LUGO, A MARIÑA E MONFORTE","637","6.707","146"
"2021-01-06","A.S. OURENSE, VERÍN E O BARCO","798","7.934","313"
"2021-01-06","A.S. PONTEVEDRA E O SALNÉS","752","6.430","84"
"2021-01-06","A.S. SANTIAGO E BARBANZA","1.527","9.231","202"
"2021-01-06","A.S. VIGO","1.291","11.576","281"
"2021-01-06","GALICIA","6.960","58.299","1.442"
"2021-01-07","A.S. A CORUÑA E CEE","1.610","12.777","326"
"2021-01-07","A.S. FERROL","454","3.727","92"
"2021-01-07","A.S. LUGO, A MARIÑA E MONFORTE","690","6.740","146"
"2021-01-07","A.S. OURENSE, VERÍN E O BARCO","850","7.982","313"
"2021-01-07","A.S. PONTEVEDRA E O SALNÉS","734","6.503","84"
"2021-01-07","A.S. SANTIAGO E BARBANZA","1.546","9.345","202"
"2021-01-07","A.S. VIGO","1.305","11.708","282"
"2021-01-07","GALICIA","7.189","58.782","1.445"
"2021-01-08","A.S. A CORUÑA E CEE","1.783","12.830","327"
"2021-01-08","A.S. FERROL","463","3.755","94"
"2021-01-08","A.S. LUGO, A MARIÑA E MONFORTE","720","6.764","147"
"2021-01-08","A.S. OURENSE, VERÍN E O BARCO","900","8.042","314"
"2021-01-08","A.S. PONTEVEDRA E O SALNÉS","743","6.557","85"
"2021-01-08","A.S. SANTIAGO E BARBANZA","1.663","9.419","203"
"2021-01-08","A.S. VIGO","1.372","11.808","282"
"2021-01-08","GALICIA","7.644","59.175","1.452"
"2021-01-09","A.S. A CORUÑA E CEE","1.864","12.883","327"
"2021-01-09","A.S. FERROL","534","3.765","96"
"2021-01-09","A.S. LUGO, A MARIÑA E MONFORTE","759","6.785","148"
"2021-01-09","A.S. OURENSE, VERÍN E O BARCO","961","8.062","315"
"2021-01-09","A.S. PONTEVEDRA E O SALNÉS","745","6.593","88"
"2021-01-09","A.S. SANTIAGO E BARBANZA","1.669","9.520","204"
"2021-01-09","A.S. VIGO","1.466","11.876","283"
"2021-01-09","GALICIA","7.998","59.484","1.461"
"2021-01-10","A.S. A CORUÑA E CEE","2.027","12.928","327"
"2021-01-10","A.S. FERROL","593","3.778","96"
"2021-01-10","A.S. LUGO, A MARIÑA E MONFORTE","792","6.813","148"
"2021-01-10","A.S. OURENSE, VERÍN E O BARCO","1.075","8.082","315"
"2021-01-10","A.S. PONTEVEDRA E O SALNÉS","802","6.637","88"
"2021-01-10","A.S. SANTIAGO E BARBANZA","1.715","9.581","206"
"2021-01-10","A.S. VIGO","1.542","11.904","284"
"2021-01-10","GALICIA","8.546","59.723","1.464"
"2021-01-11","A.S. A CORUÑA E CEE","2.080","12.979","331"
"2021-01-11","A.S. FERROL","623","3.796","96"
"2021-01-11","A.S. LUGO, A MARIÑA E MONFORTE","832","6.828","148"
"2021-01-11","A.S. OURENSE, VERÍN E O BARCO","1.149","8.103","316"
"2021-01-11","A.S. PONTEVEDRA E O SALNÉS","837","6.681","88"
"2021-01-11","A.S. SANTIAGO E BARBANZA","1.835","9.651","209"
"2021-01-11","A.S. VIGO","1.635","11.970","286"
"2021-01-11","GALICIA","8.991","60.008","1.474"
"2021-01-12","A.S. A CORUÑA E CEE","2.282","13.039","332"
"2021-01-12","A.S. FERROL","694","3.812","96"
"2021-01-12","A.S. LUGO, A MARIÑA E MONFORTE","922","6.853","149"
"2021-01-12","A.S. OURENSE, VERÍN E O BARCO","1.267","8.150","316"
"2021-01-12","A.S. PONTEVEDRA E O SALNÉS","842","6.719","89"
"2021-01-12","A.S. SANTIAGO E BARBANZA","1.946","9.767","215"
"2021-01-12","A.S. VIGO","1.794","12.044","286"
"2021-01-12","GALICIA","9.747","60.384","1.483"
"2021-01-13","A.S. A CORUÑA E CEE","2.549","13.127","333"
"2021-01-13","A.S. FERROL","733","3.828","98"
"2021-01-13","A.S. LUGO, A MARIÑA E MONFORTE","968","6.893","152"
"2021-01-13","A.S. OURENSE, VERÍN E O BARCO","1.395","8.196","319"
"2021-01-13","A.S. PONTEVEDRA E O SALNÉS","886","6.770","89"
"2021-01-13","A.S. SANTIAGO E BARBANZA","2.026","9.903","215"
"2021-01-13","A.S. VIGO","1.957","12.107","286"
"2021-01-13","GALICIA","10.514","60.824","1.492"
"2021-01-14","A.S. A CORUÑA E CEE","2.671","13.256","335"
"2021-01-14","A.S. FERROL","866","3.856","99"
"2021-01-14","A.S. LUGO, A MARIÑA E MONFORTE","997","6.933","153"
"2021-01-14","A.S. OURENSE, VERÍN E O BARCO","1.496","8.273","320"
"2021-01-14","A.S. PONTEVEDRA E O SALNÉS","927","6.814","89"
"2021-01-14","A.S. SANTIAGO E BARBANZA","2.103","10.012","217"
"2021-01-14","A.S. VIGO","2.094","12.194","289"
"2021-01-14","GALICIA","11.154","61.338","1.502"
"2021-01-15","A.S. A CORUÑA E CEE","2.912","13.366","339"
"2021-01-15","A.S. FERROL","939","3.886","100"
"2021-01-15","A.S. LUGO, A MARIÑA E MONFORTE","1.069","6.979","154"
"2021-01-15","A.S. OURENSE, VERÍN E O BARCO","1.626","8.314","321"
"2021-01-15","A.S. PONTEVEDRA E O SALNÉS","972","6.866","89"
"2021-01-15","A.S. SANTIAGO E BARBANZA","2.185","10.140","221"
"2021-01-15","A.S. VIGO","2.267","12.300","293"
"2021-01-15","GALICIA","11.970","61.851","1.517"
"2021-01-16","A.S. A CORUÑA E CEE","3.187","13.437","341"
"2021-01-16","A.S. FERROL","1.025","3.899","102"
"2021-01-16","A.S. LUGO, A MARIÑA E MONFORTE","1.137","7.019","155"
"2021-01-16","A.S. OURENSE, VERÍN E O BARCO","1.790","8.353","321"
"2021-01-16","A.S. PONTEVEDRA E O SALNÉS","1.025","6.926","91"
"2021-01-16","A.S. SANTIAGO E BARBANZA","2.288","10.224","223"
"2021-01-16","A.S. VIGO","2.422","12.389","295"
"2021-01-16","GALICIA","12.874","62.247","1.528"
"2021-01-17","A.S. A CORUÑA E CEE","3.426","13.499","345"
"2021-01-17","A.S. FERROL","1.081","3.928","104"
"2021-01-17","A.S. LUGO, A MARIÑA E MONFORTE","1.174","7.065","155"
"2021-01-17","A.S. OURENSE, VERÍN E O BARCO","1.890","8.386","322"
"2021-01-17","A.S. PONTEVEDRA E O SALNÉS","1.128","6.947","91"
"2021-01-17","A.S. SANTIAGO E BARBANZA","2.390","10.264","229"
"2021-01-17","A.S. VIGO","2.481","12.421","299"
"2021-01-17","GALICIA","13.570","62.510","1.545"
"2021-01-18","A.S. A CORUÑA E CEE","3.594","13.605","349"
"2021-01-18","A.S. FERROL","1.160","3.952","106"
"2021-01-18","A.S. LUGO, A MARIÑA E MONFORTE","1.251","7.100","156"
"2021-01-18","A.S. OURENSE, VERÍN E O BARCO","1.987","8.462","322"
"2021-01-18","A.S. PONTEVEDRA E O SALNÉS","1.183","6.993","92"
"2021-01-18","A.S. SANTIAGO E BARBANZA","2.552","10.305","232"
"2021-01-18","A.S. VIGO","2.659","12.460","304"
"2021-01-18","GALICIA","14.386","62.877","1.561"
"2021-01-19","A.S. A CORUÑA E CEE","3.888","13.710","350"
"2021-01-19","A.S. FERROL","1.219","3.984","106"
"2021-01-19","A.S. LUGO, A MARIÑA E MONFORTE","1.289","7.147","157"
"2021-01-19","A.S. OURENSE, VERÍN E O BARCO","2.141","8.523","325"
"2021-01-19","A.S. PONTEVEDRA E O SALNÉS","1.232","7.030","94"
"2021-01-19","A.S. SANTIAGO E BARBANZA","2.634","10.414","235"
"2021-01-19","A.S. VIGO","2.832","12.528","305"
"2021-01-19","GALICIA","15.235","63.336","1.572"
"2021-01-20","A.S. A CORUÑA E CEE","4.182","13.871","352"
"2021-01-20","A.S. FERROL","1.326","4.029","108"
"2021-01-20","A.S. LUGO, A MARIÑA E MONFORTE","1.407","7.191","159"
"2021-01-20","A.S. OURENSE, VERÍN E O BARCO","2.302","8.619","328"
"2021-01-20","A.S. PONTEVEDRA E O SALNÉS","1.430","7.063","94"
"2021-01-20","A.S. SANTIAGO E BARBANZA","2.741","10.535","240"
"2021-01-20","A.S. VIGO","3.028","12.683","311"
"2021-01-20","GALICIA","16.416","63.991","1.592"
"2021-01-21","A.S. A CORUÑA E CEE","4.514","14.027","353"
"2021-01-21","A.S. FERROL","1.431","4.072","109"
"2021-01-21","A.S. LUGO, A MARIÑA E MONFORTE","1.491","7.268","159"
"2021-01-21","A.S. OURENSE, VERÍN E O BARCO","2.478","8.714","329"
"2021-01-21","A.S. PONTEVEDRA E O SALNÉS","1.520","7.114","97"
"2021-01-21","A.S. SANTIAGO E BARBANZA","2.877","10.688","241"
"2021-01-21","A.S. VIGO","3.251","12.806","313"
"2021-01-21","GALICIA","17.562","64.689","1.601"
"2021-01-22","A.S. A CORUÑA E CEE","4.969","14.156","360"
"2021-01-22","A.S. FERROL","1.516","4.113","112"
"2021-01-22","A.S. LUGO, A MARIÑA E MONFORTE","1.604","7.358","160"
"2021-01-22","A.S. OURENSE, VERÍN E O BARCO","2.621","8.816","329"
"2021-01-22","A.S. PONTEVEDRA E O SALNÉS","1.614","7.169","97"
"2021-01-22","A.S. SANTIAGO E BARBANZA","2.976","10.830","247"
"2021-01-22","A.S. VIGO","3.420","12.937","321"
"2021-01-22","GALICIA","18.720","65.379","1.626"
"2021-01-23","A.S. A CORUÑA E CEE","5.149","14.364","368"
"2021-01-23","A.S. FERROL","1.579","4.154","113"
"2021-01-23","A.S. LUGO, A MARIÑA E MONFORTE","1.703","7.407","161"
"2021-01-23","A.S. OURENSE, VERÍN E O BARCO","2.744","8.928","330"
"2021-01-23","A.S. PONTEVEDRA E O SALNÉS","1.655","7.236","99"
"2021-01-23","A.S. SANTIAGO E BARBANZA","2.978","11.010","248"
"2021-01-23","A.S. VIGO","3.500","13.096","324"
"2021-01-23","GALICIA","19.308","66.195","1.643"
"2021-01-24","A.S. A CORUÑA E CEE","5.276","14.494","375"
"2021-01-24","A.S. FERROL","1.614","4.221","118"
"2021-01-24","A.S. LUGO, A MARIÑA E MONFORTE","1.759","7.462","163"
"2021-01-24","A.S. OURENSE, VERÍN E O BARCO","2.815","9.002","334"
"2021-01-24","A.S. PONTEVEDRA E O SALNÉS","1.912","7.263","101"
"2021-01-24","A.S. SANTIAGO E BARBANZA","3.187","11.104","249"
"2021-01-24","A.S. VIGO","3.606","13.237","325"
"2021-01-24","GALICIA","20.169","66.783","1.665"
"2021-01-25","A.S. A CORUÑA E CEE","5.465","14.667","380"
"2021-01-25","A.S. FERROL","1.645","4.282","119"
"2021-01-25","A.S. LUGO, A MARIÑA E MONFORTE","1.839","7.513","164"
"2021-01-25","A.S. OURENSE, VERÍN E O BARCO","2.913","9.103","335"
"2021-01-25","A.S. PONTEVEDRA E O SALNÉS","1.986","7.361","101"
"2021-01-25","A.S. SANTIAGO E BARBANZA","3.280","11.227","249"
"2021-01-25","A.S. VIGO","3.710","13.323","326"
"2021-01-25","GALICIA","20.838","67.476","1.674"
"2021-01-26","A.S. A CORUÑA E CEE","5.760","14.815","388"
"2021-01-26","A.S. FERROL","1.731","4.323","120"
"2021-01-26","A.S. LUGO, A MARIÑA E MONFORTE","1.987","7.567","165"
"2021-01-26","A.S. OURENSE, VERÍN E O BARCO","3.026","9.214","340"
"2021-01-26","A.S. PONTEVEDRA E O SALNÉS","2.057","7.441","104"
"2021-01-26","A.S. SANTIAGO E BARBANZA","3.371","11.387","252"
"2021-01-26","A.S. VIGO","3.774","13.519","330"
"2021-01-26","GALICIA","21.706","68.266","1.699"
"2021-01-27","A.S. A CORUÑA E CEE","5.917","15.047","397"
"2021-01-27","A.S. FERROL","1.763","4.399","122"
"2021-01-27","A.S. LUGO, A MARIÑA E MONFORTE","2.011","7.676","166"
"2021-01-27","A.S. OURENSE, VERÍN E O BARCO","3.034","9.385","342"
"2021-01-27","A.S. PONTEVEDRA E O SALNÉS","2.204","7.489","105"
"2021-01-27","A.S. SANTIAGO E BARBANZA","3.394","11.605","255"
"2021-01-27","A.S. VIGO","3.732","13.788","334"
"2021-01-27","GALICIA","22.055","69.389","1.721"
"2021-01-28","A.S. A CORUÑA E CEE","5.968","15.350","407"
"2021-01-28","A.S. FERROL","1.824","4.455","125"
"2021-01-28","A.S. LUGO, A MARIÑA E MONFORTE","2.045","7.761","170"
"2021-01-28","A.S. OURENSE, VERÍN E O BARCO","3.026","9.545","348"
"2021-01-28","A.S. PONTEVEDRA E O SALNÉS","2.287","7.566","108"
"2021-01-28","A.S. SANTIAGO E BARBANZA","3.471","11.814","259"
"2021-01-28","A.S. VIGO","3.892","13.992","340"
"2021-01-28","GALICIA","22.513","70.483","1.757"
"2021-01-29","A.S. A CORUÑA E CEE","6.056","15.582","420"
"2021-01-29","A.S. FERROL","1.821","4.596","125"
"2021-01-29","A.S. LUGO, A MARIÑA E MONFORTE","2.176","7.829","172"
"2021-01-29","A.S. OURENSE, VERÍN E O BARCO","3.007","9.705","351"
"2021-01-29","A.S. PONTEVEDRA E O SALNÉS","2.418","7.651","109"
"2021-01-29","A.S. SANTIAGO E BARBANZA","3.484","12.002","263"
"2021-01-29","A.S. VIGO","3.950","14.193","344"
"2021-01-29","GALICIA","22.912","71.558","1.784"
"2021-01-30","A.S. A CORUÑA E CEE","6.066","15.872","426"
"2021-01-30","A.S. FERROL","1.828","4.689","129"
"2021-01-30","A.S. LUGO, A MARIÑA E MONFORTE","2.168","7.942","174"
"2021-01-30","A.S. OURENSE, VERÍN E O BARCO","2.982","9.876","353"
"2021-01-30","A.S. PONTEVEDRA E O SALNÉS","2.462","7.731","112"
"2021-01-30","A.S. SANTIAGO E BARBANZA","3.466","12.191","266"
"2021-01-30","A.S. VIGO","3.852","14.469","346"
"2021-01-30","GALICIA","22.824","72.770","1.806"
"2021-01-31","A.S. A CORUÑA E CEE","5.971","16.184","434"
"2021-01-31","A.S. FERROL","1.819","4.775","132"
"2021-01-31","A.S. LUGO, A MARIÑA E MONFORTE","2.156","8.040","175"
"2021-01-31","A.S. OURENSE, VERÍN E O BARCO","2.921","10.069","354"
"2021-01-31","A.S. PONTEVEDRA E O SALNÉS","2.513","7.833","113"
"2021-01-31","A.S. SANTIAGO E BARBANZA","3.438","12.343","270"
"2021-01-31","A.S. VIGO","3.834","14.649","349"
"2021-01-31","GALICIA","22.652","73.893","1.827"
"2021-02-01","A.S. A CORUÑA E CEE","5.922","16.455","441"
"2021-02-01","A.S. FERROL","1.847","4.859","135"
"2021-02-01","A.S. LUGO, A MARIÑA E MONFORTE","2.155","8.119","176"
"2021-02-01","A.S. OURENSE, VERÍN E O BARCO","2.880","10.204","362"
"2021-02-01","A.S. PONTEVEDRA E O SALNÉS","2.539","7.949","117"
"2021-02-01","A.S. SANTIAGO E BARBANZA","3.469","12.484","273"
"2021-02-01","A.S. VIGO","3.893","14.764","350"
"2021-02-01","GALICIA","22.705","74.834","1.854"
"2021-02-02","A.S. A CORUÑA E CEE","5.927","16.719","451"
"2021-02-02","A.S. FERROL","1.855","4.950","139"
"2021-02-02","A.S. LUGO, A MARIÑA E MONFORTE","2.123","8.239","178"
"2021-02-02","A.S. OURENSE, VERÍN E O BARCO","2.828","10.378","366"
"2021-02-02","A.S. PONTEVEDRA E O SALNÉS","2.614","8.049","118"
"2021-02-02","A.S. SANTIAGO E BARBANZA","3.423","12.689","278"
"2021-02-02","A.S. VIGO","3.933","14.969","351"
"2021-02-02","GALICIA","22.703","75.993","1.881"
"2021-02-03","A.S. A CORUÑA E CEE","5.915","17.052","458"
"2021-02-03","A.S. FERROL","1.889","5.016","143"
"2021-02-03","A.S. LUGO, A MARIÑA E MONFORTE","2.137","8.330","178"
"2021-02-03","A.S. OURENSE, VERÍN E O BARCO","2.732","10.568","371"
"2021-02-03","A.S. PONTEVEDRA E O SALNÉS","2.641","8.128","122"
"2021-02-03","A.S. SANTIAGO E BARBANZA","3.461","12.868","281"
"2021-02-03","A.S. VIGO","3.901","15.206","356"
"2021-02-03","GALICIA","22.676","77.168","1.909"
"2021-02-04","A.S. A CORUÑA E CEE","5.794","17.442","466"
"2021-02-04","A.S. FERROL","1.820","5.155","150"
"2021-02-04","A.S. LUGO, A MARIÑA E MONFORTE","2.045","8.488","178"
"2021-02-04","A.S. OURENSE, VERÍN E O BARCO","2.584","10.832","375"
"2021-02-04","A.S. PONTEVEDRA E O SALNÉS","2.621","8.320","126"
"2021-02-04","A.S. SANTIAGO E BARBANZA","3.361","13.120","284"
"2021-02-04","A.S. VIGO","3.702","15.536","359"
"2021-02-04","GALICIA","21.927","78.893","1.938"
"2021-02-05","A.S. A CORUÑA E CEE","5.601","17.863","476"
"2021-02-05","A.S. FERROL","1.789","5.288","153"
"2021-02-05","A.S. LUGO, A MARIÑA E MONFORTE","1.979","8.644","179"
"2021-02-05","A.S. OURENSE, VERÍN E O BARCO","2.418","11.077","379"
"2021-02-05","A.S. PONTEVEDRA E O SALNÉS","2.602","8.455","128"
"2021-02-05","A.S. SANTIAGO E BARBANZA","3.188","13.417","287"
"2021-02-05","A.S. VIGO","3.490","15.850","361"
"2021-02-05","GALICIA","21.067","80.594","1.963"
"2021-02-06","A.S. A CORUÑA E CEE","5.368","18.362","481"
"2021-02-06","A.S. FERROL","1.714","5.406","157"
"2021-02-06","A.S. LUGO, A MARIÑA E MONFORTE","1.880","8.825","181"
"2021-02-06","A.S. OURENSE, VERÍN E O BARCO","2.248","11.313","381"
"2021-02-06","A.S. PONTEVEDRA E O SALNÉS","2.552","8.595","128"
"2021-02-06","A.S. SANTIAGO E BARBANZA","3.042","13.675","289"
"2021-02-06","A.S. VIGO","3.300","16.127","363"
"2021-02-06","GALICIA","20.104","82.303","1.980"
"2021-02-07","A.S. A CORUÑA E CEE","5.202","18.703","485"
"2021-02-07","A.S. FERROL","1.668","5.488","160"
"2021-02-07","A.S. LUGO, A MARIÑA E MONFORTE","1.797","8.971","184"
"2021-02-07","A.S. OURENSE, VERÍN E O BARCO","2.094","11.504","382"
"2021-02-07","A.S. PONTEVEDRA E O SALNÉS","2.517","8.696","128"
"2021-02-07","A.S. SANTIAGO E BARBANZA","2.947","13.827","292"
"2021-02-07","A.S. VIGO","3.172","16.341","365"
"2021-02-07","GALICIA","19.397","83.530","1.996"
"2021-02-08","A.S. A CORUÑA E CEE","5.094","19.001","490"
"2021-02-08","A.S. FERROL","1.611","5.588","166"
"2021-02-08","A.S. LUGO, A MARIÑA E MONFORTE","1.738","9.073","186"
"2021-02-08","A.S. OURENSE, VERÍN E O BARCO","2.002","11.648","384"
"2021-02-08","A.S. PONTEVEDRA E O SALNÉS","2.325","8.964","129"
"2021-02-08","A.S. SANTIAGO E BARBANZA","2.707","14.124","294"
"2021-02-08","A.S. VIGO","3.011","16.602","370"
