Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-02-08","GALICIA","18.488","85.000","2.019"
"2021-02-09","A.S. A CORUÑA E CEE","4.887","19.423","495"
"2021-02-09","A.S. FERROL","1.576","5.662","171"
"2021-02-09","A.S. LUGO, A MARIÑA E MONFORTE","1.660","9.206","186"
"2021-02-09","A.S. OURENSE, VERÍN E O BARCO","1.876","11.849","388"
"2021-02-09","A.S. PONTEVEDRA E O SALNÉS","2.241","9.123","134"
"2021-02-09","A.S. SANTIAGO E BARBANZA","2.550","14.380","298"
"2021-02-09","A.S. VIGO","2.945","16.777","371"
"2021-02-09","GALICIA","17.735","86.420","2.043"
"2021-02-10","A.S. A CORUÑA E CEE","4.743","19.848","501"
"2021-02-10","A.S. FERROL","1.520","5.780","174"
"2021-02-10","A.S. LUGO, A MARIÑA E MONFORTE","1.549","9.394","187"
"2021-02-10","A.S. OURENSE, VERÍN E O BARCO","1.686","12.093","390"
"2021-02-10","A.S. PONTEVEDRA E O SALNÉS","2.163","9.275","135"
"2021-02-10","A.S. SANTIAGO E BARBANZA","2.376","14.620","302"
"2021-02-10","A.S. VIGO","2.807","17.030","373"
"2021-02-10","GALICIA","16.844","88.040","2.062"
"2021-02-11","A.S. A CORUÑA E CEE","4.599","20.188","503"
"2021-02-11","A.S. FERROL","1.474","5.870","177"
"2021-02-11","A.S. LUGO, A MARIÑA E MONFORTE","1.458","9.538","187"
"2021-02-11","A.S. OURENSE, VERÍN E O BARCO","1.564","12.259","392"
"2021-02-11","A.S. PONTEVEDRA E O SALNÉS","2.032","9.474","136"
"2021-02-11","A.S. SANTIAGO E BARBANZA","2.196","14.858","306"
"2021-02-11","A.S. VIGO","2.644","17.269","376"
"2021-02-11","GALICIA","15.967","89.456","2.077"
"2021-02-12","A.S. A CORUÑA E CEE","4.427","20.510","504"
"2021-02-12","A.S. FERROL","1.430","5.963","180"
"2021-02-12","A.S. LUGO, A MARIÑA E MONFORTE","1.405","9.665","189"
"2021-02-12","A.S. OURENSE, VERÍN E O BARCO","1.428","12.437","392"
"2021-02-12","A.S. PONTEVEDRA E O SALNÉS","1.951","9.636","139"
"2021-02-12","A.S. SANTIAGO E BARBANZA","1.968","15.147","309"
"2021-02-12","A.S. VIGO","2.357","17.611","376"
"2021-02-12","GALICIA","14.966","90.969","2.089"
"2021-02-13","A.S. A CORUÑA E CEE","4.181","20.860","506"
"2021-02-13","A.S. FERROL","1.328","6.101","182"
"2021-02-13","A.S. LUGO, A MARIÑA E MONFORTE","1.242","9.850","193"
"2021-02-13","A.S. OURENSE, VERÍN E O BARCO","1.318","12.580","393"
"2021-02-13","A.S. PONTEVEDRA E O SALNÉS","1.802","9.830","140"
"2021-02-13","A.S. SANTIAGO E BARBANZA","1.816","15.340","310"
"2021-02-13","A.S. VIGO","2.165","17.878","378"
"2021-02-13","GALICIA","13.852","92.439","2.102"
"2021-02-14","A.S. A CORUÑA E CEE","3.978","21.169","512"
"2021-02-14","A.S. FERROL","1.258","6.192","185"
"2021-02-14","A.S. LUGO, A MARIÑA E MONFORTE","1.194","9.949","195"
"2021-02-14","A.S. OURENSE, VERÍN E O BARCO","1.215","12.709","394"
"2021-02-14","A.S. PONTEVEDRA E O SALNÉS","1.743","9.944","141"
"2021-02-14","A.S. SANTIAGO E BARBANZA","1.683","15.489","312"
"2021-02-14","A.S. VIGO","2.049","18.061","379"
"2021-02-14","GALICIA","13.120","93.513","2.118"
"2021-02-15","A.S. A CORUÑA E CEE","3.838","21.419","514"
"2021-02-15","A.S. FERROL","1.205","6.271","190"
"2021-02-15","A.S. LUGO, A MARIÑA E MONFORTE","1.140","10.028","196"
"2021-02-15","A.S. OURENSE, VERÍN E O BARCO","1.101","12.840","397"
"2021-02-15","A.S. PONTEVEDRA E O SALNÉS","1.645","10.085","142"
"2021-02-15","A.S. SANTIAGO E BARBANZA","1.600","15.626","313"
"2021-02-15","A.S. VIGO","1.961","18.232","380"
"2021-02-15","GALICIA","12.490","94.501","2.132"
"2021-02-16","A.S. A CORUÑA E CEE","3.686","21.662","518"
"2021-02-16","A.S. FERROL","1.134","6.381","193"
"2021-02-16","A.S. LUGO, A MARIÑA E MONFORTE","1.104","10.103","196"
"2021-02-16","A.S. OURENSE, VERÍN E O BARCO","1.019","12.940","398"
"2021-02-16","A.S. PONTEVEDRA E O SALNÉS","1.553","10.227","142"
"2021-02-16","A.S. SANTIAGO E BARBANZA","1.476","15.810","313"
"2021-02-16","A.S. VIGO","1.839","18.394","385"
"2021-02-16","GALICIA","11.811","95.517","2.145"
"2021-02-17","A.S. A CORUÑA E CEE","3.527","21.954","518"
"2021-02-17","A.S. FERROL","1.084","6.470","194"
"2021-02-17","A.S. LUGO, A MARIÑA E MONFORTE","1.030","10.206","198"
"2021-02-17","A.S. OURENSE, VERÍN E O BARCO","932","13.046","398"
"2021-02-17","A.S. PONTEVEDRA E O SALNÉS","1.466","10.370","142"
"2021-02-17","A.S. SANTIAGO E BARBANZA","1.350","15.966","316"
"2021-02-17","A.S. VIGO","1.633","18.657","387"
"2021-02-17","GALICIA","11.022","96.669","2.153"
"2021-02-18","A.S. A CORUÑA E CEE","3.280","22.327","518"
"2021-02-18","A.S. FERROL","1.000","6.582","195"
"2021-02-18","A.S. LUGO, A MARIÑA E MONFORTE","953","10.317","198"
"2021-02-18","A.S. OURENSE, VERÍN E O BARCO","836","13.167","398"
"2021-02-18","A.S. PONTEVEDRA E O SALNÉS","1.419","10.477","143"
"2021-02-18","A.S. SANTIAGO E BARBANZA","1.155","16.195","321"
"2021-02-18","A.S. VIGO","1.463","18.896","388"
"2021-02-18","GALICIA","10.106","97.961","2.161"
"2021-02-19","A.S. A CORUÑA E CEE","3.058","22.651","520"
"2021-02-19","A.S. FERROL","965","6.657","197"
"2021-02-19","A.S. LUGO, A MARIÑA E MONFORTE","914","10.395","198"
"2021-02-19","A.S. OURENSE, VERÍN E O BARCO","713","13.313","400"
"2021-02-19","A.S. PONTEVEDRA E O SALNÉS","1.274","10.657","144"
"2021-02-19","A.S. SANTIAGO E BARBANZA","1.050","16.352","325"
"2021-02-19","A.S. VIGO","1.380","19.042","388"
"2021-02-19","GALICIA","9.354","99.067","2.172"
"2021-02-20","A.S. A CORUÑA E CEE","2.843","22.910","521"
"2021-02-20","A.S. FERROL","879","6.777","199"
"2021-02-20","A.S. LUGO, A MARIÑA E MONFORTE","849","10.490","198"
"2021-02-20","A.S. OURENSE, VERÍN E O BARCO","635","13.408","401"
"2021-02-20","A.S. PONTEVEDRA E O SALNÉS","1.158","10.806","145"
"2021-02-20","A.S. SANTIAGO E BARBANZA","951","16.477","327"
"2021-02-20","A.S. VIGO","1.325","19.139","389"
"2021-02-20","GALICIA","8.640","100.007","2.180"
"2021-02-21","A.S. A CORUÑA E CEE","2.675","23.164","523"
"2021-02-21","A.S. FERROL","839","6.830","200"
"2021-02-21","A.S. LUGO, A MARIÑA E MONFORTE","803","10.568","199"
"2021-02-21","A.S. OURENSE, VERÍN E O BARCO","579","13.474","401"
"2021-02-21","A.S. PONTEVEDRA E O SALNÉS","1.087","10.904","147"
"2021-02-21","A.S. SANTIAGO E BARBANZA","870","16.582","327"
"2021-02-21","A.S. VIGO","1.263","19.218","389"
"2021-02-21","GALICIA","8.116","100.740","2.186"
"2021-02-22","A.S. A CORUÑA E CEE","2.540","23.371","528"
"2021-02-22","A.S. FERROL","826","6.865","201"
"2021-02-22","A.S. LUGO, A MARIÑA E MONFORTE","775","10.631","200"
"2021-02-22","A.S. OURENSE, VERÍN E O BARCO","549","13.518","401"
"2021-02-22","A.S. PONTEVEDRA E O SALNÉS","1.050","10.965","147"
"2021-02-22","A.S. SANTIAGO E BARBANZA","838","16.646","328"
"2021-02-22","A.S. VIGO","1.226","19.308","389"
"2021-02-22","GALICIA","7.804","101.304","2.194"
"2021-02-23","A.S. A CORUÑA E CEE","2.378","23.618","532"
"2021-02-23","A.S. FERROL","772","6.931","201"
"2021-02-23","A.S. LUGO, A MARIÑA E MONFORTE","754","10.673","201"
"2021-02-23","A.S. OURENSE, VERÍN E O BARCO","507","13.568","401"
"2021-02-23","A.S. PONTEVEDRA E O SALNÉS","997","11.057","149"
"2021-02-23","A.S. SANTIAGO E BARBANZA","814","16.723","328"
"2021-02-23","A.S. VIGO","1.149","19.453","390"
"2021-02-23","GALICIA","7.371","102.023","2.202"
"2021-02-24","A.S. A CORUÑA E CEE","2.217","23.859","534"
"2021-02-24","A.S. FERROL","729","6.999","201"
"2021-02-24","A.S. LUGO, A MARIÑA E MONFORTE","711","10.744","203"
"2021-02-24","A.S. OURENSE, VERÍN E O BARCO","438","13.654","401"
"2021-02-24","A.S. PONTEVEDRA E O SALNÉS","939","11.161","153"
"2021-02-24","A.S. SANTIAGO E BARBANZA","741","16.828","330"
"2021-02-24","A.S. VIGO","1.062","19.584","390"
"2021-02-24","GALICIA","6.837","102.829","2.212"
"2021-02-25","A.S. A CORUÑA E CEE","2.052","24.120","537"
"2021-02-25","A.S. FERROL","670","7.070","202"
"2021-02-25","A.S. LUGO, A MARIÑA E MONFORTE","644","10.827","204"
"2021-02-25","A.S. OURENSE, VERÍN E O BARCO","394","13.715","401"
"2021-02-25","A.S. PONTEVEDRA E O SALNÉS","903","11.251","153"
"2021-02-25","A.S. SANTIAGO E BARBANZA","695","16.906","331"
"2021-02-25","A.S. VIGO","1.003","19.710","391"
"2021-02-25","GALICIA","6.361","103.599","2.219"
"2021-02-26","A.S. A CORUÑA E CEE","1.922","24.344","539"
"2021-02-26","A.S. FERROL","623","7.125","203"
"2021-02-26","A.S. LUGO, A MARIÑA E MONFORTE","598","10.889","205"
"2021-02-26","A.S. OURENSE, VERÍN E O BARCO","365","13.753","405"
"2021-02-26","A.S. PONTEVEDRA E O SALNÉS","849","11.334","154"
"2021-02-26","A.S. SANTIAGO E BARBANZA","643","16.972","332"
"2021-02-26","A.S. VIGO","946","19.798","392"
"2021-02-26","GALICIA","5.946","104.215","2.230"
"2021-02-27","A.S. A CORUÑA E CEE","1.811","24.513","545"
"2021-02-27","A.S. FERROL","549","7.207","205"
"2021-02-27","A.S. LUGO, A MARIÑA E MONFORTE","520","10.976","205"
"2021-02-27","A.S. OURENSE, VERÍN E O BARCO","323","13.805","407"
"2021-02-27","A.S. PONTEVEDRA E O SALNÉS","792","11.431","154"
"2021-02-27","A.S. SANTIAGO E BARBANZA","591","17.039","333"
"2021-02-27","A.S. VIGO","935","19.857","395"
"2021-02-27","GALICIA","5.521","104.828","2.244"
"2021-02-28","A.S. A CORUÑA E CEE","1.709","24.630","546"
"2021-02-28","A.S. FERROL","512","7.247","206"
"2021-02-28","A.S. LUGO, A MARIÑA E MONFORTE","503","10.999","206"
"2021-02-28","A.S. OURENSE, VERÍN E O BARCO","292","13.840","408"
"2021-02-28","A.S. PONTEVEDRA E O SALNÉS","766","11.480","155"
"2021-02-28","A.S. SANTIAGO E BARBANZA","570","17.070","335"
"2021-02-28","A.S. VIGO","884","19.933","396"
"2021-02-28","GALICIA","5.236","105.199","2.252"
"2021-03-01","A.S. A CORUÑA E CEE","1.615","24.753","548"
"2021-03-01","A.S. FERROL","494","7.275","206"
"2021-03-01","A.S. LUGO, A MARIÑA E MONFORTE","459","11.051","206"
"2021-03-01","A.S. OURENSE, VERÍN E O BARCO","280","13.867","409"
"2021-03-01","A.S. PONTEVEDRA E O SALNÉS","725","11.529","155"
"2021-03-01","A.S. SANTIAGO E BARBANZA","555","17.098","335"
"2021-03-01","A.S. VIGO","840","20.008","396"
"2021-03-01","GALICIA","4.968","105.581","2.255"
"2021-03-02","A.S. A CORUÑA E CEE","1.563","24.889","548"
"2021-03-02","A.S. FERROL","471","7.312","207"
"2021-03-02","A.S. LUGO, A MARIÑA E MONFORTE","427","11.094","206"
"2021-03-02","A.S. OURENSE, VERÍN E O BARCO","288","13.887","409"
"2021-03-02","A.S. PONTEVEDRA E O SALNÉS","686","11.582","156"
"2021-03-02","A.S. SANTIAGO E BARBANZA","522","17.148","336"
"2021-03-02","A.S. VIGO","787","20.093","396"
"2021-03-02","GALICIA","4.744","106.005","2.258"
"2021-03-03","A.S. A CORUÑA E CEE","1.530","25.020","549"
"2021-03-03","A.S. FERROL","427","7.365","207"
"2021-03-03","A.S. LUGO, A MARIÑA E MONFORTE","406","11.130","206"
"2021-03-03","A.S. OURENSE, VERÍN E O BARCO","281","13.906","409"
"2021-03-03","A.S. PONTEVEDRA E O SALNÉS","634","11.650","156"
"2021-03-03","A.S. SANTIAGO E BARBANZA","475","17.214","337"
"2021-03-03","A.S. VIGO","764","20.152","396"
"2021-03-03","GALICIA","4.517","106.437","2.260"
"2021-03-04","A.S. A CORUÑA E CEE","1.401","25.214","550"
"2021-03-04","A.S. FERROL","376","7.425","208"
"2021-03-04","A.S. LUGO, A MARIÑA E MONFORTE","377","11.174","206"
"2021-03-04","A.S. OURENSE, VERÍN E O BARCO","255","13.950","409"
"2021-03-04","A.S. PONTEVEDRA E O SALNÉS","601","11.699","156"
"2021-03-04","A.S. SANTIAGO E BARBANZA","464","17.253","338"
"2021-03-04","A.S. VIGO","727","20.217","396"
"2021-03-04","GALICIA","4.201","106.932","2.263"
"2021-03-05","A.S. A CORUÑA E CEE","1.348","25.332","552"
"2021-03-05","A.S. FERROL","366","7.458","208"
"2021-03-05","A.S. LUGO, A MARIÑA E MONFORTE","352","11.217","207"
"2021-03-05","A.S. OURENSE, VERÍN E O BARCO","245","13.975","409"
"2021-03-05","A.S. PONTEVEDRA E O SALNÉS","544","11.768","157"
"2021-03-05","A.S. SANTIAGO E BARBANZA","453","17.283","338"
"2021-03-05","A.S. VIGO","683","20.279","398"
"2021-03-05","GALICIA","3.991","107.312","2.269"
"2021-03-06","A.S. A CORUÑA E CEE","1.282","25.452","555"
"2021-03-06","A.S. FERROL","328","7.506","208"
"2021-03-06","A.S. LUGO, A MARIÑA E MONFORTE","327","11.248","207"
"2021-03-06","A.S. OURENSE, VERÍN E O BARCO","235","13.999","409"
"2021-03-06","A.S. PONTEVEDRA E O SALNÉS","492","11.821","158"
"2021-03-06","A.S. SANTIAGO E BARBANZA","410","17.342","338"
"2021-03-06","A.S. VIGO","642","20.347","398"
"2021-03-06","GALICIA","3.716","107.715","2.273"
"2021-03-07","A.S. A CORUÑA E CEE","1.261","25.507","555"
"2021-03-07","A.S. FERROL","293","7.547","208"
"2021-03-07","A.S. LUGO, A MARIÑA E MONFORTE","307","11.275","208"
"2021-03-07","A.S. OURENSE, VERÍN E O BARCO","226","14.011","409"
"2021-03-07","A.S. PONTEVEDRA E O SALNÉS","459","11.858","159"
"2021-03-07","A.S. SANTIAGO E BARBANZA","389","17.369","341"
"2021-03-07","A.S. VIGO","613","20.391","398"
"2021-03-07","GALICIA","3.548","107.958","2.278"
"2021-03-08","A.S. A CORUÑA E CEE","1.250","25.614","555"
"2021-03-08","A.S. FERROL","285","7.568","209"
"2021-03-08","A.S. LUGO, A MARIÑA E MONFORTE","285","11.310","209"
"2021-03-08","A.S. OURENSE, VERÍN E O BARCO","221","14.022","409"
"2021-03-08","A.S. PONTEVEDRA E O SALNÉS","444","11.887","159"
"2021-03-08","A.S. SANTIAGO E BARBANZA","382","17.391","341"
"2021-03-08","A.S. VIGO","613","20.419","400"
"2021-03-08","GALICIA","3.480","108.211","2.282"
"2021-03-09","A.S. A CORUÑA E CEE","1.205","25.720","555"
"2021-03-09","A.S. FERROL","269","7.601","209"
"2021-03-09","A.S. LUGO, A MARIÑA E MONFORTE","250","11.353","210"
"2021-03-09","A.S. OURENSE, VERÍN E O BARCO","213","14.039","409"
"2021-03-09","A.S. PONTEVEDRA E O SALNÉS","421","11.926","159"
"2021-03-09","A.S. SANTIAGO E BARBANZA","360","17.434","341"
"2021-03-09","A.S. VIGO","580","20.471","400"
"2021-03-09","GALICIA","3.298","108.544","2.283"
"2021-03-10","A.S. A CORUÑA E CEE","1.161","25.828","556"
"2021-03-10","A.S. FERROL","261","7.615","210"
"2021-03-10","A.S. LUGO, A MARIÑA E MONFORTE","235","11.379","210"
"2021-03-10","A.S. OURENSE, VERÍN E O BARCO","210","14.052","409"
"2021-03-10","A.S. PONTEVEDRA E O SALNÉS","391","11.972","159"
"2021-03-10","A.S. SANTIAGO E BARBANZA","326","17.481","341"
"2021-03-10","A.S. VIGO","554","20.532","401"
"2021-03-10","GALICIA","3.138","108.859","2.286"
"2021-03-11","A.S. A CORUÑA E CEE","1.129","25.925","557"
"2021-03-11","A.S. FERROL","241","7.654","211"
"2021-03-11","A.S. LUGO, A MARIÑA E MONFORTE","223","11.415","210"
"2021-03-11","A.S. OURENSE, VERÍN E O BARCO","204","14.068","409"
"2021-03-11","A.S. PONTEVEDRA E O SALNÉS","354","12.025","159"
"2021-03-11","A.S. SANTIAGO E BARBANZA","328","17.513","341"
"2021-03-11","A.S. VIGO","546","20.576","402"
"2021-03-11","GALICIA","3.025","109.176","2.289"
"2021-03-12","A.S. A CORUÑA E CEE","1.098","26.020","557"
"2021-03-12","A.S. FERROL","236","7.674","211"
"2021-03-12","A.S. LUGO, A MARIÑA E MONFORTE","220","11.435","210"
"2021-03-12","A.S. OURENSE, VERÍN E O BARCO","196","14.087","409"
"2021-03-12","A.S. PONTEVEDRA E O SALNÉS","306","12.077","160"
"2021-03-12","A.S. SANTIAGO E BARBANZA","321","17.603","343"
"2021-03-12","A.S. VIGO","507","20.636","405"
"2021-03-12","GALICIA","2.884","109.532","2.295"
"2021-03-13","A.S. A CORUÑA E CEE","1.071","26.093","558"
"2021-03-13","A.S. FERROL","242","7.681","211"
"2021-03-13","A.S. LUGO, A MARIÑA E MONFORTE","205","11.456","210"
"2021-03-13","A.S. OURENSE, VERÍN E O BARCO","192","14.105","409"
"2021-03-13","A.S. PONTEVEDRA E O SALNÉS","280","12.111","160"
"2021-03-13","A.S. SANTIAGO E BARBANZA","304","17.622","348"
"2021-03-13","A.S. VIGO","495","20.669","405"
"2021-03-13","GALICIA","2.789","109.737","2.301"
"2021-03-14","A.S. A CORUÑA E CEE","1.072","26.149","558"
"2021-03-14","A.S. FERROL","248","7.686","211"
"2021-03-14","A.S. LUGO, A MARIÑA E MONFORTE","209","11.464","210"
"2021-03-14","A.S. OURENSE, VERÍN E O BARCO","186","14.115","409"
"2021-03-14","A.S. PONTEVEDRA E O SALNÉS","247","12.150","160"
"2021-03-14","A.S. SANTIAGO E BARBANZA","297","17.634","349"
"2021-03-14","A.S. VIGO","455","20.719","405"
"2021-03-14","GALICIA","2.714","109.917","2.302"
"2021-03-15","A.S. A CORUÑA E CEE","1.086","26.183","559"
"2021-03-15","A.S. FERROL","246","7.690","212"
"2021-03-15","A.S. LUGO, A MARIÑA E MONFORTE","213","11.469","210"
"2021-03-15","A.S. OURENSE, VERÍN E O BARCO","174","14.135","410"
"2021-03-15","A.S. PONTEVEDRA E O SALNÉS","227","12.176","160"
"2021-03-15","A.S. SANTIAGO E BARBANZA","295","17.646","349"
"2021-03-15","A.S. VIGO","466","20.747","405"
"2021-03-15","GALICIA","2.707","110.046","2.305"
"2021-03-16","A.S. A CORUÑA E CEE","1.069","26.246","561"
"2021-03-16","A.S. FERROL","241","7.707","212"
"2021-03-16","A.S. LUGO, A MARIÑA E MONFORTE","215","11.476","210"
"2021-03-16","A.S. OURENSE, VERÍN E O BARCO","170","14.151","411"
"2021-03-16","A.S. PONTEVEDRA E O SALNÉS","230","12.191","161"
"2021-03-16","A.S. SANTIAGO E BARBANZA","292","17.659","349"
"2021-03-16","A.S. VIGO","476","20.781","405"
"2021-03-16","GALICIA","2.693","110.211","2.309"
"2021-03-17","A.S. A CORUÑA E CEE","1.067","26.322","563"
"2021-03-17","A.S. FERROL","228","7.728","212"
"2021-03-17","A.S. LUGO, A MARIÑA E MONFORTE","218","11.490","210"
"2021-03-17","A.S. OURENSE, VERÍN E O BARCO","161","14.169","411"
"2021-03-17","A.S. PONTEVEDRA E O SALNÉS","214","12.212","161"
"2021-03-17","A.S. SANTIAGO E BARBANZA","284","17.678","350"
"2021-03-17","A.S. VIGO","500","20.812","406"
"2021-03-17","GALICIA","2.672","110.411","2.313"
"2021-03-18","A.S. A CORUÑA E CEE","1.045","26.392","564"
"2021-03-18","A.S. FERROL","221","7.742","212"
"2021-03-18","A.S. LUGO, A MARIÑA E MONFORTE","226","11.507","211"
"2021-03-18","A.S. OURENSE, VERÍN E O BARCO","166","14.183","411"
"2021-03-18","A.S. PONTEVEDRA E O SALNÉS","223","12.235","161"
"2021-03-18","A.S. SANTIAGO E BARBANZA","276","17.694","350"
"2021-03-18","A.S. VIGO","492","20.859","406"
"2021-03-18","GALICIA","2.649","110.612","2.315"
"2021-03-19","A.S. A CORUÑA E CEE","1.023","26.455","565"
"2021-03-19","A.S. FERROL","215","7.755","212"
"2021-03-19","A.S. LUGO, A MARIÑA E MONFORTE","218","11.521","211"
"2021-03-19","A.S. OURENSE, VERÍN E O BARCO","165","14.196","413"
"2021-03-19","A.S. PONTEVEDRA E O SALNÉS","214","12.257","161"
"2021-03-19","A.S. SANTIAGO E BARBANZA","285","17.704","350"
"2021-03-19","A.S. VIGO","504","20.881","406"
"2021-03-19","GALICIA","2.624","110.769","2.318"
"2021-03-20","A.S. A CORUÑA E CEE","999","26.503","565"
"2021-03-20","A.S. FERROL","207","7.771","212"
"2021-03-20","A.S. LUGO, A MARIÑA E MONFORTE","197","11.544","211"
"2021-03-20","A.S. OURENSE, VERÍN E O BARCO","156","14.209","413"
"2021-03-20","A.S. PONTEVEDRA E O SALNÉS","204","12.277","161"
"2021-03-20","A.S. SANTIAGO E BARBANZA","281","17.721","351"
"2021-03-20","A.S. VIGO","506","20.904","406"
"2021-03-20","GALICIA","2.550","110.929","2.319"
"2021-03-21","A.S. A CORUÑA E CEE","964","26.562","566"
"2021-03-21","A.S. FERROL","200","7.783","212"
"2021-03-21","A.S. LUGO, A MARIÑA E MONFORTE","194","11.552","211"
"2021-03-21","A.S. OURENSE, VERÍN E O BARCO","159","14.219","413"
"2021-03-21","A.S. PONTEVEDRA E O SALNÉS","215","12.282","161"
"2021-03-21","A.S. SANTIAGO E BARBANZA","273","17.739","351"
"2021-03-21","A.S. VIGO","500","20.928","407"
"2021-03-21","GALICIA","2.505","111.065","2.321"
"2021-03-22","A.S. A CORUÑA E CEE","974","26.594","566"
"2021-03-22","A.S. FERROL","198","7.791","212"
"2021-03-22","A.S. LUGO, A MARIÑA E MONFORTE","191","11.559","211"
"2021-03-22","A.S. OURENSE, VERÍN E O BARCO","162","14.221","413"
"2021-03-22","A.S. PONTEVEDRA E O SALNÉS","217","12.285","161"
"2021-03-22","A.S. SANTIAGO E BARBANZA","280","17.745","351"
"2021-03-22","A.S. VIGO","518","20.951","409"
"2021-03-22","GALICIA","2.540","111.146","2.323"
"2021-03-23","A.S. A CORUÑA E CEE","955","26.662","566"
"2021-03-23","A.S. FERROL","192","7.808","213"
"2021-03-23","A.S. LUGO, A MARIÑA E MONFORTE","186","11.572","211"
"2021-03-23","A.S. OURENSE, VERÍN E O BARCO","163","14.230","413"
"2021-03-23","A.S. PONTEVEDRA E O SALNÉS","215","12.301","161"
"2021-03-23","A.S. SANTIAGO E BARBANZA","281","17.761","354"
"2021-03-23","A.S. VIGO","527","20.988","411"
"2021-03-23","GALICIA","2.519","111.322","2.329"
"2021-03-24","A.S. A CORUÑA E CEE","939","26.723","566"
"2021-03-24","A.S. FERROL","181","7.830","213"
"2021-03-24","A.S. LUGO, A MARIÑA E MONFORTE","184","11.581","211"
"2021-03-24","A.S. OURENSE, VERÍN E O BARCO","158","14.240","413"
"2021-03-24","A.S. PONTEVEDRA E O SALNÉS","225","12.314","161"
"2021-03-24","A.S. SANTIAGO E BARBANZA","271","17.780","355"
"2021-03-24","A.S. VIGO","525","21.021","411"
"2021-03-24","GALICIA","2.483","111.489","2.330"
"2021-03-25","A.S. A CORUÑA E CEE","917","26.790","567"
"2021-03-25","A.S. FERROL","176","7.841","213"
"2021-03-25","A.S. LUGO, A MARIÑA E MONFORTE","184","11.592","211"
"2021-03-25","A.S. OURENSE, VERÍN E O BARCO","151","14.251","413"
"2021-03-25","A.S. PONTEVEDRA E O SALNÉS","217","12.328","161"
"2021-03-25","A.S. SANTIAGO E BARBANZA","274","17.788","355"
"2021-03-25","A.S. VIGO","538","21.056","411"
"2021-03-25","GALICIA","2.457","111.646","2.331"
"2021-03-26","A.S. A CORUÑA E CEE","902","26.839","567"
"2021-03-26","A.S. FERROL","162","7.861","214"
"2021-03-26","A.S. LUGO, A MARIÑA E MONFORTE","174","11.618","211"
"2021-03-26","A.S. OURENSE, VERÍN E O BARCO","144","14.261","413"
"2021-03-26","A.S. PONTEVEDRA E O SALNÉS","208","12.346","161"
"2021-03-26","A.S. SANTIAGO E BARBANZA","258","17.817","355"
"2021-03-26","A.S. VIGO","556","21.093","411"
"2021-03-26","GALICIA","2.404","111.835","2.332"
"2021-03-27","A.S. A CORUÑA E CEE","867","26.888","567"
"2021-03-27","A.S. FERROL","146","7.877","214"
"2021-03-27","A.S. LUGO, A MARIÑA E MONFORTE","162","11.631","211"
"2021-03-27","A.S. OURENSE, VERÍN E O BARCO","132","14.277","413"
"2021-03-27","A.S. PONTEVEDRA E O SALNÉS","209","12.350","161"
"2021-03-27","A.S. SANTIAGO E BARBANZA","233","17.855","355"
"2021-03-27","A.S. VIGO","560","21.117","411"
"2021-03-27","GALICIA","2.309","111.995","2.332"
