Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-03-01","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-01","A.S. FERROL","0","0","0"
"2020-03-01","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-01","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-01","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-01","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-01","A.S. VIGO","0","0","0"
"2020-03-01","SEN A.S. ASIGNADA","0","0","0"
"2020-03-01","GALICIA","0","0","0"
"2020-03-02","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-02","A.S. FERROL","0","0","0"
"2020-03-02","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-02","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-02","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-02","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-02","A.S. VIGO","0","0","0"
"2020-03-02","SEN A.S. ASIGNADA","0","0","0"
"2020-03-02","GALICIA","0","0","0"
"2020-03-03","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-03","A.S. FERROL","0","0","0"
"2020-03-03","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-03","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-03","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-03","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-03","A.S. VIGO","0","0","0"
"2020-03-03","SEN A.S. ASIGNADA","0","0","0"
"2020-03-03","GALICIA","0","0","0"
"2020-03-04","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-04","A.S. FERROL","0","0","0"
"2020-03-04","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-04","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-04","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-04","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-04","A.S. VIGO","0","0","0"
"2020-03-04","SEN A.S. ASIGNADA","0","0","0"
"2020-03-04","GALICIA","0","0","0"
"2020-03-05","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-05","A.S. FERROL","0","0","0"
"2020-03-05","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-05","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-05","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-05","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-05","A.S. VIGO","0","0","0"
"2020-03-05","SEN A.S. ASIGNADA","0","0","0"
"2020-03-05","GALICIA","0","0","0"
"2020-03-06","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-06","A.S. FERROL","0","0","0"
"2020-03-06","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-06","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-06","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-06","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-06","A.S. VIGO","4","0","0"
"2020-03-06","SEN A.S. ASIGNADA","0","0","0"
"2020-03-06","GALICIA","4","0","0"
"2020-03-07","A.S. A CORUÑA E CEE","0","0","0"
"2020-03-07","A.S. FERROL","0","0","0"
"2020-03-07","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-07","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-07","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-07","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-07","A.S. VIGO","4","0","0"
"2020-03-07","SEN A.S. ASIGNADA","0","0","0"
"2020-03-07","GALICIA","4","0","0"
"2020-03-08","A.S. A CORUÑA E CEE","4","0","0"
"2020-03-08","A.S. FERROL","0","0","0"
"2020-03-08","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-08","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-08","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-08","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-08","A.S. VIGO","4","0","0"
"2020-03-08","SEN A.S. ASIGNADA","0","0","0"
"2020-03-08","GALICIA","8","0","0"
"2020-03-09","A.S. A CORUÑA E CEE","4","0","0"
"2020-03-09","A.S. FERROL","1","0","0"
"2020-03-09","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-09","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-09","A.S. PONTEVEDRA E O SALNÉS","0","0","0"
"2020-03-09","A.S. SANTIAGO E BARBANZA","0","0","0"
"2020-03-09","A.S. VIGO","4","0","0"
"2020-03-09","SEN A.S. ASIGNADA","0","0","0"
"2020-03-09","GALICIA","9","0","0"
"2020-03-10","A.S. A CORUÑA E CEE","4","0","0"
"2020-03-10","A.S. FERROL","1","0","0"
"2020-03-10","A.S. LUGO, A MARIÑA E MONFORTE","0","0","0"
"2020-03-10","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-10","A.S. PONTEVEDRA E O SALNÉS","1","0","0"
"2020-03-10","A.S. SANTIAGO E BARBANZA","1","0","0"
"2020-03-10","A.S. VIGO","4","0","0"
"2020-03-10","SEN A.S. ASIGNADA","0","0","0"
"2020-03-10","GALICIA","11","0","0"
"2020-03-11","A.S. A CORUÑA E CEE","20","0","0"
"2020-03-11","A.S. FERROL","1","0","0"
"2020-03-11","A.S. LUGO, A MARIÑA E MONFORTE","1","0","0"
"2020-03-11","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-11","A.S. PONTEVEDRA E O SALNÉS","3","0","0"
"2020-03-11","A.S. SANTIAGO E BARBANZA","1","0","0"
"2020-03-11","A.S. VIGO","6","0","0"
"2020-03-11","SEN A.S. ASIGNADA","0","0","0"
"2020-03-11","GALICIA","32","0","0"
"2020-03-12","A.S. A CORUÑA E CEE","21","0","0"
"2020-03-12","A.S. FERROL","1","0","0"
"2020-03-12","A.S. LUGO, A MARIÑA E MONFORTE","3","0","0"
"2020-03-12","A.S. OURENSE, VERÍN E O BARCO","0","0","0"
"2020-03-12","A.S. PONTEVEDRA E O SALNÉS","6","0","0"
"2020-03-12","A.S. SANTIAGO E BARBANZA","2","0","0"
"2020-03-12","A.S. VIGO","9","0","0"
"2020-03-12","SEN A.S. ASIGNADA","0","0","0"
"2020-03-12","GALICIA","42","0","0"
"2020-03-13","A.S. A CORUÑA E CEE","45","0","0"
"2020-03-13","A.S. FERROL","1","0","0"
"2020-03-13","A.S. LUGO, A MARIÑA E MONFORTE","6","0","0"
"2020-03-13","A.S. OURENSE, VERÍN E O BARCO","4","0","0"
"2020-03-13","A.S. PONTEVEDRA E O SALNÉS","10","0","0"
"2020-03-13","A.S. SANTIAGO E BARBANZA","8","0","0"
"2020-03-13","A.S. VIGO","16","0","0"
"2020-03-13","SEN A.S. ASIGNADA","0","0","0"
"2020-03-13","GALICIA","90","0","0"
"2020-03-14","A.S. A CORUÑA E CEE","50","0","0"
"2020-03-14","A.S. FERROL","1","0","0"
"2020-03-14","A.S. LUGO, A MARIÑA E MONFORTE","7","0","0"
"2020-03-14","A.S. OURENSE, VERÍN E O BARCO","11","0","0"
"2020-03-14","A.S. PONTEVEDRA E O SALNÉS","14","0","0"
"2020-03-14","A.S. SANTIAGO E BARBANZA","18","0","0"
"2020-03-14","A.S. VIGO","27","0","1"
"2020-03-14","SEN A.S. ASIGNADA","0","0","0"
"2020-03-14","GALICIA","128","0","1"
"2020-03-15","A.S. A CORUÑA E CEE","65","0","0"
"2020-03-15","A.S. FERROL","2","0","0"
"2020-03-15","A.S. LUGO, A MARIÑA E MONFORTE","11","0","0"
"2020-03-15","A.S. OURENSE, VERÍN E O BARCO","21","0","0"
"2020-03-15","A.S. PONTEVEDRA E O SALNÉS","22","0","1"
"2020-03-15","A.S. SANTIAGO E BARBANZA","28","0","0"
"2020-03-15","A.S. VIGO","33","0","1"
"2020-03-15","SEN A.S. ASIGNADA","0","0","0"
"2020-03-15","GALICIA","182","0","2"
"2020-03-16","A.S. A CORUÑA E CEE","84","0","1"
"2020-03-16","A.S. FERROL","5","0","0"
"2020-03-16","A.S. LUGO, A MARIÑA E MONFORTE","24","0","0"
"2020-03-16","A.S. OURENSE, VERÍN E O BARCO","24","0","0"
"2020-03-16","A.S. PONTEVEDRA E O SALNÉS","30","0","1"
"2020-03-16","A.S. SANTIAGO E BARBANZA","40","0","0"
"2020-03-16","A.S. VIGO","40","0","1"
"2020-03-16","SEN A.S. ASIGNADA","0","0","0"
"2020-03-16","GALICIA","247","0","3"
"2020-03-17","A.S. A CORUÑA E CEE","116","0","2"
"2020-03-17","A.S. FERROL","9","0","0"
"2020-03-17","A.S. LUGO, A MARIÑA E MONFORTE","30","0","0"
"2020-03-17","A.S. OURENSE, VERÍN E O BARCO","33","0","0"
"2020-03-17","A.S. PONTEVEDRA E O SALNÉS","43","0","1"
"2020-03-17","A.S. SANTIAGO E BARBANZA","52","0","0"
"2020-03-17","A.S. VIGO","58","0","2"
"2020-03-17","SEN A.S. ASIGNADA","0","0","0"
"2020-03-17","GALICIA","341","0","5"
"2020-03-18","A.S. A CORUÑA E CEE","133","1","2"
"2020-03-18","A.S. FERROL","18","0","0"
"2020-03-18","A.S. LUGO, A MARIÑA E MONFORTE","40","0","0"
"2020-03-18","A.S. OURENSE, VERÍN E O BARCO","44","0","0"
"2020-03-18","A.S. PONTEVEDRA E O SALNÉS","68","1","1"
"2020-03-18","A.S. SANTIAGO E BARBANZA","77","0","0"
"2020-03-18","A.S. VIGO","87","0","2"
"2020-03-18","SEN A.S. ASIGNADA","0","0","0"
"2020-03-18","GALICIA","467","2","5"
"2020-03-19","A.S. A CORUÑA E CEE","157","1","3"
"2020-03-19","A.S. FERROL","21","0","0"
"2020-03-19","A.S. LUGO, A MARIÑA E MONFORTE","46","0","0"
"2020-03-19","A.S. OURENSE, VERÍN E O BARCO","55","0","0"
"2020-03-19","A.S. PONTEVEDRA E O SALNÉS","90","1","1"
"2020-03-19","A.S. SANTIAGO E BARBANZA","90","0","0"
"2020-03-19","A.S. VIGO","111","1","2"
"2020-03-19","SEN A.S. ASIGNADA","0","0","0"
"2020-03-19","GALICIA","570","3","6"
"2020-03-20","A.S. A CORUÑA E CEE","193","1","6"
"2020-03-20","A.S. FERROL","28","0","0"
"2020-03-20","A.S. LUGO, A MARIÑA E MONFORTE","50","0","1"
"2020-03-20","A.S. OURENSE, VERÍN E O BARCO","78","0","1"
"2020-03-20","A.S. PONTEVEDRA E O SALNÉS","110","2","1"
"2020-03-20","A.S. SANTIAGO E BARBANZA","107","0","0"
"2020-03-20","A.S. VIGO","140","2","2"
"2020-03-20","SEN A.S. ASIGNADA","0","0","0"
"2020-03-20","GALICIA","706","5","11"
"2020-03-21","A.S. A CORUÑA E CEE","219","1","10"
"2020-03-21","A.S. FERROL","35","0","0"
"2020-03-21","A.S. LUGO, A MARIÑA E MONFORTE","51","0","1"
"2020-03-21","A.S. OURENSE, VERÍN E O BARCO","103","0","1"
"2020-03-21","A.S. PONTEVEDRA E O SALNÉS","139","2","1"
"2020-03-21","A.S. SANTIAGO E BARBANZA","164","0","0"
"2020-03-21","A.S. VIGO","177","2","3"
"2020-03-21","SEN A.S. ASIGNADA","0","0","0"
"2020-03-21","GALICIA","888","5","16"
"2020-03-22","A.S. A CORUÑA E CEE","273","1","10"
"2020-03-22","A.S. FERROL","39","0","1"
"2020-03-22","A.S. LUGO, A MARIÑA E MONFORTE","54","0","1"
"2020-03-22","A.S. OURENSE, VERÍN E O BARCO","122","0","2"
"2020-03-22","A.S. PONTEVEDRA E O SALNÉS","146","3","2"
"2020-03-22","A.S. SANTIAGO E BARBANZA","180","0","1"
"2020-03-22","A.S. VIGO","201","2","3"
"2020-03-22","SEN A.S. ASIGNADA","0","0","0"
"2020-03-22","GALICIA","1.015","6","20"
"2020-03-23","A.S. A CORUÑA E CEE","315","2","11"
"2020-03-23","A.S. FERROL","39","0","2"
"2020-03-23","A.S. LUGO, A MARIÑA E MONFORTE","88","0","2"
"2020-03-23","A.S. OURENSE, VERÍN E O BARCO","154","0","2"
"2020-03-23","A.S. PONTEVEDRA E O SALNÉS","160","3","3"
"2020-03-23","A.S. SANTIAGO E BARBANZA","223","0","2"
"2020-03-23","A.S. VIGO","230","2","3"
"2020-03-23","SEN A.S. ASIGNADA","0","0","0"
"2020-03-23","GALICIA","1.209","7","25"
"2020-03-24","A.S. A CORUÑA E CEE","364","2","14"
"2020-03-24","A.S. FERROL","45","0","3"
"2020-03-24","A.S. LUGO, A MARIÑA E MONFORTE","106","0","4"
"2020-03-24","A.S. OURENSE, VERÍN E O BARCO","176","0","3"
"2020-03-24","A.S. PONTEVEDRA E O SALNÉS","180","5","3"
"2020-03-24","A.S. SANTIAGO E BARBANZA","249","0","2"
"2020-03-24","A.S. VIGO","287","2","3"
"2020-03-24","SEN A.S. ASIGNADA","0","0","0"
"2020-03-24","GALICIA","1.407","9","32"
"2020-03-25","A.S. A CORUÑA E CEE","436","3","18"
"2020-03-25","A.S. FERROL","52","0","4"
"2020-03-25","A.S. LUGO, A MARIÑA E MONFORTE","128","1","4"
"2020-03-25","A.S. OURENSE, VERÍN E O BARCO","233","0","4"
"2020-03-25","A.S. PONTEVEDRA E O SALNÉS","208","6","4"
"2020-03-25","A.S. SANTIAGO E BARBANZA","277","0","2"
"2020-03-25","A.S. VIGO","331","3","3"
"2020-03-25","SEN A.S. ASIGNADA","0","0","0"
"2020-03-25","GALICIA","1.665","13","39"
"2020-03-26","A.S. A CORUÑA E CEE","517","9","20"
"2020-03-26","A.S. FERROL","62","0","5"
"2020-03-26","A.S. LUGO, A MARIÑA E MONFORTE","182","1","4"
"2020-03-26","A.S. OURENSE, VERÍN E O BARCO","275","0","5"
"2020-03-26","A.S. PONTEVEDRA E O SALNÉS","236","6","6"
"2020-03-26","A.S. SANTIAGO E BARBANZA","358","0","4"
"2020-03-26","A.S. VIGO","385","4","4"
"2020-03-26","SEN A.S. ASIGNADA","0","0","0"
"2020-03-26","GALICIA","2.015","20","48"
"2020-03-27","A.S. A CORUÑA E CEE","594","13","23"
"2020-03-27","A.S. FERROL","113","1","6"
"2020-03-27","A.S. LUGO, A MARIÑA E MONFORTE","216","3","6"
"2020-03-27","A.S. OURENSE, VERÍN E O BARCO","330","0","6"
"2020-03-27","A.S. PONTEVEDRA E O SALNÉS","273","7","6"
"2020-03-27","A.S. SANTIAGO E BARBANZA","420","2","5"
"2020-03-27","A.S. VIGO","444","7","7"
"2020-03-27","SEN A.S. ASIGNADA","0","0","0"
"2020-03-27","GALICIA","2.390","33","59"
"2020-03-28","A.S. A CORUÑA E CEE","668","24","28"
"2020-03-28","A.S. FERROL","138","1","7"
"2020-03-28","A.S. LUGO, A MARIÑA E MONFORTE","213","7","7"
"2020-03-28","A.S. OURENSE, VERÍN E O BARCO","358","2","10"
"2020-03-28","A.S. PONTEVEDRA E O SALNÉS","296","9","6"
"2020-03-28","A.S. SANTIAGO E BARBANZA","450","7","8"
"2020-03-28","A.S. VIGO","509","11","12"
"2020-03-28","SEN A.S. ASIGNADA","0","0","0"
"2020-03-28","GALICIA","2.632","61","78"
"2020-03-29","A.S. A CORUÑA E CEE","693","30","30"
"2020-03-29","A.S. FERROL","148","2","8"
"2020-03-29","A.S. LUGO, A MARIÑA E MONFORTE","326","8","9"
"2020-03-29","A.S. OURENSE, VERÍN E O BARCO","430","7","11"
"2020-03-29","A.S. PONTEVEDRA E O SALNÉS","325","11","6"
"2020-03-29","A.S. SANTIAGO E BARBANZA","479","13","11"
"2020-03-29","A.S. VIGO","598","20","14"
"2020-03-29","SEN A.S. ASIGNADA","0","0","0"
"2020-03-29","GALICIA","2.999","91","89"
"2020-03-30","A.S. A CORUÑA E CEE","755","35","34"
"2020-03-30","A.S. FERROL","195","6","8"
"2020-03-30","A.S. LUGO, A MARIÑA E MONFORTE","374","12","9"
"2020-03-30","A.S. OURENSE, VERÍN E O BARCO","449","11","18"
"2020-03-30","A.S. PONTEVEDRA E O SALNÉS","328","14","8"
"2020-03-30","A.S. SANTIAGO E BARBANZA","501","18","15"
"2020-03-30","A.S. VIGO","620","25","24"
"2020-03-30","SEN A.S. ASIGNADA","0","0","0"
"2020-03-30","GALICIA","3.222","121","116"
"2020-03-31","A.S. A CORUÑA E CEE","822","45","40"
"2020-03-31","A.S. FERROL","210","9","8"
"2020-03-31","A.S. LUGO, A MARIÑA E MONFORTE","405","20","9"
"2020-03-31","A.S. OURENSE, VERÍN E O BARCO","530","11","22"
"2020-03-31","A.S. PONTEVEDRA E O SALNÉS","336","21","8"
"2020-03-31","A.S. SANTIAGO E BARBANZA","514","31","19"
"2020-03-31","A.S. VIGO","665","31","30"
"2020-03-31","SEN A.S. ASIGNADA","0","0","0"
"2020-03-31","GALICIA","3.482","168","136"
"2020-04-01","A.S. A CORUÑA E CEE","857","63","45"
"2020-04-01","A.S. FERROL","223","11","9"
"2020-04-01","A.S. LUGO, A MARIÑA E MONFORTE","427","28","12"
"2020-04-01","A.S. OURENSE, VERÍN E O BARCO","584","15","27"
"2020-04-01","A.S. PONTEVEDRA E O SALNÉS","353","28","8"
"2020-04-01","A.S. SANTIAGO E BARBANZA","548","35","20"
"2020-04-01","A.S. VIGO","685","46","38"
"2020-04-01","SEN A.S. ASIGNADA","0","0","0"
"2020-04-01","GALICIA","3.677","226","159"
"2020-04-02","A.S. A CORUÑA E CEE","879","76","49"
"2020-04-02","A.S. FERROL","236","15","9"
"2020-04-02","A.S. LUGO, A MARIÑA E MONFORTE","439","32","14"
"2020-04-02","A.S. OURENSE, VERÍN E O BARCO","718","20","31"
"2020-04-02","A.S. PONTEVEDRA E O SALNÉS","369","36","9"
"2020-04-02","A.S. SANTIAGO E BARBANZA","560","51","25"
"2020-04-02","A.S. VIGO","705","54","46"
"2020-04-02","SEN A.S. ASIGNADA","0","0","0"
"2020-04-02","GALICIA","3.906","284","183"
"2020-04-03","A.S. A CORUÑA E CEE","902","92","56"
"2020-04-03","A.S. FERROL","261","18","10"
"2020-04-03","A.S. LUGO, A MARIÑA E MONFORTE","458","32","14"
"2020-04-03","A.S. OURENSE, VERÍN E O BARCO","772","23","41"
"2020-04-03","A.S. PONTEVEDRA E O SALNÉS","374","51","9"
"2020-04-03","A.S. SANTIAGO E BARBANZA","596","60","30"
"2020-04-03","A.S. VIGO","711","68","50"
"2020-04-03","SEN A.S. ASIGNADA","0","0","0"
"2020-04-03","GALICIA","4.074","344","210"
"2020-04-04","A.S. A CORUÑA E CEE","898","121","60"
"2020-04-04","A.S. FERROL","271","18","12"
"2020-04-04","A.S. LUGO, A MARIÑA E MONFORTE","461","33","14"
"2020-04-04","A.S. OURENSE, VERÍN E O BARCO","812","34","45"
"2020-04-04","A.S. PONTEVEDRA E O SALNÉS","386","59","9"
"2020-04-04","A.S. SANTIAGO E BARBANZA","663","68","31"
"2020-04-04","A.S. VIGO","710","80","56"
"2020-04-04","SEN A.S. ASIGNADA","0","0","0"
"2020-04-04","GALICIA","4.201","413","227"
"2020-04-05","A.S. A CORUÑA E CEE","924","130","65"
"2020-04-05","A.S. FERROL","270","19","14"
"2020-04-05","A.S. LUGO, A MARIÑA E MONFORTE","470","33","17"
"2020-04-05","A.S. OURENSE, VERÍN E O BARCO","834","41","51"
"2020-04-05","A.S. PONTEVEDRA E O SALNÉS","385","71","9"
"2020-04-05","A.S. SANTIAGO E BARBANZA","664","96","36"
"2020-04-05","A.S. VIGO","701","104","63"
"2020-04-05","SEN A.S. ASIGNADA","0","0","0"
"2020-04-05","GALICIA","4.248","494","255"
"2020-04-06","A.S. A CORUÑA E CEE","955","159","69"
"2020-04-06","A.S. FERROL","274","21","15"
"2020-04-06","A.S. LUGO, A MARIÑA E MONFORTE","475","41","18"
"2020-04-06","A.S. OURENSE, VERÍN E O BARCO","834","52","53"
"2020-04-06","A.S. PONTEVEDRA E O SALNÉS","385","76","10"
"2020-04-06","A.S. SANTIAGO E BARBANZA","672","104","40"
"2020-04-06","A.S. VIGO","705","119","66"
"2020-04-06","SEN A.S. ASIGNADA","0","0","0"
"2020-04-06","GALICIA","4.300","572","271"
"2020-04-07","A.S. A CORUÑA E CEE","947","187","75"
"2020-04-07","A.S. FERROL","279","23","16"
"2020-04-07","A.S. LUGO, A MARIÑA E MONFORTE","457","68","19"
"2020-04-07","A.S. OURENSE, VERÍN E O BARCO","870","65","60"
"2020-04-07","A.S. PONTEVEDRA E O SALNÉS","382","84","10"
"2020-04-07","A.S. SANTIAGO E BARBANZA","687","141","44"
"2020-04-07","A.S. VIGO","706","130","73"
"2020-04-07","SEN A.S. ASIGNADA","0","0","0"
"2020-04-07","GALICIA","4.328","698","297"
"2020-04-08","A.S. A CORUÑA E CEE","958","218","79"
"2020-04-08","A.S. FERROL","287","26","16"
"2020-04-08","A.S. LUGO, A MARIÑA E MONFORTE","442","88","20"
"2020-04-08","A.S. OURENSE, VERÍN E O BARCO","886","81","61"
"2020-04-08","A.S. PONTEVEDRA E O SALNÉS","387","99","11"
"2020-04-08","A.S. SANTIAGO E BARBANZA","704","157","44"
"2020-04-08","A.S. VIGO","707","156","78"
"2020-04-08","SEN A.S. ASIGNADA","0","0","0"
"2020-04-08","GALICIA","4.371","825","309"
"2020-04-09","A.S. A CORUÑA E CEE","926","267","86"
"2020-04-09","A.S. FERROL","284","31","16"
"2020-04-09","A.S. LUGO, A MARIÑA E MONFORTE","438","103","21"
"2020-04-09","A.S. OURENSE, VERÍN E O BARCO","894","109","67"
"2020-04-09","A.S. PONTEVEDRA E O SALNÉS","391","110","11"
"2020-04-09","A.S. SANTIAGO E BARBANZA","710","169","47"
"2020-04-09","A.S. VIGO","710","181","84"
"2020-04-09","SEN A.S. ASIGNADA","0","0","0"
"2020-04-09","GALICIA","4.353","970","332"
"2020-04-10","A.S. A CORUÑA E CEE","904","321","91"
"2020-04-10","A.S. FERROL","282","39","17"
"2020-04-10","A.S. LUGO, A MARIÑA E MONFORTE","435","128","21"
"2020-04-10","A.S. OURENSE, VERÍN E O BARCO","926","132","77"
"2020-04-10","A.S. PONTEVEDRA E O SALNÉS","386","127","11"
"2020-04-10","A.S. SANTIAGO E BARBANZA","663","217","55"
"2020-04-10","A.S. VIGO","688","220","91"
"2020-04-10","SEN A.S. ASIGNADA","0","0","0"
"2020-04-10","GALICIA","4.284","1.184","363"
"2020-04-11","A.S. A CORUÑA E CEE","892","375","96"
"2020-04-11","A.S. FERROL","236","88","18"
"2020-04-11","A.S. LUGO, A MARIÑA E MONFORTE","415","151","22"
"2020-04-11","A.S. OURENSE, VERÍN E O BARCO","919","162","79"
"2020-04-11","A.S. PONTEVEDRA E O SALNÉS","374","148","11"
"2020-04-11","A.S. SANTIAGO E BARBANZA","619","268","58"
"2020-04-11","A.S. VIGO","687","240","92"
"2020-04-11","SEN A.S. ASIGNADA","0","0","0"
"2020-04-11","GALICIA","4.142","1.432","376"
"2020-04-12","A.S. A CORUÑA E CEE","854","436","97"
"2020-04-12","A.S. FERROL","225","108","21"
"2020-04-12","A.S. LUGO, A MARIÑA E MONFORTE","415","152","23"
"2020-04-12","A.S. OURENSE, VERÍN E O BARCO","940","166","81"
"2020-04-12","A.S. PONTEVEDRA E O SALNÉS","361","169","12"
"2020-04-12","A.S. SANTIAGO E BARBANZA","597","295","60"
"2020-04-12","A.S. VIGO","660","272","96"
"2020-04-12","SEN A.S. ASIGNADA","0","0","0"
"2020-04-12","GALICIA","4.052","1.598","390"
"2020-04-13","A.S. A CORUÑA E CEE","843","461","99"
"2020-04-13","A.S. FERROL","210","125","21"
"2020-04-13","A.S. LUGO, A MARIÑA E MONFORTE","337","233","23"
"2020-04-13","A.S. OURENSE, VERÍN E O BARCO","906","205","83"
"2020-04-13","A.S. PONTEVEDRA E O SALNÉS","342","193","12"
"2020-04-13","A.S. SANTIAGO E BARBANZA","577","327","64"
"2020-04-13","A.S. VIGO","650","298","100"
"2020-04-13","SEN A.S. ASIGNADA","0","0","0"
"2020-04-13","GALICIA","3.865","1.842","402"
"2020-04-14","A.S. A CORUÑA E CEE","800","519","106"
"2020-04-14","A.S. FERROL","185","152","22"
"2020-04-14","A.S. LUGO, A MARIÑA E MONFORTE","315","260","24"
"2020-04-14","A.S. OURENSE, VERÍN E O BARCO","902","218","85"
"2020-04-14","A.S. PONTEVEDRA E O SALNÉS","334","206","12"
"2020-04-14","A.S. SANTIAGO E BARBANZA","553","372","65"
"2020-04-14","A.S. VIGO","633","319","104"
"2020-04-14","SEN A.S. ASIGNADA","0","0","0"
"2020-04-14","GALICIA","3.722","2.046","418"
"2020-04-15","A.S. A CORUÑA E CEE","784","577","113"
"2020-04-15","A.S. FERROL","162","179","22"
"2020-04-15","A.S. LUGO, A MARIÑA E MONFORTE","289","290","25"
"2020-04-15","A.S. OURENSE, VERÍN E O BARCO","848","287","87"
"2020-04-15","A.S. PONTEVEDRA E O SALNÉS","337","215","12"
"2020-04-15","A.S. SANTIAGO E BARBANZA","540","398","66"
"2020-04-15","A.S. VIGO","613","356","105"
"2020-04-15","SEN A.S. ASIGNADA","0","0","0"
"2020-04-15","GALICIA","3.573","2.302","430"
"2020-04-16","A.S. A CORUÑA E CEE","765","627","117"
"2020-04-16","A.S. FERROL","157","188","23"
"2020-04-16","A.S. LUGO, A MARIÑA E MONFORTE","258","321","26"
"2020-04-16","A.S. OURENSE, VERÍN E O BARCO","810","348","87"
"2020-04-16","A.S. PONTEVEDRA E O SALNÉS","324","233","12"
"2020-04-16","A.S. SANTIAGO E BARBANZA","513","443","68"
"2020-04-16","A.S. VIGO","595","384","108"
"2020-04-16","SEN A.S. ASIGNADA","0","0","0"
"2020-04-16","GALICIA","3.422","2.544","441"
"2020-04-17","A.S. A CORUÑA E CEE","729","670","120"
"2020-04-17","A.S. FERROL","141","206","23"
"2020-04-17","A.S. LUGO, A MARIÑA E MONFORTE","244","340","26"
"2020-04-17","A.S. OURENSE, VERÍN E O BARCO","757","413","90"
"2020-04-17","A.S. PONTEVEDRA E O SALNÉS","305","257","13"
"2020-04-17","A.S. SANTIAGO E BARBANZA","493","469","72"
"2020-04-17","A.S. VIGO","574","414","109"
"2020-04-17","SEN A.S. ASIGNADA","0","0","0"
"2020-04-17","GALICIA","3.243","2.769","453"
"2020-04-18","A.S. A CORUÑA E CEE","709","710","125"
"2020-04-18","A.S. FERROL","120","227","24"
"2020-04-18","A.S. LUGO, A MARIÑA E MONFORTE","228","356","26"
"2020-04-18","A.S. OURENSE, VERÍN E O BARCO","743","482","96"
"2020-04-18","A.S. PONTEVEDRA E O SALNÉS","287","276","14"
