Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-06-03","A.S. OURENSE, VERÍN E O BARCO","36","1.570","132"
"2020-06-03","A.S. PONTEVEDRA E O SALNÉS","11","780","16"
"2020-06-03","A.S. SANTIAGO E BARBANZA","83","1.437","111"
"2020-06-03","A.S. VIGO","170","1.723","131"
"2020-06-03","SEN A.S. ASIGNADA","0","0","0"
"2020-06-03","GALICIA","423","8.812","618"
"2020-06-04","A.S. A CORUÑA E CEE","78","2.063","166"
"2020-06-04","A.S. FERROL","3","488","33"
"2020-06-04","A.S. LUGO, A MARIÑA E MONFORTE","29","774","29"
"2020-06-04","A.S. OURENSE, VERÍN E O BARCO","35","1.571","132"
"2020-06-04","A.S. PONTEVEDRA E O SALNÉS","12","783","16"
"2020-06-04","A.S. SANTIAGO E BARBANZA","86","1.443","111"
"2020-06-04","A.S. VIGO","175","1.724","131"
"2020-06-04","SEN A.S. ASIGNADA","0","0","0"
"2020-06-04","GALICIA","418","8.846","618"
"2020-06-05","A.S. A CORUÑA E CEE","76","2.068","166"
"2020-06-05","A.S. FERROL","3","488","33"
"2020-06-05","A.S. LUGO, A MARIÑA E MONFORTE","26","780","29"
"2020-06-05","A.S. OURENSE, VERÍN E O BARCO","28","1.583","132"
"2020-06-05","A.S. PONTEVEDRA E O SALNÉS","11","787","16"
"2020-06-05","A.S. SANTIAGO E BARBANZA","78","1.456","111"
"2020-06-05","A.S. VIGO","174","1.727","131"
"2020-06-05","SEN A.S. ASIGNADA","0","0","0"
"2020-06-05","GALICIA","396","8.889","618"
"2020-06-06","A.S. A CORUÑA E CEE","68","2.076","166"
"2020-06-06","A.S. FERROL","3","488","33"
"2020-06-06","A.S. LUGO, A MARIÑA E MONFORTE","24","783","29"
"2020-06-06","A.S. OURENSE, VERÍN E O BARCO","24","1.587","132"
"2020-06-06","A.S. PONTEVEDRA E O SALNÉS","11","787","16"
"2020-06-06","A.S. SANTIAGO E BARBANZA","78","1.457","111"
"2020-06-06","A.S. VIGO","172","1.730","131"
"2020-06-06","SEN A.S. ASIGNADA","0","0","0"
"2020-06-06","GALICIA","380","8.908","618"
"2020-06-07","A.S. A CORUÑA E CEE","66","2.079","166"
"2020-06-07","A.S. FERROL","2","489","33"
"2020-06-07","A.S. LUGO, A MARIÑA E MONFORTE","24","783","29"
"2020-06-07","A.S. OURENSE, VERÍN E O BARCO","23","1.589","132"
"2020-06-07","A.S. PONTEVEDRA E O SALNÉS","11","787","16"
"2020-06-07","A.S. SANTIAGO E BARBANZA","77","1.459","111"
"2020-06-07","A.S. VIGO","172","1.730","131"
"2020-06-07","SEN A.S. ASIGNADA","0","0","0"
"2020-06-07","GALICIA","375","8.916","618"
"2020-06-08","A.S. A CORUÑA E CEE","68","2.080","166"
"2020-06-08","A.S. FERROL","2","489","33"
"2020-06-08","A.S. LUGO, A MARIÑA E MONFORTE","28","784","29"
"2020-06-08","A.S. OURENSE, VERÍN E O BARCO","22","1.594","132"
"2020-06-08","A.S. PONTEVEDRA E O SALNÉS","10","789","16"
"2020-06-08","A.S. SANTIAGO E BARBANZA","78","1.463","111"
"2020-06-08","A.S. VIGO","177","1.734","131"
"2020-06-08","SEN A.S. ASIGNADA","0","0","0"
"2020-06-08","GALICIA","385","8.933","618"
"2020-06-09","A.S. A CORUÑA E CEE","60","2.098","166"
"2020-06-09","A.S. FERROL","2","489","33"
"2020-06-09","A.S. LUGO, A MARIÑA E MONFORTE","24","790","29"
"2020-06-09","A.S. OURENSE, VERÍN E O BARCO","18","1.599","132"
"2020-06-09","A.S. PONTEVEDRA E O SALNÉS","8","791","16"
"2020-06-09","A.S. SANTIAGO E BARBANZA","71","1.471","111"
"2020-06-09","A.S. VIGO","170","1.748","131"
"2020-06-09","SEN A.S. ASIGNADA","0","0","0"
"2020-06-09","GALICIA","353","8.986","618"
"2020-06-10","A.S. A CORUÑA E CEE","83","2.104","166"
"2020-06-10","A.S. FERROL","2","489","33"
"2020-06-10","A.S. LUGO, A MARIÑA E MONFORTE","22","792","29"
"2020-06-10","A.S. OURENSE, VERÍN E O BARCO","18","1.599","132"
"2020-06-10","A.S. PONTEVEDRA E O SALNÉS","8","791","16"
"2020-06-10","A.S. SANTIAGO E BARBANZA","67","1.476","111"
"2020-06-10","A.S. VIGO","163","1.756","132"
"2020-06-10","SEN A.S. ASIGNADA","0","0","0"
"2020-06-10","GALICIA","363","9.007","619"
"2020-06-11","A.S. A CORUÑA E CEE","75","2.125","166"
"2020-06-11","A.S. FERROL","1","490","33"
"2020-06-11","A.S. LUGO, A MARIÑA E MONFORTE","17","798","29"
"2020-06-11","A.S. OURENSE, VERÍN E O BARCO","16","1.601","132"
"2020-06-11","A.S. PONTEVEDRA E O SALNÉS","5","794","16"
"2020-06-11","A.S. SANTIAGO E BARBANZA","15","1.528","111"
"2020-06-11","A.S. VIGO","136","1.787","132"
"2020-06-11","SEN A.S. ASIGNADA","0","0","0"
"2020-06-11","GALICIA","265","9.123","619"
"2020-06-12","A.S. A CORUÑA E CEE","81","2.129","166"
"2020-06-12","A.S. FERROL","2","490","33"
"2020-06-12","A.S. LUGO, A MARIÑA E MONFORTE","14","801","29"
"2020-06-12","A.S. OURENSE, VERÍN E O BARCO","14","1.603","132"
"2020-06-12","A.S. PONTEVEDRA E O SALNÉS","5","794","16"
"2020-06-12","A.S. SANTIAGO E BARBANZA","16","1.528","111"
"2020-06-12","A.S. VIGO","136","1.790","132"
"2020-06-12","SEN A.S. ASIGNADA","0","0","0"
"2020-06-12","GALICIA","268","9.135","619"
"2020-06-13","A.S. A CORUÑA E CEE","80","2.131","166"
"2020-06-13","A.S. FERROL","2","490","33"
"2020-06-13","A.S. LUGO, A MARIÑA E MONFORTE","14","802","29"
"2020-06-13","A.S. OURENSE, VERÍN E O BARCO","13","1.604","132"
"2020-06-13","A.S. PONTEVEDRA E O SALNÉS","5","794","16"
"2020-06-13","A.S. SANTIAGO E BARBANZA","16","1.528","111"
"2020-06-13","A.S. VIGO","125","1.801","132"
"2020-06-13","SEN A.S. ASIGNADA","0","0","0"
"2020-06-13","GALICIA","255","9.150","619"
"2020-06-14","A.S. A CORUÑA E CEE","79","2.132","166"
"2020-06-14","A.S. FERROL","2","490","33"
"2020-06-14","A.S. LUGO, A MARIÑA E MONFORTE","14","802","29"
"2020-06-14","A.S. OURENSE, VERÍN E O BARCO","13","1.604","132"
"2020-06-14","A.S. PONTEVEDRA E O SALNÉS","5","794","16"
"2020-06-14","A.S. SANTIAGO E BARBANZA","16","1.528","111"
"2020-06-14","A.S. VIGO","126","1.801","132"
"2020-06-14","SEN A.S. ASIGNADA","0","0","0"
"2020-06-14","GALICIA","255","9.151","619"
"2020-06-15","A.S. A CORUÑA E CEE","87","2.134","166"
"2020-06-15","A.S. FERROL","2","490","33"
"2020-06-15","A.S. LUGO, A MARIÑA E MONFORTE","13","803","29"
"2020-06-15","A.S. OURENSE, VERÍN E O BARCO","13","1.605","132"
"2020-06-15","A.S. PONTEVEDRA E O SALNÉS","4","795","16"
"2020-06-15","A.S. SANTIAGO E BARBANZA","15","1.529","111"
"2020-06-15","A.S. VIGO","125","1.803","132"
"2020-06-15","SEN A.S. ASIGNADA","0","0","0"
"2020-06-15","GALICIA","259","9.159","619"
"2020-06-16","A.S. A CORUÑA E CEE","84","2.139","166"
"2020-06-16","A.S. FERROL","2","490","33"
"2020-06-16","A.S. LUGO, A MARIÑA E MONFORTE","12","804","29"
"2020-06-16","A.S. OURENSE, VERÍN E O BARCO","12","1.607","132"
"2020-06-16","A.S. PONTEVEDRA E O SALNÉS","4","795","16"
"2020-06-16","A.S. SANTIAGO E BARBANZA","15","1.529","111"
"2020-06-16","A.S. VIGO","125","1.805","132"
"2020-06-16","SEN A.S. ASIGNADA","0","0","0"
"2020-06-16","GALICIA","254","9.169","619"
"2020-06-17","A.S. A CORUÑA E CEE","82","2.144","166"
"2020-06-17","A.S. FERROL","2","490","33"
"2020-06-17","A.S. LUGO, A MARIÑA E MONFORTE","13","804","29"
"2020-06-17","A.S. OURENSE, VERÍN E O BARCO","10","1.609","132"
"2020-06-17","A.S. PONTEVEDRA E O SALNÉS","5","795","16"
"2020-06-17","A.S. SANTIAGO E BARBANZA","16","1.529","111"
"2020-06-17","A.S. VIGO","124","1.808","132"
"2020-06-17","SEN A.S. ASIGNADA","0","0","0"
"2020-06-17","GALICIA","252","9.179","619"
"2020-06-18","A.S. A CORUÑA E CEE","83","2.149","166"
"2020-06-18","A.S. FERROL","2","490","33"
"2020-06-18","A.S. LUGO, A MARIÑA E MONFORTE","12","806","29"
"2020-06-18","A.S. OURENSE, VERÍN E O BARCO","11","1.609","132"
"2020-06-18","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-18","A.S. SANTIAGO E BARBANZA","14","1.531","111"
"2020-06-18","A.S. VIGO","123","1.815","132"
"2020-06-18","SEN A.S. ASIGNADA","0","0","0"
"2020-06-18","GALICIA","250","9.196","619"
"2020-06-19","A.S. A CORUÑA E CEE","84","2.157","166"
"2020-06-19","A.S. FERROL","2","491","33"
"2020-06-19","A.S. LUGO, A MARIÑA E MONFORTE","12","806","29"
"2020-06-19","A.S. OURENSE, VERÍN E O BARCO","11","1.609","132"
"2020-06-19","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-19","A.S. SANTIAGO E BARBANZA","12","1.534","111"
"2020-06-19","A.S. VIGO","125","1.818","132"
"2020-06-19","SEN A.S. ASIGNADA","0","0","0"
"2020-06-19","GALICIA","251","9.211","619"
"2020-06-20","A.S. A CORUÑA E CEE","83","2.159","166"
"2020-06-20","A.S. FERROL","2","491","33"
"2020-06-20","A.S. LUGO, A MARIÑA E MONFORTE","14","806","29"
"2020-06-20","A.S. OURENSE, VERÍN E O BARCO","10","1.610","132"
"2020-06-20","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-20","A.S. SANTIAGO E BARBANZA","14","1.534","111"
"2020-06-20","A.S. VIGO","125","1.818","132"
"2020-06-20","SEN A.S. ASIGNADA","0","0","0"
"2020-06-20","GALICIA","253","9.214","619"
"2020-06-21","A.S. A CORUÑA E CEE","81","2.161","166"
"2020-06-21","A.S. FERROL","2","491","33"
"2020-06-21","A.S. LUGO, A MARIÑA E MONFORTE","14","806","29"
"2020-06-21","A.S. OURENSE, VERÍN E O BARCO","10","1.610","132"
"2020-06-21","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-21","A.S. SANTIAGO E BARBANZA","18","1.535","111"
"2020-06-21","A.S. VIGO","124","1.820","132"
"2020-06-21","SEN A.S. ASIGNADA","0","0","0"
"2020-06-21","GALICIA","254","9.219","619"
"2020-06-22","A.S. A CORUÑA E CEE","82","2.164","166"
"2020-06-22","A.S. FERROL","2","491","33"
"2020-06-22","A.S. LUGO, A MARIÑA E MONFORTE","13","807","29"
"2020-06-22","A.S. OURENSE, VERÍN E O BARCO","9","1.611","132"
"2020-06-22","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-22","A.S. SANTIAGO E BARBANZA","18","1.535","111"
"2020-06-22","A.S. VIGO","122","1.823","132"
"2020-06-22","SEN A.S. ASIGNADA","0","0","0"
"2020-06-22","GALICIA","251","9.227","619"
"2020-06-23","A.S. A CORUÑA E CEE","83","2.173","166"
"2020-06-23","A.S. FERROL","3","491","33"
"2020-06-23","A.S. LUGO, A MARIÑA E MONFORTE","16","807","29"
"2020-06-23","A.S. OURENSE, VERÍN E O BARCO","10","1.611","132"
"2020-06-23","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-23","A.S. SANTIAGO E BARBANZA","16","1.537","111"
"2020-06-23","A.S. VIGO","121","1.824","132"
"2020-06-23","SEN A.S. ASIGNADA","0","0","0"
"2020-06-23","GALICIA","254","9.239","619"
"2020-06-24","A.S. A CORUÑA E CEE","78","2.178","166"
"2020-06-24","A.S. FERROL","3","491","33"
"2020-06-24","A.S. LUGO, A MARIÑA E MONFORTE","19","807","29"
"2020-06-24","A.S. OURENSE, VERÍN E O BARCO","9","1.612","132"
"2020-06-24","A.S. PONTEVEDRA E O SALNÉS","5","796","16"
"2020-06-24","A.S. SANTIAGO E BARBANZA","15","1.538","111"
"2020-06-24","A.S. VIGO","119","1.826","132"
"2020-06-24","SEN A.S. ASIGNADA","0","0","0"
"2020-06-24","GALICIA","248","9.248","619"
"2020-06-25","A.S. A CORUÑA E CEE","54","2.210","166"
"2020-06-25","A.S. FERROL","3","491","33"
"2020-06-25","A.S. LUGO, A MARIÑA E MONFORTE","24","808","29"
"2020-06-25","A.S. OURENSE, VERÍN E O BARCO","8","1.613","132"
"2020-06-25","A.S. PONTEVEDRA E O SALNÉS","6","796","16"
"2020-06-25","A.S. SANTIAGO E BARBANZA","12","1.541","111"
"2020-06-25","A.S. VIGO","115","1.830","132"
"2020-06-25","SEN A.S. ASIGNADA","0","0","0"
"2020-06-25","GALICIA","222","9.289","619"
"2020-06-26","A.S. A CORUÑA E CEE","40","2.225","166"
"2020-06-26","A.S. FERROL","3","491","33"
"2020-06-26","A.S. LUGO, A MARIÑA E MONFORTE","22","810","29"
"2020-06-26","A.S. OURENSE, VERÍN E O BARCO","8","1.614","132"
"2020-06-26","A.S. PONTEVEDRA E O SALNÉS","6","796","16"
"2020-06-26","A.S. SANTIAGO E BARBANZA","13","1.541","111"
"2020-06-26","A.S. VIGO","115","1.831","132"
"2020-06-26","SEN A.S. ASIGNADA","0","0","0"
"2020-06-26","GALICIA","207","9.308","619"
"2020-06-27","A.S. A CORUÑA E CEE","36","2.229","166"
"2020-06-27","A.S. FERROL","3","491","33"
"2020-06-27","A.S. LUGO, A MARIÑA E MONFORTE","25","810","29"
"2020-06-27","A.S. OURENSE, VERÍN E O BARCO","8","1.614","132"
"2020-06-27","A.S. PONTEVEDRA E O SALNÉS","6","796","16"
"2020-06-27","A.S. SANTIAGO E BARBANZA","12","1.542","111"
"2020-06-27","A.S. VIGO","113","1.834","132"
"2020-06-27","SEN A.S. ASIGNADA","0","0","0"
"2020-06-27","GALICIA","203","9.316","619"
"2020-06-28","A.S. A CORUÑA E CEE","36","2.229","166"
"2020-06-28","A.S. FERROL","3","491","33"
"2020-06-28","A.S. LUGO, A MARIÑA E MONFORTE","27","810","29"
"2020-06-28","A.S. OURENSE, VERÍN E O BARCO","9","1.614","132"
"2020-06-28","A.S. PONTEVEDRA E O SALNÉS","6","796","16"
"2020-06-28","A.S. SANTIAGO E BARBANZA","12","1.543","111"
"2020-06-28","A.S. VIGO","112","1.835","132"
"2020-06-28","SEN A.S. ASIGNADA","0","0","0"
"2020-06-28","GALICIA","205","9.318","619"
"2020-06-29","A.S. A CORUÑA E CEE","36","2.231","166"
"2020-06-29","A.S. FERROL","3","491","33"
"2020-06-29","A.S. LUGO, A MARIÑA E MONFORTE","29","812","29"
"2020-06-29","A.S. OURENSE, VERÍN E O BARCO","9","1.614","132"
"2020-06-29","A.S. PONTEVEDRA E O SALNÉS","6","796","16"
"2020-06-29","A.S. SANTIAGO E BARBANZA","11","1.544","111"
"2020-06-29","A.S. VIGO","111","1.836","132"
"2020-06-29","SEN A.S. ASIGNADA","0","0","0"
"2020-06-29","GALICIA","205","9.324","619"
"2020-06-30","A.S. A CORUÑA E CEE","38","2.232","166"
"2020-06-30","A.S. FERROL","2","492","33"
"2020-06-30","A.S. LUGO, A MARIÑA E MONFORTE","32","813","29"
"2020-06-30","A.S. OURENSE, VERÍN E O BARCO","7","1.616","132"
"2020-06-30","A.S. PONTEVEDRA E O SALNÉS","4","798","16"
"2020-06-30","A.S. SANTIAGO E BARBANZA","9","1.546","111"
"2020-06-30","A.S. VIGO","110","1.837","132"
"2020-06-30","SEN A.S. ASIGNADA","0","0","0"
"2020-06-30","GALICIA","202","9.334","619"
"2020-07-01","A.S. A CORUÑA E CEE","41","2.235","166"
"2020-07-01","A.S. FERROL","3","492","33"
"2020-07-01","A.S. LUGO, A MARIÑA E MONFORTE","41","814","29"
"2020-07-01","A.S. OURENSE, VERÍN E O BARCO","5","1.618","132"
"2020-07-01","A.S. PONTEVEDRA E O SALNÉS","2","800","16"
"2020-07-01","A.S. SANTIAGO E BARBANZA","12","1.546","111"
"2020-07-01","A.S. VIGO","104","1.843","132"
"2020-07-01","SEN A.S. ASIGNADA","0","0","0"
"2020-07-01","GALICIA","208","9.348","619"
"2020-07-02","A.S. A CORUÑA E CEE","29","2.249","166"
"2020-07-02","A.S. FERROL","3","492","33"
"2020-07-02","A.S. LUGO, A MARIÑA E MONFORTE","47","816","29"
"2020-07-02","A.S. OURENSE, VERÍN E O BARCO","5","1.618","132"
"2020-07-02","A.S. PONTEVEDRA E O SALNÉS","2","800","16"
"2020-07-02","A.S. SANTIAGO E BARBANZA","12","1.546","111"
"2020-07-02","A.S. VIGO","101","1.846","132"
"2020-07-02","SEN A.S. ASIGNADA","0","0","0"
"2020-07-02","GALICIA","199","9.367","619"
"2020-07-03","A.S. A CORUÑA E CEE","28","2.254","166"
"2020-07-03","A.S. FERROL","2","493","33"
"2020-07-03","A.S. LUGO, A MARIÑA E MONFORTE","70","816","29"
"2020-07-03","A.S. OURENSE, VERÍN E O BARCO","2","1.621","132"
"2020-07-03","A.S. PONTEVEDRA E O SALNÉS","2","800","16"
"2020-07-03","A.S. SANTIAGO E BARBANZA","12","1.546","111"
"2020-07-03","A.S. VIGO","58","1.889","132"
"2020-07-03","SEN A.S. ASIGNADA","0","0","0"
"2020-07-03","GALICIA","174","9.419","619"
"2020-07-04","A.S. A CORUÑA E CEE","22","2.261","166"
"2020-07-04","A.S. FERROL","2","493","33"
"2020-07-04","A.S. LUGO, A MARIÑA E MONFORTE","89","816","29"
"2020-07-04","A.S. OURENSE, VERÍN E O BARCO","2","1.621","132"
"2020-07-04","A.S. PONTEVEDRA E O SALNÉS","2","800","16"
"2020-07-04","A.S. SANTIAGO E BARBANZA","13","1.547","111"
"2020-07-04","A.S. VIGO","54","1.893","132"
"2020-07-04","SEN A.S. ASIGNADA","0","0","0"
"2020-07-04","GALICIA","184","9.431","619"
"2020-07-05","A.S. A CORUÑA E CEE","21","2.262","166"
"2020-07-05","A.S. FERROL","2","493","33"
"2020-07-05","A.S. LUGO, A MARIÑA E MONFORTE","107","818","29"
"2020-07-05","A.S. OURENSE, VERÍN E O BARCO","2","1.621","132"
"2020-07-05","A.S. PONTEVEDRA E O SALNÉS","2","800","16"
"2020-07-05","A.S. SANTIAGO E BARBANZA","13","1.547","111"
"2020-07-05","A.S. VIGO","55","1.893","132"
"2020-07-05","SEN A.S. ASIGNADA","0","0","0"
"2020-07-05","GALICIA","202","9.434","619"
"2020-07-06","A.S. A CORUÑA E CEE","21","2.262","166"
"2020-07-06","A.S. FERROL","2","493","33"
"2020-07-06","A.S. LUGO, A MARIÑA E MONFORTE","111","818","29"
"2020-07-06","A.S. OURENSE, VERÍN E O BARCO","2","1.621","132"
"2020-07-06","A.S. PONTEVEDRA E O SALNÉS","1","801","16"
"2020-07-06","A.S. SANTIAGO E BARBANZA","12","1.548","111"
"2020-07-06","A.S. VIGO","23","1.927","132"
"2020-07-06","SEN A.S. ASIGNADA","0","0","0"
"2020-07-06","GALICIA","172","9.470","619"
"2020-07-07","A.S. A CORUÑA E CEE","22","2.264","166"
"2020-07-07","A.S. FERROL","2","493","33"
"2020-07-07","A.S. LUGO, A MARIÑA E MONFORTE","140","819","29"
"2020-07-07","A.S. OURENSE, VERÍN E O BARCO","2","1.621","132"
"2020-07-07","A.S. PONTEVEDRA E O SALNÉS","1","801","16"
"2020-07-07","A.S. SANTIAGO E BARBANZA","12","1.549","111"
"2020-07-07","A.S. VIGO","23","1.927","132"
"2020-07-07","SEN A.S. ASIGNADA","0","0","0"
"2020-07-07","GALICIA","202","9.474","619"
"2020-07-08","A.S. A CORUÑA E CEE","19","2.269","166"
"2020-07-08","A.S. FERROL","2","493","33"
"2020-07-08","A.S. LUGO, A MARIÑA E MONFORTE","146","835","29"
"2020-07-08","A.S. OURENSE, VERÍN E O BARCO","2","1.622","132"
"2020-07-08","A.S. PONTEVEDRA E O SALNÉS","3","801","16"
"2020-07-08","A.S. SANTIAGO E BARBANZA","13","1.549","111"
"2020-07-08","A.S. VIGO","23","1.928","132"
"2020-07-08","SEN A.S. ASIGNADA","0","0","0"
"2020-07-08","GALICIA","208","9.497","619"
"2020-07-09","A.S. A CORUÑA E CEE","19","2.272","166"
"2020-07-09","A.S. FERROL","1","494","33"
"2020-07-09","A.S. LUGO, A MARIÑA E MONFORTE","173","839","29"
"2020-07-09","A.S. OURENSE, VERÍN E O BARCO","5","1.622","132"
"2020-07-09","A.S. PONTEVEDRA E O SALNÉS","3","801","16"
"2020-07-09","A.S. SANTIAGO E BARBANZA","13","1.549","111"
"2020-07-09","A.S. VIGO","9","1.943","132"
"2020-07-09","SEN A.S. ASIGNADA","0","0","0"
"2020-07-09","GALICIA","223","9.520","619"
"2020-07-10","A.S. A CORUÑA E CEE","16","2.277","166"
"2020-07-10","A.S. FERROL","2","494","33"
"2020-07-10","A.S. LUGO, A MARIÑA E MONFORTE","165","851","29"
"2020-07-10","A.S. OURENSE, VERÍN E O BARCO","6","1.622","132"
"2020-07-10","A.S. PONTEVEDRA E O SALNÉS","3","801","16"
"2020-07-10","A.S. SANTIAGO E BARBANZA","13","1.549","111"
"2020-07-10","A.S. VIGO","9","1.944","132"
"2020-07-10","SEN A.S. ASIGNADA","0","0","0"
"2020-07-10","GALICIA","214","9.538","619"
"2020-07-11","A.S. A CORUÑA E CEE","17","2.279","166"
"2020-07-11","A.S. FERROL","1","495","33"
"2020-07-11","A.S. LUGO, A MARIÑA E MONFORTE","164","856","29"
"2020-07-11","A.S. OURENSE, VERÍN E O BARCO","5","1.623","132"
"2020-07-11","A.S. PONTEVEDRA E O SALNÉS","4","801","16"
"2020-07-11","A.S. SANTIAGO E BARBANZA","13","1.550","111"
"2020-07-11","A.S. VIGO","10","1.944","132"
"2020-07-11","SEN A.S. ASIGNADA","0","0","0"
"2020-07-11","GALICIA","214","9.548","619"
"2020-07-12","A.S. A CORUÑA E CEE","18","2.279","166"
"2020-07-12","A.S. FERROL","1","495","33"
"2020-07-12","A.S. LUGO, A MARIÑA E MONFORTE","160","862","29"
"2020-07-12","A.S. OURENSE, VERÍN E O BARCO","5","1.623","132"
"2020-07-12","A.S. PONTEVEDRA E O SALNÉS","5","801","16"
"2020-07-12","A.S. SANTIAGO E BARBANZA","15","1.550","111"
"2020-07-12","A.S. VIGO","10","1.944","132"
"2020-07-12","SEN A.S. ASIGNADA","0","0","0"
"2020-07-12","GALICIA","214","9.554","619"
"2020-07-13","A.S. A CORUÑA E CEE","19","2.279","166"
"2020-07-13","A.S. FERROL","1","495","33"
"2020-07-13","A.S. LUGO, A MARIÑA E MONFORTE","154","872","29"
"2020-07-13","A.S. OURENSE, VERÍN E O BARCO","5","1.623","132"
"2020-07-13","A.S. PONTEVEDRA E O SALNÉS","5","801","16"
"2020-07-13","A.S. SANTIAGO E BARBANZA","15","1.550","111"
"2020-07-13","A.S. VIGO","11","1.944","132"
"2020-07-13","SEN A.S. ASIGNADA","0","0","0"
"2020-07-13","GALICIA","210","9.564","619"
"2020-07-14","A.S. A CORUÑA E CEE","21","2.280","166"
"2020-07-14","A.S. FERROL","1","495","33"
"2020-07-14","A.S. LUGO, A MARIÑA E MONFORTE","145","882","29"
"2020-07-14","A.S. OURENSE, VERÍN E O BARCO","5","1.624","132"
"2020-07-14","A.S. PONTEVEDRA E O SALNÉS","5","801","16"
"2020-07-14","A.S. SANTIAGO E BARBANZA","15","1.550","111"
"2020-07-14","A.S. VIGO","14","1.944","132"
"2020-07-14","SEN A.S. ASIGNADA","0","0","0"
"2020-07-14","GALICIA","206","9.576","619"
"2020-07-15","A.S. A CORUÑA E CEE","22","2.291","166"
"2020-07-15","A.S. FERROL","1","495","33"
"2020-07-15","A.S. LUGO, A MARIÑA E MONFORTE","136","899","29"
"2020-07-15","A.S. OURENSE, VERÍN E O BARCO","5","1.628","132"
"2020-07-15","A.S. PONTEVEDRA E O SALNÉS","7","801","16"
"2020-07-15","A.S. SANTIAGO E BARBANZA","12","1.554","111"
"2020-07-15","A.S. VIGO","14","1.944","132"
"2020-07-15","SEN A.S. ASIGNADA","0","0","0"
"2020-07-15","GALICIA","197","9.612","619"
"2020-07-16","A.S. A CORUÑA E CEE","25","2.297","166"
"2020-07-16","A.S. FERROL","1","495","33"
"2020-07-16","A.S. LUGO, A MARIÑA E MONFORTE","134","909","29"
"2020-07-16","A.S. OURENSE, VERÍN E O BARCO","5","1.628","132"
"2020-07-16","A.S. PONTEVEDRA E O SALNÉS","7","801","16"
"2020-07-16","A.S. SANTIAGO E BARBANZA","6","1.561","111"
"2020-07-16","A.S. VIGO","15","1.944","132"
"2020-07-16","SEN A.S. ASIGNADA","0","0","0"
"2020-07-16","GALICIA","193","9.635","619"
"2020-07-17","A.S. A CORUÑA E CEE","24","2.301","166"
"2020-07-17","A.S. FERROL","1","495","33"
"2020-07-17","A.S. LUGO, A MARIÑA E MONFORTE","124","925","29"
"2020-07-17","A.S. OURENSE, VERÍN E O BARCO","6","1.628","132"
"2020-07-17","A.S. PONTEVEDRA E O SALNÉS","8","802","16"
"2020-07-17","A.S. SANTIAGO E BARBANZA","6","1.561","111"
"2020-07-17","A.S. VIGO","15","1.945","132"
"2020-07-17","SEN A.S. ASIGNADA","0","0","0"
"2020-07-17","GALICIA","184","9.657","619"
"2020-07-18","A.S. A CORUÑA E CEE","22","2.304","166"
"2020-07-18","A.S. FERROL","0","496","33"
"2020-07-18","A.S. LUGO, A MARIÑA E MONFORTE","116","933","29"
"2020-07-18","A.S. OURENSE, VERÍN E O BARCO","6","1.628","132"
"2020-07-18","A.S. PONTEVEDRA E O SALNÉS","8","803","16"
"2020-07-18","A.S. SANTIAGO E BARBANZA","6","1.561","111"
"2020-07-18","A.S. VIGO","15","1.945","132"
"2020-07-18","SEN A.S. ASIGNADA","0","0","0"
"2020-07-18","GALICIA","173","9.670","619"
"2020-07-19","A.S. A CORUÑA E CEE","22","2.305","166"
"2020-07-19","A.S. FERROL","0","496","33"
"2020-07-19","A.S. LUGO, A MARIÑA E MONFORTE","117","936","29"
"2020-07-19","A.S. OURENSE, VERÍN E O BARCO","6","1.631","132"
"2020-07-19","A.S. PONTEVEDRA E O SALNÉS","8","803","16"
