Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-07-19","A.S. SANTIAGO E BARBANZA","7","1.561","111"
"2020-07-19","A.S. VIGO","15","1.945","132"
"2020-07-19","SEN A.S. ASIGNADA","0","0","0"
"2020-07-19","GALICIA","175","9.677","619"
"2020-07-20","A.S. A CORUÑA E CEE","25","2.305","166"
"2020-07-20","A.S. FERROL","0","496","33"
"2020-07-20","A.S. LUGO, A MARIÑA E MONFORTE","90","968","29"
"2020-07-20","A.S. OURENSE, VERÍN E O BARCO","6","1.632","132"
"2020-07-20","A.S. PONTEVEDRA E O SALNÉS","8","803","16"
"2020-07-20","A.S. SANTIAGO E BARBANZA","10","1.561","111"
"2020-07-20","A.S. VIGO","15","1.945","132"
"2020-07-20","SEN A.S. ASIGNADA","0","0","0"
"2020-07-20","GALICIA","154","9.710","619"
"2020-07-21","A.S. A CORUÑA E CEE","33","2.307","166"
"2020-07-21","A.S. FERROL","0","496","33"
"2020-07-21","A.S. LUGO, A MARIÑA E MONFORTE","86","978","29"
"2020-07-21","A.S. OURENSE, VERÍN E O BARCO","5","1.633","132"
"2020-07-21","A.S. PONTEVEDRA E O SALNÉS","8","804","16"
"2020-07-21","A.S. SANTIAGO E BARBANZA","9","1.566","111"
"2020-07-21","A.S. VIGO","18","1.946","132"
"2020-07-21","SEN A.S. ASIGNADA","0","0","0"
"2020-07-21","GALICIA","159","9.730","619"
"2020-07-22","A.S. A CORUÑA E CEE","33","2.319","166"
"2020-07-22","A.S. FERROL","0","496","33"
"2020-07-22","A.S. LUGO, A MARIÑA E MONFORTE","66","1.007","29"
"2020-07-22","A.S. OURENSE, VERÍN E O BARCO","5","1.634","132"
"2020-07-22","A.S. PONTEVEDRA E O SALNÉS","7","806","16"
"2020-07-22","A.S. SANTIAGO E BARBANZA","9","1.569","111"
"2020-07-22","A.S. VIGO","20","1.947","132"
"2020-07-22","SEN A.S. ASIGNADA","0","0","0"
"2020-07-22","GALICIA","140","9.778","619"
"2020-07-23","A.S. A CORUÑA E CEE","43","2.320","166"
"2020-07-23","A.S. FERROL","0","496","33"
"2020-07-23","A.S. LUGO, A MARIÑA E MONFORTE","72","1.014","29"
"2020-07-23","A.S. OURENSE, VERÍN E O BARCO","5","1.634","132"
"2020-07-23","A.S. PONTEVEDRA E O SALNÉS","8","807","16"
"2020-07-23","A.S. SANTIAGO E BARBANZA","10","1.572","111"
"2020-07-23","A.S. VIGO","22","1.948","132"
"2020-07-23","SEN A.S. ASIGNADA","0","0","0"
"2020-07-23","GALICIA","160","9.791","619"
"2020-07-24","A.S. A CORUÑA E CEE","49","2.323","166"
"2020-07-24","A.S. FERROL","0","496","33"
"2020-07-24","A.S. LUGO, A MARIÑA E MONFORTE","78","1.021","29"
"2020-07-24","A.S. OURENSE, VERÍN E O BARCO","6","1.634","132"
"2020-07-24","A.S. PONTEVEDRA E O SALNÉS","15","809","16"
"2020-07-24","A.S. SANTIAGO E BARBANZA","11","1.574","111"
"2020-07-24","A.S. VIGO","25","1.948","132"
"2020-07-24","SEN A.S. ASIGNADA","0","0","0"
"2020-07-24","GALICIA","184","9.805","619"
"2020-07-25","A.S. A CORUÑA E CEE","50","2.323","166"
"2020-07-25","A.S. FERROL","0","496","33"
"2020-07-25","A.S. LUGO, A MARIÑA E MONFORTE","80","1.027","29"
"2020-07-25","A.S. OURENSE, VERÍN E O BARCO","6","1.634","132"
"2020-07-25","A.S. PONTEVEDRA E O SALNÉS","15","812","16"
"2020-07-25","A.S. SANTIAGO E BARBANZA","13","1.575","111"
"2020-07-25","A.S. VIGO","34","1.948","132"
"2020-07-25","SEN A.S. ASIGNADA","0","0","0"
"2020-07-25","GALICIA","198","9.815","619"
"2020-07-26","A.S. A CORUÑA E CEE","54","2.325","166"
"2020-07-26","A.S. FERROL","0","497","33"
"2020-07-26","A.S. LUGO, A MARIÑA E MONFORTE","81","1.027","29"
"2020-07-26","A.S. OURENSE, VERÍN E O BARCO","7","1.634","132"
"2020-07-26","A.S. PONTEVEDRA E O SALNÉS","16","813","16"
"2020-07-26","A.S. SANTIAGO E BARBANZA","16","1.576","111"
"2020-07-26","A.S. VIGO","36","1.948","132"
"2020-07-26","SEN A.S. ASIGNADA","0","0","0"
"2020-07-26","GALICIA","210","9.820","619"
"2020-07-27","A.S. A CORUÑA E CEE","55","2.327","166"
"2020-07-27","A.S. FERROL","1","497","33"
"2020-07-27","A.S. LUGO, A MARIÑA E MONFORTE","75","1.034","29"
"2020-07-27","A.S. OURENSE, VERÍN E O BARCO","7","1.634","132"
"2020-07-27","A.S. PONTEVEDRA E O SALNÉS","17","813","16"
"2020-07-27","A.S. SANTIAGO E BARBANZA","17","1.579","111"
"2020-07-27","A.S. VIGO","37","1.949","132"
"2020-07-27","SEN A.S. ASIGNADA","0","0","0"
"2020-07-27","GALICIA","209","9.833","619"
"2020-07-28","A.S. A CORUÑA E CEE","60","2.329","166"
"2020-07-28","A.S. FERROL","1","497","33"
"2020-07-28","A.S. LUGO, A MARIÑA E MONFORTE","72","1.037","29"
"2020-07-28","A.S. OURENSE, VERÍN E O BARCO","7","1.635","132"
"2020-07-28","A.S. PONTEVEDRA E O SALNÉS","17","814","16"
"2020-07-28","A.S. SANTIAGO E BARBANZA","19","1.583","111"
"2020-07-28","A.S. VIGO","39","1.950","132"
"2020-07-28","SEN A.S. ASIGNADA","0","0","0"
"2020-07-28","GALICIA","215","9.845","619"
"2020-07-29","A.S. A CORUÑA E CEE","69","2.333","166"
"2020-07-29","A.S. FERROL","2","497","33"
"2020-07-29","A.S. LUGO, A MARIÑA E MONFORTE","73","1.038","29"
"2020-07-29","A.S. OURENSE, VERÍN E O BARCO","9","1.635","132"
"2020-07-29","A.S. PONTEVEDRA E O SALNÉS","19","815","16"
"2020-07-29","A.S. SANTIAGO E BARBANZA","22","1.585","111"
"2020-07-29","A.S. VIGO","38","1.951","132"
"2020-07-29","SEN A.S. ASIGNADA","0","0","0"
"2020-07-29","GALICIA","232","9.854","619"
"2020-07-30","A.S. A CORUÑA E CEE","78","2.337","166"
"2020-07-30","A.S. FERROL","2","497","33"
"2020-07-30","A.S. LUGO, A MARIÑA E MONFORTE","71","1.042","29"
"2020-07-30","A.S. OURENSE, VERÍN E O BARCO","13","1.637","132"
"2020-07-30","A.S. PONTEVEDRA E O SALNÉS","20","818","16"
"2020-07-30","A.S. SANTIAGO E BARBANZA","22","1.586","111"
"2020-07-30","A.S. VIGO","41","1.952","132"
"2020-07-30","SEN A.S. ASIGNADA","0","0","0"
"2020-07-30","GALICIA","247","9.869","619"
"2020-07-31","A.S. A CORUÑA E CEE","94","2.345","166"
"2020-07-31","A.S. FERROL","2","497","33"
"2020-07-31","A.S. LUGO, A MARIÑA E MONFORTE","68","1.045","29"
"2020-07-31","A.S. OURENSE, VERÍN E O BARCO","15","1.637","132"
"2020-07-31","A.S. PONTEVEDRA E O SALNÉS","20","821","16"
"2020-07-31","A.S. SANTIAGO E BARBANZA","23","1.588","111"
"2020-07-31","A.S. VIGO","49","1.952","132"
"2020-07-31","SEN A.S. ASIGNADA","0","0","0"
"2020-07-31","GALICIA","271","9.885","619"
"2020-08-01","A.S. A CORUÑA E CEE","104","2.346","166"
"2020-08-01","A.S. FERROL","2","497","33"
"2020-08-01","A.S. LUGO, A MARIÑA E MONFORTE","66","1.054","29"
"2020-08-01","A.S. OURENSE, VERÍN E O BARCO","18","1.637","132"
"2020-08-01","A.S. PONTEVEDRA E O SALNÉS","19","822","16"
"2020-08-01","A.S. SANTIAGO E BARBANZA","23","1.589","111"
"2020-08-01","A.S. VIGO","50","1.952","132"
"2020-08-01","SEN A.S. ASIGNADA","0","0","0"
"2020-08-01","GALICIA","282","9.897","619"
"2020-08-02","A.S. A CORUÑA E CEE","117","2.347","166"
"2020-08-02","A.S. FERROL","2","497","33"
"2020-08-02","A.S. LUGO, A MARIÑA E MONFORTE","66","1.055","29"
"2020-08-02","A.S. OURENSE, VERÍN E O BARCO","21","1.637","132"
"2020-08-02","A.S. PONTEVEDRA E O SALNÉS","22","822","16"
"2020-08-02","A.S. SANTIAGO E BARBANZA","23","1.590","111"
"2020-08-02","A.S. VIGO","54","1.952","132"
"2020-08-02","SEN A.S. ASIGNADA","0","0","0"
"2020-08-02","GALICIA","305","9.900","619"
"2020-08-03","A.S. A CORUÑA E CEE","128","2.348","166"
"2020-08-03","A.S. FERROL","3","497","33"
"2020-08-03","A.S. LUGO, A MARIÑA E MONFORTE","66","1.059","29"
"2020-08-03","A.S. OURENSE, VERÍN E O BARCO","21","1.637","132"
"2020-08-03","A.S. PONTEVEDRA E O SALNÉS","23","822","16"
"2020-08-03","A.S. SANTIAGO E BARBANZA","25","1.593","111"
"2020-08-03","A.S. VIGO","59","1.953","132"
"2020-08-03","SEN A.S. ASIGNADA","0","0","0"
"2020-08-03","GALICIA","325","9.909","619"
"2020-08-04","A.S. A CORUÑA E CEE","143","2.351","166"
"2020-08-04","A.S. FERROL","4","497","33"
"2020-08-04","A.S. LUGO, A MARIÑA E MONFORTE","67","1.063","29"
"2020-08-04","A.S. OURENSE, VERÍN E O BARCO","21","1.637","132"
"2020-08-04","A.S. PONTEVEDRA E O SALNÉS","28","823","16"
"2020-08-04","A.S. SANTIAGO E BARBANZA","27","1.596","111"
"2020-08-04","A.S. VIGO","63","1.954","132"
"2020-08-04","SEN A.S. ASIGNADA","0","0","0"
"2020-08-04","GALICIA","353","9.921","619"
"2020-08-05","A.S. A CORUÑA E CEE","135","2.373","166"
"2020-08-05","A.S. FERROL","4","497","33"
"2020-08-05","A.S. LUGO, A MARIÑA E MONFORTE","70","1.065","29"
"2020-08-05","A.S. OURENSE, VERÍN E O BARCO","25","1.637","132"
"2020-08-05","A.S. PONTEVEDRA E O SALNÉS","33","827","16"
"2020-08-05","A.S. SANTIAGO E BARBANZA","31","1.598","111"
"2020-08-05","A.S. VIGO","71","1.957","132"
"2020-08-05","SEN A.S. ASIGNADA","0","0","0"
"2020-08-05","GALICIA","369","9.954","619"
"2020-08-06","A.S. A CORUÑA E CEE","178","2.375","166"
"2020-08-06","A.S. FERROL","5","497","33"
"2020-08-06","A.S. LUGO, A MARIÑA E MONFORTE","69","1.071","29"
"2020-08-06","A.S. OURENSE, VERÍN E O BARCO","28","1.637","132"
"2020-08-06","A.S. PONTEVEDRA E O SALNÉS","34","828","16"
"2020-08-06","A.S. SANTIAGO E BARBANZA","33","1.599","111"
"2020-08-06","A.S. VIGO","73","1.961","132"
"2020-08-06","SEN A.S. ASIGNADA","0","0","0"
"2020-08-06","GALICIA","420","9.968","619"
"2020-08-07","A.S. A CORUÑA E CEE","233","2.377","166"
"2020-08-07","A.S. FERROL","5","497","33"
"2020-08-07","A.S. LUGO, A MARIÑA E MONFORTE","77","1.079","29"
"2020-08-07","A.S. OURENSE, VERÍN E O BARCO","31","1.637","133"
"2020-08-07","A.S. PONTEVEDRA E O SALNÉS","36","829","16"
"2020-08-07","A.S. SANTIAGO E BARBANZA","39","1.602","111"
"2020-08-07","A.S. VIGO","77","1.965","132"
"2020-08-07","SEN A.S. ASIGNADA","0","0","0"
"2020-08-07","GALICIA","498","9.986","620"
"2020-08-08","A.S. A CORUÑA E CEE","271","2.380","166"
"2020-08-08","A.S. FERROL","5","497","33"
"2020-08-08","A.S. LUGO, A MARIÑA E MONFORTE","75","1.093","29"
"2020-08-08","A.S. OURENSE, VERÍN E O BARCO","33","1.638","133"
"2020-08-08","A.S. PONTEVEDRA E O SALNÉS","35","831","16"
"2020-08-08","A.S. SANTIAGO E BARBANZA","39","1.603","111"
"2020-08-08","A.S. VIGO","81","1.968","132"
"2020-08-08","SEN A.S. ASIGNADA","0","0","0"
"2020-08-08","GALICIA","539","10.010","620"
"2020-08-09","A.S. A CORUÑA E CEE","316","2.381","167"
"2020-08-09","A.S. FERROL","7","497","33"
"2020-08-09","A.S. LUGO, A MARIÑA E MONFORTE","71","1.099","30"
"2020-08-09","A.S. OURENSE, VERÍN E O BARCO","38","1.638","133"
"2020-08-09","A.S. PONTEVEDRA E O SALNÉS","34","832","16"
"2020-08-09","A.S. SANTIAGO E BARBANZA","38","1.606","111"
"2020-08-09","A.S. VIGO","82","1.972","132"
"2020-08-09","SEN A.S. ASIGNADA","0","0","0"
"2020-08-09","GALICIA","586","10.025","622"
"2020-08-10","A.S. A CORUÑA E CEE","352","2.381","167"
"2020-08-10","A.S. FERROL","14","497","33"
"2020-08-10","A.S. LUGO, A MARIÑA E MONFORTE","79","1.100","30"
"2020-08-10","A.S. OURENSE, VERÍN E O BARCO","38","1.639","133"
"2020-08-10","A.S. PONTEVEDRA E O SALNÉS","35","834","16"
"2020-08-10","A.S. SANTIAGO E BARBANZA","36","1.610","111"
"2020-08-10","A.S. VIGO","99","1.974","132"
"2020-08-10","SEN A.S. ASIGNADA","0","0","0"
"2020-08-10","GALICIA","653","10.035","622"
"2020-08-11","A.S. A CORUÑA E CEE","407","2.387","167"
"2020-08-11","A.S. FERROL","22","499","33"
"2020-08-11","A.S. LUGO, A MARIÑA E MONFORTE","86","1.107","30"
"2020-08-11","A.S. OURENSE, VERÍN E O BARCO","44","1.640","133"
"2020-08-11","A.S. PONTEVEDRA E O SALNÉS","40","835","16"
"2020-08-11","A.S. SANTIAGO E BARBANZA","39","1.617","111"
"2020-08-11","A.S. VIGO","106","1.976","132"
"2020-08-11","SEN A.S. ASIGNADA","0","0","0"
"2020-08-11","GALICIA","744","10.061","622"
"2020-08-12","A.S. A CORUÑA E CEE","468","2.397","167"
"2020-08-12","A.S. FERROL","26","499","33"
"2020-08-12","A.S. LUGO, A MARIÑA E MONFORTE","90","1.112","30"
"2020-08-12","A.S. OURENSE, VERÍN E O BARCO","51","1.641","133"
"2020-08-12","A.S. PONTEVEDRA E O SALNÉS","42","835","16"
"2020-08-12","A.S. SANTIAGO E BARBANZA","37","1.622","111"
"2020-08-12","A.S. VIGO","111","1.980","132"
"2020-08-12","SEN A.S. ASIGNADA","0","0","0"
"2020-08-12","GALICIA","825","10.086","622"
"2020-08-13","A.S. A CORUÑA E CEE","542","2.409","167"
"2020-08-13","A.S. FERROL","30","500","33"
"2020-08-13","A.S. LUGO, A MARIÑA E MONFORTE","98","1.114","30"
"2020-08-13","A.S. OURENSE, VERÍN E O BARCO","55","1.642","134"
"2020-08-13","A.S. PONTEVEDRA E O SALNÉS","43","838","16"
"2020-08-13","A.S. SANTIAGO E BARBANZA","38","1.625","111"
"2020-08-13","A.S. VIGO","120","1.981","132"
"2020-08-13","SEN A.S. ASIGNADA","0","0","0"
"2020-08-13","GALICIA","926","10.109","623"
"2020-08-14","A.S. A CORUÑA E CEE","617","2.420","167"
"2020-08-14","A.S. FERROL","37","500","33"
"2020-08-14","A.S. LUGO, A MARIÑA E MONFORTE","101","1.116","30"
"2020-08-14","A.S. OURENSE, VERÍN E O BARCO","62","1.645","134"
"2020-08-14","A.S. PONTEVEDRA E O SALNÉS","46","841","16"
"2020-08-14","A.S. SANTIAGO E BARBANZA","46","1.630","111"
"2020-08-14","A.S. VIGO","121","1.988","132"
"2020-08-14","SEN A.S. ASIGNADA","0","0","0"
"2020-08-14","GALICIA","1.030","10.140","623"
"2020-08-15","A.S. A CORUÑA E CEE","691","2.433","168"
"2020-08-15","A.S. FERROL","39","500","33"
"2020-08-15","A.S. LUGO, A MARIÑA E MONFORTE","104","1.118","30"
"2020-08-15","A.S. OURENSE, VERÍN E O BARCO","76","1.647","134"
"2020-08-15","A.S. PONTEVEDRA E O SALNÉS","52","841","17"
"2020-08-15","A.S. SANTIAGO E BARBANZA","52","1.630","111"
"2020-08-15","A.S. VIGO","125","1.993","132"
"2020-08-15","SEN A.S. ASIGNADA","0","0","0"
"2020-08-15","GALICIA","1.139","10.162","625"
"2020-08-16","A.S. A CORUÑA E CEE","744","2.442","168"
"2020-08-16","A.S. FERROL","43","500","33"
"2020-08-16","A.S. LUGO, A MARIÑA E MONFORTE","108","1.123","30"
"2020-08-16","A.S. OURENSE, VERÍN E O BARCO","95","1.647","134"
"2020-08-16","A.S. PONTEVEDRA E O SALNÉS","53","841","17"
"2020-08-16","A.S. SANTIAGO E BARBANZA","56","1.631","111"
"2020-08-16","A.S. VIGO","129","1.993","132"
"2020-08-16","SEN A.S. ASIGNADA","0","0","0"
"2020-08-16","GALICIA","1.228","10.177","625"
"2020-08-17","A.S. A CORUÑA E CEE","794","2.450","168"
"2020-08-17","A.S. FERROL","52","500","33"
"2020-08-17","A.S. LUGO, A MARIÑA E MONFORTE","114","1.127","30"
"2020-08-17","A.S. OURENSE, VERÍN E O BARCO","104","1.650","134"
"2020-08-17","A.S. PONTEVEDRA E O SALNÉS","56","842","17"
"2020-08-17","A.S. SANTIAGO E BARBANZA","59","1.633","111"
"2020-08-17","A.S. VIGO","127","1.998","132"
"2020-08-17","SEN A.S. ASIGNADA","0","0","0"
"2020-08-17","GALICIA","1.306","10.200","625"
"2020-08-18","A.S. A CORUÑA E CEE","834","2.462","168"
"2020-08-18","A.S. FERROL","60","501","33"
"2020-08-18","A.S. LUGO, A MARIÑA E MONFORTE","135","1.129","30"
"2020-08-18","A.S. OURENSE, VERÍN E O BARCO","118","1.650","134"
"2020-08-18","A.S. PONTEVEDRA E O SALNÉS","65","845","17"
"2020-08-18","A.S. SANTIAGO E BARBANZA","82","1.637","111"
"2020-08-18","A.S. VIGO","128","2.004","132"
"2020-08-18","SEN A.S. ASIGNADA","0","0","0"
"2020-08-18","GALICIA","1.422","10.228","625"
"2020-08-19","A.S. A CORUÑA E CEE","900","2.478","169"
"2020-08-19","A.S. FERROL","67","502","33"
"2020-08-19","A.S. LUGO, A MARIÑA E MONFORTE","166","1.133","30"
"2020-08-19","A.S. OURENSE, VERÍN E O BARCO","131","1.650","134"
"2020-08-19","A.S. PONTEVEDRA E O SALNÉS","63","849","17"
"2020-08-19","A.S. SANTIAGO E BARBANZA","101","1.644","111"
"2020-08-19","A.S. VIGO","133","2.009","132"
"2020-08-19","SEN A.S. ASIGNADA","0","0","0"
"2020-08-19","GALICIA","1.561","10.265","626"
"2020-08-20","A.S. A CORUÑA E CEE","968","2.492","169"
"2020-08-20","A.S. FERROL","75","502","33"
"2020-08-20","A.S. LUGO, A MARIÑA E MONFORTE","241","1.138","31"
"2020-08-20","A.S. OURENSE, VERÍN E O BARCO","150","1.652","134"
"2020-08-20","A.S. PONTEVEDRA E O SALNÉS","72","851","17"
"2020-08-20","A.S. SANTIAGO E BARBANZA","121","1.647","111"
"2020-08-20","A.S. VIGO","133","2.022","132"
"2020-08-20","SEN A.S. ASIGNADA","0","0","0"
"2020-08-20","GALICIA","1.760","10.304","627"
"2020-08-21","A.S. A CORUÑA E CEE","1.018","2.532","171"
"2020-08-21","A.S. FERROL","79","504","33"
"2020-08-21","A.S. LUGO, A MARIÑA E MONFORTE","269","1.144","32"
"2020-08-21","A.S. OURENSE, VERÍN E O BARCO","159","1.654","134"
"2020-08-21","A.S. PONTEVEDRA E O SALNÉS","85","853","17"
"2020-08-21","A.S. SANTIAGO E BARBANZA","160","1.650","111"
"2020-08-21","A.S. VIGO","135","2.029","132"
"2020-08-21","SEN A.S. ASIGNADA","0","0","0"
"2020-08-21","GALICIA","1.905","10.366","630"
"2020-08-22","A.S. A CORUÑA E CEE","1.042","2.578","172"
"2020-08-22","A.S. FERROL","87","504","33"
"2020-08-22","A.S. LUGO, A MARIÑA E MONFORTE","289","1.152","33"
"2020-08-22","A.S. OURENSE, VERÍN E O BARCO","168","1.657","134"
"2020-08-22","A.S. PONTEVEDRA E O SALNÉS","108","855","17"
"2020-08-22","A.S. SANTIAGO E BARBANZA","184","1.654","111"
"2020-08-22","A.S. VIGO","144","2.034","132"
"2020-08-22","SEN A.S. ASIGNADA","0","0","0"
"2020-08-22","GALICIA","2.022","10.434","632"
"2020-08-23","A.S. A CORUÑA E CEE","1.065","2.615","173"
"2020-08-23","A.S. FERROL","92","504","33"
"2020-08-23","A.S. LUGO, A MARIÑA E MONFORTE","315","1.161","33"
"2020-08-23","A.S. OURENSE, VERÍN E O BARCO","177","1.661","134"
"2020-08-23","A.S. PONTEVEDRA E O SALNÉS","116","857","17"
"2020-08-23","A.S. SANTIAGO E BARBANZA","238","1.655","111"
"2020-08-23","A.S. VIGO","148","2.040","132"
"2020-08-23","SEN A.S. ASIGNADA","0","0","0"
"2020-08-23","GALICIA","2.151","10.493","633"
"2020-08-24","A.S. A CORUÑA E CEE","1.063","2.654","173"
"2020-08-24","A.S. FERROL","97","506","33"
"2020-08-24","A.S. LUGO, A MARIÑA E MONFORTE","332","1.163","33"
"2020-08-24","A.S. OURENSE, VERÍN E O BARCO","190","1.664","134"
"2020-08-24","A.S. PONTEVEDRA E O SALNÉS","124","860","17"
"2020-08-24","A.S. SANTIAGO E BARBANZA","291","1.657","111"
"2020-08-24","A.S. VIGO","155","2.048","132"
"2020-08-24","SEN A.S. ASIGNADA","0","0","0"
"2020-08-24","GALICIA","2.252","10.552","633"
"2020-08-25","A.S. A CORUÑA E CEE","1.103","2.683","173"
"2020-08-25","A.S. FERROL","95","512","33"
"2020-08-25","A.S. LUGO, A MARIÑA E MONFORTE","421","1.170","33"
"2020-08-25","A.S. OURENSE, VERÍN E O BARCO","210","1.668","134"
"2020-08-25","A.S. PONTEVEDRA E O SALNÉS","129","862","17"
"2020-08-25","A.S. SANTIAGO E BARBANZA","342","1.661","111"
"2020-08-25","A.S. VIGO","166","2.058","132"
"2020-08-25","SEN A.S. ASIGNADA","0","0","0"
"2020-08-25","GALICIA","2.466","10.614","633"
"2020-08-26","A.S. A CORUÑA E CEE","1.117","2.734","174"
"2020-08-26","A.S. FERROL","97","522","33"
"2020-08-26","A.S. LUGO, A MARIÑA E MONFORTE","463","1.186","34"
"2020-08-26","A.S. OURENSE, VERÍN E O BARCO","230","1.675","134"
"2020-08-26","A.S. PONTEVEDRA E O SALNÉS","132","866","17"
"2020-08-26","A.S. SANTIAGO E BARBANZA","374","1.667","111"
"2020-08-26","A.S. VIGO","168","2.064","132"
"2020-08-26","SEN A.S. ASIGNADA","0","0","0"
"2020-08-26","GALICIA","2.581","10.714","635"
"2020-08-27","A.S. A CORUÑA E CEE","1.158","2.794","174"
"2020-08-27","A.S. FERROL","98","526","33"
"2020-08-27","A.S. LUGO, A MARIÑA E MONFORTE","509","1.194","34"
"2020-08-27","A.S. OURENSE, VERÍN E O BARCO","249","1.683","134"
"2020-08-27","A.S. PONTEVEDRA E O SALNÉS","134","872","17"
"2020-08-27","A.S. SANTIAGO E BARBANZA","393","1.672","111"
"2020-08-27","A.S. VIGO","182","2.073","132"
"2020-08-27","SEN A.S. ASIGNADA","0","0","0"
"2020-08-27","GALICIA","2.723","10.814","635"
"2020-08-28","A.S. A CORUÑA E CEE","1.173","2.883","175"
"2020-08-28","A.S. FERROL","103","532","33"
"2020-08-28","A.S. LUGO, A MARIÑA E MONFORTE","578","1.202","35"
"2020-08-28","A.S. OURENSE, VERÍN E O BARCO","266","1.693","135"
"2020-08-28","A.S. PONTEVEDRA E O SALNÉS","147","876","17"
"2020-08-28","A.S. SANTIAGO E BARBANZA","422","1.680","111"
"2020-08-28","A.S. VIGO","196","2.080","132"
"2020-08-28","SEN A.S. ASIGNADA","0","0","0"
"2020-08-28","GALICIA","2.885","10.946","638"
"2020-08-29","A.S. A CORUÑA E CEE","1.164","2.958","177"
"2020-08-29","A.S. FERROL","102","538","33"
"2020-08-29","A.S. LUGO, A MARIÑA E MONFORTE","637","1.210","36"
"2020-08-29","A.S. OURENSE, VERÍN E O BARCO","281","1.700","135"
"2020-08-29","A.S. PONTEVEDRA E O SALNÉS","154","883","17"
"2020-08-29","A.S. SANTIAGO E BARBANZA","476","1.689","111"
"2020-08-29","A.S. VIGO","207","2.082","132"
"2020-08-29","SEN A.S. ASIGNADA","0","0","0"
"2020-08-29","GALICIA","3.021","11.060","641"
"2020-08-30","A.S. A CORUÑA E CEE","1.173","3.025","178"
"2020-08-30","A.S. FERROL","108","541","33"
"2020-08-30","A.S. LUGO, A MARIÑA E MONFORTE","685","1.214","37"
"2020-08-30","A.S. OURENSE, VERÍN E O BARCO","294","1.706","135"
"2020-08-30","A.S. PONTEVEDRA E O SALNÉS","161","886","17"
"2020-08-30","A.S. SANTIAGO E BARBANZA","514","1.699","111"
"2020-08-30","A.S. VIGO","228","2.089","132"
"2020-08-30","SEN A.S. ASIGNADA","0","0","0"
"2020-08-30","GALICIA","3.163","11.160","643"
"2020-08-31","A.S. A CORUÑA E CEE","1.183","3.069","178"
"2020-08-31","A.S. FERROL","115","545","33"
"2020-08-31","A.S. LUGO, A MARIÑA E MONFORTE","693","1.223","39"
"2020-08-31","A.S. OURENSE, VERÍN E O BARCO","303","1.719","135"
"2020-08-31","A.S. PONTEVEDRA E O SALNÉS","167","890","17"
"2020-08-31","A.S. SANTIAGO E BARBANZA","545","1.707","111"
"2020-08-31","A.S. VIGO","230","2.094","132"
"2020-08-31","SEN A.S. ASIGNADA","0","0","0"
"2020-08-31","GALICIA","3.236","11.247","645"
"2020-09-01","A.S. A CORUÑA E CEE","1.176","3.122","179"
"2020-09-01","A.S. FERROL","116","554","33"
"2020-09-01","A.S. LUGO, A MARIÑA E MONFORTE","717","1.235","39"
"2020-09-01","A.S. OURENSE, VERÍN E O BARCO","323","1.731","135"
"2020-09-01","A.S. PONTEVEDRA E O SALNÉS","182","899","17"
"2020-09-01","A.S. SANTIAGO E BARBANZA","583","1.715","111"
"2020-09-01","A.S. VIGO","253","2.103","132"
"2020-09-01","SEN A.S. ASIGNADA","0","0","0"
"2020-09-01","GALICIA","3.350","11.359","646"
"2020-09-02","A.S. A CORUÑA E CEE","1.204","3.177","179"
"2020-09-02","A.S. FERROL","118","563","33"
"2020-09-02","A.S. LUGO, A MARIÑA E MONFORTE","736","1.259","43"
"2020-09-02","A.S. OURENSE, VERÍN E O BARCO","344","1.742","135"
"2020-09-02","A.S. PONTEVEDRA E O SALNÉS","198","902","17"
"2020-09-02","A.S. SANTIAGO E BARBANZA","591","1.742","112"
"2020-09-02","A.S. VIGO","279","2.109","132"
"2020-09-02","SEN A.S. ASIGNADA","0","0","0"
"2020-09-02","GALICIA","3.470","11.494","651"
"2020-09-03","A.S. A CORUÑA E CEE","1.236","3.241","180"
