Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-09-03","A.S. FERROL","120","568","33"
"2020-09-03","A.S. LUGO, A MARIÑA E MONFORTE","727","1.296","45"
"2020-09-03","A.S. OURENSE, VERÍN E O BARCO","353","1.756","135"
"2020-09-03","A.S. PONTEVEDRA E O SALNÉS","215","911","18"
"2020-09-03","A.S. SANTIAGO E BARBANZA","604","1.770","112"
"2020-09-03","A.S. VIGO","292","2.117","132"
"2020-09-03","SEN A.S. ASIGNADA","0","0","0"
"2020-09-03","GALICIA","3.547","11.659","655"
"2020-09-04","A.S. A CORUÑA E CEE","1.225","3.329","181"
"2020-09-04","A.S. FERROL","119","576","33"
"2020-09-04","A.S. LUGO, A MARIÑA E MONFORTE","729","1.331","47"
"2020-09-04","A.S. OURENSE, VERÍN E O BARCO","360","1.779","135"
"2020-09-04","A.S. PONTEVEDRA E O SALNÉS","229","919","18"
"2020-09-04","A.S. SANTIAGO E BARBANZA","607","1.797","112"
"2020-09-04","A.S. VIGO","307","2.128","132"
"2020-09-04","SEN A.S. ASIGNADA","0","0","0"
"2020-09-04","GALICIA","3.576","11.859","658"
"2020-09-05","A.S. A CORUÑA E CEE","1.218","3.407","181"
"2020-09-05","A.S. FERROL","128","581","33"
"2020-09-05","A.S. LUGO, A MARIÑA E MONFORTE","743","1.361","50"
"2020-09-05","A.S. OURENSE, VERÍN E O BARCO","378","1.790","135"
"2020-09-05","A.S. PONTEVEDRA E O SALNÉS","234","928","18"
"2020-09-05","A.S. SANTIAGO E BARBANZA","621","1.831","112"
"2020-09-05","A.S. VIGO","310","2.138","132"
"2020-09-05","SEN A.S. ASIGNADA","0","0","0"
"2020-09-05","GALICIA","3.632","12.036","661"
"2020-09-06","A.S. A CORUÑA E CEE","1.235","3.458","182"
"2020-09-06","A.S. FERROL","128","589","33"
"2020-09-06","A.S. LUGO, A MARIÑA E MONFORTE","744","1.388","51"
"2020-09-06","A.S. OURENSE, VERÍN E O BARCO","398","1.795","135"
"2020-09-06","A.S. PONTEVEDRA E O SALNÉS","241","936","18"
"2020-09-06","A.S. SANTIAGO E BARBANZA","633","1.856","112"
"2020-09-06","A.S. VIGO","310","2.145","132"
"2020-09-06","SEN A.S. ASIGNADA","0","0","0"
"2020-09-06","GALICIA","3.689","12.167","663"
"2020-09-07","A.S. A CORUÑA E CEE","1.224","3.511","183"
"2020-09-07","A.S. FERROL","132","593","33"
"2020-09-07","A.S. LUGO, A MARIÑA E MONFORTE","797","1.421","51"
"2020-09-07","A.S. OURENSE, VERÍN E O BARCO","405","1.800","135"
"2020-09-07","A.S. PONTEVEDRA E O SALNÉS","246","942","18"
"2020-09-07","A.S. SANTIAGO E BARBANZA","601","1.904","113"
"2020-09-07","A.S. VIGO","310","2.156","132"
"2020-09-07","SEN A.S. ASIGNADA","0","0","0"
"2020-09-07","GALICIA","3.715","12.327","665"
"2020-09-08","A.S. A CORUÑA E CEE","1.228","3.560","184"
"2020-09-08","A.S. FERROL","137","601","33"
"2020-09-08","A.S. LUGO, A MARIÑA E MONFORTE","832","1.447","53"
"2020-09-08","A.S. OURENSE, VERÍN E O BARCO","405","1.816","135"
"2020-09-08","A.S. PONTEVEDRA E O SALNÉS","252","952","18"
"2020-09-08","A.S. SANTIAGO E BARBANZA","603","1.958","113"
"2020-09-08","A.S. VIGO","309","2.181","132"
"2020-09-08","SEN A.S. ASIGNADA","0","0","0"
"2020-09-08","GALICIA","3.766","12.515","668"
"2020-09-09","A.S. A CORUÑA E CEE","1.214","3.627","185"
"2020-09-09","A.S. FERROL","140","608","33"
"2020-09-09","A.S. LUGO, A MARIÑA E MONFORTE","794","1.517","57"
"2020-09-09","A.S. OURENSE, VERÍN E O BARCO","430","1.836","136"
"2020-09-09","A.S. PONTEVEDRA E O SALNÉS","272","958","18"
"2020-09-09","A.S. SANTIAGO E BARBANZA","608","2.023","114"
"2020-09-09","A.S. VIGO","317","2.197","133"
"2020-09-09","SEN A.S. ASIGNADA","0","0","0"
"2020-09-09","GALICIA","3.775","12.766","676"
"2020-09-10","A.S. A CORUÑA E CEE","1.220","3.700","185"
"2020-09-10","A.S. FERROL","144","621","33"
"2020-09-10","A.S. LUGO, A MARIÑA E MONFORTE","763","1.571","58"
"2020-09-10","A.S. OURENSE, VERÍN E O BARCO","437","1.854","137"
"2020-09-10","A.S. PONTEVEDRA E O SALNÉS","294","965","18"
"2020-09-10","A.S. SANTIAGO E BARBANZA","617","2.070","114"
"2020-09-10","A.S. VIGO","337","2.207","133"
"2020-09-10","SEN A.S. ASIGNADA","0","0","0"
"2020-09-10","GALICIA","3.812","12.988","678"
"2020-09-11","A.S. A CORUÑA E CEE","1.183","3.792","185"
"2020-09-11","A.S. FERROL","152","625","33"
"2020-09-11","A.S. LUGO, A MARIÑA E MONFORTE","771","1.624","60"
"2020-09-11","A.S. OURENSE, VERÍN E O BARCO","425","1.880","138"
"2020-09-11","A.S. PONTEVEDRA E O SALNÉS","311","970","18"
"2020-09-11","A.S. SANTIAGO E BARBANZA","620","2.098","114"
"2020-09-11","A.S. VIGO","332","2.225","133"
"2020-09-11","SEN A.S. ASIGNADA","0","0","0"
"2020-09-11","GALICIA","3.794","13.214","681"
"2020-09-12","A.S. A CORUÑA E CEE","1.155","3.883","185"
"2020-09-12","A.S. FERROL","151","634","33"
"2020-09-12","A.S. LUGO, A MARIÑA E MONFORTE","736","1.710","60"
"2020-09-12","A.S. OURENSE, VERÍN E O BARCO","419","1.896","139"
"2020-09-12","A.S. PONTEVEDRA E O SALNÉS","333","980","18"
"2020-09-12","A.S. SANTIAGO E BARBANZA","616","2.125","114"
"2020-09-12","A.S. VIGO","331","2.241","134"
"2020-09-12","SEN A.S. ASIGNADA","0","0","0"
"2020-09-12","GALICIA","3.741","13.469","683"
"2020-09-13","A.S. A CORUÑA E CEE","1.146","3.945","186"
"2020-09-13","A.S. FERROL","156","636","33"
"2020-09-13","A.S. LUGO, A MARIÑA E MONFORTE","714","1.751","64"
"2020-09-13","A.S. OURENSE, VERÍN E O BARCO","441","1.915","140"
"2020-09-13","A.S. PONTEVEDRA E O SALNÉS","366","985","18"
"2020-09-13","A.S. SANTIAGO E BARBANZA","615","2.191","114"
"2020-09-13","A.S. VIGO","335","2.251","134"
"2020-09-13","SEN A.S. ASIGNADA","0","0","0"
"2020-09-13","GALICIA","3.773","13.674","689"
"2020-09-14","A.S. A CORUÑA E CEE","1.110","4.011","188"
"2020-09-14","A.S. FERROL","155","643","33"
"2020-09-14","A.S. LUGO, A MARIÑA E MONFORTE","703","1.787","67"
"2020-09-14","A.S. OURENSE, VERÍN E O BARCO","447","1.933","141"
"2020-09-14","A.S. PONTEVEDRA E O SALNÉS","382","985","18"
"2020-09-14","A.S. SANTIAGO E BARBANZA","626","2.232","114"
"2020-09-14","A.S. VIGO","345","2.269","134"
"2020-09-14","SEN A.S. ASIGNADA","0","0","0"
"2020-09-14","GALICIA","3.768","13.860","695"
"2020-09-15","A.S. A CORUÑA E CEE","1.096","4.063","189"
"2020-09-15","A.S. FERROL","160","655","33"
"2020-09-15","A.S. LUGO, A MARIÑA E MONFORTE","709","1.809","69"
"2020-09-15","A.S. OURENSE, VERÍN E O BARCO","445","1.956","141"
"2020-09-15","A.S. PONTEVEDRA E O SALNÉS","392","997","18"
"2020-09-15","A.S. SANTIAGO E BARBANZA","606","2.275","114"
"2020-09-15","A.S. VIGO","353","2.278","134"
"2020-09-15","SEN A.S. ASIGNADA","0","0","0"
"2020-09-15","GALICIA","3.761","14.033","698"
"2020-09-16","A.S. A CORUÑA E CEE","1.106","4.124","189"
"2020-09-16","A.S. FERROL","157","665","33"
"2020-09-16","A.S. LUGO, A MARIÑA E MONFORTE","696","1.842","73"
"2020-09-16","A.S. OURENSE, VERÍN E O BARCO","454","1.984","141"
"2020-09-16","A.S. PONTEVEDRA E O SALNÉS","406","1.012","18"
"2020-09-16","A.S. SANTIAGO E BARBANZA","590","2.323","114"
"2020-09-16","A.S. VIGO","369","2.310","135"
"2020-09-16","SEN A.S. ASIGNADA","0","0","0"
"2020-09-16","GALICIA","3.778","14.260","703"
"2020-09-17","A.S. A CORUÑA E CEE","1.127","4.196","189"
"2020-09-17","A.S. FERROL","156","678","33"
"2020-09-17","A.S. LUGO, A MARIÑA E MONFORTE","679","1.886","75"
"2020-09-17","A.S. OURENSE, VERÍN E O BARCO","461","2.012","141"
"2020-09-17","A.S. PONTEVEDRA E O SALNÉS","450","1.016","19"
"2020-09-17","A.S. SANTIAGO E BARBANZA","575","2.360","114"
"2020-09-17","A.S. VIGO","384","2.337","135"
"2020-09-17","SEN A.S. ASIGNADA","0","0","0"
"2020-09-17","GALICIA","3.832","14.485","706"
"2020-09-18","A.S. A CORUÑA E CEE","1.088","4.279","190"
"2020-09-18","A.S. FERROL","155","685","33"
"2020-09-18","A.S. LUGO, A MARIÑA E MONFORTE","677","1.910","77"
"2020-09-18","A.S. OURENSE, VERÍN E O BARCO","486","2.037","142"
"2020-09-18","A.S. PONTEVEDRA E O SALNÉS","469","1.027","19"
"2020-09-18","A.S. SANTIAGO E BARBANZA","574","2.401","114"
"2020-09-18","A.S. VIGO","398","2.363","135"
"2020-09-18","SEN A.S. ASIGNADA","0","0","0"
"2020-09-18","GALICIA","3.847","14.702","710"
"2020-09-19","A.S. A CORUÑA E CEE","1.078","4.355","192"
"2020-09-19","A.S. FERROL","160","692","33"
"2020-09-19","A.S. LUGO, A MARIÑA E MONFORTE","656","1.943","81"
"2020-09-19","A.S. OURENSE, VERÍN E O BARCO","482","2.070","143"
"2020-09-19","A.S. PONTEVEDRA E O SALNÉS","479","1.040","19"
"2020-09-19","A.S. SANTIAGO E BARBANZA","592","2.434","114"
"2020-09-19","A.S. VIGO","416","2.382","135"
"2020-09-19","SEN A.S. ASIGNADA","0","0","0"
"2020-09-19","GALICIA","3.863","14.916","717"
"2020-09-20","A.S. A CORUÑA E CEE","1.036","4.427","193"
"2020-09-20","A.S. FERROL","151","704","33"
"2020-09-20","A.S. LUGO, A MARIÑA E MONFORTE","627","1.983","82"
"2020-09-20","A.S. OURENSE, VERÍN E O BARCO","496","2.092","144"
"2020-09-20","A.S. PONTEVEDRA E O SALNÉS","509","1.047","19"
"2020-09-20","A.S. SANTIAGO E BARBANZA","582","2.478","114"
"2020-09-20","A.S. VIGO","418","2.393","135"
"2020-09-20","SEN A.S. ASIGNADA","0","0","0"
"2020-09-20","GALICIA","3.819","15.124","720"
"2020-09-21","A.S. A CORUÑA E CEE","1.008","4.491","193"
"2020-09-21","A.S. FERROL","157","712","33"
"2020-09-21","A.S. LUGO, A MARIÑA E MONFORTE","616","2.011","82"
"2020-09-21","A.S. OURENSE, VERÍN E O BARCO","510","2.110","144"
"2020-09-21","A.S. PONTEVEDRA E O SALNÉS","567","1.057","19"
"2020-09-21","A.S. SANTIAGO E BARBANZA","579","2.513","115"
"2020-09-21","A.S. VIGO","452","2.401","135"
"2020-09-21","SEN A.S. ASIGNADA","0","0","0"
"2020-09-21","GALICIA","3.889","15.295","721"
"2020-09-22","A.S. A CORUÑA E CEE","1.018","4.534","193"
"2020-09-22","A.S. FERROL","165","718","33"
"2020-09-22","A.S. LUGO, A MARIÑA E MONFORTE","621","2.036","82"
"2020-09-22","A.S. OURENSE, VERÍN E O BARCO","559","2.122","145"
"2020-09-22","A.S. PONTEVEDRA E O SALNÉS","591","1.069","19"
"2020-09-22","A.S. SANTIAGO E BARBANZA","588","2.532","115"
"2020-09-22","A.S. VIGO","472","2.412","135"
"2020-09-22","SEN A.S. ASIGNADA","0","0","0"
"2020-09-22","GALICIA","4.014","15.423","722"
"2020-09-23","A.S. A CORUÑA E CEE","1.007","4.590","194"
"2020-09-23","A.S. FERROL","157","732","33"
"2020-09-23","A.S. LUGO, A MARIÑA E MONFORTE","585","2.085","84"
"2020-09-23","A.S. OURENSE, VERÍN E O BARCO","569","2.147","145"
"2020-09-23","A.S. PONTEVEDRA E O SALNÉS","625","1.083","19"
"2020-09-23","A.S. SANTIAGO E BARBANZA","575","2.581","115"
"2020-09-23","A.S. VIGO","463","2.438","135"
"2020-09-23","SEN A.S. ASIGNADA","0","0","0"
"2020-09-23","GALICIA","3.981","15.656","725"
"2020-09-24","A.S. A CORUÑA E CEE","1.016","4.634","194"
"2020-09-24","A.S. FERROL","147","744","33"
"2020-09-24","A.S. LUGO, A MARIÑA E MONFORTE","573","2.126","85"
"2020-09-24","A.S. OURENSE, VERÍN E O BARCO","585","2.187","146"
"2020-09-24","A.S. PONTEVEDRA E O SALNÉS","661","1.092","19"
"2020-09-24","A.S. SANTIAGO E BARBANZA","548","2.639","115"
"2020-09-24","A.S. VIGO","466","2.462","135"
"2020-09-24","SEN A.S. ASIGNADA","0","0","0"
"2020-09-24","GALICIA","3.996","15.884","727"
"2020-09-25","A.S. A CORUÑA E CEE","971","4.722","194"
"2020-09-25","A.S. FERROL","139","760","33"
"2020-09-25","A.S. LUGO, A MARIÑA E MONFORTE","557","2.164","87"
"2020-09-25","A.S. OURENSE, VERÍN E O BARCO","611","2.215","146"
"2020-09-25","A.S. PONTEVEDRA E O SALNÉS","688","1.110","19"
"2020-09-25","A.S. SANTIAGO E BARBANZA","530","2.681","115"
"2020-09-25","A.S. VIGO","462","2.496","135"
"2020-09-25","SEN A.S. ASIGNADA","0","0","0"
"2020-09-25","GALICIA","3.958","16.148","729"
"2020-09-26","A.S. A CORUÑA E CEE","934","4.795","195"
"2020-09-26","A.S. FERROL","133","771","33"
"2020-09-26","A.S. LUGO, A MARIÑA E MONFORTE","519","2.227","87"
"2020-09-26","A.S. OURENSE, VERÍN E O BARCO","629","2.231","147"
"2020-09-26","A.S. PONTEVEDRA E O SALNÉS","701","1.121","19"
"2020-09-26","A.S. SANTIAGO E BARBANZA","549","2.710","115"
"2020-09-26","A.S. VIGO","470","2.514","135"
"2020-09-26","SEN A.S. ASIGNADA","0","0","0"
"2020-09-26","GALICIA","3.935","16.369","731"
"2020-09-27","A.S. A CORUÑA E CEE","896","4.868","198"
"2020-09-27","A.S. FERROL","136","777","33"
"2020-09-27","A.S. LUGO, A MARIÑA E MONFORTE","487","2.269","88"
"2020-09-27","A.S. OURENSE, VERÍN E O BARCO","656","2.244","147"
"2020-09-27","A.S. PONTEVEDRA E O SALNÉS","707","1.149","19"
"2020-09-27","A.S. SANTIAGO E BARBANZA","557","2.728","116"
"2020-09-27","A.S. VIGO","467","2.529","135"
"2020-09-27","SEN A.S. ASIGNADA","0","0","0"
"2020-09-27","GALICIA","3.906","16.564","736"
"2020-09-28","A.S. A CORUÑA E CEE","870","4.918","198"
"2020-09-28","A.S. FERROL","128","787","33"
"2020-09-28","A.S. LUGO, A MARIÑA E MONFORTE","473","2.294","88"
"2020-09-28","A.S. OURENSE, VERÍN E O BARCO","666","2.278","148"
"2020-09-28","A.S. PONTEVEDRA E O SALNÉS","700","1.178","19"
"2020-09-28","A.S. SANTIAGO E BARBANZA","543","2.773","117"
"2020-09-28","A.S. VIGO","466","2.541","135"
"2020-09-28","SEN A.S. ASIGNADA","0","0","0"
"2020-09-28","GALICIA","3.846","16.769","738"
"2020-09-29","A.S. A CORUÑA E CEE","879","4.947","200"
"2020-09-29","A.S. FERROL","127","792","33"
"2020-09-29","A.S. LUGO, A MARIÑA E MONFORTE","470","2.319","89"
"2020-09-29","A.S. OURENSE, VERÍN E O BARCO","680","2.303","150"
"2020-09-29","A.S. PONTEVEDRA E O SALNÉS","691","1.215","20"
"2020-09-29","A.S. SANTIAGO E BARBANZA","512","2.826","117"
"2020-09-29","A.S. VIGO","468","2.569","135"
"2020-09-29","SEN A.S. ASIGNADA","0","0","0"
"2020-09-29","GALICIA","3.827","16.971","744"
"2020-09-30","A.S. A CORUÑA E CEE","862","4.995","202"
"2020-09-30","A.S. FERROL","114","807","33"
"2020-09-30","A.S. LUGO, A MARIÑA E MONFORTE","455","2.352","89"
"2020-09-30","A.S. OURENSE, VERÍN E O BARCO","701","2.330","153"
"2020-09-30","A.S. PONTEVEDRA E O SALNÉS","704","1.220","20"
"2020-09-30","A.S. SANTIAGO E BARBANZA","515","2.853","117"
"2020-09-30","A.S. VIGO","471","2.587","135"
"2020-09-30","SEN A.S. ASIGNADA","0","0","0"
"2020-09-30","GALICIA","3.822","17.144","749"
"2020-10-01","A.S. A CORUÑA E CEE","806","5.075","202"
"2020-10-01","A.S. FERROL","113","813","33"
"2020-10-01","A.S. LUGO, A MARIÑA E MONFORTE","453","2.382","89"
"2020-10-01","A.S. OURENSE, VERÍN E O BARCO","741","2.364","154"
"2020-10-01","A.S. PONTEVEDRA E O SALNÉS","686","1.259","20"
"2020-10-01","A.S. SANTIAGO E BARBANZA","514","2.886","117"
"2020-10-01","A.S. VIGO","454","2.623","135"
"2020-10-01","SEN A.S. ASIGNADA","0","0","0"
"2020-10-01","GALICIA","3.767","17.402","750"
"2020-10-02","A.S. A CORUÑA E CEE","760","5.161","202"
"2020-10-02","A.S. FERROL","108","824","34"
"2020-10-02","A.S. LUGO, A MARIÑA E MONFORTE","435","2.414","90"
"2020-10-02","A.S. OURENSE, VERÍN E O BARCO","787","2.395","155"
"2020-10-02","A.S. PONTEVEDRA E O SALNÉS","640","1.317","21"
"2020-10-02","A.S. SANTIAGO E BARBANZA","523","2.909","118"
"2020-10-02","A.S. VIGO","429","2.668","135"
"2020-10-02","SEN A.S. ASIGNADA","0","0","0"
"2020-10-02","GALICIA","3.682","17.688","755"
"2020-10-03","A.S. A CORUÑA E CEE","746","5.215","202"
"2020-10-03","A.S. FERROL","108","829","34"
"2020-10-03","A.S. LUGO, A MARIÑA E MONFORTE","424","2.436","90"
"2020-10-03","A.S. OURENSE, VERÍN E O BARCO","846","2.437","155"
"2020-10-03","A.S. PONTEVEDRA E O SALNÉS","605","1.368","21"
"2020-10-03","A.S. SANTIAGO E BARBANZA","515","2.946","118"
"2020-10-03","A.S. VIGO","409","2.702","135"
"2020-10-03","SEN A.S. ASIGNADA","0","0","0"
"2020-10-03","GALICIA","3.653","17.933","755"
"2020-10-04","A.S. A CORUÑA E CEE","748","5.261","202"
"2020-10-04","A.S. FERROL","106","836","34"
"2020-10-04","A.S. LUGO, A MARIÑA E MONFORTE","425","2.448","90"
"2020-10-04","A.S. OURENSE, VERÍN E O BARCO","930","2.461","159"
"2020-10-04","A.S. PONTEVEDRA E O SALNÉS","615","1.392","21"
"2020-10-04","A.S. SANTIAGO E BARBANZA","503","2.993","118"
"2020-10-04","A.S. VIGO","383","2.736","136"
"2020-10-04","SEN A.S. ASIGNADA","0","0","0"
"2020-10-04","GALICIA","3.710","18.127","760"
"2020-10-05","A.S. A CORUÑA E CEE","720","5.304","204"
"2020-10-05","A.S. FERROL","108","840","34"
"2020-10-05","A.S. LUGO, A MARIÑA E MONFORTE","427","2.459","91"
"2020-10-05","A.S. OURENSE, VERÍN E O BARCO","949","2.491","161"
"2020-10-05","A.S. PONTEVEDRA E O SALNÉS","593","1.422","22"
"2020-10-05","A.S. SANTIAGO E BARBANZA","500","3.023","120"
"2020-10-05","A.S. VIGO","385","2.755","136"
"2020-10-05","SEN A.S. ASIGNADA","0","0","0"
"2020-10-05","GALICIA","3.682","18.294","768"
"2020-10-06","A.S. A CORUÑA E CEE","709","5.340","206"
"2020-10-06","A.S. FERROL","97","854","34"
"2020-10-06","A.S. LUGO, A MARIÑA E MONFORTE","419","2.482","91"
"2020-10-06","A.S. OURENSE, VERÍN E O BARCO","991","2.522","162"
"2020-10-06","A.S. PONTEVEDRA E O SALNÉS","559","1.479","22"
"2020-10-06","A.S. SANTIAGO E BARBANZA","508","3.055","120"
"2020-10-06","A.S. VIGO","367","2.794","136"
"2020-10-06","SEN A.S. ASIGNADA","0","0","0"
"2020-10-06","GALICIA","3.650","18.526","771"
"2020-10-07","A.S. A CORUÑA E CEE","702","5.386","206"
"2020-10-07","A.S. FERROL","95","866","34"
"2020-10-07","A.S. LUGO, A MARIÑA E MONFORTE","421","2.513","91"
"2020-10-07","A.S. OURENSE, VERÍN E O BARCO","1.019","2.569","163"
"2020-10-07","A.S. PONTEVEDRA E O SALNÉS","547","1.518","24"
"2020-10-07","A.S. SANTIAGO E BARBANZA","501","3.085","120"
"2020-10-07","A.S. VIGO","391","2.831","137"
"2020-10-07","SEN A.S. ASIGNADA","0","0","0"
"2020-10-07","GALICIA","3.676","18.768","775"
"2020-10-08","A.S. A CORUÑA E CEE","692","5.433","206"
"2020-10-08","A.S. FERROL","100","873","34"
"2020-10-08","A.S. LUGO, A MARIÑA E MONFORTE","438","2.521","91"
"2020-10-08","A.S. OURENSE, VERÍN E O BARCO","1.211","2.608","166"
"2020-10-08","A.S. PONTEVEDRA E O SALNÉS","520","1.572","24"
"2020-10-08","A.S. SANTIAGO E BARBANZA","518","3.131","120"
"2020-10-08","A.S. VIGO","403","2.853","137"
"2020-10-08","SEN A.S. ASIGNADA","0","0","0"
"2020-10-08","GALICIA","3.882","18.991","778"
"2020-10-09","A.S. A CORUÑA E CEE","679","5.479","210"
"2020-10-09","A.S. FERROL","110","877","34"
"2020-10-09","A.S. LUGO, A MARIÑA E MONFORTE","405","2.582","91"
"2020-10-09","A.S. OURENSE, VERÍN E O BARCO","1.319","2.660","166"
"2020-10-09","A.S. PONTEVEDRA E O SALNÉS","481","1.631","24"
"2020-10-09","A.S. SANTIAGO E BARBANZA","536","3.168","120"
"2020-10-09","A.S. VIGO","410","2.882","137"
"2020-10-09","SEN A.S. ASIGNADA","0","0","0"
"2020-10-09","GALICIA","3.940","19.279","782"
"2020-10-10","A.S. A CORUÑA E CEE","686","5.522","211"
"2020-10-10","A.S. FERROL","114","887","34"
"2020-10-10","A.S. LUGO, A MARIÑA E MONFORTE","406","2.617","91"
"2020-10-10","A.S. OURENSE, VERÍN E O BARCO","1.328","2.725","166"
"2020-10-10","A.S. PONTEVEDRA E O SALNÉS","452","1.681","24"
"2020-10-10","A.S. SANTIAGO E BARBANZA","564","3.188","121"
"2020-10-10","A.S. VIGO","433","2.910","137"
"2020-10-10","SEN A.S. ASIGNADA","0","0","0"
"2020-10-10","GALICIA","3.983","19.530","784"
"2020-10-11","A.S. A CORUÑA E CEE","707","5.563","211"
"2020-10-11","A.S. FERROL","127","892","34"
"2020-10-11","A.S. LUGO, A MARIÑA E MONFORTE","398","2.641","91"
"2020-10-11","A.S. OURENSE, VERÍN E O BARCO","1.360","2.758","169"
"2020-10-11","A.S. PONTEVEDRA E O SALNÉS","459","1.700","24"
"2020-10-11","A.S. SANTIAGO E BARBANZA","584","3.234","121"
"2020-10-11","A.S. VIGO","435","2.932","137"
"2020-10-11","SEN A.S. ASIGNADA","0","0","0"
"2020-10-11","GALICIA","4.070","19.720","787"
"2020-10-12","A.S. A CORUÑA E CEE","691","5.601","211"
"2020-10-12","A.S. FERROL","131","899","34"
"2020-10-12","A.S. LUGO, A MARIÑA E MONFORTE","412","2.649","91"
"2020-10-12","A.S. OURENSE, VERÍN E O BARCO","1.414","2.799","174"
"2020-10-12","A.S. PONTEVEDRA E O SALNÉS","430","1.755","25"
"2020-10-12","A.S. SANTIAGO E BARBANZA","576","3.268","121"
"2020-10-12","A.S. VIGO","450","2.944","137"
"2020-10-12","SEN A.S. ASIGNADA","0","0","0"
"2020-10-12","GALICIA","4.104","19.915","793"
"2020-10-13","A.S. A CORUÑA E CEE","709","5.626","212"
"2020-10-13","A.S. FERROL","135","905","34"
"2020-10-13","A.S. LUGO, A MARIÑA E MONFORTE","411","2.660","91"
"2020-10-13","A.S. OURENSE, VERÍN E O BARCO","1.423","2.854","178"
"2020-10-13","A.S. PONTEVEDRA E O SALNÉS","417","1.776","25"
"2020-10-13","A.S. SANTIAGO E BARBANZA","583","3.304","123"
"2020-10-13","A.S. VIGO","472","2.957","138"
"2020-10-13","SEN A.S. ASIGNADA","0","0","0"
"2020-10-13","GALICIA","4.150","20.082","801"
"2020-10-14","A.S. A CORUÑA E CEE","703","5.670","213"
"2020-10-14","A.S. FERROL","137","911","34"
"2020-10-14","A.S. LUGO, A MARIÑA E MONFORTE","418","2.683","92"
"2020-10-14","A.S. OURENSE, VERÍN E O BARCO","1.416","2.914","181"
"2020-10-14","A.S. PONTEVEDRA E O SALNÉS","377","1.836","25"
"2020-10-14","A.S. SANTIAGO E BARBANZA","588","3.334","123"
"2020-10-14","A.S. VIGO","506","2.981","138"
"2020-10-14","SEN A.S. ASIGNADA","0","0","0"
"2020-10-14","GALICIA","4.145","20.329","806"
"2020-10-15","A.S. A CORUÑA E CEE","724","5.710","213"
"2020-10-15","A.S. FERROL","151","912","34"
"2020-10-15","A.S. LUGO, A MARIÑA E MONFORTE","417","2.704","92"
"2020-10-15","A.S. OURENSE, VERÍN E O BARCO","1.439","2.983","186"
"2020-10-15","A.S. PONTEVEDRA E O SALNÉS","369","1.883","25"
"2020-10-15","A.S. SANTIAGO E BARBANZA","612","3.371","123"
"2020-10-15","A.S. VIGO","538","2.997","138"
"2020-10-15","SEN A.S. ASIGNADA","0","0","0"
"2020-10-15","GALICIA","4.250","20.560","811"
"2020-10-16","A.S. A CORUÑA E CEE","765","5.735","214"
"2020-10-16","A.S. FERROL","152","921","35"
"2020-10-16","A.S. LUGO, A MARIÑA E MONFORTE","374","2.760","92"
"2020-10-16","A.S. OURENSE, VERÍN E O BARCO","1.447","3.061","189"
"2020-10-16","A.S. PONTEVEDRA E O SALNÉS","380","1.912","25"
"2020-10-16","A.S. SANTIAGO E BARBANZA","642","3.404","124"
"2020-10-16","A.S. VIGO","580","3.021","139"
"2020-10-16","SEN A.S. ASIGNADA","0","0","0"
"2020-10-16","GALICIA","4.340","20.814","818"
"2020-10-17","A.S. A CORUÑA E CEE","800","5.767","214"
"2020-10-17","A.S. FERROL","173","929","35"
"2020-10-17","A.S. LUGO, A MARIÑA E MONFORTE","400","2.774","92"
"2020-10-17","A.S. OURENSE, VERÍN E O BARCO","1.419","3.151","193"
"2020-10-17","A.S. PONTEVEDRA E O SALNÉS","410","1.924","25"
"2020-10-17","A.S. SANTIAGO E BARBANZA","682","3.441","124"
"2020-10-17","A.S. VIGO","680","3.045","139"
