Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-10-17","SEN A.S. ASIGNADA","0","0","0"
"2020-10-17","GALICIA","4.564","21.031","822"
"2020-10-18","A.S. A CORUÑA E CEE","804","5.812","215"
"2020-10-18","A.S. FERROL","198","934","35"
"2020-10-18","A.S. LUGO, A MARIÑA E MONFORTE","437","2.781","92"
"2020-10-18","A.S. OURENSE, VERÍN E O BARCO","1.375","3.271","195"
"2020-10-18","A.S. PONTEVEDRA E O SALNÉS","428","1.939","26"
"2020-10-18","A.S. SANTIAGO E BARBANZA","735","3.469","126"
"2020-10-18","A.S. VIGO","719","3.058","140"
"2020-10-18","SEN A.S. ASIGNADA","0","0","0"
"2020-10-18","GALICIA","4.696","21.264","829"
"2020-10-19","A.S. A CORUÑA E CEE","830","5.848","215"
"2020-10-19","A.S. FERROL","202","941","35"
"2020-10-19","A.S. LUGO, A MARIÑA E MONFORTE","444","2.795","92"
"2020-10-19","A.S. OURENSE, VERÍN E O BARCO","1.335","3.363","199"
"2020-10-19","A.S. PONTEVEDRA E O SALNÉS","436","1.973","26"
"2020-10-19","A.S. SANTIAGO E BARBANZA","772","3.510","127"
"2020-10-19","A.S. VIGO","760","3.066","140"
"2020-10-19","SEN A.S. ASIGNADA","0","0","0"
"2020-10-19","GALICIA","4.779","21.496","834"
"2020-10-20","A.S. A CORUÑA E CEE","849","5.876","217"
"2020-10-20","A.S. FERROL","210","947","36"
"2020-10-20","A.S. LUGO, A MARIÑA E MONFORTE","466","2.810","92"
"2020-10-20","A.S. OURENSE, VERÍN E O BARCO","1.346","3.434","204"
"2020-10-20","A.S. PONTEVEDRA E O SALNÉS","486","1.988","26"
"2020-10-20","A.S. SANTIAGO E BARBANZA","826","3.547","128"
"2020-10-20","A.S. VIGO","858","3.083","141"
"2020-10-20","SEN A.S. ASIGNADA","0","0","0"
"2020-10-20","GALICIA","5.041","21.685","844"
"2020-10-21","A.S. A CORUÑA E CEE","853","5.934","217"
"2020-10-21","A.S. FERROL","244","951","36"
"2020-10-21","A.S. LUGO, A MARIÑA E MONFORTE","487","2.830","92"
"2020-10-21","A.S. OURENSE, VERÍN E O BARCO","1.343","3.497","210"
"2020-10-21","A.S. PONTEVEDRA E O SALNÉS","507","2.015","27"
"2020-10-21","A.S. SANTIAGO E BARBANZA","856","3.585","129"
"2020-10-21","A.S. VIGO","904","3.102","141"
"2020-10-21","SEN A.S. ASIGNADA","0","0","0"
"2020-10-21","GALICIA","5.194","21.914","852"
"2020-10-22","A.S. A CORUÑA E CEE","896","5.968","218"
"2020-10-22","A.S. FERROL","292","961","36"
"2020-10-22","A.S. LUGO, A MARIÑA E MONFORTE","494","2.865","92"
"2020-10-22","A.S. OURENSE, VERÍN E O BARCO","1.338","3.577","214"
"2020-10-22","A.S. PONTEVEDRA E O SALNÉS","522","2.038","27"
"2020-10-22","A.S. SANTIAGO E BARBANZA","949","3.622","130"
"2020-10-22","A.S. VIGO","915","3.153","141"
"2020-10-22","SEN A.S. ASIGNADA","0","0","0"
"2020-10-22","GALICIA","5.406","22.184","858"
"2020-10-23","A.S. A CORUÑA E CEE","991","6.015","218"
"2020-10-23","A.S. FERROL","345","970","36"
"2020-10-23","A.S. LUGO, A MARIÑA E MONFORTE","556","2.887","92"
"2020-10-23","A.S. OURENSE, VERÍN E O BARCO","1.207","3.769","216"
"2020-10-23","A.S. PONTEVEDRA E O SALNÉS","567","2.063","27"
"2020-10-23","A.S. SANTIAGO E BARBANZA","998","3.675","132"
"2020-10-23","A.S. VIGO","1.006","3.187","142"
"2020-10-23","SEN A.S. ASIGNADA","0","0","0"
"2020-10-23","GALICIA","5.670","22.566","863"
"2020-10-24","A.S. A CORUÑA E CEE","1.064","6.061","220"
"2020-10-24","A.S. FERROL","369","986","37"
"2020-10-24","A.S. LUGO, A MARIÑA E MONFORTE","592","2.914","92"
"2020-10-24","A.S. OURENSE, VERÍN E O BARCO","1.199","3.872","222"
"2020-10-24","A.S. PONTEVEDRA E O SALNÉS","570","2.095","28"
"2020-10-24","A.S. SANTIAGO E BARBANZA","1.030","3.728","132"
"2020-10-24","A.S. VIGO","1.069","3.215","143"
"2020-10-24","SEN A.S. ASIGNADA","0","0","0"
"2020-10-24","GALICIA","5.893","22.871","874"
"2020-10-25","A.S. A CORUÑA E CEE","1.072","6.110","221"
"2020-10-25","A.S. FERROL","403","996","37"
"2020-10-25","A.S. LUGO, A MARIÑA E MONFORTE","586","2.949","92"
"2020-10-25","A.S. OURENSE, VERÍN E O BARCO","1.284","3.918","225"
"2020-10-25","A.S. PONTEVEDRA E O SALNÉS","619","2.111","28"
"2020-10-25","A.S. SANTIAGO E BARBANZA","1.080","3.772","133"
"2020-10-25","A.S. VIGO","1.154","3.256","143"
"2020-10-25","SEN A.S. ASIGNADA","0","0","0"
"2020-10-25","GALICIA","6.198","23.112","879"
"2020-10-26","A.S. A CORUÑA E CEE","1.108","6.163","221"
"2020-10-26","A.S. FERROL","468","1.010","37"
"2020-10-26","A.S. LUGO, A MARIÑA E MONFORTE","617","2.965","92"
"2020-10-26","A.S. OURENSE, VERÍN E O BARCO","1.298","3.959","225"
"2020-10-26","A.S. PONTEVEDRA E O SALNÉS","639","2.134","28"
"2020-10-26","A.S. SANTIAGO E BARBANZA","1.078","3.822","135"
"2020-10-26","A.S. VIGO","1.264","3.276","143"
"2020-10-26","SEN A.S. ASIGNADA","0","0","0"
"2020-10-26","GALICIA","6.472","23.329","881"
"2020-10-27","A.S. A CORUÑA E CEE","1.182","6.189","221"
"2020-10-27","A.S. FERROL","525","1.019","37"
"2020-10-27","A.S. LUGO, A MARIÑA E MONFORTE","657","2.982","92"
"2020-10-27","A.S. OURENSE, VERÍN E O BARCO","1.295","4.041","230"
"2020-10-27","A.S. PONTEVEDRA E O SALNÉS","700","2.162","29"
"2020-10-27","A.S. SANTIAGO E BARBANZA","1.129","3.854","137"
"2020-10-27","A.S. VIGO","1.404","3.303","143"
"2020-10-27","SEN A.S. ASIGNADA","0","0","0"
"2020-10-27","GALICIA","6.892","23.550","889"
"2020-10-28","A.S. A CORUÑA E CEE","1.262","6.230","221"
"2020-10-28","A.S. FERROL","573","1.028","38"
"2020-10-28","A.S. LUGO, A MARIÑA E MONFORTE","690","2.998","94"
"2020-10-28","A.S. OURENSE, VERÍN E O BARCO","1.277","4.106","232"
"2020-10-28","A.S. PONTEVEDRA E O SALNÉS","745","2.167","29"
"2020-10-28","A.S. SANTIAGO E BARBANZA","1.193","3.900","138"
"2020-10-28","A.S. VIGO","1.529","3.332","144"
"2020-10-28","SEN A.S. ASIGNADA","0","0","0"
"2020-10-28","GALICIA","7.269","23.761","896"
"2020-10-29","A.S. A CORUÑA E CEE","1.301","6.276","222"
"2020-10-29","A.S. FERROL","646","1.034","39"
"2020-10-29","A.S. LUGO, A MARIÑA E MONFORTE","719","3.026","96"
"2020-10-29","A.S. OURENSE, VERÍN E O BARCO","1.305","4.156","234"
"2020-10-29","A.S. PONTEVEDRA E O SALNÉS","789","2.185","29"
"2020-10-29","A.S. SANTIAGO E BARBANZA","1.255","3.941","139"
"2020-10-29","A.S. VIGO","1.602","3.380","148"
"2020-10-29","SEN A.S. ASIGNADA","0","0","0"
"2020-10-29","GALICIA","7.617","23.998","907"
"2020-10-30","A.S. A CORUÑA E CEE","1.373","6.359","224"
"2020-10-30","A.S. FERROL","687","1.047","41"
"2020-10-30","A.S. LUGO, A MARIÑA E MONFORTE","803","3.054","97"
"2020-10-30","A.S. OURENSE, VERÍN E O BARCO","1.267","4.234","238"
"2020-10-30","A.S. PONTEVEDRA E O SALNÉS","809","2.219","30"
"2020-10-30","A.S. SANTIAGO E BARBANZA","1.278","4.002","142"
"2020-10-30","A.S. VIGO","1.748","3.421","150"
"2020-10-30","SEN A.S. ASIGNADA","0","0","0"
"2020-10-30","GALICIA","7.965","24.336","922"
"2020-10-31","A.S. A CORUÑA E CEE","1.406","6.419","226"
"2020-10-31","A.S. FERROL","787","1.061","41"
"2020-10-31","A.S. LUGO, A MARIÑA E MONFORTE","869","3.072","99"
"2020-10-31","A.S. OURENSE, VERÍN E O BARCO","1.159","4.385","241"
"2020-10-31","A.S. PONTEVEDRA E O SALNÉS","886","2.253","31"
"2020-10-31","A.S. SANTIAGO E BARBANZA","1.286","4.069","142"
"2020-10-31","A.S. VIGO","1.852","3.484","154"
"2020-10-31","SEN A.S. ASIGNADA","0","0","0"
"2020-10-31","GALICIA","8.245","24.743","934"
"2020-11-01","A.S. A CORUÑA E CEE","1.453","6.483","229"
"2020-11-01","A.S. FERROL","823","1.083","41"
"2020-11-01","A.S. LUGO, A MARIÑA E MONFORTE","860","3.109","99"
"2020-11-01","A.S. OURENSE, VERÍN E O BARCO","1.189","4.431","243"
"2020-11-01","A.S. PONTEVEDRA E O SALNÉS","915","2.293","33"
"2020-11-01","A.S. SANTIAGO E BARBANZA","1.271","4.131","142"
"2020-11-01","A.S. VIGO","1.852","3.577","154"
"2020-11-01","SEN A.S. ASIGNADA","0","0","0"
"2020-11-01","GALICIA","8.363","25.107","941"
"2020-11-02","A.S. A CORUÑA E CEE","1.476","6.531","231"
"2020-11-02","A.S. FERROL","837","1.113","42"
"2020-11-02","A.S. LUGO, A MARIÑA E MONFORTE","840","3.154","100"
"2020-11-02","A.S. OURENSE, VERÍN E O BARCO","1.147","4.512","244"
"2020-11-02","A.S. PONTEVEDRA E O SALNÉS","920","2.335","33"
"2020-11-02","A.S. SANTIAGO E BARBANZA","1.256","4.196","144"
"2020-11-02","A.S. VIGO","1.936","3.615","154"
"2020-11-02","SEN A.S. ASIGNADA","0","0","0"
"2020-11-02","GALICIA","8.412","25.456","948"
"2020-11-03","A.S. A CORUÑA E CEE","1.518","6.580","234"
"2020-11-03","A.S. FERROL","875","1.123","44"
"2020-11-03","A.S. LUGO, A MARIÑA E MONFORTE","907","3.172","101"
"2020-11-03","A.S. OURENSE, VERÍN E O BARCO","1.102","4.598","245"
"2020-11-03","A.S. PONTEVEDRA E O SALNÉS","950","2.369","33"
"2020-11-03","A.S. SANTIAGO E BARBANZA","1.255","4.285","144"
"2020-11-03","A.S. VIGO","2.040","3.658","158"
"2020-11-03","SEN A.S. ASIGNADA","0","0","0"
"2020-11-03","GALICIA","8.647","25.785","959"
"2020-11-04","A.S. A CORUÑA E CEE","1.593","6.633","236"
"2020-11-04","A.S. FERROL","931","1.138","44"
"2020-11-04","A.S. LUGO, A MARIÑA E MONFORTE","929","3.209","101"
"2020-11-04","A.S. OURENSE, VERÍN E O BARCO","1.050","4.689","247"
"2020-11-04","A.S. PONTEVEDRA E O SALNÉS","985","2.418","33"
"2020-11-04","A.S. SANTIAGO E BARBANZA","1.229","4.372","147"
"2020-11-04","A.S. VIGO","2.157","3.785","160"
"2020-11-04","SEN A.S. ASIGNADA","0","0","0"
"2020-11-04","GALICIA","8.874","26.244","968"
"2020-11-05","A.S. A CORUÑA E CEE","1.678","6.691","236"
"2020-11-05","A.S. FERROL","956","1.166","45"
"2020-11-05","A.S. LUGO, A MARIÑA E MONFORTE","999","3.259","101"
"2020-11-05","A.S. OURENSE, VERÍN E O BARCO","1.027","4.776","251"
"2020-11-05","A.S. PONTEVEDRA E O SALNÉS","1.029","2.456","34"
"2020-11-05","A.S. SANTIAGO E BARBANZA","1.230","4.442","147"
"2020-11-05","A.S. VIGO","2.248","3.855","162"
"2020-11-05","SEN A.S. ASIGNADA","0","0","0"
"2020-11-05","GALICIA","9.167","26.645","976"
"2020-11-06","A.S. A CORUÑA E CEE","1.728","6.780","237"
"2020-11-06","A.S. FERROL","937","1.223","49"
"2020-11-06","A.S. LUGO, A MARIÑA E MONFORTE","1.031","3.301","102"
"2020-11-06","A.S. OURENSE, VERÍN E O BARCO","1.005","4.849","251"
"2020-11-06","A.S. PONTEVEDRA E O SALNÉS","1.053","2.491","35"
"2020-11-06","A.S. SANTIAGO E BARBANZA","1.191","4.560","149"
"2020-11-06","A.S. VIGO","2.287","3.954","163"
"2020-11-06","SEN A.S. ASIGNADA","0","0","0"
"2020-11-06","GALICIA","9.232","27.158","986"
"2020-11-07","A.S. A CORUÑA E CEE","1.699","6.913","238"
"2020-11-07","A.S. FERROL","923","1.267","51"
"2020-11-07","A.S. LUGO, A MARIÑA E MONFORTE","1.014","3.378","104"
"2020-11-07","A.S. OURENSE, VERÍN E O BARCO","980","4.918","254"
"2020-11-07","A.S. PONTEVEDRA E O SALNÉS","1.057","2.551","37"
"2020-11-07","A.S. SANTIAGO E BARBANZA","1.149","4.661","149"
"2020-11-07","A.S. VIGO","2.274","4.080","163"
"2020-11-07","SEN A.S. ASIGNADA","0","0","0"
"2020-11-07","GALICIA","9.096","27.768","996"
"2020-11-08","A.S. A CORUÑA E CEE","1.725","6.995","241"
"2020-11-08","A.S. FERROL","899","1.308","51"
"2020-11-08","A.S. LUGO, A MARIÑA E MONFORTE","1.009","3.435","105"
"2020-11-08","A.S. OURENSE, VERÍN E O BARCO","947","4.979","257"
"2020-11-08","A.S. PONTEVEDRA E O SALNÉS","1.081","2.587","39"
"2020-11-08","A.S. SANTIAGO E BARBANZA","1.125","4.728","150"
"2020-11-08","A.S. VIGO","2.253","4.153","167"
"2020-11-08","SEN A.S. ASIGNADA","0","0","0"
"2020-11-08","GALICIA","9.039","28.185","1.010"
"2020-11-09","A.S. A CORUÑA E CEE","1.752","7.054","243"
"2020-11-09","A.S. FERROL","876","1.351","53"
"2020-11-09","A.S. LUGO, A MARIÑA E MONFORTE","1.020","3.458","106"
"2020-11-09","A.S. OURENSE, VERÍN E O BARCO","887","5.072","260"
"2020-11-09","A.S. PONTEVEDRA E O SALNÉS","1.073","2.636","39"
"2020-11-09","A.S. SANTIAGO E BARBANZA","1.094","4.800","150"
"2020-11-09","A.S. VIGO","2.272","4.272","169"
"2020-11-09","SEN A.S. ASIGNADA","0","0","0"
"2020-11-09","GALICIA","8.974","28.643","1.020"
"2020-11-10","A.S. A CORUÑA E CEE","1.688","7.192","246"
"2020-11-10","A.S. FERROL","839","1.418","54"
"2020-11-10","A.S. LUGO, A MARIÑA E MONFORTE","979","3.543","108"
"2020-11-10","A.S. OURENSE, VERÍN E O BARCO","842","5.157","262"
"2020-11-10","A.S. PONTEVEDRA E O SALNÉS","1.088","2.679","40"
"2020-11-10","A.S. SANTIAGO E BARBANZA","1.111","4.854","152"
"2020-11-10","A.S. VIGO","2.232","4.403","169"
"2020-11-10","SEN A.S. ASIGNADA","0","0","0"
"2020-11-10","GALICIA","8.779","29.246","1.031"
"2020-11-11","A.S. A CORUÑA E CEE","1.692","7.304","248"
"2020-11-11","A.S. FERROL","812","1.476","55"
"2020-11-11","A.S. LUGO, A MARIÑA E MONFORTE","961","3.613","108"
"2020-11-11","A.S. OURENSE, VERÍN E O BARCO","816","5.225","264"
"2020-11-11","A.S. PONTEVEDRA E O SALNÉS","1.075","2.748","41"
"2020-11-11","A.S. SANTIAGO E BARBANZA","1.081","4.951","155"
"2020-11-11","A.S. VIGO","2.224","4.558","176"
"2020-11-11","SEN A.S. ASIGNADA","0","0","0"
"2020-11-11","GALICIA","8.661","29.875","1.047"
"2020-11-12","A.S. A CORUÑA E CEE","1.684","7.427","252"
"2020-11-12","A.S. FERROL","795","1.530","56"
"2020-11-12","A.S. LUGO, A MARIÑA E MONFORTE","947","3.666","109"
"2020-11-12","A.S. OURENSE, VERÍN E O BARCO","819","5.269","264"
"2020-11-12","A.S. PONTEVEDRA E O SALNÉS","1.106","2.795","42"
"2020-11-12","A.S. SANTIAGO E BARBANZA","1.048","5.057","156"
"2020-11-12","A.S. VIGO","2.267","4.756","180"
"2020-11-12","SEN A.S. ASIGNADA","0","0","0"
"2020-11-12","GALICIA","8.666","30.500","1.059"
"2020-11-13","A.S. A CORUÑA E CEE","1.691","7.523","253"
"2020-11-13","A.S. FERROL","754","1.609","58"
"2020-11-13","A.S. LUGO, A MARIÑA E MONFORTE","1.016","3.716","110"
"2020-11-13","A.S. OURENSE, VERÍN E O BARCO","791","5.333","267"
"2020-11-13","A.S. PONTEVEDRA E O SALNÉS","1.117","2.850","42"
"2020-11-13","A.S. SANTIAGO E BARBANZA","1.018","5.155","157"
"2020-11-13","A.S. VIGO","2.318","4.875","180"
"2020-11-13","SEN A.S. ASIGNADA","0","0","0"
"2020-11-13","GALICIA","8.705","31.061","1.067"
"2020-11-14","A.S. A CORUÑA E CEE","1.655","7.642","253"
"2020-11-14","A.S. FERROL","725","1.653","61"
"2020-11-14","A.S. LUGO, A MARIÑA E MONFORTE","961","3.814","110"
"2020-11-14","A.S. OURENSE, VERÍN E O BARCO","773","5.397","270"
"2020-11-14","A.S. PONTEVEDRA E O SALNÉS","1.096","2.902","43"
"2020-11-14","A.S. SANTIAGO E BARBANZA","962","5.250","158"
"2020-11-14","A.S. VIGO","2.244","5.073","184"
"2020-11-14","SEN A.S. ASIGNADA","0","0","0"
"2020-11-14","GALICIA","8.416","31.731","1.079"
"2020-11-15","A.S. A CORUÑA E CEE","1.694","7.722","253"
"2020-11-15","A.S. FERROL","688","1.727","62"
"2020-11-15","A.S. LUGO, A MARIÑA E MONFORTE","952","3.893","112"
"2020-11-15","A.S. OURENSE, VERÍN E O BARCO","764","5.432","271"
"2020-11-15","A.S. PONTEVEDRA E O SALNÉS","1.085","2.976","43"
"2020-11-15","A.S. SANTIAGO E BARBANZA","961","5.307","158"
"2020-11-15","A.S. VIGO","2.193","5.221","185"
"2020-11-15","SEN A.S. ASIGNADA","0","0","0"
"2020-11-15","GALICIA","8.337","32.278","1.084"
"2020-11-16","A.S. A CORUÑA E CEE","1.709","7.797","253"
"2020-11-16","A.S. FERROL","671","1.772","62"
"2020-11-16","A.S. LUGO, A MARIÑA E MONFORTE","997","3.917","114"
"2020-11-16","A.S. OURENSE, VERÍN E O BARCO","738","5.485","272"
"2020-11-16","A.S. PONTEVEDRA E O SALNÉS","1.072","3.049","43"
"2020-11-16","A.S. SANTIAGO E BARBANZA","960","5.364","158"
"2020-11-16","A.S. VIGO","2.167","5.321","186"
"2020-11-16","SEN A.S. ASIGNADA","0","0","0"
"2020-11-16","GALICIA","8.314","32.705","1.088"
"2020-11-17","A.S. A CORUÑA E CEE","1.746","7.874","258"
"2020-11-17","A.S. FERROL","646","1.816","62"
"2020-11-17","A.S. LUGO, A MARIÑA E MONFORTE","1.005","3.957","115"
"2020-11-17","A.S. OURENSE, VERÍN E O BARCO","708","5.541","274"
"2020-11-17","A.S. PONTEVEDRA E O SALNÉS","1.096","3.092","44"
"2020-11-17","A.S. SANTIAGO E BARBANZA","946","5.451","158"
"2020-11-17","A.S. VIGO","2.188","5.448","191"
"2020-11-17","SEN A.S. ASIGNADA","0","0","0"
"2020-11-17","GALICIA","8.335","33.179","1.102"
"2020-11-18","A.S. A CORUÑA E CEE","1.774","7.970","258"
"2020-11-18","A.S. FERROL","626","1.869","64"
"2020-11-18","A.S. LUGO, A MARIÑA E MONFORTE","970","4.037","115"
"2020-11-18","A.S. OURENSE, VERÍN E O BARCO","690","5.607","278"
"2020-11-18","A.S. PONTEVEDRA E O SALNÉS","1.098","3.155","45"
"2020-11-18","A.S. SANTIAGO E BARBANZA","945","5.520","160"
"2020-11-18","A.S. VIGO","2.261","5.598","196"
"2020-11-18","SEN A.S. ASIGNADA","0","0","0"
"2020-11-18","GALICIA","8.364","33.756","1.116"
"2020-11-19","A.S. A CORUÑA E CEE","1.762","8.092","259"
"2020-11-19","A.S. FERROL","598","1.940","65"
"2020-11-19","A.S. LUGO, A MARIÑA E MONFORTE","1.070","4.084","117"
"2020-11-19","A.S. OURENSE, VERÍN E O BARCO","682","5.653","280"
"2020-11-19","A.S. PONTEVEDRA E O SALNÉS","1.089","3.244","47"
"2020-11-19","A.S. SANTIAGO E BARBANZA","968","5.580","160"
"2020-11-19","A.S. VIGO","2.210","5.794","200"
"2020-11-19","SEN A.S. ASIGNADA","0","0","0"
"2020-11-19","GALICIA","8.379","34.387","1.128"
"2020-11-20","A.S. A CORUÑA E CEE","1.748","8.199","264"
"2020-11-20","A.S. FERROL","583","1.993","66"
"2020-11-20","A.S. LUGO, A MARIÑA E MONFORTE","1.036","4.184","118"
"2020-11-20","A.S. OURENSE, VERÍN E O BARCO","650","5.720","284"
"2020-11-20","A.S. PONTEVEDRA E O SALNÉS","1.088","3.319","48"
"2020-11-20","A.S. SANTIAGO E BARBANZA","961","5.651","160"
"2020-11-20","A.S. VIGO","2.185","5.960","203"
"2020-11-20","SEN A.S. ASIGNADA","0","0","0"
"2020-11-20","GALICIA","8.251","35.026","1.143"
"2020-11-21","A.S. A CORUÑA E CEE","1.711","8.317","265"
"2020-11-21","A.S. FERROL","588","2.036","67"
"2020-11-21","A.S. LUGO, A MARIÑA E MONFORTE","1.005","4.257","118"
"2020-11-21","A.S. OURENSE, VERÍN E O BARCO","627","5.768","285"
"2020-11-21","A.S. PONTEVEDRA E O SALNÉS","1.093","3.376","50"
"2020-11-21","A.S. SANTIAGO E BARBANZA","924","5.729","163"
"2020-11-21","A.S. VIGO","2.145","6.078","203"
"2020-11-21","SEN A.S. ASIGNADA","0","0","0"
"2020-11-21","GALICIA","8.093","35.561","1.151"
"2020-11-22","A.S. A CORUÑA E CEE","1.676","8.425","269"
"2020-11-22","A.S. FERROL","596","2.061","68"
"2020-11-22","A.S. LUGO, A MARIÑA E MONFORTE","1.003","4.310","118"
"2020-11-22","A.S. OURENSE, VERÍN E O BARCO","597","5.808","288"
"2020-11-22","A.S. PONTEVEDRA E O SALNÉS","1.076","3.449","51"
"2020-11-22","A.S. SANTIAGO E BARBANZA","922","5.781","163"
"2020-11-22","A.S. VIGO","2.069","6.198","208"
"2020-11-22","SEN A.S. ASIGNADA","0","0","0"
"2020-11-22","GALICIA","7.939","36.032","1.165"
"2020-11-23","A.S. A CORUÑA E CEE","1.659","8.518","273"
"2020-11-23","A.S. FERROL","595","2.077","68"
"2020-11-23","A.S. LUGO, A MARIÑA E MONFORTE","989","4.361","118"
"2020-11-23","A.S. OURENSE, VERÍN E O BARCO","595","5.834","289"
"2020-11-23","A.S. PONTEVEDRA E O SALNÉS","1.063","3.510","51"
"2020-11-23","A.S. SANTIAGO E BARBANZA","919","5.830","165"
"2020-11-23","A.S. VIGO","2.100","6.270","212"
"2020-11-23","SEN A.S. ASIGNADA","0","0","0"
"2020-11-23","GALICIA","7.920","36.400","1.176"
"2020-11-24","A.S. A CORUÑA E CEE","1.642","8.611","275"
"2020-11-24","A.S. FERROL","599","2.097","68"
"2020-11-24","A.S. LUGO, A MARIÑA E MONFORTE","978","4.403","121"
"2020-11-24","A.S. OURENSE, VERÍN E O BARCO","589","5.877","290"
"2020-11-24","A.S. PONTEVEDRA E O SALNÉS","1.057","3.562","51"
"2020-11-24","A.S. SANTIAGO E BARBANZA","900","5.885","166"
"2020-11-24","A.S. VIGO","2.117","6.409","212"
"2020-11-24","SEN A.S. ASIGNADA","0","0","0"
"2020-11-24","GALICIA","7.882","36.844","1.183"
"2020-11-25","A.S. A CORUÑA E CEE","1.607","8.728","275"
"2020-11-25","A.S. FERROL","616","2.125","68"
"2020-11-25","A.S. LUGO, A MARIÑA E MONFORTE","962","4.463","123"
"2020-11-25","A.S. OURENSE, VERÍN E O BARCO","528","5.951","290"
"2020-11-25","A.S. PONTEVEDRA E O SALNÉS","1.056","3.621","51"
"2020-11-25","A.S. SANTIAGO E BARBANZA","886","5.958","167"
"2020-11-25","A.S. VIGO","2.147","6.493","212"
"2020-11-25","SEN A.S. ASIGNADA","0","0","0"
"2020-11-25","GALICIA","7.802","37.339","1.186"
"2020-11-26","A.S. A CORUÑA E CEE","1.610","8.840","277"
"2020-11-26","A.S. FERROL","630","2.160","71"
"2020-11-26","A.S. LUGO, A MARIÑA E MONFORTE","937","4.524","123"
"2020-11-26","A.S. OURENSE, VERÍN E O BARCO","513","5.984","290"
"2020-11-26","A.S. PONTEVEDRA E O SALNÉS","1.044","3.680","52"
"2020-11-26","A.S. SANTIAGO E BARBANZA","878","6.026","168"
"2020-11-26","A.S. VIGO","2.103","6.636","216"
"2020-11-26","SEN A.S. ASIGNADA","0","0","0"
"2020-11-26","GALICIA","7.715","37.850","1.197"
"2020-11-27","A.S. A CORUÑA E CEE","1.589","8.921","279"
"2020-11-27","A.S. FERROL","625","2.192","72"
"2020-11-27","A.S. LUGO, A MARIÑA E MONFORTE","941","4.584","125"
"2020-11-27","A.S. OURENSE, VERÍN E O BARCO","481","6.035","290"
"2020-11-27","A.S. PONTEVEDRA E O SALNÉS","1.009","3.766","53"
"2020-11-27","A.S. SANTIAGO E BARBANZA","829","6.108","168"
"2020-11-27","A.S. VIGO","2.022","6.799","221"
"2020-11-27","SEN A.S. ASIGNADA","0","0","0"
"2020-11-27","GALICIA","7.496","38.405","1.208"
"2020-11-28","A.S. A CORUÑA E CEE","1.574","9.008","281"
"2020-11-28","A.S. FERROL","612","2.223","74"
"2020-11-28","A.S. LUGO, A MARIÑA E MONFORTE","858","4.695","126"
"2020-11-28","A.S. OURENSE, VERÍN E O BARCO","445","6.078","291"
"2020-11-28","A.S. PONTEVEDRA E O SALNÉS","982","3.845","53"
"2020-11-28","A.S. SANTIAGO E BARBANZA","798","6.177","168"
"2020-11-28","A.S. VIGO","1.945","6.955","222"
"2020-11-28","SEN A.S. ASIGNADA","0","0","0"
"2020-11-28","GALICIA","7.214","38.981","1.215"
"2020-11-29","A.S. A CORUÑA E CEE","1.547","9.084","283"
"2020-11-29","A.S. FERROL","613","2.239","74"
"2020-11-29","A.S. LUGO, A MARIÑA E MONFORTE","852","4.730","126"
"2020-11-29","A.S. OURENSE, VERÍN E O BARCO","431","6.103","293"
"2020-11-29","A.S. PONTEVEDRA E O SALNÉS","1.009","3.879","55"
"2020-11-29","A.S. SANTIAGO E BARBANZA","789","6.210","168"
"2020-11-29","A.S. VIGO","1.863","7.062","228"
"2020-11-29","SEN A.S. ASIGNADA","0","0","0"
"2020-11-29","GALICIA","7.104","39.307","1.227"
"2020-11-30","A.S. A CORUÑA E CEE","1.502","9.181","286"
"2020-11-30","A.S. FERROL","600","2.269","75"
"2020-11-30","A.S. LUGO, A MARIÑA E MONFORTE","822","4.791","129"
"2020-11-30","A.S. OURENSE, VERÍN E O BARCO","425","6.124","293"
"2020-11-30","A.S. PONTEVEDRA E O SALNÉS","983","3.934","55"
