Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-11-30","A.S. SANTIAGO E BARBANZA","776","6.266","168"
"2020-11-30","A.S. VIGO","1.833","7.173","229"
"2020-11-30","SEN A.S. ASIGNADA","0","0","0"
"2020-11-30","GALICIA","6.941","39.738","1.235"
"2020-12-01","A.S. A CORUÑA E CEE","1.471","9.269","288"
"2020-12-01","A.S. FERROL","596","2.301","75"
"2020-12-01","A.S. LUGO, A MARIÑA E MONFORTE","805","4.850","129"
"2020-12-01","A.S. OURENSE, VERÍN E O BARCO","414","6.153","294"
"2020-12-01","A.S. PONTEVEDRA E O SALNÉS","962","3.999","56"
"2020-12-01","A.S. SANTIAGO E BARBANZA","787","6.324","168"
"2020-12-01","A.S. VIGO","1.841","7.277","231"
"2020-12-01","SEN A.S. ASIGNADA","0","0","0"
"2020-12-01","GALICIA","6.876","40.173","1.241"
"2020-12-02","A.S. A CORUÑA E CEE","1.441","9.373","289"
"2020-12-02","A.S. FERROL","566","2.343","77"
"2020-12-02","A.S. LUGO, A MARIÑA E MONFORTE","787","4.901","130"
"2020-12-02","A.S. OURENSE, VERÍN E O BARCO","423","6.184","294"
"2020-12-02","A.S. PONTEVEDRA E O SALNÉS","940","4.051","58"
"2020-12-02","A.S. SANTIAGO E BARBANZA","765","6.397","168"
"2020-12-02","A.S. VIGO","1.851","7.366","231"
"2020-12-02","SEN A.S. ASIGNADA","0","0","0"
"2020-12-02","GALICIA","6.773","40.615","1.247"
"2020-12-03","A.S. A CORUÑA E CEE","1.380","9.494","291"
"2020-12-03","A.S. FERROL","547","2.393","78"
"2020-12-03","A.S. LUGO, A MARIÑA E MONFORTE","755","4.955","132"
"2020-12-03","A.S. OURENSE, VERÍN E O BARCO","404","6.221","295"
"2020-12-03","A.S. PONTEVEDRA E O SALNÉS","906","4.110","59"
"2020-12-03","A.S. SANTIAGO E BARBANZA","761","6.460","170"
"2020-12-03","A.S. VIGO","1.762","7.561","234"
"2020-12-03","SEN A.S. ASIGNADA","0","0","0"
"2020-12-03","GALICIA","6.515","41.194","1.259"
"2020-12-04","A.S. A CORUÑA E CEE","1.315","9.607","291"
"2020-12-04","A.S. FERROL","528","2.441","79"
"2020-12-04","A.S. LUGO, A MARIÑA E MONFORTE","751","5.010","132"
"2020-12-04","A.S. OURENSE, VERÍN E O BARCO","391","6.253","296"
"2020-12-04","A.S. PONTEVEDRA E O SALNÉS","864","4.197","60"
"2020-12-04","A.S. SANTIAGO E BARBANZA","756","6.525","170"
"2020-12-04","A.S. VIGO","1.693","7.687","237"
"2020-12-04","SEN A.S. ASIGNADA","0","0","0"
"2020-12-04","GALICIA","6.298","41.720","1.265"
"2020-12-05","A.S. A CORUÑA E CEE","1.278","9.696","291"
"2020-12-05","A.S. FERROL","536","2.471","79"
"2020-12-05","A.S. LUGO, A MARIÑA E MONFORTE","694","5.082","135"
"2020-12-05","A.S. OURENSE, VERÍN E O BARCO","378","6.284","297"
"2020-12-05","A.S. PONTEVEDRA E O SALNÉS","840","4.258","61"
"2020-12-05","A.S. SANTIAGO E BARBANZA","738","6.593","170"
"2020-12-05","A.S. VIGO","1.654","7.805","242"
"2020-12-05","SEN A.S. ASIGNADA","0","0","0"
"2020-12-05","GALICIA","6.118","42.189","1.275"
"2020-12-06","A.S. A CORUÑA E CEE","1.256","9.753","292"
"2020-12-06","A.S. FERROL","517","2.514","79"
"2020-12-06","A.S. LUGO, A MARIÑA E MONFORTE","676","5.123","136"
"2020-12-06","A.S. OURENSE, VERÍN E O BARCO","377","6.303","297"
"2020-12-06","A.S. PONTEVEDRA E O SALNÉS","828","4.308","62"
"2020-12-06","A.S. SANTIAGO E BARBANZA","754","6.626","170"
"2020-12-06","A.S. VIGO","1.636","7.869","244"
"2020-12-06","SEN A.S. ASIGNADA","0","0","0"
"2020-12-06","GALICIA","6.044","42.496","1.280"
"2020-12-07","A.S. A CORUÑA E CEE","1.156","9.888","293"
"2020-12-07","A.S. FERROL","502","2.546","80"
"2020-12-07","A.S. LUGO, A MARIÑA E MONFORTE","570","5.257","137"
"2020-12-07","A.S. OURENSE, VERÍN E O BARCO","345","6.352","298"
"2020-12-07","A.S. PONTEVEDRA E O SALNÉS","786","4.393","62"
"2020-12-07","A.S. SANTIAGO E BARBANZA","731","6.701","171"
"2020-12-07","A.S. VIGO","1.392","8.178","247"
"2020-12-07","SEN A.S. ASIGNADA","0","0","0"
"2020-12-07","GALICIA","5.482","43.315","1.288"
"2020-12-08","A.S. A CORUÑA E CEE","1.118","9.978","293"
"2020-12-08","A.S. FERROL","540","2.556","81"
"2020-12-08","A.S. LUGO, A MARIÑA E MONFORTE","551","5.292","138"
"2020-12-08","A.S. OURENSE, VERÍN E O BARCO","351","6.381","299"
"2020-12-08","A.S. PONTEVEDRA E O SALNÉS","772","4.454","67"
"2020-12-08","A.S. SANTIAGO E BARBANZA","746","6.744","172"
"2020-12-08","A.S. VIGO","1.385","8.255","247"
"2020-12-08","SEN A.S. ASIGNADA","0","0","0"
"2020-12-08","GALICIA","5.463","43.660","1.297"
"2020-12-09","A.S. A CORUÑA E CEE","1.074","10.054","293"
"2020-12-09","A.S. FERROL","524","2.582","81"
"2020-12-09","A.S. LUGO, A MARIÑA E MONFORTE","533","5.324","139"
"2020-12-09","A.S. OURENSE, VERÍN E O BARCO","341","6.421","301"
"2020-12-09","A.S. PONTEVEDRA E O SALNÉS","751","4.503","69"
"2020-12-09","A.S. SANTIAGO E BARBANZA","773","6.787","173"
"2020-12-09","A.S. VIGO","1.305","8.388","247"
"2020-12-09","SEN A.S. ASIGNADA","0","0","0"
"2020-12-09","GALICIA","5.301","44.059","1.303"
"2020-12-10","A.S. A CORUÑA E CEE","1.024","10.142","295"
"2020-12-10","A.S. FERROL","511","2.623","81"
"2020-12-10","A.S. LUGO, A MARIÑA E MONFORTE","519","5.366","140"
"2020-12-10","A.S. OURENSE, VERÍN E O BARCO","360","6.437","301"
"2020-12-10","A.S. PONTEVEDRA E O SALNÉS","755","4.555","69"
"2020-12-10","A.S. SANTIAGO E BARBANZA","789","6.839","174"
"2020-12-10","A.S. VIGO","1.264","8.545","250"
"2020-12-10","SEN A.S. ASIGNADA","0","0","0"
"2020-12-10","GALICIA","5.222","44.507","1.310"
"2020-12-11","A.S. A CORUÑA E CEE","960","10.264","297"
"2020-12-11","A.S. FERROL","488","2.680","82"
"2020-12-11","A.S. LUGO, A MARIÑA E MONFORTE","498","5.408","140"
"2020-12-11","A.S. OURENSE, VERÍN E O BARCO","382","6.449","302"
"2020-12-11","A.S. PONTEVEDRA E O SALNÉS","749","4.611","70"
"2020-12-11","A.S. SANTIAGO E BARBANZA","818","6.902","174"
"2020-12-11","A.S. VIGO","1.205","8.649","252"
"2020-12-11","SEN A.S. ASIGNADA","0","0","0"
"2020-12-11","GALICIA","5.100","44.963","1.317"
"2020-12-12","A.S. A CORUÑA E CEE","941","10.329","298"
"2020-12-12","A.S. FERROL","481","2.714","84"
"2020-12-12","A.S. LUGO, A MARIÑA E MONFORTE","451","5.470","140"
"2020-12-12","A.S. OURENSE, VERÍN E O BARCO","403","6.472","303"
"2020-12-12","A.S. PONTEVEDRA E O SALNÉS","760","4.663","71"
"2020-12-12","A.S. SANTIAGO E BARBANZA","861","6.943","174"
"2020-12-12","A.S. VIGO","1.213","8.724","252"
"2020-12-12","SEN A.S. ASIGNADA","0","0","0"
"2020-12-12","GALICIA","5.110","45.315","1.322"
"2020-12-13","A.S. A CORUÑA E CEE","879","10.422","300"
"2020-12-13","A.S. FERROL","494","2.732","84"
"2020-12-13","A.S. LUGO, A MARIÑA E MONFORTE","439","5.499","141"
"2020-12-13","A.S. OURENSE, VERÍN E O BARCO","418","6.483","304"
"2020-12-13","A.S. PONTEVEDRA E O SALNÉS","765","4.712","71"
"2020-12-13","A.S. SANTIAGO E BARBANZA","914","6.976","174"
"2020-12-13","A.S. VIGO","1.206","8.781","255"
"2020-12-13","SEN A.S. ASIGNADA","0","0","0"
"2020-12-13","GALICIA","5.115","45.605","1.329"
"2020-12-14","A.S. A CORUÑA E CEE","850","10.479","300"
"2020-12-14","A.S. FERROL","497","2.752","84"
"2020-12-14","A.S. LUGO, A MARIÑA E MONFORTE","427","5.528","141"
"2020-12-14","A.S. OURENSE, VERÍN E O BARCO","414","6.506","304"
"2020-12-14","A.S. PONTEVEDRA E O SALNÉS","784","4.773","71"
"2020-12-14","A.S. SANTIAGO E BARBANZA","956","7.005","175"
"2020-12-14","A.S. VIGO","1.229","8.803","257"
"2020-12-14","SEN A.S. ASIGNADA","0","0","0"
"2020-12-14","GALICIA","5.157","45.846","1.332"
"2020-12-15","A.S. A CORUÑA E CEE","849","10.535","303"
"2020-12-15","A.S. FERROL","503","2.778","84"
"2020-12-15","A.S. LUGO, A MARIÑA E MONFORTE","420","5.562","141"
"2020-12-15","A.S. OURENSE, VERÍN E O BARCO","436","6.523","304"
"2020-12-15","A.S. PONTEVEDRA E O SALNÉS","773","4.813","72"
"2020-12-15","A.S. SANTIAGO E BARBANZA","1.003","7.065","175"
"2020-12-15","A.S. VIGO","1.246","8.903","258"
"2020-12-15","SEN A.S. ASIGNADA","0","0","0"
"2020-12-15","GALICIA","5.230","46.179","1.337"
"2020-12-16","A.S. A CORUÑA E CEE","827","10.599","305"
"2020-12-16","A.S. FERROL","500","2.802","84"
"2020-12-16","A.S. LUGO, A MARIÑA E MONFORTE","398","5.614","141"
"2020-12-16","A.S. OURENSE, VERÍN E O BARCO","440","6.556","305"
"2020-12-16","A.S. PONTEVEDRA E O SALNÉS","798","4.867","72"
"2020-12-16","A.S. SANTIAGO E BARBANZA","1.054","7.135","176"
"2020-12-16","A.S. VIGO","1.216","9.026","258"
"2020-12-16","SEN A.S. ASIGNADA","0","0","0"
"2020-12-16","GALICIA","5.233","46.599","1.341"
"2020-12-17","A.S. A CORUÑA E CEE","820","10.681","305"
"2020-12-17","A.S. FERROL","498","2.824","84"
"2020-12-17","A.S. LUGO, A MARIÑA E MONFORTE","379","5.653","141"
"2020-12-17","A.S. OURENSE, VERÍN E O BARCO","449","6.582","307"
"2020-12-17","A.S. PONTEVEDRA E O SALNÉS","815","4.904","72"
"2020-12-17","A.S. SANTIAGO E BARBANZA","1.098","7.187","176"
"2020-12-17","A.S. VIGO","1.196","9.123","260"
"2020-12-17","SEN A.S. ASIGNADA","0","0","0"
"2020-12-17","GALICIA","5.255","46.954","1.345"
"2020-12-18","A.S. A CORUÑA E CEE","839","10.741","305"
"2020-12-18","A.S. FERROL","478","2.859","84"
"2020-12-18","A.S. LUGO, A MARIÑA E MONFORTE","367","5.686","141"
"2020-12-18","A.S. OURENSE, VERÍN E O BARCO","447","6.607","307"
"2020-12-18","A.S. PONTEVEDRA E O SALNÉS","857","4.935","74"
"2020-12-18","A.S. SANTIAGO E BARBANZA","1.150","7.237","176"
"2020-12-18","A.S. VIGO","1.151","9.247","260"
"2020-12-18","SEN A.S. ASIGNADA","0","0","0"
"2020-12-18","GALICIA","5.289","47.312","1.347"
"2020-12-19","A.S. A CORUÑA E CEE","834","10.791","305"
"2020-12-19","A.S. FERROL","441","2.907","84"
"2020-12-19","A.S. LUGO, A MARIÑA E MONFORTE","346","5.733","141"
"2020-12-19","A.S. OURENSE, VERÍN E O BARCO","444","6.625","307"
"2020-12-19","A.S. PONTEVEDRA E O SALNÉS","857","4.974","76"
"2020-12-19","A.S. SANTIAGO E BARBANZA","1.153","7.290","176"
"2020-12-19","A.S. VIGO","1.149","9.319","260"
"2020-12-19","SEN A.S. ASIGNADA","0","0","0"
"2020-12-19","GALICIA","5.224","47.639","1.349"
"2020-12-20","A.S. A CORUÑA E CEE","819","10.839","305"
"2020-12-20","A.S. FERROL","421","2.943","85"
"2020-12-20","A.S. LUGO, A MARIÑA E MONFORTE","342","5.753","143"
"2020-12-20","A.S. OURENSE, VERÍN E O BARCO","467","6.644","308"
"2020-12-20","A.S. PONTEVEDRA E O SALNÉS","842","5.012","76"
"2020-12-20","A.S. SANTIAGO E BARBANZA","1.170","7.331","177"
"2020-12-20","A.S. VIGO","1.144","9.380","261"
"2020-12-20","SEN A.S. ASIGNADA","0","0","0"
"2020-12-20","GALICIA","5.205","47.902","1.355"
"2020-12-21","A.S. A CORUÑA E CEE","795","10.878","305"
"2020-12-21","A.S. FERROL","401","2.975","85"
"2020-12-21","A.S. LUGO, A MARIÑA E MONFORTE","324","5.781","144"
"2020-12-21","A.S. OURENSE, VERÍN E O BARCO","480","6.665","308"
"2020-12-21","A.S. PONTEVEDRA E O SALNÉS","834","5.054","76"
"2020-12-21","A.S. SANTIAGO E BARBANZA","1.175","7.375","179"
"2020-12-21","A.S. VIGO","1.143","9.441","261"
"2020-12-21","SEN A.S. ASIGNADA","0","0","0"
"2020-12-21","GALICIA","5.152","48.169","1.358"
"2020-12-22","A.S. A CORUÑA E CEE","807","10.923","305"
"2020-12-22","A.S. FERROL","391","3.000","85"
"2020-12-22","A.S. LUGO, A MARIÑA E MONFORTE","320","5.808","144"
"2020-12-22","A.S. OURENSE, VERÍN E O BARCO","477","6.702","308"
"2020-12-22","A.S. PONTEVEDRA E O SALNÉS","840","5.098","76"
"2020-12-22","A.S. SANTIAGO E BARBANZA","1.207","7.428","179"
"2020-12-22","A.S. VIGO","1.122","9.533","263"
"2020-12-22","SEN A.S. ASIGNADA","0","0","0"
"2020-12-22","GALICIA","5.164","48.492","1.360"
"2020-12-23","A.S. A CORUÑA E CEE","812","10.989","306"
"2020-12-23","A.S. FERROL","366","3.041","85"
"2020-12-23","A.S. LUGO, A MARIÑA E MONFORTE","335","5.826","144"
"2020-12-23","A.S. OURENSE, VERÍN E O BARCO","495","6.726","309"
"2020-12-23","A.S. PONTEVEDRA E O SALNÉS","836","5.158","76"
"2020-12-23","A.S. SANTIAGO E BARBANZA","1.260","7.488","179"
"2020-12-23","A.S. VIGO","1.167","9.600","265"
"2020-12-23","SEN A.S. ASIGNADA","0","0","0"
"2020-12-23","GALICIA","5.271","48.828","1.364"
"2020-12-24","A.S. A CORUÑA E CEE","830","11.028","307"
"2020-12-24","A.S. FERROL","369","3.056","86"
"2020-12-24","A.S. LUGO, A MARIÑA E MONFORTE","343","5.845","144"
"2020-12-24","A.S. OURENSE, VERÍN E O BARCO","525","6.755","309"
"2020-12-24","A.S. PONTEVEDRA E O SALNÉS","852","5.194","77"
"2020-12-24","A.S. SANTIAGO E BARBANZA","1.247","7.556","182"
"2020-12-24","A.S. VIGO","1.213","9.639","266"
"2020-12-24","SEN A.S. ASIGNADA","0","0","0"
"2020-12-24","GALICIA","5.379","49.073","1.371"
"2020-12-25","A.S. A CORUÑA E CEE","833","11.075","308"
"2020-12-25","A.S. FERROL","353","3.082","88"
"2020-12-25","A.S. LUGO, A MARIÑA E MONFORTE","338","5.878","144"
"2020-12-25","A.S. OURENSE, VERÍN E O BARCO","516","6.781","309"
"2020-12-25","A.S. PONTEVEDRA E O SALNÉS","836","5.247","77"
"2020-12-25","A.S. SANTIAGO E BARBANZA","1.291","7.620","183"
"2020-12-25","A.S. VIGO","1.148","9.761","267"
"2020-12-25","SEN A.S. ASIGNADA","0","0","0"
"2020-12-25","GALICIA","5.315","49.444","1.376"
"2020-12-26","A.S. A CORUÑA E CEE","791","11.142","309"
"2020-12-26","A.S. FERROL","330","3.118","88"
"2020-12-26","A.S. LUGO, A MARIÑA E MONFORTE","359","5.891","145"
"2020-12-26","A.S. OURENSE, VERÍN E O BARCO","502","6.813","309"
"2020-12-26","A.S. PONTEVEDRA E O SALNÉS","826","5.301","77"
"2020-12-26","A.S. SANTIAGO E BARBANZA","1.290","7.694","187"
"2020-12-26","A.S. VIGO","1.146","9.806","268"
"2020-12-26","SEN A.S. ASIGNADA","0","0","0"
"2020-12-26","GALICIA","5.244","49.765","1.383"
"2020-12-27","A.S. A CORUÑA E CEE","792","11.194","310"
"2020-12-27","A.S. FERROL","319","3.145","88"
"2020-12-27","A.S. LUGO, A MARIÑA E MONFORTE","356","5.908","145"
"2020-12-27","A.S. OURENSE, VERÍN E O BARCO","492","6.847","309"
"2020-12-27","A.S. PONTEVEDRA E O SALNÉS","809","5.359","77"
"2020-12-27","A.S. SANTIAGO E BARBANZA","1.286","7.770","188"
"2020-12-27","A.S. VIGO","1.109","9.893","269"
"2020-12-27","SEN A.S. ASIGNADA","0","0","0"
"2020-12-27","GALICIA","5.163","50.116","1.386"
"2020-12-28","A.S. A CORUÑA E CEE","840","11.227","311"
"2020-12-28","A.S. FERROL","307","3.176","89"
"2020-12-28","A.S. LUGO, A MARIÑA E MONFORTE","357","5.922","145"
"2020-12-28","A.S. OURENSE, VERÍN E O BARCO","501","6.872","309"
"2020-12-28","A.S. PONTEVEDRA E O SALNÉS","788","5.410","77"
"2020-12-28","A.S. SANTIAGO E BARBANZA","1.297","7.850","190"
"2020-12-28","A.S. VIGO","1.092","9.963","273"
"2020-12-28","SEN A.S. ASIGNADA","0","0","0"
"2020-12-28","GALICIA","5.182","50.420","1.394"
"2020-12-29","A.S. A CORUÑA E CEE","875","11.271","311"
"2020-12-29","A.S. FERROL","298","3.200","89"
"2020-12-29","A.S. LUGO, A MARIÑA E MONFORTE","380","5.940","145"
"2020-12-29","A.S. OURENSE, VERÍN E O BARCO","512","6.901","309"
"2020-12-29","A.S. PONTEVEDRA E O SALNÉS","754","5.484","79"
"2020-12-29","A.S. SANTIAGO E BARBANZA","1.324","7.932","190"
"2020-12-29","A.S. VIGO","1.089","10.040","275"
"2020-12-29","SEN A.S. ASIGNADA","0","0","0"
"2020-12-29","GALICIA","5.232","50.768","1.398"
"2020-12-30","A.S. A CORUÑA E CEE","944","11.337","313"
"2020-12-30","A.S. FERROL","285","3.237","90"
"2020-12-30","A.S. LUGO, A MARIÑA E MONFORTE","391","5.970","145"
"2020-12-30","A.S. OURENSE, VERÍN E O BARCO","555","6.943","309"
"2020-12-30","A.S. PONTEVEDRA E O SALNÉS","762","5.515","80"
"2020-12-30","A.S. SANTIAGO E BARBANZA","1.309","8.042","192"
"2020-12-30","A.S. VIGO","1.088","10.154","276"
"2020-12-30","SEN A.S. ASIGNADA","0","0","0"
"2020-12-30","GALICIA","5.334","51.198","1.405"
"2020-12-31","A.S. A CORUÑA E CEE","1.012","11.377","314"
"2020-12-31","A.S. FERROL","285","3.265","90"
"2020-12-31","A.S. LUGO, A MARIÑA E MONFORTE","415","5.996","145"
"2020-12-31","A.S. OURENSE, VERÍN E O BARCO","561","6.974","310"
"2020-12-31","A.S. PONTEVEDRA E O SALNÉS","732","5.592","81"
"2020-12-31","A.S. SANTIAGO E BARBANZA","1.311","8.157","194"
"2020-12-31","A.S. VIGO","1.114","10.235","277"
"2020-12-31","SEN A.S. ASIGNADA","0","0","0"
"2020-12-31","GALICIA","5.430","51.596","1.411"
"2021-01-01","A.S. A CORUÑA E CEE","1.022","11.434","314"
"2021-01-01","A.S. FERROL","286","3.280","90"
"2021-01-01","A.S. LUGO, A MARIÑA E MONFORTE","430","6.020","145"
"2021-01-01","A.S. OURENSE, VERÍN E O BARCO","561","7.003","310"
"2021-01-01","A.S. PONTEVEDRA E O SALNÉS","732","5.643","82"
"2021-01-01","A.S. SANTIAGO E BARBANZA","1.302","8.256","196"
"2021-01-01","A.S. VIGO","1.137","10.301","277"
"2021-01-01","SEN A.S. ASIGNADA","0","0","0"
"2021-01-01","GALICIA","5.470","51.937","1.414"
"2021-01-02","A.S. A CORUÑA E CEE","1.028","11.500","315"
"2021-01-02","A.S. FERROL","294","3.303","90"
"2021-01-02","A.S. LUGO, A MARIÑA E MONFORTE","454","6.043","145"
"2021-01-02","A.S. OURENSE, VERÍN E O BARCO","582","7.022","310"
"2021-01-02","A.S. PONTEVEDRA E O SALNÉS","671","5.726","83"
"2021-01-02","A.S. SANTIAGO E BARBANZA","1.268","8.339","199"
"2021-01-02","A.S. VIGO","1.086","10.377","277"
"2021-01-02","SEN A.S. ASIGNADA","0","0","0"
"2021-01-02","GALICIA","5.383","52.310","1.419"
"2021-01-03","A.S. A CORUÑA E CEE","1.067","11.556","319"
"2021-01-03","A.S. FERROL","317","3.312","90"
"2021-01-03","A.S. LUGO, A MARIÑA E MONFORTE","459","6.069","145"
"2021-01-03","A.S. OURENSE, VERÍN E O BARCO","636","7.046","311"
"2021-01-03","A.S. PONTEVEDRA E O SALNÉS","677","5.765","83"
"2021-01-03","A.S. SANTIAGO E BARBANZA","1.276","8.391","201"
"2021-01-03","A.S. VIGO","1.061","10.442","277"
"2021-01-03","SEN A.S. ASIGNADA","0","0","0"
"2021-01-03","GALICIA","5.493","52.581","1.426"
"2021-01-04","A.S. A CORUÑA E CEE","1.138","11.586","323"
"2021-01-04","A.S. FERROL","325","3.328","91"
"2021-01-04","A.S. LUGO, A MARIÑA E MONFORTE","480","6.090","145"
"2021-01-04","A.S. OURENSE, VERÍN E O BARCO","660","7.081","311"
"2021-01-04","A.S. PONTEVEDRA E O SALNÉS","692","5.786","83"
"2021-01-04","A.S. SANTIAGO E BARBANZA","1.321","8.442","201"
"2021-01-04","A.S. VIGO","1.046","10.494","277"
"2021-01-04","SEN A.S. ASIGNADA","0","0","0"
"2021-01-04","GALICIA","5.662","52.807","1.431"
"2021-01-05","A.S. A CORUÑA E CEE","1.263","11.618","324"
"2021-01-05","A.S. FERROL","356","3.343","91"
"2021-01-05","A.S. LUGO, A MARIÑA E MONFORTE","509","6.105","145"
"2021-01-05","A.S. OURENSE, VERÍN E O BARCO","710","7.126","313"
"2021-01-05","A.S. PONTEVEDRA E O SALNÉS","690","5.824","83"
"2021-01-05","A.S. SANTIAGO E BARBANZA","1.384","8.496","203"
"2021-01-05","A.S. VIGO","1.105","10.552","280"
"2021-01-05","SEN A.S. ASIGNADA","0","0","0"
"2021-01-05","GALICIA","6.017","53.064","1.439"
"2021-01-06","A.S. A CORUÑA E CEE","1.357","11.676","324"
"2021-01-06","A.S. FERROL","377","3.361","92"
"2021-01-06","A.S. LUGO, A MARIÑA E MONFORTE","560","6.130","146"
"2021-01-06","A.S. OURENSE, VERÍN E O BARCO","746","7.167","313"
"2021-01-06","A.S. PONTEVEDRA E O SALNÉS","685","5.875","84"
"2021-01-06","A.S. SANTIAGO E BARBANZA","1.444","8.590","203"
"2021-01-06","A.S. VIGO","1.187","10.622","281"
"2021-01-06","SEN A.S. ASIGNADA","0","0","0"
"2021-01-06","GALICIA","6.356","53.421","1.443"
"2021-01-07","A.S. A CORUÑA E CEE","1.421","11.741","326"
"2021-01-07","A.S. FERROL","409","3.376","92"
"2021-01-07","A.S. LUGO, A MARIÑA E MONFORTE","606","6.160","146"
"2021-01-07","A.S. OURENSE, VERÍN E O BARCO","787","7.213","313"
"2021-01-07","A.S. PONTEVEDRA E O SALNÉS","673","5.939","84"
"2021-01-07","A.S. SANTIAGO E BARBANZA","1.463","8.700","203"
"2021-01-07","A.S. VIGO","1.194","10.743","282"
"2021-01-07","SEN A.S. ASIGNADA","0","0","0"
"2021-01-07","GALICIA","6.553","53.872","1.446"
"2021-01-08","A.S. A CORUÑA E CEE","1.573","11.790","327"
"2021-01-08","A.S. FERROL","421","3.400","94"
"2021-01-08","A.S. LUGO, A MARIÑA E MONFORTE","632","6.184","147"
"2021-01-08","A.S. OURENSE, VERÍN E O BARCO","832","7.269","314"
"2021-01-08","A.S. PONTEVEDRA E O SALNÉS","681","5.989","85"
"2021-01-08","A.S. SANTIAGO E BARBANZA","1.573","8.776","204"
"2021-01-08","A.S. VIGO","1.249","10.842","282"
"2021-01-08","SEN A.S. ASIGNADA","0","0","0"
"2021-01-08","GALICIA","6.961","54.250","1.453"
"2021-01-09","A.S. A CORUÑA E CEE","1.638","11.843","327"
"2021-01-09","A.S. FERROL","484","3.410","96"
"2021-01-09","A.S. LUGO, A MARIÑA E MONFORTE","667","6.205","148"
"2021-01-09","A.S. OURENSE, VERÍN E O BARCO","886","7.286","315"
"2021-01-09","A.S. PONTEVEDRA E O SALNÉS","679","6.024","88"
"2021-01-09","A.S. SANTIAGO E BARBANZA","1.576","8.878","205"
"2021-01-09","A.S. VIGO","1.340","10.901","283"
"2021-01-09","SEN A.S. ASIGNADA","0","0","0"
"2021-01-09","GALICIA","7.270","54.547","1.462"
"2021-01-10","A.S. A CORUÑA E CEE","1.786","11.886","327"
"2021-01-10","A.S. FERROL","531","3.426","96"
"2021-01-10","A.S. LUGO, A MARIÑA E MONFORTE","695","6.233","148"
"2021-01-10","A.S. OURENSE, VERÍN E O BARCO","991","7.305","315"
"2021-01-10","A.S. PONTEVEDRA E O SALNÉS","727","6.068","88"
"2021-01-10","A.S. SANTIAGO E BARBANZA","1.616","8.939","207"
"2021-01-10","A.S. VIGO","1.415","10.925","284"
"2021-01-10","SEN A.S. ASIGNADA","0","0","0"
"2021-01-10","GALICIA","7.761","54.782","1.465"
"2021-01-11","A.S. A CORUÑA E CEE","1.832","11.929","331"
"2021-01-11","A.S. FERROL","562","3.442","96"
"2021-01-11","A.S. LUGO, A MARIÑA E MONFORTE","733","6.247","148"
"2021-01-11","A.S. OURENSE, VERÍN E O BARCO","1.055","7.326","316"
"2021-01-11","A.S. PONTEVEDRA E O SALNÉS","755","6.110","88"
"2021-01-11","A.S. SANTIAGO E BARBANZA","1.727","9.006","210"
"2021-01-11","A.S. VIGO","1.494","10.989","286"
"2021-01-11","SEN A.S. ASIGNADA","0","0","0"
"2021-01-11","GALICIA","8.158","55.049","1.475"
"2021-01-12","A.S. A CORUÑA E CEE","2.015","11.988","332"
"2021-01-12","A.S. FERROL","624","3.460","96"
"2021-01-12","A.S. LUGO, A MARIÑA E MONFORTE","811","6.269","149"
"2021-01-12","A.S. OURENSE, VERÍN E O BARCO","1.161","7.371","316"
"2021-01-12","A.S. PONTEVEDRA E O SALNÉS","757","6.148","89"
"2021-01-12","A.S. SANTIAGO E BARBANZA","1.825","9.114","216"
"2021-01-12","A.S. VIGO","1.637","11.063","286"
"2021-01-12","SEN A.S. ASIGNADA","0","0","0"
"2021-01-12","GALICIA","8.830","55.413","1.484"
"2021-01-13","A.S. A CORUÑA E CEE","2.257","12.069","333"
"2021-01-13","A.S. FERROL","661","3.477","98"
"2021-01-13","A.S. LUGO, A MARIÑA E MONFORTE","865","6.308","152"
