Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-01-13","A.S. OURENSE, VERÍN E O BARCO","1.281","7.418","319"
"2021-01-13","A.S. PONTEVEDRA E O SALNÉS","799","6.191","89"
"2021-01-13","A.S. SANTIAGO E BARBANZA","1.903","9.237","216"
"2021-01-13","A.S. VIGO","1.779","11.125","286"
"2021-01-13","SEN A.S. ASIGNADA","0","0","0"
"2021-01-13","GALICIA","9.545","55.825","1.493"
"2021-01-14","A.S. A CORUÑA E CEE","2.359","12.189","335"
"2021-01-14","A.S. FERROL","784","3.505","99"
"2021-01-14","A.S. LUGO, A MARIÑA E MONFORTE","890","6.347","153"
"2021-01-14","A.S. OURENSE, VERÍN E O BARCO","1.371","7.490","320"
"2021-01-14","A.S. PONTEVEDRA E O SALNÉS","833","6.238","89"
"2021-01-14","A.S. SANTIAGO E BARBANZA","1.970","9.336","218"
"2021-01-14","A.S. VIGO","1.906","11.210","289"
"2021-01-14","SEN A.S. ASIGNADA","0","0","0"
"2021-01-14","GALICIA","10.113","56.315","1.503"
"2021-01-15","A.S. A CORUÑA E CEE","2.584","12.292","340"
"2021-01-15","A.S. FERROL","849","3.533","100"
"2021-01-15","A.S. LUGO, A MARIÑA E MONFORTE","954","6.392","154"
"2021-01-15","A.S. OURENSE, VERÍN E O BARCO","1.496","7.526","321"
"2021-01-15","A.S. PONTEVEDRA E O SALNÉS","878","6.286","89"
"2021-01-15","A.S. SANTIAGO E BARBANZA","2.045","9.458","222"
"2021-01-15","A.S. VIGO","2.062","11.313","293"
"2021-01-15","SEN A.S. ASIGNADA","0","0","0"
"2021-01-15","GALICIA","10.868","56.800","1.519"
"2021-01-16","A.S. A CORUÑA E CEE","2.832","12.357","341"
"2021-01-16","A.S. FERROL","930","3.546","102"
"2021-01-16","A.S. LUGO, A MARIÑA E MONFORTE","1.010","6.430","155"
"2021-01-16","A.S. OURENSE, VERÍN E O BARCO","1.627","7.565","321"
"2021-01-16","A.S. PONTEVEDRA E O SALNÉS","920","6.344","91"
"2021-01-16","A.S. SANTIAGO E BARBANZA","2.137","9.540","224"
"2021-01-16","A.S. VIGO","2.211","11.395","295"
"2021-01-16","SEN A.S. ASIGNADA","0","0","0"
"2021-01-16","GALICIA","11.667","57.177","1.529"
"2021-01-17","A.S. A CORUÑA E CEE","3.046","12.416","345"
"2021-01-17","A.S. FERROL","981","3.575","104"
"2021-01-17","A.S. LUGO, A MARIÑA E MONFORTE","1.050","6.470","155"
"2021-01-17","A.S. OURENSE, VERÍN E O BARCO","1.719","7.594","322"
"2021-01-17","A.S. PONTEVEDRA E O SALNÉS","1.014","6.365","91"
"2021-01-17","A.S. SANTIAGO E BARBANZA","2.228","9.580","230"
"2021-01-17","A.S. VIGO","2.266","11.420","299"
"2021-01-17","SEN A.S. ASIGNADA","0","0","0"
"2021-01-17","GALICIA","12.304","57.420","1.546"
"2021-01-18","A.S. A CORUÑA E CEE","3.190","12.515","350"
"2021-01-18","A.S. FERROL","1.050","3.597","106"
"2021-01-18","A.S. LUGO, A MARIÑA E MONFORTE","1.115","6.503","156"
"2021-01-18","A.S. OURENSE, VERÍN E O BARCO","1.811","7.665","322"
"2021-01-18","A.S. PONTEVEDRA E O SALNÉS","1.061","6.407","92"
"2021-01-18","A.S. SANTIAGO E BARBANZA","2.377","9.627","234"
"2021-01-18","A.S. VIGO","2.420","11.457","304"
"2021-01-18","SEN A.S. ASIGNADA","0","0","0"
"2021-01-18","GALICIA","13.024","57.771","1.564"
"2021-01-19","A.S. A CORUÑA E CEE","3.443","12.613","350"
"2021-01-19","A.S. FERROL","1.102","3.625","106"
"2021-01-19","A.S. LUGO, A MARIÑA E MONFORTE","1.151","6.546","157"
"2021-01-19","A.S. OURENSE, VERÍN E O BARCO","1.945","7.723","325"
"2021-01-19","A.S. PONTEVEDRA E O SALNÉS","1.105","6.439","94"
"2021-01-19","A.S. SANTIAGO E BARBANZA","2.459","9.731","236"
"2021-01-19","A.S. VIGO","2.568","11.522","305"
"2021-01-19","SEN A.S. ASIGNADA","0","0","0"
"2021-01-19","GALICIA","13.773","58.199","1.573"
"2021-01-20","A.S. A CORUÑA E CEE","3.718","12.763","352"
"2021-01-20","A.S. FERROL","1.198","3.666","108"
"2021-01-20","A.S. LUGO, A MARIÑA E MONFORTE","1.269","6.586","159"
"2021-01-20","A.S. OURENSE, VERÍN E O BARCO","2.099","7.811","328"
"2021-01-20","A.S. PONTEVEDRA E O SALNÉS","1.274","6.467","94"
"2021-01-20","A.S. SANTIAGO E BARBANZA","2.567","9.847","241"
"2021-01-20","A.S. VIGO","2.744","11.661","311"
"2021-01-20","SEN A.S. ASIGNADA","0","0","0"
"2021-01-20","GALICIA","14.869","58.801","1.593"
"2021-01-21","A.S. A CORUÑA E CEE","4.020","12.905","353"
"2021-01-21","A.S. FERROL","1.298","3.707","109"
"2021-01-21","A.S. LUGO, A MARIÑA E MONFORTE","1.348","6.656","159"
"2021-01-21","A.S. OURENSE, VERÍN E O BARCO","2.257","7.905","329"
"2021-01-21","A.S. PONTEVEDRA E O SALNÉS","1.359","6.515","97"
"2021-01-21","A.S. SANTIAGO E BARBANZA","2.692","9.995","242"
"2021-01-21","A.S. VIGO","2.945","11.775","314"
"2021-01-21","SEN A.S. ASIGNADA","0","0","0"
"2021-01-21","GALICIA","15.919","59.458","1.603"
"2021-01-22","A.S. A CORUÑA E CEE","4.443","13.022","360"
"2021-01-22","A.S. FERROL","1.371","3.748","112"
"2021-01-22","A.S. LUGO, A MARIÑA E MONFORTE","1.460","6.734","160"
"2021-01-22","A.S. OURENSE, VERÍN E O BARCO","2.397","7.994","329"
"2021-01-22","A.S. PONTEVEDRA E O SALNÉS","1.440","6.571","97"
"2021-01-22","A.S. SANTIAGO E BARBANZA","2.776","10.132","248"
"2021-01-22","A.S. VIGO","3.111","11.897","321"
"2021-01-22","SEN A.S. ASIGNADA","0","0","0"
"2021-01-22","GALICIA","16.998","60.098","1.627"
"2021-01-23","A.S. A CORUÑA E CEE","4.595","13.215","368"
"2021-01-23","A.S. FERROL","1.422","3.790","113"
"2021-01-23","A.S. LUGO, A MARIÑA E MONFORTE","1.551","6.779","161"
"2021-01-23","A.S. OURENSE, VERÍN E O BARCO","2.502","8.096","330"
"2021-01-23","A.S. PONTEVEDRA E O SALNÉS","1.486","6.628","99"
"2021-01-23","A.S. SANTIAGO E BARBANZA","2.787","10.299","249"
"2021-01-23","A.S. VIGO","3.190","12.043","324"
"2021-01-23","SEN A.S. ASIGNADA","0","0","0"
"2021-01-23","GALICIA","17.533","60.850","1.644"
"2021-01-24","A.S. A CORUÑA E CEE","4.711","13.330","375"
"2021-01-24","A.S. FERROL","1.450","3.853","118"
"2021-01-24","A.S. LUGO, A MARIÑA E MONFORTE","1.605","6.835","163"
"2021-01-24","A.S. OURENSE, VERÍN E O BARCO","2.569","8.164","334"
"2021-01-24","A.S. PONTEVEDRA E O SALNÉS","1.720","6.656","101"
"2021-01-24","A.S. SANTIAGO E BARBANZA","2.984","10.396","250"
"2021-01-24","A.S. VIGO","3.288","12.173","325"
"2021-01-24","SEN A.S. ASIGNADA","0","0","0"
"2021-01-24","GALICIA","18.327","61.407","1.666"
"2021-01-25","A.S. A CORUÑA E CEE","4.885","13.494","380"
"2021-01-25","A.S. FERROL","1.484","3.905","119"
"2021-01-25","A.S. LUGO, A MARIÑA E MONFORTE","1.684","6.884","164"
"2021-01-25","A.S. OURENSE, VERÍN E O BARCO","2.663","8.258","335"
"2021-01-25","A.S. PONTEVEDRA E O SALNÉS","1.787","6.746","101"
"2021-01-25","A.S. SANTIAGO E BARBANZA","3.071","10.511","250"
"2021-01-25","A.S. VIGO","3.376","12.256","326"
"2021-01-25","SEN A.S. ASIGNADA","0","0","0"
"2021-01-25","GALICIA","18.950","62.054","1.675"
"2021-01-26","A.S. A CORUÑA E CEE","5.158","13.634","388"
"2021-01-26","A.S. FERROL","1.564","3.946","120"
"2021-01-26","A.S. LUGO, A MARIÑA E MONFORTE","1.820","6.935","165"
"2021-01-26","A.S. OURENSE, VERÍN E O BARCO","2.782","8.356","340"
"2021-01-26","A.S. PONTEVEDRA E O SALNÉS","1.863","6.815","104"
"2021-01-26","A.S. SANTIAGO E BARBANZA","3.159","10.663","253"
"2021-01-26","A.S. VIGO","3.438","12.436","330"
"2021-01-26","SEN A.S. ASIGNADA","0","0","0"
"2021-01-26","GALICIA","19.784","62.785","1.700"
"2021-01-27","A.S. A CORUÑA E CEE","5.320","13.844","397"
"2021-01-27","A.S. FERROL","1.598","4.015","122"
"2021-01-27","A.S. LUGO, A MARIÑA E MONFORTE","1.847","7.034","167"
"2021-01-27","A.S. OURENSE, VERÍN E O BARCO","2.802","8.508","342"
"2021-01-27","A.S. PONTEVEDRA E O SALNÉS","2.001","6.856","105"
"2021-01-27","A.S. SANTIAGO E BARBANZA","3.185","10.874","256"
"2021-01-27","A.S. VIGO","3.400","12.691","333"
"2021-01-27","SEN A.S. ASIGNADA","0","0","0"
"2021-01-27","GALICIA","20.153","63.822","1.722"
"2021-01-28","A.S. A CORUÑA E CEE","5.371","14.126","407"
"2021-01-28","A.S. FERROL","1.651","4.069","125"
"2021-01-28","A.S. LUGO, A MARIÑA E MONFORTE","1.881","7.111","170"
"2021-01-28","A.S. OURENSE, VERÍN E O BARCO","2.792","8.659","348"
"2021-01-28","A.S. PONTEVEDRA E O SALNÉS","2.085","6.931","108"
"2021-01-28","A.S. SANTIAGO E BARBANZA","3.265","11.070","260"
"2021-01-28","A.S. VIGO","3.555","12.888","339"
"2021-01-28","SEN A.S. ASIGNADA","0","0","0"
"2021-01-28","GALICIA","20.600","64.854","1.757"
"2021-01-29","A.S. A CORUÑA E CEE","5.456","14.345","421"
"2021-01-29","A.S. FERROL","1.640","4.203","125"
"2021-01-29","A.S. LUGO, A MARIÑA E MONFORTE","2.011","7.172","172"
"2021-01-29","A.S. OURENSE, VERÍN E O BARCO","2.776","8.807","351"
"2021-01-29","A.S. PONTEVEDRA E O SALNÉS","2.209","7.013","109"
"2021-01-29","A.S. SANTIAGO E BARBANZA","3.286","11.241","264"
"2021-01-29","A.S. VIGO","3.611","13.087","343"
"2021-01-29","SEN A.S. ASIGNADA","0","0","0"
"2021-01-29","GALICIA","20.989","65.868","1.785"
"2021-01-30","A.S. A CORUÑA E CEE","5.475","14.623","426"
"2021-01-30","A.S. FERROL","1.651","4.289","129"
"2021-01-30","A.S. LUGO, A MARIÑA E MONFORTE","2.010","7.276","174"
"2021-01-30","A.S. OURENSE, VERÍN E O BARCO","2.749","8.970","353"
"2021-01-30","A.S. PONTEVEDRA E O SALNÉS","2.248","7.092","112"
"2021-01-30","A.S. SANTIAGO E BARBANZA","3.271","11.424","267"
"2021-01-30","A.S. VIGO","3.518","13.345","345"
"2021-01-30","SEN A.S. ASIGNADA","0","0","0"
"2021-01-30","GALICIA","20.922","67.019","1.806"
"2021-01-31","A.S. A CORUÑA E CEE","5.404","14.899","434"
"2021-01-31","A.S. FERROL","1.645","4.369","132"
"2021-01-31","A.S. LUGO, A MARIÑA E MONFORTE","2.010","7.364","175"
"2021-01-31","A.S. OURENSE, VERÍN E O BARCO","2.711","9.134","354"
"2021-01-31","A.S. PONTEVEDRA E O SALNÉS","2.296","7.181","113"
"2021-01-31","A.S. SANTIAGO E BARBANZA","3.252","11.563","271"
"2021-01-31","A.S. VIGO","3.496","13.516","348"
"2021-01-31","SEN A.S. ASIGNADA","0","0","0"
"2021-01-31","GALICIA","20.814","68.026","1.827"
"2021-02-01","A.S. A CORUÑA E CEE","5.366","15.145","441"
"2021-02-01","A.S. FERROL","1.676","4.447","135"
"2021-02-01","A.S. LUGO, A MARIÑA E MONFORTE","2.012","7.438","176"
"2021-02-01","A.S. OURENSE, VERÍN E O BARCO","2.678","9.258","362"
"2021-02-01","A.S. PONTEVEDRA E O SALNÉS","2.319","7.291","117"
"2021-02-01","A.S. SANTIAGO E BARBANZA","3.290","11.694","274"
"2021-02-01","A.S. VIGO","3.553","13.617","350"
"2021-02-01","SEN A.S. ASIGNADA","0","0","0"
"2021-02-01","GALICIA","20.894","68.890","1.855"
"2021-02-02","A.S. A CORUÑA E CEE","5.382","15.398","451"
"2021-02-02","A.S. FERROL","1.684","4.531","139"
"2021-02-02","A.S. LUGO, A MARIÑA E MONFORTE","1.986","7.551","178"
"2021-02-02","A.S. OURENSE, VERÍN E O BARCO","2.626","9.426","366"
"2021-02-02","A.S. PONTEVEDRA E O SALNÉS","2.399","7.382","118"
"2021-02-02","A.S. SANTIAGO E BARBANZA","3.245","11.892","279"
"2021-02-02","A.S. VIGO","3.606","13.808","351"
"2021-02-02","SEN A.S. ASIGNADA","0","0","0"
"2021-02-02","GALICIA","20.928","69.988","1.882"
"2021-02-03","A.S. A CORUÑA E CEE","5.383","15.713","458"
"2021-02-03","A.S. FERROL","1.718","4.591","143"
"2021-02-03","A.S. LUGO, A MARIÑA E MONFORTE","2.001","7.637","178"
"2021-02-03","A.S. OURENSE, VERÍN E O BARCO","2.546","9.597","371"
"2021-02-03","A.S. PONTEVEDRA E O SALNÉS","2.425","7.456","122"
"2021-02-03","A.S. SANTIAGO E BARBANZA","3.277","12.070","282"
"2021-02-03","A.S. VIGO","3.585","14.023","356"
"2021-02-03","SEN A.S. ASIGNADA","0","0","0"
"2021-02-03","GALICIA","20.935","71.087","1.910"
"2021-02-04","A.S. A CORUÑA E CEE","5.276","16.075","466"
"2021-02-04","A.S. FERROL","1.666","4.716","150"
"2021-02-04","A.S. LUGO, A MARIÑA E MONFORTE","1.913","7.792","178"
"2021-02-04","A.S. OURENSE, VERÍN E O BARCO","2.415","9.834","375"
"2021-02-04","A.S. PONTEVEDRA E O SALNÉS","2.425","7.624","126"
"2021-02-04","A.S. SANTIAGO E BARBANZA","3.182","12.313","285"
"2021-02-04","A.S. VIGO","3.403","14.319","359"
"2021-02-04","SEN A.S. ASIGNADA","0","0","0"
"2021-02-04","GALICIA","20.280","72.673","1.939"
"2021-02-05","A.S. A CORUÑA E CEE","5.113","16.470","476"
"2021-02-05","A.S. FERROL","1.636","4.842","153"
"2021-02-05","A.S. LUGO, A MARIÑA E MONFORTE","1.858","7.938","179"
"2021-02-05","A.S. OURENSE, VERÍN E O BARCO","2.255","10.074","379"
"2021-02-05","A.S. PONTEVEDRA E O SALNÉS","2.404","7.753","128"
"2021-02-05","A.S. SANTIAGO E BARBANZA","3.020","12.589","288"
"2021-02-05","A.S. VIGO","3.220","14.603","361"
"2021-02-05","SEN A.S. ASIGNADA","0","0","0"
"2021-02-05","GALICIA","19.506","74.269","1.964"
"2021-02-06","A.S. A CORUÑA E CEE","4.905","16.924","482"
"2021-02-06","A.S. FERROL","1.566","4.951","157"
"2021-02-06","A.S. LUGO, A MARIÑA E MONFORTE","1.767","8.105","181"
"2021-02-06","A.S. OURENSE, VERÍN E O BARCO","2.097","10.297","381"
"2021-02-06","A.S. PONTEVEDRA E O SALNÉS","2.362","7.881","128"
"2021-02-06","A.S. SANTIAGO E BARBANZA","2.889","12.829","290"
"2021-02-06","A.S. VIGO","3.035","14.872","363"
"2021-02-06","SEN A.S. ASIGNADA","0","0","0"
"2021-02-06","GALICIA","18.621","75.859","1.982"
"2021-02-07","A.S. A CORUÑA E CEE","4.780","17.228","486"
"2021-02-07","A.S. FERROL","1.525","5.026","160"
"2021-02-07","A.S. LUGO, A MARIÑA E MONFORTE","1.697","8.240","184"
"2021-02-07","A.S. OURENSE, VERÍN E O BARCO","1.966","10.464","382"
"2021-02-07","A.S. PONTEVEDRA E O SALNÉS","2.329","7.978","128"
"2021-02-07","A.S. SANTIAGO E BARBANZA","2.796","12.976","293"
"2021-02-07","A.S. VIGO","2.913","15.073","365"
"2021-02-07","SEN A.S. ASIGNADA","0","0","0"
"2021-02-07","GALICIA","18.006","76.985","1.998"
"2021-02-08","A.S. A CORUÑA E CEE","4.679","17.518","490"
"2021-02-08","A.S. FERROL","1.478","5.118","166"
"2021-02-08","A.S. LUGO, A MARIÑA E MONFORTE","1.642","8.339","186"
"2021-02-08","A.S. OURENSE, VERÍN E O BARCO","1.882","10.598","384"
"2021-02-08","A.S. PONTEVEDRA E O SALNÉS","2.164","8.228","129"
"2021-02-08","A.S. SANTIAGO E BARBANZA","2.571","13.260","295"
"2021-02-08","A.S. VIGO","2.773","15.322","371"
"2021-02-08","SEN A.S. ASIGNADA","0","0","0"
"2021-02-08","GALICIA","17.189","78.383","2.021"
"2021-02-09","A.S. A CORUÑA E CEE","4.490","17.922","495"
"2021-02-09","A.S. FERROL","1.444","5.191","171"
"2021-02-09","A.S. LUGO, A MARIÑA E MONFORTE","1.569","8.467","186"
"2021-02-09","A.S. OURENSE, VERÍN E O BARCO","1.765","10.785","388"
"2021-02-09","A.S. PONTEVEDRA E O SALNÉS","2.093","8.377","134"
"2021-02-09","A.S. SANTIAGO E BARBANZA","2.430","13.498","299"
"2021-02-09","A.S. VIGO","2.718","15.487","371"
"2021-02-09","SEN A.S. ASIGNADA","0","0","0"
"2021-02-09","GALICIA","16.509","79.727","2.044"
"2021-02-10","A.S. A CORUÑA E CEE","4.344","18.327","501"
"2021-02-10","A.S. FERROL","1.393","5.308","174"
"2021-02-10","A.S. LUGO, A MARIÑA E MONFORTE","1.470","8.644","187"
"2021-02-10","A.S. OURENSE, VERÍN E O BARCO","1.585","11.020","390"
"2021-02-10","A.S. PONTEVEDRA E O SALNÉS","2.016","8.528","135"
"2021-02-10","A.S. SANTIAGO E BARBANZA","2.265","13.729","303"
"2021-02-10","A.S. VIGO","2.592","15.727","373"
"2021-02-10","SEN A.S. ASIGNADA","0","0","0"
"2021-02-10","GALICIA","15.665","81.283","2.063"
"2021-02-11","A.S. A CORUÑA E CEE","4.215","18.653","503"
"2021-02-11","A.S. FERROL","1.354","5.390","177"
"2021-02-11","A.S. LUGO, A MARIÑA E MONFORTE","1.386","8.781","187"
"2021-02-11","A.S. OURENSE, VERÍN E O BARCO","1.470","11.177","392"
"2021-02-11","A.S. PONTEVEDRA E O SALNÉS","1.898","8.716","136"
"2021-02-11","A.S. SANTIAGO E BARBANZA","2.092","13.958","307"
"2021-02-11","A.S. VIGO","2.440","15.950","376"
"2021-02-11","SEN A.S. ASIGNADA","0","0","0"
"2021-02-11","GALICIA","14.855","82.625","2.078"
"2021-02-12","A.S. A CORUÑA E CEE","4.065","18.951","504"
"2021-02-12","A.S. FERROL","1.314","5.481","180"
"2021-02-12","A.S. LUGO, A MARIÑA E MONFORTE","1.338","8.904","189"
"2021-02-12","A.S. OURENSE, VERÍN E O BARCO","1.343","11.346","392"
"2021-02-12","A.S. PONTEVEDRA E O SALNÉS","1.820","8.874","139"
"2021-02-12","A.S. SANTIAGO E BARBANZA","1.869","14.241","309"
"2021-02-12","A.S. VIGO","2.176","16.273","376"
"2021-02-12","SEN A.S. ASIGNADA","0","0","0"
"2021-02-12","GALICIA","13.925","84.070","2.089"
"2021-02-13","A.S. A CORUÑA E CEE","3.836","19.281","506"
"2021-02-13","A.S. FERROL","1.225","5.606","182"
"2021-02-13","A.S. LUGO, A MARIÑA E MONFORTE","1.186","9.077","193"
"2021-02-13","A.S. OURENSE, VERÍN E O BARCO","1.234","11.486","393"
"2021-02-13","A.S. PONTEVEDRA E O SALNÉS","1.681","9.054","140"
"2021-02-13","A.S. SANTIAGO E BARBANZA","1.722","14.426","311"
"2021-02-13","A.S. VIGO","1.995","16.529","378"
"2021-02-13","SEN A.S. ASIGNADA","0","0","0"
"2021-02-13","GALICIA","12.879","85.459","2.103"
"2021-02-14","A.S. A CORUÑA E CEE","3.649","19.571","512"
"2021-02-14","A.S. FERROL","1.161","5.693","185"
"2021-02-14","A.S. LUGO, A MARIÑA E MONFORTE","1.140","9.173","195"
"2021-02-14","A.S. OURENSE, VERÍN E O BARCO","1.141","11.601","394"
"2021-02-14","A.S. PONTEVEDRA E O SALNÉS","1.624","9.164","141"
"2021-02-14","A.S. SANTIAGO E BARBANZA","1.595","14.569","313"
"2021-02-14","A.S. VIGO","1.887","16.697","379"
"2021-02-14","SEN A.S. ASIGNADA","0","0","0"
"2021-02-14","GALICIA","12.197","86.468","2.119"
"2021-02-15","A.S. A CORUÑA E CEE","3.523","19.806","514"
"2021-02-15","A.S. FERROL","1.112","5.771","190"
"2021-02-15","A.S. LUGO, A MARIÑA E MONFORTE","1.088","9.251","196"
"2021-02-15","A.S. OURENSE, VERÍN E O BARCO","1.031","11.729","397"
"2021-02-15","A.S. PONTEVEDRA E O SALNÉS","1.539","9.291","142"
"2021-02-15","A.S. SANTIAGO E BARBANZA","1.511","14.702","314"
"2021-02-15","A.S. VIGO","1.815","16.848","380"
"2021-02-15","SEN A.S. ASIGNADA","0","0","0"
"2021-02-15","GALICIA","11.619","87.398","2.133"
"2021-02-16","A.S. A CORUÑA E CEE","3.390","20.041","518"
"2021-02-16","A.S. FERROL","1.041","5.878","193"
"2021-02-16","A.S. LUGO, A MARIÑA E MONFORTE","1.056","9.325","196"
"2021-02-16","A.S. OURENSE, VERÍN E O BARCO","953","11.824","398"
"2021-02-16","A.S. PONTEVEDRA E O SALNÉS","1.459","9.427","142"
"2021-02-16","A.S. SANTIAGO E BARBANZA","1.393","14.880","314"
"2021-02-16","A.S. VIGO","1.704","17.000","385"
"2021-02-16","SEN A.S. ASIGNADA","0","0","0"
"2021-02-16","GALICIA","10.996","88.375","2.146"
"2021-02-17","A.S. A CORUÑA E CEE","3.236","20.329","518"
"2021-02-17","A.S. FERROL","1.002","5.961","194"
"2021-02-17","A.S. LUGO, A MARIÑA E MONFORTE","987","9.425","198"
"2021-02-17","A.S. OURENSE, VERÍN E O BARCO","875","11.922","398"
"2021-02-17","A.S. PONTEVEDRA E O SALNÉS","1.374","9.568","142"
"2021-02-17","A.S. SANTIAGO E BARBANZA","1.276","15.028","317"
"2021-02-17","A.S. VIGO","1.512","17.242","387"
"2021-02-17","SEN A.S. ASIGNADA","0","0","0"
"2021-02-17","GALICIA","10.262","89.475","2.154"
"2021-02-18","A.S. A CORUÑA E CEE","3.006","20.671","518"
"2021-02-18","A.S. FERROL","924","6.067","195"
"2021-02-18","A.S. LUGO, A MARIÑA E MONFORTE","920","9.525","198"
"2021-02-18","A.S. OURENSE, VERÍN E O BARCO","789","12.031","398"
"2021-02-18","A.S. PONTEVEDRA E O SALNÉS","1.327","9.670","143"
"2021-02-18","A.S. SANTIAGO E BARBANZA","1.091","15.245","322"
"2021-02-18","A.S. VIGO","1.358","17.463","388"
"2021-02-18","SEN A.S. ASIGNADA","0","0","0"
"2021-02-18","GALICIA","9.415","90.672","2.162"
"2021-02-19","A.S. A CORUÑA E CEE","2.812","20.969","520"
"2021-02-19","A.S. FERROL","890","6.140","197"
"2021-02-19","A.S. LUGO, A MARIÑA E MONFORTE","882","9.602","198"
"2021-02-19","A.S. OURENSE, VERÍN E O BARCO","673","12.170","400"
"2021-02-19","A.S. PONTEVEDRA E O SALNÉS","1.188","9.847","144"
"2021-02-19","A.S. SANTIAGO E BARBANZA","990","15.392","326"
"2021-02-19","A.S. VIGO","1.286","17.597","388"
"2021-02-19","SEN A.S. ASIGNADA","0","0","0"
"2021-02-19","GALICIA","8.721","91.717","2.173"
"2021-02-20","A.S. A CORUÑA E CEE","2.613","21.211","521"
"2021-02-20","A.S. FERROL","818","6.246","199"
"2021-02-20","A.S. LUGO, A MARIÑA E MONFORTE","819","9.694","198"
"2021-02-20","A.S. OURENSE, VERÍN E O BARCO","595","12.264","401"
"2021-02-20","A.S. PONTEVEDRA E O SALNÉS","1.087","9.982","145"
"2021-02-20","A.S. SANTIAGO E BARBANZA","900","15.506","328"
"2021-02-20","A.S. VIGO","1.231","17.694","389"
"2021-02-20","SEN A.S. ASIGNADA","0","0","0"
"2021-02-20","GALICIA","8.063","92.597","2.181"
"2021-02-21","A.S. A CORUÑA E CEE","2.460","21.448","523"
"2021-02-21","A.S. FERROL","785","6.293","200"
"2021-02-21","A.S. LUGO, A MARIÑA E MONFORTE","775","9.767","199"
"2021-02-21","A.S. OURENSE, VERÍN E O BARCO","542","12.327","401"
"2021-02-21","A.S. PONTEVEDRA E O SALNÉS","1.025","10.073","147"
"2021-02-21","A.S. SANTIAGO E BARBANZA","821","15.607","328"
"2021-02-21","A.S. VIGO","1.173","17.769","389"
"2021-02-21","SEN A.S. ASIGNADA","0","0","0"
"2021-02-21","GALICIA","7.581","93.284","2.187"
"2021-02-22","A.S. A CORUÑA E CEE","2.336","21.645","528"
"2021-02-22","A.S. FERROL","771","6.332","201"
"2021-02-22","A.S. LUGO, A MARIÑA E MONFORTE","749","9.828","200"
"2021-02-22","A.S. OURENSE, VERÍN E O BARCO","513","12.372","401"
"2021-02-22","A.S. PONTEVEDRA E O SALNÉS","992","10.135","147"
"2021-02-22","A.S. SANTIAGO E BARBANZA","788","15.672","329"
"2021-02-22","A.S. VIGO","1.139","17.853","389"
"2021-02-22","SEN A.S. ASIGNADA","0","0","0"
"2021-02-22","GALICIA","7.288","93.837","2.195"
"2021-02-23","A.S. A CORUÑA E CEE","2.197","21.870","532"
"2021-02-23","A.S. FERROL","719","6.395","201"
"2021-02-23","A.S. LUGO, A MARIÑA E MONFORTE","729","9.870","201"
"2021-02-23","A.S. OURENSE, VERÍN E O BARCO","472","12.420","401"
"2021-02-23","A.S. PONTEVEDRA E O SALNÉS","937","10.229","149"
"2021-02-23","A.S. SANTIAGO E BARBANZA","766","15.746","329"
"2021-02-23","A.S. VIGO","1.062","17.992","390"
"2021-02-23","SEN A.S. ASIGNADA","0","0","0"
"2021-02-23","GALICIA","6.882","94.522","2.203"
"2021-02-24","A.S. A CORUÑA E CEE","2.042","22.101","534"
"2021-02-24","A.S. FERROL","681","6.461","201"
"2021-02-24","A.S. LUGO, A MARIÑA E MONFORTE","687","9.939","203"
"2021-02-24","A.S. OURENSE, VERÍN E O BARCO","405","12.504","401"
"2021-02-24","A.S. PONTEVEDRA E O SALNÉS","887","10.328","153"
"2021-02-24","A.S. SANTIAGO E BARBANZA","695","15.850","331"
"2021-02-24","A.S. VIGO","979","18.118","390"
"2021-02-24","SEN A.S. ASIGNADA","0","0","0"
"2021-02-24","GALICIA","6.376","95.301","2.213"
"2021-02-25","A.S. A CORUÑA E CEE","1.892","22.341","537"
