Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-02-25","A.S. FERROL","623","6.530","202"
"2021-02-25","A.S. LUGO, A MARIÑA E MONFORTE","621","10.023","204"
"2021-02-25","A.S. OURENSE, VERÍN E O BARCO","366","12.560","401"
"2021-02-25","A.S. PONTEVEDRA E O SALNÉS","851","10.415","153"
"2021-02-25","A.S. SANTIAGO E BARBANZA","650","15.924","332"
"2021-02-25","A.S. VIGO","924","18.240","391"
"2021-02-25","SEN A.S. ASIGNADA","0","0","0"
"2021-02-25","GALICIA","5.927","96.033","2.220"
"2021-02-26","A.S. A CORUÑA E CEE","1.770","22.555","539"
"2021-02-26","A.S. FERROL","578","6.583","203"
"2021-02-26","A.S. LUGO, A MARIÑA E MONFORTE","577","10.083","205"
"2021-02-26","A.S. OURENSE, VERÍN E O BARCO","339","12.597","405"
"2021-02-26","A.S. PONTEVEDRA E O SALNÉS","801","10.494","154"
"2021-02-26","A.S. SANTIAGO E BARBANZA","601","15.985","333"
"2021-02-26","A.S. VIGO","873","18.322","392"
"2021-02-26","SEN A.S. ASIGNADA","0","0","0"
"2021-02-26","GALICIA","5.539","96.619","2.231"
"2021-02-27","A.S. A CORUÑA E CEE","1.657","22.719","545"
"2021-02-27","A.S. FERROL","512","6.657","205"
"2021-02-27","A.S. LUGO, A MARIÑA E MONFORTE","503","10.165","205"
"2021-02-27","A.S. OURENSE, VERÍN E O BARCO","301","12.644","407"
"2021-02-27","A.S. PONTEVEDRA E O SALNÉS","752","10.582","154"
"2021-02-27","A.S. SANTIAGO E BARBANZA","552","16.049","334"
"2021-02-27","A.S. VIGO","861","18.378","395"
"2021-02-27","SEN A.S. ASIGNADA","0","0","0"
"2021-02-27","GALICIA","5.138","97.194","2.245"
"2021-02-28","A.S. A CORUÑA E CEE","1.566","22.825","546"
"2021-02-28","A.S. FERROL","477","6.695","206"
"2021-02-28","A.S. LUGO, A MARIÑA E MONFORTE","487","10.187","206"
"2021-02-28","A.S. OURENSE, VERÍN E O BARCO","275","12.673","408"
"2021-02-28","A.S. PONTEVEDRA E O SALNÉS","732","10.627","155"
"2021-02-28","A.S. SANTIAGO E BARBANZA","534","16.077","336"
"2021-02-28","A.S. VIGO","809","18.452","396"
"2021-02-28","SEN A.S. ASIGNADA","0","0","0"
"2021-02-28","GALICIA","4.880","97.536","2.253"
"2021-03-01","A.S. A CORUÑA E CEE","1.482","22.935","548"
"2021-03-01","A.S. FERROL","459","6.724","206"
"2021-03-01","A.S. LUGO, A MARIÑA E MONFORTE","444","10.240","206"
"2021-03-01","A.S. OURENSE, VERÍN E O BARCO","268","12.696","409"
"2021-03-01","A.S. PONTEVEDRA E O SALNÉS","693","10.675","155"
"2021-03-01","A.S. SANTIAGO E BARBANZA","517","16.104","336"
"2021-03-01","A.S. VIGO","765","18.522","396"
"2021-03-01","SEN A.S. ASIGNADA","0","0","0"
"2021-03-01","GALICIA","4.628","97.896","2.256"
"2021-03-02","A.S. A CORUÑA E CEE","1.433","23.068","548"
"2021-03-02","A.S. FERROL","436","6.762","207"
"2021-03-02","A.S. LUGO, A MARIÑA E MONFORTE","411","10.283","206"
"2021-03-02","A.S. OURENSE, VERÍN E O BARCO","273","12.715","409"
"2021-03-02","A.S. PONTEVEDRA E O SALNÉS","654","10.730","156"
"2021-03-02","A.S. SANTIAGO E BARBANZA","490","16.149","337"
"2021-03-02","A.S. VIGO","721","18.601","396"
"2021-03-02","SEN A.S. ASIGNADA","0","0","0"
"2021-03-02","GALICIA","4.418","98.308","2.259"
"2021-03-03","A.S. A CORUÑA E CEE","1.390","23.199","549"
"2021-03-03","A.S. FERROL","398","6.810","207"
"2021-03-03","A.S. LUGO, A MARIÑA E MONFORTE","387","10.320","206"
"2021-03-03","A.S. OURENSE, VERÍN E O BARCO","266","12.735","409"
"2021-03-03","A.S. PONTEVEDRA E O SALNÉS","602","10.800","156"
"2021-03-03","A.S. SANTIAGO E BARBANZA","443","16.215","338"
"2021-03-03","A.S. VIGO","701","18.655","396"
"2021-03-03","SEN A.S. ASIGNADA","0","0","0"
"2021-03-03","GALICIA","4.187","98.734","2.261"
"2021-03-04","A.S. A CORUÑA E CEE","1.278","23.373","550"
"2021-03-04","A.S. FERROL","346","6.869","208"
"2021-03-04","A.S. LUGO, A MARIÑA E MONFORTE","358","10.363","206"
"2021-03-04","A.S. OURENSE, VERÍN E O BARCO","236","12.779","409"
"2021-03-04","A.S. PONTEVEDRA E O SALNÉS","566","10.850","156"
"2021-03-04","A.S. SANTIAGO E BARBANZA","434","16.252","339"
"2021-03-04","A.S. VIGO","668","18.714","396"
"2021-03-04","SEN A.S. ASIGNADA","0","0","0"
"2021-03-04","GALICIA","3.886","99.200","2.264"
"2021-03-05","A.S. A CORUÑA E CEE","1.230","23.488","552"
"2021-03-05","A.S. FERROL","338","6.900","208"
"2021-03-05","A.S. LUGO, A MARIÑA E MONFORTE","334","10.406","207"
"2021-03-05","A.S. OURENSE, VERÍN E O BARCO","227","12.802","409"
"2021-03-05","A.S. PONTEVEDRA E O SALNÉS","517","10.911","157"
"2021-03-05","A.S. SANTIAGO E BARBANZA","422","16.283","339"
"2021-03-05","A.S. VIGO","627","18.775","398"
"2021-03-05","SEN A.S. ASIGNADA","0","0","0"
"2021-03-05","GALICIA","3.695","99.565","2.270"
"2021-03-06","A.S. A CORUÑA E CEE","1.163","23.606","555"
"2021-03-06","A.S. FERROL","303","6.945","208"
"2021-03-06","A.S. LUGO, A MARIÑA E MONFORTE","308","10.436","207"
"2021-03-06","A.S. OURENSE, VERÍN E O BARCO","216","12.828","409"
"2021-03-06","A.S. PONTEVEDRA E O SALNÉS","468","10.962","158"
"2021-03-06","A.S. SANTIAGO E BARBANZA","383","16.338","339"
"2021-03-06","A.S. VIGO","590","18.837","398"
"2021-03-06","SEN A.S. ASIGNADA","0","0","0"
"2021-03-06","GALICIA","3.431","99.952","2.274"
"2021-03-07","A.S. A CORUÑA E CEE","1.144","23.659","555"
"2021-03-07","A.S. FERROL","274","6.980","208"
"2021-03-07","A.S. LUGO, A MARIÑA E MONFORTE","290","10.461","208"
"2021-03-07","A.S. OURENSE, VERÍN E O BARCO","208","12.839","409"
"2021-03-07","A.S. PONTEVEDRA E O SALNÉS","436","11.000","159"
"2021-03-07","A.S. SANTIAGO E BARBANZA","363","16.364","342"
"2021-03-07","A.S. VIGO","563","18.878","398"
"2021-03-07","SEN A.S. ASIGNADA","0","0","0"
"2021-03-07","GALICIA","3.278","100.181","2.279"
"2021-03-08","A.S. A CORUÑA E CEE","1.131","23.755","555"
"2021-03-08","A.S. FERROL","269","6.997","209"
"2021-03-08","A.S. LUGO, A MARIÑA E MONFORTE","270","10.492","209"
"2021-03-08","A.S. OURENSE, VERÍN E O BARCO","202","12.850","409"
"2021-03-08","A.S. PONTEVEDRA E O SALNÉS","419","11.029","159"
"2021-03-08","A.S. SANTIAGO E BARBANZA","357","16.383","342"
"2021-03-08","A.S. VIGO","562","18.906","400"
"2021-03-08","SEN A.S. ASIGNADA","0","0","0"
"2021-03-08","GALICIA","3.210","100.412","2.283"
"2021-03-09","A.S. A CORUÑA E CEE","1.092","23.852","555"
"2021-03-09","A.S. FERROL","253","7.032","209"
"2021-03-09","A.S. LUGO, A MARIÑA E MONFORTE","237","10.535","210"
"2021-03-09","A.S. OURENSE, VERÍN E O BARCO","195","12.865","409"
"2021-03-09","A.S. PONTEVEDRA E O SALNÉS","395","11.068","159"
"2021-03-09","A.S. SANTIAGO E BARBANZA","334","16.426","342"
"2021-03-09","A.S. VIGO","533","18.953","400"
"2021-03-09","SEN A.S. ASIGNADA","0","0","0"
"2021-03-09","GALICIA","3.039","100.731","2.284"
"2021-03-10","A.S. A CORUÑA E CEE","1.050","23.952","556"
"2021-03-10","A.S. FERROL","244","7.046","210"
"2021-03-10","A.S. LUGO, A MARIÑA E MONFORTE","223","10.560","210"
"2021-03-10","A.S. OURENSE, VERÍN E O BARCO","193","12.876","409"
"2021-03-10","A.S. PONTEVEDRA E O SALNÉS","366","11.112","159"
"2021-03-10","A.S. SANTIAGO E BARBANZA","302","16.470","342"
"2021-03-10","A.S. VIGO","510","19.010","401"
"2021-03-10","SEN A.S. ASIGNADA","0","0","0"
"2021-03-10","GALICIA","2.888","101.026","2.287"
"2021-03-11","A.S. A CORUÑA E CEE","1.022","24.043","557"
"2021-03-11","A.S. FERROL","223","7.083","211"
"2021-03-11","A.S. LUGO, A MARIÑA E MONFORTE","211","10.595","210"
"2021-03-11","A.S. OURENSE, VERÍN E O BARCO","188","12.890","409"
"2021-03-11","A.S. PONTEVEDRA E O SALNÉS","327","11.168","159"
"2021-03-11","A.S. SANTIAGO E BARBANZA","301","16.501","342"
"2021-03-11","A.S. VIGO","501","19.051","402"
"2021-03-11","SEN A.S. ASIGNADA","0","0","0"
"2021-03-11","GALICIA","2.773","101.331","2.290"
"2021-03-12","A.S. A CORUÑA E CEE","998","24.131","557"
"2021-03-12","A.S. FERROL","220","7.102","211"
"2021-03-12","A.S. LUGO, A MARIÑA E MONFORTE","207","10.616","210"
"2021-03-12","A.S. OURENSE, VERÍN E O BARCO","181","12.908","409"
"2021-03-12","A.S. PONTEVEDRA E O SALNÉS","284","11.214","160"
"2021-03-12","A.S. SANTIAGO E BARBANZA","294","16.565","344"
"2021-03-12","A.S. VIGO","463","19.110","405"
"2021-03-12","SEN A.S. ASIGNADA","0","0","0"
"2021-03-12","GALICIA","2.647","101.646","2.296"
"2021-03-13","A.S. A CORUÑA E CEE","975","24.201","558"
"2021-03-13","A.S. FERROL","226","7.110","211"
"2021-03-13","A.S. LUGO, A MARIÑA E MONFORTE","194","10.635","210"
"2021-03-13","A.S. OURENSE, VERÍN E O BARCO","176","12.926","409"
"2021-03-13","A.S. PONTEVEDRA E O SALNÉS","260","11.245","160"
"2021-03-13","A.S. SANTIAGO E BARBANZA","277","16.583","349"
"2021-03-13","A.S. VIGO","454","19.140","405"
"2021-03-13","SEN A.S. ASIGNADA","0","0","0"
"2021-03-13","GALICIA","2.562","101.840","2.302"
"2021-03-14","A.S. A CORUÑA E CEE","978","24.251","558"
"2021-03-14","A.S. FERROL","232","7.118","211"
"2021-03-14","A.S. LUGO, A MARIÑA E MONFORTE","198","10.642","210"
"2021-03-14","A.S. OURENSE, VERÍN E O BARCO","170","12.936","409"
"2021-03-14","A.S. PONTEVEDRA E O SALNÉS","228","11.283","160"
"2021-03-14","A.S. SANTIAGO E BARBANZA","270","16.595","350"
"2021-03-14","A.S. VIGO","420","19.184","405"
"2021-03-14","SEN A.S. ASIGNADA","0","0","0"
"2021-03-14","GALICIA","2.496","102.009","2.303"
"2021-03-15","A.S. A CORUÑA E CEE","987","24.288","559"
"2021-03-15","A.S. FERROL","231","7.121","212"
"2021-03-15","A.S. LUGO, A MARIÑA E MONFORTE","200","10.649","210"
"2021-03-15","A.S. OURENSE, VERÍN E O BARCO","159","12.952","410"
"2021-03-15","A.S. PONTEVEDRA E O SALNÉS","211","11.307","160"
"2021-03-15","A.S. SANTIAGO E BARBANZA","268","16.608","350"
"2021-03-15","A.S. VIGO","425","19.214","405"
"2021-03-15","SEN A.S. ASIGNADA","0","0","0"
"2021-03-15","GALICIA","2.481","102.139","2.306"
"2021-03-16","A.S. A CORUÑA E CEE","975","24.346","561"
"2021-03-16","A.S. FERROL","225","7.139","212"
"2021-03-16","A.S. LUGO, A MARIÑA E MONFORTE","201","10.658","210"
"2021-03-16","A.S. OURENSE, VERÍN E O BARCO","157","12.967","411"
"2021-03-16","A.S. PONTEVEDRA E O SALNÉS","215","11.320","161"
"2021-03-16","A.S. SANTIAGO E BARBANZA","266","16.620","350"
"2021-03-16","A.S. VIGO","438","19.244","405"
"2021-03-16","SEN A.S. ASIGNADA","0","0","0"
"2021-03-16","GALICIA","2.477","102.294","2.310"
"2021-03-17","A.S. A CORUÑA E CEE","974","24.422","563"
"2021-03-17","A.S. FERROL","211","7.159","212"
"2021-03-17","A.S. LUGO, A MARIÑA E MONFORTE","206","10.670","210"
"2021-03-17","A.S. OURENSE, VERÍN E O BARCO","149","12.985","411"
"2021-03-17","A.S. PONTEVEDRA E O SALNÉS","201","11.342","161"
"2021-03-17","A.S. SANTIAGO E BARBANZA","260","16.638","351"
"2021-03-17","A.S. VIGO","458","19.280","406"
"2021-03-17","SEN A.S. ASIGNADA","0","0","0"
"2021-03-17","GALICIA","2.459","102.496","2.314"
"2021-03-18","A.S. A CORUÑA E CEE","955","24.492","564"
"2021-03-18","A.S. FERROL","205","7.172","212"
"2021-03-18","A.S. LUGO, A MARIÑA E MONFORTE","215","10.683","211"
"2021-03-18","A.S. OURENSE, VERÍN E O BARCO","153","13.000","411"
"2021-03-18","A.S. PONTEVEDRA E O SALNÉS","208","11.366","161"
"2021-03-18","A.S. SANTIAGO E BARBANZA","249","16.656","351"
"2021-03-18","A.S. VIGO","452","19.324","406"
"2021-03-18","SEN A.S. ASIGNADA","0","0","0"
"2021-03-18","GALICIA","2.437","102.693","2.316"
"2021-03-19","A.S. A CORUÑA E CEE","935","24.551","565"
"2021-03-19","A.S. FERROL","200","7.183","212"
"2021-03-19","A.S. LUGO, A MARIÑA E MONFORTE","208","10.698","211"
"2021-03-19","A.S. OURENSE, VERÍN E O BARCO","153","13.011","413"
"2021-03-19","A.S. PONTEVEDRA E O SALNÉS","201","11.385","161"
"2021-03-19","A.S. SANTIAGO E BARBANZA","255","16.685","351"
"2021-03-19","A.S. VIGO","463","19.349","406"
"2021-03-19","SEN A.S. ASIGNADA","0","0","0"
"2021-03-19","GALICIA","2.415","102.862","2.319"
"2021-03-20","A.S. A CORUÑA E CEE","913","24.598","565"
"2021-03-20","A.S. FERROL","192","7.198","212"
"2021-03-20","A.S. LUGO, A MARIÑA E MONFORTE","190","10.719","211"
"2021-03-20","A.S. OURENSE, VERÍN E O BARCO","145","13.024","413"
"2021-03-20","A.S. PONTEVEDRA E O SALNÉS","191","11.404","161"
"2021-03-20","A.S. SANTIAGO E BARBANZA","252","16.700","352"
"2021-03-20","A.S. VIGO","465","19.371","406"
"2021-03-20","SEN A.S. ASIGNADA","0","0","0"
"2021-03-20","GALICIA","2.348","103.014","2.320"
"2021-03-21","A.S. A CORUÑA E CEE","879","24.654","566"
"2021-03-21","A.S. FERROL","185","7.210","212"
"2021-03-21","A.S. LUGO, A MARIÑA E MONFORTE","190","10.724","211"
"2021-03-21","A.S. OURENSE, VERÍN E O BARCO","148","13.034","413"
"2021-03-21","A.S. PONTEVEDRA E O SALNÉS","202","11.409","161"
"2021-03-21","A.S. SANTIAGO E BARBANZA","246","16.716","352"
"2021-03-21","A.S. VIGO","458","19.393","407"
"2021-03-21","SEN A.S. ASIGNADA","0","0","0"
"2021-03-21","GALICIA","2.308","103.140","2.322"
"2021-03-22","A.S. A CORUÑA E CEE","887","24.696","566"
"2021-03-22","A.S. FERROL","182","7.218","212"
"2021-03-22","A.S. LUGO, A MARIÑA E MONFORTE","187","10.733","211"
"2021-03-22","A.S. OURENSE, VERÍN E O BARCO","150","13.039","413"
"2021-03-22","A.S. PONTEVEDRA E O SALNÉS","204","11.415","161"
"2021-03-22","A.S. SANTIAGO E BARBANZA","251","16.723","352"
"2021-03-22","A.S. VIGO","477","19.413","409"
"2021-03-22","SEN A.S. ASIGNADA","0","0","0"
"2021-03-22","GALICIA","2.338","103.237","2.324"
"2021-03-23","A.S. A CORUÑA E CEE","874","24.762","566"
"2021-03-23","A.S. FERROL","176","7.234","213"
"2021-03-23","A.S. LUGO, A MARIÑA E MONFORTE","181","10.747","211"
"2021-03-23","A.S. OURENSE, VERÍN E O BARCO","151","13.048","413"
"2021-03-23","A.S. PONTEVEDRA E O SALNÉS","203","11.430","161"
"2021-03-23","A.S. SANTIAGO E BARBANZA","250","16.739","355"
"2021-03-23","A.S. VIGO","487","19.450","411"
"2021-03-23","SEN A.S. ASIGNADA","0","0","0"
"2021-03-23","GALICIA","2.322","103.410","2.330"
"2021-03-24","A.S. A CORUÑA E CEE","858","24.824","566"
"2021-03-24","A.S. FERROL","167","7.254","213"
"2021-03-24","A.S. LUGO, A MARIÑA E MONFORTE","177","10.758","211"
"2021-03-24","A.S. OURENSE, VERÍN E O BARCO","146","13.058","413"
"2021-03-24","A.S. PONTEVEDRA E O SALNÉS","215","11.443","161"
"2021-03-24","A.S. SANTIAGO E BARBANZA","242","16.755","356"
"2021-03-24","A.S. VIGO","486","19.481","411"
"2021-03-24","SEN A.S. ASIGNADA","0","0","0"
"2021-03-24","GALICIA","2.291","103.573","2.331"
"2021-03-25","A.S. A CORUÑA E CEE","838","24.896","567"
"2021-03-25","A.S. FERROL","164","7.263","213"
"2021-03-25","A.S. LUGO, A MARIÑA E MONFORTE","178","10.769","211"
"2021-03-25","A.S. OURENSE, VERÍN E O BARCO","141","13.065","413"
"2021-03-25","A.S. PONTEVEDRA E O SALNÉS","209","11.458","161"
"2021-03-25","A.S. SANTIAGO E BARBANZA","244","16.763","356"
"2021-03-25","A.S. VIGO","497","19.514","411"
"2021-03-25","SEN A.S. ASIGNADA","0","0","0"
"2021-03-25","GALICIA","2.271","103.728","2.332"
"2021-03-26","A.S. A CORUÑA E CEE","824","24.946","567"
"2021-03-26","A.S. FERROL","154","7.279","214"
"2021-03-26","A.S. LUGO, A MARIÑA E MONFORTE","167","10.795","211"
"2021-03-26","A.S. OURENSE, VERÍN E O BARCO","137","13.072","413"
"2021-03-26","A.S. PONTEVEDRA E O SALNÉS","200","11.477","161"
"2021-03-26","A.S. SANTIAGO E BARBANZA","233","16.788","356"
"2021-03-26","A.S. VIGO","515","19.545","412"
"2021-03-26","SEN A.S. ASIGNADA","0","0","0"
"2021-03-26","GALICIA","2.230","103.902","2.334"
"2021-03-27","A.S. A CORUÑA E CEE","806","24.994","567"
"2021-03-27","A.S. FERROL","142","7.295","214"
"2021-03-27","A.S. LUGO, A MARIÑA E MONFORTE","164","10.807","211"
"2021-03-27","A.S. OURENSE, VERÍN E O BARCO","128","13.086","413"
"2021-03-27","A.S. PONTEVEDRA E O SALNÉS","208","11.482","161"
"2021-03-27","A.S. SANTIAGO E BARBANZA","213","16.827","356"
"2021-03-27","A.S. VIGO","526","19.569","413"
"2021-03-27","SEN A.S. ASIGNADA","0","0","0"
"2021-03-27","GALICIA","2.187","104.060","2.335"
"2021-03-28","A.S. A CORUÑA E CEE","778","25.050","567"
"2021-03-28","A.S. FERROL","133","7.306","214"
"2021-03-28","A.S. LUGO, A MARIÑA E MONFORTE","168","10.814","211"
"2021-03-28","A.S. OURENSE, VERÍN E O BARCO","129","13.094","413"
"2021-03-28","A.S. PONTEVEDRA E O SALNÉS","216","11.490","161"
"2021-03-28","A.S. SANTIAGO E BARBANZA","222","16.834","356"
"2021-03-28","A.S. VIGO","548","19.587","414"
"2021-03-28","SEN A.S. ASIGNADA","0","0","0"
"2021-03-28","GALICIA","2.194","104.175","2.336"
"2021-03-29","A.S. A CORUÑA E CEE","744","25.110","568"
"2021-03-29","A.S. FERROL","121","7.320","214"
"2021-03-29","A.S. LUGO, A MARIÑA E MONFORTE","168","10.824","211"
"2021-03-29","A.S. OURENSE, VERÍN E O BARCO","133","13.098","413"
"2021-03-29","A.S. PONTEVEDRA E O SALNÉS","217","11.498","163"
"2021-03-29","A.S. SANTIAGO E BARBANZA","229","16.841","357"
"2021-03-29","A.S. VIGO","560","19.600","416"
"2021-03-29","SEN A.S. ASIGNADA","0","0","0"
"2021-03-29","GALICIA","2.172","104.291","2.342"
"2021-03-30","A.S. A CORUÑA E CEE","734","25.156","568"
"2021-03-30","A.S. FERROL","122","7.325","214"
"2021-03-30","A.S. LUGO, A MARIÑA E MONFORTE","167","10.834","211"
"2021-03-30","A.S. OURENSE, VERÍN E O BARCO","144","13.103","413"
"2021-03-30","A.S. PONTEVEDRA E O SALNÉS","225","11.507","163"
"2021-03-30","A.S. SANTIAGO E BARBANZA","241","16.850","357"
"2021-03-30","A.S. VIGO","600","19.630","417"
"2021-03-30","SEN A.S. ASIGNADA","0","0","0"
"2021-03-30","GALICIA","2.233","104.405","2.343"
"2021-03-31","A.S. A CORUÑA E CEE","719","25.210","568"
"2021-03-31","A.S. FERROL","111","7.340","214"
"2021-03-31","A.S. LUGO, A MARIÑA E MONFORTE","169","10.847","211"
"2021-03-31","A.S. OURENSE, VERÍN E O BARCO","141","13.113","414"
"2021-03-31","A.S. PONTEVEDRA E O SALNÉS","220","11.526","164"
"2021-03-31","A.S. SANTIAGO E BARBANZA","245","16.862","357"
"2021-03-31","A.S. VIGO","608","19.671","417"
"2021-03-31","SEN A.S. ASIGNADA","0","0","0"
"2021-03-31","GALICIA","2.213","104.569","2.345"
"2021-04-01","A.S. A CORUÑA E CEE","684","25.270","568"
"2021-04-01","A.S. FERROL","103","7.351","214"
"2021-04-01","A.S. LUGO, A MARIÑA E MONFORTE","157","10.866","211"
"2021-04-01","A.S. OURENSE, VERÍN E O BARCO","145","13.120","414"
"2021-04-01","A.S. PONTEVEDRA E O SALNÉS","239","11.531","164"
"2021-04-01","A.S. SANTIAGO E BARBANZA","250","16.877","357"
"2021-04-01","A.S. VIGO","594","19.720","417"
"2021-04-01","SEN A.S. ASIGNADA","0","0","0"
"2021-04-01","GALICIA","2.172","104.735","2.345"
"2021-04-02","A.S. A CORUÑA E CEE","647","25.322","568"
"2021-04-02","A.S. FERROL","95","7.359","215"
"2021-04-02","A.S. LUGO, A MARIÑA E MONFORTE","138","10.894","211"
"2021-04-02","A.S. OURENSE, VERÍN E O BARCO","138","13.135","414"
"2021-04-02","A.S. PONTEVEDRA E O SALNÉS","226","11.561","165"
"2021-04-02","A.S. SANTIAGO E BARBANZA","262","16.886","358"
"2021-04-02","A.S. VIGO","575","19.759","417"
"2021-04-02","SEN A.S. ASIGNADA","0","0","0"
"2021-04-02","GALICIA","2.081","104.916","2.348"
"2021-04-03","A.S. A CORUÑA E CEE","634","25.362","570"
"2021-04-03","A.S. FERROL","92","7.365","215"
"2021-04-03","A.S. LUGO, A MARIÑA E MONFORTE","133","10.904","211"
"2021-04-03","A.S. OURENSE, VERÍN E O BARCO","137","13.145","414"
"2021-04-03","A.S. PONTEVEDRA E O SALNÉS","224","11.569","167"
"2021-04-03","A.S. SANTIAGO E BARBANZA","248","16.913","359"
"2021-04-03","A.S. VIGO","552","19.793","418"
"2021-04-03","SEN A.S. ASIGNADA","0","0","0"
"2021-04-03","GALICIA","2.020","105.051","2.354"
"2021-04-04","A.S. A CORUÑA E CEE","630","25.392","573"
"2021-04-04","A.S. FERROL","91","7.371","215"
"2021-04-04","A.S. LUGO, A MARIÑA E MONFORTE","134","10.911","212"
"2021-04-04","A.S. OURENSE, VERÍN E O BARCO","141","13.149","414"
"2021-04-04","A.S. PONTEVEDRA E O SALNÉS","254","11.579","167"
"2021-04-04","A.S. SANTIAGO E BARBANZA","260","16.927","359"
"2021-04-04","A.S. VIGO","552","19.820","418"
"2021-04-04","SEN A.S. ASIGNADA","0","0","0"
"2021-04-04","GALICIA","2.062","105.149","2.358"
"2021-04-05","A.S. A CORUÑA E CEE","616","25.436","574"
"2021-04-05","A.S. FERROL","91","7.375","215"
"2021-04-05","A.S. LUGO, A MARIÑA E MONFORTE","138","10.916","212"
"2021-04-05","A.S. OURENSE, VERÍN E O BARCO","135","13.162","414"
"2021-04-05","A.S. PONTEVEDRA E O SALNÉS","249","11.598","167"
"2021-04-05","A.S. SANTIAGO E BARBANZA","274","16.934","359"
"2021-04-05","A.S. VIGO","561","19.842","419"
"2021-04-05","SEN A.S. ASIGNADA","0","0","0"
"2021-04-05","GALICIA","2.064","105.263","2.360"
"2021-04-06","A.S. A CORUÑA E CEE","593","25.497","575"
"2021-04-06","A.S. FERROL","89","7.380","215"
"2021-04-06","A.S. LUGO, A MARIÑA E MONFORTE","139","10.922","212"
"2021-04-06","A.S. OURENSE, VERÍN E O BARCO","132","13.171","414"
"2021-04-06","A.S. PONTEVEDRA E O SALNÉS","266","11.607","167"
"2021-04-06","A.S. SANTIAGO E BARBANZA","279","16.945","359"
"2021-04-06","A.S. VIGO","564","19.888","420"
"2021-04-06","SEN A.S. ASIGNADA","0","0","0"
"2021-04-06","GALICIA","2.062","105.410","2.362"
"2021-04-07","A.S. A CORUÑA E CEE","560","25.555","578"
"2021-04-07","A.S. FERROL","82","7.391","216"
"2021-04-07","A.S. LUGO, A MARIÑA E MONFORTE","144","10.930","212"
"2021-04-07","A.S. OURENSE, VERÍN E O BARCO","138","13.180","414"
"2021-04-07","A.S. PONTEVEDRA E O SALNÉS","282","11.620","168"
"2021-04-07","A.S. SANTIAGO E BARBANZA","287","16.962","359"
"2021-04-07","A.S. VIGO","554","19.934","421"
"2021-04-07","SEN A.S. ASIGNADA","0","0","0"
"2021-04-07","GALICIA","2.047","105.572","2.368"
"2021-04-08","A.S. A CORUÑA E CEE","553","25.599","578"
"2021-04-08","A.S. FERROL","73","7.403","216"
"2021-04-08","A.S. LUGO, A MARIÑA E MONFORTE","153","10.937","212"
"2021-04-08","A.S. OURENSE, VERÍN E O BARCO","141","13.187","414"
"2021-04-08","A.S. PONTEVEDRA E O SALNÉS","277","11.644","168"
"2021-04-08","A.S. SANTIAGO E BARBANZA","297","16.973","360"
"2021-04-08","A.S. VIGO","572","19.963","421"
"2021-04-08","SEN A.S. ASIGNADA","0","0","0"
"2021-04-08","GALICIA","2.066","105.706","2.369"
"2021-04-09","A.S. A CORUÑA E CEE","559","25.632","578"
"2021-04-09","A.S. FERROL","72","7.411","216"
"2021-04-09","A.S. LUGO, A MARIÑA E MONFORTE","153","10.947","212"
"2021-04-09","A.S. OURENSE, VERÍN E O BARCO","169","13.191","414"
"2021-04-09","A.S. PONTEVEDRA E O SALNÉS","286","11.654","168"
