Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-04-09","A.S. SANTIAGO E BARBANZA","316","16.985","360"
"2021-04-09","A.S. VIGO","575","19.993","421"
"2021-04-09","SEN A.S. ASIGNADA","0","0","0"
"2021-04-09","GALICIA","2.130","105.813","2.369"
"2021-04-10","A.S. A CORUÑA E CEE","569","25.668","578"
"2021-04-10","A.S. FERROL","73","7.420","216"
"2021-04-10","A.S. LUGO, A MARIÑA E MONFORTE","151","10.958","212"
"2021-04-10","A.S. OURENSE, VERÍN E O BARCO","168","13.203","414"
"2021-04-10","A.S. PONTEVEDRA E O SALNÉS","301","11.667","168"
"2021-04-10","A.S. SANTIAGO E BARBANZA","319","17.005","360"
"2021-04-10","A.S. VIGO","565","20.044","421"
"2021-04-10","SEN A.S. ASIGNADA","0","0","0"
"2021-04-10","GALICIA","2.146","105.965","2.369"
"2021-04-11","A.S. A CORUÑA E CEE","557","25.702","578"
"2021-04-11","A.S. FERROL","75","7.424","216"
"2021-04-11","A.S. LUGO, A MARIÑA E MONFORTE","155","10.965","212"
"2021-04-11","A.S. OURENSE, VERÍN E O BARCO","173","13.206","414"
"2021-04-11","A.S. PONTEVEDRA E O SALNÉS","326","11.682","168"
"2021-04-11","A.S. SANTIAGO E BARBANZA","315","17.023","361"
"2021-04-11","A.S. VIGO","551","20.072","421"
"2021-04-11","SEN A.S. ASIGNADA","0","0","0"
"2021-04-11","GALICIA","2.152","106.074","2.370"
"2021-04-12","A.S. A CORUÑA E CEE","552","25.731","578"
"2021-04-12","A.S. FERROL","91","7.426","216"
"2021-04-12","A.S. LUGO, A MARIÑA E MONFORTE","157","10.975","212"
"2021-04-12","A.S. OURENSE, VERÍN E O BARCO","174","13.219","415"
"2021-04-12","A.S. PONTEVEDRA E O SALNÉS","338","11.691","168"
"2021-04-12","A.S. SANTIAGO E BARBANZA","322","17.035","361"
"2021-04-12","A.S. VIGO","552","20.108","421"
"2021-04-12","SEN A.S. ASIGNADA","0","0","0"
"2021-04-12","GALICIA","2.186","106.185","2.371"
"2021-04-13","A.S. A CORUÑA E CEE","551","25.771","579"
"2021-04-13","A.S. FERROL","92","7.429","216"
"2021-04-13","A.S. LUGO, A MARIÑA E MONFORTE","162","10.986","212"
"2021-04-13","A.S. OURENSE, VERÍN E O BARCO","180","13.227","415"
"2021-04-13","A.S. PONTEVEDRA E O SALNÉS","343","11.701","168"
"2021-04-13","A.S. SANTIAGO E BARBANZA","327","17.052","361"
"2021-04-13","A.S. VIGO","572","20.133","421"
"2021-04-13","SEN A.S. ASIGNADA","0","0","0"
"2021-04-13","GALICIA","2.227","106.299","2.372"
"2021-04-14","A.S. A CORUÑA E CEE","558","25.816","579"
"2021-04-14","A.S. FERROL","95","7.436","216"
"2021-04-14","A.S. LUGO, A MARIÑA E MONFORTE","162","10.994","212"
"2021-04-14","A.S. OURENSE, VERÍN E O BARCO","191","13.240","415"
"2021-04-14","A.S. PONTEVEDRA E O SALNÉS","374","11.715","168"
"2021-04-14","A.S. SANTIAGO E BARBANZA","334","17.074","361"
"2021-04-14","A.S. VIGO","584","20.183","421"
"2021-04-14","SEN A.S. ASIGNADA","0","0","0"
"2021-04-14","GALICIA","2.298","106.458","2.372"
"2021-04-15","A.S. A CORUÑA E CEE","566","25.847","579"
"2021-04-15","A.S. FERROL","97","7.441","216"
"2021-04-15","A.S. LUGO, A MARIÑA E MONFORTE","167","11.011","212"
"2021-04-15","A.S. OURENSE, VERÍN E O BARCO","200","13.249","415"
"2021-04-15","A.S. PONTEVEDRA E O SALNÉS","381","11.730","168"
"2021-04-15","A.S. SANTIAGO E BARBANZA","345","17.089","361"
"2021-04-15","A.S. VIGO","595","20.225","421"
"2021-04-15","SEN A.S. ASIGNADA","0","0","0"
"2021-04-15","GALICIA","2.351","106.592","2.372"
"2021-04-16","A.S. A CORUÑA E CEE","586","25.875","579"
"2021-04-16","A.S. FERROL","100","7.445","216"
"2021-04-16","A.S. LUGO, A MARIÑA E MONFORTE","183","11.017","212"
"2021-04-16","A.S. OURENSE, VERÍN E O BARCO","205","13.258","415"
"2021-04-16","A.S. PONTEVEDRA E O SALNÉS","388","11.752","168"
"2021-04-16","A.S. SANTIAGO E BARBANZA","337","17.108","361"
"2021-04-16","A.S. VIGO","605","20.257","421"
"2021-04-16","SEN A.S. ASIGNADA","0","0","0"
"2021-04-16","GALICIA","2.404","106.712","2.372"
"2021-04-17","A.S. A CORUÑA E CEE","619","25.883","580"
"2021-04-17","A.S. FERROL","105","7.446","216"
"2021-04-17","A.S. LUGO, A MARIÑA E MONFORTE","189","11.026","212"
"2021-04-17","A.S. OURENSE, VERÍN E O BARCO","211","13.267","415"
"2021-04-17","A.S. PONTEVEDRA E O SALNÉS","400","11.767","168"
"2021-04-17","A.S. SANTIAGO E BARBANZA","333","17.128","361"
"2021-04-17","A.S. VIGO","660","20.276","421"
"2021-04-17","SEN A.S. ASIGNADA","0","0","0"
"2021-04-17","GALICIA","2.517","106.793","2.373"
"2021-04-18","A.S. A CORUÑA E CEE","630","25.904","582"
"2021-04-18","A.S. FERROL","106","7.449","216"
"2021-04-18","A.S. LUGO, A MARIÑA E MONFORTE","190","11.029","212"
"2021-04-18","A.S. OURENSE, VERÍN E O BARCO","216","13.274","415"
"2021-04-18","A.S. PONTEVEDRA E O SALNÉS","420","11.779","168"
"2021-04-18","A.S. SANTIAGO E BARBANZA","330","17.141","361"
"2021-04-18","A.S. VIGO","681","20.287","422"
"2021-04-18","SEN A.S. ASIGNADA","0","0","0"
"2021-04-18","GALICIA","2.573","106.863","2.376"
"2021-04-19","A.S. A CORUÑA E CEE","625","25.930","582"
"2021-04-19","A.S. FERROL","102","7.457","216"
"2021-04-19","A.S. LUGO, A MARIÑA E MONFORTE","193","11.037","212"
"2021-04-19","A.S. OURENSE, VERÍN E O BARCO","220","13.283","415"
"2021-04-19","A.S. PONTEVEDRA E O SALNÉS","411","11.811","169"
"2021-04-19","A.S. SANTIAGO E BARBANZA","327","17.162","361"
"2021-04-19","A.S. VIGO","684","20.316","422"
"2021-04-19","SEN A.S. ASIGNADA","0","0","0"
"2021-04-19","GALICIA","2.562","106.996","2.377"
"2021-04-20","A.S. A CORUÑA E CEE","636","25.965","582"
"2021-04-20","A.S. FERROL","103","7.460","216"
"2021-04-20","A.S. LUGO, A MARIÑA E MONFORTE","193","11.047","212"
"2021-04-20","A.S. OURENSE, VERÍN E O BARCO","234","13.293","415"
"2021-04-20","A.S. PONTEVEDRA E O SALNÉS","432","11.816","170"
"2021-04-20","A.S. SANTIAGO E BARBANZA","328","17.180","361"
"2021-04-20","A.S. VIGO","721","20.349","422"
"2021-04-20","SEN A.S. ASIGNADA","0","0","0"
"2021-04-20","GALICIA","2.647","107.110","2.378"
"2021-04-21","A.S. A CORUÑA E CEE","659","25.993","583"
"2021-04-21","A.S. FERROL","105","7.465","216"
"2021-04-21","A.S. LUGO, A MARIÑA E MONFORTE","201","11.053","212"
"2021-04-21","A.S. OURENSE, VERÍN E O BARCO","247","13.303","415"
"2021-04-21","A.S. PONTEVEDRA E O SALNÉS","436","11.840","170"
"2021-04-21","A.S. SANTIAGO E BARBANZA","322","17.199","361"
"2021-04-21","A.S. VIGO","749","20.403","422"
"2021-04-21","SEN A.S. ASIGNADA","0","0","0"
"2021-04-21","GALICIA","2.719","107.256","2.379"
"2021-04-22","A.S. A CORUÑA E CEE","674","26.032","584"
"2021-04-22","A.S. FERROL","108","7.469","216"
"2021-04-22","A.S. LUGO, A MARIÑA E MONFORTE","196","11.068","213"
"2021-04-22","A.S. OURENSE, VERÍN E O BARCO","250","13.318","415"
"2021-04-22","A.S. PONTEVEDRA E O SALNÉS","442","11.872","170"
"2021-04-22","A.S. SANTIAGO E BARBANZA","317","17.225","361"
"2021-04-22","A.S. VIGO","780","20.449","422"
"2021-04-22","SEN A.S. ASIGNADA","0","0","0"
"2021-04-22","GALICIA","2.767","107.433","2.381"
"2021-04-23","A.S. A CORUÑA E CEE","686","26.064","585"
"2021-04-23","A.S. FERROL","117","7.472","216"
"2021-04-23","A.S. LUGO, A MARIÑA E MONFORTE","194","11.084","213"
"2021-04-23","A.S. OURENSE, VERÍN E O BARCO","251","13.337","415"
"2021-04-23","A.S. PONTEVEDRA E O SALNÉS","448","11.888","171"
"2021-04-23","A.S. SANTIAGO E BARBANZA","330","17.245","361"
"2021-04-23","A.S. VIGO","800","20.501","422"
"2021-04-23","SEN A.S. ASIGNADA","0","0","0"
"2021-04-23","GALICIA","2.826","107.591","2.383"
"2021-04-24","A.S. A CORUÑA E CEE","690","26.095","585"
"2021-04-24","A.S. FERROL","116","7.478","216"
"2021-04-24","A.S. LUGO, A MARIÑA E MONFORTE","191","11.096","213"
"2021-04-24","A.S. OURENSE, VERÍN E O BARCO","239","13.360","415"
"2021-04-24","A.S. PONTEVEDRA E O SALNÉS","455","11.910","171"
"2021-04-24","A.S. SANTIAGO E BARBANZA","324","17.272","361"
"2021-04-24","A.S. VIGO","831","20.537","422"
"2021-04-24","SEN A.S. ASIGNADA","0","0","0"
"2021-04-24","GALICIA","2.846","107.748","2.383"
"2021-04-25","A.S. A CORUÑA E CEE","687","26.136","585"
"2021-04-25","A.S. FERROL","113","7.484","216"
"2021-04-25","A.S. LUGO, A MARIÑA E MONFORTE","192","11.105","213"
"2021-04-25","A.S. OURENSE, VERÍN E O BARCO","247","13.367","416"
"2021-04-25","A.S. PONTEVEDRA E O SALNÉS","450","11.932","171"
"2021-04-25","A.S. SANTIAGO E BARBANZA","319","17.296","361"
"2021-04-25","A.S. VIGO","822","20.568","423"
"2021-04-25","SEN A.S. ASIGNADA","0","0","0"
"2021-04-25","GALICIA","2.830","107.888","2.385"
"2021-04-26","A.S. A CORUÑA E CEE","685","26.160","585"
"2021-04-26","A.S. FERROL","111","7.488","216"
"2021-04-26","A.S. LUGO, A MARIÑA E MONFORTE","196","11.116","213"
"2021-04-26","A.S. OURENSE, VERÍN E O BARCO","249","13.378","416"
"2021-04-26","A.S. PONTEVEDRA E O SALNÉS","440","11.970","171"
"2021-04-26","A.S. SANTIAGO E BARBANZA","326","17.313","361"
"2021-04-26","A.S. VIGO","851","20.579","424"
"2021-04-26","SEN A.S. ASIGNADA","0","0","0"
"2021-04-26","GALICIA","2.858","108.004","2.386"
"2021-04-27","A.S. A CORUÑA E CEE","701","26.196","585"
"2021-04-27","A.S. FERROL","97","7.506","216"
"2021-04-27","A.S. LUGO, A MARIÑA E MONFORTE","207","11.127","213"
"2021-04-27","A.S. OURENSE, VERÍN E O BARCO","248","13.399","416"
"2021-04-27","A.S. PONTEVEDRA E O SALNÉS","458","11.989","171"
"2021-04-27","A.S. SANTIAGO E BARBANZA","342","17.332","361"
"2021-04-27","A.S. VIGO","877","20.614","424"
"2021-04-27","SEN A.S. ASIGNADA","0","0","0"
"2021-04-27","GALICIA","2.930","108.163","2.386"
"2021-04-28","A.S. A CORUÑA E CEE","703","26.239","585"
"2021-04-28","A.S. FERROL","105","7.508","216"
"2021-04-28","A.S. LUGO, A MARIÑA E MONFORTE","211","11.143","213"
"2021-04-28","A.S. OURENSE, VERÍN E O BARCO","253","13.411","416"
"2021-04-28","A.S. PONTEVEDRA E O SALNÉS","463","12.001","173"
"2021-04-28","A.S. SANTIAGO E BARBANZA","343","17.350","361"
"2021-04-28","A.S. VIGO","879","20.661","425"
"2021-04-28","SEN A.S. ASIGNADA","0","0","0"
"2021-04-28","GALICIA","2.957","108.313","2.389"
"2021-04-29","A.S. A CORUÑA E CEE","692","26.295","586"
"2021-04-29","A.S. FERROL","104","7.519","216"
"2021-04-29","A.S. LUGO, A MARIÑA E MONFORTE","225","11.150","213"
"2021-04-29","A.S. OURENSE, VERÍN E O BARCO","263","13.430","416"
"2021-04-29","A.S. PONTEVEDRA E O SALNÉS","457","12.048","173"
"2021-04-29","A.S. SANTIAGO E BARBANZA","346","17.376","361"
"2021-04-29","A.S. VIGO","892","20.713","425"
"2021-04-29","SEN A.S. ASIGNADA","0","0","0"
"2021-04-29","GALICIA","2.979","108.531","2.390"
"2021-04-30","A.S. A CORUÑA E CEE","681","26.340","586"
"2021-04-30","A.S. FERROL","102","7.525","216"
"2021-04-30","A.S. LUGO, A MARIÑA E MONFORTE","226","11.165","213"
"2021-04-30","A.S. OURENSE, VERÍN E O BARCO","256","13.450","416"
"2021-04-30","A.S. PONTEVEDRA E O SALNÉS","452","12.074","173"
"2021-04-30","A.S. SANTIAGO E BARBANZA","338","17.406","361"
"2021-04-30","A.S. VIGO","886","20.760","427"
"2021-04-30","SEN A.S. ASIGNADA","0","0","0"
"2021-04-30","GALICIA","2.941","108.720","2.392"
"2021-05-01","A.S. A CORUÑA E CEE","659","26.384","586"
"2021-05-01","A.S. FERROL","96","7.532","216"
"2021-05-01","A.S. LUGO, A MARIÑA E MONFORTE","212","11.186","213"
"2021-05-01","A.S. OURENSE, VERÍN E O BARCO","255","13.461","416"
"2021-05-01","A.S. PONTEVEDRA E O SALNÉS","458","12.103","173"
"2021-05-01","A.S. SANTIAGO E BARBANZA","350","17.418","361"
"2021-05-01","A.S. VIGO","884","20.797","427"
"2021-05-01","SEN A.S. ASIGNADA","0","0","0"
"2021-05-01","GALICIA","2.914","108.881","2.392"
"2021-05-02","A.S. A CORUÑA E CEE","652","26.426","586"
"2021-05-02","A.S. FERROL","92","7.538","216"
"2021-05-02","A.S. LUGO, A MARIÑA E MONFORTE","198","11.201","213"
"2021-05-02","A.S. OURENSE, VERÍN E O BARCO","248","13.473","416"
"2021-05-02","A.S. PONTEVEDRA E O SALNÉS","452","12.127","173"
"2021-05-02","A.S. SANTIAGO E BARBANZA","354","17.431","361"
"2021-05-02","A.S. VIGO","852","20.855","428"
"2021-05-02","SEN A.S. ASIGNADA","0","0","0"
"2021-05-02","GALICIA","2.848","109.051","2.393"
"2021-05-03","A.S. A CORUÑA E CEE","646","26.458","586"
"2021-05-03","A.S. FERROL","94","7.540","217"
"2021-05-03","A.S. LUGO, A MARIÑA E MONFORTE","222","11.204","213"
"2021-05-03","A.S. OURENSE, VERÍN E O BARCO","252","13.485","416"
"2021-05-03","A.S. PONTEVEDRA E O SALNÉS","446","12.159","173"
"2021-05-03","A.S. SANTIAGO E BARBANZA","367","17.438","361"
"2021-05-03","A.S. VIGO","848","20.896","428"
"2021-05-03","SEN A.S. ASIGNADA","0","0","0"
"2021-05-03","GALICIA","2.875","109.180","2.394"
"2021-05-04","A.S. A CORUÑA E CEE","659","26.491","586"
"2021-05-04","A.S. FERROL","90","7.546","217"
"2021-05-04","A.S. LUGO, A MARIÑA E MONFORTE","225","11.213","213"
"2021-05-04","A.S. OURENSE, VERÍN E O BARCO","267","13.496","416"
"2021-05-04","A.S. PONTEVEDRA E O SALNÉS","447","12.186","173"
"2021-05-04","A.S. SANTIAGO E BARBANZA","373","17.458","361"
"2021-05-04","A.S. VIGO","846","20.947","428"
"2021-05-04","SEN A.S. ASIGNADA","0","0","0"
"2021-05-04","GALICIA","2.907","109.337","2.394"
"2021-05-05","A.S. A CORUÑA E CEE","663","26.534","586"
"2021-05-05","A.S. FERROL","93","7.548","217"
"2021-05-05","A.S. LUGO, A MARIÑA E MONFORTE","220","11.226","214"
"2021-05-05","A.S. OURENSE, VERÍN E O BARCO","263","13.515","416"
"2021-05-05","A.S. PONTEVEDRA E O SALNÉS","462","12.211","173"
"2021-05-05","A.S. SANTIAGO E BARBANZA","377","17.479","361"
"2021-05-05","A.S. VIGO","830","21.022","428"
"2021-05-05","SEN A.S. ASIGNADA","0","0","0"
"2021-05-05","GALICIA","2.908","109.535","2.395"
"2021-05-06","A.S. A CORUÑA E CEE","660","26.580","586"
"2021-05-06","A.S. FERROL","88","7.558","217"
"2021-05-06","A.S. LUGO, A MARIÑA E MONFORTE","216","11.239","214"
"2021-05-06","A.S. OURENSE, VERÍN E O BARCO","258","13.534","416"
"2021-05-06","A.S. PONTEVEDRA E O SALNÉS","448","12.244","173"
"2021-05-06","A.S. SANTIAGO E BARBANZA","391","17.493","361"
"2021-05-06","A.S. VIGO","828","21.082","428"
"2021-05-06","SEN A.S. ASIGNADA","0","0","0"
"2021-05-06","GALICIA","2.889","109.730","2.395"
"2021-05-07","A.S. A CORUÑA E CEE","658","26.630","587"
"2021-05-07","A.S. FERROL","89","7.563","217"
"2021-05-07","A.S. LUGO, A MARIÑA E MONFORTE","216","11.250","214"
"2021-05-07","A.S. OURENSE, VERÍN E O BARCO","246","13.557","416"
"2021-05-07","A.S. PONTEVEDRA E O SALNÉS","452","12.282","173"
"2021-05-07","A.S. SANTIAGO E BARBANZA","387","17.513","361"
"2021-05-07","A.S. VIGO","804","21.157","428"
"2021-05-07","SEN A.S. ASIGNADA","0","0","0"
"2021-05-07","GALICIA","2.852","109.952","2.396"
"2021-05-08","A.S. A CORUÑA E CEE","638","26.674","587"
"2021-05-08","A.S. FERROL","85","7.575","217"
"2021-05-08","A.S. LUGO, A MARIÑA E MONFORTE","211","11.268","214"
"2021-05-08","A.S. OURENSE, VERÍN E O BARCO","235","13.576","416"
"2021-05-08","A.S. PONTEVEDRA E O SALNÉS","447","12.308","173"
"2021-05-08","A.S. SANTIAGO E BARBANZA","383","17.545","361"
"2021-05-08","A.S. VIGO","787","21.217","428"
"2021-05-08","SEN A.S. ASIGNADA","0","0","0"
"2021-05-08","GALICIA","2.786","110.163","2.396"
"2021-05-09","A.S. A CORUÑA E CEE","648","26.706","587"
"2021-05-09","A.S. FERROL","85","7.578","217"
"2021-05-09","A.S. LUGO, A MARIÑA E MONFORTE","216","11.275","214"
"2021-05-09","A.S. OURENSE, VERÍN E O BARCO","240","13.583","416"
"2021-05-09","A.S. PONTEVEDRA E O SALNÉS","442","12.332","173"
"2021-05-09","A.S. SANTIAGO E BARBANZA","387","17.568","361"
"2021-05-09","A.S. VIGO","762","21.277","428"
"2021-05-09","SEN A.S. ASIGNADA","0","0","0"
"2021-05-09","GALICIA","2.780","110.319","2.396"
"2021-05-10","A.S. A CORUÑA E CEE","636","26.741","587"
"2021-05-10","A.S. FERROL","92","7.582","217"
"2021-05-10","A.S. LUGO, A MARIÑA E MONFORTE","218","11.285","214"
"2021-05-10","A.S. OURENSE, VERÍN E O BARCO","231","13.600","417"
"2021-05-10","A.S. PONTEVEDRA E O SALNÉS","441","12.349","173"
"2021-05-10","A.S. SANTIAGO E BARBANZA","416","17.584","361"
"2021-05-10","A.S. VIGO","789","21.299","428"
"2021-05-10","SEN A.S. ASIGNADA","0","0","0"
"2021-05-10","GALICIA","2.823","110.440","2.397"
"2021-05-11","A.S. A CORUÑA E CEE","642","26.763","587"
"2021-05-11","A.S. FERROL","97","7.587","217"
"2021-05-11","A.S. LUGO, A MARIÑA E MONFORTE","210","11.301","214"
"2021-05-11","A.S. OURENSE, VERÍN E O BARCO","215","13.628","417"
"2021-05-11","A.S. PONTEVEDRA E O SALNÉS","449","12.373","173"
"2021-05-11","A.S. SANTIAGO E BARBANZA","419","17.608","361"
"2021-05-11","A.S. VIGO","825","21.331","429"
"2021-05-11","SEN A.S. ASIGNADA","0","0","0"
"2021-05-11","GALICIA","2.857","110.591","2.398"
"2021-05-12","A.S. A CORUÑA E CEE","615","26.814","587"
"2021-05-12","A.S. FERROL","94","7.593","217"
"2021-05-12","A.S. LUGO, A MARIÑA E MONFORTE","200","11.322","215"
"2021-05-12","A.S. OURENSE, VERÍN E O BARCO","208","13.645","417"
"2021-05-12","A.S. PONTEVEDRA E O SALNÉS","440","12.408","173"
"2021-05-12","A.S. SANTIAGO E BARBANZA","405","17.644","361"
"2021-05-12","A.S. VIGO","802","21.395","429"
"2021-05-12","SEN A.S. ASIGNADA","0","0","0"
"2021-05-12","GALICIA","2.764","110.821","2.399"
"2021-05-13","A.S. A CORUÑA E CEE","601","26.849","588"
"2021-05-13","A.S. FERROL","88","7.605","217"
"2021-05-13","A.S. LUGO, A MARIÑA E MONFORTE","188","11.345","215"
"2021-05-13","A.S. OURENSE, VERÍN E O BARCO","207","13.660","417"
"2021-05-13","A.S. PONTEVEDRA E O SALNÉS","445","12.426","174"
"2021-05-13","A.S. SANTIAGO E BARBANZA","417","17.663","361"
"2021-05-13","A.S. VIGO","806","21.447","430"
"2021-05-13","SEN A.S. ASIGNADA","0","0","0"
"2021-05-13","GALICIA","2.752","110.995","2.402"
"2021-05-14","A.S. A CORUÑA E CEE","595","26.880","588"
"2021-05-14","A.S. FERROL","79","7.617","217"
"2021-05-14","A.S. LUGO, A MARIÑA E MONFORTE","172","11.365","215"
"2021-05-14","A.S. OURENSE, VERÍN E O BARCO","204","13.683","417"
"2021-05-14","A.S. PONTEVEDRA E O SALNÉS","421","12.468","175"
"2021-05-14","A.S. SANTIAGO E BARBANZA","415","17.696","361"
"2021-05-14","A.S. VIGO","788","21.520","430"
"2021-05-14","SEN A.S. ASIGNADA","0","0","0"
"2021-05-14","GALICIA","2.674","111.229","2.403"
"2021-05-15","A.S. A CORUÑA E CEE","571","26.927","589"
"2021-05-15","A.S. FERROL","80","7.621","217"
"2021-05-15","A.S. LUGO, A MARIÑA E MONFORTE","166","11.380","215"
"2021-05-15","A.S. OURENSE, VERÍN E O BARCO","200","13.697","417"
"2021-05-15","A.S. PONTEVEDRA E O SALNÉS","420","12.483","175"
"2021-05-15","A.S. SANTIAGO E BARBANZA","408","17.720","363"
"2021-05-15","A.S. VIGO","790","21.553","431"
"2021-05-15","SEN A.S. ASIGNADA","0","0","0"
"2021-05-15","GALICIA","2.635","111.381","2.407"
"2021-05-16","A.S. A CORUÑA E CEE","568","26.952","590"
"2021-05-16","A.S. FERROL","82","7.621","217"
"2021-05-16","A.S. LUGO, A MARIÑA E MONFORTE","166","11.385","215"
"2021-05-16","A.S. OURENSE, VERÍN E O BARCO","208","13.702","417"
"2021-05-16","A.S. PONTEVEDRA E O SALNÉS","400","12.516","175"
"2021-05-16","A.S. SANTIAGO E BARBANZA","412","17.743","363"
"2021-05-16","A.S. VIGO","788","21.588","432"
"2021-05-16","SEN A.S. ASIGNADA","0","0","0"
"2021-05-16","GALICIA","2.624","111.507","2.409"
"2021-05-17","A.S. A CORUÑA E CEE","564","26.979","590"
"2021-05-17","A.S. FERROL","83","7.624","217"
"2021-05-17","A.S. LUGO, A MARIÑA E MONFORTE","171","11.387","215"
"2021-05-17","A.S. OURENSE, VERÍN E O BARCO","209","13.706","418"
"2021-05-17","A.S. PONTEVEDRA E O SALNÉS","395","12.534","176"
"2021-05-17","A.S. SANTIAGO E BARBANZA","410","17.756","363"
"2021-05-17","A.S. VIGO","782","21.609","432"
"2021-05-17","SEN A.S. ASIGNADA","0","0","0"
"2021-05-17","GALICIA","2.614","111.595","2.411"
"2021-05-18","A.S. A CORUÑA E CEE","557","27.009","590"
"2021-05-18","A.S. FERROL","82","7.632","217"
"2021-05-18","A.S. LUGO, A MARIÑA E MONFORTE","157","11.412","215"
"2021-05-18","A.S. OURENSE, VERÍN E O BARCO","208","13.720","418"
"2021-05-18","A.S. PONTEVEDRA E O SALNÉS","384","12.566","176"
"2021-05-18","A.S. SANTIAGO E BARBANZA","427","17.781","363"
"2021-05-18","A.S. VIGO","779","21.652","432"
"2021-05-18","SEN A.S. ASIGNADA","0","0","0"
"2021-05-18","GALICIA","2.594","111.772","2.411"
"2021-05-19","A.S. A CORUÑA E CEE","526","27.058","590"
"2021-05-19","A.S. FERROL","81","7.636","217"
"2021-05-19","A.S. LUGO, A MARIÑA E MONFORTE","168","11.425","215"
"2021-05-19","A.S. OURENSE, VERÍN E O BARCO","196","13.745","418"
"2021-05-19","A.S. PONTEVEDRA E O SALNÉS","374","12.595","176"
"2021-05-19","A.S. SANTIAGO E BARBANZA","420","17.809","363"
"2021-05-19","A.S. VIGO","792","21.720","432"
"2021-05-19","SEN A.S. ASIGNADA","0","0","0"
"2021-05-19","GALICIA","2.557","111.988","2.411"
"2021-05-20","A.S. A CORUÑA E CEE","519","27.100","590"
"2021-05-20","A.S. FERROL","82","7.641","217"
"2021-05-20","A.S. LUGO, A MARIÑA E MONFORTE","185","11.434","215"
"2021-05-20","A.S. OURENSE, VERÍN E O BARCO","196","13.760","418"
"2021-05-20","A.S. PONTEVEDRA E O SALNÉS","353","12.633","177"
"2021-05-20","A.S. SANTIAGO E BARBANZA","423","17.834","363"
"2021-05-20","A.S. VIGO","791","21.785","432"
"2021-05-20","SEN A.S. ASIGNADA","0","0","0"
"2021-05-20","GALICIA","2.549","112.187","2.412"
"2021-05-21","A.S. A CORUÑA E CEE","515","27.141","591"
"2021-05-21","A.S. FERROL","86","7.644","217"
"2021-05-21","A.S. LUGO, A MARIÑA E MONFORTE","200","11.443","215"
"2021-05-21","A.S. OURENSE, VERÍN E O BARCO","188","13.775","418"
"2021-05-21","A.S. PONTEVEDRA E O SALNÉS","351","12.649","177"
"2021-05-21","A.S. SANTIAGO E BARBANZA","416","17.862","363"
"2021-05-21","A.S. VIGO","791","21.843","432"
"2021-05-21","SEN A.S. ASIGNADA","0","0","0"
"2021-05-21","GALICIA","2.547","112.357","2.413"
"2021-05-22","A.S. A CORUÑA E CEE","504","27.183","591"
"2021-05-22","A.S. FERROL","85","7.652","217"
"2021-05-22","A.S. LUGO, A MARIÑA E MONFORTE","211","11.454","215"
"2021-05-22","A.S. OURENSE, VERÍN E O BARCO","182","13.787","418"
"2021-05-22","A.S. PONTEVEDRA E O SALNÉS","337","12.685","177"
"2021-05-22","A.S. SANTIAGO E BARBANZA","439","17.876","363"
"2021-05-22","A.S. VIGO","780","21.899","433"
"2021-05-22","SEN A.S. ASIGNADA","0","0","0"
"2021-05-22","GALICIA","2.538","112.536","2.414"
"2021-05-23","A.S. A CORUÑA E CEE","485","27.212","591"
"2021-05-23","A.S. FERROL","78","7.660","217"
