Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-05-23","A.S. LUGO, A MARIÑA E MONFORTE","220","11.465","215"
"2021-05-23","A.S. OURENSE, VERÍN E O BARCO","183","13.796","418"
"2021-05-23","A.S. PONTEVEDRA E O SALNÉS","318","12.710","177"
"2021-05-23","A.S. SANTIAGO E BARBANZA","434","17.901","363"
"2021-05-23","A.S. VIGO","752","21.938","433"
"2021-05-23","SEN A.S. ASIGNADA","0","0","0"
"2021-05-23","GALICIA","2.470","112.682","2.414"
"2021-05-24","A.S. A CORUÑA E CEE","463","27.253","591"
"2021-05-24","A.S. FERROL","77","7.664","217"
"2021-05-24","A.S. LUGO, A MARIÑA E MONFORTE","217","11.477","215"
"2021-05-24","A.S. OURENSE, VERÍN E O BARCO","180","13.808","418"
"2021-05-24","A.S. PONTEVEDRA E O SALNÉS","310","12.728","178"
"2021-05-24","A.S. SANTIAGO E BARBANZA","435","17.927","363"
"2021-05-24","A.S. VIGO","737","21.981","433"
"2021-05-24","SEN A.S. ASIGNADA","0","0","0"
"2021-05-24","GALICIA","2.419","112.838","2.415"
"2021-05-25","A.S. A CORUÑA E CEE","447","27.283","591"
"2021-05-25","A.S. FERROL","78","7.671","217"
"2021-05-25","A.S. LUGO, A MARIÑA E MONFORTE","209","11.496","215"
"2021-05-25","A.S. OURENSE, VERÍN E O BARCO","179","13.817","418"
"2021-05-25","A.S. PONTEVEDRA E O SALNÉS","311","12.751","178"
"2021-05-25","A.S. SANTIAGO E BARBANZA","424","17.972","363"
"2021-05-25","A.S. VIGO","707","22.042","434"
"2021-05-25","SEN A.S. ASIGNADA","0","0","0"
"2021-05-25","GALICIA","2.355","113.032","2.416"
"2021-05-26","A.S. A CORUÑA E CEE","425","27.313","591"
"2021-05-26","A.S. FERROL","77","7.681","217"
"2021-05-26","A.S. LUGO, A MARIÑA E MONFORTE","215","11.504","215"
"2021-05-26","A.S. OURENSE, VERÍN E O BARCO","174","13.831","418"
"2021-05-26","A.S. PONTEVEDRA E O SALNÉS","301","12.781","178"
"2021-05-26","A.S. SANTIAGO E BARBANZA","418","17.999","363"
"2021-05-26","A.S. VIGO","687","22.106","434"
"2021-05-26","SEN A.S. ASIGNADA","0","0","0"
"2021-05-26","GALICIA","2.297","113.215","2.416"
"2021-05-27","A.S. A CORUÑA E CEE","409","27.339","591"
"2021-05-27","A.S. FERROL","80","7.685","217"
"2021-05-27","A.S. LUGO, A MARIÑA E MONFORTE","222","11.514","216"
"2021-05-27","A.S. OURENSE, VERÍN E O BARCO","176","13.842","418"
"2021-05-27","A.S. PONTEVEDRA E O SALNÉS","283","12.809","179"
"2021-05-27","A.S. SANTIAGO E BARBANZA","418","18.020","363"
"2021-05-27","A.S. VIGO","681","22.154","434"
"2021-05-27","SEN A.S. ASIGNADA","0","0","0"
"2021-05-27","GALICIA","2.269","113.363","2.418"
"2021-05-28","A.S. A CORUÑA E CEE","396","27.365","591"
"2021-05-28","A.S. FERROL","84","7.690","217"
"2021-05-28","A.S. LUGO, A MARIÑA E MONFORTE","220","11.526","216"
"2021-05-28","A.S. OURENSE, VERÍN E O BARCO","173","13.855","418"
"2021-05-28","A.S. PONTEVEDRA E O SALNÉS","283","12.832","179"
"2021-05-28","A.S. SANTIAGO E BARBANZA","408","18.049","363"
"2021-05-28","A.S. VIGO","674","22.199","434"
"2021-05-28","SEN A.S. ASIGNADA","0","0","0"
"2021-05-28","GALICIA","2.238","113.516","2.418"
"2021-05-29","A.S. A CORUÑA E CEE","387","27.400","591"
"2021-05-29","A.S. FERROL","90","7.692","217"
"2021-05-29","A.S. LUGO, A MARIÑA E MONFORTE","233","11.531","216"
"2021-05-29","A.S. OURENSE, VERÍN E O BARCO","160","13.872","418"
"2021-05-29","A.S. PONTEVEDRA E O SALNÉS","265","12.855","179"
"2021-05-29","A.S. SANTIAGO E BARBANZA","392","18.079","363"
"2021-05-29","A.S. VIGO","642","22.253","434"
"2021-05-29","SEN A.S. ASIGNADA","0","0","0"
"2021-05-29","GALICIA","2.169","113.682","2.418"
"2021-05-30","A.S. A CORUÑA E CEE","367","27.429","592"
"2021-05-30","A.S. FERROL","89","7.696","217"
"2021-05-30","A.S. LUGO, A MARIÑA E MONFORTE","242","11.538","216"
"2021-05-30","A.S. OURENSE, VERÍN E O BARCO","160","13.883","418"
"2021-05-30","A.S. PONTEVEDRA E O SALNÉS","257","12.870","179"
"2021-05-30","A.S. SANTIAGO E BARBANZA","387","18.093","363"
"2021-05-30","A.S. VIGO","629","22.283","434"
"2021-05-30","SEN A.S. ASIGNADA","0","0","0"
"2021-05-30","GALICIA","2.131","113.792","2.419"
"2021-05-31","A.S. A CORUÑA E CEE","339","27.467","592"
"2021-05-31","A.S. FERROL","94","7.698","217"
"2021-05-31","A.S. LUGO, A MARIÑA E MONFORTE","249","11.545","216"
"2021-05-31","A.S. OURENSE, VERÍN E O BARCO","151","13.900","418"
"2021-05-31","A.S. PONTEVEDRA E O SALNÉS","248","12.883","180"
"2021-05-31","A.S. SANTIAGO E BARBANZA","376","18.116","363"
"2021-05-31","A.S. VIGO","616","22.313","435"
"2021-05-31","SEN A.S. ASIGNADA","0","0","0"
"2021-05-31","GALICIA","2.073","113.922","2.421"
"2021-06-01","A.S. A CORUÑA E CEE","338","27.492","592"
"2021-06-01","A.S. FERROL","106","7.701","217"
"2021-06-01","A.S. LUGO, A MARIÑA E MONFORTE","255","11.554","216"
"2021-06-01","A.S. OURENSE, VERÍN E O BARCO","156","13.907","418"
"2021-06-01","A.S. PONTEVEDRA E O SALNÉS","239","12.897","181"
"2021-06-01","A.S. SANTIAGO E BARBANZA","380","18.127","363"
"2021-06-01","A.S. VIGO","616","22.330","436"
"2021-06-01","SEN A.S. ASIGNADA","0","0","0"
"2021-06-01","GALICIA","2.090","114.008","2.423"
"2021-06-02","A.S. A CORUÑA E CEE","328","27.515","592"
"2021-06-02","A.S. FERROL","104","7.710","217"
"2021-06-02","A.S. LUGO, A MARIÑA E MONFORTE","256","11.565","216"
"2021-06-02","A.S. OURENSE, VERÍN E O BARCO","155","13.918","418"
"2021-06-02","A.S. PONTEVEDRA E O SALNÉS","234","12.916","181"
"2021-06-02","A.S. SANTIAGO E BARBANZA","348","18.166","364"
"2021-06-02","A.S. VIGO","589","22.370","437"
"2021-06-02","SEN A.S. ASIGNADA","0","0","0"
"2021-06-02","GALICIA","2.014","114.160","2.425"
"2021-06-03","A.S. A CORUÑA E CEE","334","27.539","592"
"2021-06-03","A.S. FERROL","103","7.713","217"
"2021-06-03","A.S. LUGO, A MARIÑA E MONFORTE","244","11.589","216"
"2021-06-03","A.S. OURENSE, VERÍN E O BARCO","154","13.931","418"
"2021-06-03","A.S. PONTEVEDRA E O SALNÉS","217","12.941","181"
"2021-06-03","A.S. SANTIAGO E BARBANZA","338","18.191","365"
"2021-06-03","A.S. VIGO","543","22.443","437"
"2021-06-03","SEN A.S. ASIGNADA","0","0","0"
"2021-06-03","GALICIA","1.933","114.347","2.426"
"2021-06-04","A.S. A CORUÑA E CEE","316","27.574","593"
"2021-06-04","A.S. FERROL","97","7.719","217"
"2021-06-04","A.S. LUGO, A MARIÑA E MONFORTE","235","11.611","216"
"2021-06-04","A.S. OURENSE, VERÍN E O BARCO","147","13.947","418"
"2021-06-04","A.S. PONTEVEDRA E O SALNÉS","210","12.961","181"
"2021-06-04","A.S. SANTIAGO E BARBANZA","313","18.223","366"
"2021-06-04","A.S. VIGO","495","22.515","437"
"2021-06-04","SEN A.S. ASIGNADA","0","0","0"
"2021-06-04","GALICIA","1.813","114.550","2.428"
"2021-06-05","A.S. A CORUÑA E CEE","307","27.599","593"
"2021-06-05","A.S. FERROL","86","7.733","217"
"2021-06-05","A.S. LUGO, A MARIÑA E MONFORTE","227","11.631","216"
"2021-06-05","A.S. OURENSE, VERÍN E O BARCO","151","13.956","418"
"2021-06-05","A.S. PONTEVEDRA E O SALNÉS","195","12.978","181"
"2021-06-05","A.S. SANTIAGO E BARBANZA","307","18.242","366"
"2021-06-05","A.S. VIGO","452","22.567","437"
"2021-06-05","SEN A.S. ASIGNADA","0","0","0"
"2021-06-05","GALICIA","1.725","114.706","2.428"
"2021-06-06","A.S. A CORUÑA E CEE","296","27.627","593"
"2021-06-06","A.S. FERROL","85","7.739","217"
"2021-06-06","A.S. LUGO, A MARIÑA E MONFORTE","209","11.654","216"
"2021-06-06","A.S. OURENSE, VERÍN E O BARCO","152","13.963","418"
"2021-06-06","A.S. PONTEVEDRA E O SALNÉS","180","13.000","181"
"2021-06-06","A.S. SANTIAGO E BARBANZA","276","18.277","366"
"2021-06-06","A.S. VIGO","425","22.611","437"
"2021-06-06","SEN A.S. ASIGNADA","0","0","0"
"2021-06-06","GALICIA","1.623","114.871","2.428"
"2021-06-07","A.S. A CORUÑA E CEE","307","27.641","593"
"2021-06-07","A.S. FERROL","87","7.742","217"
"2021-06-07","A.S. LUGO, A MARIÑA E MONFORTE","195","11.674","216"
"2021-06-07","A.S. OURENSE, VERÍN E O BARCO","151","13.972","418"
"2021-06-07","A.S. PONTEVEDRA E O SALNÉS","179","13.006","181"
"2021-06-07","A.S. SANTIAGO E BARBANZA","266","18.294","366"
"2021-06-07","A.S. VIGO","421","22.627","437"
"2021-06-07","SEN A.S. ASIGNADA","0","0","0"
"2021-06-07","GALICIA","1.606","114.956","2.428"
"2021-06-08","A.S. A CORUÑA E CEE","307","27.662","593"
"2021-06-08","A.S. FERROL","94","7.745","217"
"2021-06-08","A.S. LUGO, A MARIÑA E MONFORTE","194","11.682","216"
"2021-06-08","A.S. OURENSE, VERÍN E O BARCO","155","13.980","418"
"2021-06-08","A.S. PONTEVEDRA E O SALNÉS","174","13.019","181"
"2021-06-08","A.S. SANTIAGO E BARBANZA","243","18.324","366"
"2021-06-08","A.S. VIGO","409","22.658","438"
"2021-06-08","SEN A.S. ASIGNADA","0","0","0"
"2021-06-08","GALICIA","1.576","115.070","2.429"
"2021-06-09","A.S. A CORUÑA E CEE","308","27.687","593"
"2021-06-09","A.S. FERROL","102","7.749","217"
"2021-06-09","A.S. LUGO, A MARIÑA E MONFORTE","195","11.692","216"
"2021-06-09","A.S. OURENSE, VERÍN E O BARCO","147","13.991","418"
"2021-06-09","A.S. PONTEVEDRA E O SALNÉS","165","13.040","181"
"2021-06-09","A.S. SANTIAGO E BARBANZA","204","18.367","366"
"2021-06-09","A.S. VIGO","388","22.690","438"
"2021-06-09","SEN A.S. ASIGNADA","0","0","0"
"2021-06-09","GALICIA","1.509","115.216","2.429"
"2021-06-10","A.S. A CORUÑA E CEE","335","27.701","594"
"2021-06-10","A.S. FERROL","99","7.759","217"
"2021-06-10","A.S. LUGO, A MARIÑA E MONFORTE","199","11.704","216"
"2021-06-10","A.S. OURENSE, VERÍN E O BARCO","140","14.001","418"
"2021-06-10","A.S. PONTEVEDRA E O SALNÉS","147","13.059","181"
"2021-06-10","A.S. SANTIAGO E BARBANZA","191","18.390","366"
"2021-06-10","A.S. VIGO","364","22.734","439"
"2021-06-10","SEN A.S. ASIGNADA","0","0","0"
"2021-06-10","GALICIA","1.475","115.348","2.431"
"2021-06-11","A.S. A CORUÑA E CEE","344","27.715","594"
"2021-06-11","A.S. FERROL","99","7.765","217"
"2021-06-11","A.S. LUGO, A MARIÑA E MONFORTE","194","11.723","216"
"2021-06-11","A.S. OURENSE, VERÍN E O BARCO","138","14.017","418"
"2021-06-11","A.S. PONTEVEDRA E O SALNÉS","138","13.072","181"
"2021-06-11","A.S. SANTIAGO E BARBANZA","169","18.415","366"
"2021-06-11","A.S. VIGO","336","22.778","439"
"2021-06-11","SEN A.S. ASIGNADA","0","0","0"
"2021-06-11","GALICIA","1.418","115.485","2.431"
"2021-06-12","A.S. A CORUÑA E CEE","352","27.731","594"
"2021-06-12","A.S. FERROL","88","7.777","217"
"2021-06-12","A.S. LUGO, A MARIÑA E MONFORTE","197","11.730","216"
"2021-06-12","A.S. OURENSE, VERÍN E O BARCO","133","14.030","418"
"2021-06-12","A.S. PONTEVEDRA E O SALNÉS","123","13.090","181"
"2021-06-12","A.S. SANTIAGO E BARBANZA","157","18.435","366"
"2021-06-12","A.S. VIGO","308","22.813","439"
"2021-06-12","SEN A.S. ASIGNADA","0","0","0"
"2021-06-12","GALICIA","1.358","115.606","2.431"
"2021-06-13","A.S. A CORUÑA E CEE","351","27.755","594"
"2021-06-13","A.S. FERROL","84","7.785","217"
"2021-06-13","A.S. LUGO, A MARIÑA E MONFORTE","181","11.751","216"
"2021-06-13","A.S. OURENSE, VERÍN E O BARCO","133","14.036","418"
"2021-06-13","A.S. PONTEVEDRA E O SALNÉS","121","13.096","181"
"2021-06-13","A.S. SANTIAGO E BARBANZA","145","18.450","366"
"2021-06-13","A.S. VIGO","289","22.839","439"
"2021-06-13","SEN A.S. ASIGNADA","0","0","0"
"2021-06-13","GALICIA","1.304","115.712","2.431"
"2021-06-14","A.S. A CORUÑA E CEE","360","27.769","594"
"2021-06-14","A.S. FERROL","85","7.787","217"
"2021-06-14","A.S. LUGO, A MARIÑA E MONFORTE","171","11.766","216"
"2021-06-14","A.S. OURENSE, VERÍN E O BARCO","137","14.044","418"
"2021-06-14","A.S. PONTEVEDRA E O SALNÉS","120","13.104","181"
"2021-06-14","A.S. SANTIAGO E BARBANZA","137","18.461","366"
"2021-06-14","A.S. VIGO","271","22.861","439"
"2021-06-14","SEN A.S. ASIGNADA","0","0","0"
"2021-06-14","GALICIA","1.281","115.792","2.431"
"2021-06-15","A.S. A CORUÑA E CEE","380","27.781","594"
"2021-06-15","A.S. FERROL","89","7.792","217"
"2021-06-15","A.S. LUGO, A MARIÑA E MONFORTE","160","11.785","216"
"2021-06-15","A.S. OURENSE, VERÍN E O BARCO","141","14.053","418"
"2021-06-15","A.S. PONTEVEDRA E O SALNÉS","117","13.112","181"
"2021-06-15","A.S. SANTIAGO E BARBANZA","130","18.474","366"
"2021-06-15","A.S. VIGO","262","22.883","439"
"2021-06-15","SEN A.S. ASIGNADA","0","0","0"
"2021-06-15","GALICIA","1.279","115.880","2.431"
"2021-06-16","A.S. A CORUÑA E CEE","389","27.804","594"
"2021-06-16","A.S. FERROL","89","7.797","217"
"2021-06-16","A.S. LUGO, A MARIÑA E MONFORTE","170","11.800","216"
"2021-06-16","A.S. OURENSE, VERÍN E O BARCO","145","14.066","418"
"2021-06-16","A.S. PONTEVEDRA E O SALNÉS","122","13.116","181"
"2021-06-16","A.S. SANTIAGO E BARBANZA","124","18.488","366"
"2021-06-16","A.S. VIGO","250","22.905","439"
"2021-06-16","SEN A.S. ASIGNADA","0","0","0"
"2021-06-16","GALICIA","1.289","115.976","2.431"
"2021-06-17","A.S. A CORUÑA E CEE","403","27.818","595"
"2021-06-17","A.S. FERROL","96","7.806","217"
"2021-06-17","A.S. LUGO, A MARIÑA E MONFORTE","164","11.812","216"
"2021-06-17","A.S. OURENSE, VERÍN E O BARCO","142","14.074","418"
"2021-06-17","A.S. PONTEVEDRA E O SALNÉS","114","13.133","181"
"2021-06-17","A.S. SANTIAGO E BARBANZA","123","18.496","366"
"2021-06-17","A.S. VIGO","236","22.931","439"
"2021-06-17","SEN A.S. ASIGNADA","0","0","0"
"2021-06-17","GALICIA","1.278","116.070","2.432"
"2021-06-18","A.S. A CORUÑA E CEE","396","27.862","597"
"2021-06-18","A.S. FERROL","92","7.810","217"
"2021-06-18","A.S. LUGO, A MARIÑA E MONFORTE","156","11.830","216"
"2021-06-18","A.S. OURENSE, VERÍN E O BARCO","139","14.086","418"
"2021-06-18","A.S. PONTEVEDRA E O SALNÉS","117","13.139","181"
"2021-06-18","A.S. SANTIAGO E BARBANZA","115","18.512","366"
"2021-06-18","A.S. VIGO","221","22.956","439"
"2021-06-18","SEN A.S. ASIGNADA","0","0","0"
"2021-06-18","GALICIA","1.236","116.195","2.434"
"2021-06-19","A.S. A CORUÑA E CEE","406","27.877","598"
"2021-06-19","A.S. FERROL","93","7.811","217"
"2021-06-19","A.S. LUGO, A MARIÑA E MONFORTE","151","11.844","216"
"2021-06-19","A.S. OURENSE, VERÍN E O BARCO","128","14.100","418"
"2021-06-19","A.S. PONTEVEDRA E O SALNÉS","112","13.149","181"
"2021-06-19","A.S. SANTIAGO E BARBANZA","108","18.527","366"
"2021-06-19","A.S. VIGO","199","22.985","439"
"2021-06-19","SEN A.S. ASIGNADA","0","0","0"
"2021-06-19","GALICIA","1.197","116.293","2.435"
"2021-06-20","A.S. A CORUÑA E CEE","415","27.891","598"
"2021-06-20","A.S. FERROL","92","7.813","217"
"2021-06-20","A.S. LUGO, A MARIÑA E MONFORTE","150","11.856","216"
"2021-06-20","A.S. OURENSE, VERÍN E O BARCO","127","14.108","418"
"2021-06-20","A.S. PONTEVEDRA E O SALNÉS","117","13.151","181"
"2021-06-20","A.S. SANTIAGO E BARBANZA","100","18.542","366"
"2021-06-20","A.S. VIGO","194","22.999","439"
"2021-06-20","SEN A.S. ASIGNADA","0","0","0"
"2021-06-20","GALICIA","1.195","116.360","2.435"
"2021-06-21","A.S. A CORUÑA E CEE","435","27.904","598"
"2021-06-21","A.S. FERROL","87","7.820","217"
"2021-06-21","A.S. LUGO, A MARIÑA E MONFORTE","155","11.861","216"
"2021-06-21","A.S. OURENSE, VERÍN E O BARCO","126","14.114","418"
"2021-06-21","A.S. PONTEVEDRA E O SALNÉS","112","13.163","181"
"2021-06-21","A.S. SANTIAGO E BARBANZA","101","18.546","366"
"2021-06-21","A.S. VIGO","188","23.014","439"
"2021-06-21","SEN A.S. ASIGNADA","0","0","0"
"2021-06-21","GALICIA","1.204","116.422","2.435"
"2021-06-22","A.S. A CORUÑA E CEE","441","27.932","598"
"2021-06-22","A.S. FERROL","83","7.825","217"
"2021-06-22","A.S. LUGO, A MARIÑA E MONFORTE","159","11.865","216"
"2021-06-22","A.S. OURENSE, VERÍN E O BARCO","124","14.123","418"
"2021-06-22","A.S. PONTEVEDRA E O SALNÉS","113","13.175","181"
"2021-06-22","A.S. SANTIAGO E BARBANZA","105","18.553","366"
"2021-06-22","A.S. VIGO","189","23.032","439"
"2021-06-22","SEN A.S. ASIGNADA","0","0","0"
"2021-06-22","GALICIA","1.214","116.505","2.435"
"2021-06-23","A.S. A CORUÑA E CEE","452","27.945","598"
"2021-06-23","A.S. FERROL","72","7.837","217"
"2021-06-23","A.S. LUGO, A MARIÑA E MONFORTE","172","11.870","216"
"2021-06-23","A.S. OURENSE, VERÍN E O BARCO","133","14.136","418"
"2021-06-23","A.S. PONTEVEDRA E O SALNÉS","122","13.189","181"
"2021-06-23","A.S. SANTIAGO E BARBANZA","112","18.559","366"
"2021-06-23","A.S. VIGO","194","23.053","439"
"2021-06-23","SEN A.S. ASIGNADA","0","0","0"
"2021-06-23","GALICIA","1.257","116.589","2.435"
"2021-06-24","A.S. A CORUÑA E CEE","454","27.967","599"
"2021-06-24","A.S. FERROL","61","7.852","217"
"2021-06-24","A.S. LUGO, A MARIÑA E MONFORTE","200","11.878","216"
"2021-06-24","A.S. OURENSE, VERÍN E O BARCO","137","14.139","418"
"2021-06-24","A.S. PONTEVEDRA E O SALNÉS","141","13.203","181"
"2021-06-24","A.S. SANTIAGO E BARBANZA","126","18.565","366"
"2021-06-24","A.S. VIGO","203","23.060","439"
"2021-06-24","SEN A.S. ASIGNADA","0","0","0"
"2021-06-24","GALICIA","1.322","116.664","2.436"
"2021-06-25","A.S. A CORUÑA E CEE","449","27.998","599"
"2021-06-25","A.S. FERROL","59","7.857","217"
"2021-06-25","A.S. LUGO, A MARIÑA E MONFORTE","193","11.897","216"
"2021-06-25","A.S. OURENSE, VERÍN E O BARCO","151","14.141","418"
"2021-06-25","A.S. PONTEVEDRA E O SALNÉS","171","13.205","181"
"2021-06-25","A.S. SANTIAGO E BARBANZA","134","18.576","366"
"2021-06-25","A.S. VIGO","208","23.080","439"
"2021-06-25","SEN A.S. ASIGNADA","0","0","0"
"2021-06-25","GALICIA","1.365","116.754","2.436"
"2021-06-26","A.S. A CORUÑA E CEE","463","28.018","599"
"2021-06-26","A.S. FERROL","61","7.861","217"
"2021-06-26","A.S. LUGO, A MARIÑA E MONFORTE","187","11.913","216"
"2021-06-26","A.S. OURENSE, VERÍN E O BARCO","152","14.153","418"
"2021-06-26","A.S. PONTEVEDRA E O SALNÉS","192","13.210","181"
"2021-06-26","A.S. SANTIAGO E BARBANZA","137","18.584","366"
"2021-06-26","A.S. VIGO","207","23.098","439"
"2021-06-26","SEN A.S. ASIGNADA","0","0","0"
"2021-06-26","GALICIA","1.399","116.837","2.436"
"2021-06-27","A.S. A CORUÑA E CEE","464","28.043","600"
"2021-06-27","A.S. FERROL","63","7.863","217"
"2021-06-27","A.S. LUGO, A MARIÑA E MONFORTE","186","11.923","216"
"2021-06-27","A.S. OURENSE, VERÍN E O BARCO","154","14.160","418"
"2021-06-27","A.S. PONTEVEDRA E O SALNÉS","207","13.211","181"
"2021-06-27","A.S. SANTIAGO E BARBANZA","141","18.591","366"
"2021-06-27","A.S. VIGO","222","23.114","439"
"2021-06-27","SEN A.S. ASIGNADA","0","0","0"
"2021-06-27","GALICIA","1.437","116.905","2.437"
"2021-06-28","A.S. A CORUÑA E CEE","483","28.062","600"
"2021-06-28","A.S. FERROL","64","7.866","217"
"2021-06-28","A.S. LUGO, A MARIÑA E MONFORTE","193","11.929","216"
"2021-06-28","A.S. OURENSE, VERÍN E O BARCO","154","14.166","418"
"2021-06-28","A.S. PONTEVEDRA E O SALNÉS","221","13.214","181"
"2021-06-28","A.S. SANTIAGO E BARBANZA","148","18.594","366"
"2021-06-28","A.S. VIGO","258","23.120","439"
"2021-06-28","SEN A.S. ASIGNADA","0","0","0"
"2021-06-28","GALICIA","1.521","116.951","2.437"
"2021-06-29","A.S. A CORUÑA E CEE","508","28.084","600"
"2021-06-29","A.S. FERROL","65","7.869","217"
"2021-06-29","A.S. LUGO, A MARIÑA E MONFORTE","201","11.935","216"
"2021-06-29","A.S. OURENSE, VERÍN E O BARCO","159","14.179","418"
"2021-06-29","A.S. PONTEVEDRA E O SALNÉS","259","13.225","181"
"2021-06-29","A.S. SANTIAGO E BARBANZA","165","18.598","366"
"2021-06-29","A.S. VIGO","281","23.130","439"
"2021-06-29","SEN A.S. ASIGNADA","0","0","0"
"2021-06-29","GALICIA","1.638","117.020","2.437"
"2021-06-30","A.S. A CORUÑA E CEE","517","28.116","600"
"2021-06-30","A.S. FERROL","73","7.878","217"
"2021-06-30","A.S. LUGO, A MARIÑA E MONFORTE","216","11.947","216"
"2021-06-30","A.S. OURENSE, VERÍN E O BARCO","189","14.189","418"
"2021-06-30","A.S. PONTEVEDRA E O SALNÉS","301","13.228","181"
"2021-06-30","A.S. SANTIAGO E BARBANZA","178","18.603","366"
"2021-06-30","A.S. VIGO","286","23.149","439"
"2021-06-30","SEN A.S. ASIGNADA","0","0","0"
"2021-06-30","GALICIA","1.760","117.110","2.437"
"2021-07-01","A.S. A CORUÑA E CEE","548","28.149","600"
"2021-07-01","A.S. FERROL","73","7.884","217"
"2021-07-01","A.S. LUGO, A MARIÑA E MONFORTE","206","11.972","217"
"2021-07-01","A.S. OURENSE, VERÍN E O BARCO","222","14.202","418"
"2021-07-01","A.S. PONTEVEDRA E O SALNÉS","350","13.241","181"
"2021-07-01","A.S. SANTIAGO E BARBANZA","183","18.611","366"
"2021-07-01","A.S. VIGO","318","23.162","439"
"2021-07-01","SEN A.S. ASIGNADA","0","0","0"
"2021-07-01","GALICIA","1.900","117.221","2.438"
"2021-07-02","A.S. A CORUÑA E CEE","565","28.176","600"
"2021-07-02","A.S. FERROL","71","7.899","217"
"2021-07-02","A.S. LUGO, A MARIÑA E MONFORTE","213","11.977","217"
"2021-07-02","A.S. OURENSE, VERÍN E O BARCO","234","14.209","418"
"2021-07-02","A.S. PONTEVEDRA E O SALNÉS","398","13.253","181"
"2021-07-02","A.S. SANTIAGO E BARBANZA","201","18.617","366"
"2021-07-02","A.S. VIGO","346","23.172","439"
"2021-07-02","SEN A.S. ASIGNADA","0","0","0"
"2021-07-02","GALICIA","2.028","117.303","2.438"
"2021-07-03","A.S. A CORUÑA E CEE","584","28.209","600"
"2021-07-03","A.S. FERROL","76","7.899","217"
"2021-07-03","A.S. LUGO, A MARIÑA E MONFORTE","233","11.986","217"
"2021-07-03","A.S. OURENSE, VERÍN E O BARCO","259","14.219","418"
"2021-07-03","A.S. PONTEVEDRA E O SALNÉS","442","13.262","181"
"2021-07-03","A.S. SANTIAGO E BARBANZA","214","18.624","366"
"2021-07-03","A.S. VIGO","380","23.181","439"
"2021-07-03","SEN A.S. ASIGNADA","0","0","0"
"2021-07-03","GALICIA","2.188","117.380","2.438"
"2021-07-04","A.S. A CORUÑA E CEE","589","28.232","600"
"2021-07-04","A.S. FERROL","83","7.901","217"
"2021-07-04","A.S. LUGO, A MARIÑA E MONFORTE","243","11.995","217"
"2021-07-04","A.S. OURENSE, VERÍN E O BARCO","285","14.221","418"
"2021-07-04","A.S. PONTEVEDRA E O SALNÉS","471","13.270","181"
"2021-07-04","A.S. SANTIAGO E BARBANZA","226","18.634","366"
"2021-07-04","A.S. VIGO","427","23.188","439"
"2021-07-04","SEN A.S. ASIGNADA","0","0","0"
"2021-07-04","GALICIA","2.324","117.441","2.438"
"2021-07-05","A.S. A CORUÑA E CEE","602","28.257","601"
"2021-07-05","A.S. FERROL","89","7.903","217"
"2021-07-05","A.S. LUGO, A MARIÑA E MONFORTE","259","12.006","217"
"2021-07-05","A.S. OURENSE, VERÍN E O BARCO","310","14.231","418"
"2021-07-05","A.S. PONTEVEDRA E O SALNÉS","505","13.276","181"
"2021-07-05","A.S. SANTIAGO E BARBANZA","239","18.639","366"
"2021-07-05","A.S. VIGO","466","23.193","439"
