Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-07-05","SEN A.S. ASIGNADA","0","0","0"
"2021-07-05","GALICIA","2.470","117.505","2.439"
"2021-07-06","A.S. A CORUÑA E CEE","634","28.290","602"
"2021-07-06","A.S. FERROL","97","7.905","217"
"2021-07-06","A.S. LUGO, A MARIÑA E MONFORTE","296","12.014","217"
"2021-07-06","A.S. OURENSE, VERÍN E O BARCO","377","14.237","418"
"2021-07-06","A.S. PONTEVEDRA E O SALNÉS","536","13.286","181"
"2021-07-06","A.S. SANTIAGO E BARBANZA","263","18.649","366"
"2021-07-06","A.S. VIGO","550","23.206","439"
"2021-07-06","SEN A.S. ASIGNADA","0","0","0"
"2021-07-06","GALICIA","2.753","117.587","2.440"
"2021-07-07","A.S. A CORUÑA E CEE","674","28.322","602"
"2021-07-07","A.S. FERROL","111","7.906","217"
"2021-07-07","A.S. LUGO, A MARIÑA E MONFORTE","342","12.021","217"
"2021-07-07","A.S. OURENSE, VERÍN E O BARCO","471","14.243","418"
"2021-07-07","A.S. PONTEVEDRA E O SALNÉS","590","13.297","181"
"2021-07-07","A.S. SANTIAGO E BARBANZA","315","18.657","366"
"2021-07-07","A.S. VIGO","607","23.220","439"
"2021-07-07","SEN A.S. ASIGNADA","0","0","0"
"2021-07-07","GALICIA","3.110","117.666","2.440"
"2021-07-08","A.S. A CORUÑA E CEE","720","28.349","602"
"2021-07-08","A.S. FERROL","133","7.908","217"
"2021-07-08","A.S. LUGO, A MARIÑA E MONFORTE","373","12.040","217"
"2021-07-08","A.S. OURENSE, VERÍN E O BARCO","578","14.261","418"
"2021-07-08","A.S. PONTEVEDRA E O SALNÉS","641","13.313","181"
"2021-07-08","A.S. SANTIAGO E BARBANZA","380","18.671","366"
"2021-07-08","A.S. VIGO","671","23.248","439"
"2021-07-08","SEN A.S. ASIGNADA","0","0","0"
"2021-07-08","GALICIA","3.496","117.790","2.440"
"2021-07-09","A.S. A CORUÑA E CEE","781","28.374","602"
"2021-07-09","A.S. FERROL","154","7.912","217"
"2021-07-09","A.S. LUGO, A MARIÑA E MONFORTE","377","12.075","217"
"2021-07-09","A.S. OURENSE, VERÍN E O BARCO","670","14.268","418"
"2021-07-09","A.S. PONTEVEDRA E O SALNÉS","694","13.349","181"
"2021-07-09","A.S. SANTIAGO E BARBANZA","421","18.691","366"
"2021-07-09","A.S. VIGO","833","23.272","439"
"2021-07-09","SEN A.S. ASIGNADA","0","0","0"
"2021-07-09","GALICIA","3.930","117.941","2.440"
"2021-07-10","A.S. A CORUÑA E CEE","833","28.405","603"
"2021-07-10","A.S. FERROL","165","7.916","217"
"2021-07-10","A.S. LUGO, A MARIÑA E MONFORTE","412","12.090","217"
"2021-07-10","A.S. OURENSE, VERÍN E O BARCO","793","14.298","418"
"2021-07-10","A.S. PONTEVEDRA E O SALNÉS","748","13.377","181"
"2021-07-10","A.S. SANTIAGO E BARBANZA","464","18.703","366"
"2021-07-10","A.S. VIGO","902","23.296","439"
"2021-07-10","SEN A.S. ASIGNADA","0","0","0"
"2021-07-10","GALICIA","4.317","118.085","2.441"
"2021-07-11","A.S. A CORUÑA E CEE","899","28.438","603"
"2021-07-11","A.S. FERROL","179","7.921","217"
"2021-07-11","A.S. LUGO, A MARIÑA E MONFORTE","427","12.099","217"
"2021-07-11","A.S. OURENSE, VERÍN E O BARCO","883","14.313","418"
"2021-07-11","A.S. PONTEVEDRA E O SALNÉS","825","13.402","181"
"2021-07-11","A.S. SANTIAGO E BARBANZA","508","18.712","366"
"2021-07-11","A.S. VIGO","986","23.311","439"
"2021-07-11","SEN A.S. ASIGNADA","0","0","0"
"2021-07-11","GALICIA","4.707","118.196","2.441"
"2021-07-12","A.S. A CORUÑA E CEE","957","28.472","603"
"2021-07-12","A.S. FERROL","197","7.925","217"
"2021-07-12","A.S. LUGO, A MARIÑA E MONFORTE","464","12.106","217"
"2021-07-12","A.S. OURENSE, VERÍN E O BARCO","1.012","14.325","418"
"2021-07-12","A.S. PONTEVEDRA E O SALNÉS","948","13.417","181"
"2021-07-12","A.S. SANTIAGO E BARBANZA","535","18.723","366"
"2021-07-12","A.S. VIGO","1.212","23.351","439"
"2021-07-12","SEN A.S. ASIGNADA","0","0","0"
"2021-07-12","GALICIA","5.325","118.319","2.441"
"2021-07-13","A.S. A CORUÑA E CEE","1.026","28.501","603"
"2021-07-13","A.S. FERROL","222","7.932","218"
"2021-07-13","A.S. LUGO, A MARIÑA E MONFORTE","518","12.121","217"
"2021-07-13","A.S. OURENSE, VERÍN E O BARCO","1.146","14.330","418"
"2021-07-13","A.S. PONTEVEDRA E O SALNÉS","1.080","13.437","181"
"2021-07-13","A.S. SANTIAGO E BARBANZA","648","18.737","366"
"2021-07-13","A.S. VIGO","1.349","23.392","439"
"2021-07-13","SEN A.S. ASIGNADA","0","0","0"
"2021-07-13","GALICIA","5.989","118.450","2.442"
"2021-07-14","A.S. A CORUÑA E CEE","1.141","28.548","603"
"2021-07-14","A.S. FERROL","258","7.935","218"
"2021-07-14","A.S. LUGO, A MARIÑA E MONFORTE","609","12.133","217"
"2021-07-14","A.S. OURENSE, VERÍN E O BARCO","1.333","14.356","418"
"2021-07-14","A.S. PONTEVEDRA E O SALNÉS","1.237","13.480","181"
"2021-07-14","A.S. SANTIAGO E BARBANZA","765","18.756","366"
"2021-07-14","A.S. VIGO","1.537","23.427","439"
"2021-07-14","SEN A.S. ASIGNADA","0","0","0"
"2021-07-14","GALICIA","6.880","118.635","2.442"
"2021-07-15","A.S. A CORUÑA E CEE","1.303","28.595","603"
"2021-07-15","A.S. FERROL","294","7.952","218"
"2021-07-15","A.S. LUGO, A MARIÑA E MONFORTE","690","12.162","217"
"2021-07-15","A.S. OURENSE, VERÍN E O BARCO","1.524","14.384","419"
"2021-07-15","A.S. PONTEVEDRA E O SALNÉS","1.441","13.522","181"
"2021-07-15","A.S. SANTIAGO E BARBANZA","912","18.776","366"
"2021-07-15","A.S. VIGO","1.754","23.463","439"
"2021-07-15","SEN A.S. ASIGNADA","0","0","0"
"2021-07-15","GALICIA","7.918","118.854","2.443"
"2021-07-16","A.S. A CORUÑA E CEE","1.454","28.645","603"
"2021-07-16","A.S. FERROL","333","7.959","218"
"2021-07-16","A.S. LUGO, A MARIÑA E MONFORTE","789","12.181","217"
"2021-07-16","A.S. OURENSE, VERÍN E O BARCO","1.645","14.430","419"
"2021-07-16","A.S. PONTEVEDRA E O SALNÉS","1.585","13.581","181"
"2021-07-16","A.S. SANTIAGO E BARBANZA","1.074","18.788","367"
"2021-07-16","A.S. VIGO","1.989","23.503","439"
"2021-07-16","SEN A.S. ASIGNADA","0","0","0"
"2021-07-16","GALICIA","8.869","119.087","2.444"
"2021-07-17","A.S. A CORUÑA E CEE","1.641","28.683","603"
"2021-07-17","A.S. FERROL","364","7.970","218"
"2021-07-17","A.S. LUGO, A MARIÑA E MONFORTE","902","12.193","217"
"2021-07-17","A.S. OURENSE, VERÍN E O BARCO","1.790","14.454","419"
"2021-07-17","A.S. PONTEVEDRA E O SALNÉS","1.658","13.647","181"
"2021-07-17","A.S. SANTIAGO E BARBANZA","1.155","18.815","367"
"2021-07-17","A.S. VIGO","2.196","23.550","439"
"2021-07-17","SEN A.S. ASIGNADA","0","0","0"
"2021-07-17","GALICIA","9.706","119.312","2.444"
"2021-07-18","A.S. A CORUÑA E CEE","1.791","28.737","603"
"2021-07-18","A.S. FERROL","391","7.973","218"
"2021-07-18","A.S. LUGO, A MARIÑA E MONFORTE","995","12.214","217"
"2021-07-18","A.S. OURENSE, VERÍN E O BARCO","1.828","14.493","419"
"2021-07-18","A.S. PONTEVEDRA E O SALNÉS","1.724","13.701","181"
"2021-07-18","A.S. SANTIAGO E BARBANZA","1.250","18.835","367"
"2021-07-18","A.S. VIGO","2.303","23.602","439"
"2021-07-18","SEN A.S. ASIGNADA","0","0","0"
"2021-07-18","GALICIA","10.282","119.555","2.444"
"2021-07-19","A.S. A CORUÑA E CEE","1.978","28.762","603"
"2021-07-19","A.S. FERROL","428","7.981","218"
"2021-07-19","A.S. LUGO, A MARIÑA E MONFORTE","1.078","12.234","217"
"2021-07-19","A.S. OURENSE, VERÍN E O BARCO","1.927","14.519","419"
"2021-07-19","A.S. PONTEVEDRA E O SALNÉS","1.959","13.741","181"
"2021-07-19","A.S. SANTIAGO E BARBANZA","1.349","18.858","367"
"2021-07-19","A.S. VIGO","2.551","23.666","439"
"2021-07-19","SEN A.S. ASIGNADA","0","0","0"
"2021-07-19","GALICIA","11.270","119.761","2.444"
"2021-07-20","A.S. A CORUÑA E CEE","2.079","28.814","603"
"2021-07-20","A.S. FERROL","473","7.988","218"
"2021-07-20","A.S. LUGO, A MARIÑA E MONFORTE","1.218","12.258","217"
"2021-07-20","A.S. OURENSE, VERÍN E O BARCO","2.017","14.555","419"
"2021-07-20","A.S. PONTEVEDRA E O SALNÉS","2.077","13.773","181"
"2021-07-20","A.S. SANTIAGO E BARBANZA","1.463","18.878","367"
"2021-07-20","A.S. VIGO","2.716","23.714","439"
"2021-07-20","SEN A.S. ASIGNADA","0","0","0"
"2021-07-20","GALICIA","12.043","119.980","2.444"
"2021-07-21","A.S. A CORUÑA E CEE","2.211","28.888","603"
"2021-07-21","A.S. FERROL","544","8.001","218"
"2021-07-21","A.S. LUGO, A MARIÑA E MONFORTE","1.316","12.305","217"
"2021-07-21","A.S. OURENSE, VERÍN E O BARCO","2.080","14.621","419"
"2021-07-21","A.S. PONTEVEDRA E O SALNÉS","2.313","13.818","181"
"2021-07-21","A.S. SANTIAGO E BARBANZA","1.616","18.912","367"
"2021-07-21","A.S. VIGO","2.993","23.826","440"
"2021-07-21","SEN A.S. ASIGNADA","0","0","0"
"2021-07-21","GALICIA","13.073","120.371","2.445"
"2021-07-22","A.S. A CORUÑA E CEE","2.432","28.952","604"
"2021-07-22","A.S. FERROL","596","8.016","218"
"2021-07-22","A.S. LUGO, A MARIÑA E MONFORTE","1.428","12.358","217"
"2021-07-22","A.S. OURENSE, VERÍN E O BARCO","2.154","14.717","419"
"2021-07-22","A.S. PONTEVEDRA E O SALNÉS","2.425","13.888","181"
"2021-07-22","A.S. SANTIAGO E BARBANZA","1.741","18.975","367"
"2021-07-22","A.S. VIGO","3.280","23.888","440"
"2021-07-22","SEN A.S. ASIGNADA","0","0","0"
"2021-07-22","GALICIA","14.056","120.794","2.446"
"2021-07-23","A.S. A CORUÑA E CEE","2.615","29.023","604"
"2021-07-23","A.S. FERROL","661","8.038","219"
"2021-07-23","A.S. LUGO, A MARIÑA E MONFORTE","1.545","12.409","217"
"2021-07-23","A.S. OURENSE, VERÍN E O BARCO","2.171","14.843","421"
"2021-07-23","A.S. PONTEVEDRA E O SALNÉS","2.576","13.960","181"
"2021-07-23","A.S. SANTIAGO E BARBANZA","1.843","19.051","367"
"2021-07-23","A.S. VIGO","3.524","23.968","441"
"2021-07-23","SEN A.S. ASIGNADA","0","0","0"
"2021-07-23","GALICIA","14.935","121.292","2.450"
"2021-07-24","A.S. A CORUÑA E CEE","2.782","29.104","604"
"2021-07-24","A.S. FERROL","699","8.062","220"
"2021-07-24","A.S. LUGO, A MARIÑA E MONFORTE","1.671","12.449","217"
"2021-07-24","A.S. OURENSE, VERÍN E O BARCO","2.172","14.919","421"
"2021-07-24","A.S. PONTEVEDRA E O SALNÉS","2.658","14.042","182"
"2021-07-24","A.S. SANTIAGO E BARBANZA","1.964","19.115","367"
"2021-07-24","A.S. VIGO","3.650","24.130","441"
"2021-07-24","SEN A.S. ASIGNADA","0","0","0"
"2021-07-24","GALICIA","15.596","121.821","2.452"
"2021-07-25","A.S. A CORUÑA E CEE","2.931","29.183","604"
"2021-07-25","A.S. FERROL","731","8.079","220"
"2021-07-25","A.S. LUGO, A MARIÑA E MONFORTE","1.756","12.503","217"
"2021-07-25","A.S. OURENSE, VERÍN E O BARCO","2.110","15.079","422"
"2021-07-25","A.S. PONTEVEDRA E O SALNÉS","2.723","14.125","182"
"2021-07-25","A.S. SANTIAGO E BARBANZA","2.039","19.169","367"
"2021-07-25","A.S. VIGO","3.870","24.246","441"
"2021-07-25","SEN A.S. ASIGNADA","0","0","0"
"2021-07-25","GALICIA","16.160","122.384","2.453"
"2021-07-26","A.S. A CORUÑA E CEE","3.117","29.275","604"
"2021-07-26","A.S. FERROL","766","8.098","220"
"2021-07-26","A.S. LUGO, A MARIÑA E MONFORTE","1.875","12.525","217"
"2021-07-26","A.S. OURENSE, VERÍN E O BARCO","2.086","15.182","422"
"2021-07-26","A.S. PONTEVEDRA E O SALNÉS","2.791","14.233","182"
"2021-07-26","A.S. SANTIAGO E BARBANZA","2.114","19.238","367"
"2021-07-26","A.S. VIGO","4.038","24.335","442"
"2021-07-26","SEN A.S. ASIGNADA","0","0","0"
"2021-07-26","GALICIA","16.787","122.886","2.454"
"2021-07-27","A.S. A CORUÑA E CEE","3.299","29.383","605"
"2021-07-27","A.S. FERROL","809","8.119","220"
"2021-07-27","A.S. LUGO, A MARIÑA E MONFORTE","1.952","12.568","217"
"2021-07-27","A.S. OURENSE, VERÍN E O BARCO","2.049","15.310","422"
"2021-07-27","A.S. PONTEVEDRA E O SALNÉS","2.823","14.366","182"
"2021-07-27","A.S. SANTIAGO E BARBANZA","2.217","19.282","367"
"2021-07-27","A.S. VIGO","4.053","24.591","443"
"2021-07-27","SEN A.S. ASIGNADA","0","0","0"
"2021-07-27","GALICIA","17.202","123.619","2.456"
"2021-07-28","A.S. A CORUÑA E CEE","3.463","29.496","606"
"2021-07-28","A.S. FERROL","852","8.152","220"
"2021-07-28","A.S. LUGO, A MARIÑA E MONFORTE","2.055","12.634","218"
"2021-07-28","A.S. OURENSE, VERÍN E O BARCO","2.043","15.441","422"
"2021-07-28","A.S. PONTEVEDRA E O SALNÉS","2.761","14.496","183"
"2021-07-28","A.S. SANTIAGO E BARBANZA","2.219","19.401","367"
"2021-07-28","A.S. VIGO","4.166","24.773","443"
"2021-07-28","SEN A.S. ASIGNADA","0","0","0"
"2021-07-28","GALICIA","17.559","124.393","2.459"
"2021-07-29","A.S. A CORUÑA E CEE","3.523","29.641","607"
"2021-07-29","A.S. FERROL","880","8.190","220"
"2021-07-29","A.S. LUGO, A MARIÑA E MONFORTE","2.071","12.730","218"
"2021-07-29","A.S. OURENSE, VERÍN E O BARCO","1.942","15.638","422"
"2021-07-29","A.S. PONTEVEDRA E O SALNÉS","2.815","14.658","184"
"2021-07-29","A.S. SANTIAGO E BARBANZA","2.211","19.533","367"
"2021-07-29","A.S. VIGO","4.209","24.971","443"
"2021-07-29","SEN A.S. ASIGNADA","0","0","0"
"2021-07-29","GALICIA","17.651","125.361","2.461"
"2021-07-30","A.S. A CORUÑA E CEE","3.628","29.819","607"
"2021-07-30","A.S. FERROL","902","8.236","220"
"2021-07-30","A.S. LUGO, A MARIÑA E MONFORTE","2.075","12.849","218"
"2021-07-30","A.S. OURENSE, VERÍN E O BARCO","1.840","15.839","422"
"2021-07-30","A.S. PONTEVEDRA E O SALNÉS","2.825","14.830","184"
"2021-07-30","A.S. SANTIAGO E BARBANZA","2.174","19.688","368"
"2021-07-30","A.S. VIGO","4.374","25.221","444"
"2021-07-30","SEN A.S. ASIGNADA","0","0","0"
"2021-07-30","GALICIA","17.818","126.482","2.463"
"2021-07-31","A.S. A CORUÑA E CEE","3.686","29.985","608"
"2021-07-31","A.S. FERROL","888","8.288","220"
"2021-07-31","A.S. LUGO, A MARIÑA E MONFORTE","2.112","12.963","218"
"2021-07-31","A.S. OURENSE, VERÍN E O BARCO","1.747","16.012","422"
"2021-07-31","A.S. PONTEVEDRA E O SALNÉS","2.817","14.996","186"
"2021-07-31","A.S. SANTIAGO E BARBANZA","2.169","19.845","368"
"2021-07-31","A.S. VIGO","4.380","25.472","445"
"2021-07-31","SEN A.S. ASIGNADA","0","0","0"
"2021-07-31","GALICIA","17.799","127.561","2.467"
"2021-08-01","A.S. A CORUÑA E CEE","3.739","30.170","608"
"2021-08-01","A.S. FERROL","913","8.322","222"
"2021-08-01","A.S. LUGO, A MARIÑA E MONFORTE","2.084","13.087","220"
"2021-08-01","A.S. OURENSE, VERÍN E O BARCO","1.638","16.181","422"
"2021-08-01","A.S. PONTEVEDRA E O SALNÉS","2.749","15.160","187"
"2021-08-01","A.S. SANTIAGO E BARBANZA","2.146","19.943","368"
"2021-08-01","A.S. VIGO","4.325","25.719","445"
"2021-08-01","SEN A.S. ASIGNADA","0","0","0"
"2021-08-01","GALICIA","17.594","128.582","2.472"
"2021-08-02","A.S. A CORUÑA E CEE","3.821","30.354","609"
"2021-08-02","A.S. FERROL","940","8.352","223"
"2021-08-02","A.S. LUGO, A MARIÑA E MONFORTE","2.043","13.202","221"
"2021-08-02","A.S. OURENSE, VERÍN E O BARCO","1.599","16.259","422"
"2021-08-02","A.S. PONTEVEDRA E O SALNÉS","2.715","15.287","189"
"2021-08-02","A.S. SANTIAGO E BARBANZA","2.108","20.066","369"
"2021-08-02","A.S. VIGO","4.345","25.881","445"
"2021-08-02","SEN A.S. ASIGNADA","0","0","0"
"2021-08-02","GALICIA","17.571","129.401","2.478"
"2021-08-03","A.S. A CORUÑA E CEE","3.907","30.553","609"
"2021-08-03","A.S. FERROL","990","8.387","223"
"2021-08-03","A.S. LUGO, A MARIÑA E MONFORTE","2.063","13.289","222"
"2021-08-03","A.S. OURENSE, VERÍN E O BARCO","1.573","16.370","422"
"2021-08-03","A.S. PONTEVEDRA E O SALNÉS","2.561","15.546","189"
"2021-08-03","A.S. SANTIAGO E BARBANZA","2.098","20.187","369"
"2021-08-03","A.S. VIGO","4.327","26.172","446"
"2021-08-03","SEN A.S. ASIGNADA","0","0","0"
"2021-08-03","GALICIA","17.519","130.504","2.480"
"2021-08-04","A.S. A CORUÑA E CEE","4.077","30.705","609"
"2021-08-04","A.S. FERROL","996","8.446","224"
"2021-08-04","A.S. LUGO, A MARIÑA E MONFORTE","2.016","13.439","222"
"2021-08-04","A.S. OURENSE, VERÍN E O BARCO","1.501","16.513","423"
"2021-08-04","A.S. PONTEVEDRA E O SALNÉS","2.509","15.726","189"
"2021-08-04","A.S. SANTIAGO E BARBANZA","2.084","20.313","369"
"2021-08-04","A.S. VIGO","4.309","26.383","447"
"2021-08-04","SEN A.S. ASIGNADA","0","0","0"
"2021-08-04","GALICIA","17.492","131.525","2.483"
"2021-08-05","A.S. A CORUÑA E CEE","4.230","30.897","610"
"2021-08-05","A.S. FERROL","992","8.525","225"
"2021-08-05","A.S. LUGO, A MARIÑA E MONFORTE","2.026","13.582","222"
"2021-08-05","A.S. OURENSE, VERÍN E O BARCO","1.432","16.635","423"
"2021-08-05","A.S. PONTEVEDRA E O SALNÉS","2.285","16.034","189"
"2021-08-05","A.S. SANTIAGO E BARBANZA","1.999","20.493","369"
"2021-08-05","A.S. VIGO","4.199","26.749","449"
"2021-08-05","SEN A.S. ASIGNADA","0","0","0"
"2021-08-05","GALICIA","17.163","132.915","2.487"
"2021-08-06","A.S. A CORUÑA E CEE","4.249","31.157","610"
"2021-08-06","A.S. FERROL","987","8.589","225"
"2021-08-06","A.S. LUGO, A MARIÑA E MONFORTE","1.980","13.738","223"
"2021-08-06","A.S. OURENSE, VERÍN E O BARCO","1.324","16.802","424"
"2021-08-06","A.S. PONTEVEDRA E O SALNÉS","2.230","16.200","190"
"2021-08-06","A.S. SANTIAGO E BARBANZA","1.903","20.681","369"
"2021-08-06","A.S. VIGO","4.129","27.079","450"
"2021-08-06","SEN A.S. ASIGNADA","0","0","0"
"2021-08-06","GALICIA","16.802","134.246","2.491"
"2021-08-07","A.S. A CORUÑA E CEE","4.319","31.380","610"
"2021-08-07","A.S. FERROL","965","8.673","225"
"2021-08-07","A.S. LUGO, A MARIÑA E MONFORTE","1.895","13.900","223"
"2021-08-07","A.S. OURENSE, VERÍN E O BARCO","1.242","16.945","425"
"2021-08-07","A.S. PONTEVEDRA E O SALNÉS","2.097","16.424","191"
"2021-08-07","A.S. SANTIAGO E BARBANZA","1.825","20.850","369"
"2021-08-07","A.S. VIGO","4.055","27.398","451"
"2021-08-07","SEN A.S. ASIGNADA","0","0","0"
"2021-08-07","GALICIA","16.398","135.570","2.494"
"2021-08-08","A.S. A CORUÑA E CEE","4.314","31.643","610"
"2021-08-08","A.S. FERROL","953","8.740","225"
"2021-08-08","A.S. LUGO, A MARIÑA E MONFORTE","1.779","14.069","224"
"2021-08-08","A.S. OURENSE, VERÍN E O BARCO","1.212","17.016","425"
"2021-08-08","A.S. PONTEVEDRA E O SALNÉS","2.010","16.592","191"
"2021-08-08","A.S. SANTIAGO E BARBANZA","1.717","21.029","369"
"2021-08-08","A.S. VIGO","3.958","27.684","451"
"2021-08-08","SEN A.S. ASIGNADA","0","0","0"
"2021-08-08","GALICIA","15.943","136.773","2.495"
"2021-08-09","A.S. A CORUÑA E CEE","4.298","31.868","612"
"2021-08-09","A.S. FERROL","949","8.794","225"
"2021-08-09","A.S. LUGO, A MARIÑA E MONFORTE","1.722","14.205","224"
"2021-08-09","A.S. OURENSE, VERÍN E O BARCO","1.165","17.109","426"
"2021-08-09","A.S. PONTEVEDRA E O SALNÉS","1.944","16.731","191"
"2021-08-09","A.S. SANTIAGO E BARBANZA","1.676","21.139","370"
"2021-08-09","A.S. VIGO","3.837","28.000","451"
"2021-08-09","SEN A.S. ASIGNADA","0","0","0"
"2021-08-09","GALICIA","15.591","137.846","2.499"
"2021-08-10","A.S. A CORUÑA E CEE","4.344","32.091","612"
"2021-08-10","A.S. FERROL","969","8.828","225"
"2021-08-10","A.S. LUGO, A MARIÑA E MONFORTE","1.643","14.343","225"
"2021-08-10","A.S. OURENSE, VERÍN E O BARCO","1.124","17.196","426"
"2021-08-10","A.S. PONTEVEDRA E O SALNÉS","1.843","16.892","191"
"2021-08-10","A.S. SANTIAGO E BARBANZA","1.620","21.274","370"
"2021-08-10","A.S. VIGO","3.754","28.249","452"
"2021-08-10","SEN A.S. ASIGNADA","0","0","0"
"2021-08-10","GALICIA","15.297","138.873","2.501"
"2021-08-11","A.S. A CORUÑA E CEE","4.261","32.362","615"
"2021-08-11","A.S. FERROL","967","8.893","225"
"2021-08-11","A.S. LUGO, A MARIÑA E MONFORTE","1.598","14.469","225"
"2021-08-11","A.S. OURENSE, VERÍN E O BARCO","1.070","17.300","427"
"2021-08-11","A.S. PONTEVEDRA E O SALNÉS","1.751","17.073","193"
"2021-08-11","A.S. SANTIAGO E BARBANZA","1.544","21.426","371"
"2021-08-11","A.S. VIGO","3.617","28.574","454"
"2021-08-11","SEN A.S. ASIGNADA","0","0","0"
"2021-08-11","GALICIA","14.808","140.097","2.510"
"2021-08-12","A.S. A CORUÑA E CEE","4.241","32.649","616"
"2021-08-12","A.S. FERROL","927","8.971","225"
"2021-08-12","A.S. LUGO, A MARIÑA E MONFORTE","1.507","14.639","225"
"2021-08-12","A.S. OURENSE, VERÍN E O BARCO","979","17.428","428"
"2021-08-12","A.S. PONTEVEDRA E O SALNÉS","1.742","17.151","193"
"2021-08-12","A.S. SANTIAGO E BARBANZA","1.490","21.549","371"
"2021-08-12","A.S. VIGO","3.534","28.852","454"
"2021-08-12","SEN A.S. ASIGNADA","0","0","0"
"2021-08-12","GALICIA","14.420","141.239","2.512"
"2021-08-13","A.S. A CORUÑA E CEE","4.190","32.887","618"
"2021-08-13","A.S. FERROL","908","9.041","225"
"2021-08-13","A.S. LUGO, A MARIÑA E MONFORTE","1.450","14.755","227"
"2021-08-13","A.S. OURENSE, VERÍN E O BARCO","916","17.530","429"
"2021-08-13","A.S. PONTEVEDRA E O SALNÉS","1.595","17.369","193"
"2021-08-13","A.S. SANTIAGO E BARBANZA","1.406","21.677","371"
"2021-08-13","A.S. VIGO","3.496","29.112","454"
"2021-08-13","SEN A.S. ASIGNADA","0","0","0"
"2021-08-13","GALICIA","13.961","142.371","2.517"
"2021-08-14","A.S. A CORUÑA E CEE","4.123","33.106","618"
"2021-08-14","A.S. FERROL","890","9.103","226"
"2021-08-14","A.S. LUGO, A MARIÑA E MONFORTE","1.399","14.875","229"
"2021-08-14","A.S. OURENSE, VERÍN E O BARCO","851","17.627","430"
"2021-08-14","A.S. PONTEVEDRA E O SALNÉS","1.464","17.562","194"
"2021-08-14","A.S. SANTIAGO E BARBANZA","1.376","21.778","371"
"2021-08-14","A.S. VIGO","3.257","29.503","456"
"2021-08-14","SEN A.S. ASIGNADA","0","0","0"
"2021-08-14","GALICIA","13.360","143.554","2.524"
"2021-08-15","A.S. A CORUÑA E CEE","4.040","33.328","619"
"2021-08-15","A.S. FERROL","884","9.144","226"
"2021-08-15","A.S. LUGO, A MARIÑA E MONFORTE","1.316","15.022","229"
"2021-08-15","A.S. OURENSE, VERÍN E O BARCO","793","17.720","430"
"2021-08-15","A.S. PONTEVEDRA E O SALNÉS","1.359","17.714","194"
"2021-08-15","A.S. SANTIAGO E BARBANZA","1.254","21.930","371"
"2021-08-15","A.S. VIGO","3.116","29.752","456"
"2021-08-15","SEN A.S. ASIGNADA","0","0","0"
"2021-08-15","GALICIA","12.762","144.610","2.525"
"2021-08-16","A.S. A CORUÑA E CEE","3.964","33.551","621"
"2021-08-16","A.S. FERROL","857","9.208","226"
"2021-08-16","A.S. LUGO, A MARIÑA E MONFORTE","1.321","15.121","229"
"2021-08-16","A.S. OURENSE, VERÍN E O BARCO","760","17.781","430"
"2021-08-16","A.S. PONTEVEDRA E O SALNÉS","1.299","17.815","194"
"2021-08-16","A.S. SANTIAGO E BARBANZA","1.242","22.008","371"
"2021-08-16","A.S. VIGO","3.036","29.904","457"
"2021-08-16","SEN A.S. ASIGNADA","0","0","0"
"2021-08-16","GALICIA","12.479","145.388","2.528"
"2021-08-17","A.S. A CORUÑA E CEE","3.819","33.852","621"
"2021-08-17","A.S. FERROL","842","9.263","226"
"2021-08-17","A.S. LUGO, A MARIÑA E MONFORTE","1.286","15.204","229"
"2021-08-17","A.S. OURENSE, VERÍN E O BARCO","763","17.836","431"
