Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-08-17","A.S. PONTEVEDRA E O SALNÉS","1.237","17.921","194"
"2021-08-17","A.S. SANTIAGO E BARBANZA","1.215","22.104","371"
"2021-08-17","A.S. VIGO","2.990","30.109","458"
"2021-08-17","SEN A.S. ASIGNADA","0","0","0"
"2021-08-17","GALICIA","12.152","146.289","2.530"
"2021-08-18","A.S. A CORUÑA E CEE","3.640","34.172","622"
"2021-08-18","A.S. FERROL","835","9.341","227"
"2021-08-18","A.S. LUGO, A MARIÑA E MONFORTE","1.211","15.315","230"
"2021-08-18","A.S. OURENSE, VERÍN E O BARCO","711","17.932","432"
"2021-08-18","A.S. PONTEVEDRA E O SALNÉS","1.156","18.036","194"
"2021-08-18","A.S. SANTIAGO E BARBANZA","1.164","22.225","371"
"2021-08-18","A.S. VIGO","2.845","30.405","458"
"2021-08-18","SEN A.S. ASIGNADA","0","0","0"
"2021-08-18","GALICIA","11.562","147.426","2.534"
"2021-08-19","A.S. A CORUÑA E CEE","3.480","34.499","622"
"2021-08-19","A.S. FERROL","830","9.408","227"
"2021-08-19","A.S. LUGO, A MARIÑA E MONFORTE","1.248","15.422","231"
"2021-08-19","A.S. OURENSE, VERÍN E O BARCO","711","17.993","433"
"2021-08-19","A.S. PONTEVEDRA E O SALNÉS","1.079","18.175","194"
"2021-08-19","A.S. SANTIAGO E BARBANZA","1.138","22.349","371"
"2021-08-19","A.S. VIGO","2.819","30.610","460"
"2021-08-19","SEN A.S. ASIGNADA","0","0","0"
"2021-08-19","GALICIA","11.305","148.456","2.538"
"2021-08-20","A.S. A CORUÑA E CEE","3.284","34.829","625"
"2021-08-20","A.S. FERROL","800","9.481","227"
"2021-08-20","A.S. LUGO, A MARIÑA E MONFORTE","1.211","15.565","231"
"2021-08-20","A.S. OURENSE, VERÍN E O BARCO","730","18.042","433"
"2021-08-20","A.S. PONTEVEDRA E O SALNÉS","1.055","18.270","194"
"2021-08-20","A.S. SANTIAGO E BARBANZA","1.165","22.446","371"
"2021-08-20","A.S. VIGO","2.652","30.878","460"
"2021-08-20","SEN A.S. ASIGNADA","0","0","0"
"2021-08-20","GALICIA","10.897","149.511","2.541"
"2021-08-21","A.S. A CORUÑA E CEE","3.128","35.082","626"
"2021-08-21","A.S. FERROL","774","9.545","227"
"2021-08-21","A.S. LUGO, A MARIÑA E MONFORTE","1.184","15.675","232"
"2021-08-21","A.S. OURENSE, VERÍN E O BARCO","694","18.104","433"
"2021-08-21","A.S. PONTEVEDRA E O SALNÉS","959","18.398","195"
"2021-08-21","A.S. SANTIAGO E BARBANZA","1.184","22.533","371"
"2021-08-21","A.S. VIGO","2.468","31.126","462"
"2021-08-21","SEN A.S. ASIGNADA","0","0","0"
"2021-08-21","GALICIA","10.391","150.463","2.546"
"2021-08-22","A.S. A CORUÑA E CEE","2.933","35.355","627"
"2021-08-22","A.S. FERROL","754","9.599","227"
"2021-08-22","A.S. LUGO, A MARIÑA E MONFORTE","1.215","15.746","232"
"2021-08-22","A.S. OURENSE, VERÍN E O BARCO","688","18.159","433"
"2021-08-22","A.S. PONTEVEDRA E O SALNÉS","897","18.491","197"
"2021-08-22","A.S. SANTIAGO E BARBANZA","1.164","22.614","371"
"2021-08-22","A.S. VIGO","2.294","31.358","462"
"2021-08-22","SEN A.S. ASIGNADA","0","0","0"
"2021-08-22","GALICIA","9.945","151.322","2.549"
"2021-08-23","A.S. A CORUÑA E CEE","2.767","35.605","628"
"2021-08-23","A.S. FERROL","729","9.658","227"
"2021-08-23","A.S. LUGO, A MARIÑA E MONFORTE","1.283","15.797","232"
"2021-08-23","A.S. OURENSE, VERÍN E O BARCO","673","18.203","433"
"2021-08-23","A.S. PONTEVEDRA E O SALNÉS","832","18.577","198"
"2021-08-23","A.S. SANTIAGO E BARBANZA","1.175","22.697","371"
"2021-08-23","A.S. VIGO","2.165","31.551","462"
"2021-08-23","SEN A.S. ASIGNADA","0","0","0"
"2021-08-23","GALICIA","9.624","152.088","2.551"
"2021-08-24","A.S. A CORUÑA E CEE","2.646","35.845","630"
"2021-08-24","A.S. FERROL","699","9.714","227"
"2021-08-24","A.S. LUGO, A MARIÑA E MONFORTE","1.315","15.883","232"
"2021-08-24","A.S. OURENSE, VERÍN E O BARCO","662","18.257","433"
"2021-08-24","A.S. PONTEVEDRA E O SALNÉS","780","18.653","198"
"2021-08-24","A.S. SANTIAGO E BARBANZA","1.198","22.767","371"
"2021-08-24","A.S. VIGO","2.066","31.750","462"
"2021-08-24","SEN A.S. ASIGNADA","0","0","0"
"2021-08-24","GALICIA","9.366","152.869","2.553"
"2021-08-25","A.S. A CORUÑA E CEE","2.503","36.106","631"
"2021-08-25","A.S. FERROL","676","9.768","227"
"2021-08-25","A.S. LUGO, A MARIÑA E MONFORTE","1.348","15.944","232"
"2021-08-25","A.S. OURENSE, VERÍN E O BARCO","674","18.303","433"
"2021-08-25","A.S. PONTEVEDRA E O SALNÉS","757","18.722","199"
"2021-08-25","A.S. SANTIAGO E BARBANZA","1.240","22.842","371"
"2021-08-25","A.S. VIGO","1.964","31.926","462"
"2021-08-25","SEN A.S. ASIGNADA","0","0","0"
"2021-08-25","GALICIA","9.162","153.611","2.555"
"2021-08-26","A.S. A CORUÑA E CEE","2.422","36.286","633"
"2021-08-26","A.S. FERROL","635","9.829","227"
"2021-08-26","A.S. LUGO, A MARIÑA E MONFORTE","1.380","16.029","232"
"2021-08-26","A.S. OURENSE, VERÍN E O BARCO","675","18.353","433"
"2021-08-26","A.S. PONTEVEDRA E O SALNÉS","692","18.810","199"
"2021-08-26","A.S. SANTIAGO E BARBANZA","1.267","22.926","371"
"2021-08-26","A.S. VIGO","1.829","32.116","462"
"2021-08-26","SEN A.S. ASIGNADA","0","0","0"
"2021-08-26","GALICIA","8.900","154.349","2.557"
"2021-08-27","A.S. A CORUÑA E CEE","2.287","36.518","636"
"2021-08-27","A.S. FERROL","620","9.865","227"
"2021-08-27","A.S. LUGO, A MARIÑA E MONFORTE","1.392","16.108","233"
"2021-08-27","A.S. OURENSE, VERÍN E O BARCO","677","18.398","434"
"2021-08-27","A.S. PONTEVEDRA E O SALNÉS","648","18.873","200"
"2021-08-27","A.S. SANTIAGO E BARBANZA","1.280","22.992","371"
"2021-08-27","A.S. VIGO","1.680","32.314","463"
"2021-08-27","SEN A.S. ASIGNADA","0","0","0"
"2021-08-27","GALICIA","8.584","155.068","2.564"
"2021-08-28","A.S. A CORUÑA E CEE","2.162","36.717","636"
"2021-08-28","A.S. FERROL","580","9.916","227"
"2021-08-28","A.S. LUGO, A MARIÑA E MONFORTE","1.414","16.171","233"
"2021-08-28","A.S. OURENSE, VERÍN E O BARCO","657","18.449","436"
"2021-08-28","A.S. PONTEVEDRA E O SALNÉS","605","18.942","200"
"2021-08-28","A.S. SANTIAGO E BARBANZA","1.276","23.049","371"
"2021-08-28","A.S. VIGO","1.535","32.533","463"
"2021-08-28","SEN A.S. ASIGNADA","0","0","0"
"2021-08-28","GALICIA","8.229","155.777","2.566"
"2021-08-29","A.S. A CORUÑA E CEE","2.084","36.873","637"
"2021-08-29","A.S. FERROL","563","9.954","227"
"2021-08-29","A.S. LUGO, A MARIÑA E MONFORTE","1.396","16.238","234"
"2021-08-29","A.S. OURENSE, VERÍN E O BARCO","649","18.480","437"
"2021-08-29","A.S. PONTEVEDRA E O SALNÉS","558","18.999","201"
"2021-08-29","A.S. SANTIAGO E BARBANZA","1.252","23.118","371"
"2021-08-29","A.S. VIGO","1.421","32.691","463"
"2021-08-29","SEN A.S. ASIGNADA","0","0","0"
"2021-08-29","GALICIA","7.923","156.353","2.570"
"2021-08-30","A.S. A CORUÑA E CEE","1.993","37.024","637"
"2021-08-30","A.S. FERROL","543","9.993","227"
"2021-08-30","A.S. LUGO, A MARIÑA E MONFORTE","1.393","16.307","234"
"2021-08-30","A.S. OURENSE, VERÍN E O BARCO","641","18.522","437"
"2021-08-30","A.S. PONTEVEDRA E O SALNÉS","526","19.042","201"
"2021-08-30","A.S. SANTIAGO E BARBANZA","1.290","23.149","371"
"2021-08-30","A.S. VIGO","1.341","32.809","463"
"2021-08-30","SEN A.S. ASIGNADA","0","0","0"
"2021-08-30","GALICIA","7.727","156.846","2.570"
"2021-08-31","A.S. A CORUÑA E CEE","1.892","37.193","637"
"2021-08-31","A.S. FERROL","507","10.038","228"
"2021-08-31","A.S. LUGO, A MARIÑA E MONFORTE","1.358","16.407","236"
"2021-08-31","A.S. OURENSE, VERÍN E O BARCO","664","18.551","438"
"2021-08-31","A.S. PONTEVEDRA E O SALNÉS","505","19.080","201"
"2021-08-31","A.S. SANTIAGO E BARBANZA","1.278","23.212","371"
"2021-08-31","A.S. VIGO","1.300","32.897","464"
"2021-08-31","SEN A.S. ASIGNADA","0","0","0"
"2021-08-31","GALICIA","7.504","157.378","2.575"
"2021-09-01","A.S. A CORUÑA E CEE","1.793","37.371","638"
"2021-09-01","A.S. FERROL","488","10.073","228"
"2021-09-01","A.S. LUGO, A MARIÑA E MONFORTE","1.340","16.462","236"
"2021-09-01","A.S. OURENSE, VERÍN E O BARCO","635","18.605","438"
"2021-09-01","A.S. PONTEVEDRA E O SALNÉS","473","19.131","201"
"2021-09-01","A.S. SANTIAGO E BARBANZA","1.279","23.283","371"
"2021-09-01","A.S. VIGO","1.195","33.038","466"
"2021-09-01","SEN A.S. ASIGNADA","0","0","0"
"2021-09-01","GALICIA","7.203","157.963","2.578"
"2021-09-02","A.S. A CORUÑA E CEE","1.675","37.545","638"
"2021-09-02","A.S. FERROL","434","10.140","228"
"2021-09-02","A.S. LUGO, A MARIÑA E MONFORTE","1.365","16.507","237"
"2021-09-02","A.S. OURENSE, VERÍN E O BARCO","622","18.641","438"
"2021-09-02","A.S. PONTEVEDRA E O SALNÉS","453","19.171","201"
"2021-09-02","A.S. SANTIAGO E BARBANZA","1.244","23.357","372"
"2021-09-02","A.S. VIGO","1.104","33.183","467"
"2021-09-02","SEN A.S. ASIGNADA","0","0","0"
"2021-09-02","GALICIA","6.897","158.544","2.581"
"2021-09-03","A.S. A CORUÑA E CEE","1.545","37.723","641"
"2021-09-03","A.S. FERROL","383","10.205","228"
"2021-09-03","A.S. LUGO, A MARIÑA E MONFORTE","1.272","16.645","237"
"2021-09-03","A.S. OURENSE, VERÍN E O BARCO","598","18.705","438"
"2021-09-03","A.S. PONTEVEDRA E O SALNÉS","402","19.234","201"
"2021-09-03","A.S. SANTIAGO E BARBANZA","1.182","23.461","372"
"2021-09-03","A.S. VIGO","945","33.378","468"
"2021-09-03","SEN A.S. ASIGNADA","0","0","0"
"2021-09-03","GALICIA","6.327","159.351","2.585"
"2021-09-04","A.S. A CORUÑA E CEE","1.445","37.865","641"
"2021-09-04","A.S. FERROL","343","10.248","229"
"2021-09-04","A.S. LUGO, A MARIÑA E MONFORTE","1.186","16.755","237"
"2021-09-04","A.S. OURENSE, VERÍN E O BARCO","549","18.772","438"
"2021-09-04","A.S. PONTEVEDRA E O SALNÉS","354","19.297","202"
"2021-09-04","A.S. SANTIAGO E BARBANZA","1.097","23.594","372"
"2021-09-04","A.S. VIGO","865","33.482","469"
"2021-09-04","SEN A.S. ASIGNADA","0","0","0"
"2021-09-04","GALICIA","5.839","160.013","2.588"
"2021-09-05","A.S. A CORUÑA E CEE","1.365","37.972","644"
"2021-09-05","A.S. FERROL","312","10.285","229"
"2021-09-05","A.S. LUGO, A MARIÑA E MONFORTE","1.161","16.841","237"
"2021-09-05","A.S. OURENSE, VERÍN E O BARCO","543","18.798","439"
"2021-09-05","A.S. PONTEVEDRA E O SALNÉS","339","19.324","202"
"2021-09-05","A.S. SANTIAGO E BARBANZA","1.024","23.700","372"
"2021-09-05","A.S. VIGO","814","33.542","469"
"2021-09-05","SEN A.S. ASIGNADA","0","0","0"
"2021-09-05","GALICIA","5.558","160.462","2.592"
"2021-09-06","A.S. A CORUÑA E CEE","1.324","38.060","645"
"2021-09-06","A.S. FERROL","283","10.320","229"
"2021-09-06","A.S. LUGO, A MARIÑA E MONFORTE","1.087","16.941","238"
"2021-09-06","A.S. OURENSE, VERÍN E O BARCO","516","18.843","439"
"2021-09-06","A.S. PONTEVEDRA E O SALNÉS","318","19.361","202"
"2021-09-06","A.S. SANTIAGO E BARBANZA","985","23.760","372"
"2021-09-06","A.S. VIGO","783","33.601","469"
"2021-09-06","SEN A.S. ASIGNADA","0","0","0"
"2021-09-06","GALICIA","5.296","160.886","2.594"
"2021-09-07","A.S. A CORUÑA E CEE","1.226","38.183","646"
"2021-09-07","A.S. FERROL","255","10.354","229"
"2021-09-07","A.S. LUGO, A MARIÑA E MONFORTE","995","17.057","239"
"2021-09-07","A.S. OURENSE, VERÍN E O BARCO","507","18.875","439"
"2021-09-07","A.S. PONTEVEDRA E O SALNÉS","309","19.386","202"
"2021-09-07","A.S. SANTIAGO E BARBANZA","913","23.858","373"
"2021-09-07","A.S. VIGO","747","33.676","469"
"2021-09-07","SEN A.S. ASIGNADA","0","0","0"
"2021-09-07","GALICIA","4.952","161.389","2.597"
"2021-09-08","A.S. A CORUÑA E CEE","1.161","38.307","649"
"2021-09-08","A.S. FERROL","221","10.389","229"
"2021-09-08","A.S. LUGO, A MARIÑA E MONFORTE","914","17.166","240"
"2021-09-08","A.S. OURENSE, VERÍN E O BARCO","482","18.914","439"
"2021-09-08","A.S. PONTEVEDRA E O SALNÉS","290","19.413","202"
"2021-09-08","A.S. SANTIAGO E BARBANZA","855","23.945","373"
"2021-09-08","A.S. VIGO","674","33.777","469"
"2021-09-08","SEN A.S. ASIGNADA","0","0","0"
"2021-09-08","GALICIA","4.597","161.911","2.601"
"2021-09-09","A.S. A CORUÑA E CEE","1.088","38.427","649"
"2021-09-09","A.S. FERROL","201","10.415","229"
"2021-09-09","A.S. LUGO, A MARIÑA E MONFORTE","861","17.255","241"
"2021-09-09","A.S. OURENSE, VERÍN E O BARCO","454","18.966","439"
"2021-09-09","A.S. PONTEVEDRA E O SALNÉS","252","19.457","202"
"2021-09-09","A.S. SANTIAGO E BARBANZA","760","24.064","374"
"2021-09-09","A.S. VIGO","614","33.852","469"
"2021-09-09","SEN A.S. ASIGNADA","0","0","0"
"2021-09-09","GALICIA","4.230","162.436","2.603"
"2021-09-10","A.S. A CORUÑA E CEE","1.016","38.528","650"
"2021-09-10","A.S. FERROL","185","10.434","229"
"2021-09-10","A.S. LUGO, A MARIÑA E MONFORTE","772","17.372","242"
"2021-09-10","A.S. OURENSE, VERÍN E O BARCO","413","19.014","440"
"2021-09-10","A.S. PONTEVEDRA E O SALNÉS","237","19.487","202"
"2021-09-10","A.S. SANTIAGO E BARBANZA","674","24.180","375"
"2021-09-10","A.S. VIGO","590","33.909","470"
"2021-09-10","SEN A.S. ASIGNADA","0","0","0"
"2021-09-10","GALICIA","3.887","162.924","2.608"
"2021-09-11","A.S. A CORUÑA E CEE","951","38.629","651"
"2021-09-11","A.S. FERROL","167","10.453","229"
"2021-09-11","A.S. LUGO, A MARIÑA E MONFORTE","696","17.465","243"
"2021-09-11","A.S. OURENSE, VERÍN E O BARCO","367","19.067","440"
"2021-09-11","A.S. PONTEVEDRA E O SALNÉS","234","19.506","202"
"2021-09-11","A.S. SANTIAGO E BARBANZA","624","24.253","375"
"2021-09-11","A.S. VIGO","561","33.959","470"
"2021-09-11","SEN A.S. ASIGNADA","0","0","0"
"2021-09-11","GALICIA","3.600","163.332","2.610"
"2021-09-12","A.S. A CORUÑA E CEE","893","38.712","651"
"2021-09-12","A.S. FERROL","158","10.463","229"
"2021-09-12","A.S. LUGO, A MARIÑA E MONFORTE","632","17.545","243"
"2021-09-12","A.S. OURENSE, VERÍN E O BARCO","349","19.097","440"
"2021-09-12","A.S. PONTEVEDRA E O SALNÉS","214","19.532","202"
"2021-09-12","A.S. SANTIAGO E BARBANZA","584","24.307","375"
"2021-09-12","A.S. VIGO","500","34.034","470"
"2021-09-12","SEN A.S. ASIGNADA","0","0","0"
"2021-09-12","GALICIA","3.330","163.690","2.610"
"2021-09-13","A.S. A CORUÑA E CEE","826","38.799","651"
"2021-09-13","A.S. FERROL","141","10.485","229"
"2021-09-13","A.S. LUGO, A MARIÑA E MONFORTE","602","17.592","243"
"2021-09-13","A.S. OURENSE, VERÍN E O BARCO","336","19.121","440"
"2021-09-13","A.S. PONTEVEDRA E O SALNÉS","203","19.547","202"
"2021-09-13","A.S. SANTIAGO E BARBANZA","546","24.356","375"
"2021-09-13","A.S. VIGO","469","34.082","471"
"2021-09-13","SEN A.S. ASIGNADA","0","0","0"
"2021-09-13","GALICIA","3.123","163.982","2.611"
"2021-09-14","A.S. A CORUÑA E CEE","770","38.878","652"
"2021-09-14","A.S. FERROL","119","10.508","229"
"2021-09-14","A.S. LUGO, A MARIÑA E MONFORTE","549","17.661","245"
"2021-09-14","A.S. OURENSE, VERÍN E O BARCO","311","19.158","440"
"2021-09-14","A.S. PONTEVEDRA E O SALNÉS","195","19.560","202"
"2021-09-14","A.S. SANTIAGO E BARBANZA","490","24.424","375"
"2021-09-14","A.S. VIGO","457","34.120","471"
"2021-09-14","SEN A.S. ASIGNADA","0","0","0"
"2021-09-14","GALICIA","2.891","164.309","2.614"
"2021-09-15","A.S. A CORUÑA E CEE","706","38.961","652"
"2021-09-15","A.S. FERROL","105","10.523","229"
"2021-09-15","A.S. LUGO, A MARIÑA E MONFORTE","507","17.732","246"
"2021-09-15","A.S. OURENSE, VERÍN E O BARCO","289","19.200","440"
"2021-09-15","A.S. PONTEVEDRA E O SALNÉS","182","19.582","202"
"2021-09-15","A.S. SANTIAGO E BARBANZA","450","24.476","376"
"2021-09-15","A.S. VIGO","421","34.178","471"
"2021-09-15","SEN A.S. ASIGNADA","0","0","0"
"2021-09-15","GALICIA","2.660","164.652","2.616"
"2021-09-16","A.S. A CORUÑA E CEE","644","39.047","652"
"2021-09-16","A.S. FERROL","89","10.539","229"
"2021-09-16","A.S. LUGO, A MARIÑA E MONFORTE","504","17.769","246"
"2021-09-16","A.S. OURENSE, VERÍN E O BARCO","268","19.228","440"
"2021-09-16","A.S. PONTEVEDRA E O SALNÉS","169","19.599","202"
"2021-09-16","A.S. SANTIAGO E BARBANZA","393","24.540","376"
"2021-09-16","A.S. VIGO","417","34.215","471"
"2021-09-16","SEN A.S. ASIGNADA","0","0","0"
"2021-09-16","GALICIA","2.484","164.937","2.616"
"2021-09-17","A.S. A CORUÑA E CEE","584","39.114","655"
"2021-09-17","A.S. FERROL","76","10.553","229"
"2021-09-17","A.S. LUGO, A MARIÑA E MONFORTE","448","17.838","246"
"2021-09-17","A.S. OURENSE, VERÍN E O BARCO","269","19.250","440"
"2021-09-17","A.S. PONTEVEDRA E O SALNÉS","151","19.619","203"
"2021-09-17","A.S. SANTIAGO E BARBANZA","363","24.579","376"
"2021-09-17","A.S. VIGO","386","34.267","471"
"2021-09-17","SEN A.S. ASIGNADA","0","0","0"
"2021-09-17","GALICIA","2.277","165.220","2.620"
"2021-09-18","A.S. A CORUÑA E CEE","542","39.179","655"
"2021-09-18","A.S. FERROL","63","10.570","230"
"2021-09-18","A.S. LUGO, A MARIÑA E MONFORTE","424","17.884","246"
"2021-09-18","A.S. OURENSE, VERÍN E O BARCO","238","19.290","440"
"2021-09-18","A.S. PONTEVEDRA E O SALNÉS","143","19.630","203"
"2021-09-18","A.S. SANTIAGO E BARBANZA","336","24.616","376"
"2021-09-18","A.S. VIGO","374","34.297","471"
"2021-09-18","SEN A.S. ASIGNADA","0","0","0"
"2021-09-18","GALICIA","2.120","165.466","2.621"
"2021-09-19","A.S. A CORUÑA E CEE","499","39.226","655"
"2021-09-19","A.S. FERROL","59","10.574","230"
"2021-09-19","A.S. LUGO, A MARIÑA E MONFORTE","400","17.911","246"
"2021-09-19","A.S. OURENSE, VERÍN E O BARCO","235","19.305","441"
"2021-09-19","A.S. PONTEVEDRA E O SALNÉS","137","19.640","203"
"2021-09-19","A.S. SANTIAGO E BARBANZA","295","24.665","376"
"2021-09-19","A.S. VIGO","365","34.318","471"
"2021-09-19","SEN A.S. ASIGNADA","0","0","0"
"2021-09-19","GALICIA","1.990","165.639","2.622"
"2021-09-20","A.S. A CORUÑA E CEE","470","39.260","655"
"2021-09-20","A.S. FERROL","57","10.583","230"
"2021-09-20","A.S. LUGO, A MARIÑA E MONFORTE","346","17.973","247"
"2021-09-20","A.S. OURENSE, VERÍN E O BARCO","216","19.331","442"
"2021-09-20","A.S. PONTEVEDRA E O SALNÉS","135","19.651","203"
"2021-09-20","A.S. SANTIAGO E BARBANZA","265","24.699","376"
"2021-09-20","A.S. VIGO","361","34.331","472"
"2021-09-20","SEN A.S. ASIGNADA","0","0","0"
"2021-09-20","GALICIA","1.850","165.828","2.625"
"2021-09-21","A.S. A CORUÑA E CEE","438","39.308","655"
"2021-09-21","A.S. FERROL","51","10.592","230"
"2021-09-21","A.S. LUGO, A MARIÑA E MONFORTE","330","18.005","247"
"2021-09-21","A.S. OURENSE, VERÍN E O BARCO","217","19.345","442"
"2021-09-21","A.S. PONTEVEDRA E O SALNÉS","124","19.669","203"
"2021-09-21","A.S. SANTIAGO E BARBANZA","258","24.721","376"
"2021-09-21","A.S. VIGO","339","34.370","472"
"2021-09-21","SEN A.S. ASIGNADA","0","0","0"
"2021-09-21","GALICIA","1.757","166.010","2.625"
"2021-09-22","A.S. A CORUÑA E CEE","402","39.353","655"
"2021-09-22","A.S. FERROL","48","10.599","230"
"2021-09-22","A.S. LUGO, A MARIÑA E MONFORTE","315","18.028","247"
"2021-09-22","A.S. OURENSE, VERÍN E O BARCO","201","19.369","442"
"2021-09-22","A.S. PONTEVEDRA E O SALNÉS","112","19.687","204"
"2021-09-22","A.S. SANTIAGO E BARBANZA","234","24.750","377"
"2021-09-22","A.S. VIGO","307","34.410","473"
"2021-09-22","SEN A.S. ASIGNADA","0","0","0"
"2021-09-22","GALICIA","1.619","166.196","2.628"
"2021-09-23","A.S. A CORUÑA E CEE","358","39.408","655"
"2021-09-23","A.S. FERROL","45","10.602","230"
"2021-09-23","A.S. LUGO, A MARIÑA E MONFORTE","291","18.059","248"
"2021-09-23","A.S. OURENSE, VERÍN E O BARCO","209","19.384","442"
"2021-09-23","A.S. PONTEVEDRA E O SALNÉS","106","19.698","204"
"2021-09-23","A.S. SANTIAGO E BARBANZA","217","24.775","377"
"2021-09-23","A.S. VIGO","287","34.438","473"
"2021-09-23","SEN A.S. ASIGNADA","0","0","0"
"2021-09-23","GALICIA","1.513","166.364","2.629"
"2021-09-24","A.S. A CORUÑA E CEE","316","39.461","655"
"2021-09-24","A.S. FERROL","39","10.609","230"
"2021-09-24","A.S. LUGO, A MARIÑA E MONFORTE","262","18.094","249"
"2021-09-24","A.S. OURENSE, VERÍN E O BARCO","193","19.408","442"
"2021-09-24","A.S. PONTEVEDRA E O SALNÉS","100","19.706","204"
"2021-09-24","A.S. SANTIAGO E BARBANZA","203","24.796","377"
"2021-09-24","A.S. VIGO","278","34.456","473"
"2021-09-24","SEN A.S. ASIGNADA","0","0","0"
"2021-09-24","GALICIA","1.391","166.530","2.630"
"2021-09-25","A.S. A CORUÑA E CEE","293","39.490","655"
"2021-09-25","A.S. FERROL","30","10.618","230"
"2021-09-25","A.S. LUGO, A MARIÑA E MONFORTE","238","18.126","249"
"2021-09-25","A.S. OURENSE, VERÍN E O BARCO","194","19.415","442"
"2021-09-25","A.S. PONTEVEDRA E O SALNÉS","90","19.720","204"
"2021-09-25","A.S. SANTIAGO E BARBANZA","170","24.831","378"
"2021-09-25","A.S. VIGO","253","34.489","473"
"2021-09-25","SEN A.S. ASIGNADA","0","0","0"
"2021-09-25","GALICIA","1.268","166.689","2.631"
"2021-09-26","A.S. A CORUÑA E CEE","257","39.532","656"
"2021-09-26","A.S. FERROL","29","10.619","230"
"2021-09-26","A.S. LUGO, A MARIÑA E MONFORTE","221","18.146","250"
"2021-09-26","A.S. OURENSE, VERÍN E O BARCO","191","19.423","442"
"2021-09-26","A.S. PONTEVEDRA E O SALNÉS","82","19.733","204"
"2021-09-26","A.S. SANTIAGO E BARBANZA","148","24.854","378"
"2021-09-26","A.S. VIGO","236","34.510","473"
"2021-09-26","SEN A.S. ASIGNADA","0","0","0"
"2021-09-26","GALICIA","1.164","166.817","2.633"
"2021-09-27","A.S. A CORUÑA E CEE","245","39.548","656"
"2021-09-27","A.S. FERROL","29","10.620","230"
"2021-09-27","A.S. LUGO, A MARIÑA E MONFORTE","211","18.159","251"
"2021-09-27","A.S. OURENSE, VERÍN E O BARCO","186","19.437","443"
"2021-09-27","A.S. PONTEVEDRA E O SALNÉS","84","19.738","204"
"2021-09-27","A.S. SANTIAGO E BARBANZA","139","24.871","378"
"2021-09-27","A.S. VIGO","234","34.522","473"
"2021-09-27","SEN A.S. ASIGNADA","0","0","0"
"2021-09-27","GALICIA","1.128","166.895","2.635"
"2021-09-28","A.S. A CORUÑA E CEE","230","39.570","656"
"2021-09-28","A.S. FERROL","27","10.624","230"
"2021-09-28","A.S. LUGO, A MARIÑA E MONFORTE","198","18.176","251"
"2021-09-28","A.S. OURENSE, VERÍN E O BARCO","169","19.456","443"
"2021-09-28","A.S. PONTEVEDRA E O SALNÉS","75","19.748","205"
"2021-09-28","A.S. SANTIAGO E BARBANZA","130","24.882","378"
"2021-09-28","A.S. VIGO","227","34.544","474"
"2021-09-28","SEN A.S. ASIGNADA","0","0","0"
"2021-09-28","GALICIA","1.056","167.000","2.637"
"2021-09-29","A.S. A CORUÑA E CEE","208","39.597","656"
"2021-09-29","A.S. FERROL","25","10.626","230"
"2021-09-29","A.S. LUGO, A MARIÑA E MONFORTE","185","18.195","252"
"2021-09-29","A.S. OURENSE, VERÍN E O BARCO","155","19.473","443"
"2021-09-29","A.S. PONTEVEDRA E O SALNÉS","70","19.754","205"
