Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-09-29","A.S. SANTIAGO E BARBANZA","119","24.894","378"
"2021-09-29","A.S. VIGO","204","34.571","474"
"2021-09-29","SEN A.S. ASIGNADA","0","0","0"
"2021-09-29","GALICIA","966","167.110","2.638"
"2021-09-30","A.S. A CORUÑA E CEE","201","39.625","656"
"2021-09-30","A.S. FERROL","23","10.628","230"
"2021-09-30","A.S. LUGO, A MARIÑA E MONFORTE","171","18.221","252"
"2021-09-30","A.S. OURENSE, VERÍN E O BARCO","146","19.489","443"
"2021-09-30","A.S. PONTEVEDRA E O SALNÉS","65","19.763","205"
"2021-09-30","A.S. SANTIAGO E BARBANZA","111","24.908","379"
"2021-09-30","A.S. VIGO","192","34.593","474"
"2021-09-30","SEN A.S. ASIGNADA","0","0","0"
"2021-09-30","GALICIA","909","167.227","2.639"
"2021-10-01","A.S. A CORUÑA E CEE","192","39.646","656"
"2021-10-01","A.S. FERROL","24","10.628","230"
"2021-10-01","A.S. LUGO, A MARIÑA E MONFORTE","140","18.255","252"
"2021-10-01","A.S. OURENSE, VERÍN E O BARCO","138","19.502","443"
"2021-10-01","A.S. PONTEVEDRA E O SALNÉS","61","19.768","205"
"2021-10-01","A.S. SANTIAGO E BARBANZA","103","24.917","379"
"2021-10-01","A.S. VIGO","165","34.626","474"
"2021-10-01","SEN A.S. ASIGNADA","0","0","0"
"2021-10-01","GALICIA","823","167.342","2.639"
"2021-10-02","A.S. A CORUÑA E CEE","183","39.664","657"
"2021-10-02","A.S. FERROL","25","10.628","230"
"2021-10-02","A.S. LUGO, A MARIÑA E MONFORTE","132","18.270","252"
"2021-10-02","A.S. OURENSE, VERÍN E O BARCO","123","19.525","443"
"2021-10-02","A.S. PONTEVEDRA E O SALNÉS","61","19.771","205"
"2021-10-02","A.S. SANTIAGO E BARBANZA","90","24.931","379"
"2021-10-02","A.S. VIGO","146","34.649","474"
"2021-10-02","SEN A.S. ASIGNADA","0","0","0"
"2021-10-02","GALICIA","760","167.438","2.640"
"2021-10-03","A.S. A CORUÑA E CEE","173","39.682","657"
"2021-10-03","A.S. FERROL","21","10.632","230"
"2021-10-03","A.S. LUGO, A MARIÑA E MONFORTE","115","18.290","252"
"2021-10-03","A.S. OURENSE, VERÍN E O BARCO","120","19.532","443"
"2021-10-03","A.S. PONTEVEDRA E O SALNÉS","64","19.771","205"
"2021-10-03","A.S. SANTIAGO E BARBANZA","85","24.940","379"
"2021-10-03","A.S. VIGO","136","34.665","474"
"2021-10-03","SEN A.S. ASIGNADA","0","0","0"
"2021-10-03","GALICIA","714","167.512","2.640"
"2021-10-04","A.S. A CORUÑA E CEE","171","39.692","657"
"2021-10-04","A.S. FERROL","21","10.633","230"
"2021-10-04","A.S. LUGO, A MARIÑA E MONFORTE","114","18.295","252"
"2021-10-04","A.S. OURENSE, VERÍN E O BARCO","115","19.545","443"
"2021-10-04","A.S. PONTEVEDRA E O SALNÉS","60","19.776","205"
"2021-10-04","A.S. SANTIAGO E BARBANZA","80","24.947","379"
"2021-10-04","A.S. VIGO","128","34.674","474"
"2021-10-04","SEN A.S. ASIGNADA","0","0","0"
"2021-10-04","GALICIA","689","167.562","2.640"
"2021-10-05","A.S. A CORUÑA E CEE","172","39.702","657"
"2021-10-05","A.S. FERROL","15","10.640","230"
"2021-10-05","A.S. LUGO, A MARIÑA E MONFORTE","101","18.311","252"
"2021-10-05","A.S. OURENSE, VERÍN E O BARCO","116","19.551","443"
"2021-10-05","A.S. PONTEVEDRA E O SALNÉS","54","19.784","205"
"2021-10-05","A.S. SANTIAGO E BARBANZA","76","24.953","379"
"2021-10-05","A.S. VIGO","123","34.683","474"
"2021-10-05","SEN A.S. ASIGNADA","0","0","0"
"2021-10-05","GALICIA","657","167.624","2.640"
"2021-10-06","A.S. A CORUÑA E CEE","163","39.725","657"
"2021-10-06","A.S. FERROL","12","10.643","230"
"2021-10-06","A.S. LUGO, A MARIÑA E MONFORTE","93","18.328","252"
"2021-10-06","A.S. OURENSE, VERÍN E O BARCO","108","19.564","443"
"2021-10-06","A.S. PONTEVEDRA E O SALNÉS","49","19.793","205"
"2021-10-06","A.S. SANTIAGO E BARBANZA","65","24.964","380"
"2021-10-06","A.S. VIGO","114","34.698","474"
"2021-10-06","SEN A.S. ASIGNADA","0","0","0"
"2021-10-06","GALICIA","604","167.715","2.641"
"2021-10-07","A.S. A CORUÑA E CEE","158","39.739","657"
"2021-10-07","A.S. FERROL","9","10.647","230"
"2021-10-07","A.S. LUGO, A MARIÑA E MONFORTE","83","18.342","252"
"2021-10-07","A.S. OURENSE, VERÍN E O BARCO","107","19.570","443"
"2021-10-07","A.S. PONTEVEDRA E O SALNÉS","43","19.801","205"
"2021-10-07","A.S. SANTIAGO E BARBANZA","61","24.970","380"
"2021-10-07","A.S. VIGO","107","34.712","474"
"2021-10-07","SEN A.S. ASIGNADA","0","0","0"
"2021-10-07","GALICIA","568","167.781","2.641"
"2021-10-08","A.S. A CORUÑA E CEE","152","39.756","658"
"2021-10-08","A.S. FERROL","8","10.648","230"
"2021-10-08","A.S. LUGO, A MARIÑA E MONFORTE","80","18.349","252"
"2021-10-08","A.S. OURENSE, VERÍN E O BARCO","90","19.590","443"
"2021-10-08","A.S. PONTEVEDRA E O SALNÉS","41","19.805","205"
"2021-10-08","A.S. SANTIAGO E BARBANZA","62","24.975","380"
"2021-10-08","A.S. VIGO","105","34.720","474"
"2021-10-08","SEN A.S. ASIGNADA","0","0","0"
"2021-10-08","GALICIA","538","167.843","2.642"
"2021-10-09","A.S. A CORUÑA E CEE","154","39.763","658"
"2021-10-09","A.S. FERROL","6","10.651","230"
"2021-10-09","A.S. LUGO, A MARIÑA E MONFORTE","77","18.355","252"
"2021-10-09","A.S. OURENSE, VERÍN E O BARCO","82","19.599","443"
"2021-10-09","A.S. PONTEVEDRA E O SALNÉS","37","19.809","205"
"2021-10-09","A.S. SANTIAGO E BARBANZA","59","24.982","380"
"2021-10-09","A.S. VIGO","99","34.728","474"
"2021-10-09","SEN A.S. ASIGNADA","0","0","0"
"2021-10-09","GALICIA","514","167.887","2.642"
"2021-10-10","A.S. A CORUÑA E CEE","151","39.770","659"
"2021-10-10","A.S. FERROL","6","10.651","230"
"2021-10-10","A.S. LUGO, A MARIÑA E MONFORTE","69","18.364","252"
"2021-10-10","A.S. OURENSE, VERÍN E O BARCO","73","19.608","443"
"2021-10-10","A.S. PONTEVEDRA E O SALNÉS","31","19.816","205"
"2021-10-10","A.S. SANTIAGO E BARBANZA","57","24.985","380"
"2021-10-10","A.S. VIGO","93","34.736","474"
"2021-10-10","SEN A.S. ASIGNADA","0","0","0"
"2021-10-10","GALICIA","480","167.930","2.643"
"2021-10-11","A.S. A CORUÑA E CEE","146","39.782","660"
"2021-10-11","A.S. FERROL","7","10.651","230"
"2021-10-11","A.S. LUGO, A MARIÑA E MONFORTE","65","18.369","252"
"2021-10-11","A.S. OURENSE, VERÍN E O BARCO","73","19.612","443"
"2021-10-11","A.S. PONTEVEDRA E O SALNÉS","33","19.819","205"
"2021-10-11","A.S. SANTIAGO E BARBANZA","65","24.987","380"
"2021-10-11","A.S. VIGO","98","34.741","474"
"2021-10-11","SEN A.S. ASIGNADA","0","0","0"
"2021-10-11","GALICIA","487","167.961","2.644"
"2021-10-12","A.S. A CORUÑA E CEE","144","39.789","661"
"2021-10-12","A.S. FERROL","10","10.651","230"
"2021-10-12","A.S. LUGO, A MARIÑA E MONFORTE","64","18.372","252"
"2021-10-12","A.S. OURENSE, VERÍN E O BARCO","70","19.619","443"
"2021-10-12","A.S. PONTEVEDRA E O SALNÉS","30","19.825","205"
"2021-10-12","A.S. SANTIAGO E BARBANZA","63","24.994","380"
"2021-10-12","A.S. VIGO","93","34.750","474"
"2021-10-12","SEN A.S. ASIGNADA","0","0","0"
"2021-10-12","GALICIA","474","168.000","2.645"
"2021-10-13","A.S. A CORUÑA E CEE","141","39.798","661"
"2021-10-13","A.S. FERROL","9","10.653","230"
"2021-10-13","A.S. LUGO, A MARIÑA E MONFORTE","58","18.379","253"
"2021-10-13","A.S. OURENSE, VERÍN E O BARCO","73","19.621","443"
"2021-10-13","A.S. PONTEVEDRA E O SALNÉS","26","19.829","205"
"2021-10-13","A.S. SANTIAGO E BARBANZA","65","24.998","381"
"2021-10-13","A.S. VIGO","81","34.765","474"
"2021-10-13","SEN A.S. ASIGNADA","0","0","0"
"2021-10-13","GALICIA","453","168.043","2.647"
"2021-10-14","A.S. A CORUÑA E CEE","148","39.801","661"
"2021-10-14","A.S. FERROL","11","10.653","230"
"2021-10-14","A.S. LUGO, A MARIÑA E MONFORTE","50","18.388","253"
"2021-10-14","A.S. OURENSE, VERÍN E O BARCO","68","19.627","443"
"2021-10-14","A.S. PONTEVEDRA E O SALNÉS","27","19.831","205"
"2021-10-14","A.S. SANTIAGO E BARBANZA","69","25.000","381"
"2021-10-14","A.S. VIGO","84","34.773","474"
"2021-10-14","SEN A.S. ASIGNADA","0","0","0"
"2021-10-14","GALICIA","457","168.073","2.647"
"2021-10-15","A.S. A CORUÑA E CEE","135","39.817","661"
"2021-10-15","A.S. FERROL","14","10.653","230"
"2021-10-15","A.S. LUGO, A MARIÑA E MONFORTE","44","18.397","253"
"2021-10-15","A.S. OURENSE, VERÍN E O BARCO","63","19.633","443"
"2021-10-15","A.S. PONTEVEDRA E O SALNÉS","30","19.834","205"
"2021-10-15","A.S. SANTIAGO E BARBANZA","67","25.011","381"
"2021-10-15","A.S. VIGO","79","34.783","474"
"2021-10-15","SEN A.S. ASIGNADA","0","0","0"
"2021-10-15","GALICIA","432","168.128","2.647"
"2021-10-16","A.S. A CORUÑA E CEE","134","39.821","661"
"2021-10-16","A.S. FERROL","14","10.654","230"
"2021-10-16","A.S. LUGO, A MARIÑA E MONFORTE","43","18.401","253"
"2021-10-16","A.S. OURENSE, VERÍN E O BARCO","58","19.640","443"
"2021-10-16","A.S. PONTEVEDRA E O SALNÉS","31","19.837","205"
"2021-10-16","A.S. SANTIAGO E BARBANZA","68","25.015","381"
"2021-10-16","A.S. VIGO","75","34.788","475"
"2021-10-16","SEN A.S. ASIGNADA","0","0","0"
"2021-10-16","GALICIA","423","168.156","2.648"
"2021-10-17","A.S. A CORUÑA E CEE","130","39.827","661"
"2021-10-17","A.S. FERROL","15","10.654","230"
"2021-10-17","A.S. LUGO, A MARIÑA E MONFORTE","40","18.407","253"
"2021-10-17","A.S. OURENSE, VERÍN E O BARCO","49","19.649","443"
"2021-10-17","A.S. PONTEVEDRA E O SALNÉS","35","19.840","205"
"2021-10-17","A.S. SANTIAGO E BARBANZA","69","25.019","381"
"2021-10-17","A.S. VIGO","74","34.790","476"
"2021-10-17","SEN A.S. ASIGNADA","0","0","0"
"2021-10-17","GALICIA","412","168.186","2.649"
"2021-10-18","A.S. A CORUÑA E CEE","132","39.832","661"
"2021-10-18","A.S. FERROL","14","10.655","230"
"2021-10-18","A.S. LUGO, A MARIÑA E MONFORTE","38","18.414","253"
"2021-10-18","A.S. OURENSE, VERÍN E O BARCO","46","19.652","443"
"2021-10-18","A.S. PONTEVEDRA E O SALNÉS","42","19.843","205"
"2021-10-18","A.S. SANTIAGO E BARBANZA","68","25.023","381"
"2021-10-18","A.S. VIGO","76","34.794","476"
"2021-10-18","SEN A.S. ASIGNADA","0","0","0"
"2021-10-18","GALICIA","416","168.213","2.649"
"2021-10-19","A.S. A CORUÑA E CEE","130","39.841","661"
"2021-10-19","A.S. FERROL","15","10.655","230"
"2021-10-19","A.S. LUGO, A MARIÑA E MONFORTE","36","18.417","253"
"2021-10-19","A.S. OURENSE, VERÍN E O BARCO","41","19.660","443"
"2021-10-19","A.S. PONTEVEDRA E O SALNÉS","44","19.846","205"
"2021-10-19","A.S. SANTIAGO E BARBANZA","66","25.029","381"
"2021-10-19","A.S. VIGO","77","34.800","476"
"2021-10-19","SEN A.S. ASIGNADA","0","0","0"
"2021-10-19","GALICIA","409","168.248","2.649"
"2021-10-20","A.S. A CORUÑA E CEE","126","39.850","661"
"2021-10-20","A.S. FERROL","19","10.655","230"
"2021-10-20","A.S. LUGO, A MARIÑA E MONFORTE","37","18.419","253"
"2021-10-20","A.S. OURENSE, VERÍN E O BARCO","38","19.669","443"
"2021-10-20","A.S. PONTEVEDRA E O SALNÉS","49","19.849","205"
"2021-10-20","A.S. SANTIAGO E BARBANZA","65","25.033","381"
"2021-10-20","A.S. VIGO","74","34.806","476"
"2021-10-20","SEN A.S. ASIGNADA","0","0","0"
"2021-10-20","GALICIA","408","168.281","2.649"
"2021-10-21","A.S. A CORUÑA E CEE","123","39.858","661"
"2021-10-21","A.S. FERROL","21","10.655","230"
"2021-10-21","A.S. LUGO, A MARIÑA E MONFORTE","28","18.427","254"
"2021-10-21","A.S. OURENSE, VERÍN E O BARCO","40","19.675","443"
"2021-10-21","A.S. PONTEVEDRA E O SALNÉS","48","19.853","205"
"2021-10-21","A.S. SANTIAGO E BARBANZA","64","25.036","381"
"2021-10-21","A.S. VIGO","75","34.813","476"
"2021-10-21","SEN A.S. ASIGNADA","0","0","0"
"2021-10-21","GALICIA","399","168.317","2.650"
"2021-10-22","A.S. A CORUÑA E CEE","122","39.866","661"
"2021-10-22","A.S. FERROL","21","10.656","230"
"2021-10-22","A.S. LUGO, A MARIÑA E MONFORTE","26","18.430","254"
"2021-10-22","A.S. OURENSE, VERÍN E O BARCO","40","19.679","443"
"2021-10-22","A.S. PONTEVEDRA E O SALNÉS","52","19.855","205"
"2021-10-22","A.S. SANTIAGO E BARBANZA","70","25.039","381"
"2021-10-22","A.S. VIGO","69","34.824","477"
"2021-10-22","SEN A.S. ASIGNADA","0","0","0"
"2021-10-22","GALICIA","400","168.349","2.651"
"2021-10-23","A.S. A CORUÑA E CEE","127","39.871","661"
"2021-10-23","A.S. FERROL","24","10.656","230"
"2021-10-23","A.S. LUGO, A MARIÑA E MONFORTE","27","18.434","254"
"2021-10-23","A.S. OURENSE, VERÍN E O BARCO","38","19.681","443"
"2021-10-23","A.S. PONTEVEDRA E O SALNÉS","49","19.858","205"
"2021-10-23","A.S. SANTIAGO E BARBANZA","71","25.044","381"
"2021-10-23","A.S. VIGO","65","34.830","477"
"2021-10-23","SEN A.S. ASIGNADA","0","0","0"
"2021-10-23","GALICIA","401","168.374","2.651"
"2021-10-24","A.S. A CORUÑA E CEE","123","39.879","661"
"2021-10-24","A.S. FERROL","24","10.657","230"
"2021-10-24","A.S. LUGO, A MARIÑA E MONFORTE","31","18.436","254"
"2021-10-24","A.S. OURENSE, VERÍN E O BARCO","41","19.682","443"
"2021-10-24","A.S. PONTEVEDRA E O SALNÉS","51","19.859","205"
"2021-10-24","A.S. SANTIAGO E BARBANZA","68","25.049","381"
"2021-10-24","A.S. VIGO","70","34.831","477"
"2021-10-24","SEN A.S. ASIGNADA","0","0","0"
"2021-10-24","GALICIA","408","168.393","2.651"
"2021-10-25","A.S. A CORUÑA E CEE","130","39.882","661"
"2021-10-25","A.S. FERROL","31","10.657","230"
"2021-10-25","A.S. LUGO, A MARIÑA E MONFORTE","35","18.439","254"
"2021-10-25","A.S. OURENSE, VERÍN E O BARCO","54","19.683","444"
"2021-10-25","A.S. PONTEVEDRA E O SALNÉS","53","19.861","205"
"2021-10-25","A.S. SANTIAGO E BARBANZA","71","25.052","381"
"2021-10-25","A.S. VIGO","82","34.833","477"
"2021-10-25","SEN A.S. ASIGNADA","0","0","0"
"2021-10-25","GALICIA","456","168.407","2.652"
"2021-10-26","A.S. A CORUÑA E CEE","132","39.892","661"
"2021-10-26","A.S. FERROL","34","10.658","230"
"2021-10-26","A.S. LUGO, A MARIÑA E MONFORTE","35","18.446","254"
"2021-10-26","A.S. OURENSE, VERÍN E O BARCO","65","19.684","444"
"2021-10-26","A.S. PONTEVEDRA E O SALNÉS","61","19.863","205"
"2021-10-26","A.S. SANTIAGO E BARBANZA","61","25.064","381"
"2021-10-26","A.S. VIGO","75","34.845","477"
"2021-10-26","SEN A.S. ASIGNADA","0","0","0"
"2021-10-26","GALICIA","463","168.452","2.652"
"2021-10-27","A.S. A CORUÑA E CEE","137","39.900","661"
"2021-10-27","A.S. FERROL","32","10.661","230"
"2021-10-27","A.S. LUGO, A MARIÑA E MONFORTE","37","18.447","254"
"2021-10-27","A.S. OURENSE, VERÍN E O BARCO","70","19.688","445"
"2021-10-27","A.S. PONTEVEDRA E O SALNÉS","64","19.865","205"
"2021-10-27","A.S. SANTIAGO E BARBANZA","66","25.068","381"
"2021-10-27","A.S. VIGO","76","34.849","477"
"2021-10-27","SEN A.S. ASIGNADA","0","0","0"
"2021-10-27","GALICIA","482","168.478","2.653"
"2021-10-28","A.S. A CORUÑA E CEE","133","39.910","661"
"2021-10-28","A.S. FERROL","35","10.662","230"
"2021-10-28","A.S. LUGO, A MARIÑA E MONFORTE","37","18.451","254"
"2021-10-28","A.S. OURENSE, VERÍN E O BARCO","92","19.692","445"
"2021-10-28","A.S. PONTEVEDRA E O SALNÉS","65","19.867","205"
"2021-10-28","A.S. SANTIAGO E BARBANZA","59","25.076","381"
"2021-10-28","A.S. VIGO","81","34.852","477"
"2021-10-28","SEN A.S. ASIGNADA","0","0","0"
"2021-10-28","GALICIA","502","168.510","2.653"
"2021-10-29","A.S. A CORUÑA E CEE","141","39.916","661"
"2021-10-29","A.S. FERROL","36","10.664","230"
"2021-10-29","A.S. LUGO, A MARIÑA E MONFORTE","39","18.453","254"
"2021-10-29","A.S. OURENSE, VERÍN E O BARCO","97","19.693","445"
"2021-10-29","A.S. PONTEVEDRA E O SALNÉS","65","19.870","205"
"2021-10-29","A.S. SANTIAGO E BARBANZA","56","25.084","381"
"2021-10-29","A.S. VIGO","80","34.860","477"
"2021-10-29","SEN A.S. ASIGNADA","0","0","0"
"2021-10-29","GALICIA","514","168.540","2.653"
"2021-10-30","A.S. A CORUÑA E CEE","136","39.926","661"
"2021-10-30","A.S. FERROL","37","10.666","230"
"2021-10-30","A.S. LUGO, A MARIÑA E MONFORTE","37","18.456","254"
"2021-10-30","A.S. OURENSE, VERÍN E O BARCO","101","19.697","445"
"2021-10-30","A.S. PONTEVEDRA E O SALNÉS","61","19.874","205"
"2021-10-30","A.S. SANTIAGO E BARBANZA","51","25.092","381"
"2021-10-30","A.S. VIGO","78","34.866","477"
"2021-10-30","SEN A.S. ASIGNADA","0","0","0"
"2021-10-30","GALICIA","501","168.577","2.653"
"2021-10-31","A.S. A CORUÑA E CEE","136","39.934","661"
"2021-10-31","A.S. FERROL","40","10.667","230"
"2021-10-31","A.S. LUGO, A MARIÑA E MONFORTE","38","18.460","254"
"2021-10-31","A.S. OURENSE, VERÍN E O BARCO","112","19.698","445"
"2021-10-31","A.S. PONTEVEDRA E O SALNÉS","61","19.876","205"
"2021-10-31","A.S. SANTIAGO E BARBANZA","51","25.099","381"
"2021-10-31","A.S. VIGO","81","34.869","477"
"2021-10-31","SEN A.S. ASIGNADA","0","0","0"
"2021-10-31","GALICIA","519","168.603","2.653"
"2021-11-01","A.S. A CORUÑA E CEE","136","39.939","661"
"2021-11-01","A.S. FERROL","43","10.667","230"
"2021-11-01","A.S. LUGO, A MARIÑA E MONFORTE","45","18.460","254"
"2021-11-01","A.S. OURENSE, VERÍN E O BARCO","122","19.699","445"
"2021-11-01","A.S. PONTEVEDRA E O SALNÉS","64","19.877","205"
"2021-11-01","A.S. SANTIAGO E BARBANZA","51","25.103","381"
"2021-11-01","A.S. VIGO","80","34.870","478"
"2021-11-01","SEN A.S. ASIGNADA","0","0","0"
"2021-11-01","GALICIA","541","168.615","2.654"
"2021-11-02","A.S. A CORUÑA E CEE","136","39.954","661"
"2021-11-02","A.S. FERROL","44","10.667","230"
"2021-11-02","A.S. LUGO, A MARIÑA E MONFORTE","43","18.464","254"
"2021-11-02","A.S. OURENSE, VERÍN E O BARCO","131","19.701","445"
"2021-11-02","A.S. PONTEVEDRA E O SALNÉS","56","19.888","205"
"2021-11-02","A.S. SANTIAGO E BARBANZA","51","25.106","381"
"2021-11-02","A.S. VIGO","82","34.873","478"
"2021-11-02","SEN A.S. ASIGNADA","0","0","0"
"2021-11-02","GALICIA","543","168.653","2.654"
"2021-11-03","A.S. A CORUÑA E CEE","152","39.965","661"
"2021-11-03","A.S. FERROL","53","10.668","230"
"2021-11-03","A.S. LUGO, A MARIÑA E MONFORTE","50","18.464","254"
"2021-11-03","A.S. OURENSE, VERÍN E O BARCO","142","19.703","445"
"2021-11-03","A.S. PONTEVEDRA E O SALNÉS","57","19.892","205"
"2021-11-03","A.S. SANTIAGO E BARBANZA","58","25.108","381"
"2021-11-03","A.S. VIGO","89","34.877","478"
"2021-11-03","SEN A.S. ASIGNADA","0","0","0"
"2021-11-03","GALICIA","601","168.677","2.654"
"2021-11-04","A.S. A CORUÑA E CEE","166","39.973","661"
"2021-11-04","A.S. FERROL","59","10.672","230"
"2021-11-04","A.S. LUGO, A MARIÑA E MONFORTE","49","18.467","254"
"2021-11-04","A.S. OURENSE, VERÍN E O BARCO","164","19.704","445"
"2021-11-04","A.S. PONTEVEDRA E O SALNÉS","61","19.899","205"
"2021-11-04","A.S. SANTIAGO E BARBANZA","65","25.112","381"
"2021-11-04","A.S. VIGO","95","34.882","478"
"2021-11-04","SEN A.S. ASIGNADA","0","0","0"
"2021-11-04","GALICIA","659","168.709","2.654"
"2021-11-05","A.S. A CORUÑA E CEE","185","39.980","661"
"2021-11-05","A.S. FERROL","61","10.674","230"
"2021-11-05","A.S. LUGO, A MARIÑA E MONFORTE","52","18.468","254"
"2021-11-05","A.S. OURENSE, VERÍN E O BARCO","171","19.715","445"
"2021-11-05","A.S. PONTEVEDRA E O SALNÉS","64","19.903","205"
"2021-11-05","A.S. SANTIAGO E BARBANZA","72","25.113","381"
"2021-11-05","A.S. VIGO","91","34.891","478"
"2021-11-05","SEN A.S. ASIGNADA","0","0","0"
"2021-11-05","GALICIA","696","168.744","2.654"
"2021-11-06","A.S. A CORUÑA E CEE","196","39.991","661"
"2021-11-06","A.S. FERROL","70","10.675","230"
"2021-11-06","A.S. LUGO, A MARIÑA E MONFORTE","55","18.469","254"
"2021-11-06","A.S. OURENSE, VERÍN E O BARCO","178","19.718","446"
"2021-11-06","A.S. PONTEVEDRA E O SALNÉS","65","19.909","205"
"2021-11-06","A.S. SANTIAGO E BARBANZA","68","25.124","381"
"2021-11-06","A.S. VIGO","97","34.897","478"
"2021-11-06","SEN A.S. ASIGNADA","0","0","0"
"2021-11-06","GALICIA","729","168.783","2.655"
"2021-11-07","A.S. A CORUÑA E CEE","203","40.000","661"
"2021-11-07","A.S. FERROL","76","10.678","230"
"2021-11-07","A.S. LUGO, A MARIÑA E MONFORTE","59","18.471","254"
"2021-11-07","A.S. OURENSE, VERÍN E O BARCO","188","19.720","446"
"2021-11-07","A.S. PONTEVEDRA E O SALNÉS","69","19.912","205"
"2021-11-07","A.S. SANTIAGO E BARBANZA","68","25.130","381"
"2021-11-07","A.S. VIGO","108","34.899","478"
"2021-11-07","SEN A.S. ASIGNADA","0","0","0"
"2021-11-07","GALICIA","771","168.810","2.655"
"2021-11-08","A.S. A CORUÑA E CEE","214","40.008","662"
"2021-11-08","A.S. FERROL","80","10.679","230"
"2021-11-08","A.S. LUGO, A MARIÑA E MONFORTE","66","18.475","254"
"2021-11-08","A.S. OURENSE, VERÍN E O BARCO","194","19.725","446"
"2021-11-08","A.S. PONTEVEDRA E O SALNÉS","71","19.915","205"
"2021-11-08","A.S. SANTIAGO E BARBANZA","75","25.132","381"
"2021-11-08","A.S. VIGO","117","34.902","478"
"2021-11-08","SEN A.S. ASIGNADA","0","0","0"
"2021-11-08","GALICIA","817","168.836","2.656"
"2021-11-09","A.S. A CORUÑA E CEE","234","40.015","662"
"2021-11-09","A.S. FERROL","77","10.685","230"
"2021-11-09","A.S. LUGO, A MARIÑA E MONFORTE","65","18.480","254"
"2021-11-09","A.S. OURENSE, VERÍN E O BARCO","216","19.738","446"
"2021-11-09","A.S. PONTEVEDRA E O SALNÉS","80","19.918","205"
"2021-11-09","A.S. SANTIAGO E BARBANZA","75","25.139","381"
"2021-11-09","A.S. VIGO","121","34.915","478"
"2021-11-09","SEN A.S. ASIGNADA","0","0","0"
"2021-11-09","GALICIA","868","168.890","2.656"
"2021-11-10","A.S. A CORUÑA E CEE","246","40.020","662"
"2021-11-10","A.S. FERROL","79","10.690","230"
"2021-11-10","A.S. LUGO, A MARIÑA E MONFORTE","76","18.485","254"
"2021-11-10","A.S. OURENSE, VERÍN E O BARCO","240","19.751","446"
"2021-11-10","A.S. PONTEVEDRA E O SALNÉS","76","19.928","205"
"2021-11-10","A.S. SANTIAGO E BARBANZA","84","25.140","381"
"2021-11-10","A.S. VIGO","129","34.923","478"
"2021-11-10","SEN A.S. ASIGNADA","0","0","0"
"2021-11-10","GALICIA","930","168.937","2.656"
"2021-11-11","A.S. A CORUÑA E CEE","262","40.031","662"
"2021-11-11","A.S. FERROL","80","10.691","230"
"2021-11-11","A.S. LUGO, A MARIÑA E MONFORTE","93","18.487","254"
"2021-11-11","A.S. OURENSE, VERÍN E O BARCO","266","19.760","446"
"2021-11-11","A.S. PONTEVEDRA E O SALNÉS","81","19.933","205"
"2021-11-11","A.S. SANTIAGO E BARBANZA","87","25.146","381"
"2021-11-11","A.S. VIGO","151","34.926","478"
"2021-11-11","SEN A.S. ASIGNADA","0","0","0"
"2021-11-11","GALICIA","1.020","168.974","2.656"
"2021-11-12","A.S. A CORUÑA E CEE","278","40.036","663"
"2021-11-12","A.S. FERROL","89","10.693","231"
"2021-11-12","A.S. LUGO, A MARIÑA E MONFORTE","113","18.489","254"
"2021-11-12","A.S. OURENSE, VERÍN E O BARCO","275","19.787","446"
"2021-11-12","A.S. PONTEVEDRA E O SALNÉS","86","19.939","205"
