Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-11-12","A.S. SANTIAGO E BARBANZA","99","25.149","381"
"2021-11-12","A.S. VIGO","170","34.933","478"
"2021-11-12","SEN A.S. ASIGNADA","0","0","0"
"2021-11-12","GALICIA","1.110","169.026","2.658"
"2021-11-13","A.S. A CORUÑA E CEE","294","40.047","663"
"2021-11-13","A.S. FERROL","94","10.696","231"
"2021-11-13","A.S. LUGO, A MARIÑA E MONFORTE","122","18.492","254"
"2021-11-13","A.S. OURENSE, VERÍN E O BARCO","288","19.798","446"
"2021-11-13","A.S. PONTEVEDRA E O SALNÉS","100","19.942","205"
"2021-11-13","A.S. SANTIAGO E BARBANZA","106","25.150","381"
"2021-11-13","A.S. VIGO","219","34.939","478"
"2021-11-13","SEN A.S. ASIGNADA","0","0","0"
"2021-11-13","GALICIA","1.223","169.064","2.658"
"2021-11-14","A.S. A CORUÑA E CEE","312","40.052","663"
"2021-11-14","A.S. FERROL","95","10.700","231"
"2021-11-14","A.S. LUGO, A MARIÑA E MONFORTE","134","18.493","254"
"2021-11-14","A.S. OURENSE, VERÍN E O BARCO","302","19.805","447"
"2021-11-14","A.S. PONTEVEDRA E O SALNÉS","109","19.945","205"
"2021-11-14","A.S. SANTIAGO E BARBANZA","116","25.152","381"
"2021-11-14","A.S. VIGO","242","34.943","478"
"2021-11-14","SEN A.S. ASIGNADA","0","0","0"
"2021-11-14","GALICIA","1.310","169.090","2.659"
"2021-11-15","A.S. A CORUÑA E CEE","317","40.065","663"
"2021-11-15","A.S. FERROL","96","10.703","231"
"2021-11-15","A.S. LUGO, A MARIÑA E MONFORTE","140","18.498","254"
"2021-11-15","A.S. OURENSE, VERÍN E O BARCO","326","19.818","447"
"2021-11-15","A.S. PONTEVEDRA E O SALNÉS","115","19.948","205"
"2021-11-15","A.S. SANTIAGO E BARBANZA","129","25.157","381"
"2021-11-15","A.S. VIGO","278","34.947","478"
"2021-11-15","SEN A.S. ASIGNADA","0","0","0"
"2021-11-15","GALICIA","1.401","169.136","2.659"
"2021-11-16","A.S. A CORUÑA E CEE","337","40.075","664"
"2021-11-16","A.S. FERROL","112","10.705","231"
"2021-11-16","A.S. LUGO, A MARIÑA E MONFORTE","157","18.504","255"
"2021-11-16","A.S. OURENSE, VERÍN E O BARCO","366","19.827","447"
"2021-11-16","A.S. PONTEVEDRA E O SALNÉS","137","19.952","205"
"2021-11-16","A.S. SANTIAGO E BARBANZA","147","25.163","381"
"2021-11-16","A.S. VIGO","338","34.951","478"
"2021-11-16","SEN A.S. ASIGNADA","0","0","0"
"2021-11-16","GALICIA","1.594","169.177","2.661"
"2021-11-17","A.S. A CORUÑA E CEE","366","40.087","664"
"2021-11-17","A.S. FERROL","123","10.706","232"
"2021-11-17","A.S. LUGO, A MARIÑA E MONFORTE","184","18.506","255"
"2021-11-17","A.S. OURENSE, VERÍN E O BARCO","431","19.840","447"
"2021-11-17","A.S. PONTEVEDRA E O SALNÉS","157","19.959","205"
"2021-11-17","A.S. SANTIAGO E BARBANZA","176","25.165","381"
"2021-11-17","A.S. VIGO","398","34.958","478"
"2021-11-17","SEN A.S. ASIGNADA","0","0","0"
"2021-11-17","GALICIA","1.835","169.221","2.662"
"2021-11-18","A.S. A CORUÑA E CEE","392","40.109","664"
"2021-11-18","A.S. FERROL","123","10.715","232"
"2021-11-18","A.S. LUGO, A MARIÑA E MONFORTE","207","18.514","255"
"2021-11-18","A.S. OURENSE, VERÍN E O BARCO","500","19.854","448"
"2021-11-18","A.S. PONTEVEDRA E O SALNÉS","174","19.963","205"
"2021-11-18","A.S. SANTIAGO E BARBANZA","190","25.172","381"
"2021-11-18","A.S. VIGO","446","34.970","478"
"2021-11-18","SEN A.S. ASIGNADA","0","0","0"
"2021-11-18","GALICIA","2.032","169.297","2.663"
"2021-11-19","A.S. A CORUÑA E CEE","410","40.124","664"
"2021-11-19","A.S. FERROL","130","10.726","232"
"2021-11-19","A.S. LUGO, A MARIÑA E MONFORTE","229","18.517","255"
"2021-11-19","A.S. OURENSE, VERÍN E O BARCO","589","19.874","448"
"2021-11-19","A.S. PONTEVEDRA E O SALNÉS","199","19.966","205"
"2021-11-19","A.S. SANTIAGO E BARBANZA","228","25.181","381"
"2021-11-19","A.S. VIGO","529","34.981","478"
"2021-11-19","SEN A.S. ASIGNADA","0","0","0"
"2021-11-19","GALICIA","2.314","169.369","2.663"
"2021-11-20","A.S. A CORUÑA E CEE","444","40.149","664"
"2021-11-20","A.S. FERROL","136","10.729","232"
"2021-11-20","A.S. LUGO, A MARIÑA E MONFORTE","264","18.521","255"
"2021-11-20","A.S. OURENSE, VERÍN E O BARCO","645","19.888","448"
"2021-11-20","A.S. PONTEVEDRA E O SALNÉS","216","19.973","205"
"2021-11-20","A.S. SANTIAGO E BARBANZA","236","25.187","381"
"2021-11-20","A.S. VIGO","607","34.987","478"
"2021-11-20","SEN A.S. ASIGNADA","0","0","0"
"2021-11-20","GALICIA","2.548","169.434","2.663"
"2021-11-21","A.S. A CORUÑA E CEE","455","40.167","664"
"2021-11-21","A.S. FERROL","140","10.738","232"
"2021-11-21","A.S. LUGO, A MARIÑA E MONFORTE","279","18.526","255"
"2021-11-21","A.S. OURENSE, VERÍN E O BARCO","697","19.901","448"
"2021-11-21","A.S. PONTEVEDRA E O SALNÉS","224","19.983","205"
"2021-11-21","A.S. SANTIAGO E BARBANZA","244","25.195","381"
"2021-11-21","A.S. VIGO","654","35.000","478"
"2021-11-21","SEN A.S. ASIGNADA","0","0","0"
"2021-11-21","GALICIA","2.693","169.510","2.663"
"2021-11-22","A.S. A CORUÑA E CEE","460","40.181","664"
"2021-11-22","A.S. FERROL","153","10.748","232"
"2021-11-22","A.S. LUGO, A MARIÑA E MONFORTE","308","18.533","255"
"2021-11-22","A.S. OURENSE, VERÍN E O BARCO","769","19.915","448"
"2021-11-22","A.S. PONTEVEDRA E O SALNÉS","248","19.987","205"
"2021-11-22","A.S. SANTIAGO E BARBANZA","272","25.200","381"
"2021-11-22","A.S. VIGO","715","35.019","478"
"2021-11-22","SEN A.S. ASIGNADA","0","0","0"
"2021-11-22","GALICIA","2.925","169.583","2.663"
"2021-11-23","A.S. A CORUÑA E CEE","494","40.198","664"
"2021-11-23","A.S. FERROL","156","10.758","233"
"2021-11-23","A.S. LUGO, A MARIÑA E MONFORTE","337","18.545","255"
"2021-11-23","A.S. OURENSE, VERÍN E O BARCO","851","19.936","448"
"2021-11-23","A.S. PONTEVEDRA E O SALNÉS","267","19.993","205"
"2021-11-23","A.S. SANTIAGO E BARBANZA","297","25.209","381"
"2021-11-23","A.S. VIGO","823","35.030","479"
"2021-11-23","SEN A.S. ASIGNADA","0","0","0"
"2021-11-23","GALICIA","3.225","169.669","2.665"
"2021-11-24","A.S. A CORUÑA E CEE","539","40.213","664"
"2021-11-24","A.S. FERROL","195","10.760","233"
"2021-11-24","A.S. LUGO, A MARIÑA E MONFORTE","388","18.552","255"
"2021-11-24","A.S. OURENSE, VERÍN E O BARCO","949","19.974","448"
"2021-11-24","A.S. PONTEVEDRA E O SALNÉS","308","20.007","205"
"2021-11-24","A.S. SANTIAGO E BARBANZA","335","25.214","381"
"2021-11-24","A.S. VIGO","947","35.046","480"
"2021-11-24","SEN A.S. ASIGNADA","0","0","0"
"2021-11-24","GALICIA","3.661","169.766","2.666"
"2021-11-25","A.S. A CORUÑA E CEE","612","40.230","665"
"2021-11-25","A.S. FERROL","207","10.766","233"
"2021-11-25","A.S. LUGO, A MARIÑA E MONFORTE","402","18.569","255"
"2021-11-25","A.S. OURENSE, VERÍN E O BARCO","1.062","20.010","448"
"2021-11-25","A.S. PONTEVEDRA E O SALNÉS","355","20.014","205"
"2021-11-25","A.S. SANTIAGO E BARBANZA","352","25.228","381"
"2021-11-25","A.S. VIGO","1.111","35.069","480"
"2021-11-25","SEN A.S. ASIGNADA","0","0","0"
"2021-11-25","GALICIA","4.101","169.886","2.667"
"2021-11-26","A.S. A CORUÑA E CEE","650","40.254","665"
"2021-11-26","A.S. FERROL","231","10.769","233"
"2021-11-26","A.S. LUGO, A MARIÑA E MONFORTE","429","18.589","255"
"2021-11-26","A.S. OURENSE, VERÍN E O BARCO","1.139","20.049","449"
"2021-11-26","A.S. PONTEVEDRA E O SALNÉS","397","20.024","205"
"2021-11-26","A.S. SANTIAGO E BARBANZA","389","25.238","381"
"2021-11-26","A.S. VIGO","1.238","35.101","480"
"2021-11-26","SEN A.S. ASIGNADA","0","0","0"
"2021-11-26","GALICIA","4.473","170.024","2.668"
"2021-11-27","A.S. A CORUÑA E CEE","693","40.272","665"
"2021-11-27","A.S. FERROL","253","10.778","233"
"2021-11-27","A.S. LUGO, A MARIÑA E MONFORTE","453","18.606","255"
"2021-11-27","A.S. OURENSE, VERÍN E O BARCO","1.271","20.084","449"
"2021-11-27","A.S. PONTEVEDRA E O SALNÉS","429","20.030","206"
"2021-11-27","A.S. SANTIAGO E BARBANZA","404","25.252","381"
"2021-11-27","A.S. VIGO","1.343","35.133","481"
"2021-11-27","SEN A.S. ASIGNADA","0","0","0"
"2021-11-27","GALICIA","4.846","170.155","2.670"
"2021-11-28","A.S. A CORUÑA E CEE","737","40.297","665"
"2021-11-28","A.S. FERROL","260","10.785","233"
"2021-11-28","A.S. LUGO, A MARIÑA E MONFORTE","464","18.621","256"
"2021-11-28","A.S. OURENSE, VERÍN E O BARCO","1.339","20.112","449"
"2021-11-28","A.S. PONTEVEDRA E O SALNÉS","465","20.043","206"
"2021-11-28","A.S. SANTIAGO E BARBANZA","427","25.261","381"
"2021-11-28","A.S. VIGO","1.402","35.181","481"
"2021-11-28","SEN A.S. ASIGNADA","0","0","0"
"2021-11-28","GALICIA","5.094","170.300","2.671"
"2021-11-29","A.S. A CORUÑA E CEE","770","40.329","665"
"2021-11-29","A.S. FERROL","282","10.790","233"
"2021-11-29","A.S. LUGO, A MARIÑA E MONFORTE","501","18.634","256"
"2021-11-29","A.S. OURENSE, VERÍN E O BARCO","1.438","20.146","449"
"2021-11-29","A.S. PONTEVEDRA E O SALNÉS","537","20.052","206"
"2021-11-29","A.S. SANTIAGO E BARBANZA","435","25.273","381"
"2021-11-29","A.S. VIGO","1.535","35.211","481"
"2021-11-29","SEN A.S. ASIGNADA","0","0","0"
"2021-11-29","GALICIA","5.498","170.435","2.671"
"2021-11-30","A.S. A CORUÑA E CEE","851","40.355","665"
"2021-11-30","A.S. FERROL","303","10.795","233"
"2021-11-30","A.S. LUGO, A MARIÑA E MONFORTE","549","18.652","256"
"2021-11-30","A.S. OURENSE, VERÍN E O BARCO","1.579","20.206","449"
"2021-11-30","A.S. PONTEVEDRA E O SALNÉS","618","20.062","206"
"2021-11-30","A.S. SANTIAGO E BARBANZA","465","25.291","382"
"2021-11-30","A.S. VIGO","1.690","35.244","481"
"2021-11-30","SEN A.S. ASIGNADA","0","0","0"
"2021-11-30","GALICIA","6.055","170.605","2.672"
"2021-12-01","A.S. A CORUÑA E CEE","911","40.391","666"
"2021-12-01","A.S. FERROL","311","10.812","233"
"2021-12-01","A.S. LUGO, A MARIÑA E MONFORTE","574","18.678","256"
"2021-12-01","A.S. OURENSE, VERÍN E O BARCO","1.684","20.257","451"
"2021-12-01","A.S. PONTEVEDRA E O SALNÉS","696","20.082","207"
"2021-12-01","A.S. SANTIAGO E BARBANZA","502","25.318","382"
"2021-12-01","A.S. VIGO","1.894","35.309","481"
"2021-12-01","SEN A.S. ASIGNADA","0","0","0"
"2021-12-01","GALICIA","6.572","170.847","2.676"
"2021-12-02","A.S. A CORUÑA E CEE","979","40.423","666"
"2021-12-02","A.S. FERROL","324","10.827","233"
"2021-12-02","A.S. LUGO, A MARIÑA E MONFORTE","586","18.711","256"
"2021-12-02","A.S. OURENSE, VERÍN E O BARCO","1.854","20.339","452"
"2021-12-02","A.S. PONTEVEDRA E O SALNÉS","799","20.112","208"
"2021-12-02","A.S. SANTIAGO E BARBANZA","533","25.344","382"
"2021-12-02","A.S. VIGO","2.067","35.378","481"
"2021-12-02","SEN A.S. ASIGNADA","0","0","0"
"2021-12-02","GALICIA","7.142","171.134","2.678"
"2021-12-03","A.S. A CORUÑA E CEE","1.051","40.467","666"
"2021-12-03","A.S. FERROL","347","10.834","233"
"2021-12-03","A.S. LUGO, A MARIÑA E MONFORTE","618","18.738","257"
"2021-12-03","A.S. OURENSE, VERÍN E O BARCO","1.944","20.425","453"
"2021-12-03","A.S. PONTEVEDRA E O SALNÉS","881","20.140","208"
"2021-12-03","A.S. SANTIAGO E BARBANZA","580","25.370","382"
"2021-12-03","A.S. VIGO","2.253","35.435","482"
"2021-12-03","SEN A.S. ASIGNADA","0","0","0"
"2021-12-03","GALICIA","7.674","171.409","2.681"
"2021-12-04","A.S. A CORUÑA E CEE","1.151","40.496","666"
"2021-12-04","A.S. FERROL","379","10.847","233"
"2021-12-04","A.S. LUGO, A MARIÑA E MONFORTE","643","18.758","257"
"2021-12-04","A.S. OURENSE, VERÍN E O BARCO","2.045","20.518","454"
"2021-12-04","A.S. PONTEVEDRA E O SALNÉS","958","20.171","208"
"2021-12-04","A.S. SANTIAGO E BARBANZA","588","25.413","382"
"2021-12-04","A.S. VIGO","2.453","35.521","483"
"2021-12-04","SEN A.S. ASIGNADA","0","0","0"
"2021-12-04","GALICIA","8.217","171.724","2.683"
"2021-12-05","A.S. A CORUÑA E CEE","1.155","40.548","666"
"2021-12-05","A.S. FERROL","385","10.854","234"
"2021-12-05","A.S. LUGO, A MARIÑA E MONFORTE","658","18.795","257"
"2021-12-05","A.S. OURENSE, VERÍN E O BARCO","2.125","20.588","455"
"2021-12-05","A.S. PONTEVEDRA E O SALNÉS","1.060","20.200","210"
"2021-12-05","A.S. SANTIAGO E BARBANZA","613","25.428","382"
"2021-12-05","A.S. VIGO","2.624","35.611","483"
"2021-12-05","SEN A.S. ASIGNADA","0","0","0"
"2021-12-05","GALICIA","8.620","172.024","2.687"
"2021-12-06","A.S. A CORUÑA E CEE","1.201","40.590","666"
"2021-12-06","A.S. FERROL","397","10.871","235"
"2021-12-06","A.S. LUGO, A MARIÑA E MONFORTE","683","18.811","257"
"2021-12-06","A.S. OURENSE, VERÍN E O BARCO","2.261","20.638","455"
"2021-12-06","A.S. PONTEVEDRA E O SALNÉS","1.147","20.219","211"
"2021-12-06","A.S. SANTIAGO E BARBANZA","636","25.444","382"
"2021-12-06","A.S. VIGO","2.697","35.673","484"
"2021-12-06","SEN A.S. ASIGNADA","0","0","0"
"2021-12-06","GALICIA","9.022","172.246","2.690"
"2021-12-07","A.S. A CORUÑA E CEE","1.287","40.612","666"
"2021-12-07","A.S. FERROL","410","10.894","236"
"2021-12-07","A.S. LUGO, A MARIÑA E MONFORTE","681","18.845","257"
"2021-12-07","A.S. OURENSE, VERÍN E O BARCO","2.416","20.714","455"
"2021-12-07","A.S. PONTEVEDRA E O SALNÉS","1.250","20.235","211"
"2021-12-07","A.S. SANTIAGO E BARBANZA","654","25.476","382"
"2021-12-07","A.S. VIGO","2.916","35.746","484"
"2021-12-07","SEN A.S. ASIGNADA","0","0","0"
"2021-12-07","GALICIA","9.614","172.522","2.691"
"2021-12-08","A.S. A CORUÑA E CEE","1.367","40.657","666"
"2021-12-08","A.S. FERROL","435","10.900","236"
"2021-12-08","A.S. LUGO, A MARIÑA E MONFORTE","698","18.884","257"
"2021-12-08","A.S. OURENSE, VERÍN E O BARCO","2.481","20.828","455"
"2021-12-08","A.S. PONTEVEDRA E O SALNÉS","1.395","20.258","211"
"2021-12-08","A.S. SANTIAGO E BARBANZA","685","25.508","382"
"2021-12-08","A.S. VIGO","3.143","35.887","486"
"2021-12-08","SEN A.S. ASIGNADA","0","0","0"
"2021-12-08","GALICIA","10.204","172.922","2.693"
"2021-12-09","A.S. A CORUÑA E CEE","1.484","40.712","666"
"2021-12-09","A.S. FERROL","447","10.939","237"
"2021-12-09","A.S. LUGO, A MARIÑA E MONFORTE","698","18.939","257"
"2021-12-09","A.S. OURENSE, VERÍN E O BARCO","2.537","20.955","455"
"2021-12-09","A.S. PONTEVEDRA E O SALNÉS","1.508","20.306","211"
"2021-12-09","A.S. SANTIAGO E BARBANZA","702","25.547","382"
"2021-12-09","A.S. VIGO","3.460","36.048","488"
"2021-12-09","SEN A.S. ASIGNADA","0","0","0"
"2021-12-09","GALICIA","10.836","173.446","2.696"
"2021-12-10","A.S. A CORUÑA E CEE","1.511","40.790","667"
"2021-12-10","A.S. FERROL","464","10.956","237"
"2021-12-10","A.S. LUGO, A MARIÑA E MONFORTE","733","18.974","257"
"2021-12-10","A.S. OURENSE, VERÍN E O BARCO","2.582","21.124","455"
"2021-12-10","A.S. PONTEVEDRA E O SALNÉS","1.646","20.344","212"
"2021-12-10","A.S. SANTIAGO E BARBANZA","774","25.573","382"
"2021-12-10","A.S. VIGO","3.557","36.236","491"
"2021-12-10","SEN A.S. ASIGNADA","0","0","0"
"2021-12-10","GALICIA","11.267","173.997","2.701"
"2021-12-11","A.S. A CORUÑA E CEE","1.569","40.843","667"
"2021-12-11","A.S. FERROL","473","10.983","237"
"2021-12-11","A.S. LUGO, A MARIÑA E MONFORTE","749","19.019","257"
"2021-12-11","A.S. OURENSE, VERÍN E O BARCO","2.682","21.255","458"
"2021-12-11","A.S. PONTEVEDRA E O SALNÉS","1.683","20.396","212"
"2021-12-11","A.S. SANTIAGO E BARBANZA","793","25.621","382"
"2021-12-11","A.S. VIGO","3.721","36.398","492"
"2021-12-11","SEN A.S. ASIGNADA","0","0","0"
"2021-12-11","GALICIA","11.670","174.515","2.705"
"2021-12-12","A.S. A CORUÑA E CEE","1.691","40.898","667"
"2021-12-12","A.S. FERROL","486","11.012","237"
"2021-12-12","A.S. LUGO, A MARIÑA E MONFORTE","764","19.060","257"
"2021-12-12","A.S. OURENSE, VERÍN E O BARCO","2.682","21.408","459"
"2021-12-12","A.S. PONTEVEDRA E O SALNÉS","1.858","20.437","212"
"2021-12-12","A.S. SANTIAGO E BARBANZA","848","25.652","382"
"2021-12-12","A.S. VIGO","3.909","36.538","492"
"2021-12-12","SEN A.S. ASIGNADA","0","0","0"
"2021-12-12","GALICIA","12.238","175.005","2.706"
"2021-12-13","A.S. A CORUÑA E CEE","1.743","40.980","668"
"2021-12-13","A.S. FERROL","503","11.027","238"
"2021-12-13","A.S. LUGO, A MARIÑA E MONFORTE","824","19.092","257"
"2021-12-13","A.S. OURENSE, VERÍN E O BARCO","2.747","21.488","459"
"2021-12-13","A.S. PONTEVEDRA E O SALNÉS","1.924","20.481","213"
"2021-12-13","A.S. SANTIAGO E BARBANZA","913","25.685","382"
"2021-12-13","A.S. VIGO","4.143","36.653","492"
"2021-12-13","SEN A.S. ASIGNADA","0","0","0"
"2021-12-13","GALICIA","12.797","175.406","2.709"
"2021-12-14","A.S. A CORUÑA E CEE","1.880","41.049","668"
"2021-12-14","A.S. FERROL","512","11.053","238"
"2021-12-14","A.S. LUGO, A MARIÑA E MONFORTE","863","19.142","257"
"2021-12-14","A.S. OURENSE, VERÍN E O BARCO","2.761","21.623","459"
"2021-12-14","A.S. PONTEVEDRA E O SALNÉS","2.034","20.556","213"
"2021-12-14","A.S. SANTIAGO E BARBANZA","1.019","25.698","382"
"2021-12-14","A.S. VIGO","4.341","36.805","494"
"2021-12-14","SEN A.S. ASIGNADA","0","0","0"
"2021-12-14","GALICIA","13.410","175.926","2.711"
"2021-12-15","A.S. A CORUÑA E CEE","1.990","41.143","668"
"2021-12-15","A.S. FERROL","523","11.073","238"
"2021-12-15","A.S. LUGO, A MARIÑA E MONFORTE","882","19.206","257"
"2021-12-15","A.S. OURENSE, VERÍN E O BARCO","2.753","21.829","460"
"2021-12-15","A.S. PONTEVEDRA E O SALNÉS","2.119","20.641","214"
"2021-12-15","A.S. SANTIAGO E BARBANZA","1.142","25.755","382"
"2021-12-15","A.S. VIGO","4.469","37.002","494"
"2021-12-15","SEN A.S. ASIGNADA","0","0","0"
"2021-12-15","GALICIA","13.878","176.649","2.713"
"2021-12-16","A.S. A CORUÑA E CEE","2.068","41.235","668"
"2021-12-16","A.S. FERROL","549","11.098","238"
"2021-12-16","A.S. LUGO, A MARIÑA E MONFORTE","918","19.262","257"
"2021-12-16","A.S. OURENSE, VERÍN E O BARCO","2.782","21.996","461"
"2021-12-16","A.S. PONTEVEDRA E O SALNÉS","2.222","20.726","215"
"2021-12-16","A.S. SANTIAGO E BARBANZA","1.274","25.820","382"
"2021-12-16","A.S. VIGO","4.575","37.234","496"
"2021-12-16","SEN A.S. ASIGNADA","0","0","0"
"2021-12-16","GALICIA","14.388","177.371","2.717"
"2021-12-17","A.S. A CORUÑA E CEE","2.194","41.335","668"
"2021-12-17","A.S. FERROL","560","11.125","238"
"2021-12-17","A.S. LUGO, A MARIÑA E MONFORTE","979","19.300","257"
"2021-12-17","A.S. OURENSE, VERÍN E O BARCO","2.695","22.236","462"
"2021-12-17","A.S. PONTEVEDRA E O SALNÉS","2.304","20.851","217"
"2021-12-17","A.S. SANTIAGO E BARBANZA","1.386","25.871","382"
"2021-12-17","A.S. VIGO","4.808","37.467","498"
"2021-12-17","SEN A.S. ASIGNADA","0","0","0"
"2021-12-17","GALICIA","14.926","178.185","2.722"
"2021-12-18","A.S. A CORUÑA E CEE","2.301","41.439","668"
"2021-12-18","A.S. FERROL","568","11.157","238"
"2021-12-18","A.S. LUGO, A MARIÑA E MONFORTE","997","19.360","257"
"2021-12-18","A.S. OURENSE, VERÍN E O BARCO","2.607","22.455","463"
"2021-12-18","A.S. PONTEVEDRA E O SALNÉS","2.370","20.964","217"
"2021-12-18","A.S. SANTIAGO E BARBANZA","1.473","25.946","382"
"2021-12-18","A.S. VIGO","5.042","37.722","499"
"2021-12-18","SEN A.S. ASIGNADA","0","0","0"
"2021-12-18","GALICIA","15.358","179.043","2.724"
"2021-12-19","A.S. A CORUÑA E CEE","2.361","41.562","668"
"2021-12-19","A.S. FERROL","568","11.193","238"
"2021-12-19","A.S. LUGO, A MARIÑA E MONFORTE","1.025","19.410","257"
"2021-12-19","A.S. OURENSE, VERÍN E O BARCO","2.541","22.634","463"
"2021-12-19","A.S. PONTEVEDRA E O SALNÉS","2.484","21.073","218"
"2021-12-19","A.S. SANTIAGO E BARBANZA","1.615","25.992","382"
"2021-12-19","A.S. VIGO","5.229","37.997","504"
"2021-12-19","SEN A.S. ASIGNADA","0","0","0"
"2021-12-19","GALICIA","15.823","179.861","2.730"
"2021-12-20","A.S. A CORUÑA E CEE","2.500","41.623","669"
"2021-12-20","A.S. FERROL","614","11.208","238"
"2021-12-20","A.S. LUGO, A MARIÑA E MONFORTE","1.102","19.456","257"
"2021-12-20","A.S. OURENSE, VERÍN E O BARCO","2.534","22.782","464"
"2021-12-20","A.S. PONTEVEDRA E O SALNÉS","2.533","21.198","220"
"2021-12-20","A.S. SANTIAGO E BARBANZA","1.738","26.028","382"
"2021-12-20","A.S. VIGO","5.416","38.235","506"
"2021-12-20","SEN A.S. ASIGNADA","0","0","0"
"2021-12-20","GALICIA","16.437","180.530","2.736"
"2021-12-21","A.S. A CORUÑA E CEE","2.711","41.704","670"
"2021-12-21","A.S. FERROL","702","11.236","238"
"2021-12-21","A.S. LUGO, A MARIÑA E MONFORTE","1.194","19.498","258"
"2021-12-21","A.S. OURENSE, VERÍN E O BARCO","2.537","22.997","464"
"2021-12-21","A.S. PONTEVEDRA E O SALNÉS","2.642","21.306","220"
"2021-12-21","A.S. SANTIAGO E BARBANZA","2.047","26.063","382"
"2021-12-21","A.S. VIGO","5.793","38.424","507"
"2021-12-21","SEN A.S. ASIGNADA","0","0","0"
"2021-12-21","GALICIA","17.626","181.228","2.739"
"2021-12-22","A.S. A CORUÑA E CEE","3.026","41.817","670"
"2021-12-22","A.S. FERROL","813","11.274","238"
"2021-12-22","A.S. LUGO, A MARIÑA E MONFORTE","1.379","19.535","258"
"2021-12-22","A.S. OURENSE, VERÍN E O BARCO","2.591","23.216","465"
"2021-12-22","A.S. PONTEVEDRA E O SALNÉS","2.922","21.420","222"
"2021-12-22","A.S. SANTIAGO E BARBANZA","2.356","26.116","382"
"2021-12-22","A.S. VIGO","6.056","38.739","508"
"2021-12-22","SEN A.S. ASIGNADA","0","0","0"
"2021-12-22","GALICIA","19.143","182.117","2.743"
"2021-12-23","A.S. A CORUÑA E CEE","3.442","41.951","670"
"2021-12-23","A.S. FERROL","1.002","11.305","238"
"2021-12-23","A.S. LUGO, A MARIÑA E MONFORTE","1.600","19.595","258"
"2021-12-23","A.S. OURENSE, VERÍN E O BARCO","2.644","23.410","465"
"2021-12-23","A.S. PONTEVEDRA E O SALNÉS","3.088","21.568","222"
"2021-12-23","A.S. SANTIAGO E BARBANZA","2.780","26.185","382"
"2021-12-23","A.S. VIGO","6.333","39.108","509"
"2021-12-23","SEN A.S. ASIGNADA","0","0","0"
"2021-12-23","GALICIA","20.889","183.122","2.744"
"2021-12-24","A.S. A CORUÑA E CEE","3.884","42.119","670"
"2021-12-24","A.S. FERROL","1.162","11.358","238"
"2021-12-24","A.S. LUGO, A MARIÑA E MONFORTE","1.834","19.658","258"
"2021-12-24","A.S. OURENSE, VERÍN E O BARCO","2.898","23.600","465"
"2021-12-24","A.S. PONTEVEDRA E O SALNÉS","3.320","21.717","223"
"2021-12-24","A.S. SANTIAGO E BARBANZA","3.319","26.247","382"
"2021-12-24","A.S. VIGO","6.590","39.560","510"
"2021-12-24","SEN A.S. ASIGNADA","0","0","0"
"2021-12-24","GALICIA","23.007","184.259","2.746"
"2021-12-25","A.S. A CORUÑA E CEE","4.245","42.241","670"
"2021-12-25","A.S. FERROL","1.291","11.395","238"
"2021-12-25","A.S. LUGO, A MARIÑA E MONFORTE","2.038","19.723","258"
"2021-12-25","A.S. OURENSE, VERÍN E O BARCO","2.823","23.791","465"
