Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-12-25","A.S. PONTEVEDRA E O SALNÉS","3.559","21.879","224"
"2021-12-25","A.S. SANTIAGO E BARBANZA","3.578","26.339","382"
"2021-12-25","A.S. VIGO","7.274","39.849","512"
"2021-12-25","SEN A.S. ASIGNADA","0","0","0"
"2021-12-25","GALICIA","24.808","185.217","2.749"
"2021-12-26","A.S. A CORUÑA E CEE","4.615","42.362","670"
"2021-12-26","A.S. FERROL","1.456","11.432","238"
"2021-12-26","A.S. LUGO, A MARIÑA E MONFORTE","2.146","19.779","258"
"2021-12-26","A.S. OURENSE, VERÍN E O BARCO","2.794","23.992","466"
"2021-12-26","A.S. PONTEVEDRA E O SALNÉS","3.891","21.969","225"
"2021-12-26","A.S. SANTIAGO E BARBANZA","3.971","26.406","382"
"2021-12-26","A.S. VIGO","7.562","40.136","514"
"2021-12-26","SEN A.S. ASIGNADA","0","0","0"
"2021-12-26","GALICIA","26.435","186.076","2.753"
"2021-12-27","A.S. A CORUÑA E CEE","5.218","42.520","670"
"2021-12-27","A.S. FERROL","1.666","11.471","238"
"2021-12-27","A.S. LUGO, A MARIÑA E MONFORTE","2.375","19.847","259"
"2021-12-27","A.S. OURENSE, VERÍN E O BARCO","3.091","24.145","466"
"2021-12-27","A.S. PONTEVEDRA E O SALNÉS","4.212","22.183","227"
"2021-12-27","A.S. SANTIAGO E BARBANZA","4.564","26.492","382"
"2021-12-27","A.S. VIGO","8.232","40.471","514"
"2021-12-27","SEN A.S. ASIGNADA","0","0","0"
"2021-12-27","GALICIA","29.358","187.129","2.756"
"2021-12-28","A.S. A CORUÑA E CEE","5.931","42.648","672"
"2021-12-28","A.S. FERROL","1.954","11.505","239"
"2021-12-28","A.S. LUGO, A MARIÑA E MONFORTE","2.817","19.938","259"
"2021-12-28","A.S. OURENSE, VERÍN E O BARCO","3.545","24.311","466"
"2021-12-28","A.S. PONTEVEDRA E O SALNÉS","4.654","22.292","228"
"2021-12-28","A.S. SANTIAGO E BARBANZA","5.753","26.591","382"
"2021-12-28","A.S. VIGO","8.846","40.817","515"
"2021-12-28","SEN A.S. ASIGNADA","0","0","0"
"2021-12-28","GALICIA","33.500","188.102","2.761"
"2021-12-29","A.S. A CORUÑA E CEE","6.909","42.843","673"
"2021-12-29","A.S. FERROL","2.217","11.543","239"
"2021-12-29","A.S. LUGO, A MARIÑA E MONFORTE","3.295","20.033","259"
"2021-12-29","A.S. OURENSE, VERÍN E O BARCO","4.100","24.472","466"
"2021-12-29","A.S. PONTEVEDRA E O SALNÉS","5.127","22.467","228"
"2021-12-29","A.S. SANTIAGO E BARBANZA","7.185","26.738","383"
"2021-12-29","A.S. VIGO","9.609","41.167","518"
"2021-12-29","SEN A.S. ASIGNADA","0","0","0"
"2021-12-29","GALICIA","38.442","189.263","2.766"
"2021-12-30","A.S. A CORUÑA E CEE","7.645","43.058","673"
"2021-12-30","A.S. FERROL","2.587","11.571","239"
"2021-12-30","A.S. LUGO, A MARIÑA E MONFORTE","3.626","20.127","260"
"2021-12-30","A.S. OURENSE, VERÍN E O BARCO","4.608","24.662","467"
"2021-12-30","A.S. PONTEVEDRA E O SALNÉS","5.742","22.642","229"
"2021-12-30","A.S. SANTIAGO E BARBANZA","8.101","26.907","383"
"2021-12-30","A.S. VIGO","10.672","41.532","520"
"2021-12-30","SEN A.S. ASIGNADA","0","0","0"
"2021-12-30","GALICIA","42.981","190.499","2.771"
"2021-12-31","A.S. A CORUÑA E CEE","8.324","43.247","673"
"2021-12-31","A.S. FERROL","2.851","11.625","239"
"2021-12-31","A.S. LUGO, A MARIÑA E MONFORTE","4.127","20.222","260"
"2021-12-31","A.S. OURENSE, VERÍN E O BARCO","5.041","24.872","468"
"2021-12-31","A.S. PONTEVEDRA E O SALNÉS","6.168","22.826","229"
"2021-12-31","A.S. SANTIAGO E BARBANZA","8.756","27.101","383"
"2021-12-31","A.S. VIGO","11.571","41.885","523"
"2021-12-31","SEN A.S. ASIGNADA","0","0","0"
"2021-12-31","GALICIA","46.838","191.778","2.775"
"2022-01-01","A.S. A CORUÑA E CEE","8.743","43.506","673"
"2022-01-01","A.S. FERROL","2.985","11.670","239"
"2022-01-01","A.S. LUGO, A MARIÑA E MONFORTE","4.369","20.313","262"
"2022-01-01","A.S. OURENSE, VERÍN E O BARCO","5.189","25.018","468"
"2022-01-01","A.S. PONTEVEDRA E O SALNÉS","6.346","23.031","229"
"2022-01-01","A.S. SANTIAGO E BARBANZA","9.106","27.266","384"
"2022-01-01","A.S. VIGO","11.910","42.339","523"
"2022-01-01","SEN A.S. ASIGNADA","0","0","0"
"2022-01-01","GALICIA","48.648","193.143","2.778"
"2022-01-02","A.S. A CORUÑA E CEE","9.170","43.735","674"
"2022-01-02","A.S. FERROL","3.246","11.716","240"
"2022-01-02","A.S. LUGO, A MARIÑA E MONFORTE","4.782","20.393","262"
"2022-01-02","A.S. OURENSE, VERÍN E O BARCO","5.538","25.142","468"
"2022-01-02","A.S. PONTEVEDRA E O SALNÉS","6.611","23.207","229"
"2022-01-02","A.S. SANTIAGO E BARBANZA","9.310","27.434","384"
"2022-01-02","A.S. VIGO","12.071","42.805","524"
"2022-01-02","SEN A.S. ASIGNADA","0","0","0"
"2022-01-02","GALICIA","50.728","194.432","2.781"
"2022-01-03","A.S. A CORUÑA E CEE","9.698","43.923","677"
"2022-01-03","A.S. FERROL","3.429","11.752","240"
"2022-01-03","A.S. LUGO, A MARIÑA E MONFORTE","5.161","20.479","263"
"2022-01-03","A.S. OURENSE, VERÍN E O BARCO","6.076","25.258","468"
"2022-01-03","A.S. PONTEVEDRA E O SALNÉS","6.746","23.451","231"
"2022-01-03","A.S. SANTIAGO E BARBANZA","9.783","27.627","384"
"2022-01-03","A.S. VIGO","12.413","43.289","525"
"2022-01-03","SEN A.S. ASIGNADA","0","0","0"
"2022-01-03","GALICIA","53.306","195.779","2.788"
"2022-01-04","A.S. A CORUÑA E CEE","10.554","44.152","677"
"2022-01-04","A.S. FERROL","3.732","11.818","241"
"2022-01-04","A.S. LUGO, A MARIÑA E MONFORTE","5.624","20.591","264"
"2022-01-04","A.S. OURENSE, VERÍN E O BARCO","6.727","25.393","474"
"2022-01-04","A.S. PONTEVEDRA E O SALNÉS","7.153","23.618","233"
"2022-01-04","A.S. SANTIAGO E BARBANZA","10.647","27.796","385"
"2022-01-04","A.S. VIGO","12.967","43.702","526"
"2022-01-04","SEN A.S. ASIGNADA","0","0","0"
"2022-01-04","GALICIA","57.404","197.070","2.800"
"2022-01-05","A.S. A CORUÑA E CEE","11.284","44.421","677"
"2022-01-05","A.S. FERROL","3.847","11.938","241"
"2022-01-05","A.S. LUGO, A MARIÑA E MONFORTE","6.050","20.741","265"
"2022-01-05","A.S. OURENSE, VERÍN E O BARCO","7.301","25.623","476"
"2022-01-05","A.S. PONTEVEDRA E O SALNÉS","7.393","23.833","234"
"2022-01-05","A.S. SANTIAGO E BARBANZA","11.201","28.131","387"
"2022-01-05","A.S. VIGO","13.412","44.218","530"
"2022-01-05","SEN A.S. ASIGNADA","0","0","0"
"2022-01-05","GALICIA","60.488","198.905","2.810"
"2022-01-06","A.S. A CORUÑA E CEE","11.649","44.833","678"
"2022-01-06","A.S. FERROL","4.037","12.081","241"
"2022-01-06","A.S. LUGO, A MARIÑA E MONFORTE","6.192","20.959","265"
"2022-01-06","A.S. OURENSE, VERÍN E O BARCO","7.517","25.892","477"
"2022-01-06","A.S. PONTEVEDRA E O SALNÉS","7.503","24.220","234"
"2022-01-06","A.S. SANTIAGO E BARBANZA","11.304","28.493","387"
"2022-01-06","A.S. VIGO","13.709","44.755","531"
"2022-01-06","SEN A.S. ASIGNADA","0","0","0"
"2022-01-06","GALICIA","61.911","201.233","2.813"
"2022-01-07","A.S. A CORUÑA E CEE","12.062","45.343","678"
"2022-01-07","A.S. FERROL","4.114","12.292","241"
"2022-01-07","A.S. LUGO, A MARIÑA E MONFORTE","6.471","21.212","265"
"2022-01-07","A.S. OURENSE, VERÍN E O BARCO","7.910","26.158","478"
"2022-01-07","A.S. PONTEVEDRA E O SALNÉS","7.612","24.522","234"
"2022-01-07","A.S. SANTIAGO E BARBANZA","11.575","28.983","388"
"2022-01-07","A.S. VIGO","14.161","45.369","531"
"2022-01-07","SEN A.S. ASIGNADA","0","0","0"
"2022-01-07","GALICIA","63.905","203.879","2.815"
"2022-01-08","A.S. A CORUÑA E CEE","12.478","45.897","678"
"2022-01-08","A.S. FERROL","4.190","12.504","241"
"2022-01-08","A.S. LUGO, A MARIÑA E MONFORTE","6.740","21.502","267"
"2022-01-08","A.S. OURENSE, VERÍN E O BARCO","8.245","26.607","479"
"2022-01-08","A.S. PONTEVEDRA E O SALNÉS","7.815","24.907","234"
"2022-01-08","A.S. SANTIAGO E BARBANZA","11.729","29.552","389"
"2022-01-08","A.S. VIGO","15.250","46.065","533"
"2022-01-08","SEN A.S. ASIGNADA","0","0","0"
"2022-01-08","GALICIA","66.447","207.034","2.821"
"2022-01-09","A.S. A CORUÑA E CEE","12.001","47.478","680"
"2022-01-09","A.S. FERROL","4.035","12.957","241"
"2022-01-09","A.S. LUGO, A MARIÑA E MONFORTE","6.429","22.329","267"
"2022-01-09","A.S. OURENSE, VERÍN E O BARCO","8.098","27.369","479"
"2022-01-09","A.S. PONTEVEDRA E O SALNÉS","7.354","25.957","235"
"2022-01-09","A.S. SANTIAGO E BARBANZA","10.489","31.484","389"
"2022-01-09","A.S. VIGO","14.395","48.120","536"
"2022-01-09","SEN A.S. ASIGNADA","0","0","0"
"2022-01-09","GALICIA","62.801","215.694","2.827"
"2022-01-10","A.S. A CORUÑA E CEE","12.141","48.845","681"
"2022-01-10","A.S. FERROL","3.875","13.544","241"
"2022-01-10","A.S. LUGO, A MARIÑA E MONFORTE","6.581","22.918","268"
"2022-01-10","A.S. OURENSE, VERÍN E O BARCO","8.217","28.247","480"
"2022-01-10","A.S. PONTEVEDRA E O SALNÉS","7.043","27.160","235"
"2022-01-10","A.S. SANTIAGO E BARBANZA","10.348","32.967","389"
"2022-01-10","A.S. VIGO","14.350","50.122","536"
"2022-01-10","SEN A.S. ASIGNADA","0","0","0"
"2022-01-10","GALICIA","62.555","223.803","2.830"
"2022-01-11","A.S. A CORUÑA E CEE","12.181","50.396","681"
"2022-01-11","A.S. FERROL","3.747","14.087","241"
"2022-01-11","A.S. LUGO, A MARIÑA E MONFORTE","6.635","23.778","268"
"2022-01-11","A.S. OURENSE, VERÍN E O BARCO","7.963","29.333","482"
"2022-01-11","A.S. PONTEVEDRA E O SALNÉS","6.830","28.295","235"
"2022-01-11","A.S. SANTIAGO E BARBANZA","10.126","34.454","390"
"2022-01-11","A.S. VIGO","14.261","52.381","537"
"2022-01-11","SEN A.S. ASIGNADA","0","0","0"
"2022-01-11","GALICIA","61.743","232.724","2.834"
"2022-01-12","A.S. A CORUÑA E CEE","12.496","51.850","681"
"2022-01-12","A.S. FERROL","3.778","14.573","241"
"2022-01-12","A.S. LUGO, A MARIÑA E MONFORTE","6.588","24.645","268"
"2022-01-12","A.S. OURENSE, VERÍN E O BARCO","7.967","30.231","482"
"2022-01-12","A.S. PONTEVEDRA E O SALNÉS","6.963","29.218","236"
"2022-01-12","A.S. SANTIAGO E BARBANZA","9.605","36.266","391"
"2022-01-12","A.S. VIGO","15.021","54.110","540"
"2022-01-12","SEN A.S. ASIGNADA","0","0","0"
"2022-01-12","GALICIA","62.418","240.893","2.839"
"2022-01-13","A.S. A CORUÑA E CEE","13.635","52.529","681"
"2022-01-13","A.S. FERROL","3.928","14.892","242"
"2022-01-13","A.S. LUGO, A MARIÑA E MONFORTE","7.027","25.129","269"
"2022-01-13","A.S. OURENSE, VERÍN E O BARCO","8.400","30.717","482"
"2022-01-13","A.S. PONTEVEDRA E O SALNÉS","7.686","29.676","237"
"2022-01-13","A.S. SANTIAGO E BARBANZA","10.561","36.647","391"
"2022-01-13","A.S. VIGO","16.979","54.765","541"
"2022-01-13","SEN A.S. ASIGNADA","0","0","0"
"2022-01-13","GALICIA","68.216","244.355","2.843"
"2022-01-14","A.S. A CORUÑA E CEE","14.758","53.249","681"
"2022-01-14","A.S. FERROL","4.182","15.116","242"
"2022-01-14","A.S. LUGO, A MARIÑA E MONFORTE","7.646","25.590","269"
"2022-01-14","A.S. OURENSE, VERÍN E O BARCO","8.699","31.399","483"
"2022-01-14","A.S. PONTEVEDRA E O SALNÉS","8.303","30.055","237"
"2022-01-14","A.S. SANTIAGO E BARBANZA","11.196","37.302","391"
"2022-01-14","A.S. VIGO","18.365","55.605","546"
"2022-01-14","SEN A.S. ASIGNADA","0","0","0"
"2022-01-14","GALICIA","73.149","248.316","2.849"
"2022-01-15","A.S. A CORUÑA E CEE","14.792","54.330","681"
"2022-01-15","A.S. FERROL","4.062","15.483","242"
"2022-01-15","A.S. LUGO, A MARIÑA E MONFORTE","7.628","26.160","269"
"2022-01-15","A.S. OURENSE, VERÍN E O BARCO","8.464","32.184","483"
"2022-01-15","A.S. PONTEVEDRA E O SALNÉS","8.448","30.632","238"
"2022-01-15","A.S. SANTIAGO E BARBANZA","10.991","38.330","392"
"2022-01-15","A.S. VIGO","18.882","56.645","546"
"2022-01-15","SEN A.S. ASIGNADA","0","0","0"
"2022-01-15","GALICIA","73.267","253.764","2.851"
"2022-01-16","A.S. A CORUÑA E CEE","14.782","55.339","682"
"2022-01-16","A.S. FERROL","4.055","15.716","244"
"2022-01-16","A.S. LUGO, A MARIÑA E MONFORTE","7.468","26.735","269"
"2022-01-16","A.S. OURENSE, VERÍN E O BARCO","8.193","32.935","483"
"2022-01-16","A.S. PONTEVEDRA E O SALNÉS","8.512","31.098","239"
"2022-01-16","A.S. SANTIAGO E BARBANZA","10.787","39.225","393"
"2022-01-16","A.S. VIGO","19.014","57.600","546"
"2022-01-16","SEN A.S. ASIGNADA","0","0","0"
"2022-01-16","GALICIA","72.811","258.648","2.856"
"2022-01-17","A.S. A CORUÑA E CEE","15.338","56.091","682"
"2022-01-17","A.S. FERROL","4.019","16.060","244"
"2022-01-17","A.S. LUGO, A MARIÑA E MONFORTE","7.735","27.113","269"
"2022-01-17","A.S. OURENSE, VERÍN E O BARCO","8.449","33.405","484"
"2022-01-17","A.S. PONTEVEDRA E O SALNÉS","8.754","31.595","239"
"2022-01-17","A.S. SANTIAGO E BARBANZA","11.383","39.700","394"
"2022-01-17","A.S. VIGO","20.185","58.449","547"
"2022-01-17","SEN A.S. ASIGNADA","0","0","0"
"2022-01-17","GALICIA","75.863","262.413","2.859"
"2022-01-18","A.S. A CORUÑA E CEE","15.636","57.018","682"
"2022-01-18","A.S. FERROL","4.032","16.343","244"
"2022-01-18","A.S. LUGO, A MARIÑA E MONFORTE","7.921","27.655","270"
"2022-01-18","A.S. OURENSE, VERÍN E O BARCO","8.441","34.104","484"
"2022-01-18","A.S. PONTEVEDRA E O SALNÉS","9.087","32.018","239"
"2022-01-18","A.S. SANTIAGO E BARBANZA","11.638","40.449","395"
"2022-01-18","A.S. VIGO","20.823","59.528","547"
"2022-01-18","SEN A.S. ASIGNADA","0","0","0"
"2022-01-18","GALICIA","77.578","267.115","2.861"
"2022-01-19","A.S. A CORUÑA E CEE","16.158","57.978","684"
"2022-01-19","A.S. FERROL","4.016","16.632","245"
"2022-01-19","A.S. LUGO, A MARIÑA E MONFORTE","8.075","28.211","270"
"2022-01-19","A.S. OURENSE, VERÍN E O BARCO","8.399","34.891","487"
"2022-01-19","A.S. PONTEVEDRA E O SALNÉS","9.337","32.591","239"
"2022-01-19","A.S. SANTIAGO E BARBANZA","12.038","41.181","396"
"2022-01-19","A.S. VIGO","20.900","61.325","549"
"2022-01-19","SEN A.S. ASIGNADA","0","0","0"
"2022-01-19","GALICIA","78.923","272.809","2.870"
"2022-01-20","A.S. A CORUÑA E CEE","16.569","59.049","685"
"2022-01-20","A.S. FERROL","4.058","16.921","245"
"2022-01-20","A.S. LUGO, A MARIÑA E MONFORTE","8.247","28.726","271"
"2022-01-20","A.S. OURENSE, VERÍN E O BARCO","8.451","35.558","487"
"2022-01-20","A.S. PONTEVEDRA E O SALNÉS","9.456","33.183","239"
"2022-01-20","A.S. SANTIAGO E BARBANZA","12.436","41.880","396"
"2022-01-20","A.S. VIGO","21.543","62.538","551"
"2022-01-20","SEN A.S. ASIGNADA","0","0","0"
"2022-01-20","GALICIA","80.760","277.855","2.874"
"2022-01-21","A.S. A CORUÑA E CEE","16.499","60.509","686"
"2022-01-21","A.S. FERROL","3.985","17.337","245"
"2022-01-21","A.S. LUGO, A MARIÑA E MONFORTE","8.190","29.429","275"
"2022-01-21","A.S. OURENSE, VERÍN E O BARCO","8.201","36.508","488"
"2022-01-21","A.S. PONTEVEDRA E O SALNÉS","9.435","34.035","240"
"2022-01-21","A.S. SANTIAGO E BARBANZA","12.111","43.204","396"
"2022-01-21","A.S. VIGO","21.396","64.414","552"
"2022-01-21","SEN A.S. ASIGNADA","0","0","0"
"2022-01-21","GALICIA","79.817","285.436","2.882"
"2022-01-22","A.S. A CORUÑA E CEE","15.958","62.049","688"
"2022-01-22","A.S. FERROL","3.782","17.740","245"
"2022-01-22","A.S. LUGO, A MARIÑA E MONFORTE","7.702","30.336","275"
"2022-01-22","A.S. OURENSE, VERÍN E O BARCO","7.822","37.308","489"
"2022-01-22","A.S. PONTEVEDRA E O SALNÉS","9.087","34.927","240"
"2022-01-22","A.S. SANTIAGO E BARBANZA","11.519","44.491","396"
"2022-01-22","A.S. VIGO","20.416","66.522","552"
"2022-01-22","SEN A.S. ASIGNADA","0","0","0"
"2022-01-22","GALICIA","76.286","293.373","2.885"
"2022-01-23","A.S. A CORUÑA E CEE","15.187","63.764","691"
"2022-01-23","A.S. FERROL","3.490","18.251","246"
"2022-01-23","A.S. LUGO, A MARIÑA E MONFORTE","7.335","31.143","276"
"2022-01-23","A.S. OURENSE, VERÍN E O BARCO","7.505","38.153","492"
"2022-01-23","A.S. PONTEVEDRA E O SALNÉS","8.566","35.965","240"
"2022-01-23","A.S. SANTIAGO E BARBANZA","10.935","45.769","397"
"2022-01-23","A.S. VIGO","19.071","68.961","552"
"2022-01-23","SEN A.S. ASIGNADA","0","0","0"
"2022-01-23","GALICIA","72.089","302.006","2.894"
"2022-01-24","A.S. A CORUÑA E CEE","14.965","65.522","693"
"2022-01-24","A.S. FERROL","3.369","18.713","246"
"2022-01-24","A.S. LUGO, A MARIÑA E MONFORTE","7.162","32.023","277"
"2022-01-24","A.S. OURENSE, VERÍN E O BARCO","7.293","39.031","492"
"2022-01-24","A.S. PONTEVEDRA E O SALNÉS","8.163","37.118","240"
"2022-01-24","A.S. SANTIAGO E BARBANZA","10.653","47.078","397"
"2022-01-24","A.S. VIGO","18.441","71.535","553"
"2022-01-24","SEN A.S. ASIGNADA","0","0","0"
"2022-01-24","GALICIA","70.046","311.020","2.898"
"2022-01-25","A.S. A CORUÑA E CEE","14.449","67.336","693"
"2022-01-25","A.S. FERROL","3.232","19.183","247"
"2022-01-25","A.S. LUGO, A MARIÑA E MONFORTE","6.772","33.062","278"
"2022-01-25","A.S. OURENSE, VERÍN E O BARCO","6.908","40.003","493"
"2022-01-25","A.S. PONTEVEDRA E O SALNÉS","7.802","38.078","240"
"2022-01-25","A.S. SANTIAGO E BARBANZA","10.376","48.369","398"
"2022-01-25","A.S. VIGO","17.763","73.734","556"
"2022-01-25","SEN A.S. ASIGNADA","0","0","0"
"2022-01-25","GALICIA","67.302","319.765","2.905"
"2022-01-26","A.S. A CORUÑA E CEE","14.733","68.466","693"
"2022-01-26","A.S. FERROL","3.281","19.437","247"
"2022-01-26","A.S. LUGO, A MARIÑA E MONFORTE","6.896","33.616","280"
"2022-01-26","A.S. OURENSE, VERÍN E O BARCO","7.020","40.622","494"
"2022-01-26","A.S. PONTEVEDRA E O SALNÉS","7.776","38.805","241"
"2022-01-26","A.S. SANTIAGO E BARBANZA","10.624","49.198","399"
"2022-01-26","A.S. VIGO","17.894","75.374","558"
"2022-01-26","SEN A.S. ASIGNADA","0","0","0"
"2022-01-26","GALICIA","68.224","325.518","2.912"
"2022-01-27","A.S. A CORUÑA E CEE","14.930","69.544","695"
"2022-01-27","A.S. FERROL","3.315","19.674","248"
"2022-01-27","A.S. LUGO, A MARIÑA E MONFORTE","7.107","34.043","281"
"2022-01-27","A.S. OURENSE, VERÍN E O BARCO","7.110","41.141","495"
"2022-01-27","A.S. PONTEVEDRA E O SALNÉS","7.901","39.361","241"
"2022-01-27","A.S. SANTIAGO E BARBANZA","11.024","49.874","399"
"2022-01-27","A.S. VIGO","18.541","76.451","559"
"2022-01-27","SEN A.S. ASIGNADA","0","0","0"
"2022-01-27","GALICIA","69.928","330.088","2.918"
"2022-01-28","A.S. A CORUÑA E CEE","14.773","70.845","696"
"2022-01-28","A.S. FERROL","3.248","19.978","249"
"2022-01-28","A.S. LUGO, A MARIÑA E MONFORTE","7.075","34.670","281"
"2022-01-28","A.S. OURENSE, VERÍN E O BARCO","6.941","41.885","498"
"2022-01-28","A.S. PONTEVEDRA E O SALNÉS","7.682","40.093","241"
"2022-01-28","A.S. SANTIAGO E BARBANZA","10.812","50.919","402"
"2022-01-28","A.S. VIGO","17.967","78.471","563"
"2022-01-28","SEN A.S. ASIGNADA","0","0","0"
"2022-01-28","GALICIA","68.498","336.861","2.930"
"2022-01-29","A.S. A CORUÑA E CEE","14.456","72.070","698"
"2022-01-29","A.S. FERROL","3.141","20.275","249"
"2022-01-29","A.S. LUGO, A MARIÑA E MONFORTE","6.820","35.405","284"
"2022-01-29","A.S. OURENSE, VERÍN E O BARCO","6.618","42.550","499"
"2022-01-29","A.S. PONTEVEDRA E O SALNÉS","7.406","40.851","241"
"2022-01-29","A.S. SANTIAGO E BARBANZA","10.557","51.929","402"
"2022-01-29","A.S. VIGO","17.375","80.187","564"
"2022-01-29","SEN A.S. ASIGNADA","0","0","0"
"2022-01-29","GALICIA","66.373","343.267","2.937"
"2022-01-30","A.S. A CORUÑA E CEE","13.943","73.545","699"
"2022-01-30","A.S. FERROL","3.053","20.556","249"
"2022-01-30","A.S. LUGO, A MARIÑA E MONFORTE","6.456","36.110","284"
"2022-01-30","A.S. OURENSE, VERÍN E O BARCO","6.364","43.250","500"
"2022-01-30","A.S. PONTEVEDRA E O SALNÉS","7.025","41.683","243"
"2022-01-30","A.S. SANTIAGO E BARBANZA","10.123","53.068","404"
"2022-01-30","A.S. VIGO","16.532","82.070","564"
"2022-01-30","SEN A.S. ASIGNADA","0","0","0"
"2022-01-30","GALICIA","63.496","350.282","2.943"
"2022-01-31","A.S. A CORUÑA E CEE","13.632","75.042","699"
"2022-01-31","A.S. FERROL","3.013","20.874","249"
"2022-01-31","A.S. LUGO, A MARIÑA E MONFORTE","6.359","36.788","286"
"2022-01-31","A.S. OURENSE, VERÍN E O BARCO","6.274","43.968","500"
"2022-01-31","A.S. PONTEVEDRA E O SALNÉS","6.943","42.384","244"
"2022-01-31","A.S. SANTIAGO E BARBANZA","10.030","54.157","407"
"2022-01-31","A.S. VIGO","16.250","83.900","567"
"2022-01-31","SEN A.S. ASIGNADA","0","0","0"
"2022-01-31","GALICIA","62.501","357.113","2.952"
"2022-02-01","A.S. A CORUÑA E CEE","13.564","76.370","699"
"2022-02-01","A.S. FERROL","2.943","21.214","250"
"2022-02-01","A.S. LUGO, A MARIÑA E MONFORTE","6.345","37.458","286"
"2022-02-01","A.S. OURENSE, VERÍN E O BARCO","6.173","44.686","500"
"2022-02-01","A.S. PONTEVEDRA E O SALNÉS","6.689","43.187","245"
"2022-02-01","A.S. SANTIAGO E BARBANZA","10.138","55.119","408"
"2022-02-01","A.S. VIGO","16.176","85.580","568"
"2022-02-01","SEN A.S. ASIGNADA","0","0","0"
"2022-02-01","GALICIA","62.028","363.614","2.956"
"2022-02-02","A.S. A CORUÑA E CEE","13.565","77.371","699"
"2022-02-02","A.S. FERROL","3.015","21.409","250"
"2022-02-02","A.S. LUGO, A MARIÑA E MONFORTE","6.465","37.899","288"
"2022-02-02","A.S. OURENSE, VERÍN E O BARCO","6.158","45.160","501"
"2022-02-02","A.S. PONTEVEDRA E O SALNÉS","6.642","43.759","246"
"2022-02-02","A.S. SANTIAGO E BARBANZA","10.517","55.831","409"
"2022-02-02","A.S. VIGO","16.420","86.771","568"
"2022-02-02","SEN A.S. ASIGNADA","0","0","0"
"2022-02-02","GALICIA","62.782","368.200","2.961"
"2022-02-03","A.S. A CORUÑA E CEE","13.586","78.353","701"
"2022-02-03","A.S. FERROL","2.984","21.637","250"
"2022-02-03","A.S. LUGO, A MARIÑA E MONFORTE","6.481","38.341","289"
"2022-02-03","A.S. OURENSE, VERÍN E O BARCO","6.116","45.690","505"
"2022-02-03","A.S. PONTEVEDRA E O SALNÉS","6.589","44.297","246"
"2022-02-03","A.S. SANTIAGO E BARBANZA","10.752","56.530","411"
"2022-02-03","A.S. VIGO","16.628","87.855","569"
"2022-02-03","SEN A.S. ASIGNADA","0","0","0"
"2022-02-03","GALICIA","63.136","372.703","2.971"
"2022-02-04","A.S. A CORUÑA E CEE","12.960","79.872","704"
"2022-02-04","A.S. FERROL","2.869","21.972","250"
"2022-02-04","A.S. LUGO, A MARIÑA E MONFORTE","6.255","39.040","290"
"2022-02-04","A.S. OURENSE, VERÍN E O BARCO","5.972","46.328","507"
"2022-02-04","A.S. PONTEVEDRA E O SALNÉS","6.320","45.042","246"
"2022-02-04","A.S. SANTIAGO E BARBANZA","10.507","57.548","412"
"2022-02-04","A.S. VIGO","15.782","89.744","570"
"2022-02-04","SEN A.S. ASIGNADA","39","0","0"
"2022-02-04","GALICIA","60.704","379.546","2.979"
"2022-02-05","A.S. A CORUÑA E CEE","12.416","81.136","704"
"2022-02-05","A.S. FERROL","2.703","22.297","250"
"2022-02-05","A.S. LUGO, A MARIÑA E MONFORTE","5.944","39.662","290"
"2022-02-05","A.S. OURENSE, VERÍN E O BARCO","5.661","46.888","507"
