Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-02-05","A.S. PONTEVEDRA E O SALNÉS","6.095","45.634","246"
"2022-02-05","A.S. SANTIAGO E BARBANZA","10.061","58.568","413"
"2022-02-05","A.S. VIGO","15.043","91.252","570"
"2022-02-05","SEN A.S. ASIGNADA","69","0","0"
"2022-02-05","GALICIA","57.992","385.437","2.980"
"2022-02-06","A.S. A CORUÑA E CEE","11.657","82.520","705"
"2022-02-06","A.S. FERROL","2.554","22.602","251"
"2022-02-06","A.S. LUGO, A MARIÑA E MONFORTE","5.601","40.323","291"
"2022-02-06","A.S. OURENSE, VERÍN E O BARCO","5.233","47.618","511"
"2022-02-06","A.S. PONTEVEDRA E O SALNÉS","5.795","46.309","247"
"2022-02-06","A.S. SANTIAGO E BARBANZA","9.554","59.648","413"
"2022-02-06","A.S. VIGO","13.832","93.026","572"
"2022-02-06","SEN A.S. ASIGNADA","100","0","0"
"2022-02-06","GALICIA","54.326","392.046","2.990"
"2022-02-07","A.S. A CORUÑA E CEE","11.309","83.769","707"
"2022-02-07","A.S. FERROL","2.490","22.875","252"
"2022-02-07","A.S. LUGO, A MARIÑA E MONFORTE","5.394","40.969","296"
"2022-02-07","A.S. OURENSE, VERÍN E O BARCO","5.085","48.216","512"
"2022-02-07","A.S. PONTEVEDRA E O SALNÉS","5.521","47.005","248"
"2022-02-07","A.S. SANTIAGO E BARBANZA","9.256","60.716","416"
"2022-02-07","A.S. VIGO","13.039","94.768","579"
"2022-02-07","SEN A.S. ASIGNADA","177","0","0"
"2022-02-07","GALICIA","52.271","398.318","3.010"
"2022-02-08","A.S. A CORUÑA E CEE","10.928","84.932","710"
"2022-02-08","A.S. FERROL","2.405","23.122","252"
"2022-02-08","A.S. LUGO, A MARIÑA E MONFORTE","5.166","41.593","298"
"2022-02-08","A.S. OURENSE, VERÍN E O BARCO","4.856","48.790","513"
"2022-02-08","A.S. PONTEVEDRA E O SALNÉS","5.406","47.523","248"
"2022-02-08","A.S. SANTIAGO E BARBANZA","9.012","61.538","416"
"2022-02-08","A.S. VIGO","12.402","96.268","580"
"2022-02-08","SEN A.S. ASIGNADA","222","0","0"
"2022-02-08","GALICIA","50.397","403.766","3.017"
"2022-02-09","A.S. A CORUÑA E CEE","10.806","85.826","712"
"2022-02-09","A.S. FERROL","2.376","23.327","252"
"2022-02-09","A.S. LUGO, A MARIÑA E MONFORTE","5.074","42.092","299"
"2022-02-09","A.S. OURENSE, VERÍN E O BARCO","4.988","49.137","514"
"2022-02-09","A.S. PONTEVEDRA E O SALNÉS","5.304","48.010","248"
"2022-02-09","A.S. SANTIAGO E BARBANZA","8.937","62.299","416"
"2022-02-09","A.S. VIGO","12.002","97.392","580"
"2022-02-09","SEN A.S. ASIGNADA","264","0","0"
"2022-02-09","GALICIA","49.751","408.083","3.021"
"2022-02-10","A.S. A CORUÑA E CEE","10.509","86.784","713"
"2022-02-10","A.S. FERROL","2.373","23.520","254"
"2022-02-10","A.S. LUGO, A MARIÑA E MONFORTE","5.122","42.436","299"
"2022-02-10","A.S. OURENSE, VERÍN E O BARCO","4.958","49.619","514"
"2022-02-10","A.S. PONTEVEDRA E O SALNÉS","5.247","48.465","249"
"2022-02-10","A.S. SANTIAGO E BARBANZA","8.874","63.006","416"
"2022-02-10","A.S. VIGO","11.843","98.401","583"
"2022-02-10","SEN A.S. ASIGNADA","301","0","0"
"2022-02-10","GALICIA","49.227","412.231","3.028"
"2022-02-11","A.S. A CORUÑA E CEE","9.879","87.914","716"
"2022-02-11","A.S. FERROL","2.255","23.781","254"
"2022-02-11","A.S. LUGO, A MARIÑA E MONFORTE","4.849","43.011","299"
"2022-02-11","A.S. OURENSE, VERÍN E O BARCO","4.626","50.236","519"
"2022-02-11","A.S. PONTEVEDRA E O SALNÉS","4.976","49.083","249"
"2022-02-11","A.S. SANTIAGO E BARBANZA","8.435","63.971","417"
"2022-02-11","A.S. VIGO","10.960","99.940","584"
"2022-02-11","SEN A.S. ASIGNADA","330","0","0"
"2022-02-11","GALICIA","46.310","417.936","3.038"
"2022-02-12","A.S. A CORUÑA E CEE","9.110","89.141","716"
"2022-02-12","A.S. FERROL","2.115","24.040","254"
"2022-02-12","A.S. LUGO, A MARIÑA E MONFORTE","4.394","43.667","301"
"2022-02-12","A.S. OURENSE, VERÍN E O BARCO","4.264","50.867","521"
"2022-02-12","A.S. PONTEVEDRA E O SALNÉS","4.631","49.630","252"
"2022-02-12","A.S. SANTIAGO E BARBANZA","7.711","65.035","418"
"2022-02-12","A.S. VIGO","9.755","101.563","584"
"2022-02-12","SEN A.S. ASIGNADA","348","0","0"
"2022-02-12","GALICIA","42.328","423.943","3.046"
"2022-02-13","A.S. A CORUÑA E CEE","8.458","90.144","719"
"2022-02-13","A.S. FERROL","1.945","24.310","254"
"2022-02-13","A.S. LUGO, A MARIÑA E MONFORTE","4.026","44.208","302"
"2022-02-13","A.S. OURENSE, VERÍN E O BARCO","4.030","51.294","522"
"2022-02-13","A.S. PONTEVEDRA E O SALNÉS","4.333","50.129","252"
"2022-02-13","A.S. SANTIAGO E BARBANZA","6.899","66.161","418"
"2022-02-13","A.S. VIGO","8.689","102.974","585"
"2022-02-13","SEN A.S. ASIGNADA","368","0","0"
"2022-02-13","GALICIA","38.748","429.220","3.052"
"2022-02-14","A.S. A CORUÑA E CEE","7.987","91.162","721"
"2022-02-14","A.S. FERROL","1.862","24.511","254"
"2022-02-14","A.S. LUGO, A MARIÑA E MONFORTE","3.849","44.671","302"
"2022-02-14","A.S. OURENSE, VERÍN E O BARCO","3.849","51.784","523"
"2022-02-14","A.S. PONTEVEDRA E O SALNÉS","4.069","50.620","252"
"2022-02-14","A.S. SANTIAGO E BARBANZA","6.370","67.089","419"
"2022-02-14","A.S. VIGO","7.946","104.280","585"
"2022-02-14","SEN A.S. ASIGNADA","398","0","0"
"2022-02-14","GALICIA","36.330","434.117","3.056"
"2022-02-15","A.S. A CORUÑA E CEE","7.581","92.046","724"
"2022-02-15","A.S. FERROL","1.779","24.729","254"
"2022-02-15","A.S. LUGO, A MARIÑA E MONFORTE","3.646","45.180","303"
"2022-02-15","A.S. OURENSE, VERÍN E O BARCO","3.648","52.296","524"
"2022-02-15","A.S. PONTEVEDRA E O SALNÉS","3.818","51.101","253"
"2022-02-15","A.S. SANTIAGO E BARBANZA","6.089","67.853","419"
"2022-02-15","A.S. VIGO","7.421","105.333","585"
"2022-02-15","SEN A.S. ASIGNADA","391","37","0"
"2022-02-15","GALICIA","34.373","438.575","3.062"
"2022-02-16","A.S. A CORUÑA E CEE","7.307","92.810","727"
"2022-02-16","A.S. FERROL","1.743","24.889","254"
"2022-02-16","A.S. LUGO, A MARIÑA E MONFORTE","3.689","45.489","304"
"2022-02-16","A.S. OURENSE, VERÍN E O BARCO","3.706","52.553","524"
"2022-02-16","A.S. PONTEVEDRA E O SALNÉS","3.733","51.451","254"
"2022-02-16","A.S. SANTIAGO E BARBANZA","5.950","68.444","419"
"2022-02-16","A.S. VIGO","7.109","106.156","586"
"2022-02-16","SEN A.S. ASIGNADA","396","65","0"
"2022-02-16","GALICIA","33.633","441.857","3.068"
"2022-02-17","A.S. A CORUÑA E CEE","7.156","93.482","729"
"2022-02-17","A.S. FERROL","1.724","25.046","255"
"2022-02-17","A.S. LUGO, A MARIÑA E MONFORTE","3.665","45.802","305"
"2022-02-17","A.S. OURENSE, VERÍN E O BARCO","3.688","52.856","524"
"2022-02-17","A.S. PONTEVEDRA E O SALNÉS","3.587","51.837","255"
"2022-02-17","A.S. SANTIAGO E BARBANZA","5.831","69.022","421"
"2022-02-17","A.S. VIGO","7.058","106.693","586"
"2022-02-17","SEN A.S. ASIGNADA","399","94","0"
"2022-02-17","GALICIA","33.108","444.832","3.075"
"2022-02-18","A.S. A CORUÑA E CEE","6.599","94.370","729"
"2022-02-18","A.S. FERROL","1.630","25.267","255"
"2022-02-18","A.S. LUGO, A MARIÑA E MONFORTE","3.472","46.246","305"
"2022-02-18","A.S. OURENSE, VERÍN E O BARCO","3.520","53.285","524"
"2022-02-18","A.S. PONTEVEDRA E O SALNÉS","3.385","52.259","255"
"2022-02-18","A.S. SANTIAGO E BARBANZA","5.436","69.778","423"
"2022-02-18","A.S. VIGO","6.525","107.632","586"
"2022-02-18","SEN A.S. ASIGNADA","337","170","0"
"2022-02-18","GALICIA","30.904","449.007","3.077"
"2022-02-19","A.S. A CORUÑA E CEE","6.073","95.159","729"
"2022-02-19","A.S. FERROL","1.545","25.437","255"
"2022-02-19","A.S. LUGO, A MARIÑA E MONFORTE","3.222","46.635","305"
"2022-02-19","A.S. OURENSE, VERÍN E O BARCO","3.313","53.639","524"
"2022-02-19","A.S. PONTEVEDRA E O SALNÉS","3.127","52.655","255"
"2022-02-19","A.S. SANTIAGO E BARBANZA","5.077","70.348","423"
"2022-02-19","A.S. VIGO","5.917","108.518","588"
"2022-02-19","SEN A.S. ASIGNADA","312","210","0"
"2022-02-19","GALICIA","28.586","452.601","3.079"
"2022-02-20","A.S. A CORUÑA E CEE","5.506","95.940","731"
"2022-02-20","A.S. FERROL","1.460","25.607","255"
"2022-02-20","A.S. LUGO, A MARIÑA E MONFORTE","2.943","47.055","306"
"2022-02-20","A.S. OURENSE, VERÍN E O BARCO","3.003","54.091","524"
"2022-02-20","A.S. PONTEVEDRA E O SALNÉS","2.857","53.050","255"
"2022-02-20","A.S. SANTIAGO E BARBANZA","4.583","71.032","423"
"2022-02-20","A.S. VIGO","5.468","109.234","588"
"2022-02-20","SEN A.S. ASIGNADA","282","256","0"
"2022-02-20","GALICIA","26.102","456.265","3.082"
"2022-02-21","A.S. A CORUÑA E CEE","5.170","96.613","731"
"2022-02-21","A.S. FERROL","1.376","25.804","255"
"2022-02-21","A.S. LUGO, A MARIÑA E MONFORTE","2.814","47.445","306"
"2022-02-21","A.S. OURENSE, VERÍN E O BARCO","2.838","54.506","524"
"2022-02-21","A.S. PONTEVEDRA E O SALNÉS","2.628","53.450","255"
"2022-02-21","A.S. SANTIAGO E BARBANZA","4.224","71.704","423"
"2022-02-21","A.S. VIGO","4.962","110.086","588"
"2022-02-21","SEN A.S. ASIGNADA","254","292","0"
"2022-02-21","GALICIA","24.266","459.900","3.082"
"2022-02-22","A.S. A CORUÑA E CEE","4.923","97.139","732"
"2022-02-22","A.S. FERROL","1.315","25.933","257"
"2022-02-22","A.S. LUGO, A MARIÑA E MONFORTE","2.710","47.755","308"
"2022-02-22","A.S. OURENSE, VERÍN E O BARCO","2.756","54.826","524"
"2022-02-22","A.S. PONTEVEDRA E O SALNÉS","2.423","53.814","256"
"2022-02-22","A.S. SANTIAGO E BARBANZA","3.999","72.249","423"
"2022-02-22","A.S. VIGO","4.626","110.782","588"
"2022-02-22","SEN A.S. ASIGNADA","231","323","0"
"2022-02-22","GALICIA","22.983","462.821","3.088"
"2022-02-23","A.S. A CORUÑA E CEE","4.716","97.613","733"
"2022-02-23","A.S. FERROL","1.313","26.048","257"
"2022-02-23","A.S. LUGO, A MARIÑA E MONFORTE","2.758","47.956","309"
"2022-02-23","A.S. OURENSE, VERÍN E O BARCO","2.657","55.121","524"
"2022-02-23","A.S. PONTEVEDRA E O SALNÉS","2.384","54.039","256"
"2022-02-23","A.S. SANTIAGO E BARBANZA","3.984","72.594","423"
"2022-02-23","A.S. VIGO","4.600","111.189","589"
"2022-02-23","SEN A.S. ASIGNADA","224","340","0"
"2022-02-23","GALICIA","22.636","464.900","3.091"
"2022-02-24","A.S. A CORUÑA E CEE","4.670","98.015","734"
"2022-02-24","A.S. FERROL","1.304","26.153","257"
"2022-02-24","A.S. LUGO, A MARIÑA E MONFORTE","2.784","48.132","310"
"2022-02-24","A.S. OURENSE, VERÍN E O BARCO","2.653","55.313","526"
"2022-02-24","A.S. PONTEVEDRA E O SALNÉS","2.342","54.244","258"
"2022-02-24","A.S. SANTIAGO E BARBANZA","3.973","72.921","424"
"2022-02-24","A.S. VIGO","4.521","111.552","591"
"2022-02-24","SEN A.S. ASIGNADA","212","360","0"
"2022-02-24","GALICIA","22.459","466.690","3.100"
"2022-02-25","A.S. A CORUÑA E CEE","4.361","98.552","734"
"2022-02-25","A.S. FERROL","1.250","26.279","258"
"2022-02-25","A.S. LUGO, A MARIÑA E MONFORTE","2.691","48.409","311"
"2022-02-25","A.S. OURENSE, VERÍN E O BARCO","2.505","55.626","526"
"2022-02-25","A.S. PONTEVEDRA E O SALNÉS","2.257","54.471","258"
"2022-02-25","A.S. SANTIAGO E BARBANZA","3.807","73.303","424"
"2022-02-25","A.S. VIGO","4.242","112.112","591"
"2022-02-25","SEN A.S. ASIGNADA","189","390","0"
"2022-02-25","GALICIA","21.302","469.142","3.102"
"2022-02-26","A.S. A CORUÑA E CEE","4.060","99.009","736"
"2022-02-26","A.S. FERROL","1.163","26.416","258"
"2022-02-26","A.S. LUGO, A MARIÑA E MONFORTE","2.483","48.734","311"
"2022-02-26","A.S. OURENSE, VERÍN E O BARCO","2.337","55.912","527"
"2022-02-26","A.S. PONTEVEDRA E O SALNÉS","2.148","54.703","258"
"2022-02-26","A.S. SANTIAGO E BARBANZA","3.517","73.778","427"
"2022-02-26","A.S. VIGO","3.921","112.635","591"
"2022-02-26","SEN A.S. ASIGNADA","158","425","0"
"2022-02-26","GALICIA","19.787","471.612","3.108"
"2022-02-27","A.S. A CORUÑA E CEE","3.711","99.559","736"
"2022-02-27","A.S. FERROL","1.099","26.539","258"
"2022-02-27","A.S. LUGO, A MARIÑA E MONFORTE","2.259","49.071","311"
"2022-02-27","A.S. OURENSE, VERÍN E O BARCO","2.136","56.211","528"
"2022-02-27","A.S. PONTEVEDRA E O SALNÉS","1.989","54.968","258"
"2022-02-27","A.S. SANTIAGO E BARBANZA","3.220","74.238","427"
"2022-02-27","A.S. VIGO","3.603","113.149","591"
"2022-02-27","SEN A.S. ASIGNADA","128","457","0"
"2022-02-27","GALICIA","18.145","474.192","3.109"
"2022-02-28","A.S. A CORUÑA E CEE","3.351","100.114","736"
"2022-02-28","A.S. FERROL","1.041","26.678","258"
"2022-02-28","A.S. LUGO, A MARIÑA E MONFORTE","2.151","49.348","311"
"2022-02-28","A.S. OURENSE, VERÍN E O BARCO","2.004","56.510","528"
"2022-02-28","A.S. PONTEVEDRA E O SALNÉS","1.907","55.218","259"
"2022-02-28","A.S. SANTIAGO E BARBANZA","3.033","74.694","428"
"2022-02-28","A.S. VIGO","3.371","113.645","592"
"2022-02-28","SEN A.S. ASIGNADA","103","492","0"
"2022-02-28","GALICIA","16.961","476.699","3.112"
"2022-03-01","A.S. A CORUÑA E CEE","3.230","100.464","736"
"2022-03-01","A.S. FERROL","968","26.812","258"
"2022-03-01","A.S. LUGO, A MARIÑA E MONFORTE","2.014","49.605","312"
"2022-03-01","A.S. OURENSE, VERÍN E O BARCO","1.878","56.776","530"
"2022-03-01","A.S. PONTEVEDRA E O SALNÉS","1.863","55.450","260"
"2022-03-01","A.S. SANTIAGO E BARBANZA","2.925","75.068","428"
"2022-03-01","A.S. VIGO","3.275","114.036","592"
"2022-03-01","SEN A.S. ASIGNADA","96","504","0"
"2022-03-01","GALICIA","16.249","478.715","3.116"
"2022-03-02","A.S. A CORUÑA E CEE","3.228","100.745","736"
"2022-03-02","A.S. FERROL","964","26.892","259"
"2022-03-02","A.S. LUGO, A MARIÑA E MONFORTE","2.087","49.759","312"
"2022-03-02","A.S. OURENSE, VERÍN E O BARCO","1.962","56.913","531"
"2022-03-02","A.S. PONTEVEDRA E O SALNÉS","1.912","55.607","260"
"2022-03-02","A.S. SANTIAGO E BARBANZA","3.003","75.282","429"
"2022-03-02","A.S. VIGO","3.348","114.318","592"
"2022-03-02","SEN A.S. ASIGNADA","91","517","0"
"2022-03-02","GALICIA","16.595","480.033","3.119"
"2022-03-03","A.S. A CORUÑA E CEE","3.293","101.013","736"
"2022-03-03","A.S. FERROL","968","26.984","259"
"2022-03-03","A.S. LUGO, A MARIÑA E MONFORTE","2.179","49.910","312"
"2022-03-03","A.S. OURENSE, VERÍN E O BARCO","2.122","57.061","531"
"2022-03-03","A.S. PONTEVEDRA E O SALNÉS","2.058","55.737","260"
"2022-03-03","A.S. SANTIAGO E BARBANZA","3.171","75.467","429"
"2022-03-03","A.S. VIGO","3.391","114.604","594"
"2022-03-03","SEN A.S. ASIGNADA","86","533","0"
"2022-03-03","GALICIA","17.268","481.309","3.121"
"2022-03-04","A.S. A CORUÑA E CEE","3.346","101.382","736"
"2022-03-04","A.S. FERROL","976","27.096","259"
"2022-03-04","A.S. LUGO, A MARIÑA E MONFORTE","2.190","50.182","312"
"2022-03-04","A.S. OURENSE, VERÍN E O BARCO","2.243","57.313","531"
"2022-03-04","A.S. PONTEVEDRA E O SALNÉS","2.114","55.907","260"
"2022-03-04","A.S. SANTIAGO E BARBANZA","3.173","75.766","430"
"2022-03-04","A.S. VIGO","3.365","114.941","595"
"2022-03-04","SEN A.S. ASIGNADA","84","543","0"
"2022-03-04","GALICIA","17.491","483.130","3.123"
"2022-03-05","A.S. A CORUÑA E CEE","3.397","101.672","737"
"2022-03-05","A.S. FERROL","986","27.163","259"
"2022-03-05","A.S. LUGO, A MARIÑA E MONFORTE","2.133","50.404","312"
"2022-03-05","A.S. OURENSE, VERÍN E O BARCO","2.290","57.557","532"
"2022-03-05","A.S. PONTEVEDRA E O SALNÉS","2.116","56.070","262"
"2022-03-05","A.S. SANTIAGO E BARBANZA","3.104","76.109","430"
"2022-03-05","A.S. VIGO","3.275","115.345","595"
"2022-03-05","SEN A.S. ASIGNADA","81","550","0"
"2022-03-05","GALICIA","17.382","484.870","3.127"
"2022-03-06","A.S. A CORUÑA E CEE","3.466","101.932","739"
"2022-03-06","A.S. FERROL","942","27.284","261"
"2022-03-06","A.S. LUGO, A MARIÑA E MONFORTE","2.040","50.653","313"
"2022-03-06","A.S. OURENSE, VERÍN E O BARCO","2.293","57.753","533"
"2022-03-06","A.S. PONTEVEDRA E O SALNÉS","2.081","56.258","262"
"2022-03-06","A.S. SANTIAGO E BARBANZA","2.995","76.437","431"
"2022-03-06","A.S. VIGO","3.126","115.700","598"
"2022-03-06","SEN A.S. ASIGNADA","75","560","0"
"2022-03-06","GALICIA","17.018","486.577","3.137"
"2022-03-07","A.S. A CORUÑA E CEE","3.418","102.325","739"
"2022-03-07","A.S. FERROL","959","27.378","261"
"2022-03-07","A.S. LUGO, A MARIÑA E MONFORTE","2.066","50.842","313"
"2022-03-07","A.S. OURENSE, VERÍN E O BARCO","2.419","57.935","533"
"2022-03-07","A.S. PONTEVEDRA E O SALNÉS","2.065","56.453","262"
"2022-03-07","A.S. SANTIAGO E BARBANZA","2.997","76.764","432"
"2022-03-07","A.S. VIGO","3.123","116.002","599"
"2022-03-07","SEN A.S. ASIGNADA","75","570","0"
"2022-03-07","GALICIA","17.122","488.269","3.139"
"2022-03-08","A.S. A CORUÑA E CEE","3.621","102.579","739"
"2022-03-08","A.S. FERROL","1.013","27.456","261"
"2022-03-08","A.S. LUGO, A MARIÑA E MONFORTE","2.156","51.028","313"
"2022-03-08","A.S. OURENSE, VERÍN E O BARCO","2.535","58.125","533"
"2022-03-08","A.S. PONTEVEDRA E O SALNÉS","2.140","56.588","263"
"2022-03-08","A.S. SANTIAGO E BARBANZA","3.095","76.998","433"
"2022-03-08","A.S. VIGO","3.210","116.299","599"
"2022-03-08","SEN A.S. ASIGNADA","72","577","0"
"2022-03-08","GALICIA","17.842","489.650","3.141"
"2022-03-09","A.S. A CORUÑA E CEE","3.865","102.738","739"
"2022-03-09","A.S. FERROL","1.138","27.509","261"
"2022-03-09","A.S. LUGO, A MARIÑA E MONFORTE","2.296","51.164","313"
"2022-03-09","A.S. OURENSE, VERÍN E O BARCO","2.688","58.241","533"
"2022-03-09","A.S. PONTEVEDRA E O SALNÉS","2.241","56.700","263"
"2022-03-09","A.S. SANTIAGO E BARBANZA","3.217","77.191","434"
"2022-03-09","A.S. VIGO","3.379","116.496","600"
"2022-03-09","SEN A.S. ASIGNADA","80","582","0"
"2022-03-09","GALICIA","18.904","490.621","3.143"
"2022-03-10","A.S. A CORUÑA E CEE","3.970","102.985","740"
"2022-03-10","A.S. FERROL","1.239","27.573","261"
"2022-03-10","A.S. LUGO, A MARIÑA E MONFORTE","2.418","51.278","313"
"2022-03-10","A.S. OURENSE, VERÍN E O BARCO","2.834","58.370","535"
"2022-03-10","A.S. PONTEVEDRA E O SALNÉS","2.336","56.818","263"
"2022-03-10","A.S. SANTIAGO E BARBANZA","3.341","77.354","437"
"2022-03-10","A.S. VIGO","3.588","116.687","601"
"2022-03-10","SEN A.S. ASIGNADA","85","584","0"
"2022-03-10","GALICIA","19.811","491.649","3.150"
"2022-03-11","A.S. A CORUÑA E CEE","4.140","103.178","741"
"2022-03-11","A.S. FERROL","1.303","27.656","261"
"2022-03-11","A.S. LUGO, A MARIÑA E MONFORTE","2.454","51.439","313"
"2022-03-11","A.S. OURENSE, VERÍN E O BARCO","2.927","58.528","535"
"2022-03-11","A.S. PONTEVEDRA E O SALNÉS","2.349","56.990","263"
"2022-03-11","A.S. SANTIAGO E BARBANZA","3.352","77.618","438"
"2022-03-11","A.S. VIGO","3.638","116.953","604"
"2022-03-11","SEN A.S. ASIGNADA","84","593","0"
"2022-03-11","GALICIA","20.247","492.955","3.155"
"2022-03-12","A.S. A CORUÑA E CEE","4.146","103.430","742"
"2022-03-12","A.S. FERROL","1.360","27.717","261"
"2022-03-12","A.S. LUGO, A MARIÑA E MONFORTE","2.476","51.562","313"
"2022-03-12","A.S. OURENSE, VERÍN E O BARCO","2.936","58.674","535"
"2022-03-12","A.S. PONTEVEDRA E O SALNÉS","2.287","57.185","263"
"2022-03-12","A.S. SANTIAGO E BARBANZA","3.280","77.866","438"
"2022-03-12","A.S. VIGO","3.587","117.237","606"
"2022-03-12","SEN A.S. ASIGNADA","85","600","0"
"2022-03-12","GALICIA","20.157","494.271","3.158"
"2022-03-13","A.S. A CORUÑA E CEE","4.116","103.698","742"
"2022-03-13","A.S. FERROL","1.402","27.797","261"
"2022-03-13","A.S. LUGO, A MARIÑA E MONFORTE","2.378","51.796","313"
"2022-03-13","A.S. OURENSE, VERÍN E O BARCO","2.840","58.884","535"
"2022-03-13","A.S. PONTEVEDRA E O SALNÉS","2.220","57.398","263"
"2022-03-13","A.S. SANTIAGO E BARBANZA","3.202","78.147","438"
"2022-03-13","A.S. VIGO","3.403","117.593","607"
"2022-03-13","SEN A.S. ASIGNADA","81","608","0"
"2022-03-13","GALICIA","19.642","495.921","3.159"
"2022-03-14","A.S. A CORUÑA E CEE","4.256","104.033","742"
"2022-03-14","A.S. FERROL","1.487","27.889","261"
"2022-03-14","A.S. LUGO, A MARIÑA E MONFORTE","2.486","52.022","314"
"2022-03-14","A.S. OURENSE, VERÍN E O BARCO","2.833","59.165","537"
"2022-03-14","A.S. PONTEVEDRA E O SALNÉS","2.178","57.664","263"
"2022-03-14","A.S. SANTIAGO E BARBANZA","3.197","78.531","438"
"2022-03-14","A.S. VIGO","3.491","117.916","608"
"2022-03-14","SEN A.S. ASIGNADA","84","619","0"
"2022-03-14","GALICIA","20.012","497.839","3.163"
"2022-03-15","A.S. A CORUÑA E CEE","4.255","104.446","742"
"2022-03-15","A.S. FERROL","1.544","28.007","261"
"2022-03-15","A.S. LUGO, A MARIÑA E MONFORTE","2.429","52.314","314"
"2022-03-15","A.S. OURENSE, VERÍN E O BARCO","2.738","59.548","537"
"2022-03-15","A.S. PONTEVEDRA E O SALNÉS","2.111","57.900","263"
"2022-03-15","A.S. SANTIAGO E BARBANZA","3.175","78.843","438"
"2022-03-15","A.S. VIGO","3.532","118.233","611"
"2022-03-15","SEN A.S. ASIGNADA","89","627","0"
"2022-03-15","GALICIA","19.873","499.918","3.166"
"2022-03-16","A.S. A CORUÑA E CEE","4.391","104.786","742"
"2022-03-16","A.S. FERROL","1.679","28.083","262"
"2022-03-16","A.S. LUGO, A MARIÑA E MONFORTE","2.492","52.479","315"
"2022-03-16","A.S. OURENSE, VERÍN E O BARCO","2.691","59.832","537"
"2022-03-16","A.S. PONTEVEDRA E O SALNÉS","2.169","58.065","263"
"2022-03-16","A.S. SANTIAGO E BARBANZA","3.289","79.113","438"
"2022-03-16","A.S. VIGO","3.691","118.540","613"
"2022-03-16","SEN A.S. ASIGNADA","93","632","0"
"2022-03-16","GALICIA","20.495","501.530","3.170"
"2022-03-17","A.S. A CORUÑA E CEE","4.510","105.126","742"
"2022-03-17","A.S. FERROL","1.793","28.165","263"
"2022-03-17","A.S. LUGO, A MARIÑA E MONFORTE","2.602","52.660","315"
"2022-03-17","A.S. OURENSE, VERÍN E O BARCO","2.803","60.016","537"
"2022-03-17","A.S. PONTEVEDRA E O SALNÉS","2.247","58.232","263"
"2022-03-17","A.S. SANTIAGO E BARBANZA","3.457","79.319","440"
"2022-03-17","A.S. VIGO","3.886","118.748","615"
"2022-03-17","SEN A.S. ASIGNADA","101","636","0"
"2022-03-17","GALICIA","21.399","502.902","3.175"
"2022-03-18","A.S. A CORUÑA E CEE","4.604","105.449","742"
"2022-03-18","A.S. FERROL","1.864","28.281","263"
"2022-03-18","A.S. LUGO, A MARIÑA E MONFORTE","2.645","52.871","315"
"2022-03-18","A.S. OURENSE, VERÍN E O BARCO","2.760","60.339","538"
"2022-03-18","A.S. PONTEVEDRA E O SALNÉS","2.290","58.412","263"
"2022-03-18","A.S. SANTIAGO E BARBANZA","3.490","79.656","440"
"2022-03-18","A.S. VIGO","4.005","119.039","615"
"2022-03-18","SEN A.S. ASIGNADA","96","646","0"
"2022-03-18","GALICIA","21.754","504.693","3.176"
"2022-03-19","A.S. A CORUÑA E CEE","4.430","105.893","742"
"2022-03-19","A.S. FERROL","1.907","28.399","263"
"2022-03-19","A.S. LUGO, A MARIÑA E MONFORTE","2.547","53.143","315"
