Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-03-19","A.S. OURENSE, VERÍN E O BARCO","2.606","60.619","538"
"2022-03-19","A.S. PONTEVEDRA E O SALNÉS","2.246","58.623","263"
"2022-03-19","A.S. SANTIAGO E BARBANZA","3.355","80.009","442"
"2022-03-19","A.S. VIGO","3.883","119.410","616"
"2022-03-19","SEN A.S. ASIGNADA","100","649","0"
"2022-03-19","GALICIA","21.074","506.745","3.179"
"2022-03-20","A.S. A CORUÑA E CEE","4.333","106.288","743"
"2022-03-20","A.S. FERROL","1.865","28.569","263"
"2022-03-20","A.S. LUGO, A MARIÑA E MONFORTE","2.451","53.401","316"
"2022-03-20","A.S. OURENSE, VERÍN E O BARCO","2.459","60.919","540"
"2022-03-20","A.S. PONTEVEDRA E O SALNÉS","2.208","58.837","263"
"2022-03-20","A.S. SANTIAGO E BARBANZA","3.256","80.337","442"
"2022-03-20","A.S. VIGO","3.802","119.757","616"
"2022-03-20","SEN A.S. ASIGNADA","94","661","0"
"2022-03-20","GALICIA","20.468","508.769","3.183"
"2022-03-21","A.S. A CORUÑA E CEE","4.409","106.651","745"
"2022-03-21","A.S. FERROL","1.932","28.731","263"
"2022-03-21","A.S. LUGO, A MARIÑA E MONFORTE","2.519","53.653","316"
"2022-03-21","A.S. OURENSE, VERÍN E O BARCO","2.458","61.182","540"
"2022-03-21","A.S. PONTEVEDRA E O SALNÉS","2.244","59.039","263"
"2022-03-21","A.S. SANTIAGO E BARBANZA","3.448","80.617","442"
"2022-03-21","A.S. VIGO","3.931","120.152","618"
"2022-03-21","SEN A.S. ASIGNADA","97","667","0"
"2022-03-21","GALICIA","21.038","510.692","3.187"
"2022-03-22","A.S. A CORUÑA E CEE","4.562","106.997","745"
"2022-03-22","A.S. FERROL","2.022","28.867","264"
"2022-03-22","A.S. LUGO, A MARIÑA E MONFORTE","2.630","53.847","317"
"2022-03-22","A.S. OURENSE, VERÍN E O BARCO","2.468","61.437","541"
"2022-03-22","A.S. PONTEVEDRA E O SALNÉS","2.319","59.218","263"
"2022-03-22","A.S. SANTIAGO E BARBANZA","3.555","80.892","442"
"2022-03-22","A.S. VIGO","4.065","120.490","618"
"2022-03-22","SEN A.S. ASIGNADA","99","675","0"
"2022-03-22","GALICIA","21.720","512.423","3.190"
"2022-03-23","A.S. A CORUÑA E CEE","4.876","107.260","745"
"2022-03-23","A.S. FERROL","2.175","28.976","264"
"2022-03-23","A.S. LUGO, A MARIÑA E MONFORTE","2.775","53.996","318"
"2022-03-23","A.S. OURENSE, VERÍN E O BARCO","2.593","61.599","541"
"2022-03-23","A.S. PONTEVEDRA E O SALNÉS","2.454","59.360","263"
"2022-03-23","A.S. SANTIAGO E BARBANZA","3.837","81.061","443"
"2022-03-23","A.S. VIGO","4.316","120.737","620"
"2022-03-23","SEN A.S. ASIGNADA","96","684","0"
"2022-03-23","GALICIA","23.122","513.673","3.194"
"2022-03-24","A.S. A CORUÑA E CEE","5.061","107.522","745"
"2022-03-24","A.S. FERROL","2.276","29.088","264"
"2022-03-24","A.S. LUGO, A MARIÑA E MONFORTE","2.865","54.151","319"
"2022-03-24","A.S. OURENSE, VERÍN E O BARCO","2.728","61.747","541"
"2022-03-24","A.S. PONTEVEDRA E O SALNÉS","2.557","59.501","264"
"2022-03-24","A.S. SANTIAGO E BARBANZA","4.006","81.272","444"
"2022-03-24","A.S. VIGO","4.566","120.917","621"
"2022-03-24","SEN A.S. ASIGNADA","103","689","0"
"2022-03-24","GALICIA","24.162","514.887","3.198"
"2022-03-25","A.S. A CORUÑA E CEE","5.064","107.969","745"
"2022-03-25","A.S. FERROL","2.332","29.279","264"
"2022-03-25","A.S. LUGO, A MARIÑA E MONFORTE","2.789","54.476","319"
"2022-03-25","A.S. OURENSE, VERÍN E O BARCO","2.705","62.001","541"
"2022-03-25","A.S. PONTEVEDRA E O SALNÉS","2.574","59.704","266"
"2022-03-25","A.S. SANTIAGO E BARBANZA","3.952","81.639","444"
"2022-03-25","A.S. VIGO","4.590","121.303","625"
"2022-03-25","SEN A.S. ASIGNADA","97","701","0"
"2022-03-25","GALICIA","24.103","517.072","3.204"
"2022-03-26","A.S. A CORUÑA E CEE","4.903","108.368","745"
"2022-03-26","A.S. FERROL","2.277","29.448","265"
"2022-03-26","A.S. LUGO, A MARIÑA E MONFORTE","2.696","54.705","319"
"2022-03-26","A.S. OURENSE, VERÍN E O BARCO","2.575","62.253","541"
"2022-03-26","A.S. PONTEVEDRA E O SALNÉS","2.559","59.884","266"
"2022-03-26","A.S. SANTIAGO E BARBANZA","3.868","81.923","444"
"2022-03-26","A.S. VIGO","4.492","121.660","625"
"2022-03-26","SEN A.S. ASIGNADA","91","714","0"
"2022-03-26","GALICIA","23.461","518.955","3.205"
"2022-03-27","A.S. A CORUÑA E CEE","4.643","108.856","745"
"2022-03-27","A.S. FERROL","2.167","29.660","265"
"2022-03-27","A.S. LUGO, A MARIÑA E MONFORTE","2.608","54.944","319"
"2022-03-27","A.S. OURENSE, VERÍN E O BARCO","2.463","62.503","541"
"2022-03-27","A.S. PONTEVEDRA E O SALNÉS","2.482","60.107","266"
"2022-03-27","A.S. SANTIAGO E BARBANZA","3.669","82.298","445"
"2022-03-27","A.S. VIGO","4.238","122.128","626"
"2022-03-27","SEN A.S. ASIGNADA","87","724","0"
"2022-03-27","GALICIA","22.357","521.220","3.207"
"2022-03-28","A.S. A CORUÑA E CEE","4.380","109.304","745"
"2022-03-28","A.S. FERROL","2.060","29.848","265"
"2022-03-28","A.S. LUGO, A MARIÑA E MONFORTE","2.452","55.234","319"
"2022-03-28","A.S. OURENSE, VERÍN E O BARCO","2.299","62.799","543"
"2022-03-28","A.S. PONTEVEDRA E O SALNÉS","2.346","60.351","266"
"2022-03-28","A.S. SANTIAGO E BARBANZA","3.445","82.668","445"
"2022-03-28","A.S. VIGO","3.966","122.537","627"
"2022-03-28","SEN A.S. ASIGNADA","74","737","0"
"2022-03-28","GALICIA","21.022","523.478","3.210"
"2022-03-29","A.S. A CORUÑA E CEE","4.157","109.709","745"
"2022-03-29","A.S. FERROL","1.964","30.039","265"
"2022-03-29","A.S. LUGO, A MARIÑA E MONFORTE","2.332","55.491","319"
"2022-03-29","A.S. OURENSE, VERÍN E O BARCO","2.180","63.088","543"
"2022-03-29","A.S. PONTEVEDRA E O SALNÉS","2.229","60.575","266"
"2022-03-29","A.S. SANTIAGO E BARBANZA","3.184","83.040","445"
"2022-03-29","A.S. VIGO","3.679","122.954","628"
"2022-03-29","SEN A.S. ASIGNADA","69","742","0"
"2022-03-29","GALICIA","19.794","525.638","3.211"
"2022-03-30","A.S. A CORUÑA E CEE","4.074","110.005","745"
"2022-03-30","A.S. FERROL","1.908","30.199","266"
"2022-03-30","A.S. LUGO, A MARIÑA E MONFORTE","2.351","55.654","320"
"2022-03-30","A.S. OURENSE, VERÍN E O BARCO","2.176","63.237","543"
"2022-03-30","A.S. PONTEVEDRA E O SALNÉS","2.162","60.748","267"
"2022-03-30","A.S. SANTIAGO E BARBANZA","3.162","83.247","445"
"2022-03-30","A.S. VIGO","3.661","123.216","628"
"2022-03-30","SEN A.S. ASIGNADA","63","748","0"
"2022-03-30","GALICIA","19.557","527.054","3.214"
"2022-03-31","A.S. A CORUÑA E CEE","3.944","110.321","746"
"2022-03-31","A.S. FERROL","1.875","30.331","267"
"2022-03-31","A.S. LUGO, A MARIÑA E MONFORTE","2.337","55.817","320"
"2022-03-31","A.S. OURENSE, VERÍN E O BARCO","2.105","63.401","543"
"2022-03-31","A.S. PONTEVEDRA E O SALNÉS","2.113","60.924","267"
"2022-03-31","A.S. SANTIAGO E BARBANZA","3.107","83.459","445"
"2022-03-31","A.S. VIGO","3.680","123.457","629"
"2022-03-31","SEN A.S. ASIGNADA","57","754","0"
"2022-03-31","GALICIA","19.218","528.464","3.217"
"2022-04-01","A.S. A CORUÑA E CEE","3.639","108.743","747"
"2022-04-01","A.S. FERROL","1.712","29.937","267"
"2022-04-01","A.S. LUGO, A MARIÑA E MONFORTE","2.164","54.870","320"
"2022-04-01","A.S. OURENSE, VERÍN E O BARCO","1.948","62.179","543"
"2022-04-01","A.S. PONTEVEDRA E O SALNÉS","1.957","60.263","268"
"2022-04-01","A.S. SANTIAGO E BARBANZA","2.797","82.597","446"
"2022-04-01","A.S. VIGO","3.307","122.464","631"
"2022-04-01","SEN A.S. ASIGNADA","50","729","0"
"2022-04-01","GALICIA","17.574","521.782","3.222"
"2022-04-02","A.S. A CORUÑA E CEE","3.304","109.211","747"
"2022-04-02","A.S. FERROL","1.576","30.142","267"
"2022-04-02","A.S. LUGO, A MARIÑA E MONFORTE","1.933","55.170","322"
"2022-04-02","A.S. OURENSE, VERÍN E O BARCO","1.777","62.431","544"
"2022-04-02","A.S. PONTEVEDRA E O SALNÉS","1.781","60.510","268"
"2022-04-02","A.S. SANTIAGO E BARBANZA","2.464","82.985","448"
"2022-04-02","A.S. VIGO","2.988","122.933","631"
"2022-04-02","SEN A.S. ASIGNADA","41","739","0"
"2022-04-02","GALICIA","15.864","524.121","3.227"
"2022-04-03","A.S. A CORUÑA E CEE","2.870","109.771","747"
"2022-04-03","A.S. FERROL","1.367","30.401","267"
"2022-04-03","A.S. LUGO, A MARIÑA E MONFORTE","1.716","55.462","322"
"2022-04-03","A.S. OURENSE, VERÍN E O BARCO","1.597","62.705","544"
"2022-04-03","A.S. PONTEVEDRA E O SALNÉS","1.552","60.791","268"
"2022-04-03","A.S. SANTIAGO E BARBANZA","2.085","83.438","449"
"2022-04-03","A.S. VIGO","2.577","123.436","633"
"2022-04-03","SEN A.S. ASIGNADA","39","744","0"
"2022-04-03","GALICIA","13.803","526.748","3.230"
"2022-04-04","A.S. A CORUÑA E CEE","2.617","110.196","747"
"2022-04-04","A.S. FERROL","1.250","30.611","267"
"2022-04-04","A.S. LUGO, A MARIÑA E MONFORTE","1.699","55.698","322"
"2022-04-04","A.S. OURENSE, VERÍN E O BARCO","1.530","62.959","544"
"2022-04-04","A.S. PONTEVEDRA E O SALNÉS","1.387","61.044","268"
"2022-04-04","A.S. SANTIAGO E BARBANZA","1.838","83.824","450"
"2022-04-04","A.S. VIGO","2.354","123.890","633"
"2022-04-04","SEN A.S. ASIGNADA","28","757","0"
"2022-04-04","GALICIA","12.703","528.979","3.231"
"2022-04-05","A.S. A CORUÑA E CEE","2.344","110.638","748"
"2022-04-05","A.S. FERROL","1.104","30.842","268"
"2022-04-05","A.S. LUGO, A MARIÑA E MONFORTE","1.600","55.951","322"
"2022-04-05","A.S. OURENSE, VERÍN E O BARCO","1.423","63.188","546"
"2022-04-05","A.S. PONTEVEDRA E O SALNÉS","1.287","61.258","269"
"2022-04-05","A.S. SANTIAGO E BARBANZA","1.685","84.129","450"
"2022-04-05","A.S. VIGO","2.113","124.324","633"
"2022-04-05","SEN A.S. ASIGNADA","24","763","0"
"2022-04-05","GALICIA","11.580","531.093","3.236"
"2022-04-06","A.S. A CORUÑA E CEE","2.347","110.882","748"
"2022-04-06","A.S. FERROL","1.081","30.959","269"
"2022-04-06","A.S. LUGO, A MARIÑA E MONFORTE","1.618","56.106","322"
"2022-04-06","A.S. OURENSE, VERÍN E O BARCO","1.429","63.304","546"
"2022-04-06","A.S. PONTEVEDRA E O SALNÉS","1.247","61.413","270"
"2022-04-06","A.S. SANTIAGO E BARBANZA","1.647","84.328","452"
"2022-04-06","A.S. VIGO","2.094","124.594","633"
"2022-04-06","SEN A.S. ASIGNADA","18","769","0"
"2022-04-06","GALICIA","11.481","532.355","3.240"
"2022-04-07","A.S. A CORUÑA E CEE","2.278","111.134","750"
"2022-04-07","A.S. FERROL","1.093","31.081","270"
"2022-04-07","A.S. LUGO, A MARIÑA E MONFORTE","1.643","56.265","323"
"2022-04-07","A.S. OURENSE, VERÍN E O BARCO","1.490","63.450","546"
"2022-04-07","A.S. PONTEVEDRA E O SALNÉS","1.255","61.557","270"
"2022-04-07","A.S. SANTIAGO E BARBANZA","1.687","84.518","453"
"2022-04-07","A.S. VIGO","2.185","124.800","633"
"2022-04-07","SEN A.S. ASIGNADA","13","775","0"
"2022-04-07","GALICIA","11.644","533.580","3.245"
"2022-04-08","A.S. A CORUÑA E CEE","2.323","111.321","751"
"2022-04-08","A.S. FERROL","1.126","31.155","271"
"2022-04-08","A.S. LUGO, A MARIÑA E MONFORTE","1.706","56.394","324"
"2022-04-08","A.S. OURENSE, VERÍN E O BARCO","1.523","63.587","546"
"2022-04-08","A.S. PONTEVEDRA E O SALNÉS","1.270","61.653","272"
"2022-04-08","A.S. SANTIAGO E BARBANZA","1.755","84.672","454"
"2022-04-08","A.S. VIGO","2.272","124.933","635"
"2022-04-08","SEN A.S. ASIGNADA","14","775","0"
"2022-04-08","GALICIA","11.989","534.490","3.253"
"2022-04-09","A.S. A CORUÑA E CEE","2.316","111.510","751"
"2022-04-09","A.S. FERROL","1.095","31.244","271"
"2022-04-09","A.S. LUGO, A MARIÑA E MONFORTE","1.694","56.529","325"
"2022-04-09","A.S. OURENSE, VERÍN E O BARCO","1.480","63.752","548"
"2022-04-09","A.S. PONTEVEDRA E O SALNÉS","1.282","61.760","272"
"2022-04-09","A.S. SANTIAGO E BARBANZA","1.844","84.777","454"
"2022-04-09","A.S. VIGO","2.292","125.063","636"
"2022-04-09","SEN A.S. ASIGNADA","14","775","0"
"2022-04-09","GALICIA","12.017","535.410","3.257"
"2022-04-10","A.S. A CORUÑA E CEE","2.135","111.785","752"
"2022-04-10","A.S. FERROL","1.063","31.356","273"
"2022-04-10","A.S. LUGO, A MARIÑA E MONFORTE","1.617","56.707","327"
"2022-04-10","A.S. OURENSE, VERÍN E O BARCO","1.420","63.878","550"
"2022-04-10","A.S. PONTEVEDRA E O SALNÉS","1.239","61.874","272"
"2022-04-10","A.S. SANTIAGO E BARBANZA","1.789","84.952","454"
"2022-04-10","A.S. VIGO","2.199","125.294","636"
"2022-04-10","SEN A.S. ASIGNADA","14","776","0"
"2022-04-10","GALICIA","11.476","536.622","3.264"
"2022-04-11","A.S. A CORUÑA E CEE","2.142","111.996","753"
"2022-04-11","A.S. FERROL","1.057","31.468","273"
"2022-04-11","A.S. LUGO, A MARIÑA E MONFORTE","1.758","56.840","327"
"2022-04-11","A.S. OURENSE, VERÍN E O BARCO","1.484","63.996","550"
"2022-04-11","A.S. PONTEVEDRA E O SALNÉS","1.275","61.989","272"
"2022-04-11","A.S. SANTIAGO E BARBANZA","1.815","85.104","455"
"2022-04-11","A.S. VIGO","2.181","125.555","637"
"2022-04-11","SEN A.S. ASIGNADA","14","776","0"
"2022-04-11","GALICIA","11.726","537.724","3.267"
"2022-04-12","A.S. A CORUÑA E CEE","2.245","112.179","754"
"2022-04-12","A.S. FERROL","1.070","31.563","274"
"2022-04-12","A.S. LUGO, A MARIÑA E MONFORTE","1.823","57.005","328"
"2022-04-12","A.S. OURENSE, VERÍN E O BARCO","1.532","64.120","552"
"2022-04-12","A.S. PONTEVEDRA E O SALNÉS","1.295","62.122","272"
"2022-04-12","A.S. SANTIAGO E BARBANZA","1.888","85.298","458"
"2022-04-12","A.S. VIGO","2.277","125.733","638"
"2022-04-12","SEN A.S. ASIGNADA","14","779","0"
"2022-04-12","GALICIA","12.144","538.799","3.276"
"2022-04-13","A.S. A CORUÑA E CEE","2.404","112.328","755"
"2022-04-13","A.S. FERROL","1.123","31.633","274"
"2022-04-13","A.S. LUGO, A MARIÑA E MONFORTE","2.025","57.081","328"
"2022-04-13","A.S. OURENSE, VERÍN E O BARCO","1.664","64.211","552"
"2022-04-13","A.S. PONTEVEDRA E O SALNÉS","1.394","62.203","272"
"2022-04-13","A.S. SANTIAGO E BARBANZA","2.075","85.361","458"
"2022-04-13","A.S. VIGO","2.362","125.871","639"
"2022-04-13","SEN A.S. ASIGNADA","13","780","0"
"2022-04-13","GALICIA","13.060","539.468","3.278"
"2022-04-14","A.S. A CORUÑA E CEE","2.487","112.463","755"
"2022-04-14","A.S. FERROL","1.185","31.688","274"
"2022-04-14","A.S. LUGO, A MARIÑA E MONFORTE","2.088","57.152","328"
"2022-04-14","A.S. OURENSE, VERÍN E O BARCO","1.708","64.308","554"
"2022-04-14","A.S. PONTEVEDRA E O SALNÉS","1.456","62.268","272"
"2022-04-14","A.S. SANTIAGO E BARBANZA","2.149","85.436","458"
"2022-04-14","A.S. VIGO","2.414","125.946","639"
"2022-04-14","SEN A.S. ASIGNADA","12","783","0"
"2022-04-14","GALICIA","13.499","540.044","3.280"
"2022-04-15","A.S. A CORUÑA E CEE","2.426","112.647","755"
"2022-04-15","A.S. FERROL","1.157","31.789","275"
"2022-04-15","A.S. LUGO, A MARIÑA E MONFORTE","2.002","57.365","329"
"2022-04-15","A.S. OURENSE, VERÍN E O BARCO","1.646","64.478","559"
"2022-04-15","A.S. PONTEVEDRA E O SALNÉS","1.448","62.347","272"
"2022-04-15","A.S. SANTIAGO E BARBANZA","2.200","85.573","459"
"2022-04-15","A.S. VIGO","2.326","126.171","639"
"2022-04-15","SEN A.S. ASIGNADA","11","785","0"
"2022-04-15","GALICIA","13.216","541.155","3.288"
"2022-04-16","A.S. A CORUÑA E CEE","2.426","112.821","756"
"2022-04-16","A.S. FERROL","1.136","31.886","276"
"2022-04-16","A.S. LUGO, A MARIÑA E MONFORTE","1.938","57.539","331"
"2022-04-16","A.S. OURENSE, VERÍN E O BARCO","1.658","64.587","562"
"2022-04-16","A.S. PONTEVEDRA E O SALNÉS","1.414","62.467","275"
"2022-04-16","A.S. SANTIAGO E BARBANZA","2.191","85.731","460"
"2022-04-16","A.S. VIGO","2.301","126.365","639"
"2022-04-16","SEN A.S. ASIGNADA","9","787","0"
"2022-04-16","GALICIA","13.073","542.183","3.299"
"2022-04-17","A.S. A CORUÑA E CEE","2.406","113.051","758"
"2022-04-17","A.S. FERROL","1.133","31.982","276"
"2022-04-17","A.S. LUGO, A MARIÑA E MONFORTE","1.860","57.716","331"
"2022-04-17","A.S. OURENSE, VERÍN E O BARCO","1.640","64.690","562"
"2022-04-17","A.S. PONTEVEDRA E O SALNÉS","1.411","62.586","275"
"2022-04-17","A.S. SANTIAGO E BARBANZA","2.163","85.895","460"
"2022-04-17","A.S. VIGO","2.133","126.612","642"
"2022-04-17","SEN A.S. ASIGNADA","9","787","0"
"2022-04-17","GALICIA","12.755","543.319","3.304"
"2022-04-18","A.S. A CORUÑA E CEE","2.460","113.248","759"
"2022-04-18","A.S. FERROL","1.063","32.123","278"
"2022-04-18","A.S. LUGO, A MARIÑA E MONFORTE","1.937","57.903","331"
"2022-04-18","A.S. OURENSE, VERÍN E O BARCO","1.650","64.896","562"
"2022-04-18","A.S. PONTEVEDRA E O SALNÉS","1.432","62.742","275"
"2022-04-18","A.S. SANTIAGO E BARBANZA","2.177","86.118","461"
"2022-04-18","A.S. VIGO","2.193","126.916","642"
"2022-04-18","SEN A.S. ASIGNADA","9","788","0"
"2022-04-18","GALICIA","12.921","544.734","3.308"
"2022-04-19","A.S. A CORUÑA E CEE","2.469","113.631","761"
"2022-04-19","A.S. FERROL","1.067","32.276","279"
"2022-04-19","A.S. LUGO, A MARIÑA E MONFORTE","1.945","58.152","332"
"2022-04-19","A.S. OURENSE, VERÍN E O BARCO","1.661","65.138","563"
"2022-04-19","A.S. PONTEVEDRA E O SALNÉS","1.423","62.918","276"
"2022-04-19","A.S. SANTIAGO E BARBANZA","2.168","86.419","461"
"2022-04-19","A.S. VIGO","2.239","127.208","643"
"2022-04-19","SEN A.S. ASIGNADA","9","789","0"
"2022-04-19","GALICIA","12.981","546.531","3.315"
"2022-04-20","A.S. A CORUÑA E CEE","2.629","113.805","761"
"2022-04-20","A.S. FERROL","1.123","32.334","279"
"2022-04-20","A.S. LUGO, A MARIÑA E MONFORTE","2.074","58.281","332"
"2022-04-20","A.S. OURENSE, VERÍN E O BARCO","1.753","65.252","564"
"2022-04-20","A.S. PONTEVEDRA E O SALNÉS","1.531","63.030","276"
"2022-04-20","A.S. SANTIAGO E BARBANZA","2.227","86.611","461"
"2022-04-20","A.S. VIGO","2.443","127.364","644"
"2022-04-20","SEN A.S. ASIGNADA","12","789","0"
"2022-04-20","GALICIA","13.792","547.466","3.317"
"2022-04-21","A.S. A CORUÑA E CEE","2.880","113.920","761"
"2022-04-21","A.S. FERROL","1.169","32.409","279"
"2022-04-21","A.S. LUGO, A MARIÑA E MONFORTE","2.301","58.382","332"
"2022-04-21","A.S. OURENSE, VERÍN E O BARCO","1.974","65.332","565"
"2022-04-21","A.S. PONTEVEDRA E O SALNÉS","1.647","63.109","276"
"2022-04-21","A.S. SANTIAGO E BARBANZA","2.408","86.733","461"
"2022-04-21","A.S. VIGO","2.542","127.510","645"
"2022-04-21","SEN A.S. ASIGNADA","12","790","0"
"2022-04-21","GALICIA","14.933","548.185","3.319"
"2022-04-22","A.S. A CORUÑA E CEE","2.944","114.139","761"
"2022-04-22","A.S. FERROL","1.212","32.513","280"
"2022-04-22","A.S. LUGO, A MARIÑA E MONFORTE","2.281","58.640","332"
"2022-04-22","A.S. OURENSE, VERÍN E O BARCO","2.044","65.507","567"
"2022-04-22","A.S. PONTEVEDRA E O SALNÉS","1.670","63.264","276"
"2022-04-22","A.S. SANTIAGO E BARBANZA","2.616","86.909","461"
"2022-04-22","A.S. VIGO","2.545","127.757","645"
"2022-04-22","SEN A.S. ASIGNADA","15","790","0"
"2022-04-22","GALICIA","15.327","549.519","3.322"
"2022-04-23","A.S. A CORUÑA E CEE","2.891","114.422","762"
"2022-04-23","A.S. FERROL","1.172","32.624","282"
"2022-04-23","A.S. LUGO, A MARIÑA E MONFORTE","2.233","58.859","332"
"2022-04-23","A.S. OURENSE, VERÍN E O BARCO","2.013","65.673","567"
"2022-04-23","A.S. PONTEVEDRA E O SALNÉS","1.645","63.413","277"
"2022-04-23","A.S. SANTIAGO E BARBANZA","2.488","87.178","461"
"2022-04-23","A.S. VIGO","2.401","128.028","646"
"2022-04-23","SEN A.S. ASIGNADA","14","793","0"
"2022-04-23","GALICIA","14.857","550.990","3.327"
"2022-04-24","A.S. A CORUÑA E CEE","2.759","114.729","762"
"2022-04-24","A.S. FERROL","1.118","32.747","282"
"2022-04-24","A.S. LUGO, A MARIÑA E MONFORTE","2.075","59.123","333"
"2022-04-24","A.S. OURENSE, VERÍN E O BARCO","1.922","65.878","568"
"2022-04-24","A.S. PONTEVEDRA E O SALNÉS","1.607","63.587","277"
"2022-04-24","A.S. SANTIAGO E BARBANZA","2.407","87.426","462"
"2022-04-24","A.S. VIGO","2.255","128.246","647"
"2022-04-24","SEN A.S. ASIGNADA","14","793","0"
"2022-04-24","GALICIA","14.157","552.529","3.331"
"2022-04-25","A.S. A CORUÑA E CEE","2.881","114.951","762"
"2022-04-25","A.S. FERROL","1.125","32.865","283"
"2022-04-25","A.S. LUGO, A MARIÑA E MONFORTE","2.209","59.275","333"
"2022-04-25","A.S. OURENSE, VERÍN E O BARCO","2.023","66.021","568"
"2022-04-25","A.S. PONTEVEDRA E O SALNÉS","1.652","63.720","277"
"2022-04-25","A.S. SANTIAGO E BARBANZA","2.543","87.575","463"
"2022-04-25","A.S. VIGO","2.383","128.365","648"
"2022-04-25","SEN A.S. ASIGNADA","12","795","0"
"2022-04-25","GALICIA","14.828","553.567","3.334"
"2022-04-26","A.S. A CORUÑA E CEE","3.072","115.080","762"
"2022-04-26","A.S. FERROL","1.187","32.942","283"
"2022-04-26","A.S. LUGO, A MARIÑA E MONFORTE","2.379","59.410","335"
"2022-04-26","A.S. OURENSE, VERÍN E O BARCO","2.192","66.154","569"
"2022-04-26","A.S. PONTEVEDRA E O SALNÉS","1.778","63.789","277"
"2022-04-26","A.S. SANTIAGO E BARBANZA","2.603","87.768","463"
"2022-04-26","A.S. VIGO","2.579","128.514","648"
"2022-04-26","SEN A.S. ASIGNADA","13","796","0"
"2022-04-26","GALICIA","15.803","554.453","3.337"
"2022-04-27","A.S. A CORUÑA E CEE","3.223","115.252","762"
"2022-04-27","A.S. FERROL","1.290","33.018","285"
"2022-04-27","A.S. LUGO, A MARIÑA E MONFORTE","2.538","59.522","335"
"2022-04-27","A.S. OURENSE, VERÍN E O BARCO","2.278","66.276","569"
"2022-04-27","A.S. PONTEVEDRA E O SALNÉS","1.892","63.885","277"
"2022-04-27","A.S. SANTIAGO E BARBANZA","2.784","87.922","464"
"2022-04-27","A.S. VIGO","2.720","128.692","648"
"2022-04-27","SEN A.S. ASIGNADA","15","796","0"
"2022-04-27","GALICIA","16.740","555.363","3.340"
"2022-04-28","A.S. A CORUÑA E CEE","3.306","115.474","762"
"2022-04-28","A.S. FERROL","1.347","33.109","286"
"2022-04-28","A.S. LUGO, A MARIÑA E MONFORTE","2.753","59.627","335"
"2022-04-28","A.S. OURENSE, VERÍN E O BARCO","2.489","66.374","569"
"2022-04-28","A.S. PONTEVEDRA E O SALNÉS","1.965","63.994","279"
"2022-04-28","A.S. SANTIAGO E BARBANZA","2.994","88.054","464"
"2022-04-28","A.S. VIGO","2.913","128.786","649"
"2022-04-28","SEN A.S. ASIGNADA","21","796","0"
"2022-04-28","GALICIA","17.788","556.214","3.344"
"2022-04-29","A.S. A CORUÑA E CEE","3.387","115.722","764"
"2022-04-29","A.S. FERROL","1.397","33.182","286"
"2022-04-29","A.S. LUGO, A MARIÑA E MONFORTE","2.742","59.886","335"
"2022-04-29","A.S. OURENSE, VERÍN E O BARCO","2.560","66.602","569"
"2022-04-29","A.S. PONTEVEDRA E O SALNÉS","1.964","64.169","279"
"2022-04-29","A.S. SANTIAGO E BARBANZA","3.154","88.292","464"
"2022-04-29","A.S. VIGO","2.834","129.126","650"
"2022-04-29","SEN A.S. ASIGNADA","21","797","0"
"2022-04-29","GALICIA","18.059","557.776","3.347"
"2022-04-30","A.S. A CORUÑA E CEE","3.228","116.103","765"
"2022-04-30","A.S. FERROL","1.308","33.334","287"
