Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-04-30","A.S. LUGO, A MARIÑA E MONFORTE","2.644","60.143","335"
"2022-04-30","A.S. OURENSE, VERÍN E O BARCO","2.495","66.840","569"
"2022-04-30","A.S. PONTEVEDRA E O SALNÉS","1.947","64.333","279"
"2022-04-30","A.S. SANTIAGO E BARBANZA","3.022","88.580","464"
"2022-04-30","A.S. VIGO","2.635","129.472","650"
"2022-04-30","SEN A.S. ASIGNADA","20","798","0"
"2022-04-30","GALICIA","17.299","559.603","3.349"
"2022-05-01","A.S. A CORUÑA E CEE","3.088","116.432","765"
"2022-05-01","A.S. FERROL","1.255","33.445","288"
"2022-05-01","A.S. LUGO, A MARIÑA E MONFORTE","2.503","60.389","335"
"2022-05-01","A.S. OURENSE, VERÍN E O BARCO","2.422","67.041","573"
"2022-05-01","A.S. PONTEVEDRA E O SALNÉS","1.844","64.545","279"
"2022-05-01","A.S. SANTIAGO E BARBANZA","2.890","88.827","465"
"2022-05-01","A.S. VIGO","2.415","129.826","650"
"2022-05-01","SEN A.S. ASIGNADA","18","801","0"
"2022-05-01","GALICIA","16.435","561.306","3.355"
"2022-05-02","A.S. A CORUÑA E CEE","3.020","116.797","766"
"2022-05-02","A.S. FERROL","1.264","33.569","288"
"2022-05-02","A.S. LUGO, A MARIÑA E MONFORTE","2.477","60.696","336"
"2022-05-02","A.S. OURENSE, VERÍN E O BARCO","2.358","67.343","573"
"2022-05-02","A.S. PONTEVEDRA E O SALNÉS","1.804","64.746","279"
"2022-05-02","A.S. SANTIAGO E BARBANZA","2.850","89.130","466"
"2022-05-02","A.S. VIGO","2.484","130.080","650"
"2022-05-02","SEN A.S. ASIGNADA","22","802","0"
"2022-05-02","GALICIA","16.279","563.163","3.358"
"2022-05-03","A.S. A CORUÑA E CEE","3.050","117.084","767"
"2022-05-03","A.S. FERROL","1.229","33.724","290"
"2022-05-03","A.S. LUGO, A MARIÑA E MONFORTE","2.489","60.938","338"
"2022-05-03","A.S. OURENSE, VERÍN E O BARCO","2.316","67.586","574"
"2022-05-03","A.S. PONTEVEDRA E O SALNÉS","1.749","64.929","279"
"2022-05-03","A.S. SANTIAGO E BARBANZA","2.749","89.513","467"
"2022-05-03","A.S. VIGO","2.555","130.325","651"
"2022-05-03","SEN A.S. ASIGNADA","19","805","0"
"2022-05-03","GALICIA","16.156","564.904","3.366"
"2022-05-04","A.S. A CORUÑA E CEE","3.181","117.322","768"
"2022-05-04","A.S. FERROL","1.281","33.800","290"
"2022-05-04","A.S. LUGO, A MARIÑA E MONFORTE","2.587","61.115","339"
"2022-05-04","A.S. OURENSE, VERÍN E O BARCO","2.442","67.730","575"
"2022-05-04","A.S. PONTEVEDRA E O SALNÉS","1.801","65.055","279"
"2022-05-04","A.S. SANTIAGO E BARBANZA","2.829","89.657","467"
"2022-05-04","A.S. VIGO","2.735","130.453","651"
"2022-05-04","SEN A.S. ASIGNADA","18","807","0"
"2022-05-04","GALICIA","16.874","565.939","3.369"
"2022-05-05","A.S. A CORUÑA E CEE","3.250","117.498","769"
"2022-05-05","A.S. FERROL","1.344","33.867","291"
"2022-05-05","A.S. LUGO, A MARIÑA E MONFORTE","2.653","61.226","342"
"2022-05-05","A.S. OURENSE, VERÍN E O BARCO","2.530","67.849","577"
"2022-05-05","A.S. PONTEVEDRA E O SALNÉS","1.823","65.194","281"
"2022-05-05","A.S. SANTIAGO E BARBANZA","2.970","89.833","469"
"2022-05-05","A.S. VIGO","2.944","130.533","653"
"2022-05-05","SEN A.S. ASIGNADA","20","807","0"
"2022-05-05","GALICIA","17.534","566.807","3.382"
"2022-05-06","A.S. A CORUÑA E CEE","3.220","117.844","770"
"2022-05-06","A.S. FERROL","1.342","33.987","291"
"2022-05-06","A.S. LUGO, A MARIÑA E MONFORTE","2.607","61.510","342"
"2022-05-06","A.S. OURENSE, VERÍN E O BARCO","2.481","68.099","579"
"2022-05-06","A.S. PONTEVEDRA E O SALNÉS","1.827","65.368","281"
"2022-05-06","A.S. SANTIAGO E BARBANZA","2.929","90.117","469"
"2022-05-06","A.S. VIGO","2.983","130.776","655"
"2022-05-06","SEN A.S. ASIGNADA","20","807","0"
"2022-05-06","GALICIA","17.409","568.508","3.387"
"2022-05-07","A.S. A CORUÑA E CEE","3.129","118.151","770"
"2022-05-07","A.S. FERROL","1.302","34.118","292"
"2022-05-07","A.S. LUGO, A MARIÑA E MONFORTE","2.393","61.805","342"
"2022-05-07","A.S. OURENSE, VERÍN E O BARCO","2.300","68.382","583"
"2022-05-07","A.S. PONTEVEDRA E O SALNÉS","1.756","65.561","281"
"2022-05-07","A.S. SANTIAGO E BARBANZA","2.813","90.368","470"
"2022-05-07","A.S. VIGO","2.787","131.104","655"
"2022-05-07","SEN A.S. ASIGNADA","20","809","0"
"2022-05-07","GALICIA","16.500","570.298","3.393"
"2022-05-08","A.S. A CORUÑA E CEE","2.990","118.464","770"
"2022-05-08","A.S. FERROL","1.194","34.295","293"
"2022-05-08","A.S. LUGO, A MARIÑA E MONFORTE","2.181","62.086","343"
"2022-05-08","A.S. OURENSE, VERÍN E O BARCO","2.207","68.586","584"
"2022-05-08","A.S. PONTEVEDRA E O SALNÉS","1.649","65.769","281"
"2022-05-08","A.S. SANTIAGO E BARBANZA","2.575","90.698","471"
"2022-05-08","A.S. VIGO","2.618","131.414","656"
"2022-05-08","SEN A.S. ASIGNADA","21","811","0"
"2022-05-08","GALICIA","15.435","572.123","3.398"
"2022-05-09","A.S. A CORUÑA E CEE","2.921","118.760","771"
"2022-05-09","A.S. FERROL","1.155","34.445","293"
"2022-05-09","A.S. LUGO, A MARIÑA E MONFORTE","2.120","62.398","344"
"2022-05-09","A.S. OURENSE, VERÍN E O BARCO","2.112","68.890","584"
"2022-05-09","A.S. PONTEVEDRA E O SALNÉS","1.602","65.957","282"
"2022-05-09","A.S. SANTIAGO E BARBANZA","2.479","91.039","472"
"2022-05-09","A.S. VIGO","2.595","131.711","656"
"2022-05-09","SEN A.S. ASIGNADA","15","817","0"
"2022-05-09","GALICIA","14.999","574.017","3.402"
"2022-05-10","A.S. A CORUÑA E CEE","2.930","119.101","771"
"2022-05-10","A.S. FERROL","1.136","34.568","293"
"2022-05-10","A.S. LUGO, A MARIÑA E MONFORTE","2.036","62.641","345"
"2022-05-10","A.S. OURENSE, VERÍN E O BARCO","2.018","69.185","585"
"2022-05-10","A.S. PONTEVEDRA E O SALNÉS","1.571","66.133","284"
"2022-05-10","A.S. SANTIAGO E BARBANZA","2.294","91.437","473"
"2022-05-10","A.S. VIGO","2.586","131.964","656"
"2022-05-10","SEN A.S. ASIGNADA","15","818","0"
"2022-05-10","GALICIA","14.586","575.847","3.407"
"2022-05-11","A.S. A CORUÑA E CEE","2.990","119.328","772"
"2022-05-11","A.S. FERROL","1.193","34.635","295"
"2022-05-11","A.S. LUGO, A MARIÑA E MONFORTE","2.068","62.793","347"
"2022-05-11","A.S. OURENSE, VERÍN E O BARCO","2.037","69.363","585"
"2022-05-11","A.S. PONTEVEDRA E O SALNÉS","1.567","66.281","284"
"2022-05-11","A.S. SANTIAGO E BARBANZA","2.377","91.588","473"
"2022-05-11","A.S. VIGO","2.713","132.116","657"
"2022-05-11","SEN A.S. ASIGNADA","16","818","0"
"2022-05-11","GALICIA","14.961","576.922","3.413"
"2022-05-12","A.S. A CORUÑA E CEE","3.016","119.524","773"
"2022-05-12","A.S. FERROL","1.243","34.693","297"
"2022-05-12","A.S. LUGO, A MARIÑA E MONFORTE","2.112","62.903","348"
"2022-05-12","A.S. OURENSE, VERÍN E O BARCO","2.110","69.489","588"
"2022-05-12","A.S. PONTEVEDRA E O SALNÉS","1.611","66.390","286"
"2022-05-12","A.S. SANTIAGO E BARBANZA","2.496","91.703","475"
"2022-05-12","A.S. VIGO","2.790","132.258","663"
"2022-05-12","SEN A.S. ASIGNADA","18","819","0"
"2022-05-12","GALICIA","15.396","577.779","3.430"
"2022-05-13","A.S. A CORUÑA E CEE","3.045","119.815","775"
"2022-05-13","A.S. FERROL","1.190","34.827","300"
"2022-05-13","A.S. LUGO, A MARIÑA E MONFORTE","2.017","63.180","348"
"2022-05-13","A.S. OURENSE, VERÍN E O BARCO","2.033","69.726","589"
"2022-05-13","A.S. PONTEVEDRA E O SALNÉS","1.595","66.547","286"
"2022-05-13","A.S. SANTIAGO E BARBANZA","2.415","91.970","475"
"2022-05-13","A.S. VIGO","2.697","132.576","665"
"2022-05-13","SEN A.S. ASIGNADA","13","824","0"
"2022-05-13","GALICIA","15.005","579.465","3.438"
"2022-05-14","A.S. A CORUÑA E CEE","2.826","120.144","775"
"2022-05-14","A.S. FERROL","1.124","34.944","300"
"2022-05-14","A.S. LUGO, A MARIÑA E MONFORTE","1.860","63.434","348"
"2022-05-14","A.S. OURENSE, VERÍN E O BARCO","1.909","69.919","590"
"2022-05-14","A.S. PONTEVEDRA E O SALNÉS","1.553","66.678","286"
"2022-05-14","A.S. SANTIAGO E BARBANZA","2.230","92.252","477"
"2022-05-14","A.S. VIGO","2.507","132.883","666"
"2022-05-14","SEN A.S. ASIGNADA","13","824","0"
"2022-05-14","GALICIA","14.022","581.078","3.442"
"2022-05-15","A.S. A CORUÑA E CEE","2.594","120.519","777"
"2022-05-15","A.S. FERROL","1.031","35.068","300"
"2022-05-15","A.S. LUGO, A MARIÑA E MONFORTE","1.629","63.712","348"
"2022-05-15","A.S. OURENSE, VERÍN E O BARCO","1.725","70.179","590"
"2022-05-15","A.S. PONTEVEDRA E O SALNÉS","1.429","66.852","286"
"2022-05-15","A.S. SANTIAGO E BARBANZA","2.091","92.475","478"
"2022-05-15","A.S. VIGO","2.311","133.181","669"
"2022-05-15","SEN A.S. ASIGNADA","12","825","0"
"2022-05-15","GALICIA","12.822","582.811","3.448"
"2022-05-16","A.S. A CORUÑA E CEE","2.514","120.763","779"
"2022-05-16","A.S. FERROL","966","35.203","302"
"2022-05-16","A.S. LUGO, A MARIÑA E MONFORTE","1.554","63.896","348"
"2022-05-16","A.S. OURENSE, VERÍN E O BARCO","1.680","70.393","590"
"2022-05-16","A.S. PONTEVEDRA E O SALNÉS","1.373","67.011","287"
"2022-05-16","A.S. SANTIAGO E BARBANZA","1.942","92.796","480"
"2022-05-16","A.S. VIGO","2.238","133.473","670"
"2022-05-16","SEN A.S. ASIGNADA","12","827","0"
"2022-05-16","GALICIA","12.279","584.362","3.456"
"2022-05-17","A.S. A CORUÑA E CEE","2.390","121.074","782"
"2022-05-17","A.S. FERROL","901","35.320","302"
"2022-05-17","A.S. LUGO, A MARIÑA E MONFORTE","1.424","64.139","348"
"2022-05-17","A.S. OURENSE, VERÍN E O BARCO","1.597","70.590","591"
"2022-05-17","A.S. PONTEVEDRA E O SALNÉS","1.274","67.186","287"
"2022-05-17","A.S. SANTIAGO E BARBANZA","1.798","93.032","481"
"2022-05-17","A.S. VIGO","2.075","133.754","670"
"2022-05-17","SEN A.S. ASIGNADA","15","827","0"
"2022-05-17","GALICIA","11.474","585.922","3.461"
"2022-05-18","A.S. A CORUÑA E CEE","2.402","121.287","785"
"2022-05-18","A.S. FERROL","879","35.413","303"
"2022-05-18","A.S. LUGO, A MARIÑA E MONFORTE","1.485","64.225","349"
"2022-05-18","A.S. OURENSE, VERÍN E O BARCO","1.618","70.713","591"
"2022-05-18","A.S. PONTEVEDRA E O SALNÉS","1.248","67.313","288"
"2022-05-18","A.S. SANTIAGO E BARBANZA","1.847","93.170","481"
"2022-05-18","A.S. VIGO","2.163","133.897","672"
"2022-05-18","SEN A.S. ASIGNADA","14","829","0"
"2022-05-18","GALICIA","11.656","586.847","3.469"
"2022-05-19","A.S. A CORUÑA E CEE","2.429","121.465","788"
"2022-05-19","A.S. FERROL","879","35.482","305"
"2022-05-19","A.S. LUGO, A MARIÑA E MONFORTE","1.505","64.309","349"
"2022-05-19","A.S. OURENSE, VERÍN E O BARCO","1.650","70.829","591"
"2022-05-19","A.S. PONTEVEDRA E O SALNÉS","1.270","67.407","289"
"2022-05-19","A.S. SANTIAGO E BARBANZA","2.017","93.260","481"
"2022-05-19","A.S. VIGO","2.228","134.039","673"
"2022-05-19","SEN A.S. ASIGNADA","13","832","0"
"2022-05-19","GALICIA","11.991","587.623","3.476"
"2022-05-20","A.S. A CORUÑA E CEE","2.451","121.686","789"
"2022-05-20","A.S. FERROL","845","35.594","305"
"2022-05-20","A.S. LUGO, A MARIÑA E MONFORTE","1.371","64.548","349"
"2022-05-20","A.S. OURENSE, VERÍN E O BARCO","1.563","71.038","591"
"2022-05-20","A.S. PONTEVEDRA E O SALNÉS","1.272","67.549","289"
"2022-05-20","A.S. SANTIAGO E BARBANZA","1.909","93.505","481"
"2022-05-20","A.S. VIGO","2.177","134.313","673"
"2022-05-20","SEN A.S. ASIGNADA","13","832","0"
"2022-05-20","GALICIA","11.601","589.065","3.477"
"2022-05-21","A.S. A CORUÑA E CEE","2.265","122.023","789"
"2022-05-21","A.S. FERROL","789","35.697","306"
"2022-05-21","A.S. LUGO, A MARIÑA E MONFORTE","1.290","64.707","349"
"2022-05-21","A.S. OURENSE, VERÍN E O BARCO","1.457","71.222","592"
"2022-05-21","A.S. PONTEVEDRA E O SALNÉS","1.211","67.693","290"
"2022-05-21","A.S. SANTIAGO E BARBANZA","1.794","93.720","481"
"2022-05-21","A.S. VIGO","2.013","134.549","675"
"2022-05-21","SEN A.S. ASIGNADA","13","833","0"
"2022-05-21","GALICIA","10.832","590.444","3.482"
"2022-05-22","A.S. A CORUÑA E CEE","2.141","122.299","789"
"2022-05-22","A.S. FERROL","709","35.818","306"
"2022-05-22","A.S. LUGO, A MARIÑA E MONFORTE","1.166","64.877","349"
"2022-05-22","A.S. OURENSE, VERÍN E O BARCO","1.326","71.413","592"
"2022-05-22","A.S. PONTEVEDRA E O SALNÉS","1.127","67.840","290"
"2022-05-22","A.S. SANTIAGO E BARBANZA","1.655","93.946","481"
"2022-05-22","A.S. VIGO","1.834","134.827","675"
"2022-05-22","SEN A.S. ASIGNADA","13","834","0"
"2022-05-22","GALICIA","9.971","591.854","3.482"
"2022-05-23","A.S. A CORUÑA E CEE","2.143","122.539","789"
"2022-05-23","A.S. FERROL","665","35.932","306"
"2022-05-23","A.S. LUGO, A MARIÑA E MONFORTE","1.118","65.033","349"
"2022-05-23","A.S. OURENSE, VERÍN E O BARCO","1.257","71.624","593"
"2022-05-23","A.S. PONTEVEDRA E O SALNÉS","1.076","67.986","290"
"2022-05-23","A.S. SANTIAGO E BARBANZA","1.545","94.179","483"
"2022-05-23","A.S. VIGO","1.790","135.049","676"
"2022-05-23","SEN A.S. ASIGNADA","10","837","0"
"2022-05-23","GALICIA","9.604","593.179","3.486"
"2022-05-24","A.S. A CORUÑA E CEE","2.034","122.850","790"
"2022-05-24","A.S. FERROL","656","36.014","307"
"2022-05-24","A.S. LUGO, A MARIÑA E MONFORTE","1.054","65.208","349"
"2022-05-24","A.S. OURENSE, VERÍN E O BARCO","1.242","71.783","595"
"2022-05-24","A.S. PONTEVEDRA E O SALNÉS","1.028","68.129","290"
"2022-05-24","A.S. SANTIAGO E BARBANZA","1.544","94.364","483"
"2022-05-24","A.S. VIGO","1.754","135.275","676"
"2022-05-24","SEN A.S. ASIGNADA","12","837","0"
"2022-05-24","GALICIA","9.324","594.460","3.490"
"2022-05-25","A.S. A CORUÑA E CEE","2.097","122.969","792"
"2022-05-25","A.S. FERROL","666","36.061","308"
"2022-05-25","A.S. LUGO, A MARIÑA E MONFORTE","1.043","65.302","349"
"2022-05-25","A.S. OURENSE, VERÍN E O BARCO","1.325","71.852","595"
"2022-05-25","A.S. PONTEVEDRA E O SALNÉS","1.051","68.219","290"
"2022-05-25","A.S. SANTIAGO E BARBANZA","1.560","94.469","484"
"2022-05-25","A.S. VIGO","1.838","135.392","677"
"2022-05-25","SEN A.S. ASIGNADA","12","837","0"
"2022-05-25","GALICIA","9.592","595.101","3.495"
"2022-05-26","A.S. A CORUÑA E CEE","2.164","123.126","792"
"2022-05-26","A.S. FERROL","686","36.094","308"
"2022-05-26","A.S. LUGO, A MARIÑA E MONFORTE","1.067","65.356","349"
"2022-05-26","A.S. OURENSE, VERÍN E O BARCO","1.372","71.926","595"
"2022-05-26","A.S. PONTEVEDRA E O SALNÉS","1.062","68.272","290"
"2022-05-26","A.S. SANTIAGO E BARBANZA","1.588","94.557","484"
"2022-05-26","A.S. VIGO","1.891","135.509","677"
"2022-05-26","SEN A.S. ASIGNADA","13","837","0"
"2022-05-26","GALICIA","9.843","595.677","3.495"
"2022-05-27","A.S. A CORUÑA E CEE","2.148","123.284","794"
"2022-05-27","A.S. FERROL","659","36.167","308"
"2022-05-27","A.S. LUGO, A MARIÑA E MONFORTE","1.063","65.466","349"
"2022-05-27","A.S. OURENSE, VERÍN E O BARCO","1.310","72.091","596"
"2022-05-27","A.S. PONTEVEDRA E O SALNÉS","1.069","68.375","291"
"2022-05-27","A.S. SANTIAGO E BARBANZA","1.568","94.729","484"
"2022-05-27","A.S. VIGO","1.818","135.729","677"
"2022-05-27","SEN A.S. ASIGNADA","14","839","0"
"2022-05-27","GALICIA","9.649","596.680","3.499"
"2022-05-28","A.S. A CORUÑA E CEE","2.085","123.467","795"
"2022-05-28","A.S. FERROL","646","36.221","308"
"2022-05-28","A.S. LUGO, A MARIÑA E MONFORTE","1.012","65.580","349"
"2022-05-28","A.S. OURENSE, VERÍN E O BARCO","1.273","72.199","596"
"2022-05-28","A.S. PONTEVEDRA E O SALNÉS","1.046","68.449","291"
"2022-05-28","A.S. SANTIAGO E BARBANZA","1.555","94.822","484"
"2022-05-28","A.S. VIGO","1.772","135.842","678"
"2022-05-28","SEN A.S. ASIGNADA","11","842","0"
"2022-05-28","GALICIA","9.400","597.422","3.501"
"2022-05-29","A.S. A CORUÑA E CEE","1.958","123.690","795"
"2022-05-29","A.S. FERROL","608","36.290","308"
"2022-05-29","A.S. LUGO, A MARIÑA E MONFORTE","921","65.725","349"
"2022-05-29","A.S. OURENSE, VERÍN E O BARCO","1.206","72.342","596"
"2022-05-29","A.S. PONTEVEDRA E O SALNÉS","982","68.551","291"
"2022-05-29","A.S. SANTIAGO E BARBANZA","1.437","95.006","484"
"2022-05-29","A.S. VIGO","1.623","136.064","678"
"2022-05-29","SEN A.S. ASIGNADA","10","843","0"
"2022-05-29","GALICIA","8.745","598.511","3.501"
"2022-05-30","A.S. A CORUÑA E CEE","1.942","123.904","797"
"2022-05-30","A.S. FERROL","586","36.364","308"
"2022-05-30","A.S. LUGO, A MARIÑA E MONFORTE","943","65.827","349"
"2022-05-30","A.S. OURENSE, VERÍN E O BARCO","1.172","72.499","597"
"2022-05-30","A.S. PONTEVEDRA E O SALNÉS","965","68.670","291"
"2022-05-30","A.S. SANTIAGO E BARBANZA","1.366","95.263","484"
"2022-05-30","A.S. VIGO","1.609","136.276","679"
"2022-05-30","SEN A.S. ASIGNADA","8","845","0"
"2022-05-30","GALICIA","8.591","599.648","3.505"
"2022-05-31","A.S. A CORUÑA E CEE","1.832","124.148","798"
"2022-05-31","A.S. FERROL","535","36.443","308"
"2022-05-31","A.S. LUGO, A MARIÑA E MONFORTE","930","65.932","349"
"2022-05-31","A.S. OURENSE, VERÍN E O BARCO","1.186","72.620","597"
"2022-05-31","A.S. PONTEVEDRA E O SALNÉS","917","68.817","291"
"2022-05-31","A.S. SANTIAGO E BARBANZA","1.440","95.401","484"
"2022-05-31","A.S. VIGO","1.616","136.502","681"
"2022-05-31","SEN A.S. ASIGNADA","9","845","0"
"2022-05-31","GALICIA","8.465","600.708","3.508"
"2022-06-01","A.S. A CORUÑA E CEE","1.869","124.305","799"
"2022-06-01","A.S. FERROL","536","36.491","309"
"2022-06-01","A.S. LUGO, A MARIÑA E MONFORTE","935","66.016","349"
"2022-06-01","A.S. OURENSE, VERÍN E O BARCO","1.209","72.696","600"
"2022-06-01","A.S. PONTEVEDRA E O SALNÉS","929","68.903","291"
"2022-06-01","A.S. SANTIAGO E BARBANZA","1.472","95.505","484"
"2022-06-01","A.S. VIGO","1.751","136.574","682"
"2022-06-01","SEN A.S. ASIGNADA","9","846","0"
"2022-06-01","GALICIA","8.710","601.336","3.514"
"2022-06-02","A.S. A CORUÑA E CEE","1.945","124.456","801"
"2022-06-02","A.S. FERROL","514","36.533","310"
"2022-06-02","A.S. LUGO, A MARIÑA E MONFORTE","965","66.063","349"
"2022-06-02","A.S. OURENSE, VERÍN E O BARCO","1.258","72.754","601"
"2022-06-02","A.S. PONTEVEDRA E O SALNÉS","954","68.961","292"
"2022-06-02","A.S. SANTIAGO E BARBANZA","1.533","95.596","484"
"2022-06-02","A.S. VIGO","1.844","136.672","682"
"2022-06-02","SEN A.S. ASIGNADA","8","847","0"
"2022-06-02","GALICIA","9.021","601.882","3.519"
"2022-06-03","A.S. A CORUÑA E CEE","1.867","124.683","802"
"2022-06-03","A.S. FERROL","500","36.603","310"
"2022-06-03","A.S. LUGO, A MARIÑA E MONFORTE","945","66.167","349"
"2022-06-03","A.S. OURENSE, VERÍN E O BARCO","1.273","72.889","601"
"2022-06-03","A.S. PONTEVEDRA E O SALNÉS","966","69.052","293"
"2022-06-03","A.S. SANTIAGO E BARBANZA","1.620","95.718","484"
"2022-06-03","A.S. VIGO","1.856","136.849","682"
"2022-06-03","SEN A.S. ASIGNADA","8","847","0"
"2022-06-03","GALICIA","9.035","602.808","3.521"
"2022-06-04","A.S. A CORUÑA E CEE","1.784","124.887","804"
"2022-06-04","A.S. FERROL","465","36.670","310"
"2022-06-04","A.S. LUGO, A MARIÑA E MONFORTE","903","66.276","349"
"2022-06-04","A.S. OURENSE, VERÍN E O BARCO","1.217","73.030","601"
"2022-06-04","A.S. PONTEVEDRA E O SALNÉS","905","69.144","294"
"2022-06-04","A.S. SANTIAGO E BARBANZA","1.540","95.900","484"
"2022-06-04","A.S. VIGO","1.754","137.037","682"
"2022-06-04","SEN A.S. ASIGNADA","6","849","0"
"2022-06-04","GALICIA","8.574","603.793","3.524"
"2022-06-05","A.S. A CORUÑA E CEE","1.671","125.064","805"
"2022-06-05","A.S. FERROL","428","36.725","310"
"2022-06-05","A.S. LUGO, A MARIÑA E MONFORTE","874","66.358","349"
"2022-06-05","A.S. OURENSE, VERÍN E O BARCO","1.119","73.176","601"
"2022-06-05","A.S. PONTEVEDRA E O SALNÉS","835","69.259","294"
"2022-06-05","A.S. SANTIAGO E BARBANZA","1.479","96.021","484"
"2022-06-05","A.S. VIGO","1.652","137.236","684"
"2022-06-05","SEN A.S. ASIGNADA","6","849","0"
"2022-06-05","GALICIA","8.064","604.688","3.527"
"2022-06-06","A.S. A CORUÑA E CEE","1.673","125.281","806"
"2022-06-06","A.S. FERROL","430","36.775","311"
"2022-06-06","A.S. LUGO, A MARIÑA E MONFORTE","891","66.434","349"
"2022-06-06","A.S. OURENSE, VERÍN E O BARCO","1.135","73.294","601"
"2022-06-06","A.S. PONTEVEDRA E O SALNÉS","864","69.324","295"
"2022-06-06","A.S. SANTIAGO E BARBANZA","1.542","96.141","485"
"2022-06-06","A.S. VIGO","1.698","137.411","684"
"2022-06-06","SEN A.S. ASIGNADA","5","850","0"
"2022-06-06","GALICIA","8.238","605.510","3.531"
"2022-06-07","A.S. A CORUÑA E CEE","1.683","125.422","806"
"2022-06-07","A.S. FERROL","417","36.821","311"
"2022-06-07","A.S. LUGO, A MARIÑA E MONFORTE","888","66.543","351"
"2022-06-07","A.S. OURENSE, VERÍN E O BARCO","1.164","73.406","601"
"2022-06-07","A.S. PONTEVEDRA E O SALNÉS","878","69.440","295"
"2022-06-07","A.S. SANTIAGO E BARBANZA","1.572","96.292","485"
"2022-06-07","A.S. VIGO","1.792","137.560","685"
"2022-06-07","SEN A.S. ASIGNADA","3","853","0"
"2022-06-07","GALICIA","8.397","606.337","3.534"
"2022-06-08","A.S. A CORUÑA E CEE","1.836","125.545","807"
"2022-06-08","A.S. FERROL","449","36.864","311"
"2022-06-08","A.S. LUGO, A MARIÑA E MONFORTE","927","66.607","351"
"2022-06-08","A.S. OURENSE, VERÍN E O BARCO","1.241","73.480","601"
"2022-06-08","A.S. PONTEVEDRA E O SALNÉS","932","69.492","295"
"2022-06-08","A.S. SANTIAGO E BARBANZA","1.641","96.373","485"
"2022-06-08","A.S. VIGO","1.948","137.629","686"
"2022-06-08","SEN A.S. ASIGNADA","5","853","0"
"2022-06-08","GALICIA","8.979","606.843","3.536"
"2022-06-09","A.S. A CORUÑA E CEE","1.977","125.647","808"
"2022-06-09","A.S. FERROL","453","36.893","311"
"2022-06-09","A.S. LUGO, A MARIÑA E MONFORTE","973","66.664","351"
"2022-06-09","A.S. OURENSE, VERÍN E O BARCO","1.315","73.555","602"
"2022-06-09","A.S. PONTEVEDRA E O SALNÉS","1.027","69.530","295"
"2022-06-09","A.S. SANTIAGO E BARBANZA","1.745","96.442","485"
"2022-06-09","A.S. VIGO","2.098","137.703","687"
"2022-06-09","SEN A.S. ASIGNADA","7","853","0"
"2022-06-09","GALICIA","9.595","607.287","3.539"
"2022-06-10","A.S. A CORUÑA E CEE","1.944","125.844","808"
"2022-06-10","A.S. FERROL","455","36.946","312"
"2022-06-10","A.S. LUGO, A MARIÑA E MONFORTE","975","66.781","351"
"2022-06-10","A.S. OURENSE, VERÍN E O BARCO","1.316","73.682","602"
"2022-06-10","A.S. PONTEVEDRA E O SALNÉS","1.024","69.634","296"
"2022-06-10","A.S. SANTIAGO E BARBANZA","1.719","96.622","485"
"2022-06-10","A.S. VIGO","2.114","137.896","688"
"2022-06-10","SEN A.S. ASIGNADA","7","853","0"
"2022-06-10","GALICIA","9.554","608.258","3.542"
"2022-06-11","A.S. A CORUÑA E CEE","1.940","125.979","809"
"2022-06-11","A.S. FERROL","464","36.977","312"
"2022-06-11","A.S. LUGO, A MARIÑA E MONFORTE","947","66.872","351"
