Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-06-11","A.S. OURENSE, VERÍN E O BARCO","1.297","73.811","602"
"2022-06-11","A.S. PONTEVEDRA E O SALNÉS","983","69.732","296"
"2022-06-11","A.S. SANTIAGO E BARBANZA","1.602","96.830","485"
"2022-06-11","A.S. VIGO","2.012","138.122","690"
"2022-06-11","SEN A.S. ASIGNADA","7","854","0"
"2022-06-11","GALICIA","9.252","609.177","3.545"
"2022-06-12","A.S. A CORUÑA E CEE","1.854","126.175","809"
"2022-06-12","A.S. FERROL","433","37.024","312"
"2022-06-12","A.S. LUGO, A MARIÑA E MONFORTE","901","66.961","351"
"2022-06-12","A.S. OURENSE, VERÍN E O BARCO","1.250","73.918","602"
"2022-06-12","A.S. PONTEVEDRA E O SALNÉS","942","69.828","296"
"2022-06-12","A.S. SANTIAGO E BARBANZA","1.546","96.965","485"
"2022-06-12","A.S. VIGO","1.921","138.323","691"
"2022-06-12","SEN A.S. ASIGNADA","6","855","0"
"2022-06-12","GALICIA","8.853","610.049","3.546"
"2022-06-13","A.S. A CORUÑA E CEE","1.843","126.401","810"
"2022-06-13","A.S. FERROL","484","37.043","312"
"2022-06-13","A.S. LUGO, A MARIÑA E MONFORTE","946","67.034","351"
"2022-06-13","A.S. OURENSE, VERÍN E O BARCO","1.287","74.026","602"
"2022-06-13","A.S. PONTEVEDRA E O SALNÉS","1.006","69.912","296"
"2022-06-13","A.S. SANTIAGO E BARBANZA","1.602","97.117","485"
"2022-06-13","A.S. VIGO","1.956","138.524","692"
"2022-06-13","SEN A.S. ASIGNADA","7","855","0"
"2022-06-13","GALICIA","9.131","610.912","3.548"
"2022-06-14","A.S. A CORUÑA E CEE","2.060","126.555","811"
"2022-06-14","A.S. FERROL","489","37.100","312"
"2022-06-14","A.S. LUGO, A MARIÑA E MONFORTE","993","67.118","351"
"2022-06-14","A.S. OURENSE, VERÍN E O BARCO","1.306","74.172","603"
"2022-06-14","A.S. PONTEVEDRA E O SALNÉS","1.064","70.014","296"
"2022-06-14","A.S. SANTIAGO E BARBANZA","1.623","97.331","485"
"2022-06-14","A.S. VIGO","2.049","138.710","694"
"2022-06-14","SEN A.S. ASIGNADA","8","855","0"
"2022-06-14","GALICIA","9.592","611.855","3.552"
"2022-06-15","A.S. A CORUÑA E CEE","2.189","126.679","812"
"2022-06-15","A.S. FERROL","545","37.131","312"
"2022-06-15","A.S. LUGO, A MARIÑA E MONFORTE","1.127","67.185","352"
"2022-06-15","A.S. OURENSE, VERÍN E O BARCO","1.350","74.263","603"
"2022-06-15","A.S. PONTEVEDRA E O SALNÉS","1.186","70.047","297"
"2022-06-15","A.S. SANTIAGO E BARBANZA","1.714","97.437","485"
"2022-06-15","A.S. VIGO","2.192","138.805","694"
"2022-06-15","SEN A.S. ASIGNADA","13","855","0"
"2022-06-15","GALICIA","10.316","612.402","3.555"
"2022-06-16","A.S. A CORUÑA E CEE","2.360","126.742","812"
"2022-06-16","A.S. FERROL","573","37.147","313"
"2022-06-16","A.S. LUGO, A MARIÑA E MONFORTE","1.226","67.237","352"
"2022-06-16","A.S. OURENSE, VERÍN E O BARCO","1.453","74.311","603"
"2022-06-16","A.S. PONTEVEDRA E O SALNÉS","1.286","70.090","297"
"2022-06-16","A.S. SANTIAGO E BARBANZA","1.855","97.496","485"
"2022-06-16","A.S. VIGO","2.371","138.899","694"
"2022-06-16","SEN A.S. ASIGNADA","14","855","0"
"2022-06-16","GALICIA","11.138","612.777","3.556"
"2022-06-17","A.S. A CORUÑA E CEE","2.418","126.947","812"
"2022-06-17","A.S. FERROL","623","37.200","313"
"2022-06-17","A.S. LUGO, A MARIÑA E MONFORTE","1.279","67.331","352"
"2022-06-17","A.S. OURENSE, VERÍN E O BARCO","1.465","74.438","603"
"2022-06-17","A.S. PONTEVEDRA E O SALNÉS","1.310","70.184","297"
"2022-06-17","A.S. SANTIAGO E BARBANZA","1.854","97.679","485"
"2022-06-17","A.S. VIGO","2.384","139.121","694"
"2022-06-17","SEN A.S. ASIGNADA","16","855","0"
"2022-06-17","GALICIA","11.349","613.755","3.556"
"2022-06-18","A.S. A CORUÑA E CEE","2.410","127.106","813"
"2022-06-18","A.S. FERROL","652","37.234","313"
"2022-06-18","A.S. LUGO, A MARIÑA E MONFORTE","1.259","67.437","352"
"2022-06-18","A.S. OURENSE, VERÍN E O BARCO","1.407","74.576","604"
"2022-06-18","A.S. PONTEVEDRA E O SALNÉS","1.231","70.312","297"
"2022-06-18","A.S. SANTIAGO E BARBANZA","1.782","97.856","485"
"2022-06-18","A.S. VIGO","2.261","139.354","695"
"2022-06-18","SEN A.S. ASIGNADA","16","856","0"
"2022-06-18","GALICIA","11.018","614.731","3.559"
"2022-06-19","A.S. A CORUÑA E CEE","2.247","127.377","813"
"2022-06-19","A.S. FERROL","597","37.309","314"
"2022-06-19","A.S. LUGO, A MARIÑA E MONFORTE","1.225","67.539","353"
"2022-06-19","A.S. OURENSE, VERÍN E O BARCO","1.344","74.728","604"
"2022-06-19","A.S. PONTEVEDRA E O SALNÉS","1.181","70.417","297"
"2022-06-19","A.S. SANTIAGO E BARBANZA","1.712","98.005","485"
"2022-06-19","A.S. VIGO","2.118","139.574","695"
"2022-06-19","SEN A.S. ASIGNADA","14","858","0"
"2022-06-19","GALICIA","10.438","615.807","3.561"
"2022-06-20","A.S. A CORUÑA E CEE","2.071","127.621","813"
"2022-06-20","A.S. FERROL","664","37.343","314"
"2022-06-20","A.S. LUGO, A MARIÑA E MONFORTE","1.293","67.644","353"
"2022-06-20","A.S. OURENSE, VERÍN E O BARCO","1.375","74.881","604"
"2022-06-20","A.S. PONTEVEDRA E O SALNÉS","1.185","70.551","297"
"2022-06-20","A.S. SANTIAGO E BARBANZA","1.749","98.181","485"
"2022-06-20","A.S. VIGO","2.154","139.800","696"
"2022-06-20","SEN A.S. ASIGNADA","15","860","0"
"2022-06-20","GALICIA","10.506","616.881","3.562"
"2022-06-21","A.S. A CORUÑA E CEE","2.323","127.789","814"
"2022-06-21","A.S. FERROL","697","37.401","315"
"2022-06-21","A.S. LUGO, A MARIÑA E MONFORTE","1.324","67.766","353"
"2022-06-21","A.S. OURENSE, VERÍN E O BARCO","1.412","75.008","604"
"2022-06-21","A.S. PONTEVEDRA E O SALNÉS","1.291","70.655","297"
"2022-06-21","A.S. SANTIAGO E BARBANZA","1.937","98.336","485"
"2022-06-21","A.S. VIGO","2.229","140.014","698"
"2022-06-21","SEN A.S. ASIGNADA","19","860","0"
"2022-06-21","GALICIA","11.232","617.829","3.566"
"2022-06-22","A.S. A CORUÑA E CEE","2.579","127.922","815"
"2022-06-22","A.S. FERROL","768","37.441","315"
"2022-06-22","A.S. LUGO, A MARIÑA E MONFORTE","1.448","67.836","354"
"2022-06-22","A.S. OURENSE, VERÍN E O BARCO","1.467","75.115","605"
"2022-06-22","A.S. PONTEVEDRA E O SALNÉS","1.366","70.714","297"
"2022-06-22","A.S. SANTIAGO E BARBANZA","2.093","98.431","486"
"2022-06-22","A.S. VIGO","2.425","140.138","699"
"2022-06-22","SEN A.S. ASIGNADA","20","861","0"
"2022-06-22","GALICIA","12.166","618.458","3.571"
"2022-06-23","A.S. A CORUÑA E CEE","2.711","128.031","816"
"2022-06-23","A.S. FERROL","853","37.458","315"
"2022-06-23","A.S. LUGO, A MARIÑA E MONFORTE","1.589","67.876","354"
"2022-06-23","A.S. OURENSE, VERÍN E O BARCO","1.546","75.182","606"
"2022-06-23","A.S. PONTEVEDRA E O SALNÉS","1.502","70.772","297"
"2022-06-23","A.S. SANTIAGO E BARBANZA","2.249","98.507","487"
"2022-06-23","A.S. VIGO","2.585","140.248","701"
"2022-06-23","SEN A.S. ASIGNADA","22","861","0"
"2022-06-23","GALICIA","13.057","618.935","3.576"
"2022-06-24","A.S. A CORUÑA E CEE","2.712","128.247","819"
"2022-06-24","A.S. FERROL","816","37.527","315"
"2022-06-24","A.S. LUGO, A MARIÑA E MONFORTE","1.569","67.990","354"
"2022-06-24","A.S. OURENSE, VERÍN E O BARCO","1.507","75.325","607"
"2022-06-24","A.S. PONTEVEDRA E O SALNÉS","1.440","70.919","298"
"2022-06-24","A.S. SANTIAGO E BARBANZA","2.189","98.715","487"
"2022-06-24","A.S. VIGO","2.426","140.480","703"
"2022-06-24","SEN A.S. ASIGNADA","22","862","0"
"2022-06-24","GALICIA","12.681","620.065","3.583"
"2022-06-25","A.S. A CORUÑA E CEE","2.503","128.606","819"
"2022-06-25","A.S. FERROL","838","37.587","315"
"2022-06-25","A.S. LUGO, A MARIÑA E MONFORTE","1.531","68.121","356"
"2022-06-25","A.S. OURENSE, VERÍN E O BARCO","1.455","75.492","607"
"2022-06-25","A.S. PONTEVEDRA E O SALNÉS","1.356","71.076","299"
"2022-06-25","A.S. SANTIAGO E BARBANZA","2.119","98.949","487"
"2022-06-25","A.S. VIGO","2.335","140.755","704"
"2022-06-25","SEN A.S. ASIGNADA","21","863","0"
"2022-06-25","GALICIA","12.158","621.449","3.587"
"2022-06-26","A.S. A CORUÑA E CEE","2.412","128.864","820"
"2022-06-26","A.S. FERROL","793","37.675","315"
"2022-06-26","A.S. LUGO, A MARIÑA E MONFORTE","1.446","68.319","356"
"2022-06-26","A.S. OURENSE, VERÍN E O BARCO","1.411","75.621","607"
"2022-06-26","A.S. PONTEVEDRA E O SALNÉS","1.280","71.228","300"
"2022-06-26","A.S. SANTIAGO E BARBANZA","2.043","99.147","488"
"2022-06-26","A.S. VIGO","2.181","140.992","705"
"2022-06-26","SEN A.S. ASIGNADA","16","868","0"
"2022-06-26","GALICIA","11.582","622.714","3.591"
"2022-06-27","A.S. A CORUÑA E CEE","2.464","129.101","821"
"2022-06-27","A.S. FERROL","873","37.717","315"
"2022-06-27","A.S. LUGO, A MARIÑA E MONFORTE","1.503","68.469","357"
"2022-06-27","A.S. OURENSE, VERÍN E O BARCO","1.490","75.766","607"
"2022-06-27","A.S. PONTEVEDRA E O SALNÉS","1.304","71.374","300"
"2022-06-27","A.S. SANTIAGO E BARBANZA","2.134","99.348","489"
"2022-06-27","A.S. VIGO","2.220","141.269","705"
"2022-06-27","SEN A.S. ASIGNADA","16","869","0"
"2022-06-27","GALICIA","12.004","623.913","3.594"
"2022-06-28","A.S. A CORUÑA E CEE","2.585","129.361","821"
"2022-06-28","A.S. FERROL","902","37.818","315"
"2022-06-28","A.S. LUGO, A MARIÑA E MONFORTE","1.639","68.616","357"
"2022-06-28","A.S. OURENSE, VERÍN E O BARCO","1.554","75.903","608"
"2022-06-28","A.S. PONTEVEDRA E O SALNÉS","1.410","71.488","300"
"2022-06-28","A.S. SANTIAGO E BARBANZA","2.384","99.530","490"
"2022-06-28","A.S. VIGO","2.300","141.512","707"
"2022-06-28","SEN A.S. ASIGNADA","15","871","0"
"2022-06-28","GALICIA","12.789","625.099","3.598"
"2022-06-29","A.S. A CORUÑA E CEE","2.905","129.517","823"
"2022-06-29","A.S. FERROL","990","37.880","315"
"2022-06-29","A.S. LUGO, A MARIÑA E MONFORTE","1.798","68.707","358"
"2022-06-29","A.S. OURENSE, VERÍN E O BARCO","1.790","75.982","609"
"2022-06-29","A.S. PONTEVEDRA E O SALNÉS","1.535","71.539","301"
"2022-06-29","A.S. SANTIAGO E BARBANZA","2.580","99.634","490"
"2022-06-29","A.S. VIGO","2.429","141.622","708"
"2022-06-29","SEN A.S. ASIGNADA","17","872","0"
"2022-06-29","GALICIA","14.044","625.753","3.604"
"2022-06-30","A.S. A CORUÑA E CEE","3.066","129.624","825"
"2022-06-30","A.S. FERROL","1.105","37.900","316"
"2022-06-30","A.S. LUGO, A MARIÑA E MONFORTE","1.974","68.779","358"
"2022-06-30","A.S. OURENSE, VERÍN E O BARCO","1.939","76.080","609"
"2022-06-30","A.S. PONTEVEDRA E O SALNÉS","1.661","71.594","301"
"2022-06-30","A.S. SANTIAGO E BARBANZA","2.753","99.713","492"
"2022-06-30","A.S. VIGO","2.644","141.705","709"
"2022-06-30","SEN A.S. ASIGNADA","19","872","0"
"2022-06-30","GALICIA","15.161","626.267","3.610"
"2022-07-01","A.S. A CORUÑA E CEE","3.409","129.700","827"
"2022-07-01","A.S. FERROL","1.142","38.002","317"
"2022-07-01","A.S. LUGO, A MARIÑA E MONFORTE","2.030","68.953","359"
"2022-07-01","A.S. OURENSE, VERÍN E O BARCO","2.012","76.263","610"
"2022-07-01","A.S. PONTEVEDRA E O SALNÉS","1.707","71.736","301"
"2022-07-01","A.S. SANTIAGO E BARBANZA","2.914","99.922","492"
"2022-07-01","A.S. VIGO","2.657","141.962","709"
"2022-07-01","SEN A.S. ASIGNADA","18","875","0"
"2022-07-01","GALICIA","15.889","627.413","3.615"
"2022-07-02","A.S. A CORUÑA E CEE","3.195","130.119","828"
"2022-07-02","A.S. FERROL","1.159","38.094","317"
"2022-07-02","A.S. LUGO, A MARIÑA E MONFORTE","2.027","69.090","360"
"2022-07-02","A.S. OURENSE, VERÍN E O BARCO","1.991","76.426","612"
"2022-07-02","A.S. PONTEVEDRA E O SALNÉS","1.604","71.942","302"
"2022-07-02","A.S. SANTIAGO E BARBANZA","2.722","100.262","492"
"2022-07-02","A.S. VIGO","2.522","142.242","710"
"2022-07-02","SEN A.S. ASIGNADA","14","879","0"
"2022-07-02","GALICIA","15.234","629.054","3.621"
"2022-07-03","A.S. A CORUÑA E CEE","3.013","130.493","833"
"2022-07-03","A.S. FERROL","1.142","38.201","318"
"2022-07-03","A.S. LUGO, A MARIÑA E MONFORTE","1.968","69.282","361"
"2022-07-03","A.S. OURENSE, VERÍN E O BARCO","1.946","76.586","612"
"2022-07-03","A.S. PONTEVEDRA E O SALNÉS","1.540","72.069","303"
"2022-07-03","A.S. SANTIAGO E BARBANZA","2.629","100.509","493"
"2022-07-03","A.S. VIGO","2.299","142.557","712"
"2022-07-03","SEN A.S. ASIGNADA","14","881","0"
"2022-07-03","GALICIA","14.551","630.578","3.632"
"2022-07-04","A.S. A CORUÑA E CEE","3.058","130.730","833"
"2022-07-04","A.S. FERROL","1.199","38.304","318"
"2022-07-04","A.S. LUGO, A MARIÑA E MONFORTE","2.073","69.467","363"
"2022-07-04","A.S. OURENSE, VERÍN E O BARCO","2.058","76.735","612"
"2022-07-04","A.S. PONTEVEDRA E O SALNÉS","1.528","72.266","305"
"2022-07-04","A.S. SANTIAGO E BARBANZA","2.691","100.740","494"
"2022-07-04","A.S. VIGO","2.372","142.835","713"
"2022-07-04","SEN A.S. ASIGNADA","14","883","0"
"2022-07-04","GALICIA","14.993","631.960","3.638"
"2022-07-05","A.S. A CORUÑA E CEE","3.236","130.956","835"
"2022-07-05","A.S. FERROL","1.310","38.336","318"
"2022-07-05","A.S. LUGO, A MARIÑA E MONFORTE","2.249","69.564","364"
"2022-07-05","A.S. OURENSE, VERÍN E O BARCO","2.222","76.842","614"
"2022-07-05","A.S. PONTEVEDRA E O SALNÉS","1.644","72.354","305"
"2022-07-05","A.S. SANTIAGO E BARBANZA","2.871","100.891","496"
"2022-07-05","A.S. VIGO","2.584","142.909","717"
"2022-07-05","SEN A.S. ASIGNADA","19","884","0"
"2022-07-05","GALICIA","16.135","632.736","3.649"
"2022-07-06","A.S. A CORUÑA E CEE","3.409","131.104","839"
"2022-07-06","A.S. FERROL","1.356","38.416","318"
"2022-07-06","A.S. LUGO, A MARIÑA E MONFORTE","2.422","69.661","365"
"2022-07-06","A.S. OURENSE, VERÍN E O BARCO","2.377","76.959","615"
"2022-07-06","A.S. PONTEVEDRA E O SALNÉS","1.754","72.425","308"
"2022-07-06","A.S. SANTIAGO E BARBANZA","3.039","101.058","497"
"2022-07-06","A.S. VIGO","2.644","143.093","719"
"2022-07-06","SEN A.S. ASIGNADA","22","884","0"
"2022-07-06","GALICIA","17.023","633.600","3.661"
"2022-07-07","A.S. A CORUÑA E CEE","3.575","131.277","842"
"2022-07-07","A.S. FERROL","1.426","38.462","318"
"2022-07-07","A.S. LUGO, A MARIÑA E MONFORTE","2.560","69.773","365"
"2022-07-07","A.S. OURENSE, VERÍN E O BARCO","2.523","77.057","615"
"2022-07-07","A.S. PONTEVEDRA E O SALNÉS","1.848","72.500","308"
"2022-07-07","A.S. SANTIAGO E BARBANZA","3.188","101.182","497"
"2022-07-07","A.S. VIGO","2.770","143.184","721"
"2022-07-07","SEN A.S. ASIGNADA","27","884","0"
"2022-07-07","GALICIA","17.917","634.319","3.666"
"2022-07-08","A.S. A CORUÑA E CEE","3.616","131.574","842"
"2022-07-08","A.S. FERROL","1.442","38.585","318"
"2022-07-08","A.S. LUGO, A MARIÑA E MONFORTE","2.546","69.982","368"
"2022-07-08","A.S. OURENSE, VERÍN E O BARCO","2.514","77.278","617"
"2022-07-08","A.S. PONTEVEDRA E O SALNÉS","1.811","72.673","309"
"2022-07-08","A.S. SANTIAGO E BARBANZA","3.103","101.471","498"
"2022-07-08","A.S. VIGO","2.661","143.498","724"
"2022-07-08","SEN A.S. ASIGNADA","27","885","0"
"2022-07-08","GALICIA","17.720","635.946","3.676"
"2022-07-09","A.S. A CORUÑA E CEE","3.388","131.943","846"
"2022-07-09","A.S. FERROL","1.374","38.719","319"
"2022-07-09","A.S. LUGO, A MARIÑA E MONFORTE","2.379","70.257","369"
"2022-07-09","A.S. OURENSE, VERÍN E O BARCO","2.414","77.473","617"
"2022-07-09","A.S. PONTEVEDRA E O SALNÉS","1.640","72.894","310"
"2022-07-09","A.S. SANTIAGO E BARBANZA","2.808","101.896","499"
"2022-07-09","A.S. VIGO","2.416","143.817","725"
"2022-07-09","SEN A.S. ASIGNADA","26","886","0"
"2022-07-09","GALICIA","16.445","637.885","3.685"
"2022-07-10","A.S. A CORUÑA E CEE","2.986","132.411","847"
"2022-07-10","A.S. FERROL","1.304","38.861","319"
"2022-07-10","A.S. LUGO, A MARIÑA E MONFORTE","2.236","70.495","370"
"2022-07-10","A.S. OURENSE, VERÍN E O BARCO","2.167","77.781","618"
"2022-07-10","A.S. PONTEVEDRA E O SALNÉS","1.522","73.065","310"
"2022-07-10","A.S. SANTIAGO E BARBANZA","2.597","102.196","499"
"2022-07-10","A.S. VIGO","2.222","144.060","727"
"2022-07-10","SEN A.S. ASIGNADA","26","889","0"
"2022-07-10","GALICIA","15.060","639.758","3.690"
"2022-07-11","A.S. A CORUÑA E CEE","2.950","132.685","850"
"2022-07-11","A.S. FERROL","1.256","39.005","319"
"2022-07-11","A.S. LUGO, A MARIÑA E MONFORTE","2.153","70.750","371"
"2022-07-11","A.S. OURENSE, VERÍN E O BARCO","2.120","78.031","618"
"2022-07-11","A.S. PONTEVEDRA E O SALNÉS","1.448","73.242","313"
"2022-07-11","A.S. SANTIAGO E BARBANZA","2.545","102.446","503"
"2022-07-11","A.S. VIGO","2.105","144.348","732"
"2022-07-11","SEN A.S. ASIGNADA","26","891","0"
"2022-07-11","GALICIA","14.603","641.398","3.706"
"2022-07-12","A.S. A CORUÑA E CEE","2.731","133.099","851"
"2022-07-12","A.S. FERROL","1.199","39.141","319"
"2022-07-12","A.S. LUGO, A MARIÑA E MONFORTE","2.116","70.991","373"
"2022-07-12","A.S. OURENSE, VERÍN E O BARCO","2.028","78.288","620"
"2022-07-12","A.S. PONTEVEDRA E O SALNÉS","1.389","73.431","316"
"2022-07-12","A.S. SANTIAGO E BARBANZA","2.359","102.820","507"
"2022-07-12","A.S. VIGO","2.016","144.614","733"
"2022-07-12","SEN A.S. ASIGNADA","27","893","0"
"2022-07-12","GALICIA","13.865","643.277","3.719"
"2022-07-13","A.S. A CORUÑA E CEE","2.766","133.310","853"
"2022-07-13","A.S. FERROL","1.185","39.248","320"
"2022-07-13","A.S. LUGO, A MARIÑA E MONFORTE","2.110","71.127","374"
"2022-07-13","A.S. OURENSE, VERÍN E O BARCO","2.028","78.427","622"
"2022-07-13","A.S. PONTEVEDRA E O SALNÉS","1.393","73.531","316"
"2022-07-13","A.S. SANTIAGO E BARBANZA","2.346","102.974","509"
"2022-07-13","A.S. VIGO","1.996","144.768","736"
"2022-07-13","SEN A.S. ASIGNADA","33","893","0"
"2022-07-13","GALICIA","13.857","644.278","3.730"
"2022-07-14","A.S. A CORUÑA E CEE","2.740","133.505","858"
"2022-07-14","A.S. FERROL","1.180","39.341","320"
"2022-07-14","A.S. LUGO, A MARIÑA E MONFORTE","2.112","71.266","376"
"2022-07-14","A.S. OURENSE, VERÍN E O BARCO","2.039","78.549","626"
"2022-07-14","A.S. PONTEVEDRA E O SALNÉS","1.416","73.592","318"
"2022-07-14","A.S. SANTIAGO E BARBANZA","2.339","103.122","510"
"2022-07-14","A.S. VIGO","1.998","144.855","736"
"2022-07-14","SEN A.S. ASIGNADA","32","895","0"
"2022-07-14","GALICIA","13.856","645.125","3.744"
"2022-07-15","A.S. A CORUÑA E CEE","2.591","133.782","861"
"2022-07-15","A.S. FERROL","1.097","39.500","320"
"2022-07-15","A.S. LUGO, A MARIÑA E MONFORTE","1.915","71.555","378"
"2022-07-15","A.S. OURENSE, VERÍN E O BARCO","1.903","78.798","627"
"2022-07-15","A.S. PONTEVEDRA E O SALNÉS","1.307","73.783","320"
"2022-07-15","A.S. SANTIAGO E BARBANZA","2.160","103.416","512"
"2022-07-15","A.S. VIGO","1.778","145.205","737"
"2022-07-15","SEN A.S. ASIGNADA","32","897","0"
"2022-07-15","GALICIA","12.783","646.936","3.755"
"2022-07-16","A.S. A CORUÑA E CEE","2.321","134.180","863"
"2022-07-16","A.S. FERROL","1.009","39.643","320"
"2022-07-16","A.S. LUGO, A MARIÑA E MONFORTE","1.690","71.825","379"
"2022-07-16","A.S. OURENSE, VERÍN E O BARCO","1.719","79.062","628"
"2022-07-16","A.S. PONTEVEDRA E O SALNÉS","1.144","73.984","322"
"2022-07-16","A.S. SANTIAGO E BARBANZA","1.885","103.740","513"
"2022-07-16","A.S. VIGO","1.576","145.483","738"
"2022-07-16","SEN A.S. ASIGNADA","28","903","0"
"2022-07-16","GALICIA","11.372","648.820","3.763"
"2022-07-17","A.S. A CORUÑA E CEE","2.049","134.508","864"
"2022-07-17","A.S. FERROL","908","39.764","320"
"2022-07-17","A.S. LUGO, A MARIÑA E MONFORTE","1.467","72.095","379"
"2022-07-17","A.S. OURENSE, VERÍN E O BARCO","1.496","79.326","629"
"2022-07-17","A.S. PONTEVEDRA E O SALNÉS","994","74.159","324"
"2022-07-17","A.S. SANTIAGO E BARBANZA","1.604","104.072","514"
"2022-07-17","A.S. VIGO","1.370","145.722","738"
"2022-07-17","SEN A.S. ASIGNADA","25","906","0"
"2022-07-17","GALICIA","9.913","650.552","3.768"
"2022-07-18","A.S. A CORUÑA E CEE","1.830","134.858","868"
"2022-07-18","A.S. FERROL","854","39.882","321"
"2022-07-18","A.S. LUGO, A MARIÑA E MONFORTE","1.340","72.343","380"
"2022-07-18","A.S. OURENSE, VERÍN E O BARCO","1.358","79.574","631"
"2022-07-18","A.S. PONTEVEDRA E O SALNÉS","893","74.331","324"
"2022-07-18","A.S. SANTIAGO E BARBANZA","1.431","104.344","515"
"2022-07-18","A.S. VIGO","1.239","145.949","739"
"2022-07-18","SEN A.S. ASIGNADA","25","911","0"
"2022-07-18","GALICIA","8.970","652.192","3.778"
"2022-07-19","A.S. A CORUÑA E CEE","1.632","135.184","869"
"2022-07-19","A.S. FERROL","768","40.024","321"
"2022-07-19","A.S. LUGO, A MARIÑA E MONFORTE","1.212","72.547","382"
"2022-07-19","A.S. OURENSE, VERÍN E O BARCO","1.255","79.786","631"
"2022-07-19","A.S. PONTEVEDRA E O SALNÉS","810","74.467","324"
"2022-07-19","A.S. SANTIAGO E BARBANZA","1.375","104.545","515"
"2022-07-19","A.S. VIGO","1.140","146.155","740"
"2022-07-19","SEN A.S. ASIGNADA","27","912","0"
"2022-07-19","GALICIA","8.219","653.620","3.782"
"2022-07-20","A.S. A CORUÑA E CEE","1.607","135.334","870"
"2022-07-20","A.S. FERROL","773","40.091","321"
"2022-07-20","A.S. LUGO, A MARIÑA E MONFORTE","1.170","72.656","382"
"2022-07-20","A.S. OURENSE, VERÍN E O BARCO","1.236","79.888","631"
"2022-07-20","A.S. PONTEVEDRA E O SALNÉS","815","74.517","324"
"2022-07-20","A.S. SANTIAGO E BARBANZA","1.328","104.682","516"
"2022-07-20","A.S. VIGO","1.185","146.230","742"
"2022-07-20","SEN A.S. ASIGNADA","28","912","0"
"2022-07-20","GALICIA","8.142","654.310","3.786"
"2022-07-21","A.S. A CORUÑA E CEE","1.633","135.404","873"
"2022-07-21","A.S. FERROL","775","40.165","321"
"2022-07-21","A.S. LUGO, A MARIÑA E MONFORTE","1.134","72.746","383"
"2022-07-21","A.S. OURENSE, VERÍN E O BARCO","1.252","79.953","632"
"2022-07-21","A.S. PONTEVEDRA E O SALNÉS","797","74.571","325"
"2022-07-21","A.S. SANTIAGO E BARBANZA","1.323","104.770","519"
"2022-07-21","A.S. VIGO","1.207","146.283","742"
"2022-07-21","SEN A.S. ASIGNADA","27","915","0"
"2022-07-21","GALICIA","8.148","654.807","3.795"
"2022-07-22","A.S. A CORUÑA E CEE","1.509","135.626","873"
"2022-07-22","A.S. FERROL","710","40.264","321"
"2022-07-22","A.S. LUGO, A MARIÑA E MONFORTE","1.031","72.916","383"
"2022-07-22","A.S. OURENSE, VERÍN E O BARCO","1.121","80.158","632"
"2022-07-22","A.S. PONTEVEDRA E O SALNÉS","736","74.679","325"
"2022-07-22","A.S. SANTIAGO E BARBANZA","1.182","104.977","520"
"2022-07-22","A.S. VIGO","1.121","146.457","743"
"2022-07-22","SEN A.S. ASIGNADA","26","917","0"
"2022-07-22","GALICIA","7.436","655.994","3.797"
"2022-07-23","A.S. A CORUÑA E CEE","1.374","135.821","873"
"2022-07-23","A.S. FERROL","662","40.343","321"
"2022-07-23","A.S. LUGO, A MARIÑA E MONFORTE","867","73.109","384"
