Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-07-23","A.S. OURENSE, VERÍN E O BARCO","1.005","80.317","632"
"2022-07-23","A.S. PONTEVEDRA E O SALNÉS","624","74.807","325"
"2022-07-23","A.S. SANTIAGO E BARBANZA","1.024","105.173","520"
"2022-07-23","A.S. VIGO","989","146.632","743"
"2022-07-23","SEN A.S. ASIGNADA","23","920","0"
"2022-07-23","GALICIA","6.568","657.122","3.798"
"2022-07-24","A.S. A CORUÑA E CEE","1.173","136.056","873"
"2022-07-24","A.S. FERROL","583","40.437","321"
"2022-07-24","A.S. LUGO, A MARIÑA E MONFORTE","759","73.237","385"
"2022-07-24","A.S. OURENSE, VERÍN E O BARCO","913","80.447","633"
"2022-07-24","A.S. PONTEVEDRA E O SALNÉS","533","74.910","326"
"2022-07-24","A.S. SANTIAGO E BARBANZA","921","105.313","520"
"2022-07-24","A.S. VIGO","879","146.766","744"
"2022-07-24","SEN A.S. ASIGNADA","19","926","0"
"2022-07-24","GALICIA","5.780","658.092","3.802"
"2022-07-25","A.S. A CORUÑA E CEE","1.070","136.224","873"
"2022-07-25","A.S. FERROL","526","40.519","321"
"2022-07-25","A.S. LUGO, A MARIÑA E MONFORTE","654","73.383","386"
"2022-07-25","A.S. OURENSE, VERÍN E O BARCO","806","80.579","633"
"2022-07-25","A.S. PONTEVEDRA E O SALNÉS","462","75.002","326"
"2022-07-25","A.S. SANTIAGO E BARBANZA","820","105.448","522"
"2022-07-25","A.S. VIGO","816","146.859","746"
"2022-07-25","SEN A.S. ASIGNADA","23","926","0"
"2022-07-25","GALICIA","5.177","658.940","3.807"
"2022-07-26","A.S. A CORUÑA E CEE","1.027","136.368","873"
"2022-07-26","A.S. FERROL","487","40.596","321"
"2022-07-26","A.S. LUGO, A MARIÑA E MONFORTE","611","73.474","386"
"2022-07-26","A.S. OURENSE, VERÍN E O BARCO","750","80.702","634"
"2022-07-26","A.S. PONTEVEDRA E O SALNÉS","423","75.084","327"
"2022-07-26","A.S. SANTIAGO E BARBANZA","755","105.567","523"
"2022-07-26","A.S. VIGO","753","146.991","747"
"2022-07-26","SEN A.S. ASIGNADA","22","928","0"
"2022-07-26","GALICIA","4.828","659.710","3.811"
"2022-07-27","A.S. A CORUÑA E CEE","983","136.497","874"
"2022-07-27","A.S. FERROL","457","40.650","321"
"2022-07-27","A.S. LUGO, A MARIÑA E MONFORTE","609","73.525","386"
"2022-07-27","A.S. OURENSE, VERÍN E O BARCO","766","80.791","636"
"2022-07-27","A.S. PONTEVEDRA E O SALNÉS","423","75.123","327"
"2022-07-27","A.S. SANTIAGO E BARBANZA","801","105.615","524"
"2022-07-27","A.S. VIGO","749","147.071","748"
"2022-07-27","SEN A.S. ASIGNADA","26","930","0"
"2022-07-27","GALICIA","4.814","660.202","3.816"
"2022-07-28","A.S. A CORUÑA E CEE","1.007","136.556","875"
"2022-07-28","A.S. FERROL","482","40.676","321"
"2022-07-28","A.S. LUGO, A MARIÑA E MONFORTE","594","73.576","386"
"2022-07-28","A.S. OURENSE, VERÍN E O BARCO","763","80.834","636"
"2022-07-28","A.S. PONTEVEDRA E O SALNÉS","430","75.148","330"
"2022-07-28","A.S. SANTIAGO E BARBANZA","790","105.667","525"
"2022-07-28","A.S. VIGO","770","147.102","748"
"2022-07-28","SEN A.S. ASIGNADA","27","930","0"
"2022-07-28","GALICIA","4.863","660.489","3.821"
"2022-07-29","A.S. A CORUÑA E CEE","926","136.687","876"
"2022-07-29","A.S. FERROL","435","40.742","321"
"2022-07-29","A.S. LUGO, A MARIÑA E MONFORTE","522","73.685","388"
"2022-07-29","A.S. OURENSE, VERÍN E O BARCO","694","80.945","636"
"2022-07-29","A.S. PONTEVEDRA E O SALNÉS","412","75.214","330"
"2022-07-29","A.S. SANTIAGO E BARBANZA","734","105.764","525"
"2022-07-29","A.S. VIGO","728","147.198","749"
"2022-07-29","SEN A.S. ASIGNADA","22","936","0"
"2022-07-29","GALICIA","4.473","661.171","3.825"
"2022-07-30","A.S. A CORUÑA E CEE","829","136.812","877"
"2022-07-30","A.S. FERROL","413","40.798","321"
"2022-07-30","A.S. LUGO, A MARIÑA E MONFORTE","464","73.759","389"
"2022-07-30","A.S. OURENSE, VERÍN E O BARCO","619","81.049","637"
"2022-07-30","A.S. PONTEVEDRA E O SALNÉS","366","75.270","330"
"2022-07-30","A.S. SANTIAGO E BARBANZA","611","105.909","526"
"2022-07-30","A.S. VIGO","648","147.300","750"
"2022-07-30","SEN A.S. ASIGNADA","20","939","0"
"2022-07-30","GALICIA","3.970","661.836","3.830"
"2022-07-31","A.S. A CORUÑA E CEE","732","136.939","877"
"2022-07-31","A.S. FERROL","350","40.866","321"
"2022-07-31","A.S. LUGO, A MARIÑA E MONFORTE","426","73.815","389"
"2022-07-31","A.S. OURENSE, VERÍN E O BARCO","557","81.124","638"
"2022-07-31","A.S. PONTEVEDRA E O SALNÉS","319","75.326","331"
"2022-07-31","A.S. SANTIAGO E BARBANZA","548","105.995","527"
"2022-07-31","A.S. VIGO","545","147.417","752"
"2022-07-31","SEN A.S. ASIGNADA","19","940","0"
"2022-07-31","GALICIA","3.496","662.422","3.835"
"2022-08-01","A.S. A CORUÑA E CEE","710","137.040","877"
"2022-08-01","A.S. FERROL","297","40.944","321"
"2022-08-01","A.S. LUGO, A MARIÑA E MONFORTE","410","73.866","390"
"2022-08-01","A.S. OURENSE, VERÍN E O BARCO","523","81.205","638"
"2022-08-01","A.S. PONTEVEDRA E O SALNÉS","332","75.360","331"
"2022-08-01","A.S. SANTIAGO E BARBANZA","526","106.079","528"
"2022-08-01","A.S. VIGO","511","147.494","752"
"2022-08-01","SEN A.S. ASIGNADA","18","942","0"
"2022-08-01","GALICIA","3.327","662.930","3.837"
"2022-08-02","A.S. A CORUÑA E CEE","671","137.145","877"
"2022-08-02","A.S. FERROL","282","40.978","321"
"2022-08-02","A.S. LUGO, A MARIÑA E MONFORTE","361","73.940","391"
"2022-08-02","A.S. OURENSE, VERÍN E O BARCO","507","81.280","638"
"2022-08-02","A.S. PONTEVEDRA E O SALNÉS","315","75.407","331"
"2022-08-02","A.S. SANTIAGO E BARBANZA","510","106.146","529"
"2022-08-02","A.S. VIGO","453","147.581","753"
"2022-08-02","SEN A.S. ASIGNADA","18","943","0"
"2022-08-02","GALICIA","3.117","663.420","3.840"
"2022-08-03","A.S. A CORUÑA E CEE","672","137.200","877"
"2022-08-03","A.S. FERROL","277","41.010","321"
"2022-08-03","A.S. LUGO, A MARIÑA E MONFORTE","366","73.968","392"
"2022-08-03","A.S. OURENSE, VERÍN E O BARCO","510","81.320","639"
"2022-08-03","A.S. PONTEVEDRA E O SALNÉS","321","75.426","331"
"2022-08-03","A.S. SANTIAGO E BARBANZA","505","106.186","530"
"2022-08-03","A.S. VIGO","441","147.622","753"
"2022-08-03","SEN A.S. ASIGNADA","18","943","0"
"2022-08-03","GALICIA","3.110","663.675","3.843"
"2022-08-04","A.S. A CORUÑA E CEE","698","137.238","877"
"2022-08-04","A.S. FERROL","271","41.026","321"
"2022-08-04","A.S. LUGO, A MARIÑA E MONFORTE","370","73.989","393"
"2022-08-04","A.S. OURENSE, VERÍN E O BARCO","493","81.365","639"
"2022-08-04","A.S. PONTEVEDRA E O SALNÉS","329","75.436","331"
"2022-08-04","A.S. SANTIAGO E BARBANZA","507","106.222","531"
"2022-08-04","A.S. VIGO","447","147.646","753"
"2022-08-04","SEN A.S. ASIGNADA","16","945","0"
"2022-08-04","GALICIA","3.131","663.867","3.845"
"2022-08-05","A.S. A CORUÑA E CEE","681","137.295","877"
"2022-08-05","A.S. FERROL","273","41.052","321"
"2022-08-05","A.S. LUGO, A MARIÑA E MONFORTE","367","74.033","393"
"2022-08-05","A.S. OURENSE, VERÍN E O BARCO","494","81.391","639"
"2022-08-05","A.S. PONTEVEDRA E O SALNÉS","327","75.462","332"
"2022-08-05","A.S. SANTIAGO E BARBANZA","496","106.258","531"
"2022-08-05","A.S. VIGO","436","147.679","753"
"2022-08-05","SEN A.S. ASIGNADA","14","949","0"
"2022-08-05","GALICIA","3.088","664.119","3.846"
"2022-08-06","A.S. A CORUÑA E CEE","611","137.386","878"
"2022-08-06","A.S. FERROL","253","41.088","321"
"2022-08-06","A.S. LUGO, A MARIÑA E MONFORTE","343","74.080","393"
"2022-08-06","A.S. OURENSE, VERÍN E O BARCO","456","81.454","639"
"2022-08-06","A.S. PONTEVEDRA E O SALNÉS","289","75.506","332"
"2022-08-06","A.S. SANTIAGO E BARBANZA","457","106.312","531"
"2022-08-06","A.S. VIGO","388","147.747","755"
"2022-08-06","SEN A.S. ASIGNADA","14","950","0"
"2022-08-06","GALICIA","2.811","664.523","3.849"
"2022-08-07","A.S. A CORUÑA E CEE","547","137.470","879"
"2022-08-07","A.S. FERROL","239","41.109","321"
"2022-08-07","A.S. LUGO, A MARIÑA E MONFORTE","304","74.130","393"
"2022-08-07","A.S. OURENSE, VERÍN E O BARCO","374","81.552","639"
"2022-08-07","A.S. PONTEVEDRA E O SALNÉS","262","75.543","332"
"2022-08-07","A.S. SANTIAGO E BARBANZA","370","106.405","533"
"2022-08-07","A.S. VIGO","329","147.819","755"
"2022-08-07","SEN A.S. ASIGNADA","8","956","0"
"2022-08-07","GALICIA","2.433","664.984","3.852"
"2022-08-08","A.S. A CORUÑA E CEE","500","137.558","882"
"2022-08-08","A.S. FERROL","201","41.159","321"
"2022-08-08","A.S. LUGO, A MARIÑA E MONFORTE","291","74.168","393"
"2022-08-08","A.S. OURENSE, VERÍN E O BARCO","366","81.594","639"
"2022-08-08","A.S. PONTEVEDRA E O SALNÉS","241","75.576","332"
"2022-08-08","A.S. SANTIAGO E BARBANZA","356","106.447","534"
"2022-08-08","A.S. VIGO","307","147.872","755"
"2022-08-08","SEN A.S. ASIGNADA","10","957","0"
"2022-08-08","GALICIA","2.272","665.331","3.856"
"2022-08-09","A.S. A CORUÑA E CEE","505","137.615","883"
"2022-08-09","A.S. FERROL","202","41.177","321"
"2022-08-09","A.S. LUGO, A MARIÑA E MONFORTE","279","74.206","395"
"2022-08-09","A.S. OURENSE, VERÍN E O BARCO","355","81.636","639"
"2022-08-09","A.S. PONTEVEDRA E O SALNÉS","211","75.620","332"
"2022-08-09","A.S. SANTIAGO E BARBANZA","343","106.488","534"
"2022-08-09","A.S. VIGO","283","147.926","756"
"2022-08-09","SEN A.S. ASIGNADA","11","958","0"
"2022-08-09","GALICIA","2.189","665.626","3.860"
"2022-08-10","A.S. A CORUÑA E CEE","522","137.649","883"
"2022-08-10","A.S. FERROL","184","41.213","321"
"2022-08-10","A.S. LUGO, A MARIÑA E MONFORTE","297","74.224","395"
"2022-08-10","A.S. OURENSE, VERÍN E O BARCO","365","81.669","639"
"2022-08-10","A.S. PONTEVEDRA E O SALNÉS","225","75.628","332"
"2022-08-10","A.S. SANTIAGO E BARBANZA","343","106.511","534"
"2022-08-10","A.S. VIGO","285","147.948","756"
"2022-08-10","SEN A.S. ASIGNADA","10","959","0"
"2022-08-10","GALICIA","2.231","665.801","3.860"
"2022-08-11","A.S. A CORUÑA E CEE","529","137.678","884"
"2022-08-11","A.S. FERROL","187","41.218","321"
"2022-08-11","A.S. LUGO, A MARIÑA E MONFORTE","301","74.242","395"
"2022-08-11","A.S. OURENSE, VERÍN E O BARCO","372","81.686","639"
"2022-08-11","A.S. PONTEVEDRA E O SALNÉS","230","75.641","332"
"2022-08-11","A.S. SANTIAGO E BARBANZA","341","106.535","534"
"2022-08-11","A.S. VIGO","294","147.963","757"
"2022-08-11","SEN A.S. ASIGNADA","11","959","0"
"2022-08-11","GALICIA","2.265","665.922","3.862"
"2022-08-12","A.S. A CORUÑA E CEE","487","137.753","884"
"2022-08-12","A.S. FERROL","178","41.244","321"
"2022-08-12","A.S. LUGO, A MARIÑA E MONFORTE","286","74.277","395"
"2022-08-12","A.S. OURENSE, VERÍN E O BARCO","350","81.730","639"
"2022-08-12","A.S. PONTEVEDRA E O SALNÉS","201","75.683","332"
"2022-08-12","A.S. SANTIAGO E BARBANZA","305","106.595","534"
"2022-08-12","A.S. VIGO","278","148.002","758"
"2022-08-12","SEN A.S. ASIGNADA","12","960","0"
"2022-08-12","GALICIA","2.097","666.244","3.863"
"2022-08-13","A.S. A CORUÑA E CEE","457","137.814","885"
"2022-08-13","A.S. FERROL","160","41.263","321"
"2022-08-13","A.S. LUGO, A MARIÑA E MONFORTE","278","74.301","395"
"2022-08-13","A.S. OURENSE, VERÍN E O BARCO","306","81.790","639"
"2022-08-13","A.S. PONTEVEDRA E O SALNÉS","178","75.716","332"
"2022-08-13","A.S. SANTIAGO E BARBANZA","266","106.648","534"
"2022-08-13","A.S. VIGO","261","148.032","759"
"2022-08-13","SEN A.S. ASIGNADA","11","961","0"
"2022-08-13","GALICIA","1.917","666.525","3.865"
"2022-08-14","A.S. A CORUÑA E CEE","417","137.867","885"
"2022-08-14","A.S. FERROL","141","41.288","321"
"2022-08-14","A.S. LUGO, A MARIÑA E MONFORTE","260","74.334","395"
"2022-08-14","A.S. OURENSE, VERÍN E O BARCO","275","81.833","639"
"2022-08-14","A.S. PONTEVEDRA E O SALNÉS","158","75.742","332"
"2022-08-14","A.S. SANTIAGO E BARBANZA","245","106.682","534"
"2022-08-14","A.S. VIGO","235","148.061","759"
"2022-08-14","SEN A.S. ASIGNADA","11","961","0"
"2022-08-14","GALICIA","1.742","666.768","3.865"
"2022-08-15","A.S. A CORUÑA E CEE","372","137.929","886"
"2022-08-15","A.S. FERROL","144","41.298","321"
"2022-08-15","A.S. LUGO, A MARIÑA E MONFORTE","248","74.358","395"
"2022-08-15","A.S. OURENSE, VERÍN E O BARCO","261","81.859","640"
"2022-08-15","A.S. PONTEVEDRA E O SALNÉS","154","75.760","333"
"2022-08-15","A.S. SANTIAGO E BARBANZA","218","106.721","534"
"2022-08-15","A.S. VIGO","211","148.090","760"
"2022-08-15","SEN A.S. ASIGNADA","11","961","0"
"2022-08-15","GALICIA","1.619","666.976","3.869"
"2022-08-16","A.S. A CORUÑA E CEE","386","137.967","886"
"2022-08-16","A.S. FERROL","127","41.326","321"
"2022-08-16","A.S. LUGO, A MARIÑA E MONFORTE","232","74.401","396"
"2022-08-16","A.S. OURENSE, VERÍN E O BARCO","269","81.887","640"
"2022-08-16","A.S. PONTEVEDRA E O SALNÉS","144","75.787","333"
"2022-08-16","A.S. SANTIAGO E BARBANZA","210","106.747","534"
"2022-08-16","A.S. VIGO","208","148.111","761"
"2022-08-16","SEN A.S. ASIGNADA","10","963","0"
"2022-08-16","GALICIA","1.586","667.189","3.871"
"2022-08-17","A.S. A CORUÑA E CEE","406","137.992","886"
"2022-08-17","A.S. FERROL","126","41.342","321"
"2022-08-17","A.S. LUGO, A MARIÑA E MONFORTE","232","74.424","396"
"2022-08-17","A.S. OURENSE, VERÍN E O BARCO","270","81.914","640"
"2022-08-17","A.S. PONTEVEDRA E O SALNÉS","166","75.793","333"
"2022-08-17","A.S. SANTIAGO E BARBANZA","221","106.763","534"
"2022-08-17","A.S. VIGO","218","148.131","761"
"2022-08-17","SEN A.S. ASIGNADA","10","964","0"
"2022-08-17","GALICIA","1.649","667.323","3.871"
"2022-08-18","A.S. A CORUÑA E CEE","425","138.016","886"
"2022-08-18","A.S. FERROL","130","41.349","321"
"2022-08-18","A.S. LUGO, A MARIÑA E MONFORTE","242","74.435","396"
"2022-08-18","A.S. OURENSE, VERÍN E O BARCO","291","81.931","640"
"2022-08-18","A.S. PONTEVEDRA E O SALNÉS","173","75.802","334"
"2022-08-18","A.S. SANTIAGO E BARBANZA","240","106.772","534"
"2022-08-18","A.S. VIGO","226","148.144","763"
"2022-08-18","SEN A.S. ASIGNADA","10","964","0"
"2022-08-18","GALICIA","1.737","667.413","3.874"
"2022-08-19","A.S. A CORUÑA E CEE","407","138.059","886"
"2022-08-19","A.S. FERROL","130","41.360","321"
"2022-08-19","A.S. LUGO, A MARIÑA E MONFORTE","242","74.458","397"
"2022-08-19","A.S. OURENSE, VERÍN E O BARCO","288","81.962","640"
"2022-08-19","A.S. PONTEVEDRA E O SALNÉS","184","75.814","335"
"2022-08-19","A.S. SANTIAGO E BARBANZA","234","106.803","534"
"2022-08-19","A.S. VIGO","209","148.175","763"
"2022-08-19","SEN A.S. ASIGNADA","7","967","0"
"2022-08-19","GALICIA","1.701","667.598","3.876"
"2022-08-20","A.S. A CORUÑA E CEE","376","138.118","886"
"2022-08-20","A.S. FERROL","115","41.378","321"
"2022-08-20","A.S. LUGO, A MARIÑA E MONFORTE","236","74.485","397"
"2022-08-20","A.S. OURENSE, VERÍN E O BARCO","270","81.992","641"
"2022-08-20","A.S. PONTEVEDRA E O SALNÉS","172","75.831","335"
"2022-08-20","A.S. SANTIAGO E BARBANZA","218","106.831","534"
"2022-08-20","A.S. VIGO","192","148.206","763"
"2022-08-20","SEN A.S. ASIGNADA","5","969","0"
"2022-08-20","GALICIA","1.584","667.810","3.877"
"2022-08-21","A.S. A CORUÑA E CEE","345","138.168","886"
"2022-08-21","A.S. FERROL","104","41.395","321"
"2022-08-21","A.S. LUGO, A MARIÑA E MONFORTE","217","74.519","397"
"2022-08-21","A.S. OURENSE, VERÍN E O BARCO","245","82.035","641"
"2022-08-21","A.S. PONTEVEDRA E O SALNÉS","154","75.854","335"
"2022-08-21","A.S. SANTIAGO E BARBANZA","212","106.852","534"
"2022-08-21","A.S. VIGO","173","148.231","763"
"2022-08-21","SEN A.S. ASIGNADA","6","969","0"
"2022-08-21","GALICIA","1.456","668.023","3.877"
"2022-08-22","A.S. A CORUÑA E CEE","347","138.202","886"
"2022-08-22","A.S. FERROL","110","41.403","321"
"2022-08-22","A.S. LUGO, A MARIÑA E MONFORTE","219","74.543","397"
"2022-08-22","A.S. OURENSE, VERÍN E O BARCO","249","82.056","641"
"2022-08-22","A.S. PONTEVEDRA E O SALNÉS","165","75.873","335"
"2022-08-22","A.S. SANTIAGO E BARBANZA","214","106.875","534"
"2022-08-22","A.S. VIGO","178","148.255","763"
"2022-08-22","SEN A.S. ASIGNADA","5","970","0"
"2022-08-22","GALICIA","1.487","668.177","3.877"
"2022-08-23","A.S. A CORUÑA E CEE","355","138.235","886"
"2022-08-23","A.S. FERROL","107","41.420","321"
"2022-08-23","A.S. LUGO, A MARIÑA E MONFORTE","234","74.561","397"
"2022-08-23","A.S. OURENSE, VERÍN E O BARCO","250","82.076","641"
"2022-08-23","A.S. PONTEVEDRA E O SALNÉS","170","75.886","335"
"2022-08-23","A.S. SANTIAGO E BARBANZA","224","106.899","534"
"2022-08-23","A.S. VIGO","173","148.279","763"
"2022-08-23","SEN A.S. ASIGNADA","3","972","0"
"2022-08-23","GALICIA","1.516","668.328","3.877"
"2022-08-24","A.S. A CORUÑA E CEE","361","138.265","888"
"2022-08-24","A.S. FERROL","115","41.421","321"
"2022-08-24","A.S. LUGO, A MARIÑA E MONFORTE","239","74.579","397"
"2022-08-24","A.S. OURENSE, VERÍN E O BARCO","263","82.094","641"
"2022-08-24","A.S. PONTEVEDRA E O SALNÉS","188","75.896","335"
"2022-08-24","A.S. SANTIAGO E BARBANZA","229","106.915","534"
"2022-08-24","A.S. VIGO","187","148.292","763"
"2022-08-24","SEN A.S. ASIGNADA","4","972","0"
"2022-08-24","GALICIA","1.586","668.434","3.879"
"2022-08-25","A.S. A CORUÑA E CEE","382","138.278","888"
"2022-08-25","A.S. FERROL","120","41.426","321"
"2022-08-25","A.S. LUGO, A MARIÑA E MONFORTE","239","74.595","398"
"2022-08-25","A.S. OURENSE, VERÍN E O BARCO","285","82.107","641"
"2022-08-25","A.S. PONTEVEDRA E O SALNÉS","199","75.902","337"
"2022-08-25","A.S. SANTIAGO E BARBANZA","237","106.929","534"
"2022-08-25","A.S. VIGO","201","148.294","763"
"2022-08-25","SEN A.S. ASIGNADA","4","972","0"
"2022-08-25","GALICIA","1.667","668.503","3.882"
"2022-08-26","A.S. A CORUÑA E CEE","384","138.298","888"
"2022-08-26","A.S. FERROL","128","41.442","321"
"2022-08-26","A.S. LUGO, A MARIÑA E MONFORTE","250","74.606","398"
"2022-08-26","A.S. OURENSE, VERÍN E O BARCO","315","82.120","641"
"2022-08-26","A.S. PONTEVEDRA E O SALNÉS","212","75.914","337"
"2022-08-26","A.S. SANTIAGO E BARBANZA","254","106.942","534"
"2022-08-26","A.S. VIGO","228","148.300","763"
"2022-08-26","SEN A.S. ASIGNADA","4","972","0"
"2022-08-26","GALICIA","1.775","668.594","3.882"
"2022-08-27","A.S. A CORUÑA E CEE","364","138.347","888"
"2022-08-27","A.S. FERROL","122","41.454","321"
"2022-08-27","A.S. LUGO, A MARIÑA E MONFORTE","228","74.634","398"
"2022-08-27","A.S. OURENSE, VERÍN E O BARCO","296","82.156","641"
"2022-08-27","A.S. PONTEVEDRA E O SALNÉS","208","75.929","337"
"2022-08-27","A.S. SANTIAGO E BARBANZA","249","106.958","535"
"2022-08-27","A.S. VIGO","231","148.316","763"
"2022-08-27","SEN A.S. ASIGNADA","3","973","0"
"2022-08-27","GALICIA","1.701","668.767","3.883"
"2022-08-28","A.S. A CORUÑA E CEE","333","138.390","890"
"2022-08-28","A.S. FERROL","111","41.468","321"
"2022-08-28","A.S. LUGO, A MARIÑA E MONFORTE","217","74.657","398"
"2022-08-28","A.S. OURENSE, VERÍN E O BARCO","279","82.184","641"
"2022-08-28","A.S. PONTEVEDRA E O SALNÉS","187","75.956","337"
"2022-08-28","A.S. SANTIAGO E BARBANZA","236","106.983","535"
"2022-08-28","A.S. VIGO","216","148.345","763"
"2022-08-28","SEN A.S. ASIGNADA","2","974","0"
"2022-08-28","GALICIA","1.581","668.957","3.885"
"2022-08-29","A.S. A CORUÑA E CEE","312","138.436","890"
"2022-08-29","A.S. FERROL","110","41.480","321"
"2022-08-29","A.S. LUGO, A MARIÑA E MONFORTE","207","74.680","398"
"2022-08-29","A.S. OURENSE, VERÍN E O BARCO","273","82.221","641"
"2022-08-29","A.S. PONTEVEDRA E O SALNÉS","188","75.972","337"
"2022-08-29","A.S. SANTIAGO E BARBANZA","245","107.010","535"
"2022-08-29","A.S. VIGO","215","148.368","764"
"2022-08-29","SEN A.S. ASIGNADA","2","974","0"
"2022-08-29","GALICIA","1.552","669.141","3.886"
"2022-08-30","A.S. A CORUÑA E CEE","316","138.462","890"
"2022-08-30","A.S. FERROL","109","41.490","321"
"2022-08-30","A.S. LUGO, A MARIÑA E MONFORTE","202","74.702","398"
"2022-08-30","A.S. OURENSE, VERÍN E O BARCO","280","82.249","641"
"2022-08-30","A.S. PONTEVEDRA E O SALNÉS","184","75.994","337"
"2022-08-30","A.S. SANTIAGO E BARBANZA","238","107.034","535"
"2022-08-30","A.S. VIGO","229","148.385","764"
"2022-08-30","SEN A.S. ASIGNADA","3","974","0"
"2022-08-30","GALICIA","1.561","669.290","3.886"
"2022-08-31","A.S. A CORUÑA E CEE","322","138.490","890"
"2022-08-31","A.S. FERROL","119","41.493","321"
"2022-08-31","A.S. LUGO, A MARIÑA E MONFORTE","205","74.721","398"
"2022-08-31","A.S. OURENSE, VERÍN E O BARCO","291","82.261","641"
"2022-08-31","A.S. PONTEVEDRA E O SALNÉS","189","76.002","337"
"2022-08-31","A.S. SANTIAGO E BARBANZA","251","107.046","535"
"2022-08-31","A.S. VIGO","238","148.398","764"
"2022-08-31","SEN A.S. ASIGNADA","3","974","0"
"2022-08-31","GALICIA","1.618","669.385","3.886"
"2022-09-01","A.S. A CORUÑA E CEE","307","138.478","890"
"2022-09-01","A.S. FERROL","121","41.450","321"
"2022-09-01","A.S. LUGO, A MARIÑA E MONFORTE","201","74.632","398"
"2022-09-01","A.S. OURENSE, VERÍN E O BARCO","298","82.172","641"
"2022-09-01","A.S. PONTEVEDRA E O SALNÉS","199","75.930","338"
"2022-09-01","A.S. SANTIAGO E BARBANZA","242","107.015","535"
"2022-09-01","A.S. VIGO","252","148.392","764"
"2022-09-01","SEN A.S. ASIGNADA","2","963","0"
"2022-09-01","GALICIA","1.622","669.032","3.887"
"2022-09-02","A.S. A CORUÑA E CEE","292","138.511","890"
"2022-09-02","A.S. FERROL","120","41.462","321"
"2022-09-02","A.S. LUGO, A MARIÑA E MONFORTE","189","74.653","398"
"2022-09-02","A.S. OURENSE, VERÍN E O BARCO","300","82.197","641"
"2022-09-02","A.S. PONTEVEDRA E O SALNÉS","186","75.959","338"
"2022-09-02","A.S. SANTIAGO E BARBANZA","235","107.040","535"
"2022-09-02","A.S. VIGO","239","148.418","765"
"2022-09-02","SEN A.S. ASIGNADA","3","963","0"
"2022-09-02","GALICIA","1.564","669.203","3.888"
"2022-09-03","A.S. A CORUÑA E CEE","273","138.549","890"
"2022-09-03","A.S. FERROL","110","41.477","321"
"2022-09-03","A.S. LUGO, A MARIÑA E MONFORTE","171","74.684","399"
"2022-09-03","A.S. OURENSE, VERÍN E O BARCO","288","82.219","641"
"2022-09-03","A.S. PONTEVEDRA E O SALNÉS","170","75.977","338"
"2022-09-03","A.S. SANTIAGO E BARBANZA","210","107.073","535"
"2022-09-03","A.S. VIGO","241","148.436","765"
"2022-09-03","SEN A.S. ASIGNADA","3","963","0"
"2022-09-03","GALICIA","1.466","669.378","3.889"
"2022-09-04","A.S. A CORUÑA E CEE","246","138.586","890"
"2022-09-04","A.S. FERROL","107","41.486","321"
"2022-09-04","A.S. LUGO, A MARIÑA E MONFORTE","158","74.708","399"
