Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-09-04","A.S. OURENSE, VERÍN E O BARCO","284","82.248","641"
"2022-09-04","A.S. PONTEVEDRA E O SALNÉS","146","76.006","339"
"2022-09-04","A.S. SANTIAGO E BARBANZA","199","107.096","535"
"2022-09-04","A.S. VIGO","219","148.463","765"
"2022-09-04","SEN A.S. ASIGNADA","2","964","0"
"2022-09-04","GALICIA","1.361","669.557","3.890"
"2022-09-05","A.S. A CORUÑA E CEE","248","138.622","890"
"2022-09-05","A.S. FERROL","113","41.496","321"
"2022-09-05","A.S. LUGO, A MARIÑA E MONFORTE","151","74.723","399"
"2022-09-05","A.S. OURENSE, VERÍN E O BARCO","288","82.281","641"
"2022-09-05","A.S. PONTEVEDRA E O SALNÉS","138","76.025","339"
"2022-09-05","A.S. SANTIAGO E BARBANZA","210","107.116","535"
"2022-09-05","A.S. VIGO","215","148.479","766"
"2022-09-05","SEN A.S. ASIGNADA","2","964","0"
"2022-09-05","GALICIA","1.365","669.706","3.891"
"2022-09-06","A.S. A CORUÑA E CEE","250","138.642","892"
"2022-09-06","A.S. FERROL","101","41.520","321"
"2022-09-06","A.S. LUGO, A MARIÑA E MONFORTE","144","74.746","399"
"2022-09-06","A.S. OURENSE, VERÍN E O BARCO","269","82.325","641"
"2022-09-06","A.S. PONTEVEDRA E O SALNÉS","130","76.047","340"
"2022-09-06","A.S. SANTIAGO E BARBANZA","205","107.143","535"
"2022-09-06","A.S. VIGO","205","148.512","766"
"2022-09-06","SEN A.S. ASIGNADA","2","964","0"
"2022-09-06","GALICIA","1.306","669.899","3.894"
"2022-09-07","A.S. A CORUÑA E CEE","238","138.673","892"
"2022-09-07","A.S. FERROL","109","41.527","321"
"2022-09-07","A.S. LUGO, A MARIÑA E MONFORTE","155","74.754","399"
"2022-09-07","A.S. OURENSE, VERÍN E O BARCO","285","82.342","641"
"2022-09-07","A.S. PONTEVEDRA E O SALNÉS","133","76.056","341"
"2022-09-07","A.S. SANTIAGO E BARBANZA","209","107.155","535"
"2022-09-07","A.S. VIGO","206","148.528","766"
"2022-09-07","SEN A.S. ASIGNADA","2","964","0"
"2022-09-07","GALICIA","1.337","669.999","3.895"
"2022-09-08","A.S. A CORUÑA E CEE","248","138.684","892"
"2022-09-08","A.S. FERROL","113","41.530","321"
"2022-09-08","A.S. LUGO, A MARIÑA E MONFORTE","169","74.768","400"
"2022-09-08","A.S. OURENSE, VERÍN E O BARCO","299","82.353","641"
"2022-09-08","A.S. PONTEVEDRA E O SALNÉS","133","76.062","341"
"2022-09-08","A.S. SANTIAGO E BARBANZA","223","107.166","535"
"2022-09-08","A.S. VIGO","216","148.542","766"
"2022-09-08","SEN A.S. ASIGNADA","2","964","0"
"2022-09-08","GALICIA","1.403","670.069","3.896"
"2022-09-09","A.S. A CORUÑA E CEE","238","138.707","892"
"2022-09-09","A.S. FERROL","109","41.541","321"
"2022-09-09","A.S. LUGO, A MARIÑA E MONFORTE","169","74.780","400"
"2022-09-09","A.S. OURENSE, VERÍN E O BARCO","299","82.381","642"
"2022-09-09","A.S. PONTEVEDRA E O SALNÉS","129","76.083","341"
"2022-09-09","A.S. SANTIAGO E BARBANZA","201","107.201","535"
"2022-09-09","A.S. VIGO","211","148.566","766"
"2022-09-09","SEN A.S. ASIGNADA","5","964","0"
"2022-09-09","GALICIA","1.361","670.223","3.897"
"2022-09-10","A.S. A CORUÑA E CEE","224","138.733","892"
"2022-09-10","A.S. FERROL","100","41.551","321"
"2022-09-10","A.S. LUGO, A MARIÑA E MONFORTE","162","74.797","400"
"2022-09-10","A.S. OURENSE, VERÍN E O BARCO","285","82.414","642"
"2022-09-10","A.S. PONTEVEDRA E O SALNÉS","114","76.099","341"
"2022-09-10","A.S. SANTIAGO E BARBANZA","191","107.216","536"
"2022-09-10","A.S. VIGO","191","148.597","766"
"2022-09-10","SEN A.S. ASIGNADA","5","965","0"
"2022-09-10","GALICIA","1.272","670.372","3.898"
"2022-09-11","A.S. A CORUÑA E CEE","202","138.767","892"
"2022-09-11","A.S. FERROL","91","41.562","321"
"2022-09-11","A.S. LUGO, A MARIÑA E MONFORTE","153","74.819","402"
"2022-09-11","A.S. OURENSE, VERÍN E O BARCO","275","82.436","642"
"2022-09-11","A.S. PONTEVEDRA E O SALNÉS","108","76.110","341"
"2022-09-11","A.S. SANTIAGO E BARBANZA","168","107.243","537"
"2022-09-11","A.S. VIGO","178","148.620","767"
"2022-09-11","SEN A.S. ASIGNADA","5","965","0"
"2022-09-11","GALICIA","1.180","670.522","3.902"
"2022-09-12","A.S. A CORUÑA E CEE","209","138.782","892"
"2022-09-12","A.S. FERROL","94","41.572","321"
"2022-09-12","A.S. LUGO, A MARIÑA E MONFORTE","167","74.835","402"
"2022-09-12","A.S. OURENSE, VERÍN E O BARCO","288","82.468","642"
"2022-09-12","A.S. PONTEVEDRA E O SALNÉS","100","76.129","341"
"2022-09-12","A.S. SANTIAGO E BARBANZA","180","107.255","537"
"2022-09-12","A.S. VIGO","179","148.644","767"
"2022-09-12","SEN A.S. ASIGNADA","5","965","0"
"2022-09-12","GALICIA","1.222","670.650","3.902"
"2022-09-13","A.S. A CORUÑA E CEE","213","138.801","892"
"2022-09-13","A.S. FERROL","95","41.582","321"
"2022-09-13","A.S. LUGO, A MARIÑA E MONFORTE","180","74.842","402"
"2022-09-13","A.S. OURENSE, VERÍN E O BARCO","292","82.495","642"
"2022-09-13","A.S. PONTEVEDRA E O SALNÉS","99","76.145","341"
"2022-09-13","A.S. SANTIAGO E BARBANZA","182","107.273","537"
"2022-09-13","A.S. VIGO","192","148.657","767"
"2022-09-13","SEN A.S. ASIGNADA","4","966","0"
"2022-09-13","GALICIA","1.257","670.761","3.902"
"2022-09-14","A.S. A CORUÑA E CEE","226","138.819","892"
"2022-09-14","A.S. FERROL","109","41.585","321"
"2022-09-14","A.S. LUGO, A MARIÑA E MONFORTE","191","74.857","402"
"2022-09-14","A.S. OURENSE, VERÍN E O BARCO","313","82.503","642"
"2022-09-14","A.S. PONTEVEDRA E O SALNÉS","102","76.147","341"
"2022-09-14","A.S. SANTIAGO E BARBANZA","200","107.282","537"
"2022-09-14","A.S. VIGO","191","148.677","767"
"2022-09-14","SEN A.S. ASIGNADA","4","966","0"
"2022-09-14","GALICIA","1.336","670.836","3.902"
"2022-09-15","A.S. A CORUÑA E CEE","251","138.828","892"
"2022-09-15","A.S. FERROL","109","41.591","321"
"2022-09-15","A.S. LUGO, A MARIÑA E MONFORTE","213","74.868","402"
"2022-09-15","A.S. OURENSE, VERÍN E O BARCO","317","82.529","642"
"2022-09-15","A.S. PONTEVEDRA E O SALNÉS","117","76.151","341"
"2022-09-15","A.S. SANTIAGO E BARBANZA","197","107.293","537"
"2022-09-15","A.S. VIGO","220","148.681","767"
"2022-09-15","SEN A.S. ASIGNADA","4","966","0"
"2022-09-15","GALICIA","1.428","670.907","3.902"
"2022-09-16","A.S. A CORUÑA E CEE","238","138.868","892"
"2022-09-16","A.S. FERROL","106","41.607","321"
"2022-09-16","A.S. LUGO, A MARIÑA E MONFORTE","235","74.878","402"
"2022-09-16","A.S. OURENSE, VERÍN E O BARCO","308","82.571","642"
"2022-09-16","A.S. PONTEVEDRA E O SALNÉS","125","76.161","342"
"2022-09-16","A.S. SANTIAGO E BARBANZA","194","107.323","537"
"2022-09-16","A.S. VIGO","244","148.693","768"
"2022-09-16","SEN A.S. ASIGNADA","4","966","0"
"2022-09-16","GALICIA","1.454","671.067","3.904"
"2022-09-17","A.S. A CORUÑA E CEE","231","138.892","892"
"2022-09-17","A.S. FERROL","98","41.619","321"
"2022-09-17","A.S. LUGO, A MARIÑA E MONFORTE","229","74.894","402"
"2022-09-17","A.S. OURENSE, VERÍN E O BARCO","296","82.597","642"
"2022-09-17","A.S. PONTEVEDRA E O SALNÉS","121","76.173","342"
"2022-09-17","A.S. SANTIAGO E BARBANZA","184","107.344","537"
"2022-09-17","A.S. VIGO","229","148.715","768"
"2022-09-17","SEN A.S. ASIGNADA","4","966","0"
"2022-09-17","GALICIA","1.392","671.200","3.904"
"2022-09-18","A.S. A CORUÑA E CEE","220","138.912","892"
"2022-09-18","A.S. FERROL","85","41.635","321"
"2022-09-18","A.S. LUGO, A MARIÑA E MONFORTE","221","74.911","402"
"2022-09-18","A.S. OURENSE, VERÍN E O BARCO","270","82.629","642"
"2022-09-18","A.S. PONTEVEDRA E O SALNÉS","114","76.187","342"
"2022-09-18","A.S. SANTIAGO E BARBANZA","180","107.359","537"
"2022-09-18","A.S. VIGO","215","148.732","768"
"2022-09-18","SEN A.S. ASIGNADA","4","966","0"
"2022-09-18","GALICIA","1.309","671.331","3.904"
"2022-09-19","A.S. A CORUÑA E CEE","227","138.933","892"
"2022-09-19","A.S. FERROL","100","41.644","321"
"2022-09-19","A.S. LUGO, A MARIÑA E MONFORTE","218","74.939","402"
"2022-09-19","A.S. OURENSE, VERÍN E O BARCO","278","82.656","642"
"2022-09-19","A.S. PONTEVEDRA E O SALNÉS","126","76.194","342"
"2022-09-19","A.S. SANTIAGO E BARBANZA","180","107.386","537"
"2022-09-19","A.S. VIGO","219","148.756","768"
"2022-09-19","SEN A.S. ASIGNADA","5","966","0"
"2022-09-19","GALICIA","1.353","671.474","3.904"
"2022-09-20","A.S. A CORUÑA E CEE","244","138.946","892"
"2022-09-20","A.S. FERROL","103","41.651","321"
"2022-09-20","A.S. LUGO, A MARIÑA E MONFORTE","223","74.952","402"
"2022-09-20","A.S. OURENSE, VERÍN E O BARCO","277","82.686","642"
"2022-09-20","A.S. PONTEVEDRA E O SALNÉS","124","76.211","342"
"2022-09-20","A.S. SANTIAGO E BARBANZA","196","107.398","537"
"2022-09-20","A.S. VIGO","224","148.775","769"
"2022-09-20","SEN A.S. ASIGNADA","2","969","0"
"2022-09-20","GALICIA","1.393","671.588","3.905"
"2022-09-21","A.S. A CORUÑA E CEE","264","138.958","892"
"2022-09-21","A.S. FERROL","115","41.652","321"
"2022-09-21","A.S. LUGO, A MARIÑA E MONFORTE","236","74.965","402"
"2022-09-21","A.S. OURENSE, VERÍN E O BARCO","274","82.705","642"
"2022-09-21","A.S. PONTEVEDRA E O SALNÉS","151","76.213","342"
"2022-09-21","A.S. SANTIAGO E BARBANZA","215","107.404","537"
"2022-09-21","A.S. VIGO","234","148.787","770"
"2022-09-21","SEN A.S. ASIGNADA","1","970","0"
"2022-09-21","GALICIA","1.490","671.654","3.906"
"2022-09-22","A.S. A CORUÑA E CEE","280","138.969","892"
"2022-09-22","A.S. FERROL","116","41.653","321"
"2022-09-22","A.S. LUGO, A MARIÑA E MONFORTE","257","74.980","402"
"2022-09-22","A.S. OURENSE, VERÍN E O BARCO","289","82.715","642"
"2022-09-22","A.S. PONTEVEDRA E O SALNÉS","158","76.216","342"
"2022-09-22","A.S. SANTIAGO E BARBANZA","229","107.410","537"
"2022-09-22","A.S. VIGO","243","148.797","770"
"2022-09-22","SEN A.S. ASIGNADA","1","970","0"
"2022-09-22","GALICIA","1.573","671.710","3.906"
"2022-09-23","A.S. A CORUÑA E CEE","288","138.992","892"
"2022-09-23","A.S. FERROL","117","41.665","321"
"2022-09-23","A.S. LUGO, A MARIÑA E MONFORTE","247","75.010","402"
"2022-09-23","A.S. OURENSE, VERÍN E O BARCO","289","82.758","642"
"2022-09-23","A.S. PONTEVEDRA E O SALNÉS","173","76.226","342"
"2022-09-23","A.S. SANTIAGO E BARBANZA","224","107.433","537"
"2022-09-23","A.S. VIGO","244","148.823","770"
"2022-09-23","SEN A.S. ASIGNADA","1","970","0"
"2022-09-23","GALICIA","1.583","671.877","3.906"
"2022-09-24","A.S. A CORUÑA E CEE","279","139.015","892"
"2022-09-24","A.S. FERROL","108","41.677","321"
"2022-09-24","A.S. LUGO, A MARIÑA E MONFORTE","238","75.028","402"
"2022-09-24","A.S. OURENSE, VERÍN E O BARCO","270","82.788","642"
"2022-09-24","A.S. PONTEVEDRA E O SALNÉS","162","76.244","342"
"2022-09-24","A.S. SANTIAGO E BARBANZA","213","107.454","537"
"2022-09-24","A.S. VIGO","233","148.850","770"
"2022-09-24","SEN A.S. ASIGNADA","1","970","0"
"2022-09-24","GALICIA","1.504","672.026","3.906"
"2022-09-25","A.S. A CORUÑA E CEE","274","139.043","892"
"2022-09-25","A.S. FERROL","95","41.693","321"
"2022-09-25","A.S. LUGO, A MARIÑA E MONFORTE","219","75.051","402"
"2022-09-25","A.S. OURENSE, VERÍN E O BARCO","254","82.817","642"
"2022-09-25","A.S. PONTEVEDRA E O SALNÉS","162","76.249","342"
"2022-09-25","A.S. SANTIAGO E BARBANZA","193","107.481","537"
"2022-09-25","A.S. VIGO","221","148.869","770"
"2022-09-25","SEN A.S. ASIGNADA","1","970","0"
"2022-09-25","GALICIA","1.419","672.173","3.906"
"2022-09-26","A.S. A CORUÑA E CEE","284","139.078","892"
"2022-09-26","A.S. FERROL","99","41.700","321"
"2022-09-26","A.S. LUGO, A MARIÑA E MONFORTE","205","75.084","402"
"2022-09-26","A.S. OURENSE, VERÍN E O BARCO","235","82.849","642"
"2022-09-26","A.S. PONTEVEDRA E O SALNÉS","159","76.267","342"
"2022-09-26","A.S. SANTIAGO E BARBANZA","210","107.489","537"
"2022-09-26","A.S. VIGO","210","148.900","771"
"2022-09-26","SEN A.S. ASIGNADA","1","970","0"
"2022-09-26","GALICIA","1.403","672.337","3.907"
"2022-09-27","A.S. A CORUÑA E CEE","279","139.106","892"
"2022-09-27","A.S. FERROL","88","41.713","321"
"2022-09-27","A.S. LUGO, A MARIÑA E MONFORTE","198","75.115","402"
"2022-09-27","A.S. OURENSE, VERÍN E O BARCO","239","82.880","643"
"2022-09-27","A.S. PONTEVEDRA E O SALNÉS","153","76.286","342"
"2022-09-27","A.S. SANTIAGO E BARBANZA","209","107.517","537"
"2022-09-27","A.S. VIGO","192","148.936","771"
"2022-09-27","SEN A.S. ASIGNADA","1","970","0"
"2022-09-27","GALICIA","1.359","672.523","3.908"
"2022-09-28","A.S. A CORUÑA E CEE","297","139.122","892"
"2022-09-28","A.S. FERROL","100","41.717","321"
"2022-09-28","A.S. LUGO, A MARIÑA E MONFORTE","198","75.126","402"
"2022-09-28","A.S. OURENSE, VERÍN E O BARCO","243","82.896","643"
"2022-09-28","A.S. PONTEVEDRA E O SALNÉS","167","76.294","342"
"2022-09-28","A.S. SANTIAGO E BARBANZA","228","107.528","537"
"2022-09-28","A.S. VIGO","213","148.943","771"
"2022-09-28","SEN A.S. ASIGNADA","1","970","0"
"2022-09-28","GALICIA","1.447","672.596","3.908"
"2022-09-29","A.S. A CORUÑA E CEE","307","139.133","892"
"2022-09-29","A.S. FERROL","101","41.719","321"
"2022-09-29","A.S. LUGO, A MARIÑA E MONFORTE","200","75.135","404"
"2022-09-29","A.S. OURENSE, VERÍN E O BARCO","259","82.903","643"
"2022-09-29","A.S. PONTEVEDRA E O SALNÉS","173","76.301","342"
"2022-09-29","A.S. SANTIAGO E BARBANZA","246","107.539","537"
"2022-09-29","A.S. VIGO","232","148.947","772"
"2022-09-29","SEN A.S. ASIGNADA","1","970","0"
"2022-09-29","GALICIA","1.519","672.647","3.911"
"2022-09-30","A.S. A CORUÑA E CEE","313","139.160","892"
"2022-09-30","A.S. FERROL","91","41.743","321"
"2022-09-30","A.S. LUGO, A MARIÑA E MONFORTE","192","75.161","406"
"2022-09-30","A.S. OURENSE, VERÍN E O BARCO","248","82.937","643"
"2022-09-30","A.S. PONTEVEDRA E O SALNÉS","165","76.320","342"
"2022-09-30","A.S. SANTIAGO E BARBANZA","251","107.565","537"
"2022-09-30","A.S. VIGO","238","148.973","772"
"2022-09-30","SEN A.S. ASIGNADA","0","971","0"
"2022-09-30","GALICIA","1.498","672.830","3.913"
"2022-10-01","A.S. A CORUÑA E CEE","289","139.034","892"
"2022-10-01","A.S. FERROL","83","41.686","321"
"2022-10-01","A.S. LUGO, A MARIÑA E MONFORTE","186","75.066","406"
"2022-10-01","A.S. OURENSE, VERÍN E O BARCO","224","82.830","643"
"2022-10-01","A.S. PONTEVEDRA E O SALNÉS","157","76.246","342"
"2022-10-01","A.S. SANTIAGO E BARBANZA","231","107.477","537"
"2022-10-01","A.S. VIGO","216","148.904","772"
"2022-10-01","SEN A.S. ASIGNADA","0","968","0"
"2022-10-01","GALICIA","1.386","672.211","3.913"
"2022-10-02","A.S. A CORUÑA E CEE","277","139.061","893"
"2022-10-02","A.S. FERROL","75","41.699","321"
"2022-10-02","A.S. LUGO, A MARIÑA E MONFORTE","169","75.095","406"
"2022-10-02","A.S. OURENSE, VERÍN E O BARCO","212","82.846","643"
"2022-10-02","A.S. PONTEVEDRA E O SALNÉS","132","76.273","342"
"2022-10-02","A.S. SANTIAGO E BARBANZA","216","107.502","537"
"2022-10-02","A.S. VIGO","198","148.930","772"
"2022-10-02","SEN A.S. ASIGNADA","0","968","0"
"2022-10-02","GALICIA","1.279","672.374","3.914"
"2022-10-03","A.S. A CORUÑA E CEE","278","139.091","894"
"2022-10-03","A.S. FERROL","99","41.702","321"
"2022-10-03","A.S. LUGO, A MARIÑA E MONFORTE","164","75.131","406"
"2022-10-03","A.S. OURENSE, VERÍN E O BARCO","228","82.874","644"
"2022-10-03","A.S. PONTEVEDRA E O SALNÉS","149","76.283","342"
"2022-10-03","A.S. SANTIAGO E BARBANZA","222","107.519","537"
"2022-10-03","A.S. VIGO","204","148.947","772"
"2022-10-03","SEN A.S. ASIGNADA","0","968","0"
"2022-10-03","GALICIA","1.344","672.515","3.916"
"2022-10-04","A.S. A CORUÑA E CEE","289","139.119","894"
"2022-10-04","A.S. FERROL","98","41.715","321"
"2022-10-04","A.S. LUGO, A MARIÑA E MONFORTE","164","75.148","406"
"2022-10-04","A.S. OURENSE, VERÍN E O BARCO","229","82.915","645"
"2022-10-04","A.S. PONTEVEDRA E O SALNÉS","140","76.310","342"
"2022-10-04","A.S. SANTIAGO E BARBANZA","237","107.538","538"
"2022-10-04","A.S. VIGO","204","148.972","772"
"2022-10-04","SEN A.S. ASIGNADA","0","968","0"
"2022-10-04","GALICIA","1.361","672.685","3.918"
"2022-10-05","A.S. A CORUÑA E CEE","332","139.134","894"
"2022-10-05","A.S. FERROL","110","41.718","321"
"2022-10-05","A.S. LUGO, A MARIÑA E MONFORTE","171","75.156","406"
"2022-10-05","A.S. OURENSE, VERÍN E O BARCO","250","82.926","645"
"2022-10-05","A.S. PONTEVEDRA E O SALNÉS","160","76.316","342"
"2022-10-05","A.S. SANTIAGO E BARBANZA","253","107.546","538"
"2022-10-05","A.S. VIGO","214","148.988","772"
"2022-10-05","SEN A.S. ASIGNADA","0","968","0"
"2022-10-05","GALICIA","1.490","672.752","3.918"
"2022-10-06","A.S. A CORUÑA E CEE","357","139.155","894"
"2022-10-06","A.S. FERROL","118","41.721","321"
"2022-10-06","A.S. LUGO, A MARIÑA E MONFORTE","198","75.160","407"
"2022-10-06","A.S. OURENSE, VERÍN E O BARCO","273","82.938","645"
"2022-10-06","A.S. PONTEVEDRA E O SALNÉS","170","76.321","342"
"2022-10-06","A.S. SANTIAGO E BARBANZA","281","107.553","538"
"2022-10-06","A.S. VIGO","226","148.995","772"
"2022-10-06","SEN A.S. ASIGNADA","0","968","0"
"2022-10-06","GALICIA","1.623","672.811","3.919"
"2022-10-07","A.S. A CORUÑA E CEE","359","139.195","895"
"2022-10-07","A.S. FERROL","130","41.731","321"
"2022-10-07","A.S. LUGO, A MARIÑA E MONFORTE","198","75.178","407"
"2022-10-07","A.S. OURENSE, VERÍN E O BARCO","304","82.948","646"
"2022-10-07","A.S. PONTEVEDRA E O SALNÉS","183","76.337","343"
"2022-10-07","A.S. SANTIAGO E BARBANZA","290","107.577","538"
"2022-10-07","A.S. VIGO","231","149.015","774"
"2022-10-07","SEN A.S. ASIGNADA","0","968","0"
"2022-10-07","GALICIA","1.695","672.949","3.924"
"2022-10-08","A.S. A CORUÑA E CEE","360","139.216","895"
"2022-10-08","A.S. FERROL","130","41.733","321"
"2022-10-08","A.S. LUGO, A MARIÑA E MONFORTE","187","75.203","407"
"2022-10-08","A.S. OURENSE, VERÍN E O BARCO","293","82.979","646"
"2022-10-08","A.S. PONTEVEDRA E O SALNÉS","174","76.349","343"
"2022-10-08","A.S. SANTIAGO E BARBANZA","288","107.602","538"
"2022-10-08","A.S. VIGO","226","149.033","774"
"2022-10-08","SEN A.S. ASIGNADA","0","968","0"
"2022-10-08","GALICIA","1.658","673.083","3.924"
"2022-10-09","A.S. A CORUÑA E CEE","344","139.249","895"
"2022-10-09","A.S. FERROL","123","41.749","321"
"2022-10-09","A.S. LUGO, A MARIÑA E MONFORTE","189","75.214","407"
"2022-10-09","A.S. OURENSE, VERÍN E O BARCO","286","82.999","646"
"2022-10-09","A.S. PONTEVEDRA E O SALNÉS","166","76.371","343"
"2022-10-09","A.S. SANTIAGO E BARBANZA","276","107.631","538"
"2022-10-09","A.S. VIGO","212","149.058","774"
"2022-10-09","SEN A.S. ASIGNADA","0","968","0"
"2022-10-09","GALICIA","1.596","673.239","3.924"
"2022-10-10","A.S. A CORUÑA E CEE","377","139.266","895"
"2022-10-10","A.S. FERROL","140","41.751","321"
"2022-10-10","A.S. LUGO, A MARIÑA E MONFORTE","201","75.227","407"
"2022-10-10","A.S. OURENSE, VERÍN E O BARCO","318","83.019","646"
"2022-10-10","A.S. PONTEVEDRA E O SALNÉS","180","76.387","344"
"2022-10-10","A.S. SANTIAGO E BARBANZA","289","107.659","538"
"2022-10-10","A.S. VIGO","235","149.079","774"
"2022-10-10","SEN A.S. ASIGNADA","0","968","0"
"2022-10-10","GALICIA","1.740","673.356","3.925"
"2022-10-11","A.S. A CORUÑA E CEE","396","139.297","895"
"2022-10-11","A.S. FERROL","149","41.763","321"
"2022-10-11","A.S. LUGO, A MARIÑA E MONFORTE","209","75.248","407"
"2022-10-11","A.S. OURENSE, VERÍN E O BARCO","327","83.041","646"
"2022-10-11","A.S. PONTEVEDRA E O SALNÉS","185","76.399","344"
"2022-10-11","A.S. SANTIAGO E BARBANZA","290","107.694","538"
"2022-10-11","A.S. VIGO","232","149.110","774"
"2022-10-11","SEN A.S. ASIGNADA","1","968","0"
"2022-10-11","GALICIA","1.789","673.520","3.925"
"2022-10-12","A.S. A CORUÑA E CEE","426","139.321","895"
"2022-10-12","A.S. FERROL","150","41.768","321"
"2022-10-12","A.S. LUGO, A MARIÑA E MONFORTE","217","75.255","407"
"2022-10-12","A.S. OURENSE, VERÍN E O BARCO","331","83.051","646"
"2022-10-12","A.S. PONTEVEDRA E O SALNÉS","188","76.405","344"
"2022-10-12","A.S. SANTIAGO E BARBANZA","301","107.707","538"
"2022-10-12","A.S. VIGO","239","149.117","774"
"2022-10-12","SEN A.S. ASIGNADA","2","968","0"
"2022-10-12","GALICIA","1.854","673.592","3.925"
"2022-10-13","A.S. A CORUÑA E CEE","455","139.340","895"
"2022-10-13","A.S. FERROL","166","41.773","321"
"2022-10-13","A.S. LUGO, A MARIÑA E MONFORTE","232","75.268","407"
"2022-10-13","A.S. OURENSE, VERÍN E O BARCO","378","83.054","646"
"2022-10-13","A.S. PONTEVEDRA E O SALNÉS","208","76.408","344"
"2022-10-13","A.S. SANTIAGO E BARBANZA","337","107.717","538"
"2022-10-13","A.S. VIGO","269","149.123","775"
"2022-10-13","SEN A.S. ASIGNADA","2","968","0"
"2022-10-13","GALICIA","2.047","673.651","3.926"
"2022-10-14","A.S. A CORUÑA E CEE","449","139.374","895"
"2022-10-14","A.S. FERROL","150","41.801","321"
"2022-10-14","A.S. LUGO, A MARIÑA E MONFORTE","232","75.297","407"
"2022-10-14","A.S. OURENSE, VERÍN E O BARCO","369","83.102","646"
"2022-10-14","A.S. PONTEVEDRA E O SALNÉS","224","76.434","344"
"2022-10-14","A.S. SANTIAGO E BARBANZA","357","107.739","538"
"2022-10-14","A.S. VIGO","283","149.148","775"
"2022-10-14","SEN A.S. ASIGNADA","2","968","0"
"2022-10-14","GALICIA","2.066","673.863","3.926"
"2022-10-15","A.S. A CORUÑA E CEE","460","139.416","895"
"2022-10-15","A.S. FERROL","142","41.814","321"
"2022-10-15","A.S. LUGO, A MARIÑA E MONFORTE","237","75.313","407"
"2022-10-15","A.S. OURENSE, VERÍN E O BARCO","359","83.141","646"
"2022-10-15","A.S. PONTEVEDRA E O SALNÉS","219","76.450","344"
"2022-10-15","A.S. SANTIAGO E BARBANZA","335","107.774","538"
"2022-10-15","A.S. VIGO","278","149.176","775"
"2022-10-15","SEN A.S. ASIGNADA","2","968","0"
"2022-10-15","GALICIA","2.032","674.052","3.926"
"2022-10-16","A.S. A CORUÑA E CEE","441","139.471","895"
"2022-10-16","A.S. FERROL","134","41.830","321"
"2022-10-16","A.S. LUGO, A MARIÑA E MONFORTE","245","75.330","407"
"2022-10-16","A.S. OURENSE, VERÍN E O BARCO","338","83.173","646"
"2022-10-16","A.S. PONTEVEDRA E O SALNÉS","208","76.475","344"
"2022-10-16","A.S. SANTIAGO E BARBANZA","325","107.798","538"
"2022-10-16","A.S. VIGO","264","149.201","775"
"2022-10-16","SEN A.S. ASIGNADA","2","968","0"
"2022-10-16","GALICIA","1.957","674.246","3.926"
"2022-10-17","A.S. A CORUÑA E CEE","436","139.516","895"
"2022-10-17","A.S. FERROL","150","41.840","321"
"2022-10-17","A.S. LUGO, A MARIÑA E MONFORTE","241","75.366","407"
"2022-10-17","A.S. OURENSE, VERÍN E O BARCO","346","83.210","646"
