Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-10-17","A.S. PONTEVEDRA E O SALNÉS","223","76.491","344"
"2022-10-17","A.S. SANTIAGO E BARBANZA","343","107.832","538"
"2022-10-17","A.S. VIGO","300","149.218","775"
"2022-10-17","SEN A.S. ASIGNADA","3","968","0"
"2022-10-17","GALICIA","2.042","674.441","3.926"
"2022-10-18","A.S. A CORUÑA E CEE","461","139.560","895"
"2022-10-18","A.S. FERROL","148","41.860","321"
"2022-10-18","A.S. LUGO, A MARIÑA E MONFORTE","267","75.383","407"
"2022-10-18","A.S. OURENSE, VERÍN E O BARCO","365","83.254","646"
"2022-10-18","A.S. PONTEVEDRA E O SALNÉS","215","76.519","345"
"2022-10-18","A.S. SANTIAGO E BARBANZA","339","107.867","538"
"2022-10-18","A.S. VIGO","313","149.247","775"
"2022-10-18","SEN A.S. ASIGNADA","3","968","0"
"2022-10-18","GALICIA","2.111","674.658","3.927"
"2022-10-19","A.S. A CORUÑA E CEE","496","139.584","896"
"2022-10-19","A.S. FERROL","188","41.862","322"
"2022-10-19","A.S. LUGO, A MARIÑA E MONFORTE","278","75.396","407"
"2022-10-19","A.S. OURENSE, VERÍN E O BARCO","394","83.272","646"
"2022-10-19","A.S. PONTEVEDRA E O SALNÉS","267","76.524","345"
"2022-10-19","A.S. SANTIAGO E BARBANZA","355","107.892","538"
"2022-10-19","A.S. VIGO","343","149.261","775"
"2022-10-19","SEN A.S. ASIGNADA","3","968","0"
"2022-10-19","GALICIA","2.324","674.759","3.929"
"2022-10-20","A.S. A CORUÑA E CEE","543","139.604","896"
"2022-10-20","A.S. FERROL","199","41.869","322"
"2022-10-20","A.S. LUGO, A MARIÑA E MONFORTE","292","75.409","407"
"2022-10-20","A.S. OURENSE, VERÍN E O BARCO","427","83.285","647"
"2022-10-20","A.S. PONTEVEDRA E O SALNÉS","277","76.537","345"
"2022-10-20","A.S. SANTIAGO E BARBANZA","370","107.909","538"
"2022-10-20","A.S. VIGO","374","149.272","775"
"2022-10-20","SEN A.S. ASIGNADA","3","968","0"
"2022-10-20","GALICIA","2.485","674.853","3.930"
"2022-10-21","A.S. A CORUÑA E CEE","543","139.654","896"
"2022-10-21","A.S. FERROL","213","41.890","322"
"2022-10-21","A.S. LUGO, A MARIÑA E MONFORTE","291","75.433","407"
"2022-10-21","A.S. OURENSE, VERÍN E O BARCO","416","83.339","647"
"2022-10-21","A.S. PONTEVEDRA E O SALNÉS","277","76.566","345"
"2022-10-21","A.S. SANTIAGO E BARBANZA","364","107.950","538"
"2022-10-21","A.S. VIGO","359","149.314","775"
"2022-10-21","SEN A.S. ASIGNADA","4","968","0"
"2022-10-21","GALICIA","2.467","675.114","3.930"
"2022-10-22","A.S. A CORUÑA E CEE","548","139.697","896"
"2022-10-22","A.S. FERROL","194","41.910","323"
"2022-10-22","A.S. LUGO, A MARIÑA E MONFORTE","280","75.461","407"
"2022-10-22","A.S. OURENSE, VERÍN E O BARCO","407","83.368","648"
"2022-10-22","A.S. PONTEVEDRA E O SALNÉS","278","76.584","345"
"2022-10-22","A.S. SANTIAGO E BARBANZA","346","107.986","538"
"2022-10-22","A.S. VIGO","348","149.341","775"
"2022-10-22","SEN A.S. ASIGNADA","3","969","0"
"2022-10-22","GALICIA","2.404","675.316","3.932"
"2022-10-23","A.S. A CORUÑA E CEE","521","139.752","896"
"2022-10-23","A.S. FERROL","195","41.915","323"
"2022-10-23","A.S. LUGO, A MARIÑA E MONFORTE","282","75.476","407"
"2022-10-23","A.S. OURENSE, VERÍN E O BARCO","401","83.384","648"
"2022-10-23","A.S. PONTEVEDRA E O SALNÉS","277","76.593","345"
"2022-10-23","A.S. SANTIAGO E BARBANZA","337","108.009","538"
"2022-10-23","A.S. VIGO","340","149.355","776"
"2022-10-23","SEN A.S. ASIGNADA","2","970","0"
"2022-10-23","GALICIA","2.355","675.454","3.933"
"2022-10-24","A.S. A CORUÑA E CEE","506","139.803","897"
"2022-10-24","A.S. FERROL","197","41.938","323"
"2022-10-24","A.S. LUGO, A MARIÑA E MONFORTE","284","75.505","407"
"2022-10-24","A.S. OURENSE, VERÍN E O BARCO","399","83.437","648"
"2022-10-24","A.S. PONTEVEDRA E O SALNÉS","279","76.615","345"
"2022-10-24","A.S. SANTIAGO E BARBANZA","338","108.055","538"
"2022-10-24","A.S. VIGO","349","149.393","777"
"2022-10-24","SEN A.S. ASIGNADA","3","970","0"
"2022-10-24","GALICIA","2.355","675.716","3.935"
"2022-10-25","A.S. A CORUÑA E CEE","522","139.832","897"
"2022-10-25","A.S. FERROL","216","41.947","323"
"2022-10-25","A.S. LUGO, A MARIÑA E MONFORTE","284","75.532","407"
"2022-10-25","A.S. OURENSE, VERÍN E O BARCO","412","83.474","648"
"2022-10-25","A.S. PONTEVEDRA E O SALNÉS","263","76.656","345"
"2022-10-25","A.S. SANTIAGO E BARBANZA","335","108.096","538"
"2022-10-25","A.S. VIGO","328","149.433","777"
"2022-10-25","SEN A.S. ASIGNADA","3","970","0"
"2022-10-25","GALICIA","2.363","675.940","3.935"
"2022-10-26","A.S. A CORUÑA E CEE","529","139.879","898"
"2022-10-26","A.S. FERROL","237","41.954","324"
"2022-10-26","A.S. LUGO, A MARIÑA E MONFORTE","282","75.552","407"
"2022-10-26","A.S. OURENSE, VERÍN E O BARCO","413","83.501","648"
"2022-10-26","A.S. PONTEVEDRA E O SALNÉS","286","76.665","345"
"2022-10-26","A.S. SANTIAGO E BARBANZA","348","108.110","538"
"2022-10-26","A.S. VIGO","363","149.456","777"
"2022-10-26","SEN A.S. ASIGNADA","3","970","0"
"2022-10-26","GALICIA","2.461","676.087","3.937"
"2022-10-27","A.S. A CORUÑA E CEE","535","139.914","898"
"2022-10-27","A.S. FERROL","249","41.963","324"
"2022-10-27","A.S. LUGO, A MARIÑA E MONFORTE","286","75.578","407"
"2022-10-27","A.S. OURENSE, VERÍN E O BARCO","446","83.510","648"
"2022-10-27","A.S. PONTEVEDRA E O SALNÉS","290","76.680","345"
"2022-10-27","A.S. SANTIAGO E BARBANZA","368","108.124","538"
"2022-10-27","A.S. VIGO","379","149.469","777"
"2022-10-27","SEN A.S. ASIGNADA","3","970","0"
"2022-10-27","GALICIA","2.556","676.208","3.937"
"2022-10-28","A.S. A CORUÑA E CEE","539","139.955","898"
"2022-10-28","A.S. FERROL","249","41.988","324"
"2022-10-28","A.S. LUGO, A MARIÑA E MONFORTE","281","75.610","407"
"2022-10-28","A.S. OURENSE, VERÍN E O BARCO","439","83.556","648"
"2022-10-28","A.S. PONTEVEDRA E O SALNÉS","280","76.710","345"
"2022-10-28","A.S. SANTIAGO E BARBANZA","349","108.175","539"
"2022-10-28","A.S. VIGO","358","149.520","777"
"2022-10-28","SEN A.S. ASIGNADA","2","971","0"
"2022-10-28","GALICIA","2.497","676.485","3.938"
"2022-10-29","A.S. A CORUÑA E CEE","524","140.020","898"
"2022-10-29","A.S. FERROL","234","42.008","324"
"2022-10-29","A.S. LUGO, A MARIÑA E MONFORTE","251","75.654","407"
"2022-10-29","A.S. OURENSE, VERÍN E O BARCO","388","83.620","648"
"2022-10-29","A.S. PONTEVEDRA E O SALNÉS","268","76.733","345"
"2022-10-29","A.S. SANTIAGO E BARBANZA","335","108.205","539"
"2022-10-29","A.S. VIGO","324","149.560","777"
"2022-10-29","SEN A.S. ASIGNADA","2","971","0"
"2022-10-29","GALICIA","2.326","676.771","3.938"
"2022-10-30","A.S. A CORUÑA E CEE","483","140.079","898"
"2022-10-30","A.S. FERROL","204","42.046","324"
"2022-10-30","A.S. LUGO, A MARIÑA E MONFORTE","242","75.677","407"
"2022-10-30","A.S. OURENSE, VERÍN E O BARCO","361","83.663","648"
"2022-10-30","A.S. PONTEVEDRA E O SALNÉS","224","76.789","345"
"2022-10-30","A.S. SANTIAGO E BARBANZA","303","108.246","539"
"2022-10-30","A.S. VIGO","288","149.602","778"
"2022-10-30","SEN A.S. ASIGNADA","2","971","0"
"2022-10-30","GALICIA","2.107","677.073","3.939"
"2022-10-31","A.S. A CORUÑA E CEE","441","140.146","898"
"2022-10-31","A.S. FERROL","215","42.063","324"
"2022-10-31","A.S. LUGO, A MARIÑA E MONFORTE","235","75.708","407"
"2022-10-31","A.S. OURENSE, VERÍN E O BARCO","348","83.714","648"
"2022-10-31","A.S. PONTEVEDRA E O SALNÉS","230","76.812","345"
"2022-10-31","A.S. SANTIAGO E BARBANZA","309","108.276","539"
"2022-10-31","A.S. VIGO","273","149.644","779"
"2022-10-31","SEN A.S. ASIGNADA","3","971","0"
"2022-10-31","GALICIA","2.054","677.334","3.940"
"2022-11-01","A.S. A CORUÑA E CEE","404","140.049","898"
"2022-11-01","A.S. FERROL","177","42.048","324"
"2022-11-01","A.S. LUGO, A MARIÑA E MONFORTE","223","75.621","407"
"2022-11-01","A.S. OURENSE, VERÍN E O BARCO","314","83.526","648"
"2022-11-01","A.S. PONTEVEDRA E O SALNÉS","200","76.756","345"
"2022-11-01","A.S. SANTIAGO E BARBANZA","279","108.194","539"
"2022-11-01","A.S. VIGO","253","149.572","779"
"2022-11-01","SEN A.S. ASIGNADA","2","967","0"
"2022-11-01","GALICIA","1.852","676.733","3.940"
"2022-11-02","A.S. A CORUÑA E CEE","380","140.098","898"
"2022-11-02","A.S. FERROL","199","42.049","324"
"2022-11-02","A.S. LUGO, A MARIÑA E MONFORTE","238","75.638","407"
"2022-11-02","A.S. OURENSE, VERÍN E O BARCO","376","83.543","648"
"2022-11-02","A.S. PONTEVEDRA E O SALNÉS","214","76.774","345"
"2022-11-02","A.S. SANTIAGO E BARBANZA","301","108.210","540"
"2022-11-02","A.S. VIGO","274","149.590","780"
"2022-11-02","SEN A.S. ASIGNADA","2","967","0"
"2022-11-02","GALICIA","1.984","676.869","3.942"
"2022-11-03","A.S. A CORUÑA E CEE","387","140.124","898"
"2022-11-03","A.S. FERROL","211","42.055","324"
"2022-11-03","A.S. LUGO, A MARIÑA E MONFORTE","241","75.653","408"
"2022-11-03","A.S. OURENSE, VERÍN E O BARCO","411","83.556","648"
"2022-11-03","A.S. PONTEVEDRA E O SALNÉS","222","76.782","345"
"2022-11-03","A.S. SANTIAGO E BARBANZA","318","108.222","540"
"2022-11-03","A.S. VIGO","303","149.597","780"
"2022-11-03","SEN A.S. ASIGNADA","2","967","0"
"2022-11-03","GALICIA","2.095","676.956","3.943"
"2022-11-04","A.S. A CORUÑA E CEE","401","140.155","898"
"2022-11-04","A.S. FERROL","211","42.079","324"
"2022-11-04","A.S. LUGO, A MARIÑA E MONFORTE","232","75.683","408"
"2022-11-04","A.S. OURENSE, VERÍN E O BARCO","394","83.604","649"
"2022-11-04","A.S. PONTEVEDRA E O SALNÉS","218","76.807","345"
"2022-11-04","A.S. SANTIAGO E BARBANZA","298","108.269","540"
"2022-11-04","A.S. VIGO","287","149.645","781"
"2022-11-04","SEN A.S. ASIGNADA","1","968","0"
"2022-11-04","GALICIA","2.042","677.210","3.945"
"2022-11-05","A.S. A CORUÑA E CEE","394","140.193","898"
"2022-11-05","A.S. FERROL","191","42.106","324"
"2022-11-05","A.S. LUGO, A MARIÑA E MONFORTE","221","75.710","408"
"2022-11-05","A.S. OURENSE, VERÍN E O BARCO","363","83.651","651"
"2022-11-05","A.S. PONTEVEDRA E O SALNÉS","203","76.831","346"
"2022-11-05","A.S. SANTIAGO E BARBANZA","269","108.305","540"
"2022-11-05","A.S. VIGO","280","149.663","782"
"2022-11-05","SEN A.S. ASIGNADA","1","968","0"
"2022-11-05","GALICIA","1.922","677.427","3.949"
"2022-11-06","A.S. A CORUÑA E CEE","350","140.244","898"
"2022-11-06","A.S. FERROL","169","42.134","324"
"2022-11-06","A.S. LUGO, A MARIÑA E MONFORTE","216","75.728","408"
"2022-11-06","A.S. OURENSE, VERÍN E O BARCO","350","83.674","651"
"2022-11-06","A.S. PONTEVEDRA E O SALNÉS","185","76.864","346"
"2022-11-06","A.S. SANTIAGO E BARBANZA","254","108.332","540"
"2022-11-06","A.S. VIGO","232","149.719","782"
"2022-11-06","SEN A.S. ASIGNADA","1","968","0"
"2022-11-06","GALICIA","1.757","677.663","3.949"
"2022-11-07","A.S. A CORUÑA E CEE","331","140.287","898"
"2022-11-07","A.S. FERROL","171","42.157","325"
"2022-11-07","A.S. LUGO, A MARIÑA E MONFORTE","212","75.756","408"
"2022-11-07","A.S. OURENSE, VERÍN E O BARCO","362","83.714","651"
"2022-11-07","A.S. PONTEVEDRA E O SALNÉS","181","76.889","346"
"2022-11-07","A.S. SANTIAGO E BARBANZA","252","108.364","541"
"2022-11-07","A.S. VIGO","233","149.749","782"
"2022-11-07","SEN A.S. ASIGNADA","2","968","0"
"2022-11-07","GALICIA","1.744","677.884","3.951"
"2022-11-08","A.S. A CORUÑA E CEE","325","140.336","898"
"2022-11-08","A.S. FERROL","159","42.181","325"
"2022-11-08","A.S. LUGO, A MARIÑA E MONFORTE","207","75.783","408"
"2022-11-08","A.S. OURENSE, VERÍN E O BARCO","373","83.751","651"
"2022-11-08","A.S. PONTEVEDRA E O SALNÉS","175","76.906","346"
"2022-11-08","A.S. SANTIAGO E BARBANZA","254","108.398","541"
"2022-11-08","A.S. VIGO","232","149.778","782"
"2022-11-08","SEN A.S. ASIGNADA","3","968","0"
"2022-11-08","GALICIA","1.728","678.101","3.951"
"2022-11-09","A.S. A CORUÑA E CEE","304","140.381","898"
"2022-11-09","A.S. FERROL","183","42.185","325"
"2022-11-09","A.S. LUGO, A MARIÑA E MONFORTE","216","75.797","408"
"2022-11-09","A.S. OURENSE, VERÍN E O BARCO","402","83.765","651"
"2022-11-09","A.S. PONTEVEDRA E O SALNÉS","184","76.917","346"
"2022-11-09","A.S. SANTIAGO E BARBANZA","274","108.414","541"
"2022-11-09","A.S. VIGO","260","149.786","783"
"2022-11-09","SEN A.S. ASIGNADA","3","968","0"
"2022-11-09","GALICIA","1.826","678.213","3.952"
"2022-11-10","A.S. A CORUÑA E CEE","316","140.403","898"
"2022-11-10","A.S. FERROL","188","42.194","325"
"2022-11-10","A.S. LUGO, A MARIÑA E MONFORTE","219","75.810","408"
"2022-11-10","A.S. OURENSE, VERÍN E O BARCO","439","83.784","651"
"2022-11-10","A.S. PONTEVEDRA E O SALNÉS","179","76.930","346"
"2022-11-10","A.S. SANTIAGO E BARBANZA","295","108.422","541"
"2022-11-10","A.S. VIGO","289","149.792","783"
"2022-11-10","SEN A.S. ASIGNADA","3","968","0"
"2022-11-10","GALICIA","1.928","678.303","3.952"
"2022-11-11","A.S. A CORUÑA E CEE","313","140.428","898"
"2022-11-11","A.S. FERROL","179","42.222","325"
"2022-11-11","A.S. LUGO, A MARIÑA E MONFORTE","217","75.833","408"
"2022-11-11","A.S. OURENSE, VERÍN E O BARCO","430","83.823","651"
"2022-11-11","A.S. PONTEVEDRA E O SALNÉS","168","76.958","346"
"2022-11-11","A.S. SANTIAGO E BARBANZA","285","108.456","542"
"2022-11-11","A.S. VIGO","277","149.819","783"
"2022-11-11","SEN A.S. ASIGNADA","4","969","0"
"2022-11-11","GALICIA","1.873","678.508","3.953"
"2022-11-12","A.S. A CORUÑA E CEE","308","140.455","898"
"2022-11-12","A.S. FERROL","185","42.224","325"
"2022-11-12","A.S. LUGO, A MARIÑA E MONFORTE","214","75.846","408"
"2022-11-12","A.S. OURENSE, VERÍN E O BARCO","429","83.839","651"
"2022-11-12","A.S. PONTEVEDRA E O SALNÉS","168","76.964","346"
"2022-11-12","A.S. SANTIAGO E BARBANZA","283","108.469","544"
"2022-11-12","A.S. VIGO","274","149.829","783"
"2022-11-12","SEN A.S. ASIGNADA","4","969","0"
"2022-11-12","GALICIA","1.865","678.595","3.955"
"2022-11-13","A.S. A CORUÑA E CEE","297","140.477","898"
"2022-11-13","A.S. FERROL","167","42.248","325"
"2022-11-13","A.S. LUGO, A MARIÑA E MONFORTE","212","75.877","408"
"2022-11-13","A.S. OURENSE, VERÍN E O BARCO","369","83.916","651"
"2022-11-13","A.S. PONTEVEDRA E O SALNÉS","144","76.991","346"
"2022-11-13","A.S. SANTIAGO E BARBANZA","255","108.508","544"
"2022-11-13","A.S. VIGO","257","149.864","783"
"2022-11-13","SEN A.S. ASIGNADA","4","969","0"
"2022-11-13","GALICIA","1.705","678.850","3.955"
"2022-11-14","A.S. A CORUÑA E CEE","281","140.513","898"
"2022-11-14","A.S. FERROL","158","42.268","326"
"2022-11-14","A.S. LUGO, A MARIÑA E MONFORTE","223","75.896","408"
"2022-11-14","A.S. OURENSE, VERÍN E O BARCO","370","83.964","651"
"2022-11-14","A.S. PONTEVEDRA E O SALNÉS","145","77.009","346"
"2022-11-14","A.S. SANTIAGO E BARBANZA","262","108.537","544"
"2022-11-14","A.S. VIGO","254","149.900","783"
"2022-11-14","SEN A.S. ASIGNADA","4","969","0"
"2022-11-14","GALICIA","1.697","679.056","3.956"
"2022-11-15","A.S. A CORUÑA E CEE","265","140.555","900"
"2022-11-15","A.S. FERROL","145","42.293","327"
"2022-11-15","A.S. LUGO, A MARIÑA E MONFORTE","239","75.915","408"
"2022-11-15","A.S. OURENSE, VERÍN E O BARCO","399","83.998","651"
"2022-11-15","A.S. PONTEVEDRA E O SALNÉS","134","77.027","346"
"2022-11-15","A.S. SANTIAGO E BARBANZA","274","108.566","544"
"2022-11-15","A.S. VIGO","256","149.932","783"
"2022-11-15","SEN A.S. ASIGNADA","4","969","0"
"2022-11-15","GALICIA","1.716","679.255","3.959"
"2022-11-16","A.S. A CORUÑA E CEE","268","140.587","900"
"2022-11-16","A.S. FERROL","162","42.297","327"
"2022-11-16","A.S. LUGO, A MARIÑA E MONFORTE","244","75.933","408"
"2022-11-16","A.S. OURENSE, VERÍN E O BARCO","421","84.018","651"
"2022-11-16","A.S. PONTEVEDRA E O SALNÉS","134","77.038","346"
"2022-11-16","A.S. SANTIAGO E BARBANZA","288","108.573","544"
"2022-11-16","A.S. VIGO","274","149.944","785"
"2022-11-16","SEN A.S. ASIGNADA","4","969","0"
"2022-11-16","GALICIA","1.795","679.359","3.961"
"2022-11-17","A.S. A CORUÑA E CEE","288","140.597","900"
"2022-11-17","A.S. FERROL","165","42.303","327"
"2022-11-17","A.S. LUGO, A MARIÑA E MONFORTE","247","75.947","408"
"2022-11-17","A.S. OURENSE, VERÍN E O BARCO","486","84.031","651"
"2022-11-17","A.S. PONTEVEDRA E O SALNÉS","140","77.052","346"
"2022-11-17","A.S. SANTIAGO E BARBANZA","294","108.586","544"
"2022-11-17","A.S. VIGO","294","149.954","785"
"2022-11-17","SEN A.S. ASIGNADA","3","970","0"
"2022-11-17","GALICIA","1.917","679.440","3.961"
"2022-11-18","A.S. A CORUÑA E CEE","297","140.616","900"
"2022-11-18","A.S. FERROL","153","42.330","328"
"2022-11-18","A.S. LUGO, A MARIÑA E MONFORTE","243","75.969","408"
"2022-11-18","A.S. OURENSE, VERÍN E O BARCO","476","84.082","651"
"2022-11-18","A.S. PONTEVEDRA E O SALNÉS","139","77.071","346"
"2022-11-18","A.S. SANTIAGO E BARBANZA","283","108.616","544"
"2022-11-18","A.S. VIGO","293","149.983","785"
"2022-11-18","SEN A.S. ASIGNADA","2","971","0"
"2022-11-18","GALICIA","1.886","679.638","3.962"
"2022-11-19","A.S. A CORUÑA E CEE","277","140.656","900"
"2022-11-19","A.S. FERROL","148","42.341","328"
"2022-11-19","A.S. LUGO, A MARIÑA E MONFORTE","236","75.991","408"
"2022-11-19","A.S. OURENSE, VERÍN E O BARCO","443","84.127","651"
"2022-11-19","A.S. PONTEVEDRA E O SALNÉS","131","77.082","346"
"2022-11-19","A.S. SANTIAGO E BARBANZA","258","108.650","544"
"2022-11-19","A.S. VIGO","276","150.009","785"
"2022-11-19","SEN A.S. ASIGNADA","1","972","0"
"2022-11-19","GALICIA","1.770","679.828","3.962"
"2022-11-20","A.S. A CORUÑA E CEE","267","140.678","900"
"2022-11-20","A.S. FERROL","128","42.367","328"
"2022-11-20","A.S. LUGO, A MARIÑA E MONFORTE","222","76.015","408"
"2022-11-20","A.S. OURENSE, VERÍN E O BARCO","424","84.167","651"
"2022-11-20","A.S. PONTEVEDRA E O SALNÉS","110","77.106","347"
"2022-11-20","A.S. SANTIAGO E BARBANZA","231","108.684","544"
"2022-11-20","A.S. VIGO","246","150.045","787"
"2022-11-20","SEN A.S. ASIGNADA","1","972","0"
"2022-11-20","GALICIA","1.629","680.034","3.965"
"2022-11-21","A.S. A CORUÑA E CEE","260","140.710","900"
"2022-11-21","A.S. FERROL","133","42.382","328"
"2022-11-21","A.S. LUGO, A MARIÑA E MONFORTE","234","76.030","408"
"2022-11-21","A.S. OURENSE, VERÍN E O BARCO","403","84.224","651"
"2022-11-21","A.S. PONTEVEDRA E O SALNÉS","117","77.114","347"
"2022-11-21","A.S. SANTIAGO E BARBANZA","224","108.712","544"
"2022-11-21","A.S. VIGO","251","150.079","787"
"2022-11-21","SEN A.S. ASIGNADA","1","972","0"
"2022-11-21","GALICIA","1.623","680.223","3.965"
"2022-11-22","A.S. A CORUÑA E CEE","263","140.737","900"
"2022-11-22","A.S. FERROL","128","42.399","329"
"2022-11-22","A.S. LUGO, A MARIÑA E MONFORTE","238","76.051","408"
"2022-11-22","A.S. OURENSE, VERÍN E O BARCO","402","84.253","651"
"2022-11-22","A.S. PONTEVEDRA E O SALNÉS","115","77.130","347"
"2022-11-22","A.S. SANTIAGO E BARBANZA","220","108.735","544"
"2022-11-22","A.S. VIGO","262","150.095","787"
"2022-11-22","SEN A.S. ASIGNADA","0","973","0"
"2022-11-22","GALICIA","1.628","680.373","3.966"
"2022-11-23","A.S. A CORUÑA E CEE","281","140.763","900"
"2022-11-23","A.S. FERROL","143","42.405","329"
"2022-11-23","A.S. LUGO, A MARIÑA E MONFORTE","249","76.062","408"
"2022-11-23","A.S. OURENSE, VERÍN E O BARCO","417","84.271","651"
"2022-11-23","A.S. PONTEVEDRA E O SALNÉS","138","77.135","347"
"2022-11-23","A.S. SANTIAGO E BARBANZA","228","108.748","544"
"2022-11-23","A.S. VIGO","292","150.102","787"
"2022-11-23","SEN A.S. ASIGNADA","0","973","0"
"2022-11-23","GALICIA","1.748","680.459","3.966"
"2022-11-24","A.S. A CORUÑA E CEE","302","140.772","900"
"2022-11-24","A.S. FERROL","151","42.409","329"
"2022-11-24","A.S. LUGO, A MARIÑA E MONFORTE","240","76.088","408"
"2022-11-24","A.S. OURENSE, VERÍN E O BARCO","422","84.291","651"
"2022-11-24","A.S. PONTEVEDRA E O SALNÉS","144","77.138","347"
"2022-11-24","A.S. SANTIAGO E BARBANZA","233","108.761","544"
"2022-11-24","A.S. VIGO","294","150.121","788"
"2022-11-24","SEN A.S. ASIGNADA","0","973","0"
"2022-11-24","GALICIA","1.786","680.553","3.967"
"2022-11-25","A.S. A CORUÑA E CEE","311","140.793","900"
"2022-11-25","A.S. FERROL","156","42.423","329"
"2022-11-25","A.S. LUGO, A MARIÑA E MONFORTE","221","76.120","408"
"2022-11-25","A.S. OURENSE, VERÍN E O BARCO","402","84.337","651"
"2022-11-25","A.S. PONTEVEDRA E O SALNÉS","145","77.155","347"
"2022-11-25","A.S. SANTIAGO E BARBANZA","211","108.798","544"
"2022-11-25","A.S. VIGO","292","150.157","789"
"2022-11-25","SEN A.S. ASIGNADA","0","973","0"
"2022-11-25","GALICIA","1.738","680.756","3.968"
"2022-11-26","A.S. A CORUÑA E CEE","308","140.823","900"
"2022-11-26","A.S. FERROL","143","42.437","329"
"2022-11-26","A.S. LUGO, A MARIÑA E MONFORTE","192","76.155","408"
"2022-11-26","A.S. OURENSE, VERÍN E O BARCO","357","84.396","651"
"2022-11-26","A.S. PONTEVEDRA E O SALNÉS","143","77.163","347"
"2022-11-26","A.S. SANTIAGO E BARBANZA","188","108.831","544"
"2022-11-26","A.S. VIGO","273","150.193","789"
"2022-11-26","SEN A.S. ASIGNADA","0","973","0"
"2022-11-26","GALICIA","1.604","680.971","3.968"
"2022-11-27","A.S. A CORUÑA E CEE","285","140.857","900"
"2022-11-27","A.S. FERROL","125","42.458","329"
"2022-11-27","A.S. LUGO, A MARIÑA E MONFORTE","175","76.180","408"
"2022-11-27","A.S. OURENSE, VERÍN E O BARCO","326","84.436","651"
"2022-11-27","A.S. PONTEVEDRA E O SALNÉS","138","77.174","347"
"2022-11-27","A.S. SANTIAGO E BARBANZA","181","108.851","544"
"2022-11-27","A.S. VIGO","258","150.223","789"
"2022-11-27","SEN A.S. ASIGNADA","0","973","0"
"2022-11-27","GALICIA","1.488","681.152","3.968"
"2022-11-28","A.S. A CORUÑA E CEE","271","140.887","900"
"2022-11-28","A.S. FERROL","132","42.468","329"
"2022-11-28","A.S. LUGO, A MARIÑA E MONFORTE","165","76.197","410"
"2022-11-28","A.S. OURENSE, VERÍN E O BARCO","285","84.508","651"
"2022-11-28","A.S. PONTEVEDRA E O SALNÉS","130","77.192","348"
"2022-11-28","A.S. SANTIAGO E BARBANZA","175","108.872","544"
"2022-11-28","A.S. VIGO","260","150.251","790"
"2022-11-28","SEN A.S. ASIGNADA","0","973","0"
"2022-11-28","GALICIA","1.418","681.348","3.972"
"2022-11-29","A.S. A CORUÑA E CEE","267","140.917","900"
"2022-11-29","A.S. FERROL","135","42.483","329"
"2022-11-29","A.S. LUGO, A MARIÑA E MONFORTE","169","76.212","410"
"2022-11-29","A.S. OURENSE, VERÍN E O BARCO","278","84.555","651"
