Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-11-29","A.S. PONTEVEDRA E O SALNÉS","123","77.208","348"
"2022-11-29","A.S. SANTIAGO E BARBANZA","172","108.894","544"
"2022-11-29","A.S. VIGO","255","150.279","790"
"2022-11-29","SEN A.S. ASIGNADA","0","973","0"
"2022-11-29","GALICIA","1.399","681.521","3.972"
"2022-11-30","A.S. A CORUÑA E CEE","278","140.938","900"
"2022-11-30","A.S. FERROL","134","42.490","329"
"2022-11-30","A.S. LUGO, A MARIÑA E MONFORTE","166","76.228","410"
"2022-11-30","A.S. OURENSE, VERÍN E O BARCO","287","84.570","651"
"2022-11-30","A.S. PONTEVEDRA E O SALNÉS","133","77.212","348"
"2022-11-30","A.S. SANTIAGO E BARBANZA","176","108.908","544"
"2022-11-30","A.S. VIGO","275","150.287","790"
"2022-11-30","SEN A.S. ASIGNADA","0","973","0"
"2022-11-30","GALICIA","1.449","681.606","3.972"
"2022-12-01","A.S. A CORUÑA E CEE","283","140.667","902"
"2022-12-01","A.S. FERROL","133","42.423","329"
"2022-12-01","A.S. LUGO, A MARIÑA E MONFORTE","167","76.119","410"
"2022-12-01","A.S. OURENSE, VERÍN E O BARCO","294","84.424","651"
"2022-12-01","A.S. PONTEVEDRA E O SALNÉS","131","77.097","348"
"2022-12-01","A.S. SANTIAGO E BARBANZA","184","108.796","544"
"2022-12-01","A.S. VIGO","297","150.116","791"
"2022-12-01","SEN A.S. ASIGNADA","0","970","0"
"2022-12-01","GALICIA","1.489","680.612","3.975"
"2022-12-02","A.S. A CORUÑA E CEE","277","140.690","902"
"2022-12-02","A.S. FERROL","124","42.442","330"
"2022-12-02","A.S. LUGO, A MARIÑA E MONFORTE","154","76.145","410"
"2022-12-02","A.S. OURENSE, VERÍN E O BARCO","265","84.460","652"
"2022-12-02","A.S. PONTEVEDRA E O SALNÉS","137","77.109","348"
"2022-12-02","A.S. SANTIAGO E BARBANZA","178","108.816","544"
"2022-12-02","A.S. VIGO","282","150.151","792"
"2022-12-02","SEN A.S. ASIGNADA","1","970","0"
"2022-12-02","GALICIA","1.418","680.783","3.978"
"2022-12-03","A.S. A CORUÑA E CEE","269","140.714","903"
"2022-12-03","A.S. FERROL","114","42.455","330"
"2022-12-03","A.S. LUGO, A MARIÑA E MONFORTE","140","76.170","410"
"2022-12-03","A.S. OURENSE, VERÍN E O BARCO","244","84.484","653"
"2022-12-03","A.S. PONTEVEDRA E O SALNÉS","129","77.124","348"
"2022-12-03","A.S. SANTIAGO E BARBANZA","172","108.836","544"
"2022-12-03","A.S. VIGO","262","150.177","792"
"2022-12-03","SEN A.S. ASIGNADA","1","970","0"
"2022-12-03","GALICIA","1.331","680.930","3.980"
"2022-12-04","A.S. A CORUÑA E CEE","241","140.755","903"
"2022-12-04","A.S. FERROL","98","42.472","330"
"2022-12-04","A.S. LUGO, A MARIÑA E MONFORTE","125","76.195","410"
"2022-12-04","A.S. OURENSE, VERÍN E O BARCO","217","84.513","653"
"2022-12-04","A.S. PONTEVEDRA E O SALNÉS","113","77.148","348"
"2022-12-04","A.S. SANTIAGO E BARBANZA","162","108.857","544"
"2022-12-04","A.S. VIGO","241","150.212","793"
"2022-12-04","SEN A.S. ASIGNADA","1","970","0"
"2022-12-04","GALICIA","1.198","681.122","3.981"
"2022-12-05","A.S. A CORUÑA E CEE","229","140.780","903"
"2022-12-05","A.S. FERROL","95","42.484","330"
"2022-12-05","A.S. LUGO, A MARIÑA E MONFORTE","123","76.212","410"
"2022-12-05","A.S. OURENSE, VERÍN E O BARCO","190","84.541","653"
"2022-12-05","A.S. PONTEVEDRA E O SALNÉS","113","77.158","348"
"2022-12-05","A.S. SANTIAGO E BARBANZA","168","108.874","544"
"2022-12-05","A.S. VIGO","268","150.234","793"
"2022-12-05","SEN A.S. ASIGNADA","1","970","0"
"2022-12-05","GALICIA","1.187","681.253","3.981"
"2022-12-06","A.S. A CORUÑA E CEE","221","140.808","904"
"2022-12-06","A.S. FERROL","76","42.503","330"
"2022-12-06","A.S. LUGO, A MARIÑA E MONFORTE","130","76.224","410"
"2022-12-06","A.S. OURENSE, VERÍN E O BARCO","165","84.568","653"
"2022-12-06","A.S. PONTEVEDRA E O SALNÉS","102","77.175","348"
"2022-12-06","A.S. SANTIAGO E BARBANZA","170","108.887","544"
"2022-12-06","A.S. VIGO","255","150.265","793"
"2022-12-06","SEN A.S. ASIGNADA","1","970","0"
"2022-12-06","GALICIA","1.120","681.400","3.982"
"2022-12-07","A.S. A CORUÑA E CEE","222","140.835","904"
"2022-12-07","A.S. FERROL","90","42.504","330"
"2022-12-07","A.S. LUGO, A MARIÑA E MONFORTE","147","76.231","410"
"2022-12-07","A.S. OURENSE, VERÍN E O BARCO","231","84.583","653"
"2022-12-07","A.S. PONTEVEDRA E O SALNÉS","124","77.179","348"
"2022-12-07","A.S. SANTIAGO E BARBANZA","191","108.895","544"
"2022-12-07","A.S. VIGO","282","150.283","793"
"2022-12-07","SEN A.S. ASIGNADA","1","970","0"
"2022-12-07","GALICIA","1.288","681.480","3.982"
"2022-12-08","A.S. A CORUÑA E CEE","227","140.850","904"
"2022-12-08","A.S. FERROL","89","42.506","330"
"2022-12-08","A.S. LUGO, A MARIÑA E MONFORTE","153","76.235","410"
"2022-12-08","A.S. OURENSE, VERÍN E O BARCO","236","84.591","653"
"2022-12-08","A.S. PONTEVEDRA E O SALNÉS","120","77.187","349"
"2022-12-08","A.S. SANTIAGO E BARBANZA","205","108.907","544"
"2022-12-08","A.S. VIGO","290","150.297","793"
"2022-12-08","SEN A.S. ASIGNADA","1","970","0"
"2022-12-08","GALICIA","1.321","681.543","3.983"
"2022-12-09","A.S. A CORUÑA E CEE","234","140.866","904"
"2022-12-09","A.S. FERROL","91","42.524","330"
"2022-12-09","A.S. LUGO, A MARIÑA E MONFORTE","169","76.243","410"
"2022-12-09","A.S. OURENSE, VERÍN E O BARCO","234","84.623","653"
"2022-12-09","A.S. PONTEVEDRA E O SALNÉS","120","77.200","349"
"2022-12-09","A.S. SANTIAGO E BARBANZA","213","108.923","544"
"2022-12-09","A.S. VIGO","304","150.327","795"
"2022-12-09","SEN A.S. ASIGNADA","1","970","0"
"2022-12-09","GALICIA","1.366","681.676","3.985"
"2022-12-10","A.S. A CORUÑA E CEE","256","140.891","904"
"2022-12-10","A.S. FERROL","77","42.542","330"
"2022-12-10","A.S. LUGO, A MARIÑA E MONFORTE","171","76.264","410"
"2022-12-10","A.S. OURENSE, VERÍN E O BARCO","216","84.662","653"
"2022-12-10","A.S. PONTEVEDRA E O SALNÉS","121","77.207","349"
"2022-12-10","A.S. SANTIAGO E BARBANZA","201","108.943","544"
"2022-12-10","A.S. VIGO","321","150.349","795"
"2022-12-10","SEN A.S. ASIGNADA","1","970","0"
"2022-12-10","GALICIA","1.364","681.828","3.985"
"2022-12-11","A.S. A CORUÑA E CEE","244","140.919","904"
"2022-12-11","A.S. FERROL","80","42.548","330"
"2022-12-11","A.S. LUGO, A MARIÑA E MONFORTE","176","76.276","410"
"2022-12-11","A.S. OURENSE, VERÍN E O BARCO","211","84.684","653"
"2022-12-11","A.S. PONTEVEDRA E O SALNÉS","119","77.219","349"
"2022-12-11","A.S. SANTIAGO E BARBANZA","200","108.961","544"
"2022-12-11","A.S. VIGO","314","150.376","795"
"2022-12-11","SEN A.S. ASIGNADA","1","970","0"
"2022-12-11","GALICIA","1.345","681.953","3.985"
"2022-12-12","A.S. A CORUÑA E CEE","254","140.946","904"
"2022-12-12","A.S. FERROL","94","42.557","330"
"2022-12-12","A.S. LUGO, A MARIÑA E MONFORTE","189","76.293","410"
"2022-12-12","A.S. OURENSE, VERÍN E O BARCO","221","84.718","653"
"2022-12-12","A.S. PONTEVEDRA E O SALNÉS","124","77.230","349"
"2022-12-12","A.S. SANTIAGO E BARBANZA","217","108.980","544"
"2022-12-12","A.S. VIGO","328","150.413","795"
"2022-12-12","SEN A.S. ASIGNADA","1","970","0"
"2022-12-12","GALICIA","1.428","682.107","3.985"
"2022-12-13","A.S. A CORUÑA E CEE","276","140.966","904"
"2022-12-13","A.S. FERROL","99","42.566","330"
"2022-12-13","A.S. LUGO, A MARIÑA E MONFORTE","205","76.306","411"
"2022-12-13","A.S. OURENSE, VERÍN E O BARCO","231","84.727","653"
"2022-12-13","A.S. PONTEVEDRA E O SALNÉS","134","77.249","349"
"2022-12-13","A.S. SANTIAGO E BARBANZA","239","108.995","545"
"2022-12-13","A.S. VIGO","361","150.431","795"
"2022-12-13","SEN A.S. ASIGNADA","0","971","0"
"2022-12-13","GALICIA","1.545","682.211","3.987"
"2022-12-14","A.S. A CORUÑA E CEE","319","140.983","904"
"2022-12-14","A.S. FERROL","114","42.570","330"
"2022-12-14","A.S. LUGO, A MARIÑA E MONFORTE","222","76.315","411"
"2022-12-14","A.S. OURENSE, VERÍN E O BARCO","288","84.729","653"
"2022-12-14","A.S. PONTEVEDRA E O SALNÉS","151","77.256","349"
"2022-12-14","A.S. SANTIAGO E BARBANZA","264","109.009","545"
"2022-12-14","A.S. VIGO","423","150.438","795"
"2022-12-14","SEN A.S. ASIGNADA","0","971","0"
"2022-12-14","GALICIA","1.781","682.271","3.987"
"2022-12-15","A.S. A CORUÑA E CEE","357","140.995","906"
"2022-12-15","A.S. FERROL","121","42.571","332"
"2022-12-15","A.S. LUGO, A MARIÑA E MONFORTE","237","76.328","411"
"2022-12-15","A.S. OURENSE, VERÍN E O BARCO","339","84.731","653"
"2022-12-15","A.S. PONTEVEDRA E O SALNÉS","163","77.263","349"
"2022-12-15","A.S. SANTIAGO E BARBANZA","290","109.017","545"
"2022-12-15","A.S. VIGO","457","150.452","795"
"2022-12-15","SEN A.S. ASIGNADA","0","971","0"
"2022-12-15","GALICIA","1.964","682.328","3.991"
"2022-12-16","A.S. A CORUÑA E CEE","391","141.012","907"
"2022-12-16","A.S. FERROL","131","42.580","332"
"2022-12-16","A.S. LUGO, A MARIÑA E MONFORTE","242","76.341","411"
"2022-12-16","A.S. OURENSE, VERÍN E O BARCO","365","84.732","653"
"2022-12-16","A.S. PONTEVEDRA E O SALNÉS","175","77.271","349"
"2022-12-16","A.S. SANTIAGO E BARBANZA","306","109.039","545"
"2022-12-16","A.S. VIGO","467","150.498","795"
"2022-12-16","SEN A.S. ASIGNADA","0","971","0"
"2022-12-16","GALICIA","2.077","682.444","3.992"
"2022-12-17","A.S. A CORUÑA E CEE","420","141.030","907"
"2022-12-17","A.S. FERROL","137","42.580","332"
"2022-12-17","A.S. LUGO, A MARIÑA E MONFORTE","241","76.358","411"
"2022-12-17","A.S. OURENSE, VERÍN E O BARCO","373","84.734","654"
"2022-12-17","A.S. PONTEVEDRA E O SALNÉS","176","77.276","350"
"2022-12-17","A.S. SANTIAGO E BARBANZA","302","109.052","546"
"2022-12-17","A.S. VIGO","467","150.518","796"
"2022-12-17","SEN A.S. ASIGNADA","0","971","0"
"2022-12-17","GALICIA","2.116","682.519","3.996"
"2022-12-18","A.S. A CORUÑA E CEE","422","141.057","907"
"2022-12-18","A.S. FERROL","127","42.594","332"
"2022-12-18","A.S. LUGO, A MARIÑA E MONFORTE","223","76.382","412"
"2022-12-18","A.S. OURENSE, VERÍN E O BARCO","305","84.813","654"
"2022-12-18","A.S. PONTEVEDRA E O SALNÉS","162","77.301","350"
"2022-12-18","A.S. SANTIAGO E BARBANZA","286","109.081","546"
"2022-12-18","A.S. VIGO","437","150.564","797"
"2022-12-18","SEN A.S. ASIGNADA","0","971","0"
"2022-12-18","GALICIA","1.962","682.763","3.998"
"2022-12-19","A.S. A CORUÑA E CEE","443","141.077","907"
"2022-12-19","A.S. FERROL","152","42.596","332"
"2022-12-19","A.S. LUGO, A MARIÑA E MONFORTE","241","76.391","413"
"2022-12-19","A.S. OURENSE, VERÍN E O BARCO","325","84.827","654"
"2022-12-19","A.S. PONTEVEDRA E O SALNÉS","179","77.307","350"
"2022-12-19","A.S. SANTIAGO E BARBANZA","293","109.107","546"
"2022-12-19","A.S. VIGO","466","150.589","797"
"2022-12-19","SEN A.S. ASIGNADA","0","971","0"
"2022-12-19","GALICIA","2.099","682.865","3.999"
"2022-12-20","A.S. A CORUÑA E CEE","487","141.106","907"
"2022-12-20","A.S. FERROL","148","42.616","332"
"2022-12-20","A.S. LUGO, A MARIÑA E MONFORTE","257","76.413","414"
"2022-12-20","A.S. OURENSE, VERÍN E O BARCO","333","84.854","654"
"2022-12-20","A.S. PONTEVEDRA E O SALNÉS","196","77.321","350"
"2022-12-20","A.S. SANTIAGO E BARBANZA","301","109.132","546"
"2022-12-20","A.S. VIGO","471","150.636","798"
"2022-12-20","SEN A.S. ASIGNADA","0","971","0"
"2022-12-20","GALICIA","2.193","683.049","4.001"
"2022-12-21","A.S. A CORUÑA E CEE","520","141.152","907"
"2022-12-21","A.S. FERROL","174","42.618","332"
"2022-12-21","A.S. LUGO, A MARIÑA E MONFORTE","254","76.436","414"
"2022-12-21","A.S. OURENSE, VERÍN E O BARCO","337","84.876","654"
"2022-12-21","A.S. PONTEVEDRA E O SALNÉS","225","77.327","350"
"2022-12-21","A.S. SANTIAGO E BARBANZA","326","109.142","546"
"2022-12-21","A.S. VIGO","489","150.677","798"
"2022-12-21","SEN A.S. ASIGNADA","0","971","0"
"2022-12-21","GALICIA","2.325","683.199","4.001"
"2022-12-22","A.S. A CORUÑA E CEE","545","141.169","907"
"2022-12-22","A.S. FERROL","186","42.627","332"
"2022-12-22","A.S. LUGO, A MARIÑA E MONFORTE","261","76.456","414"
"2022-12-22","A.S. OURENSE, VERÍN E O BARCO","341","84.894","655"
"2022-12-22","A.S. PONTEVEDRA E O SALNÉS","233","77.338","351"
"2022-12-22","A.S. SANTIAGO E BARBANZA","331","109.160","546"
"2022-12-22","A.S. VIGO","506","150.698","801"
"2022-12-22","SEN A.S. ASIGNADA","0","971","0"
"2022-12-22","GALICIA","2.403","683.313","4.006"
"2022-12-23","A.S. A CORUÑA E CEE","564","141.201","907"
"2022-12-23","A.S. FERROL","178","42.650","332"
"2022-12-23","A.S. LUGO, A MARIÑA E MONFORTE","249","76.486","414"
"2022-12-23","A.S. OURENSE, VERÍN E O BARCO","322","84.941","655"
"2022-12-23","A.S. PONTEVEDRA E O SALNÉS","226","77.355","351"
"2022-12-23","A.S. SANTIAGO E BARBANZA","327","109.195","546"
"2022-12-23","A.S. VIGO","493","150.747","801"
"2022-12-23","SEN A.S. ASIGNADA","0","971","0"
"2022-12-23","GALICIA","2.359","683.546","4.006"
"2022-12-24","A.S. A CORUÑA E CEE","551","141.242","907"
"2022-12-24","A.S. FERROL","171","42.663","332"
"2022-12-24","A.S. LUGO, A MARIÑA E MONFORTE","232","76.512","414"
"2022-12-24","A.S. OURENSE, VERÍN E O BARCO","309","84.959","655"
"2022-12-24","A.S. PONTEVEDRA E O SALNÉS","211","77.384","351"
"2022-12-24","A.S. SANTIAGO E BARBANZA","310","109.230","546"
"2022-12-24","A.S. VIGO","460","150.797","801"
"2022-12-24","SEN A.S. ASIGNADA","0","971","0"
"2022-12-24","GALICIA","2.244","683.758","4.006"
"2022-12-25","A.S. A CORUÑA E CEE","516","141.297","908"
"2022-12-25","A.S. FERROL","159","42.682","332"
"2022-12-25","A.S. LUGO, A MARIÑA E MONFORTE","217","76.536","414"
"2022-12-25","A.S. OURENSE, VERÍN E O BARCO","268","85.016","655"
"2022-12-25","A.S. PONTEVEDRA E O SALNÉS","204","77.407","351"
"2022-12-25","A.S. SANTIAGO E BARBANZA","286","109.266","547"
"2022-12-25","A.S. VIGO","407","150.864","802"
"2022-12-25","SEN A.S. ASIGNADA","0","971","0"
"2022-12-25","GALICIA","2.057","684.039","4.009"
"2022-12-26","A.S. A CORUÑA E CEE","512","141.352","908"
"2022-12-26","A.S. FERROL","172","42.695","332"
"2022-12-26","A.S. LUGO, A MARIÑA E MONFORTE","209","76.562","414"
"2022-12-26","A.S. OURENSE, VERÍN E O BARCO","236","85.072","655"
"2022-12-26","A.S. PONTEVEDRA E O SALNÉS","212","77.424","351"
"2022-12-26","A.S. SANTIAGO E BARBANZA","272","109.300","547"
"2022-12-26","A.S. VIGO","398","150.911","806"
"2022-12-26","SEN A.S. ASIGNADA","0","971","0"
"2022-12-26","GALICIA","2.011","684.287","4.013"
"2022-12-27","A.S. A CORUÑA E CEE","528","141.406","908"
"2022-12-27","A.S. FERROL","170","42.714","332"
"2022-12-27","A.S. LUGO, A MARIÑA E MONFORTE","212","76.582","414"
"2022-12-27","A.S. OURENSE, VERÍN E O BARCO","228","85.101","655"
"2022-12-27","A.S. PONTEVEDRA E O SALNÉS","217","77.442","351"
"2022-12-27","A.S. SANTIAGO E BARBANZA","260","109.336","547"
"2022-12-27","A.S. VIGO","374","150.965","806"
"2022-12-27","SEN A.S. ASIGNADA","0","971","0"
"2022-12-27","GALICIA","1.989","684.517","4.013"
"2022-12-28","A.S. A CORUÑA E CEE","544","141.450","909"
"2022-12-28","A.S. FERROL","182","42.721","332"
"2022-12-28","A.S. LUGO, A MARIÑA E MONFORTE","227","76.600","414"
"2022-12-28","A.S. OURENSE, VERÍN E O BARCO","242","85.112","655"
"2022-12-28","A.S. PONTEVEDRA E O SALNÉS","232","77.453","351"
"2022-12-28","A.S. SANTIAGO E BARBANZA","272","109.351","547"
"2022-12-28","A.S. VIGO","399","150.983","807"
"2022-12-28","SEN A.S. ASIGNADA","0","971","0"
"2022-12-28","GALICIA","2.098","684.641","4.015"
"2022-12-29","A.S. A CORUÑA E CEE","563","141.480","909"
"2022-12-29","A.S. FERROL","196","42.727","332"
"2022-12-29","A.S. LUGO, A MARIÑA E MONFORTE","249","76.607","414"
"2022-12-29","A.S. OURENSE, VERÍN E O BARCO","266","85.124","655"
"2022-12-29","A.S. PONTEVEDRA E O SALNÉS","243","77.467","351"
"2022-12-29","A.S. SANTIAGO E BARBANZA","284","109.365","547"
"2022-12-29","A.S. VIGO","429","150.995","807"
"2022-12-29","SEN A.S. ASIGNADA","0","971","0"
"2022-12-29","GALICIA","2.230","684.736","4.015"
"2022-12-30","A.S. A CORUÑA E CEE","578","141.517","909"
"2022-12-30","A.S. FERROL","191","42.751","332"
"2022-12-30","A.S. LUGO, A MARIÑA E MONFORTE","247","76.638","414"
"2022-12-30","A.S. OURENSE, VERÍN E O BARCO","271","85.158","656"
"2022-12-30","A.S. PONTEVEDRA E O SALNÉS","247","77.490","351"
"2022-12-30","A.S. SANTIAGO E BARBANZA","278","109.400","547"
"2022-12-30","A.S. VIGO","408","151.051","807"
"2022-12-30","SEN A.S. ASIGNADA","0","971","0"
"2022-12-30","GALICIA","2.220","684.976","4.016"
"2022-12-31","A.S. A CORUÑA E CEE","557","141.581","909"
"2022-12-31","A.S. FERROL","191","42.764","333"
"2022-12-31","A.S. LUGO, A MARIÑA E MONFORTE","225","76.675","414"
"2022-12-31","A.S. OURENSE, VERÍN E O BARCO","248","85.189","656"
"2022-12-31","A.S. PONTEVEDRA E O SALNÉS","223","77.520","352"
"2022-12-31","A.S. SANTIAGO E BARBANZA","258","109.430","548"
"2022-12-31","A.S. VIGO","368","151.104","807"
"2022-12-31","SEN A.S. ASIGNADA","0","971","0"
"2022-12-31","GALICIA","2.070","685.234","4.019"
"2023-01-01","A.S. A CORUÑA E CEE","484","141.469","910"
"2023-01-01","A.S. FERROL","164","42.735","333"
"2023-01-01","A.S. LUGO, A MARIÑA E MONFORTE","213","76.580","414"
"2023-01-01","A.S. OURENSE, VERÍN E O BARCO","223","85.117","656"
"2023-01-01","A.S. PONTEVEDRA E O SALNÉS","184","77.453","353"
"2023-01-01","A.S. SANTIAGO E BARBANZA","231","109.315","548"
"2023-01-01","A.S. VIGO","308","151.180","807"
"2023-01-01","SEN A.S. ASIGNADA","0","968","0"
"2023-01-01","GALICIA","1.807","684.817","4.021"
"2023-01-02","A.S. A CORUÑA E CEE","477","141.515","910"
"2023-01-02","A.S. FERROL","165","42.754","333"
"2023-01-02","A.S. LUGO, A MARIÑA E MONFORTE","216","76.604","414"
"2023-01-02","A.S. OURENSE, VERÍN E O BARCO","217","85.140","656"
"2023-01-02","A.S. PONTEVEDRA E O SALNÉS","184","77.473","353"
"2023-01-02","A.S. SANTIAGO E BARBANZA","238","109.340","548"
"2023-01-02","A.S. VIGO","297","151.221","807"
"2023-01-02","SEN A.S. ASIGNADA","0","968","0"
"2023-01-02","GALICIA","1.794","685.015","4.021"
"2023-01-03","A.S. A CORUÑA E CEE","470","141.559","910"
"2023-01-03","A.S. FERROL","160","42.770","333"
"2023-01-03","A.S. LUGO, A MARIÑA E MONFORTE","213","76.623","415"
"2023-01-03","A.S. OURENSE, VERÍN E O BARCO","201","85.168","656"
"2023-01-03","A.S. PONTEVEDRA E O SALNÉS","197","77.483","353"
"2023-01-03","A.S. SANTIAGO E BARBANZA","242","109.371","548"
"2023-01-03","A.S. VIGO","291","151.254","809"
"2023-01-03","SEN A.S. ASIGNADA","0","968","0"
"2023-01-03","GALICIA","1.774","685.196","4.024"
"2023-01-04","A.S. A CORUÑA E CEE","479","141.595","910"
"2023-01-04","A.S. FERROL","173","42.775","333"
"2023-01-04","A.S. LUGO, A MARIÑA E MONFORTE","230","76.631","415"
"2023-01-04","A.S. OURENSE, VERÍN E O BARCO","211","85.174","656"
"2023-01-04","A.S. PONTEVEDRA E O SALNÉS","210","77.494","353"
"2023-01-04","A.S. SANTIAGO E BARBANZA","252","109.390","548"
"2023-01-04","A.S. VIGO","309","151.273","809"
"2023-01-04","SEN A.S. ASIGNADA","0","968","0"
"2023-01-04","GALICIA","1.864","685.300","4.024"
"2023-01-05","A.S. A CORUÑA E CEE","481","141.619","910"
"2023-01-05","A.S. FERROL","181","42.783","333"
"2023-01-05","A.S. LUGO, A MARIÑA E MONFORTE","239","76.642","415"
"2023-01-05","A.S. OURENSE, VERÍN E O BARCO","215","85.189","656"
"2023-01-05","A.S. PONTEVEDRA E O SALNÉS","218","77.508","353"
"2023-01-05","A.S. SANTIAGO E BARBANZA","266","109.403","548"
"2023-01-05","A.S. VIGO","311","151.286","809"
"2023-01-05","SEN A.S. ASIGNADA","0","968","0"
"2023-01-05","GALICIA","1.911","685.398","4.024"
"2023-01-06","A.S. A CORUÑA E CEE","450","141.671","912"
"2023-01-06","A.S. FERROL","159","42.807","333"
"2023-01-06","A.S. LUGO, A MARIÑA E MONFORTE","224","76.663","415"
"2023-01-06","A.S. OURENSE, VERÍN E O BARCO","209","85.206","656"
"2023-01-06","A.S. PONTEVEDRA E O SALNÉS","205","77.529","353"
"2023-01-06","A.S. SANTIAGO E BARBANZA","260","109.423","548"
"2023-01-06","A.S. VIGO","278","151.326","810"
"2023-01-06","SEN A.S. ASIGNADA","0","968","0"
"2023-01-06","GALICIA","1.785","685.593","4.027"
"2023-01-07","A.S. A CORUÑA E CEE","412","141.739","912"
"2023-01-07","A.S. FERROL","153","42.821","333"
"2023-01-07","A.S. LUGO, A MARIÑA E MONFORTE","216","76.683","415"
"2023-01-07","A.S. OURENSE, VERÍN E O BARCO","195","85.229","656"
"2023-01-07","A.S. PONTEVEDRA E O SALNÉS","192","77.550","353"
"2023-01-07","A.S. SANTIAGO E BARBANZA","249","109.445","548"
"2023-01-07","A.S. VIGO","268","151.352","810"
"2023-01-07","SEN A.S. ASIGNADA","0","968","0"
"2023-01-07","GALICIA","1.685","685.787","4.027"
"2023-01-08","A.S. A CORUÑA E CEE","374","141.795","912"
"2023-01-08","A.S. FERROL","143","42.840","333"
"2023-01-08","A.S. LUGO, A MARIÑA E MONFORTE","194","76.715","415"
"2023-01-08","A.S. OURENSE, VERÍN E O BARCO","180","85.252","656"
"2023-01-08","A.S. PONTEVEDRA E O SALNÉS","170","77.574","353"
"2023-01-08","A.S. SANTIAGO E BARBANZA","236","109.471","548"
"2023-01-08","A.S. VIGO","229","151.394","810"
"2023-01-08","SEN A.S. ASIGNADA","0","968","0"
"2023-01-08","GALICIA","1.526","686.009","4.027"
"2023-01-09","A.S. A CORUÑA E CEE","373","141.843","912"
"2023-01-09","A.S. FERROL","142","42.858","334"
"2023-01-09","A.S. LUGO, A MARIÑA E MONFORTE","186","76.749","417"
"2023-01-09","A.S. OURENSE, VERÍN E O BARCO","167","85.286","657"
"2023-01-09","A.S. PONTEVEDRA E O SALNÉS","167","77.597","353"
"2023-01-09","A.S. SANTIAGO E BARBANZA","240","109.496","548"
"2023-01-09","A.S. VIGO","214","151.433","811"
"2023-01-09","SEN A.S. ASIGNADA","0","968","0"
"2023-01-09","GALICIA","1.489","686.230","4.032"
"2023-01-10","A.S. A CORUÑA E CEE","379","141.897","912"
"2023-01-10","A.S. FERROL","140","42.876","334"
"2023-01-10","A.S. LUGO, A MARIÑA E MONFORTE","188","76.772","417"
"2023-01-10","A.S. OURENSE, VERÍN E O BARCO","145","85.327","657"
"2023-01-10","A.S. PONTEVEDRA E O SALNÉS","157","77.620","353"
"2023-01-10","A.S. SANTIAGO E BARBANZA","235","109.523","548"
"2023-01-10","A.S. VIGO","211","151.469","811"
"2023-01-10","SEN A.S. ASIGNADA","0","968","0"
"2023-01-10","GALICIA","1.455","686.452","4.032"
"2023-01-11","A.S. A CORUÑA E CEE","367","141.937","914"
"2023-01-11","A.S. FERROL","136","42.892","334"
"2023-01-11","A.S. LUGO, A MARIÑA E MONFORTE","191","76.785","417"
"2023-01-11","A.S. OURENSE, VERÍN E O BARCO","152","85.336","657"
"2023-01-11","A.S. PONTEVEDRA E O SALNÉS","169","77.628","353"
