Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-01-11","A.S. SANTIAGO E BARBANZA","263","109.536","549"
"2023-01-11","A.S. VIGO","221","151.483","811"
"2023-01-11","SEN A.S. ASIGNADA","0","968","0"
"2023-01-11","GALICIA","1.499","686.565","4.035"
"2023-01-12","A.S. A CORUÑA E CEE","400","141.955","914"
"2023-01-12","A.S. FERROL","146","42.899","334"
"2023-01-12","A.S. LUGO, A MARIÑA E MONFORTE","200","76.796","417"
"2023-01-12","A.S. OURENSE, VERÍN E O BARCO","159","85.344","657"
"2023-01-12","A.S. PONTEVEDRA E O SALNÉS","170","77.637","354"
"2023-01-12","A.S. SANTIAGO E BARBANZA","275","109.543","549"
"2023-01-12","A.S. VIGO","230","151.495","811"
"2023-01-12","SEN A.S. ASIGNADA","0","968","0"
"2023-01-12","GALICIA","1.580","686.637","4.036"
"2023-01-13","A.S. A CORUÑA E CEE","379","141.996","914"
"2023-01-13","A.S. FERROL","141","42.914","335"
"2023-01-13","A.S. LUGO, A MARIÑA E MONFORTE","181","76.824","418"
"2023-01-13","A.S. OURENSE, VERÍN E O BARCO","151","85.360","657"
"2023-01-13","A.S. PONTEVEDRA E O SALNÉS","158","77.659","354"
"2023-01-13","A.S. SANTIAGO E BARBANZA","259","109.574","549"
"2023-01-13","A.S. VIGO","215","151.523","811"
"2023-01-13","SEN A.S. ASIGNADA","0","968","0"
"2023-01-13","GALICIA","1.484","686.818","4.038"
"2023-01-14","A.S. A CORUÑA E CEE","351","142.034","914"
"2023-01-14","A.S. FERROL","135","42.925","335"
"2023-01-14","A.S. LUGO, A MARIÑA E MONFORTE","171","76.841","419"
"2023-01-14","A.S. OURENSE, VERÍN E O BARCO","146","85.370","658"
"2023-01-14","A.S. PONTEVEDRA E O SALNÉS","140","77.681","354"
"2023-01-14","A.S. SANTIAGO E BARBANZA","235","109.607","549"
"2023-01-14","A.S. VIGO","204","151.549","811"
"2023-01-14","SEN A.S. ASIGNADA","0","968","0"
"2023-01-14","GALICIA","1.382","686.975","4.040"
"2023-01-15","A.S. A CORUÑA E CEE","323","142.072","914"
"2023-01-15","A.S. FERROL","122","42.944","336"
"2023-01-15","A.S. LUGO, A MARIÑA E MONFORTE","160","76.862","419"
"2023-01-15","A.S. OURENSE, VERÍN E O BARCO","134","85.385","659"
"2023-01-15","A.S. PONTEVEDRA E O SALNÉS","121","77.704","354"
"2023-01-15","A.S. SANTIAGO E BARBANZA","215","109.638","549"
"2023-01-15","A.S. VIGO","177","151.583","812"
"2023-01-15","SEN A.S. ASIGNADA","0","968","0"
"2023-01-15","GALICIA","1.252","687.156","4.043"
"2023-01-16","A.S. A CORUÑA E CEE","321","142.100","914"
"2023-01-16","A.S. FERROL","114","42.962","336"
"2023-01-16","A.S. LUGO, A MARIÑA E MONFORTE","157","76.881","419"
"2023-01-16","A.S. OURENSE, VERÍN E O BARCO","133","85.402","659"
"2023-01-16","A.S. PONTEVEDRA E O SALNÉS","116","77.726","354"
"2023-01-16","A.S. SANTIAGO E BARBANZA","204","109.669","549"
"2023-01-16","A.S. VIGO","185","151.597","814"
"2023-01-16","SEN A.S. ASIGNADA","0","968","0"
"2023-01-16","GALICIA","1.230","687.305","4.045"
"2023-01-17","A.S. A CORUÑA E CEE","310","142.126","914"
"2023-01-17","A.S. FERROL","117","42.966","336"
"2023-01-17","A.S. LUGO, A MARIÑA E MONFORTE","163","76.889","419"
"2023-01-17","A.S. OURENSE, VERÍN E O BARCO","132","85.415","660"
"2023-01-17","A.S. PONTEVEDRA E O SALNÉS","119","77.731","354"
"2023-01-17","A.S. SANTIAGO E BARBANZA","207","109.683","549"
"2023-01-17","A.S. VIGO","193","151.604","815"
"2023-01-17","SEN A.S. ASIGNADA","0","968","0"
"2023-01-17","GALICIA","1.241","687.382","4.047"
"2023-01-18","A.S. A CORUÑA E CEE","297","142.155","914"
"2023-01-18","A.S. FERROL","123","42.972","336"
"2023-01-18","A.S. LUGO, A MARIÑA E MONFORTE","162","76.899","419"
"2023-01-18","A.S. OURENSE, VERÍN E O BARCO","132","85.426","660"
"2023-01-18","A.S. PONTEVEDRA E O SALNÉS","120","77.739","354"
"2023-01-18","A.S. SANTIAGO E BARBANZA","209","109.696","549"
"2023-01-18","A.S. VIGO","192","151.620","815"
"2023-01-18","SEN A.S. ASIGNADA","0","968","0"
"2023-01-18","GALICIA","1.235","687.475","4.047"
"2023-01-19","A.S. A CORUÑA E CEE","290","142.179","914"
"2023-01-19","A.S. FERROL","121","42.979","336"
"2023-01-19","A.S. LUGO, A MARIÑA E MONFORTE","162","76.909","419"
"2023-01-19","A.S. OURENSE, VERÍN E O BARCO","131","85.437","661"
"2023-01-19","A.S. PONTEVEDRA E O SALNÉS","128","77.741","354"
"2023-01-19","A.S. SANTIAGO E BARBANZA","214","109.708","549"
"2023-01-19","A.S. VIGO","203","151.626","815"
"2023-01-19","SEN A.S. ASIGNADA","1","968","0"
"2023-01-19","GALICIA","1.250","687.547","4.048"
"2023-01-20","A.S. A CORUÑA E CEE","257","142.225","915"
"2023-01-20","A.S. FERROL","110","42.995","336"
"2023-01-20","A.S. LUGO, A MARIÑA E MONFORTE","154","76.933","419"
"2023-01-20","A.S. OURENSE, VERÍN E O BARCO","114","85.460","661"
"2023-01-20","A.S. PONTEVEDRA E O SALNÉS","112","77.763","355"
"2023-01-20","A.S. SANTIAGO E BARBANZA","197","109.738","549"
"2023-01-20","A.S. VIGO","195","151.649","815"
"2023-01-20","SEN A.S. ASIGNADA","1","968","0"
"2023-01-20","GALICIA","1.140","687.731","4.050"
"2023-01-21","A.S. A CORUÑA E CEE","213","142.279","916"
"2023-01-21","A.S. FERROL","95","43.012","336"
"2023-01-21","A.S. LUGO, A MARIÑA E MONFORTE","133","76.959","419"
"2023-01-21","A.S. OURENSE, VERÍN E O BARCO","103","85.477","661"
"2023-01-21","A.S. PONTEVEDRA E O SALNÉS","101","77.776","355"
"2023-01-21","A.S. SANTIAGO E BARBANZA","183","109.757","549"
"2023-01-21","A.S. VIGO","171","151.682","815"
"2023-01-21","SEN A.S. ASIGNADA","1","968","0"
"2023-01-21","GALICIA","1.000","687.910","4.051"
"2023-01-22","A.S. A CORUÑA E CEE","194","142.305","916"
"2023-01-22","A.S. FERROL","85","43.025","337"
"2023-01-22","A.S. LUGO, A MARIÑA E MONFORTE","120","76.976","419"
"2023-01-22","A.S. OURENSE, VERÍN E O BARCO","91","85.491","662"
"2023-01-22","A.S. PONTEVEDRA E O SALNÉS","84","77.793","355"
"2023-01-22","A.S. SANTIAGO E BARBANZA","144","109.799","549"
"2023-01-22","A.S. VIGO","156","151.705","815"
"2023-01-22","SEN A.S. ASIGNADA","1","968","0"
"2023-01-22","GALICIA","875","688.062","4.053"
"2023-01-23","A.S. A CORUÑA E CEE","158","142.356","917"
"2023-01-23","A.S. FERROL","72","43.044","337"
"2023-01-23","A.S. LUGO, A MARIÑA E MONFORTE","109","76.998","419"
"2023-01-23","A.S. OURENSE, VERÍN E O BARCO","88","85.508","662"
"2023-01-23","A.S. PONTEVEDRA E O SALNÉS","87","77.804","355"
"2023-01-23","A.S. SANTIAGO E BARBANZA","141","109.818","549"
"2023-01-23","A.S. VIGO","145","151.724","816"
"2023-01-23","SEN A.S. ASIGNADA","1","968","0"
"2023-01-23","GALICIA","801","688.220","4.055"
"2023-01-24","A.S. A CORUÑA E CEE","158","142.374","917"
"2023-01-24","A.S. FERROL","64","43.055","337"
"2023-01-24","A.S. LUGO, A MARIÑA E MONFORTE","115","77.010","419"
"2023-01-24","A.S. OURENSE, VERÍN E O BARCO","83","85.516","662"
"2023-01-24","A.S. PONTEVEDRA E O SALNÉS","82","77.815","355"
"2023-01-24","A.S. SANTIAGO E BARBANZA","139","109.832","549"
"2023-01-24","A.S. VIGO","143","151.736","816"
"2023-01-24","SEN A.S. ASIGNADA","1","968","0"
"2023-01-24","GALICIA","785","688.306","4.055"
"2023-01-25","A.S. A CORUÑA E CEE","163","142.385","917"
"2023-01-25","A.S. FERROL","60","43.060","337"
"2023-01-25","A.S. LUGO, A MARIÑA E MONFORTE","134","77.016","419"
"2023-01-25","A.S. OURENSE, VERÍN E O BARCO","83","85.521","662"
"2023-01-25","A.S. PONTEVEDRA E O SALNÉS","84","77.819","355"
"2023-01-25","A.S. SANTIAGO E BARBANZA","137","109.841","549"
"2023-01-25","A.S. VIGO","132","151.752","816"
"2023-01-25","SEN A.S. ASIGNADA","1","968","0"
"2023-01-25","GALICIA","794","688.362","4.055"
"2023-01-26","A.S. A CORUÑA E CEE","169","142.394","917"
"2023-01-26","A.S. FERROL","60","43.065","337"
"2023-01-26","A.S. LUGO, A MARIÑA E MONFORTE","136","77.025","419"
"2023-01-26","A.S. OURENSE, VERÍN E O BARCO","89","85.526","662"
"2023-01-26","A.S. PONTEVEDRA E O SALNÉS","83","77.824","355"
"2023-01-26","A.S. SANTIAGO E BARBANZA","143","109.852","549"
"2023-01-26","A.S. VIGO","130","151.760","816"
"2023-01-26","SEN A.S. ASIGNADA","1","968","0"
"2023-01-26","GALICIA","811","688.414","4.055"
"2023-01-27","A.S. A CORUÑA E CEE","160","142.416","917"
"2023-01-27","A.S. FERROL","57","43.074","337"
"2023-01-27","A.S. LUGO, A MARIÑA E MONFORTE","128","77.041","419"
"2023-01-27","A.S. OURENSE, VERÍN E O BARCO","88","85.538","662"
"2023-01-27","A.S. PONTEVEDRA E O SALNÉS","75","77.840","355"
"2023-01-27","A.S. SANTIAGO E BARBANZA","137","109.873","549"
"2023-01-27","A.S. VIGO","116","151.779","817"
"2023-01-27","SEN A.S. ASIGNADA","1","968","0"
"2023-01-27","GALICIA","762","688.529","4.056"
"2023-01-28","A.S. A CORUÑA E CEE","157","142.433","917"
"2023-01-28","A.S. FERROL","51","43.082","337"
"2023-01-28","A.S. LUGO, A MARIÑA E MONFORTE","120","77.054","419"
"2023-01-28","A.S. OURENSE, VERÍN E O BARCO","83","85.549","662"
"2023-01-28","A.S. PONTEVEDRA E O SALNÉS","71","77.845","355"
"2023-01-28","A.S. SANTIAGO E BARBANZA","126","109.889","549"
"2023-01-28","A.S. VIGO","108","151.796","817"
"2023-01-28","SEN A.S. ASIGNADA","1","968","0"
"2023-01-28","GALICIA","717","688.616","4.056"
"2023-01-29","A.S. A CORUÑA E CEE","151","142.446","917"
"2023-01-29","A.S. FERROL","43","43.094","337"
"2023-01-29","A.S. LUGO, A MARIÑA E MONFORTE","107","77.067","420"
"2023-01-29","A.S. OURENSE, VERÍN E O BARCO","77","85.558","662"
"2023-01-29","A.S. PONTEVEDRA E O SALNÉS","68","77.852","355"
"2023-01-29","A.S. SANTIAGO E BARBANZA","113","109.904","549"
"2023-01-29","A.S. VIGO","99","151.810","817"
"2023-01-29","SEN A.S. ASIGNADA","1","968","0"
"2023-01-29","GALICIA","659","688.699","4.057"
"2023-01-30","A.S. A CORUÑA E CEE","150","142.462","917"
"2023-01-30","A.S. FERROL","47","43.100","337"
"2023-01-30","A.S. LUGO, A MARIÑA E MONFORTE","106","77.078","420"
"2023-01-30","A.S. OURENSE, VERÍN E O BARCO","75","85.569","662"
"2023-01-30","A.S. PONTEVEDRA E O SALNÉS","62","77.865","356"
"2023-01-30","A.S. SANTIAGO E BARBANZA","114","109.920","549"
"2023-01-30","A.S. VIGO","97","151.823","817"
"2023-01-30","SEN A.S. ASIGNADA","0","969","0"
"2023-01-30","GALICIA","651","688.786","4.058"
"2023-01-31","A.S. A CORUÑA E CEE","140","142.483","917"
"2023-01-31","A.S. FERROL","43","43.107","337"
"2023-01-31","A.S. LUGO, A MARIÑA E MONFORTE","100","77.094","421"
"2023-01-31","A.S. OURENSE, VERÍN E O BARCO","75","85.577","662"
"2023-01-31","A.S. PONTEVEDRA E O SALNÉS","61","77.873","357"
"2023-01-31","A.S. SANTIAGO E BARBANZA","113","109.934","549"
"2023-01-31","A.S. VIGO","90","151.840","817"
"2023-01-31","SEN A.S. ASIGNADA","0","969","0"
"2023-01-31","GALICIA","622","688.877","4.060"
"2023-02-01","A.S. A CORUÑA E CEE","133","142.397","917"
"2023-02-01","A.S. FERROL","42","43.063","337"
"2023-02-01","A.S. LUGO, A MARIÑA E MONFORTE","93","76.998","421"
"2023-02-01","A.S. OURENSE, VERÍN E O BARCO","72","85.484","662"
"2023-02-01","A.S. PONTEVEDRA E O SALNÉS","61","77.825","357"
"2023-02-01","A.S. SANTIAGO E BARBANZA","115","109.865","549"
"2023-02-01","A.S. VIGO","90","151.836","817"
"2023-02-01","SEN A.S. ASIGNADA","0","969","0"
"2023-02-01","GALICIA","606","688.437","4.060"
"2023-02-02","A.S. A CORUÑA E CEE","136","142.406","917"
"2023-02-02","A.S. FERROL","47","43.065","337"
"2023-02-02","A.S. LUGO, A MARIÑA E MONFORTE","103","77.004","421"
"2023-02-02","A.S. OURENSE, VERÍN E O BARCO","73","85.491","663"
"2023-02-02","A.S. PONTEVEDRA E O SALNÉS","66","77.825","357"
"2023-02-02","A.S. SANTIAGO E BARBANZA","120","109.867","550"
"2023-02-02","A.S. VIGO","91","151.844","817"
"2023-02-02","SEN A.S. ASIGNADA","0","969","0"
"2023-02-02","GALICIA","636","688.471","4.062"
"2023-02-03","A.S. A CORUÑA E CEE","140","142.420","917"
"2023-02-03","A.S. FERROL","47","43.071","337"
"2023-02-03","A.S. LUGO, A MARIÑA E MONFORTE","103","77.016","421"
"2023-02-03","A.S. OURENSE, VERÍN E O BARCO","71","85.504","663"
"2023-02-03","A.S. PONTEVEDRA E O SALNÉS","60","77.834","357"
"2023-02-03","A.S. SANTIAGO E BARBANZA","122","109.883","550"
"2023-02-03","A.S. VIGO","87","151.856","817"
"2023-02-03","SEN A.S. ASIGNADA","0","969","0"
"2023-02-03","GALICIA","630","688.553","4.062"
"2023-02-04","A.S. A CORUÑA E CEE","135","142.435","917"
"2023-02-04","A.S. FERROL","45","43.074","337"
"2023-02-04","A.S. LUGO, A MARIÑA E MONFORTE","101","77.027","421"
"2023-02-04","A.S. OURENSE, VERÍN E O BARCO","72","85.507","663"
"2023-02-04","A.S. PONTEVEDRA E O SALNÉS","57","77.841","357"
"2023-02-04","A.S. SANTIAGO E BARBANZA","118","109.894","550"
"2023-02-04","A.S. VIGO","80","151.864","817"
"2023-02-04","SEN A.S. ASIGNADA","0","969","0"
"2023-02-04","GALICIA","608","688.611","4.062"
"2023-02-05","A.S. A CORUÑA E CEE","126","142.450","917"
"2023-02-05","A.S. FERROL","48","43.075","337"
"2023-02-05","A.S. LUGO, A MARIÑA E MONFORTE","84","77.049","421"
"2023-02-05","A.S. OURENSE, VERÍN E O BARCO","74","85.509","663"
"2023-02-05","A.S. PONTEVEDRA E O SALNÉS","53","77.849","357"
"2023-02-05","A.S. SANTIAGO E BARBANZA","119","109.901","550"
"2023-02-05","A.S. VIGO","78","151.870","817"
"2023-02-05","SEN A.S. ASIGNADA","0","969","0"
"2023-02-05","GALICIA","582","688.672","4.062"
"2023-02-06","A.S. A CORUÑA E CEE","122","142.464","917"
"2023-02-06","A.S. FERROL","60","43.078","337"
"2023-02-06","A.S. LUGO, A MARIÑA E MONFORTE","86","77.058","421"
"2023-02-06","A.S. OURENSE, VERÍN E O BARCO","77","85.516","663"
"2023-02-06","A.S. PONTEVEDRA E O SALNÉS","53","77.852","357"
"2023-02-06","A.S. SANTIAGO E BARBANZA","131","109.917","550"
"2023-02-06","A.S. VIGO","79","151.877","817"
"2023-02-06","SEN A.S. ASIGNADA","0","969","0"
"2023-02-06","GALICIA","608","688.731","4.062"
"2023-02-07","A.S. A CORUÑA E CEE","130","142.476","917"
"2023-02-07","A.S. FERROL","60","43.083","337"
"2023-02-07","A.S. LUGO, A MARIÑA E MONFORTE","90","77.064","421"
"2023-02-07","A.S. OURENSE, VERÍN E O BARCO","73","85.529","663"
"2023-02-07","A.S. PONTEVEDRA E O SALNÉS","55","77.858","357"
"2023-02-07","A.S. SANTIAGO E BARBANZA","134","109.931","550"
"2023-02-07","A.S. VIGO","79","151.885","817"
"2023-02-07","SEN A.S. ASIGNADA","0","969","0"
"2023-02-07","GALICIA","621","688.795","4.062"
"2023-02-08","A.S. A CORUÑA E CEE","130","142.489","917"
"2023-02-08","A.S. FERROL","72","43.084","337"
"2023-02-08","A.S. LUGO, A MARIÑA E MONFORTE","103","77.066","421"
"2023-02-08","A.S. OURENSE, VERÍN E O BARCO","80","85.536","663"
"2023-02-08","A.S. PONTEVEDRA E O SALNÉS","56","77.859","357"
"2023-02-08","A.S. SANTIAGO E BARBANZA","138","109.937","550"
"2023-02-08","A.S. VIGO","79","151.893","817"
"2023-02-08","SEN A.S. ASIGNADA","1","969","0"
"2023-02-08","GALICIA","659","688.833","4.062"
"2023-02-09","A.S. A CORUÑA E CEE","130","142.497","918"
"2023-02-09","A.S. FERROL","73","43.088","337"
"2023-02-09","A.S. LUGO, A MARIÑA E MONFORTE","121","77.066","421"
"2023-02-09","A.S. OURENSE, VERÍN E O BARCO","92","85.537","663"
"2023-02-09","A.S. PONTEVEDRA E O SALNÉS","63","77.861","357"
"2023-02-09","A.S. SANTIAGO E BARBANZA","146","109.939","550"
"2023-02-09","A.S. VIGO","84","151.899","817"
"2023-02-09","SEN A.S. ASIGNADA","1","969","0"
"2023-02-09","GALICIA","710","688.856","4.063"
"2023-02-10","A.S. A CORUÑA E CEE","135","142.510","918"
"2023-02-10","A.S. FERROL","75","43.098","337"
"2023-02-10","A.S. LUGO, A MARIÑA E MONFORTE","121","77.076","421"
"2023-02-10","A.S. OURENSE, VERÍN E O BARCO","96","85.543","663"
"2023-02-10","A.S. PONTEVEDRA E O SALNÉS","68","77.867","357"
"2023-02-10","A.S. SANTIAGO E BARBANZA","141","109.957","551"
"2023-02-10","A.S. VIGO","79","151.911","817"
"2023-02-10","SEN A.S. ASIGNADA","1","969","0"
"2023-02-10","GALICIA","716","688.931","4.064"
"2023-02-11","A.S. A CORUÑA E CEE","135","142.520","919"
"2023-02-11","A.S. FERROL","75","43.101","337"
"2023-02-11","A.S. LUGO, A MARIÑA E MONFORTE","119","77.086","421"
"2023-02-11","A.S. OURENSE, VERÍN E O BARCO","99","85.549","663"
"2023-02-11","A.S. PONTEVEDRA E O SALNÉS","63","77.874","357"
"2023-02-11","A.S. SANTIAGO E BARBANZA","135","109.968","551"
"2023-02-11","A.S. VIGO","76","151.917","817"
"2023-02-11","SEN A.S. ASIGNADA","1","969","0"
"2023-02-11","GALICIA","703","688.984","4.065"
"2023-02-12","A.S. A CORUÑA E CEE","140","142.530","919"
"2023-02-12","A.S. FERROL","71","43.107","337"
"2023-02-12","A.S. LUGO, A MARIÑA E MONFORTE","118","77.092","422"
"2023-02-12","A.S. OURENSE, VERÍN E O BARCO","95","85.556","663"
"2023-02-12","A.S. PONTEVEDRA E O SALNÉS","57","77.883","358"
"2023-02-12","A.S. SANTIAGO E BARBANZA","128","109.981","551"
"2023-02-12","A.S. VIGO","67","151.927","817"
"2023-02-12","SEN A.S. ASIGNADA","1","969","0"
"2023-02-12","GALICIA","677","689.045","4.067"
"2023-02-13","A.S. A CORUÑA E CEE","147","142.546","919"
"2023-02-13","A.S. FERROL","72","43.113","337"
"2023-02-13","A.S. LUGO, A MARIÑA E MONFORTE","116","77.112","422"
"2023-02-13","A.S. OURENSE, VERÍN E O BARCO","95","85.565","663"
"2023-02-13","A.S. PONTEVEDRA E O SALNÉS","63","77.887","358"
"2023-02-13","A.S. SANTIAGO E BARBANZA","135","109.989","551"
"2023-02-13","A.S. VIGO","65","151.935","817"
"2023-02-13","SEN A.S. ASIGNADA","1","969","0"
"2023-02-13","GALICIA","694","689.116","4.067"
"2023-02-14","A.S. A CORUÑA E CEE","147","142.561","919"
"2023-02-14","A.S. FERROL","73","43.119","337"
"2023-02-14","A.S. LUGO, A MARIÑA E MONFORTE","120","77.125","422"
"2023-02-14","A.S. OURENSE, VERÍN E O BARCO","93","85.576","663"
"2023-02-14","A.S. PONTEVEDRA E O SALNÉS","68","77.893","358"
"2023-02-14","A.S. SANTIAGO E BARBANZA","134","110.006","551"
"2023-02-14","A.S. VIGO","68","151.943","817"
"2023-02-14","SEN A.S. ASIGNADA","1","969","0"
"2023-02-14","GALICIA","704","689.192","4.067"
"2023-02-15","A.S. A CORUÑA E CEE","157","142.572","919"
"2023-02-15","A.S. FERROL","80","43.122","337"
"2023-02-15","A.S. LUGO, A MARIÑA E MONFORTE","124","77.136","424"
"2023-02-15","A.S. OURENSE, VERÍN E O BARCO","104","85.580","663"
"2023-02-15","A.S. PONTEVEDRA E O SALNÉS","73","77.897","358"
"2023-02-15","A.S. SANTIAGO E BARBANZA","143","110.012","551"
"2023-02-15","A.S. VIGO","79","151.945","817"
"2023-02-15","SEN A.S. ASIGNADA","1","969","0"
"2023-02-15","GALICIA","761","689.233","4.069"
"2023-02-16","A.S. A CORUÑA E CEE","166","142.579","919"
"2023-02-16","A.S. FERROL","81","43.128","337"
"2023-02-16","A.S. LUGO, A MARIÑA E MONFORTE","134","77.141","424"
"2023-02-16","A.S. OURENSE, VERÍN E O BARCO","114","85.584","663"
"2023-02-16","A.S. PONTEVEDRA E O SALNÉS","77","77.900","358"
"2023-02-16","A.S. SANTIAGO E BARBANZA","150","110.019","551"
"2023-02-16","A.S. VIGO","86","151.948","817"
"2023-02-16","SEN A.S. ASIGNADA","1","969","0"
"2023-02-16","GALICIA","809","689.268","4.069"
"2023-02-17","A.S. A CORUÑA E CEE","175","142.591","919"
"2023-02-17","A.S. FERROL","71","43.144","337"
"2023-02-17","A.S. LUGO, A MARIÑA E MONFORTE","130","77.154","424"
"2023-02-17","A.S. OURENSE, VERÍN E O BARCO","115","85.592","663"
"2023-02-17","A.S. PONTEVEDRA E O SALNÉS","83","77.902","358"
"2023-02-17","A.S. SANTIAGO E BARBANZA","143","110.046","551"
"2023-02-17","A.S. VIGO","93","151.957","817"
"2023-02-17","SEN A.S. ASIGNADA","1","969","0"
"2023-02-17","GALICIA","811","689.355","4.069"
"2023-02-18","A.S. A CORUÑA E CEE","168","142.608","919"
"2023-02-18","A.S. FERROL","68","43.149","337"
"2023-02-18","A.S. LUGO, A MARIÑA E MONFORTE","128","77.162","424"
"2023-02-18","A.S. OURENSE, VERÍN E O BARCO","113","85.601","663"
"2023-02-18","A.S. PONTEVEDRA E O SALNÉS","81","77.912","358"
"2023-02-18","A.S. SANTIAGO E BARBANZA","133","110.062","551"
"2023-02-18","A.S. VIGO","91","151.964","817"
"2023-02-18","SEN A.S. ASIGNADA","1","969","0"
"2023-02-18","GALICIA","783","689.427","4.069"
"2023-02-19","A.S. A CORUÑA E CEE","168","142.618","919"
"2023-02-19","A.S. FERROL","66","43.161","337"
"2023-02-19","A.S. LUGO, A MARIÑA E MONFORTE","121","77.176","425"
"2023-02-19","A.S. OURENSE, VERÍN E O BARCO","104","85.614","664"
"2023-02-19","A.S. PONTEVEDRA E O SALNÉS","78","77.915","359"
"2023-02-19","A.S. SANTIAGO E BARBANZA","128","110.072","551"
"2023-02-19","A.S. VIGO","91","151.972","817"
"2023-02-19","SEN A.S. ASIGNADA","0","970","0"
"2023-02-19","GALICIA","756","689.498","4.072"
"2023-02-20","A.S. A CORUÑA E CEE","173","142.630","919"
"2023-02-20","A.S. FERROL","72","43.164","337"
"2023-02-20","A.S. LUGO, A MARIÑA E MONFORTE","114","77.195","425"
"2023-02-20","A.S. OURENSE, VERÍN E O BARCO","101","85.627","664"
"2023-02-20","A.S. PONTEVEDRA E O SALNÉS","78","77.924","359"
"2023-02-20","A.S. SANTIAGO E BARBANZA","135","110.083","552"
"2023-02-20","A.S. VIGO","92","151.983","817"
"2023-02-20","SEN A.S. ASIGNADA","0","970","0"
"2023-02-20","GALICIA","765","689.576","4.073"
"2023-02-21","A.S. A CORUÑA E CEE","171","142.650","919"
"2023-02-21","A.S. FERROL","64","43.174","337"
"2023-02-21","A.S. LUGO, A MARIÑA E MONFORTE","108","77.205","425"
"2023-02-21","A.S. OURENSE, VERÍN E O BARCO","97","85.638","664"
"2023-02-21","A.S. PONTEVEDRA E O SALNÉS","78","77.935","359"
"2023-02-21","A.S. SANTIAGO E BARBANZA","147","110.094","552"
"2023-02-21","A.S. VIGO","94","151.991","817"
"2023-02-21","SEN A.S. ASIGNADA","0","970","0"
"2023-02-21","GALICIA","759","689.657","4.073"
"2023-02-22","A.S. A CORUÑA E CEE","171","142.662","920"
"2023-02-22","A.S. FERROL","69","43.176","337"
"2023-02-22","A.S. LUGO, A MARIÑA E MONFORTE","117","77.214","425"
"2023-02-22","A.S. OURENSE, VERÍN E O BARCO","102","85.647","664"
"2023-02-22","A.S. PONTEVEDRA E O SALNÉS","92","77.935","359"
"2023-02-22","A.S. SANTIAGO E BARBANZA","161","110.100","552"
"2023-02-22","A.S. VIGO","105","151.994","818"
"2023-02-22","SEN A.S. ASIGNADA","0","970","0"
"2023-02-22","GALICIA","817","689.698","4.075"
"2023-02-23","A.S. A CORUÑA E CEE","173","142.674","921"
"2023-02-23","A.S. FERROL","77","43.178","337"
"2023-02-23","A.S. LUGO, A MARIÑA E MONFORTE","118","77.221","425"
"2023-02-23","A.S. OURENSE, VERÍN E O BARCO","121","85.650","664"
"2023-02-23","A.S. PONTEVEDRA E O SALNÉS","100","77.939","359"
"2023-02-23","A.S. SANTIAGO E BARBANZA","172","110.105","552"
"2023-02-23","A.S. VIGO","116","151.995","818"
"2023-02-23","SEN A.S. ASIGNADA","0","970","0"
"2023-02-23","GALICIA","877","689.732","4.076"
