Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-02-24","A.S. A CORUÑA E CEE","175","142.695","922"
"2023-02-24","A.S. FERROL","82","43.181","337"
"2023-02-24","A.S. LUGO, A MARIÑA E MONFORTE","118","77.237","425"
"2023-02-24","A.S. OURENSE, VERÍN E O BARCO","127","85.661","664"
"2023-02-24","A.S. PONTEVEDRA E O SALNÉS","103","77.948","359"
"2023-02-24","A.S. SANTIAGO E BARBANZA","169","110.122","552"
"2023-02-24","A.S. VIGO","114","152.002","818"
"2023-02-24","SEN A.S. ASIGNADA","0","970","0"
"2023-02-24","GALICIA","888","689.816","4.077"
"2023-02-25","A.S. A CORUÑA E CEE","178","142.711","922"
"2023-02-25","A.S. FERROL","82","43.188","337"
"2023-02-25","A.S. LUGO, A MARIÑA E MONFORTE","118","77.247","425"
"2023-02-25","A.S. OURENSE, VERÍN E O BARCO","134","85.667","664"
"2023-02-25","A.S. PONTEVEDRA E O SALNÉS","98","77.955","359"
"2023-02-25","A.S. SANTIAGO E BARBANZA","157","110.140","552"
"2023-02-25","A.S. VIGO","109","152.012","818"
"2023-02-25","SEN A.S. ASIGNADA","0","970","0"
"2023-02-25","GALICIA","876","689.890","4.077"
"2023-02-26","A.S. A CORUÑA E CEE","161","142.730","922"
"2023-02-26","A.S. FERROL","72","43.200","337"
"2023-02-26","A.S. LUGO, A MARIÑA E MONFORTE","117","77.264","425"
"2023-02-26","A.S. OURENSE, VERÍN E O BARCO","127","85.680","664"
"2023-02-26","A.S. PONTEVEDRA E O SALNÉS","93","77.964","359"
"2023-02-26","A.S. SANTIAGO E BARBANZA","158","110.152","552"
"2023-02-26","A.S. VIGO","98","152.026","818"
"2023-02-26","SEN A.S. ASIGNADA","0","970","0"
"2023-02-26","GALICIA","826","689.986","4.077"
"2023-02-27","A.S. A CORUÑA E CEE","178","142.748","922"
"2023-02-27","A.S. FERROL","74","43.206","337"
"2023-02-27","A.S. LUGO, A MARIÑA E MONFORTE","110","77.278","426"
"2023-02-27","A.S. OURENSE, VERÍN E O BARCO","139","85.696","664"
"2023-02-27","A.S. PONTEVEDRA E O SALNÉS","97","77.972","359"
"2023-02-27","A.S. SANTIAGO E BARBANZA","159","110.166","552"
"2023-02-27","A.S. VIGO","105","152.034","818"
"2023-02-27","SEN A.S. ASIGNADA","0","970","0"
"2023-02-27","GALICIA","862","690.070","4.078"
"2023-02-28","A.S. A CORUÑA E CEE","174","142.774","922"
"2023-02-28","A.S. FERROL","76","43.211","337"
"2023-02-28","A.S. LUGO, A MARIÑA E MONFORTE","122","77.289","426"
"2023-02-28","A.S. OURENSE, VERÍN E O BARCO","147","85.705","664"
"2023-02-28","A.S. PONTEVEDRA E O SALNÉS","95","77.983","359"
"2023-02-28","A.S. SANTIAGO E BARBANZA","162","110.185","553"
"2023-02-28","A.S. VIGO","108","152.050","818"
"2023-02-28","SEN A.S. ASIGNADA","0","970","0"
"2023-02-28","GALICIA","884","690.167","4.079"
"2023-03-01","A.S. A CORUÑA E CEE","180","142.651","922"
"2023-03-01","A.S. FERROL","81","43.148","337"
"2023-03-01","A.S. LUGO, A MARIÑA E MONFORTE","122","77.245","426"
"2023-03-01","A.S. OURENSE, VERÍN E O BARCO","153","85.590","664"
"2023-03-01","A.S. PONTEVEDRA E O SALNÉS","92","77.876","359"
"2023-03-01","A.S. SANTIAGO E BARBANZA","169","110.063","554"
"2023-03-01","A.S. VIGO","115","151.963","818"
"2023-03-01","SEN A.S. ASIGNADA","0","961","0"
"2023-03-01","GALICIA","912","689.497","4.080"
"2023-03-02","A.S. A CORUÑA E CEE","196","142.660","922"
"2023-03-02","A.S. FERROL","79","43.158","337"
"2023-03-02","A.S. LUGO, A MARIÑA E MONFORTE","129","77.250","426"
"2023-03-02","A.S. OURENSE, VERÍN E O BARCO","171","85.595","664"
"2023-03-02","A.S. PONTEVEDRA E O SALNÉS","106","77.876","359"
"2023-03-02","A.S. SANTIAGO E BARBANZA","178","110.068","554"
"2023-03-02","A.S. VIGO","113","151.971","818"
"2023-03-02","SEN A.S. ASIGNADA","0","961","0"
"2023-03-02","GALICIA","972","689.539","4.080"
"2023-03-03","A.S. A CORUÑA E CEE","211","142.674","922"
"2023-03-03","A.S. FERROL","74","43.168","337"
"2023-03-03","A.S. LUGO, A MARIÑA E MONFORTE","123","77.263","427"
"2023-03-03","A.S. OURENSE, VERÍN E O BARCO","176","85.606","664"
"2023-03-03","A.S. PONTEVEDRA E O SALNÉS","107","77.886","359"
"2023-03-03","A.S. SANTIAGO E BARBANZA","180","110.083","554"
"2023-03-03","A.S. VIGO","113","151.982","818"
"2023-03-03","SEN A.S. ASIGNADA","0","961","0"
"2023-03-03","GALICIA","984","689.623","4.081"
"2023-03-04","A.S. A CORUÑA E CEE","208","142.686","922"
"2023-03-04","A.S. FERROL","80","43.171","337"
"2023-03-04","A.S. LUGO, A MARIÑA E MONFORTE","124","77.265","427"
"2023-03-04","A.S. OURENSE, VERÍN E O BARCO","179","85.612","664"
"2023-03-04","A.S. PONTEVEDRA E O SALNÉS","106","77.894","359"
"2023-03-04","A.S. SANTIAGO E BARBANZA","170","110.106","554"
"2023-03-04","A.S. VIGO","112","151.990","818"
"2023-03-04","SEN A.S. ASIGNADA","0","961","0"
"2023-03-04","GALICIA","979","689.685","4.081"
"2023-03-05","A.S. A CORUÑA E CEE","208","142.699","922"
"2023-03-05","A.S. FERROL","79","43.177","337"
"2023-03-05","A.S. LUGO, A MARIÑA E MONFORTE","113","77.282","428"
"2023-03-05","A.S. OURENSE, VERÍN E O BARCO","176","85.626","664"
"2023-03-05","A.S. PONTEVEDRA E O SALNÉS","100","77.908","359"
"2023-03-05","A.S. SANTIAGO E BARBANZA","166","110.126","554"
"2023-03-05","A.S. VIGO","108","152.004","818"
"2023-03-05","SEN A.S. ASIGNADA","0","961","0"
"2023-03-05","GALICIA","950","689.783","4.082"
"2023-03-06","A.S. A CORUÑA E CEE","224","142.709","922"
"2023-03-06","A.S. FERROL","80","43.186","337"
"2023-03-06","A.S. LUGO, A MARIÑA E MONFORTE","115","77.290","428"
"2023-03-06","A.S. OURENSE, VERÍN E O BARCO","178","85.646","664"
"2023-03-06","A.S. PONTEVEDRA E O SALNÉS","105","77.918","359"
"2023-03-06","A.S. SANTIAGO E BARBANZA","171","110.144","554"
"2023-03-06","A.S. VIGO","121","152.016","818"
"2023-03-06","SEN A.S. ASIGNADA","0","961","0"
"2023-03-06","GALICIA","994","689.870","4.082"
"2023-03-07","A.S. A CORUÑA E CEE","229","142.733","923"
"2023-03-07","A.S. FERROL","79","43.196","337"
"2023-03-07","A.S. LUGO, A MARIÑA E MONFORTE","118","77.304","428"
"2023-03-07","A.S. OURENSE, VERÍN E O BARCO","190","85.664","664"
"2023-03-07","A.S. PONTEVEDRA E O SALNÉS","106","77.930","359"
"2023-03-07","A.S. SANTIAGO E BARBANZA","185","110.158","554"
"2023-03-07","A.S. VIGO","143","152.022","818"
"2023-03-07","SEN A.S. ASIGNADA","0","961","0"
"2023-03-07","GALICIA","1.050","689.968","4.083"
"2023-03-08","A.S. A CORUÑA E CEE","232","142.752","923"
"2023-03-08","A.S. FERROL","89","43.203","337"
"2023-03-08","A.S. LUGO, A MARIÑA E MONFORTE","122","77.316","428"
"2023-03-08","A.S. OURENSE, VERÍN E O BARCO","196","85.675","664"
"2023-03-08","A.S. PONTEVEDRA E O SALNÉS","118","77.932","359"
"2023-03-08","A.S. SANTIAGO E BARBANZA","208","110.164","554"
"2023-03-08","A.S. VIGO","160","152.028","819"
"2023-03-08","SEN A.S. ASIGNADA","0","961","0"
"2023-03-08","GALICIA","1.125","690.031","4.084"
"2023-03-09","A.S. A CORUÑA E CEE","262","142.755","923"
"2023-03-09","A.S. FERROL","100","43.205","337"
"2023-03-09","A.S. LUGO, A MARIÑA E MONFORTE","121","77.331","428"
"2023-03-09","A.S. OURENSE, VERÍN E O BARCO","214","85.683","664"
"2023-03-09","A.S. PONTEVEDRA E O SALNÉS","126","77.938","359"
"2023-03-09","A.S. SANTIAGO E BARBANZA","223","110.177","554"
"2023-03-09","A.S. VIGO","178","152.030","819"
"2023-03-09","SEN A.S. ASIGNADA","0","961","0"
"2023-03-09","GALICIA","1.224","690.080","4.084"
"2023-03-10","A.S. A CORUÑA E CEE","255","142.785","923"
"2023-03-10","A.S. FERROL","102","43.212","337"
"2023-03-10","A.S. LUGO, A MARIÑA E MONFORTE","125","77.338","428"
"2023-03-10","A.S. OURENSE, VERÍN E O BARCO","217","85.714","665"
"2023-03-10","A.S. PONTEVEDRA E O SALNÉS","124","77.951","359"
"2023-03-10","A.S. SANTIAGO E BARBANZA","227","110.191","554"
"2023-03-10","A.S. VIGO","191","152.043","819"
"2023-03-10","SEN A.S. ASIGNADA","0","961","0"
"2023-03-10","GALICIA","1.241","690.195","4.085"
"2023-03-11","A.S. A CORUÑA E CEE","248","142.805","923"
"2023-03-11","A.S. FERROL","102","43.218","337"
"2023-03-11","A.S. LUGO, A MARIÑA E MONFORTE","111","77.356","428"
"2023-03-11","A.S. OURENSE, VERÍN E O BARCO","205","85.732","665"
"2023-03-11","A.S. PONTEVEDRA E O SALNÉS","118","77.959","359"
"2023-03-11","A.S. SANTIAGO E BARBANZA","218","110.214","555"
"2023-03-11","A.S. VIGO","181","152.061","819"
"2023-03-11","SEN A.S. ASIGNADA","0","961","0"
"2023-03-11","GALICIA","1.183","690.306","4.086"
"2023-03-12","A.S. A CORUÑA E CEE","238","142.827","923"
"2023-03-12","A.S. FERROL","96","43.230","337"
"2023-03-12","A.S. LUGO, A MARIÑA E MONFORTE","114","77.366","428"
"2023-03-12","A.S. OURENSE, VERÍN E O BARCO","199","85.746","665"
"2023-03-12","A.S. PONTEVEDRA E O SALNÉS","118","77.969","359"
"2023-03-12","A.S. SANTIAGO E BARBANZA","216","110.231","555"
"2023-03-12","A.S. VIGO","176","152.077","819"
"2023-03-12","SEN A.S. ASIGNADA","0","961","0"
"2023-03-12","GALICIA","1.157","690.407","4.086"
"2023-03-13","A.S. A CORUÑA E CEE","239","142.856","923"
"2023-03-13","A.S. FERROL","97","43.239","337"
"2023-03-13","A.S. LUGO, A MARIÑA E MONFORTE","112","77.381","428"
"2023-03-13","A.S. OURENSE, VERÍN E O BARCO","187","85.769","665"
"2023-03-13","A.S. PONTEVEDRA E O SALNÉS","124","77.982","359"
"2023-03-13","A.S. SANTIAGO E BARBANZA","224","110.243","555"
"2023-03-13","A.S. VIGO","197","152.084","819"
"2023-03-13","SEN A.S. ASIGNADA","0","961","0"
"2023-03-13","GALICIA","1.180","690.515","4.086"
"2023-03-14","A.S. A CORUÑA E CEE","226","142.891","923"
"2023-03-14","A.S. FERROL","102","43.243","338"
"2023-03-14","A.S. LUGO, A MARIÑA E MONFORTE","116","77.390","428"
"2023-03-14","A.S. OURENSE, VERÍN E O BARCO","187","85.785","665"
"2023-03-14","A.S. PONTEVEDRA E O SALNÉS","126","77.992","359"
"2023-03-14","A.S. SANTIAGO E BARBANZA","222","110.259","555"
"2023-03-14","A.S. VIGO","207","152.094","819"
"2023-03-14","SEN A.S. ASIGNADA","0","961","0"
"2023-03-14","GALICIA","1.186","690.615","4.087"
"2023-03-15","A.S. A CORUÑA E CEE","249","142.900","924"
"2023-03-15","A.S. FERROL","102","43.249","339"
"2023-03-15","A.S. LUGO, A MARIÑA E MONFORTE","121","77.395","428"
"2023-03-15","A.S. OURENSE, VERÍN E O BARCO","191","85.794","665"
"2023-03-15","A.S. PONTEVEDRA E O SALNÉS","133","77.998","360"
"2023-03-15","A.S. SANTIAGO E BARBANZA","237","110.270","555"
"2023-03-15","A.S. VIGO","214","152.102","819"
"2023-03-15","SEN A.S. ASIGNADA","0","961","0"
"2023-03-15","GALICIA","1.247","690.669","4.090"
"2023-03-16","A.S. A CORUÑA E CEE","267","142.909","924"
"2023-03-16","A.S. FERROL","105","43.253","340"
"2023-03-16","A.S. LUGO, A MARIÑA E MONFORTE","122","77.404","428"
"2023-03-16","A.S. OURENSE, VERÍN E O BARCO","195","85.806","665"
"2023-03-16","A.S. PONTEVEDRA E O SALNÉS","135","78.005","360"
"2023-03-16","A.S. SANTIAGO E BARBANZA","238","110.285","555"
"2023-03-16","A.S. VIGO","222","152.112","819"
"2023-03-16","SEN A.S. ASIGNADA","0","961","0"
"2023-03-16","GALICIA","1.284","690.735","4.091"
"2023-03-17","A.S. A CORUÑA E CEE","256","142.937","924"
"2023-03-17","A.S. FERROL","104","43.264","340"
"2023-03-17","A.S. LUGO, A MARIÑA E MONFORTE","123","77.412","428"
"2023-03-17","A.S. OURENSE, VERÍN E O BARCO","184","85.828","665"
"2023-03-17","A.S. PONTEVEDRA E O SALNÉS","128","78.022","360"
"2023-03-17","A.S. SANTIAGO E BARBANZA","225","110.313","556"
"2023-03-17","A.S. VIGO","218","152.137","819"
"2023-03-17","SEN A.S. ASIGNADA","0","961","0"
"2023-03-17","GALICIA","1.238","690.874","4.092"
"2023-03-18","A.S. A CORUÑA E CEE","232","142.969","924"
"2023-03-18","A.S. FERROL","102","43.273","340"
"2023-03-18","A.S. LUGO, A MARIÑA E MONFORTE","110","77.429","429"
"2023-03-18","A.S. OURENSE, VERÍN E O BARCO","160","85.857","665"
"2023-03-18","A.S. PONTEVEDRA E O SALNÉS","116","78.036","360"
"2023-03-18","A.S. SANTIAGO E BARBANZA","210","110.337","556"
"2023-03-18","A.S. VIGO","192","152.167","820"
"2023-03-18","SEN A.S. ASIGNADA","0","961","0"
"2023-03-18","GALICIA","1.122","691.029","4.094"
"2023-03-19","A.S. A CORUÑA E CEE","220","142.990","925"
"2023-03-19","A.S. FERROL","91","43.287","340"
"2023-03-19","A.S. LUGO, A MARIÑA E MONFORTE","102","77.442","429"
"2023-03-19","A.S. OURENSE, VERÍN E O BARCO","150","85.873","665"
"2023-03-19","A.S. PONTEVEDRA E O SALNÉS","104","78.052","360"
"2023-03-19","A.S. SANTIAGO E BARBANZA","190","110.366","556"
"2023-03-19","A.S. VIGO","177","152.190","821"
"2023-03-19","SEN A.S. ASIGNADA","0","961","0"
"2023-03-19","GALICIA","1.034","691.161","4.096"
"2023-03-20","A.S. A CORUÑA E CEE","201","143.021","925"
"2023-03-20","A.S. FERROL","89","43.297","340"
"2023-03-20","A.S. LUGO, A MARIÑA E MONFORTE","94","77.456","430"
"2023-03-20","A.S. OURENSE, VERÍN E O BARCO","133","85.900","665"
"2023-03-20","A.S. PONTEVEDRA E O SALNÉS","103","78.061","360"
"2023-03-20","A.S. SANTIAGO E BARBANZA","183","110.393","557"
"2023-03-20","A.S. VIGO","172","152.216","821"
"2023-03-20","SEN A.S. ASIGNADA","0","961","0"
"2023-03-20","GALICIA","975","691.305","4.098"
"2023-03-21","A.S. A CORUÑA E CEE","206","143.039","925"
"2023-03-21","A.S. FERROL","93","43.307","341"
"2023-03-21","A.S. LUGO, A MARIÑA E MONFORTE","92","77.465","431"
"2023-03-21","A.S. OURENSE, VERÍN E O BARCO","120","85.930","665"
"2023-03-21","A.S. PONTEVEDRA E O SALNÉS","106","78.073","360"
"2023-03-21","A.S. SANTIAGO E BARBANZA","179","110.413","557"
"2023-03-21","A.S. VIGO","166","152.238","821"
"2023-03-21","SEN A.S. ASIGNADA","0","961","0"
"2023-03-21","GALICIA","962","691.426","4.100"
"2023-03-22","A.S. A CORUÑA E CEE","227","143.048","925"
"2023-03-22","A.S. FERROL","92","43.312","343"
"2023-03-22","A.S. LUGO, A MARIÑA E MONFORTE","102","77.468","431"
"2023-03-22","A.S. OURENSE, VERÍN E O BARCO","128","85.937","665"
"2023-03-22","A.S. PONTEVEDRA E O SALNÉS","122","78.075","360"
"2023-03-22","A.S. SANTIAGO E BARBANZA","184","110.424","557"
"2023-03-22","A.S. VIGO","169","152.247","821"
"2023-03-22","SEN A.S. ASIGNADA","0","961","0"
"2023-03-22","GALICIA","1.024","691.472","4.102"
"2023-03-23","A.S. A CORUÑA E CEE","231","143.060","925"
"2023-03-23","A.S. FERROL","89","43.320","343"
"2023-03-23","A.S. LUGO, A MARIÑA E MONFORTE","95","77.481","431"
"2023-03-23","A.S. OURENSE, VERÍN E O BARCO","129","85.944","665"
"2023-03-23","A.S. PONTEVEDRA E O SALNÉS","124","78.084","360"
"2023-03-23","A.S. SANTIAGO E BARBANZA","179","110.443","557"
"2023-03-23","A.S. VIGO","166","152.258","821"
"2023-03-23","SEN A.S. ASIGNADA","0","961","0"
"2023-03-23","GALICIA","1.013","691.551","4.102"
"2023-03-24","A.S. A CORUÑA E CEE","218","143.093","925"
"2023-03-24","A.S. FERROL","85","43.329","343"
"2023-03-24","A.S. LUGO, A MARIÑA E MONFORTE","87","77.494","432"
"2023-03-24","A.S. OURENSE, VERÍN E O BARCO","127","85.955","666"
"2023-03-24","A.S. PONTEVEDRA E O SALNÉS","117","78.099","360"
"2023-03-24","A.S. SANTIAGO E BARBANZA","175","110.465","557"
"2023-03-24","A.S. VIGO","161","152.282","821"
"2023-03-24","SEN A.S. ASIGNADA","0","961","0"
"2023-03-24","GALICIA","970","691.678","4.104"
"2023-03-25","A.S. A CORUÑA E CEE","206","143.113","926"
"2023-03-25","A.S. FERROL","74","43.341","343"
"2023-03-25","A.S. LUGO, A MARIÑA E MONFORTE","82","77.506","432"
"2023-03-25","A.S. OURENSE, VERÍN E O BARCO","118","85.971","666"
"2023-03-25","A.S. PONTEVEDRA E O SALNÉS","106","78.112","360"
"2023-03-25","A.S. SANTIAGO E BARBANZA","170","110.479","558"
"2023-03-25","A.S. VIGO","152","152.299","821"
"2023-03-25","SEN A.S. ASIGNADA","0","961","0"
"2023-03-25","GALICIA","908","691.782","4.106"
"2023-03-26","A.S. A CORUÑA E CEE","186","143.144","926"
"2023-03-26","A.S. FERROL","66","43.351","343"
"2023-03-26","A.S. LUGO, A MARIÑA E MONFORTE","76","77.516","432"
"2023-03-26","A.S. OURENSE, VERÍN E O BARCO","112","85.983","667"
"2023-03-26","A.S. PONTEVEDRA E O SALNÉS","97","78.128","360"
"2023-03-26","A.S. SANTIAGO E BARBANZA","148","110.509","558"
"2023-03-26","A.S. VIGO","142","152.312","821"
"2023-03-26","SEN A.S. ASIGNADA","0","961","0"
"2023-03-26","GALICIA","827","691.904","4.107"
"2023-03-27","A.S. A CORUÑA E CEE","178","143.167","927"
"2023-03-27","A.S. FERROL","70","43.357","343"
"2023-03-27","A.S. LUGO, A MARIÑA E MONFORTE","75","77.527","432"
"2023-03-27","A.S. OURENSE, VERÍN E O BARCO","111","85.997","667"
"2023-03-27","A.S. PONTEVEDRA E O SALNÉS","99","78.138","360"
"2023-03-27","A.S. SANTIAGO E BARBANZA","147","110.522","558"
"2023-03-27","A.S. VIGO","150","152.331","821"
"2023-03-27","SEN A.S. ASIGNADA","0","961","0"
"2023-03-27","GALICIA","830","692.000","4.108"
"2023-03-28","A.S. A CORUÑA E CEE","181","143.183","927"
"2023-03-28","A.S. FERROL","69","43.366","343"
"2023-03-28","A.S. LUGO, A MARIÑA E MONFORTE","76","77.535","432"
"2023-03-28","A.S. OURENSE, VERÍN E O BARCO","110","86.007","667"
"2023-03-28","A.S. PONTEVEDRA E O SALNÉS","97","78.149","360"
"2023-03-28","A.S. SANTIAGO E BARBANZA","145","110.535","558"
"2023-03-28","A.S. VIGO","143","152.351","821"
"2023-03-28","SEN A.S. ASIGNADA","0","961","0"
"2023-03-28","GALICIA","821","692.087","4.108"
"2023-03-29","A.S. A CORUÑA E CEE","186","143.195","927"
"2023-03-29","A.S. FERROL","76","43.372","343"
"2023-03-29","A.S. LUGO, A MARIÑA E MONFORTE","84","77.540","432"
"2023-03-29","A.S. OURENSE, VERÍN E O BARCO","118","86.014","667"
"2023-03-29","A.S. PONTEVEDRA E O SALNÉS","101","78.151","360"
"2023-03-29","A.S. SANTIAGO E BARBANZA","153","110.543","559"
"2023-03-29","A.S. VIGO","155","152.355","821"
"2023-03-29","SEN A.S. ASIGNADA","0","961","0"
"2023-03-29","GALICIA","873","692.131","4.109"
"2023-03-30","A.S. A CORUÑA E CEE","190","143.208","927"
"2023-03-30","A.S. FERROL","76","43.375","343"
"2023-03-30","A.S. LUGO, A MARIÑA E MONFORTE","86","77.546","433"
"2023-03-30","A.S. OURENSE, VERÍN E O BARCO","122","86.021","667"
"2023-03-30","A.S. PONTEVEDRA E O SALNÉS","103","78.155","360"
"2023-03-30","A.S. SANTIAGO E BARBANZA","165","110.550","560"
"2023-03-30","A.S. VIGO","154","152.368","822"
"2023-03-30","SEN A.S. ASIGNADA","0","961","0"
"2023-03-30","GALICIA","896","692.184","4.112"
"2023-03-31","A.S. A CORUÑA E CEE","192","143.222","927"
"2023-03-31","A.S. FERROL","79","43.383","344"
"2023-03-31","A.S. LUGO, A MARIÑA E MONFORTE","88","77.553","433"
"2023-03-31","A.S. OURENSE, VERÍN E O BARCO","119","86.034","667"
"2023-03-31","A.S. PONTEVEDRA E O SALNÉS","108","78.161","360"
"2023-03-31","A.S. SANTIAGO E BARBANZA","159","110.571","560"
"2023-03-31","A.S. VIGO","149","152.391","822"
"2023-03-31","SEN A.S. ASIGNADA","0","961","0"
"2023-03-31","GALICIA","894","692.276","4.113"
"2023-04-01","A.S. A CORUÑA E CEE","170","143.116","927"
"2023-04-01","A.S. FERROL","69","43.347","344"
"2023-04-01","A.S. LUGO, A MARIÑA E MONFORTE","85","77.481","433"
"2023-04-01","A.S. OURENSE, VERÍN E O BARCO","105","85.936","667"
"2023-04-01","A.S. PONTEVEDRA E O SALNÉS","90","78.113","360"
"2023-04-01","A.S. SANTIAGO E BARBANZA","145","110.474","560"
"2023-04-01","A.S. VIGO","136","152.323","823"
"2023-04-01","SEN A.S. ASIGNADA","0","960","0"
"2023-04-01","GALICIA","800","691.750","4.114"
"2023-04-02","A.S. A CORUÑA E CEE","154","143.143","927"
"2023-04-02","A.S. FERROL","65","43.352","344"
"2023-04-02","A.S. LUGO, A MARIÑA E MONFORTE","75","77.493","433"
"2023-04-02","A.S. OURENSE, VERÍN E O BARCO","95","85.951","667"
"2023-04-02","A.S. PONTEVEDRA E O SALNÉS","81","78.127","360"
"2023-04-02","A.S. SANTIAGO E BARBANZA","138","110.490","560"
"2023-04-02","A.S. VIGO","131","152.334","824"
"2023-04-02","SEN A.S. ASIGNADA","0","960","0"
"2023-04-02","GALICIA","739","691.850","4.115"
"2023-04-03","A.S. A CORUÑA E CEE","160","143.157","927"
"2023-04-03","A.S. FERROL","63","43.357","344"
"2023-04-03","A.S. LUGO, A MARIÑA E MONFORTE","85","77.499","433"
"2023-04-03","A.S. OURENSE, VERÍN E O BARCO","104","85.961","667"
"2023-04-03","A.S. PONTEVEDRA E O SALNÉS","77","78.137","360"
"2023-04-03","A.S. SANTIAGO E BARBANZA","139","110.503","560"
"2023-04-03","A.S. VIGO","141","152.340","824"
"2023-04-03","SEN A.S. ASIGNADA","0","960","0"
"2023-04-03","GALICIA","769","691.914","4.115"
"2023-04-04","A.S. A CORUÑA E CEE","153","143.179","927"
"2023-04-04","A.S. FERROL","65","43.363","344"
"2023-04-04","A.S. LUGO, A MARIÑA E MONFORTE","83","77.506","433"
"2023-04-04","A.S. OURENSE, VERÍN E O BARCO","107","85.972","667"
"2023-04-04","A.S. PONTEVEDRA E O SALNÉS","78","78.144","360"
"2023-04-04","A.S. SANTIAGO E BARBANZA","130","110.521","560"
"2023-04-04","A.S. VIGO","128","152.358","825"
"2023-04-04","SEN A.S. ASIGNADA","0","960","0"
"2023-04-04","GALICIA","744","692.003","4.116"
"2023-04-05","A.S. A CORUÑA E CEE","157","143.191","927"
"2023-04-05","A.S. FERROL","70","43.364","344"
"2023-04-05","A.S. LUGO, A MARIÑA E MONFORTE","85","77.512","433"
"2023-04-05","A.S. OURENSE, VERÍN E O BARCO","115","85.977","667"
"2023-04-05","A.S. PONTEVEDRA E O SALNÉS","89","78.148","360"
"2023-04-05","A.S. SANTIAGO E BARBANZA","137","110.531","560"
"2023-04-05","A.S. VIGO","135","152.365","825"
"2023-04-05","SEN A.S. ASIGNADA","0","960","0"
"2023-04-05","GALICIA","788","692.048","4.116"
"2023-04-06","A.S. A CORUÑA E CEE","166","143.199","927"
"2023-04-06","A.S. FERROL","72","43.366","344"
"2023-04-06","A.S. LUGO, A MARIÑA E MONFORTE","87","77.516","433"
"2023-04-06","A.S. OURENSE, VERÍN E O BARCO","122","85.984","667"
"2023-04-06","A.S. PONTEVEDRA E O SALNÉS","90","78.154","360"
"2023-04-06","A.S. SANTIAGO E BARBANZA","138","110.538","560"
"2023-04-06","A.S. VIGO","143","152.367","825"
"2023-04-06","SEN A.S. ASIGNADA","0","960","0"
"2023-04-06","GALICIA","818","692.084","4.116"
"2023-04-07","A.S. A CORUÑA E CEE","162","143.213","927"
"2023-04-07","A.S. FERROL","64","43.376","344"
"2023-04-07","A.S. LUGO, A MARIÑA E MONFORTE","86","77.524","433"
"2023-04-07","A.S. OURENSE, VERÍN E O BARCO","117","85.995","668"
"2023-04-07","A.S. PONTEVEDRA E O SALNÉS","85","78.164","360"
"2023-04-07","A.S. SANTIAGO E BARBANZA","134","110.551","560"
"2023-04-07","A.S. VIGO","125","152.395","825"
"2023-04-07","SEN A.S. ASIGNADA","0","960","0"
"2023-04-07","GALICIA","773","692.178","4.117"
"2023-04-08","A.S. A CORUÑA E CEE","155","143.233","927"
"2023-04-08","A.S. FERROL","59","43.383","344"
"2023-04-08","A.S. LUGO, A MARIÑA E MONFORTE","83","77.533","433"
