Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-04-08","A.S. OURENSE, VERÍN E O BARCO","119","86.003","668"
"2023-04-08","A.S. PONTEVEDRA E O SALNÉS","84","78.175","360"
"2023-04-08","A.S. SANTIAGO E BARBANZA","138","110.561","560"
"2023-04-08","A.S. VIGO","116","152.408","826"
"2023-04-08","SEN A.S. ASIGNADA","0","960","0"
"2023-04-08","GALICIA","754","692.256","4.118"
"2023-04-09","A.S. A CORUÑA E CEE","150","143.250","927"
"2023-04-09","A.S. FERROL","48","43.397","344"
"2023-04-09","A.S. LUGO, A MARIÑA E MONFORTE","77","77.545","433"
"2023-04-09","A.S. OURENSE, VERÍN E O BARCO","115","86.015","668"
"2023-04-09","A.S. PONTEVEDRA E O SALNÉS","82","78.180","361"
"2023-04-09","A.S. SANTIAGO E BARBANZA","132","110.578","560"
"2023-04-09","A.S. VIGO","111","152.424","826"
"2023-04-09","SEN A.S. ASIGNADA","0","960","0"
"2023-04-09","GALICIA","715","692.349","4.119"
"2023-04-10","A.S. A CORUÑA E CEE","158","143.268","927"
"2023-04-10","A.S. FERROL","47","43.400","344"
"2023-04-10","A.S. LUGO, A MARIÑA E MONFORTE","76","77.557","433"
"2023-04-10","A.S. OURENSE, VERÍN E O BARCO","111","86.030","668"
"2023-04-10","A.S. PONTEVEDRA E O SALNÉS","84","78.187","361"
"2023-04-10","A.S. SANTIAGO E BARBANZA","129","110.599","560"
"2023-04-10","A.S. VIGO","119","152.434","826"
"2023-04-10","SEN A.S. ASIGNADA","0","960","0"
"2023-04-10","GALICIA","724","692.435","4.119"
"2023-04-11","A.S. A CORUÑA E CEE","161","143.284","927"
"2023-04-11","A.S. FERROL","44","43.412","344"
"2023-04-11","A.S. LUGO, A MARIÑA E MONFORTE","79","77.565","433"
"2023-04-11","A.S. OURENSE, VERÍN E O BARCO","116","86.038","668"
"2023-04-11","A.S. PONTEVEDRA E O SALNÉS","82","78.199","361"
"2023-04-11","A.S. SANTIAGO E BARBANZA","130","110.611","561"
"2023-04-11","A.S. VIGO","115","152.452","826"
"2023-04-11","SEN A.S. ASIGNADA","0","960","0"
"2023-04-11","GALICIA","727","692.521","4.120"
"2023-04-12","A.S. A CORUÑA E CEE","170","143.293","927"
"2023-04-12","A.S. FERROL","44","43.417","344"
"2023-04-12","A.S. LUGO, A MARIÑA E MONFORTE","84","77.572","433"
"2023-04-12","A.S. OURENSE, VERÍN E O BARCO","121","86.047","669"
"2023-04-12","A.S. PONTEVEDRA E O SALNÉS","88","78.202","361"
"2023-04-12","A.S. SANTIAGO E BARBANZA","137","110.618","561"
"2023-04-12","A.S. VIGO","125","152.456","826"
"2023-04-12","SEN A.S. ASIGNADA","0","960","0"
"2023-04-12","GALICIA","769","692.565","4.121"
"2023-04-13","A.S. A CORUÑA E CEE","173","143.304","927"
"2023-04-13","A.S. FERROL","52","43.418","344"
"2023-04-13","A.S. LUGO, A MARIÑA E MONFORTE","95","77.574","433"
"2023-04-13","A.S. OURENSE, VERÍN E O BARCO","132","86.052","669"
"2023-04-13","A.S. PONTEVEDRA E O SALNÉS","95","78.206","361"
"2023-04-13","A.S. SANTIAGO E BARBANZA","155","110.626","561"
"2023-04-13","A.S. VIGO","132","152.464","826"
"2023-04-13","SEN A.S. ASIGNADA","0","960","0"
"2023-04-13","GALICIA","834","692.604","4.121"
"2023-04-14","A.S. A CORUÑA E CEE","166","143.321","927"
"2023-04-14","A.S. FERROL","61","43.421","344"
"2023-04-14","A.S. LUGO, A MARIÑA E MONFORTE","97","77.587","433"
"2023-04-14","A.S. OURENSE, VERÍN E O BARCO","143","86.066","669"
"2023-04-14","A.S. PONTEVEDRA E O SALNÉS","95","78.212","361"
"2023-04-14","A.S. SANTIAGO E BARBANZA","159","110.640","561"
"2023-04-14","A.S. VIGO","123","152.480","826"
"2023-04-14","SEN A.S. ASIGNADA","0","960","0"
"2023-04-14","GALICIA","844","692.687","4.121"
"2023-04-15","A.S. A CORUÑA E CEE","161","143.336","927"
"2023-04-15","A.S. FERROL","56","43.427","344"
"2023-04-15","A.S. LUGO, A MARIÑA E MONFORTE","98","77.592","433"
"2023-04-15","A.S. OURENSE, VERÍN E O BARCO","144","86.079","669"
"2023-04-15","A.S. PONTEVEDRA E O SALNÉS","95","78.219","361"
"2023-04-15","A.S. SANTIAGO E BARBANZA","159","110.649","561"
"2023-04-15","A.S. VIGO","124","152.486","826"
"2023-04-15","SEN A.S. ASIGNADA","0","960","0"
"2023-04-15","GALICIA","837","692.748","4.121"
"2023-04-16","A.S. A CORUÑA E CEE","160","143.349","927"
"2023-04-16","A.S. FERROL","57","43.433","344"
"2023-04-16","A.S. LUGO, A MARIÑA E MONFORTE","94","77.600","434"
"2023-04-16","A.S. OURENSE, VERÍN E O BARCO","147","86.089","669"
"2023-04-16","A.S. PONTEVEDRA E O SALNÉS","83","78.237","361"
"2023-04-16","A.S. SANTIAGO E BARBANZA","151","110.666","561"
"2023-04-16","A.S. VIGO","120","152.501","826"
"2023-04-16","SEN A.S. ASIGNADA","0","960","0"
"2023-04-16","GALICIA","812","692.835","4.122"
"2023-04-17","A.S. A CORUÑA E CEE","166","143.363","927"
"2023-04-17","A.S. FERROL","68","43.436","344"
"2023-04-17","A.S. LUGO, A MARIÑA E MONFORTE","99","77.606","434"
"2023-04-17","A.S. OURENSE, VERÍN E O BARCO","146","86.107","669"
"2023-04-17","A.S. PONTEVEDRA E O SALNÉS","97","78.243","362"
"2023-04-17","A.S. SANTIAGO E BARBANZA","162","110.675","561"
"2023-04-17","A.S. VIGO","128","152.511","826"
"2023-04-17","SEN A.S. ASIGNADA","0","960","0"
"2023-04-17","GALICIA","866","692.901","4.123"
"2023-04-18","A.S. A CORUÑA E CEE","183","143.374","927"
"2023-04-18","A.S. FERROL","73","43.440","344"
"2023-04-18","A.S. LUGO, A MARIÑA E MONFORTE","125","77.612","434"
"2023-04-18","A.S. OURENSE, VERÍN E O BARCO","150","86.115","669"
"2023-04-18","A.S. PONTEVEDRA E O SALNÉS","99","78.249","362"
"2023-04-18","A.S. SANTIAGO E BARBANZA","179","110.683","561"
"2023-04-18","A.S. VIGO","135","152.519","828"
"2023-04-18","SEN A.S. ASIGNADA","0","960","0"
"2023-04-18","GALICIA","944","692.952","4.125"
"2023-04-19","A.S. A CORUÑA E CEE","188","143.386","927"
"2023-04-19","A.S. FERROL","82","43.443","344"
"2023-04-19","A.S. LUGO, A MARIÑA E MONFORTE","131","77.618","434"
"2023-04-19","A.S. OURENSE, VERÍN E O BARCO","157","86.125","669"
"2023-04-19","A.S. PONTEVEDRA E O SALNÉS","98","78.260","363"
"2023-04-19","A.S. SANTIAGO E BARBANZA","187","110.694","561"
"2023-04-19","A.S. VIGO","155","152.524","828"
"2023-04-19","SEN A.S. ASIGNADA","0","960","0"
"2023-04-19","GALICIA","998","693.010","4.126"
"2023-04-20","A.S. A CORUÑA E CEE","203","143.399","927"
"2023-04-20","A.S. FERROL","85","43.447","344"
"2023-04-20","A.S. LUGO, A MARIÑA E MONFORTE","135","77.623","434"
"2023-04-20","A.S. OURENSE, VERÍN E O BARCO","164","86.133","669"
"2023-04-20","A.S. PONTEVEDRA E O SALNÉS","107","78.264","363"
"2023-04-20","A.S. SANTIAGO E BARBANZA","187","110.707","562"
"2023-04-20","A.S. VIGO","161","152.535","828"
"2023-04-20","SEN A.S. ASIGNADA","0","960","0"
"2023-04-20","GALICIA","1.042","693.068","4.127"
"2023-04-21","A.S. A CORUÑA E CEE","200","143.421","927"
"2023-04-21","A.S. FERROL","94","43.449","344"
"2023-04-21","A.S. LUGO, A MARIÑA E MONFORTE","143","77.634","434"
"2023-04-21","A.S. OURENSE, VERÍN E O BARCO","162","86.147","669"
"2023-04-21","A.S. PONTEVEDRA E O SALNÉS","113","78.269","363"
"2023-04-21","A.S. SANTIAGO E BARBANZA","184","110.725","562"
"2023-04-21","A.S. VIGO","167","152.553","828"
"2023-04-21","SEN A.S. ASIGNADA","0","960","0"
"2023-04-21","GALICIA","1.063","693.158","4.127"
"2023-04-22","A.S. A CORUÑA E CEE","189","143.443","927"
"2023-04-22","A.S. FERROL","89","43.458","344"
"2023-04-22","A.S. LUGO, A MARIÑA E MONFORTE","138","77.644","434"
"2023-04-22","A.S. OURENSE, VERÍN E O BARCO","157","86.159","669"
"2023-04-22","A.S. PONTEVEDRA E O SALNÉS","105","78.280","363"
"2023-04-22","A.S. SANTIAGO E BARBANZA","176","110.739","562"
"2023-04-22","A.S. VIGO","164","152.567","829"
"2023-04-22","SEN A.S. ASIGNADA","0","960","0"
"2023-04-22","GALICIA","1.018","693.250","4.128"
"2023-04-23","A.S. A CORUÑA E CEE","175","143.460","928"
"2023-04-23","A.S. FERROL","86","43.463","344"
"2023-04-23","A.S. LUGO, A MARIÑA E MONFORTE","131","77.655","434"
"2023-04-23","A.S. OURENSE, VERÍN E O BARCO","151","86.174","669"
"2023-04-23","A.S. PONTEVEDRA E O SALNÉS","98","78.288","363"
"2023-04-23","A.S. SANTIAGO E BARBANZA","167","110.756","562"
"2023-04-23","A.S. VIGO","162","152.580","829"
"2023-04-23","SEN A.S. ASIGNADA","0","960","0"
"2023-04-23","GALICIA","970","693.336","4.129"
"2023-04-24","A.S. A CORUÑA E CEE","184","143.472","928"
"2023-04-24","A.S. FERROL","83","43.472","344"
"2023-04-24","A.S. LUGO, A MARIÑA E MONFORTE","127","77.672","434"
"2023-04-24","A.S. OURENSE, VERÍN E O BARCO","146","86.192","672"
"2023-04-24","A.S. PONTEVEDRA E O SALNÉS","104","78.298","363"
"2023-04-24","A.S. SANTIAGO E BARBANZA","161","110.781","563"
"2023-04-24","A.S. VIGO","162","152.596","829"
"2023-04-24","SEN A.S. ASIGNADA","1","960","0"
"2023-04-24","GALICIA","968","693.443","4.133"
"2023-04-25","A.S. A CORUÑA E CEE","189","143.484","928"
"2023-04-25","A.S. FERROL","77","43.483","345"
"2023-04-25","A.S. LUGO, A MARIÑA E MONFORTE","122","77.685","434"
"2023-04-25","A.S. OURENSE, VERÍN E O BARCO","137","86.212","672"
"2023-04-25","A.S. PONTEVEDRA E O SALNÉS","105","78.304","364"
"2023-04-25","A.S. SANTIAGO E BARBANZA","165","110.796","564"
"2023-04-25","A.S. VIGO","178","152.603","829"
"2023-04-25","SEN A.S. ASIGNADA","1","960","0"
"2023-04-25","GALICIA","974","693.527","4.136"
"2023-04-26","A.S. A CORUÑA E CEE","199","143.497","928"
"2023-04-26","A.S. FERROL","88","43.484","345"
"2023-04-26","A.S. LUGO, A MARIÑA E MONFORTE","128","77.691","434"
"2023-04-26","A.S. OURENSE, VERÍN E O BARCO","144","86.221","673"
"2023-04-26","A.S. PONTEVEDRA E O SALNÉS","109","78.310","364"
"2023-04-26","A.S. SANTIAGO E BARBANZA","167","110.805","564"
"2023-04-26","A.S. VIGO","189","152.612","829"
"2023-04-26","SEN A.S. ASIGNADA","1","960","0"
"2023-04-26","GALICIA","1.025","693.580","4.137"
"2023-04-27","A.S. A CORUÑA E CEE","206","143.511","928"
"2023-04-27","A.S. FERROL","89","43.492","345"
"2023-04-27","A.S. LUGO, A MARIÑA E MONFORTE","146","77.696","434"
"2023-04-27","A.S. OURENSE, VERÍN E O BARCO","150","86.233","673"
"2023-04-27","A.S. PONTEVEDRA E O SALNÉS","112","78.314","364"
"2023-04-27","A.S. SANTIAGO E BARBANZA","178","110.814","564"
"2023-04-27","A.S. VIGO","200","152.625","829"
"2023-04-27","SEN A.S. ASIGNADA","1","960","0"
"2023-04-27","GALICIA","1.082","693.645","4.137"
"2023-04-28","A.S. A CORUÑA E CEE","206","143.526","928"
"2023-04-28","A.S. FERROL","81","43.506","345"
"2023-04-28","A.S. LUGO, A MARIÑA E MONFORTE","154","77.707","434"
"2023-04-28","A.S. OURENSE, VERÍN E O BARCO","148","86.251","673"
"2023-04-28","A.S. PONTEVEDRA E O SALNÉS","92","78.336","364"
"2023-04-28","A.S. SANTIAGO E BARBANZA","171","110.835","564"
"2023-04-28","A.S. VIGO","194","152.643","831"
"2023-04-28","SEN A.S. ASIGNADA","1","960","0"
"2023-04-28","GALICIA","1.047","693.764","4.139"
"2023-04-29","A.S. A CORUÑA E CEE","192","143.549","929"
"2023-04-29","A.S. FERROL","74","43.515","346"
"2023-04-29","A.S. LUGO, A MARIÑA E MONFORTE","131","77.736","434"
"2023-04-29","A.S. OURENSE, VERÍN E O BARCO","141","86.264","673"
"2023-04-29","A.S. PONTEVEDRA E O SALNÉS","99","78.343","364"
"2023-04-29","A.S. SANTIAGO E BARBANZA","159","110.859","564"
"2023-04-29","A.S. VIGO","188","152.660","831"
"2023-04-29","SEN A.S. ASIGNADA","1","960","0"
"2023-04-29","GALICIA","985","693.886","4.141"
"2023-04-30","A.S. A CORUÑA E CEE","189","143.565","929"
"2023-04-30","A.S. FERROL","69","43.525","346"
"2023-04-30","A.S. LUGO, A MARIÑA E MONFORTE","127","77.748","434"
"2023-04-30","A.S. OURENSE, VERÍN E O BARCO","139","86.276","673"
"2023-04-30","A.S. PONTEVEDRA E O SALNÉS","92","78.353","364"
"2023-04-30","A.S. SANTIAGO E BARBANZA","150","110.875","564"
"2023-04-30","A.S. VIGO","172","152.682","831"
"2023-04-30","SEN A.S. ASIGNADA","1","960","0"
"2023-04-30","GALICIA","939","693.984","4.141"
"2023-05-01","A.S. A CORUÑA E CEE","160","143.381","930"
"2023-05-01","A.S. FERROL","69","43.441","346"
"2023-05-01","A.S. LUGO, A MARIÑA E MONFORTE","132","77.658","434"
"2023-05-01","A.S. OURENSE, VERÍN E O BARCO","127","86.194","673"
"2023-05-01","A.S. PONTEVEDRA E O SALNÉS","81","78.275","364"
"2023-05-01","A.S. SANTIAGO E BARBANZA","145","110.725","564"
"2023-05-01","A.S. VIGO","160","152.571","831"
"2023-05-01","SEN A.S. ASIGNADA","1","959","0"
"2023-05-01","GALICIA","875","693.204","4.142"
"2023-05-02","A.S. A CORUÑA E CEE","161","143.401","931"
"2023-05-02","A.S. FERROL","66","43.453","346"
"2023-05-02","A.S. LUGO, A MARIÑA E MONFORTE","123","77.679","434"
"2023-05-02","A.S. OURENSE, VERÍN E O BARCO","128","86.206","673"
"2023-05-02","A.S. PONTEVEDRA E O SALNÉS","90","78.285","364"
"2023-05-02","A.S. SANTIAGO E BARBANZA","151","110.740","564"
"2023-05-02","A.S. VIGO","170","152.596","831"
"2023-05-02","SEN A.S. ASIGNADA","1","959","0"
"2023-05-02","GALICIA","890","693.319","4.143"
"2023-05-03","A.S. A CORUÑA E CEE","175","143.412","931"
"2023-05-03","A.S. FERROL","76","43.457","346"
"2023-05-03","A.S. LUGO, A MARIÑA E MONFORTE","141","77.685","434"
"2023-05-03","A.S. OURENSE, VERÍN E O BARCO","140","86.215","673"
"2023-05-03","A.S. PONTEVEDRA E O SALNÉS","98","78.289","364"
"2023-05-03","A.S. SANTIAGO E BARBANZA","166","110.745","564"
"2023-05-03","A.S. VIGO","189","152.606","831"
"2023-05-03","SEN A.S. ASIGNADA","1","959","0"
"2023-05-03","GALICIA","986","693.368","4.143"
"2023-05-04","A.S. A CORUÑA E CEE","198","143.415","931"
"2023-05-04","A.S. FERROL","98","43.459","346"
"2023-05-04","A.S. LUGO, A MARIÑA E MONFORTE","149","77.691","434"
"2023-05-04","A.S. OURENSE, VERÍN E O BARCO","149","86.224","673"
"2023-05-04","A.S. PONTEVEDRA E O SALNÉS","114","78.290","364"
"2023-05-04","A.S. SANTIAGO E BARBANZA","176","110.755","565"
"2023-05-04","A.S. VIGO","205","152.618","831"
"2023-05-04","SEN A.S. ASIGNADA","1","959","0"
"2023-05-04","GALICIA","1.090","693.411","4.144"
"2023-05-05","A.S. A CORUÑA E CEE","203","143.435","931"
"2023-05-05","A.S. FERROL","106","43.463","346"
"2023-05-05","A.S. LUGO, A MARIÑA E MONFORTE","146","77.704","436"
"2023-05-05","A.S. OURENSE, VERÍN E O BARCO","148","86.239","673"
"2023-05-05","A.S. PONTEVEDRA E O SALNÉS","111","78.304","364"
"2023-05-05","A.S. SANTIAGO E BARBANZA","183","110.774","565"
"2023-05-05","A.S. VIGO","207","152.636","831"
"2023-05-05","SEN A.S. ASIGNADA","0","960","0"
"2023-05-05","GALICIA","1.104","693.515","4.146"
"2023-05-06","A.S. A CORUÑA E CEE","202","143.451","931"
"2023-05-06","A.S. FERROL","102","43.469","346"
"2023-05-06","A.S. LUGO, A MARIÑA E MONFORTE","148","77.711","436"
"2023-05-06","A.S. OURENSE, VERÍN E O BARCO","145","86.250","673"
"2023-05-06","A.S. PONTEVEDRA E O SALNÉS","105","78.314","364"
"2023-05-06","A.S. SANTIAGO E BARBANZA","174","110.793","565"
"2023-05-06","A.S. VIGO","197","152.655","831"
"2023-05-06","SEN A.S. ASIGNADA","0","960","0"
"2023-05-06","GALICIA","1.073","693.603","4.146"
"2023-05-07","A.S. A CORUÑA E CEE","192","143.471","933"
"2023-05-07","A.S. FERROL","96","43.480","346"
"2023-05-07","A.S. LUGO, A MARIÑA E MONFORTE","143","77.724","436"
"2023-05-07","A.S. OURENSE, VERÍN E O BARCO","135","86.266","673"
"2023-05-07","A.S. PONTEVEDRA E O SALNÉS","101","78.322","364"
"2023-05-07","A.S. SANTIAGO E BARBANZA","182","110.803","565"
"2023-05-07","A.S. VIGO","187","152.672","831"
"2023-05-07","SEN A.S. ASIGNADA","0","960","0"
"2023-05-07","GALICIA","1.036","693.698","4.148"
"2023-05-08","A.S. A CORUÑA E CEE","209","143.491","933"
"2023-05-08","A.S. FERROL","100","43.489","346"
"2023-05-08","A.S. LUGO, A MARIÑA E MONFORTE","131","77.747","436"
"2023-05-08","A.S. OURENSE, VERÍN E O BARCO","130","86.284","673"
"2023-05-08","A.S. PONTEVEDRA E O SALNÉS","113","78.326","364"
"2023-05-08","A.S. SANTIAGO E BARBANZA","201","110.820","565"
"2023-05-08","A.S. VIGO","191","152.697","831"
"2023-05-08","SEN A.S. ASIGNADA","0","960","0"
"2023-05-08","GALICIA","1.075","693.814","4.148"
"2023-05-09","A.S. A CORUÑA E CEE","220","143.504","933"
"2023-05-09","A.S. FERROL","107","43.496","346"
"2023-05-09","A.S. LUGO, A MARIÑA E MONFORTE","139","77.762","437"
"2023-05-09","A.S. OURENSE, VERÍN E O BARCO","126","86.301","673"
"2023-05-09","A.S. PONTEVEDRA E O SALNÉS","119","78.330","364"
"2023-05-09","A.S. SANTIAGO E BARBANZA","208","110.833","565"
"2023-05-09","A.S. VIGO","193","152.710","831"
"2023-05-09","SEN A.S. ASIGNADA","0","960","0"
"2023-05-09","GALICIA","1.112","693.896","4.149"
"2023-05-10","A.S. A CORUÑA E CEE","236","143.514","933"
"2023-05-10","A.S. FERROL","110","43.499","346"
"2023-05-10","A.S. LUGO, A MARIÑA E MONFORTE","151","77.766","437"
"2023-05-10","A.S. OURENSE, VERÍN E O BARCO","130","86.309","673"
"2023-05-10","A.S. PONTEVEDRA E O SALNÉS","118","78.342","364"
"2023-05-10","A.S. SANTIAGO E BARBANZA","210","110.844","565"
"2023-05-10","A.S. VIGO","195","152.719","831"
"2023-05-10","SEN A.S. ASIGNADA","0","960","0"
"2023-05-10","GALICIA","1.150","693.953","4.149"
"2023-05-11","A.S. A CORUÑA E CEE","254","143.525","934"
"2023-05-11","A.S. FERROL","115","43.502","346"
"2023-05-11","A.S. LUGO, A MARIÑA E MONFORTE","155","77.773","437"
"2023-05-11","A.S. OURENSE, VERÍN E O BARCO","132","86.318","673"
"2023-05-11","A.S. PONTEVEDRA E O SALNÉS","128","78.345","364"
"2023-05-11","A.S. SANTIAGO E BARBANZA","223","110.851","565"
"2023-05-11","A.S. VIGO","205","152.727","832"
"2023-05-11","SEN A.S. ASIGNADA","0","960","0"
"2023-05-11","GALICIA","1.212","694.001","4.151"
"2023-05-12","A.S. A CORUÑA E CEE","258","143.540","934"
"2023-05-12","A.S. FERROL","117","43.511","346"
"2023-05-12","A.S. LUGO, A MARIÑA E MONFORTE","154","77.788","438"
"2023-05-12","A.S. OURENSE, VERÍN E O BARCO","130","86.327","673"
"2023-05-12","A.S. PONTEVEDRA E O SALNÉS","121","78.357","364"
"2023-05-12","A.S. SANTIAGO E BARBANZA","221","110.867","565"
"2023-05-12","A.S. VIGO","217","152.736","832"
"2023-05-12","SEN A.S. ASIGNADA","0","960","0"
"2023-05-12","GALICIA","1.218","694.086","4.152"
"2023-05-13","A.S. A CORUÑA E CEE","257","143.561","934"
"2023-05-13","A.S. FERROL","113","43.519","346"
"2023-05-13","A.S. LUGO, A MARIÑA E MONFORTE","144","77.801","438"
"2023-05-13","A.S. OURENSE, VERÍN E O BARCO","128","86.340","673"
"2023-05-13","A.S. PONTEVEDRA E O SALNÉS","109","78.375","364"
"2023-05-13","A.S. SANTIAGO E BARBANZA","212","110.887","565"
"2023-05-13","A.S. VIGO","195","152.769","832"
"2023-05-13","SEN A.S. ASIGNADA","0","960","0"
"2023-05-13","GALICIA","1.158","694.212","4.152"
"2023-05-14","A.S. A CORUÑA E CEE","239","143.586","934"
"2023-05-14","A.S. FERROL","107","43.534","346"
"2023-05-14","A.S. LUGO, A MARIÑA E MONFORTE","129","77.825","438"
"2023-05-14","A.S. OURENSE, VERÍN E O BARCO","112","86.361","673"
"2023-05-14","A.S. PONTEVEDRA E O SALNÉS","105","78.385","364"
"2023-05-14","A.S. SANTIAGO E BARBANZA","201","110.907","565"
"2023-05-14","A.S. VIGO","172","152.795","832"
"2023-05-14","SEN A.S. ASIGNADA","0","960","0"
"2023-05-14","GALICIA","1.065","694.353","4.152"
"2023-05-15","A.S. A CORUÑA E CEE","243","143.611","935"
"2023-05-15","A.S. FERROL","97","43.559","346"
"2023-05-15","A.S. LUGO, A MARIÑA E MONFORTE","134","77.837","438"
"2023-05-15","A.S. OURENSE, VERÍN E O BARCO","110","86.377","673"
"2023-05-15","A.S. PONTEVEDRA E O SALNÉS","100","78.402","364"
"2023-05-15","A.S. SANTIAGO E BARBANZA","205","110.930","565"
"2023-05-15","A.S. VIGO","167","152.819","832"
"2023-05-15","SEN A.S. ASIGNADA","0","960","0"
"2023-05-15","GALICIA","1.056","694.495","4.153"
"2023-05-16","A.S. A CORUÑA E CEE","236","143.634","935"
"2023-05-16","A.S. FERROL","93","43.571","346"
"2023-05-16","A.S. LUGO, A MARIÑA E MONFORTE","137","77.848","438"
"2023-05-16","A.S. OURENSE, VERÍN E O BARCO","113","86.387","673"
"2023-05-16","A.S. PONTEVEDRA E O SALNÉS","101","78.415","364"
"2023-05-16","A.S. SANTIAGO E BARBANZA","203","110.956","565"
"2023-05-16","A.S. VIGO","174","152.840","832"
"2023-05-16","SEN A.S. ASIGNADA","0","960","0"
"2023-05-16","GALICIA","1.057","694.611","4.153"
"2023-05-17","A.S. A CORUÑA E CEE","231","143.650","935"
"2023-05-17","A.S. FERROL","103","43.573","346"
"2023-05-17","A.S. LUGO, A MARIÑA E MONFORTE","139","77.858","438"
"2023-05-17","A.S. OURENSE, VERÍN E O BARCO","113","86.393","673"
"2023-05-17","A.S. PONTEVEDRA E O SALNÉS","114","78.419","364"
"2023-05-17","A.S. SANTIAGO E BARBANZA","205","110.966","565"
"2023-05-17","A.S. VIGO","171","152.852","832"
"2023-05-17","SEN A.S. ASIGNADA","0","960","0"
"2023-05-17","GALICIA","1.076","694.671","4.153"
"2023-05-18","A.S. A CORUÑA E CEE","245","143.663","935"
"2023-05-18","A.S. FERROL","102","43.578","346"
"2023-05-18","A.S. LUGO, A MARIÑA E MONFORTE","139","77.867","439"
"2023-05-18","A.S. OURENSE, VERÍN E O BARCO","115","86.401","673"
"2023-05-18","A.S. PONTEVEDRA E O SALNÉS","130","78.424","364"
"2023-05-18","A.S. SANTIAGO E BARBANZA","208","110.983","565"
"2023-05-18","A.S. VIGO","196","152.858","832"
"2023-05-18","SEN A.S. ASIGNADA","0","960","0"
"2023-05-18","GALICIA","1.135","694.734","4.154"
"2023-05-19","A.S. A CORUÑA E CEE","236","143.699","935"
"2023-05-19","A.S. FERROL","108","43.590","346"
"2023-05-19","A.S. LUGO, A MARIÑA E MONFORTE","138","77.881","439"
"2023-05-19","A.S. OURENSE, VERÍN E O BARCO","113","86.415","673"
"2023-05-19","A.S. PONTEVEDRA E O SALNÉS","137","78.437","364"
"2023-05-19","A.S. SANTIAGO E BARBANZA","192","111.017","565"
"2023-05-19","A.S. VIGO","182","152.887","832"
"2023-05-19","SEN A.S. ASIGNADA","0","960","0"
"2023-05-19","GALICIA","1.106","694.886","4.154"
"2023-05-20","A.S. A CORUÑA E CEE","226","143.724","935"
"2023-05-20","A.S. FERROL","101","43.602","346"
"2023-05-20","A.S. LUGO, A MARIÑA E MONFORTE","122","77.904","439"
"2023-05-20","A.S. OURENSE, VERÍN E O BARCO","104","86.426","673"
"2023-05-20","A.S. PONTEVEDRA E O SALNÉS","134","78.446","365"
"2023-05-20","A.S. SANTIAGO E BARBANZA","191","111.038","565"
"2023-05-20","A.S. VIGO","172","152.903","833"
"2023-05-20","SEN A.S. ASIGNADA","0","960","0"
"2023-05-20","GALICIA","1.050","695.003","4.156"
"2023-05-21","A.S. A CORUÑA E CEE","214","143.751","935"
"2023-05-21","A.S. FERROL","105","43.606","346"
"2023-05-21","A.S. LUGO, A MARIÑA E MONFORTE","116","77.918","439"
"2023-05-21","A.S. OURENSE, VERÍN E O BARCO","96","86.439","673"
"2023-05-21","A.S. PONTEVEDRA E O SALNÉS","134","78.456","365"
