Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-05-21","A.S. SANTIAGO E BARBANZA","190","111.050","566"
"2023-05-21","A.S. VIGO","172","152.915","833"
"2023-05-21","SEN A.S. ASIGNADA","0","960","0"
"2023-05-21","GALICIA","1.027","695.095","4.157"
"2023-05-22","A.S. A CORUÑA E CEE","204","143.782","935"
"2023-05-22","A.S. FERROL","108","43.614","347"
"2023-05-22","A.S. LUGO, A MARIÑA E MONFORTE","117","77.929","439"
"2023-05-22","A.S. OURENSE, VERÍN E O BARCO","102","86.449","673"
"2023-05-22","A.S. PONTEVEDRA E O SALNÉS","147","78.469","365"
"2023-05-22","A.S. SANTIAGO E BARBANZA","196","111.070","566"
"2023-05-22","A.S. VIGO","192","152.933","833"
"2023-05-22","SEN A.S. ASIGNADA","0","960","0"
"2023-05-22","GALICIA","1.066","695.206","4.158"
"2023-05-23","A.S. A CORUÑA E CEE","220","143.801","935"
"2023-05-23","A.S. FERROL","108","43.625","347"
"2023-05-23","A.S. LUGO, A MARIÑA E MONFORTE","112","77.947","440"
"2023-05-23","A.S. OURENSE, VERÍN E O BARCO","103","86.460","673"
"2023-05-23","A.S. PONTEVEDRA E O SALNÉS","152","78.481","365"
"2023-05-23","A.S. SANTIAGO E BARBANZA","204","111.085","566"
"2023-05-23","A.S. VIGO","194","152.954","833"
"2023-05-23","SEN A.S. ASIGNADA","0","960","0"
"2023-05-23","GALICIA","1.093","695.313","4.159"
"2023-05-24","A.S. A CORUÑA E CEE","245","143.818","935"
"2023-05-24","A.S. FERROL","114","43.632","347"
"2023-05-24","A.S. LUGO, A MARIÑA E MONFORTE","129","77.950","440"
"2023-05-24","A.S. OURENSE, VERÍN E O BARCO","119","86.470","673"
"2023-05-24","A.S. PONTEVEDRA E O SALNÉS","164","78.485","365"
"2023-05-24","A.S. SANTIAGO E BARBANZA","220","111.095","566"
"2023-05-24","A.S. VIGO","214","152.962","833"
"2023-05-24","SEN A.S. ASIGNADA","0","960","0"
"2023-05-24","GALICIA","1.205","695.372","4.159"
"2023-05-25","A.S. A CORUÑA E CEE","274","143.825","936"
"2023-05-25","A.S. FERROL","120","43.641","347"
"2023-05-25","A.S. LUGO, A MARIÑA E MONFORTE","132","77.957","441"
"2023-05-25","A.S. OURENSE, VERÍN E O BARCO","128","86.475","673"
"2023-05-25","A.S. PONTEVEDRA E O SALNÉS","169","78.491","365"
"2023-05-25","A.S. SANTIAGO E BARBANZA","246","111.104","566"
"2023-05-25","A.S. VIGO","238","152.965","833"
"2023-05-25","SEN A.S. ASIGNADA","0","960","0"
"2023-05-25","GALICIA","1.307","695.418","4.161"
"2023-05-26","A.S. A CORUÑA E CEE","271","143.857","936"
"2023-05-26","A.S. FERROL","115","43.656","347"
"2023-05-26","A.S. LUGO, A MARIÑA E MONFORTE","135","77.972","441"
"2023-05-26","A.S. OURENSE, VERÍN E O BARCO","126","86.489","673"
"2023-05-26","A.S. PONTEVEDRA E O SALNÉS","178","78.502","365"
"2023-05-26","A.S. SANTIAGO E BARBANZA","245","111.132","566"
"2023-05-26","A.S. VIGO","245","152.983","834"
"2023-05-26","SEN A.S. ASIGNADA","0","960","0"
"2023-05-26","GALICIA","1.315","695.551","4.162"
"2023-05-27","A.S. A CORUÑA E CEE","283","143.871","936"
"2023-05-27","A.S. FERROL","110","43.665","347"
"2023-05-27","A.S. LUGO, A MARIÑA E MONFORTE","132","77.985","441"
"2023-05-27","A.S. OURENSE, VERÍN E O BARCO","126","86.501","673"
"2023-05-27","A.S. PONTEVEDRA E O SALNÉS","177","78.516","365"
"2023-05-27","A.S. SANTIAGO E BARBANZA","233","111.156","566"
"2023-05-27","A.S. VIGO","229","153.011","834"
"2023-05-27","SEN A.S. ASIGNADA","0","960","0"
"2023-05-27","GALICIA","1.290","695.665","4.162"
"2023-05-28","A.S. A CORUÑA E CEE","286","143.884","937"
"2023-05-28","A.S. FERROL","105","43.677","347"
"2023-05-28","A.S. LUGO, A MARIÑA E MONFORTE","133","77.997","441"
"2023-05-28","A.S. OURENSE, VERÍN E O BARCO","129","86.507","673"
"2023-05-28","A.S. PONTEVEDRA E O SALNÉS","162","78.535","365"
"2023-05-28","A.S. SANTIAGO E BARBANZA","239","111.164","566"
"2023-05-28","A.S. VIGO","229","153.020","834"
"2023-05-28","SEN A.S. ASIGNADA","0","960","0"
"2023-05-28","GALICIA","1.283","695.744","4.163"
"2023-05-29","A.S. A CORUÑA E CEE","287","143.910","937"
"2023-05-29","A.S. FERROL","112","43.679","347"
"2023-05-29","A.S. LUGO, A MARIÑA E MONFORTE","135","78.007","441"
"2023-05-29","A.S. OURENSE, VERÍN E O BARCO","137","86.517","673"
"2023-05-29","A.S. PONTEVEDRA E O SALNÉS","160","78.554","365"
"2023-05-29","A.S. SANTIAGO E BARBANZA","252","111.186","566"
"2023-05-29","A.S. VIGO","226","153.050","834"
"2023-05-29","SEN A.S. ASIGNADA","0","960","0"
"2023-05-29","GALICIA","1.309","695.863","4.163"
"2023-05-30","A.S. A CORUÑA E CEE","279","143.937","938"
"2023-05-30","A.S. FERROL","111","43.696","349"
"2023-05-30","A.S. LUGO, A MARIÑA E MONFORTE","137","78.020","441"
"2023-05-30","A.S. OURENSE, VERÍN E O BARCO","140","86.529","674"
"2023-05-30","A.S. PONTEVEDRA E O SALNÉS","154","78.574","365"
"2023-05-30","A.S. SANTIAGO E BARBANZA","261","111.203","566"
"2023-05-30","A.S. VIGO","237","153.066","834"
"2023-05-30","SEN A.S. ASIGNADA","0","960","0"
"2023-05-30","GALICIA","1.319","695.985","4.167"
"2023-05-31","A.S. A CORUÑA E CEE","298","143.949","938"
"2023-05-31","A.S. FERROL","115","43.700","350"
"2023-05-31","A.S. LUGO, A MARIÑA E MONFORTE","144","78.028","441"
"2023-05-31","A.S. OURENSE, VERÍN E O BARCO","148","86.533","674"
"2023-05-31","A.S. PONTEVEDRA E O SALNÉS","167","78.580","365"
"2023-05-31","A.S. SANTIAGO E BARBANZA","270","111.224","566"
"2023-05-31","A.S. VIGO","245","153.075","834"
"2023-05-31","SEN A.S. ASIGNADA","0","960","0"
"2023-05-31","GALICIA","1.387","696.049","4.168"
"2023-06-01","A.S. A CORUÑA E CEE","302","143.842","938"
"2023-06-01","A.S. FERROL","111","43.671","350"
"2023-06-01","A.S. LUGO, A MARIÑA E MONFORTE","144","77.933","442"
"2023-06-01","A.S. OURENSE, VERÍN E O BARCO","152","86.453","675"
"2023-06-01","A.S. PONTEVEDRA E O SALNÉS","166","78.513","366"
"2023-06-01","A.S. SANTIAGO E BARBANZA","280","111.157","566"
"2023-06-01","A.S. VIGO","253","152.969","834"
"2023-06-01","SEN A.S. ASIGNADA","0","957","0"
"2023-06-01","GALICIA","1.408","695.495","4.171"
"2023-06-02","A.S. A CORUÑA E CEE","302","143.863","938"
"2023-06-02","A.S. FERROL","108","43.681","350"
"2023-06-02","A.S. LUGO, A MARIÑA E MONFORTE","154","77.946","442"
"2023-06-02","A.S. OURENSE, VERÍN E O BARCO","146","86.470","675"
"2023-06-02","A.S. PONTEVEDRA E O SALNÉS","157","78.534","366"
"2023-06-02","A.S. SANTIAGO E BARBANZA","271","111.186","566"
"2023-06-02","A.S. VIGO","239","153.007","834"
"2023-06-02","SEN A.S. ASIGNADA","0","957","0"
"2023-06-02","GALICIA","1.377","695.644","4.171"
"2023-06-03","A.S. A CORUÑA E CEE","277","143.897","938"
"2023-06-03","A.S. FERROL","103","43.692","350"
"2023-06-03","A.S. LUGO, A MARIÑA E MONFORTE","154","77.960","442"
"2023-06-03","A.S. OURENSE, VERÍN E O BARCO","137","86.482","676"
"2023-06-03","A.S. PONTEVEDRA E O SALNÉS","147","78.552","366"
"2023-06-03","A.S. SANTIAGO E BARBANZA","253","111.209","566"
"2023-06-03","A.S. VIGO","223","153.030","834"
"2023-06-03","SEN A.S. ASIGNADA","0","957","0"
"2023-06-03","GALICIA","1.294","695.779","4.172"
"2023-06-04","A.S. A CORUÑA E CEE","243","143.938","939"
"2023-06-04","A.S. FERROL","93","43.705","350"
"2023-06-04","A.S. LUGO, A MARIÑA E MONFORTE","146","77.979","442"
"2023-06-04","A.S. OURENSE, VERÍN E O BARCO","117","86.505","676"
"2023-06-04","A.S. PONTEVEDRA E O SALNÉS","137","78.568","366"
"2023-06-04","A.S. SANTIAGO E BARBANZA","243","111.232","566"
"2023-06-04","A.S. VIGO","210","153.057","836"
"2023-06-04","SEN A.S. ASIGNADA","0","957","0"
"2023-06-04","GALICIA","1.189","695.941","4.175"
"2023-06-05","A.S. A CORUÑA E CEE","231","143.970","939"
"2023-06-05","A.S. FERROL","87","43.719","350"
"2023-06-05","A.S. LUGO, A MARIÑA E MONFORTE","150","77.991","443"
"2023-06-05","A.S. OURENSE, VERÍN E O BARCO","128","86.518","676"
"2023-06-05","A.S. PONTEVEDRA E O SALNÉS","135","78.580","366"
"2023-06-05","A.S. SANTIAGO E BARBANZA","223","111.263","566"
"2023-06-05","A.S. VIGO","209","153.084","836"
"2023-06-05","SEN A.S. ASIGNADA","0","957","0"
"2023-06-05","GALICIA","1.163","696.082","4.176"
"2023-06-06","A.S. A CORUÑA E CEE","232","144.000","939"
"2023-06-06","A.S. FERROL","78","43.732","350"
"2023-06-06","A.S. LUGO, A MARIÑA E MONFORTE","149","78.011","443"
"2023-06-06","A.S. OURENSE, VERÍN E O BARCO","122","86.532","676"
"2023-06-06","A.S. PONTEVEDRA E O SALNÉS","132","78.599","366"
"2023-06-06","A.S. SANTIAGO E BARBANZA","212","111.289","566"
"2023-06-06","A.S. VIGO","203","153.112","837"
"2023-06-06","SEN A.S. ASIGNADA","0","957","0"
"2023-06-06","GALICIA","1.128","696.232","4.177"
"2023-06-07","A.S. A CORUÑA E CEE","230","144.023","939"
"2023-06-07","A.S. FERROL","79","43.736","350"
"2023-06-07","A.S. LUGO, A MARIÑA E MONFORTE","156","78.022","444"
"2023-06-07","A.S. OURENSE, VERÍN E O BARCO","124","86.544","676"
"2023-06-07","A.S. PONTEVEDRA E O SALNÉS","131","78.611","366"
"2023-06-07","A.S. SANTIAGO E BARBANZA","211","111.305","567"
"2023-06-07","A.S. VIGO","215","153.123","837"
"2023-06-07","SEN A.S. ASIGNADA","0","957","0"
"2023-06-07","GALICIA","1.146","696.321","4.179"
"2023-06-08","A.S. A CORUÑA E CEE","238","144.039","939"
"2023-06-08","A.S. FERROL","73","43.745","350"
"2023-06-08","A.S. LUGO, A MARIÑA E MONFORTE","161","78.030","444"
"2023-06-08","A.S. OURENSE, VERÍN E O BARCO","133","86.550","677"
"2023-06-08","A.S. PONTEVEDRA E O SALNÉS","139","78.614","366"
"2023-06-08","A.S. SANTIAGO E BARBANZA","217","111.319","567"
"2023-06-08","A.S. VIGO","220","153.131","837"
"2023-06-08","SEN A.S. ASIGNADA","0","957","0"
"2023-06-08","GALICIA","1.181","696.385","4.180"
"2023-06-09","A.S. A CORUÑA E CEE","233","144.063","939"
"2023-06-09","A.S. FERROL","67","43.753","350"
"2023-06-09","A.S. LUGO, A MARIÑA E MONFORTE","170","78.042","445"
"2023-06-09","A.S. OURENSE, VERÍN E O BARCO","123","86.567","677"
"2023-06-09","A.S. PONTEVEDRA E O SALNÉS","130","78.629","366"
"2023-06-09","A.S. SANTIAGO E BARBANZA","202","111.354","567"
"2023-06-09","A.S. VIGO","206","153.158","838"
"2023-06-09","SEN A.S. ASIGNADA","0","957","0"
"2023-06-09","GALICIA","1.131","696.523","4.182"
"2023-06-10","A.S. A CORUÑA E CEE","221","144.081","939"
"2023-06-10","A.S. FERROL","56","43.768","350"
"2023-06-10","A.S. LUGO, A MARIÑA E MONFORTE","167","78.054","445"
"2023-06-10","A.S. OURENSE, VERÍN E O BARCO","112","86.582","678"
"2023-06-10","A.S. PONTEVEDRA E O SALNÉS","131","78.641","366"
"2023-06-10","A.S. SANTIAGO E BARBANZA","184","111.381","567"
"2023-06-10","A.S. VIGO","192","153.183","838"
"2023-06-10","SEN A.S. ASIGNADA","0","957","0"
"2023-06-10","GALICIA","1.063","696.647","4.183"
"2023-06-11","A.S. A CORUÑA E CEE","199","144.112","940"
"2023-06-11","A.S. FERROL","51","43.776","350"
"2023-06-11","A.S. LUGO, A MARIÑA E MONFORTE","164","78.064","445"
"2023-06-11","A.S. OURENSE, VERÍN E O BARCO","106","86.593","678"
"2023-06-11","A.S. PONTEVEDRA E O SALNÉS","119","78.659","367"
"2023-06-11","A.S. SANTIAGO E BARBANZA","168","111.412","567"
"2023-06-11","A.S. VIGO","183","153.200","838"
"2023-06-11","SEN A.S. ASIGNADA","0","957","0"
"2023-06-11","GALICIA","990","696.773","4.185"
"2023-06-12","A.S. A CORUÑA E CEE","194","144.144","940"
"2023-06-12","A.S. FERROL","53","43.783","350"
"2023-06-12","A.S. LUGO, A MARIÑA E MONFORTE","166","78.078","445"
"2023-06-12","A.S. OURENSE, VERÍN E O BARCO","105","86.606","678"
"2023-06-12","A.S. PONTEVEDRA E O SALNÉS","117","78.677","367"
"2023-06-12","A.S. SANTIAGO E BARBANZA","155","111.437","567"
"2023-06-12","A.S. VIGO","180","153.223","839"
"2023-06-12","SEN A.S. ASIGNADA","0","957","0"
"2023-06-12","GALICIA","970","696.905","4.186"
"2023-06-13","A.S. A CORUÑA E CEE","189","144.166","941"
"2023-06-13","A.S. FERROL","51","43.791","350"
"2023-06-13","A.S. LUGO, A MARIÑA E MONFORTE","159","78.099","445"
"2023-06-13","A.S. OURENSE, VERÍN E O BARCO","101","86.615","678"
"2023-06-13","A.S. PONTEVEDRA E O SALNÉS","123","78.690","367"
"2023-06-13","A.S. SANTIAGO E BARBANZA","158","111.456","567"
"2023-06-13","A.S. VIGO","172","153.245","839"
"2023-06-13","SEN A.S. ASIGNADA","0","957","0"
"2023-06-13","GALICIA","953","697.019","4.187"
"2023-06-14","A.S. A CORUÑA E CEE","201","144.175","941"
"2023-06-14","A.S. FERROL","53","43.795","350"
"2023-06-14","A.S. LUGO, A MARIÑA E MONFORTE","159","78.111","445"
"2023-06-14","A.S. OURENSE, VERÍN E O BARCO","104","86.618","678"
"2023-06-14","A.S. PONTEVEDRA E O SALNÉS","128","78.697","367"
"2023-06-14","A.S. SANTIAGO E BARBANZA","168","111.461","567"
"2023-06-14","A.S. VIGO","185","153.253","839"
"2023-06-14","SEN A.S. ASIGNADA","0","957","0"
"2023-06-14","GALICIA","998","697.067","4.187"
"2023-06-15","A.S. A CORUÑA E CEE","210","144.183","941"
"2023-06-15","A.S. FERROL","52","43.798","350"
"2023-06-15","A.S. LUGO, A MARIÑA E MONFORTE","155","78.127","445"
"2023-06-15","A.S. OURENSE, VERÍN E O BARCO","113","86.620","678"
"2023-06-15","A.S. PONTEVEDRA E O SALNÉS","136","78.702","367"
"2023-06-15","A.S. SANTIAGO E BARBANZA","168","111.471","567"
"2023-06-15","A.S. VIGO","198","153.265","839"
"2023-06-15","SEN A.S. ASIGNADA","0","957","0"
"2023-06-15","GALICIA","1.032","697.123","4.187"
"2023-06-16","A.S. A CORUÑA E CEE","204","144.201","941"
"2023-06-16","A.S. FERROL","47","43.805","350"
"2023-06-16","A.S. LUGO, A MARIÑA E MONFORTE","152","78.144","445"
"2023-06-16","A.S. OURENSE, VERÍN E O BARCO","98","86.641","678"
"2023-06-16","A.S. PONTEVEDRA E O SALNÉS","134","78.710","367"
"2023-06-16","A.S. SANTIAGO E BARBANZA","176","111.481","569"
"2023-06-16","A.S. VIGO","182","153.291","839"
"2023-06-16","SEN A.S. ASIGNADA","0","957","0"
"2023-06-16","GALICIA","993","697.230","4.189"
"2023-06-17","A.S. A CORUÑA E CEE","191","144.228","941"
"2023-06-17","A.S. FERROL","44","43.810","350"
"2023-06-17","A.S. LUGO, A MARIÑA E MONFORTE","143","78.164","445"
"2023-06-17","A.S. OURENSE, VERÍN E O BARCO","95","86.650","678"
"2023-06-17","A.S. PONTEVEDRA E O SALNÉS","116","78.728","367"
"2023-06-17","A.S. SANTIAGO E BARBANZA","163","111.496","570"
"2023-06-17","A.S. VIGO","163","153.315","839"
"2023-06-17","SEN A.S. ASIGNADA","0","957","0"
"2023-06-17","GALICIA","915","697.348","4.190"
"2023-06-18","A.S. A CORUÑA E CEE","177","144.253","941"
"2023-06-18","A.S. FERROL","41","43.815","350"
"2023-06-18","A.S. LUGO, A MARIÑA E MONFORTE","132","78.180","445"
"2023-06-18","A.S. OURENSE, VERÍN E O BARCO","91","86.663","678"
"2023-06-18","A.S. PONTEVEDRA E O SALNÉS","108","78.739","367"
"2023-06-18","A.S. SANTIAGO E BARBANZA","156","111.512","570"
"2023-06-18","A.S. VIGO","160","153.336","840"
"2023-06-18","SEN A.S. ASIGNADA","0","957","0"
"2023-06-18","GALICIA","865","697.455","4.191"
"2023-06-19","A.S. A CORUÑA E CEE","161","144.276","941"
"2023-06-19","A.S. FERROL","42","43.818","350"
"2023-06-19","A.S. LUGO, A MARIÑA E MONFORTE","134","78.196","446"
"2023-06-19","A.S. OURENSE, VERÍN E O BARCO","87","86.681","678"
"2023-06-19","A.S. PONTEVEDRA E O SALNÉS","108","78.752","367"
"2023-06-19","A.S. SANTIAGO E BARBANZA","155","111.533","570"
"2023-06-19","A.S. VIGO","162","153.351","840"
"2023-06-19","SEN A.S. ASIGNADA","0","957","0"
"2023-06-19","GALICIA","849","697.564","4.192"
"2023-06-20","A.S. A CORUÑA E CEE","164","144.295","942"
"2023-06-20","A.S. FERROL","41","43.822","351"
"2023-06-20","A.S. LUGO, A MARIÑA E MONFORTE","125","78.217","446"
"2023-06-20","A.S. OURENSE, VERÍN E O BARCO","92","86.689","678"
"2023-06-20","A.S. PONTEVEDRA E O SALNÉS","107","78.759","367"
"2023-06-20","A.S. SANTIAGO E BARBANZA","151","111.554","570"
"2023-06-20","A.S. VIGO","163","153.365","841"
"2023-06-20","SEN A.S. ASIGNADA","0","957","0"
"2023-06-20","GALICIA","843","697.658","4.195"
"2023-06-21","A.S. A CORUÑA E CEE","173","144.299","942"
"2023-06-21","A.S. FERROL","40","43.825","351"
"2023-06-21","A.S. LUGO, A MARIÑA E MONFORTE","123","78.223","446"
"2023-06-21","A.S. OURENSE, VERÍN E O BARCO","98","86.694","678"
"2023-06-21","A.S. PONTEVEDRA E O SALNÉS","107","78.771","367"
"2023-06-21","A.S. SANTIAGO E BARBANZA","161","111.563","570"
"2023-06-21","A.S. VIGO","175","153.373","841"
"2023-06-21","SEN A.S. ASIGNADA","0","957","0"
"2023-06-21","GALICIA","877","697.705","4.195"
"2023-06-22","A.S. A CORUÑA E CEE","180","144.308","942"
"2023-06-22","A.S. FERROL","45","43.828","351"
"2023-06-22","A.S. LUGO, A MARIÑA E MONFORTE","127","78.232","446"
"2023-06-22","A.S. OURENSE, VERÍN E O BARCO","98","86.700","678"
"2023-06-22","A.S. PONTEVEDRA E O SALNÉS","112","78.778","367"
"2023-06-22","A.S. SANTIAGO E BARBANZA","158","111.577","570"
"2023-06-22","A.S. VIGO","189","153.384","842"
"2023-06-22","SEN A.S. ASIGNADA","0","957","0"
"2023-06-22","GALICIA","909","697.764","4.196"
"2023-06-23","A.S. A CORUÑA E CEE","170","144.333","943"
"2023-06-23","A.S. FERROL","43","43.837","351"
"2023-06-23","A.S. LUGO, A MARIÑA E MONFORTE","122","78.246","446"
"2023-06-23","A.S. OURENSE, VERÍN E O BARCO","106","86.709","678"
"2023-06-23","A.S. PONTEVEDRA E O SALNÉS","103","78.794","367"
"2023-06-23","A.S. SANTIAGO E BARBANZA","158","111.589","570"
"2023-06-23","A.S. VIGO","185","153.404","843"
"2023-06-23","SEN A.S. ASIGNADA","0","957","0"
"2023-06-23","GALICIA","887","697.869","4.198"
"2023-06-24","A.S. A CORUÑA E CEE","162","144.355","943"
"2023-06-24","A.S. FERROL","41","43.843","351"
"2023-06-24","A.S. LUGO, A MARIÑA E MONFORTE","116","78.260","446"
"2023-06-24","A.S. OURENSE, VERÍN E O BARCO","109","86.714","678"
"2023-06-24","A.S. PONTEVEDRA E O SALNÉS","89","78.812","367"
"2023-06-24","A.S. SANTIAGO E BARBANZA","145","111.609","570"
"2023-06-24","A.S. VIGO","178","153.417","843"
"2023-06-24","SEN A.S. ASIGNADA","0","957","0"
"2023-06-24","GALICIA","840","697.967","4.198"
"2023-06-25","A.S. A CORUÑA E CEE","152","144.375","943"
"2023-06-25","A.S. FERROL","40","43.848","351"
"2023-06-25","A.S. LUGO, A MARIÑA E MONFORTE","112","78.270","446"
"2023-06-25","A.S. OURENSE, VERÍN E O BARCO","109","86.718","678"
"2023-06-25","A.S. PONTEVEDRA E O SALNÉS","83","78.824","367"
"2023-06-25","A.S. SANTIAGO E BARBANZA","133","111.625","570"
"2023-06-25","A.S. VIGO","172","153.438","843"
"2023-06-25","SEN A.S. ASIGNADA","0","957","0"
"2023-06-25","GALICIA","801","698.055","4.198"
"2023-06-26","A.S. A CORUÑA E CEE","149","144.392","943"
"2023-06-26","A.S. FERROL","43","43.849","351"
"2023-06-26","A.S. LUGO, A MARIÑA E MONFORTE","107","78.284","446"
"2023-06-26","A.S. OURENSE, VERÍN E O BARCO","103","86.732","678"
"2023-06-26","A.S. PONTEVEDRA E O SALNÉS","77","78.836","369"
"2023-06-26","A.S. SANTIAGO E BARBANZA","138","111.636","570"
"2023-06-26","A.S. VIGO","175","153.464","843"
"2023-06-26","SEN A.S. ASIGNADA","0","957","0"
"2023-06-26","GALICIA","792","698.150","4.200"
"2023-06-27","A.S. A CORUÑA E CEE","160","144.405","943"
"2023-06-27","A.S. FERROL","44","43.851","351"
"2023-06-27","A.S. LUGO, A MARIÑA E MONFORTE","101","78.300","446"
"2023-06-27","A.S. OURENSE, VERÍN E O BARCO","104","86.740","678"
"2023-06-27","A.S. PONTEVEDRA E O SALNÉS","82","78.842","369"
"2023-06-27","A.S. SANTIAGO E BARBANZA","137","111.654","570"
"2023-06-27","A.S. VIGO","194","153.474","843"
"2023-06-27","SEN A.S. ASIGNADA","0","957","0"
"2023-06-27","GALICIA","822","698.223","4.200"
"2023-06-28","A.S. A CORUÑA E CEE","168","144.417","943"
"2023-06-28","A.S. FERROL","44","43.854","351"
"2023-06-28","A.S. LUGO, A MARIÑA E MONFORTE","98","78.310","446"
"2023-06-28","A.S. OURENSE, VERÍN E O BARCO","105","86.746","678"
"2023-06-28","A.S. PONTEVEDRA E O SALNÉS","86","78.843","369"
"2023-06-28","A.S. SANTIAGO E BARBANZA","151","111.658","570"
"2023-06-28","A.S. VIGO","209","153.480","843"
"2023-06-28","SEN A.S. ASIGNADA","0","957","0"
"2023-06-28","GALICIA","861","698.265","4.200"
"2023-06-29","A.S. A CORUÑA E CEE","181","144.428","943"
"2023-06-29","A.S. FERROL","49","43.856","351"
"2023-06-29","A.S. LUGO, A MARIÑA E MONFORTE","106","78.316","446"
"2023-06-29","A.S. OURENSE, VERÍN E O BARCO","102","86.755","678"
"2023-06-29","A.S. PONTEVEDRA E O SALNÉS","90","78.846","369"
"2023-06-29","A.S. SANTIAGO E BARBANZA","151","111.667","570"
"2023-06-29","A.S. VIGO","206","153.499","843"
"2023-06-29","SEN A.S. ASIGNADA","0","957","0"
"2023-06-29","GALICIA","885","698.324","4.200"
"2023-06-30","A.S. A CORUÑA E CEE","190","144.437","943"
"2023-06-30","A.S. FERROL","49","43.859","352"
"2023-06-30","A.S. LUGO, A MARIÑA E MONFORTE","90","78.335","447"
"2023-06-30","A.S. OURENSE, VERÍN E O BARCO","95","86.770","678"
"2023-06-30","A.S. PONTEVEDRA E O SALNÉS","82","78.859","369"
"2023-06-30","A.S. SANTIAGO E BARBANZA","151","111.687","570"
"2023-06-30","A.S. VIGO","212","153.515","843"
"2023-06-30","SEN A.S. ASIGNADA","0","957","0"
"2023-06-30","GALICIA","869","698.419","4.202"
"2023-07-01","A.S. A CORUÑA E CEE","169","144.228","943"
"2023-07-01","A.S. FERROL","45","43.809","352"
"2023-07-01","A.S. LUGO, A MARIÑA E MONFORTE","86","78.265","447"
"2023-07-01","A.S. OURENSE, VERÍN E O BARCO","92","86.681","678"
"2023-07-01","A.S. PONTEVEDRA E O SALNÉS","76","78.749","369"
"2023-07-01","A.S. SANTIAGO E BARBANZA","141","111.558","570"
"2023-07-01","A.S. VIGO","202","153.430","843"
"2023-07-01","SEN A.S. ASIGNADA","0","953","0"
"2023-07-01","GALICIA","811","697.673","4.202"
"2023-07-02","A.S. A CORUÑA E CEE","171","144.238","943"
"2023-07-02","A.S. FERROL","45","43.811","352"
"2023-07-02","A.S. LUGO, A MARIÑA E MONFORTE","88","78.268","447"
"2023-07-02","A.S. OURENSE, VERÍN E O BARCO","91","86.690","678"
"2023-07-02","A.S. PONTEVEDRA E O SALNÉS","67","78.760","369"
"2023-07-02","A.S. SANTIAGO E BARBANZA","125","111.577","570"
"2023-07-02","A.S. VIGO","190","153.448","843"
"2023-07-02","SEN A.S. ASIGNADA","0","953","0"
"2023-07-02","GALICIA","777","697.745","4.202"
"2023-07-03","A.S. A CORUÑA E CEE","167","144.256","943"
"2023-07-03","A.S. FERROL","40","43.819","352"
"2023-07-03","A.S. LUGO, A MARIÑA E MONFORTE","86","78.283","447"
"2023-07-03","A.S. OURENSE, VERÍN E O BARCO","96","86.698","678"
"2023-07-03","A.S. PONTEVEDRA E O SALNÉS","63","78.771","369"
"2023-07-03","A.S. SANTIAGO E BARBANZA","125","111.588","570"
"2023-07-03","A.S. VIGO","178","153.470","844"
"2023-07-03","SEN A.S. ASIGNADA","0","953","0"
