Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-07-03","GALICIA","755","697.838","4.203"
"2023-07-04","A.S. A CORUÑA E CEE","168","144.276","943"
"2023-07-04","A.S. FERROL","39","43.826","353"
"2023-07-04","A.S. LUGO, A MARIÑA E MONFORTE","90","78.292","447"
"2023-07-04","A.S. OURENSE, VERÍN E O BARCO","88","86.714","678"
"2023-07-04","A.S. PONTEVEDRA E O SALNÉS","61","78.778","369"
"2023-07-04","A.S. SANTIAGO E BARBANZA","133","111.599","570"
"2023-07-04","A.S. VIGO","179","153.486","844"
"2023-07-04","SEN A.S. ASIGNADA","0","953","0"
"2023-07-04","GALICIA","758","697.924","4.204"
"2023-07-05","A.S. A CORUÑA E CEE","174","144.289","943"
"2023-07-05","A.S. FERROL","41","43.830","353"
"2023-07-05","A.S. LUGO, A MARIÑA E MONFORTE","89","78.300","447"
"2023-07-05","A.S. OURENSE, VERÍN E O BARCO","93","86.722","678"
"2023-07-05","A.S. PONTEVEDRA E O SALNÉS","63","78.781","369"
"2023-07-05","A.S. SANTIAGO E BARBANZA","138","111.606","571"
"2023-07-05","A.S. VIGO","193","153.491","844"
"2023-07-05","SEN A.S. ASIGNADA","0","953","0"
"2023-07-05","GALICIA","791","697.972","4.205"
"2023-07-06","A.S. A CORUÑA E CEE","190","144.296","943"
"2023-07-06","A.S. FERROL","44","43.834","353"
"2023-07-06","A.S. LUGO, A MARIÑA E MONFORTE","94","78.305","447"
"2023-07-06","A.S. OURENSE, VERÍN E O BARCO","100","86.727","678"
"2023-07-06","A.S. PONTEVEDRA E O SALNÉS","61","78.787","369"
"2023-07-06","A.S. SANTIAGO E BARBANZA","154","111.609","571"
"2023-07-06","A.S. VIGO","191","153.507","844"
"2023-07-06","SEN A.S. ASIGNADA","0","953","0"
"2023-07-06","GALICIA","834","698.018","4.205"
"2023-07-07","A.S. A CORUÑA E CEE","203","144.309","943"
"2023-07-07","A.S. FERROL","45","43.837","353"
"2023-07-07","A.S. LUGO, A MARIÑA E MONFORTE","91","78.314","448"
"2023-07-07","A.S. OURENSE, VERÍN E O BARCO","97","86.737","678"
"2023-07-07","A.S. PONTEVEDRA E O SALNÉS","62","78.794","370"
"2023-07-07","A.S. SANTIAGO E BARBANZA","146","111.627","571"
"2023-07-07","A.S. VIGO","180","153.534","844"
"2023-07-07","SEN A.S. ASIGNADA","0","953","0"
"2023-07-07","GALICIA","824","698.105","4.207"
"2023-07-08","A.S. A CORUÑA E CEE","199","144.330","943"
"2023-07-08","A.S. FERROL","44","43.839","354"
"2023-07-08","A.S. LUGO, A MARIÑA E MONFORTE","88","78.324","449"
"2023-07-08","A.S. OURENSE, VERÍN E O BARCO","95","86.745","678"
"2023-07-08","A.S. PONTEVEDRA E O SALNÉS","56","78.806","370"
"2023-07-08","A.S. SANTIAGO E BARBANZA","145","111.644","571"
"2023-07-08","A.S. VIGO","164","153.562","844"
"2023-07-08","SEN A.S. ASIGNADA","0","953","0"
"2023-07-08","GALICIA","791","698.203","4.209"
"2023-07-09","A.S. A CORUÑA E CEE","186","144.349","943"
"2023-07-09","A.S. FERROL","44","43.842","354"
"2023-07-09","A.S. LUGO, A MARIÑA E MONFORTE","84","78.331","449"
"2023-07-09","A.S. OURENSE, VERÍN E O BARCO","92","86.752","678"
"2023-07-09","A.S. PONTEVEDRA E O SALNÉS","56","78.811","370"
"2023-07-09","A.S. SANTIAGO E BARBANZA","138","111.658","571"
"2023-07-09","A.S. VIGO","146","153.582","844"
"2023-07-09","SEN A.S. ASIGNADA","0","953","0"
"2023-07-09","GALICIA","746","698.278","4.209"
"2023-07-10","A.S. A CORUÑA E CEE","186","144.370","943"
"2023-07-10","A.S. FERROL","42","43.849","354"
"2023-07-10","A.S. LUGO, A MARIÑA E MONFORTE","86","78.342","449"
"2023-07-10","A.S. OURENSE, VERÍN E O BARCO","92","86.759","678"
"2023-07-10","A.S. PONTEVEDRA E O SALNÉS","60","78.818","370"
"2023-07-10","A.S. SANTIAGO E BARBANZA","144","111.668","571"
"2023-07-10","A.S. VIGO","153","153.597","844"
"2023-07-10","SEN A.S. ASIGNADA","0","953","0"
"2023-07-10","GALICIA","763","698.356","4.209"
"2023-07-11","A.S. A CORUÑA E CEE","194","144.385","943"
"2023-07-11","A.S. FERROL","49","43.853","354"
"2023-07-11","A.S. LUGO, A MARIÑA E MONFORTE","91","78.345","449"
"2023-07-11","A.S. OURENSE, VERÍN E O BARCO","103","86.767","678"
"2023-07-11","A.S. PONTEVEDRA E O SALNÉS","62","78.822","370"
"2023-07-11","A.S. SANTIAGO E BARBANZA","138","111.688","571"
"2023-07-11","A.S. VIGO","154","153.620","844"
"2023-07-11","SEN A.S. ASIGNADA","0","953","0"
"2023-07-11","GALICIA","791","698.433","4.209"
"2023-07-12","A.S. A CORUÑA E CEE","200","144.395","943"
"2023-07-12","A.S. FERROL","57","43.853","354"
"2023-07-12","A.S. LUGO, A MARIÑA E MONFORTE","95","78.351","449"
"2023-07-12","A.S. OURENSE, VERÍN E O BARCO","111","86.775","678"
"2023-07-12","A.S. PONTEVEDRA E O SALNÉS","62","78.825","370"
"2023-07-12","A.S. SANTIAGO E BARBANZA","151","111.696","571"
"2023-07-12","A.S. VIGO","164","153.630","845"
"2023-07-12","SEN A.S. ASIGNADA","0","953","0"
"2023-07-12","GALICIA","840","698.478","4.210"
"2023-07-13","A.S. A CORUÑA E CEE","205","144.407","943"
"2023-07-13","A.S. FERROL","65","43.854","354"
"2023-07-13","A.S. LUGO, A MARIÑA E MONFORTE","103","78.355","449"
"2023-07-13","A.S. OURENSE, VERÍN E O BARCO","114","86.783","678"
"2023-07-13","A.S. PONTEVEDRA E O SALNÉS","69","78.827","370"
"2023-07-13","A.S. SANTIAGO E BARBANZA","171","111.700","571"
"2023-07-13","A.S. VIGO","173","153.637","845"
"2023-07-13","SEN A.S. ASIGNADA","0","953","0"
"2023-07-13","GALICIA","900","698.516","4.210"
"2023-07-14","A.S. A CORUÑA E CEE","214","144.422","943"
"2023-07-14","A.S. FERROL","65","43.857","354"
"2023-07-14","A.S. LUGO, A MARIÑA E MONFORTE","101","78.369","449"
"2023-07-14","A.S. OURENSE, VERÍN E O BARCO","108","86.796","678"
"2023-07-14","A.S. PONTEVEDRA E O SALNÉS","71","78.833","370"
"2023-07-14","A.S. SANTIAGO E BARBANZA","178","111.711","571"
"2023-07-14","A.S. VIGO","192","153.649","845"
"2023-07-14","SEN A.S. ASIGNADA","0","953","0"
"2023-07-14","GALICIA","929","698.590","4.210"
"2023-07-15","A.S. A CORUÑA E CEE","223","144.444","943"
"2023-07-15","A.S. FERROL","62","43.864","354"
"2023-07-15","A.S. LUGO, A MARIÑA E MONFORTE","93","78.382","449"
"2023-07-15","A.S. OURENSE, VERÍN E O BARCO","104","86.804","678"
"2023-07-15","A.S. PONTEVEDRA E O SALNÉS","75","78.837","370"
"2023-07-15","A.S. SANTIAGO E BARBANZA","167","111.730","571"
"2023-07-15","A.S. VIGO","185","153.666","845"
"2023-07-15","SEN A.S. ASIGNADA","0","953","0"
"2023-07-15","GALICIA","909","698.680","4.210"
"2023-07-16","A.S. A CORUÑA E CEE","212","144.464","943"
"2023-07-16","A.S. FERROL","61","43.870","354"
"2023-07-16","A.S. LUGO, A MARIÑA E MONFORTE","93","78.388","449"
"2023-07-16","A.S. OURENSE, VERÍN E O BARCO","97","86.816","678"
"2023-07-16","A.S. PONTEVEDRA E O SALNÉS","73","78.842","370"
"2023-07-16","A.S. SANTIAGO E BARBANZA","166","111.742","571"
"2023-07-16","A.S. VIGO","175","153.685","845"
"2023-07-16","SEN A.S. ASIGNADA","0","953","0"
"2023-07-16","GALICIA","877","698.760","4.210"
"2023-07-17","A.S. A CORUÑA E CEE","214","144.485","943"
"2023-07-17","A.S. FERROL","57","43.878","354"
"2023-07-17","A.S. LUGO, A MARIÑA E MONFORTE","88","78.398","449"
"2023-07-17","A.S. OURENSE, VERÍN E O BARCO","93","86.828","678"
"2023-07-17","A.S. PONTEVEDRA E O SALNÉS","80","78.846","370"
"2023-07-17","A.S. SANTIAGO E BARBANZA","160","111.762","571"
"2023-07-17","A.S. VIGO","181","153.697","845"
"2023-07-17","SEN A.S. ASIGNADA","0","953","0"
"2023-07-17","GALICIA","873","698.847","4.210"
"2023-07-18","A.S. A CORUÑA E CEE","243","144.510","943"
"2023-07-18","A.S. FERROL","63","43.881","354"
"2023-07-18","A.S. LUGO, A MARIÑA E MONFORTE","92","78.406","449"
"2023-07-18","A.S. OURENSE, VERÍN E O BARCO","94","86.838","678"
"2023-07-18","A.S. PONTEVEDRA E O SALNÉS","85","78.857","370"
"2023-07-18","A.S. SANTIAGO E BARBANZA","170","111.771","571"
"2023-07-18","A.S. VIGO","184","153.715","845"
"2023-07-18","SEN A.S. ASIGNADA","0","953","0"
"2023-07-18","GALICIA","931","698.931","4.210"
"2023-07-19","A.S. A CORUÑA E CEE","248","144.527","943"
"2023-07-19","A.S. FERROL","72","43.882","354"
"2023-07-19","A.S. LUGO, A MARIÑA E MONFORTE","96","78.412","449"
"2023-07-19","A.S. OURENSE, VERÍN E O BARCO","105","86.846","678"
"2023-07-19","A.S. PONTEVEDRA E O SALNÉS","94","78.863","370"
"2023-07-19","A.S. SANTIAGO E BARBANZA","173","111.787","571"
"2023-07-19","A.S. VIGO","198","153.725","845"
"2023-07-19","SEN A.S. ASIGNADA","0","953","0"
"2023-07-19","GALICIA","986","698.995","4.210"
"2023-07-20","A.S. A CORUÑA E CEE","284","144.534","943"
"2023-07-20","A.S. FERROL","77","43.885","354"
"2023-07-20","A.S. LUGO, A MARIÑA E MONFORTE","108","78.415","449"
"2023-07-20","A.S. OURENSE, VERÍN E O BARCO","118","86.848","678"
"2023-07-20","A.S. PONTEVEDRA E O SALNÉS","104","78.868","370"
"2023-07-20","A.S. SANTIAGO E BARBANZA","185","111.794","571"
"2023-07-20","A.S. VIGO","234","153.729","845"
"2023-07-20","SEN A.S. ASIGNADA","0","953","0"
"2023-07-20","GALICIA","1.110","699.026","4.210"
"2023-07-21","A.S. A CORUÑA E CEE","286","144.556","943"
"2023-07-21","A.S. FERROL","86","43.890","354"
"2023-07-21","A.S. LUGO, A MARIÑA E MONFORTE","106","78.428","449"
"2023-07-21","A.S. OURENSE, VERÍN E O BARCO","126","86.854","678"
"2023-07-21","A.S. PONTEVEDRA E O SALNÉS","109","78.879","370"
"2023-07-21","A.S. SANTIAGO E BARBANZA","181","111.811","571"
"2023-07-21","A.S. VIGO","245","153.750","845"
"2023-07-21","SEN A.S. ASIGNADA","0","953","0"
"2023-07-21","GALICIA","1.139","699.121","4.210"
"2023-07-22","A.S. A CORUÑA E CEE","279","144.580","943"
"2023-07-22","A.S. FERROL","83","43.901","354"
"2023-07-22","A.S. LUGO, A MARIÑA E MONFORTE","104","78.436","449"
"2023-07-22","A.S. OURENSE, VERÍN E O BARCO","119","86.869","678"
"2023-07-22","A.S. PONTEVEDRA E O SALNÉS","109","78.885","370"
"2023-07-22","A.S. SANTIAGO E BARBANZA","177","111.826","571"
"2023-07-22","A.S. VIGO","228","153.776","845"
"2023-07-22","SEN A.S. ASIGNADA","0","953","0"
"2023-07-22","GALICIA","1.099","699.226","4.210"
"2023-07-23","A.S. A CORUÑA E CEE","281","144.595","943"
"2023-07-23","A.S. FERROL","80","43.909","354"
"2023-07-23","A.S. LUGO, A MARIÑA E MONFORTE","104","78.445","449"
"2023-07-23","A.S. OURENSE, VERÍN E O BARCO","111","86.885","678"
"2023-07-23","A.S. PONTEVEDRA E O SALNÉS","118","78.888","370"
"2023-07-23","A.S. SANTIAGO E BARBANZA","167","111.846","571"
"2023-07-23","A.S. VIGO","216","153.797","845"
"2023-07-23","SEN A.S. ASIGNADA","0","953","0"
"2023-07-23","GALICIA","1.077","699.318","4.210"
"2023-07-24","A.S. A CORUÑA E CEE","308","144.612","943"
"2023-07-24","A.S. FERROL","83","43.918","354"
"2023-07-24","A.S. LUGO, A MARIÑA E MONFORTE","108","78.458","449"
"2023-07-24","A.S. OURENSE, VERÍN E O BARCO","115","86.897","678"
"2023-07-24","A.S. PONTEVEDRA E O SALNÉS","128","78.895","370"
"2023-07-24","A.S. SANTIAGO E BARBANZA","166","111.870","571"
"2023-07-24","A.S. VIGO","226","153.813","845"
"2023-07-24","SEN A.S. ASIGNADA","0","953","0"
"2023-07-24","GALICIA","1.134","699.416","4.210"
"2023-07-25","A.S. A CORUÑA E CEE","304","144.637","943"
"2023-07-25","A.S. FERROL","92","43.921","354"
"2023-07-25","A.S. LUGO, A MARIÑA E MONFORTE","104","78.470","449"
"2023-07-25","A.S. OURENSE, VERÍN E O BARCO","118","86.904","678"
"2023-07-25","A.S. PONTEVEDRA E O SALNÉS","128","78.903","370"
"2023-07-25","A.S. SANTIAGO E BARBANZA","168","111.887","571"
"2023-07-25","A.S. VIGO","211","153.842","845"
"2023-07-25","SEN A.S. ASIGNADA","0","953","0"
"2023-07-25","GALICIA","1.125","699.517","4.210"
"2023-07-26","A.S. A CORUÑA E CEE","304","144.668","943"
"2023-07-26","A.S. FERROL","106","43.926","354"
"2023-07-26","A.S. LUGO, A MARIÑA E MONFORTE","112","78.475","449"
"2023-07-26","A.S. OURENSE, VERÍN E O BARCO","135","86.909","678"
"2023-07-26","A.S. PONTEVEDRA E O SALNÉS","140","78.910","370"
"2023-07-26","A.S. SANTIAGO E BARBANZA","183","111.898","571"
"2023-07-26","A.S. VIGO","230","153.852","845"
"2023-07-26","SEN A.S. ASIGNADA","0","953","0"
"2023-07-26","GALICIA","1.210","699.591","4.210"
"2023-07-27","A.S. A CORUÑA E CEE","343","144.677","943"
"2023-07-27","A.S. FERROL","108","43.934","354"
"2023-07-27","A.S. LUGO, A MARIÑA E MONFORTE","126","78.481","449"
"2023-07-27","A.S. OURENSE, VERÍN E O BARCO","138","86.916","678"
"2023-07-27","A.S. PONTEVEDRA E O SALNÉS","159","78.913","370"
"2023-07-27","A.S. SANTIAGO E BARBANZA","199","111.908","571"
"2023-07-27","A.S. VIGO","261","153.862","845"
"2023-07-27","SEN A.S. ASIGNADA","0","953","0"
"2023-07-27","GALICIA","1.334","699.644","4.210"
"2023-07-28","A.S. A CORUÑA E CEE","354","144.702","943"
"2023-07-28","A.S. FERROL","113","43.938","354"
"2023-07-28","A.S. LUGO, A MARIÑA E MONFORTE","140","78.487","449"
"2023-07-28","A.S. OURENSE, VERÍN E O BARCO","142","86.925","678"
"2023-07-28","A.S. PONTEVEDRA E O SALNÉS","160","78.927","370"
"2023-07-28","A.S. SANTIAGO E BARBANZA","211","111.920","571"
"2023-07-28","A.S. VIGO","279","153.882","845"
"2023-07-28","SEN A.S. ASIGNADA","0","953","0"
"2023-07-28","GALICIA","1.399","699.734","4.210"
"2023-07-29","A.S. A CORUÑA E CEE","346","144.751","943"
"2023-07-29","A.S. FERROL","117","43.944","354"
"2023-07-29","A.S. LUGO, A MARIÑA E MONFORTE","140","78.499","449"
"2023-07-29","A.S. OURENSE, VERÍN E O BARCO","142","86.934","678"
"2023-07-29","A.S. PONTEVEDRA E O SALNÉS","161","78.941","370"
"2023-07-29","A.S. SANTIAGO E BARBANZA","222","111.939","571"
"2023-07-29","A.S. VIGO","272","153.902","845"
"2023-07-29","SEN A.S. ASIGNADA","0","953","0"
"2023-07-29","GALICIA","1.400","699.863","4.210"
"2023-07-30","A.S. A CORUÑA E CEE","351","144.774","943"
"2023-07-30","A.S. FERROL","114","43.954","354"
"2023-07-30","A.S. LUGO, A MARIÑA E MONFORTE","142","78.508","449"
"2023-07-30","A.S. OURENSE, VERÍN E O BARCO","140","86.952","678"
"2023-07-30","A.S. PONTEVEDRA E O SALNÉS","158","78.956","370"
"2023-07-30","A.S. SANTIAGO E BARBANZA","220","111.959","571"
"2023-07-30","A.S. VIGO","264","153.923","845"
"2023-07-30","SEN A.S. ASIGNADA","1","953","0"
"2023-07-30","GALICIA","1.390","699.979","4.210"
"2023-07-31","A.S. A CORUÑA E CEE","372","144.819","943"
"2023-07-31","A.S. FERROL","120","43.963","354"
"2023-07-31","A.S. LUGO, A MARIÑA E MONFORTE","147","78.524","449"
"2023-07-31","A.S. OURENSE, VERÍN E O BARCO","158","86.964","678"
"2023-07-31","A.S. PONTEVEDRA E O SALNÉS","159","78.967","370"
"2023-07-31","A.S. SANTIAGO E BARBANZA","243","111.977","571"
"2023-07-31","A.S. VIGO","259","153.961","845"
"2023-07-31","SEN A.S. ASIGNADA","1","953","0"
"2023-07-31","GALICIA","1.459","700.128","4.210"
"2023-08-01","A.S. A CORUÑA E CEE","369","144.252","943"
"2023-08-01","A.S. FERROL","126","43.823","354"
"2023-08-01","A.S. LUGO, A MARIÑA E MONFORTE","157","78.267","449"
"2023-08-01","A.S. OURENSE, VERÍN E O BARCO","170","86.639","678"
"2023-08-01","A.S. PONTEVEDRA E O SALNÉS","157","78.783","370"
"2023-08-01","A.S. SANTIAGO E BARBANZA","266","111.635","571"
"2023-08-01","A.S. VIGO","261","153.740","845"
"2023-08-01","SEN A.S. ASIGNADA","1","947","0"
"2023-08-01","GALICIA","1.507","698.086","4.210"
"2023-08-02","A.S. A CORUÑA E CEE","412","144.274","943"
"2023-08-02","A.S. FERROL","125","43.831","354"
"2023-08-02","A.S. LUGO, A MARIÑA E MONFORTE","174","78.273","449"
"2023-08-02","A.S. OURENSE, VERÍN E O BARCO","182","86.652","678"
"2023-08-02","A.S. PONTEVEDRA E O SALNÉS","171","78.789","370"
"2023-08-02","A.S. SANTIAGO E BARBANZA","315","111.648","571"
"2023-08-02","A.S. VIGO","294","153.749","845"
"2023-08-02","SEN A.S. ASIGNADA","1","947","0"
"2023-08-02","GALICIA","1.674","698.163","4.210"
"2023-08-03","A.S. A CORUÑA E CEE","469","144.292","943"
"2023-08-03","A.S. FERROL","154","43.834","354"
"2023-08-03","A.S. LUGO, A MARIÑA E MONFORTE","185","78.283","449"
"2023-08-03","A.S. OURENSE, VERÍN E O BARCO","200","86.661","678"
"2023-08-03","A.S. PONTEVEDRA E O SALNÉS","178","78.801","370"
"2023-08-03","A.S. SANTIAGO E BARBANZA","336","111.659","571"
"2023-08-03","A.S. VIGO","317","153.756","845"
"2023-08-03","SEN A.S. ASIGNADA","1","947","0"
"2023-08-03","GALICIA","1.840","698.233","4.210"
"2023-08-04","A.S. A CORUÑA E CEE","492","144.334","943"
"2023-08-04","A.S. FERROL","163","43.846","354"
"2023-08-04","A.S. LUGO, A MARIÑA E MONFORTE","196","78.300","449"
"2023-08-04","A.S. OURENSE, VERÍN E O BARCO","207","86.678","678"
"2023-08-04","A.S. PONTEVEDRA E O SALNÉS","176","78.820","370"
"2023-08-04","A.S. SANTIAGO E BARBANZA","349","111.681","571"
"2023-08-04","A.S. VIGO","327","153.781","845"
"2023-08-04","SEN A.S. ASIGNADA","1","947","0"
"2023-08-04","GALICIA","1.911","698.387","4.210"
"2023-08-05","A.S. A CORUÑA E CEE","508","144.355","943"
"2023-08-05","A.S. FERROL","167","43.858","354"
"2023-08-05","A.S. LUGO, A MARIÑA E MONFORTE","209","78.308","449"
"2023-08-05","A.S. OURENSE, VERÍN E O BARCO","210","86.687","678"
"2023-08-05","A.S. PONTEVEDRA E O SALNÉS","174","78.828","370"
"2023-08-05","A.S. SANTIAGO E BARBANZA","357","111.697","571"
"2023-08-05","A.S. VIGO","324","153.797","845"
"2023-08-05","SEN A.S. ASIGNADA","1","947","0"
"2023-08-05","GALICIA","1.950","698.477","4.210"
"2023-08-06","A.S. A CORUÑA E CEE","517","144.383","943"
"2023-08-06","A.S. FERROL","163","43.877","354"
"2023-08-06","A.S. LUGO, A MARIÑA E MONFORTE","204","78.322","449"
"2023-08-06","A.S. OURENSE, VERÍN E O BARCO","206","86.707","678"
"2023-08-06","A.S. PONTEVEDRA E O SALNÉS","161","78.847","370"
"2023-08-06","A.S. SANTIAGO E BARBANZA","364","111.722","571"
"2023-08-06","A.S. VIGO","313","153.825","845"
"2023-08-06","SEN A.S. ASIGNADA","1","947","0"
"2023-08-06","GALICIA","1.929","698.630","4.210"
"2023-08-07","A.S. A CORUÑA E CEE","552","144.425","943"
"2023-08-07","A.S. FERROL","183","43.889","354"
"2023-08-07","A.S. LUGO, A MARIÑA E MONFORTE","217","78.345","449"
"2023-08-07","A.S. OURENSE, VERÍN E O BARCO","237","86.717","678"
"2023-08-07","A.S. PONTEVEDRA E O SALNÉS","157","78.866","370"
"2023-08-07","A.S. SANTIAGO E BARBANZA","398","111.747","571"
"2023-08-07","A.S. VIGO","315","153.865","845"
"2023-08-07","SEN A.S. ASIGNADA","2","947","0"
"2023-08-07","GALICIA","2.061","698.801","4.210"
"2023-08-08","A.S. A CORUÑA E CEE","579","144.463","943"
"2023-08-08","A.S. FERROL","202","43.899","354"
"2023-08-08","A.S. LUGO, A MARIÑA E MONFORTE","247","78.363","449"
"2023-08-08","A.S. OURENSE, VERÍN E O BARCO","269","86.731","678"
"2023-08-08","A.S. PONTEVEDRA E O SALNÉS","167","78.883","370"
"2023-08-08","A.S. SANTIAGO E BARBANZA","424","111.771","571"
"2023-08-08","A.S. VIGO","324","153.902","845"
"2023-08-08","SEN A.S. ASIGNADA","2","947","0"
"2023-08-08","GALICIA","2.214","698.959","4.210"
"2023-08-09","A.S. A CORUÑA E CEE","635","144.496","943"
"2023-08-09","A.S. FERROL","214","43.909","354"
"2023-08-09","A.S. LUGO, A MARIÑA E MONFORTE","258","78.377","449"
"2023-08-09","A.S. OURENSE, VERÍN E O BARCO","300","86.740","678"
"2023-08-09","A.S. PONTEVEDRA E O SALNÉS","179","78.898","370"
"2023-08-09","A.S. SANTIAGO E BARBANZA","437","111.803","571"
"2023-08-09","A.S. VIGO","349","153.918","845"
"2023-08-09","SEN A.S. ASIGNADA","2","947","0"
"2023-08-09","GALICIA","2.374","699.088","4.210"
"2023-08-10","A.S. A CORUÑA E CEE","676","144.523","943"
"2023-08-10","A.S. FERROL","227","43.916","354"
"2023-08-10","A.S. LUGO, A MARIÑA E MONFORTE","287","78.386","449"
"2023-08-10","A.S. OURENSE, VERÍN E O BARCO","315","86.758","678"
"2023-08-10","A.S. PONTEVEDRA E O SALNÉS","192","78.911","370"
"2023-08-10","A.S. SANTIAGO E BARBANZA","467","111.822","571"
"2023-08-10","A.S. VIGO","379","153.930","845"
"2023-08-10","SEN A.S. ASIGNADA","1","948","0"
"2023-08-10","GALICIA","2.544","699.194","4.210"
"2023-08-11","A.S. A CORUÑA E CEE","676","144.589","943"
"2023-08-11","A.S. FERROL","236","43.933","354"
"2023-08-11","A.S. LUGO, A MARIÑA E MONFORTE","299","78.410","449"
"2023-08-11","A.S. OURENSE, VERÍN E O BARCO","343","86.783","678"
"2023-08-11","A.S. PONTEVEDRA E O SALNÉS","196","78.924","370"
"2023-08-11","A.S. SANTIAGO E BARBANZA","481","111.863","571"
"2023-08-11","A.S. VIGO","369","153.967","845"
"2023-08-11","SEN A.S. ASIGNADA","1","948","0"
"2023-08-11","GALICIA","2.601","699.417","4.210"
"2023-08-12","A.S. A CORUÑA E CEE","685","144.622","943"
"2023-08-12","A.S. FERROL","235","43.949","354"
"2023-08-12","A.S. LUGO, A MARIÑA E MONFORTE","290","78.434","449"
"2023-08-12","A.S. OURENSE, VERÍN E O BARCO","334","86.812","678"
"2023-08-12","A.S. PONTEVEDRA E O SALNÉS","192","78.942","370"
"2023-08-12","A.S. SANTIAGO E BARBANZA","481","111.904","571"
"2023-08-12","A.S. VIGO","347","154.005","845"
"2023-08-12","SEN A.S. ASIGNADA","1","948","0"
"2023-08-12","GALICIA","2.565","699.616","4.210"
"2023-08-13","A.S. A CORUÑA E CEE","646","144.687","943"
"2023-08-13","A.S. FERROL","238","43.957","354"
"2023-08-13","A.S. LUGO, A MARIÑA E MONFORTE","293","78.456","449"
"2023-08-13","A.S. OURENSE, VERÍN E O BARCO","324","86.837","678"
"2023-08-13","A.S. PONTEVEDRA E O SALNÉS","192","78.960","370"
"2023-08-13","A.S. SANTIAGO E BARBANZA","458","111.966","571"
"2023-08-13","A.S. VIGO","335","154.046","845"
"2023-08-13","SEN A.S. ASIGNADA","1","948","0"
"2023-08-13","GALICIA","2.487","699.857","4.210"
"2023-08-14","A.S. A CORUÑA E CEE","643","144.757","943"
"2023-08-14","A.S. FERROL","222","43.992","354"
"2023-08-14","A.S. LUGO, A MARIÑA E MONFORTE","315","78.475","449"
"2023-08-14","A.S. OURENSE, VERÍN E O BARCO","353","86.864","678"
"2023-08-14","A.S. PONTEVEDRA E O SALNÉS","189","78.978","370"
"2023-08-14","A.S. SANTIAGO E BARBANZA","485","111.999","571"
"2023-08-14","A.S. VIGO","344","154.075","845"
"2023-08-14","SEN A.S. ASIGNADA","1","948","0"
"2023-08-14","GALICIA","2.552","700.088","4.210"
"2023-08-15","A.S. A CORUÑA E CEE","617","144.820","943"
"2023-08-15","A.S. FERROL","213","44.010","354"
"2023-08-15","A.S. LUGO, A MARIÑA E MONFORTE","310","78.504","449"
"2023-08-15","A.S. OURENSE, VERÍN E O BARCO","352","86.889","678"
"2023-08-15","A.S. PONTEVEDRA E O SALNÉS","190","78.993","370"
"2023-08-15","A.S. SANTIAGO E BARBANZA","485","112.036","571"
"2023-08-15","A.S. VIGO","332","154.106","845"
"2023-08-15","SEN A.S. ASIGNADA","1","948","0"
"2023-08-15","GALICIA","2.500","700.306","4.210"
"2023-08-16","A.S. A CORUÑA E CEE","662","144.861","943"
"2023-08-16","A.S. FERROL","224","44.028","354"
