Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-08-16","A.S. LUGO, A MARIÑA E MONFORTE","323","78.529","449"
"2023-08-16","A.S. OURENSE, VERÍN E O BARCO","384","86.903","678"
"2023-08-16","A.S. PONTEVEDRA E O SALNÉS","206","79.000","370"
"2023-08-16","A.S. SANTIAGO E BARBANZA","524","112.059","571"
"2023-08-16","A.S. VIGO","345","154.117","845"
"2023-08-16","SEN A.S. ASIGNADA","1","948","0"
"2023-08-16","GALICIA","2.669","700.445","4.210"
"2023-08-17","A.S. A CORUÑA E CEE","701","144.903","943"
"2023-08-17","A.S. FERROL","225","44.043","354"
"2023-08-17","A.S. LUGO, A MARIÑA E MONFORTE","348","78.542","449"
"2023-08-17","A.S. OURENSE, VERÍN E O BARCO","416","86.925","678"
"2023-08-17","A.S. PONTEVEDRA E O SALNÉS","228","79.006","370"
"2023-08-17","A.S. SANTIAGO E BARBANZA","548","112.090","571"
"2023-08-17","A.S. VIGO","380","154.138","845"
"2023-08-17","SEN A.S. ASIGNADA","1","948","0"
"2023-08-17","GALICIA","2.847","700.595","4.210"
"2023-08-18","A.S. A CORUÑA E CEE","710","144.981","943"
"2023-08-18","A.S. FERROL","212","44.077","354"
"2023-08-18","A.S. LUGO, A MARIÑA E MONFORTE","364","78.580","449"
"2023-08-18","A.S. OURENSE, VERÍN E O BARCO","430","86.963","678"
"2023-08-18","A.S. PONTEVEDRA E O SALNÉS","228","79.024","370"
"2023-08-18","A.S. SANTIAGO E BARBANZA","542","112.146","571"
"2023-08-18","A.S. VIGO","380","154.181","845"
"2023-08-18","SEN A.S. ASIGNADA","0","949","0"
"2023-08-18","GALICIA","2.866","700.901","4.210"
"2023-08-19","A.S. A CORUÑA E CEE","726","145.045","943"
"2023-08-19","A.S. FERROL","208","44.104","354"
"2023-08-19","A.S. LUGO, A MARIÑA E MONFORTE","349","78.622","449"
"2023-08-19","A.S. OURENSE, VERÍN E O BARCO","418","87.003","678"
"2023-08-19","A.S. PONTEVEDRA E O SALNÉS","225","79.051","370"
"2023-08-19","A.S. SANTIAGO E BARBANZA","527","112.196","571"
"2023-08-19","A.S. VIGO","363","154.225","845"
"2023-08-19","SEN A.S. ASIGNADA","0","949","0"
"2023-08-19","GALICIA","2.816","701.195","4.210"
"2023-08-20","A.S. A CORUÑA E CEE","692","145.129","943"
"2023-08-20","A.S. FERROL","200","44.126","354"
"2023-08-20","A.S. LUGO, A MARIÑA E MONFORTE","347","78.648","449"
"2023-08-20","A.S. OURENSE, VERÍN E O BARCO","412","87.040","678"
"2023-08-20","A.S. PONTEVEDRA E O SALNÉS","217","79.078","370"
"2023-08-20","A.S. SANTIAGO E BARBANZA","535","112.240","571"
"2023-08-20","A.S. VIGO","348","154.267","845"
"2023-08-20","SEN A.S. ASIGNADA","0","949","0"
"2023-08-20","GALICIA","2.751","701.477","4.210"
"2023-08-21","A.S. A CORUÑA E CEE","729","145.204","943"
"2023-08-21","A.S. FERROL","211","44.150","354"
"2023-08-21","A.S. LUGO, A MARIÑA E MONFORTE","375","78.680","449"
"2023-08-21","A.S. OURENSE, VERÍN E O BARCO","459","87.072","678"
"2023-08-21","A.S. PONTEVEDRA E O SALNÉS","230","79.105","370"
"2023-08-21","A.S. SANTIAGO E BARBANZA","541","112.287","571"
"2023-08-21","A.S. VIGO","356","154.312","845"
"2023-08-21","SEN A.S. ASIGNADA","0","949","0"
"2023-08-21","GALICIA","2.901","701.759","4.210"
"2023-08-22","A.S. A CORUÑA E CEE","746","145.275","943"
"2023-08-22","A.S. FERROL","205","44.174","354"
"2023-08-22","A.S. LUGO, A MARIÑA E MONFORTE","384","78.717","449"
"2023-08-22","A.S. OURENSE, VERÍN E O BARCO","468","87.126","678"
"2023-08-22","A.S. PONTEVEDRA E O SALNÉS","245","79.122","370"
"2023-08-22","A.S. SANTIAGO E BARBANZA","543","112.343","571"
"2023-08-22","A.S. VIGO","386","154.341","845"
"2023-08-22","SEN A.S. ASIGNADA","0","949","0"
"2023-08-22","GALICIA","2.977","702.047","4.210"
"2023-08-23","A.S. A CORUÑA E CEE","786","145.320","943"
"2023-08-23","A.S. FERROL","204","44.190","354"
"2023-08-23","A.S. LUGO, A MARIÑA E MONFORTE","422","78.734","449"
"2023-08-23","A.S. OURENSE, VERÍN E O BARCO","498","87.147","678"
"2023-08-23","A.S. PONTEVEDRA E O SALNÉS","261","79.135","370"
"2023-08-23","A.S. SANTIAGO E BARBANZA","561","112.382","571"
"2023-08-23","A.S. VIGO","428","154.359","845"
"2023-08-23","SEN A.S. ASIGNADA","0","949","0"
"2023-08-23","GALICIA","3.160","702.216","4.210"
"2023-08-24","A.S. A CORUÑA E CEE","838","145.352","943"
"2023-08-24","A.S. FERROL","209","44.202","354"
"2023-08-24","A.S. LUGO, A MARIÑA E MONFORTE","429","78.763","449"
"2023-08-24","A.S. OURENSE, VERÍN E O BARCO","549","87.160","678"
"2023-08-24","A.S. PONTEVEDRA E O SALNÉS","273","79.149","370"
"2023-08-24","A.S. SANTIAGO E BARBANZA","578","112.420","571"
"2023-08-24","A.S. VIGO","452","154.388","845"
"2023-08-24","SEN A.S. ASIGNADA","0","949","0"
"2023-08-24","GALICIA","3.328","702.383","4.210"
"2023-08-25","A.S. A CORUÑA E CEE","870","145.412","943"
"2023-08-25","A.S. FERROL","205","44.221","354"
"2023-08-25","A.S. LUGO, A MARIÑA E MONFORTE","423","78.802","449"
"2023-08-25","A.S. OURENSE, VERÍN E O BARCO","556","87.218","678"
"2023-08-25","A.S. PONTEVEDRA E O SALNÉS","285","79.163","370"
"2023-08-25","A.S. SANTIAGO E BARBANZA","580","112.481","571"
"2023-08-25","A.S. VIGO","469","154.426","845"
"2023-08-25","SEN A.S. ASIGNADA","0","949","0"
"2023-08-25","GALICIA","3.388","702.672","4.210"
"2023-08-26","A.S. A CORUÑA E CEE","874","145.447","943"
"2023-08-26","A.S. FERROL","212","44.228","354"
"2023-08-26","A.S. LUGO, A MARIÑA E MONFORTE","418","78.827","449"
"2023-08-26","A.S. OURENSE, VERÍN E O BARCO","571","87.241","678"
"2023-08-26","A.S. PONTEVEDRA E O SALNÉS","289","79.181","370"
"2023-08-26","A.S. SANTIAGO E BARBANZA","571","112.521","571"
"2023-08-26","A.S. VIGO","463","154.445","845"
"2023-08-26","SEN A.S. ASIGNADA","0","949","0"
"2023-08-26","GALICIA","3.398","702.839","4.210"
"2023-08-27","A.S. A CORUÑA E CEE","834","145.528","943"
"2023-08-27","A.S. FERROL","206","44.256","354"
"2023-08-27","A.S. LUGO, A MARIÑA E MONFORTE","407","78.865","449"
"2023-08-27","A.S. OURENSE, VERÍN E O BARCO","557","87.285","678"
"2023-08-27","A.S. PONTEVEDRA E O SALNÉS","279","79.204","370"
"2023-08-27","A.S. SANTIAGO E BARBANZA","537","112.583","571"
"2023-08-27","A.S. VIGO","458","154.467","845"
"2023-08-27","SEN A.S. ASIGNADA","0","949","0"
"2023-08-27","GALICIA","3.278","703.137","4.210"
"2023-08-28","A.S. A CORUÑA E CEE","833","145.607","943"
"2023-08-28","A.S. FERROL","205","44.276","354"
"2023-08-28","A.S. LUGO, A MARIÑA E MONFORTE","416","78.904","449"
"2023-08-28","A.S. OURENSE, VERÍN E O BARCO","587","87.338","678"
"2023-08-28","A.S. PONTEVEDRA E O SALNÉS","277","79.233","370"
"2023-08-28","A.S. SANTIAGO E BARBANZA","536","112.634","571"
"2023-08-28","A.S. VIGO","451","154.520","845"
"2023-08-28","SEN A.S. ASIGNADA","0","949","0"
"2023-08-28","GALICIA","3.305","703.461","4.210"
"2023-08-29","A.S. A CORUÑA E CEE","830","145.693","943"
"2023-08-29","A.S. FERROL","203","44.295","354"
"2023-08-29","A.S. LUGO, A MARIÑA E MONFORTE","400","78.960","449"
"2023-08-29","A.S. OURENSE, VERÍN E O BARCO","607","87.391","678"
"2023-08-29","A.S. PONTEVEDRA E O SALNÉS","281","79.251","370"
"2023-08-29","A.S. SANTIAGO E BARBANZA","539","112.686","571"
"2023-08-29","A.S. VIGO","457","154.563","845"
"2023-08-29","SEN A.S. ASIGNADA","0","949","0"
"2023-08-29","GALICIA","3.317","703.788","4.210"
"2023-08-30","A.S. A CORUÑA E CEE","818","145.774","943"
"2023-08-30","A.S. FERROL","200","44.316","354"
"2023-08-30","A.S. LUGO, A MARIÑA E MONFORTE","421","78.984","449"
"2023-08-30","A.S. OURENSE, VERÍN E O BARCO","655","87.421","678"
"2023-08-30","A.S. PONTEVEDRA E O SALNÉS","285","79.277","370"
"2023-08-30","A.S. SANTIAGO E BARBANZA","546","112.722","571"
"2023-08-30","A.S. VIGO","488","154.592","845"
"2023-08-30","SEN A.S. ASIGNADA","0","949","0"
"2023-08-30","GALICIA","3.413","704.035","4.210"
"2023-08-31","A.S. A CORUÑA E CEE","840","145.823","943"
"2023-08-31","A.S. FERROL","199","44.330","354"
"2023-08-31","A.S. LUGO, A MARIÑA E MONFORTE","450","79.003","449"
"2023-08-31","A.S. OURENSE, VERÍN E O BARCO","700","87.453","678"
"2023-08-31","A.S. PONTEVEDRA E O SALNÉS","288","79.296","370"
"2023-08-31","A.S. SANTIAGO E BARBANZA","547","112.772","571"
"2023-08-31","A.S. VIGO","504","154.620","845"
"2023-08-31","SEN A.S. ASIGNADA","0","949","0"
"2023-08-31","GALICIA","3.528","704.246","4.210"
"2023-09-01","A.S. A CORUÑA E CEE","775","145.604","943"
"2023-09-01","A.S. FERROL","170","44.272","354"
"2023-09-01","A.S. LUGO, A MARIÑA E MONFORTE","426","78.813","449"
"2023-09-01","A.S. OURENSE, VERÍN E O BARCO","682","87.101","678"
"2023-09-01","A.S. PONTEVEDRA E O SALNÉS","266","79.158","370"
"2023-09-01","A.S. SANTIAGO E BARBANZA","539","112.509","571"
"2023-09-01","A.S. VIGO","480","154.421","845"
"2023-09-01","SEN A.S. ASIGNADA","0","945","0"
"2023-09-01","GALICIA","3.338","702.823","4.210"
"2023-09-02","A.S. A CORUÑA E CEE","708","145.692","943"
"2023-09-02","A.S. FERROL","159","44.289","354"
"2023-09-02","A.S. LUGO, A MARIÑA E MONFORTE","411","78.857","449"
"2023-09-02","A.S. OURENSE, VERÍN E O BARCO","646","87.164","678"
"2023-09-02","A.S. PONTEVEDRA E O SALNÉS","247","79.189","370"
"2023-09-02","A.S. SANTIAGO E BARBANZA","506","112.566","571"
"2023-09-02","A.S. VIGO","452","154.478","845"
"2023-09-02","SEN A.S. ASIGNADA","0","945","0"
"2023-09-02","GALICIA","3.129","703.180","4.210"
"2023-09-03","A.S. A CORUÑA E CEE","655","145.770","943"
"2023-09-03","A.S. FERROL","156","44.301","354"
"2023-09-03","A.S. LUGO, A MARIÑA E MONFORTE","386","78.907","449"
"2023-09-03","A.S. OURENSE, VERÍN E O BARCO","627","87.214","678"
"2023-09-03","A.S. PONTEVEDRA E O SALNÉS","237","79.215","370"
"2023-09-03","A.S. SANTIAGO E BARBANZA","488","112.619","571"
"2023-09-03","A.S. VIGO","417","154.534","845"
"2023-09-03","SEN A.S. ASIGNADA","0","945","0"
"2023-09-03","GALICIA","2.966","703.505","4.210"
"2023-09-04","A.S. A CORUÑA E CEE","643","145.852","943"
"2023-09-04","A.S. FERROL","153","44.320","354"
"2023-09-04","A.S. LUGO, A MARIÑA E MONFORTE","402","78.940","449"
"2023-09-04","A.S. OURENSE, VERÍN E O BARCO","623","87.274","678"
"2023-09-04","A.S. PONTEVEDRA E O SALNÉS","248","79.239","370"
"2023-09-04","A.S. SANTIAGO E BARBANZA","483","112.673","571"
"2023-09-04","A.S. VIGO","422","154.589","845"
"2023-09-04","SEN A.S. ASIGNADA","0","945","0"
"2023-09-04","GALICIA","2.974","703.832","4.210"
"2023-09-05","A.S. A CORUÑA E CEE","625","145.941","943"
"2023-09-05","A.S. FERROL","153","44.336","354"
"2023-09-05","A.S. LUGO, A MARIÑA E MONFORTE","415","78.974","449"
"2023-09-05","A.S. OURENSE, VERÍN E O BARCO","617","87.341","678"
"2023-09-05","A.S. PONTEVEDRA E O SALNÉS","246","79.264","370"
"2023-09-05","A.S. SANTIAGO E BARBANZA","485","112.730","571"
"2023-09-05","A.S. VIGO","413","154.640","845"
"2023-09-05","SEN A.S. ASIGNADA","1","945","0"
"2023-09-05","GALICIA","2.955","704.171","4.210"
"2023-09-06","A.S. A CORUÑA E CEE","646","145.974","943"
"2023-09-06","A.S. FERROL","157","44.349","354"
"2023-09-06","A.S. LUGO, A MARIÑA E MONFORTE","447","78.996","449"
"2023-09-06","A.S. OURENSE, VERÍN E O BARCO","619","87.388","678"
"2023-09-06","A.S. PONTEVEDRA E O SALNÉS","249","79.284","370"
"2023-09-06","A.S. SANTIAGO E BARBANZA","511","112.763","571"
"2023-09-06","A.S. VIGO","440","154.656","845"
"2023-09-06","SEN A.S. ASIGNADA","1","945","0"
"2023-09-06","GALICIA","3.070","704.355","4.210"
"2023-09-07","A.S. A CORUÑA E CEE","653","146.014","943"
"2023-09-07","A.S. FERROL","153","44.368","354"
"2023-09-07","A.S. LUGO, A MARIÑA E MONFORTE","454","79.028","449"
"2023-09-07","A.S. OURENSE, VERÍN E O BARCO","642","87.422","678"
"2023-09-07","A.S. PONTEVEDRA E O SALNÉS","255","79.295","370"
"2023-09-07","A.S. SANTIAGO E BARBANZA","522","112.791","571"
"2023-09-07","A.S. VIGO","470","154.671","845"
"2023-09-07","SEN A.S. ASIGNADA","1","945","0"
"2023-09-07","GALICIA","3.150","704.534","4.210"
"2023-09-08","A.S. A CORUÑA E CEE","634","146.090","943"
"2023-09-08","A.S. FERROL","151","44.383","354"
"2023-09-08","A.S. LUGO, A MARIÑA E MONFORTE","465","79.075","449"
"2023-09-08","A.S. OURENSE, VERÍN E O BARCO","620","87.502","678"
"2023-09-08","A.S. PONTEVEDRA E O SALNÉS","247","79.322","370"
"2023-09-08","A.S. SANTIAGO E BARBANZA","517","112.843","571"
"2023-09-08","A.S. VIGO","472","154.712","845"
"2023-09-08","SEN A.S. ASIGNADA","1","945","0"
"2023-09-08","GALICIA","3.107","704.872","4.210"
"2023-09-09","A.S. A CORUÑA E CEE","574","146.171","943"
"2023-09-09","A.S. FERROL","144","44.398","354"
"2023-09-09","A.S. LUGO, A MARIÑA E MONFORTE","444","79.116","449"
"2023-09-09","A.S. OURENSE, VERÍN E O BARCO","574","87.571","678"
"2023-09-09","A.S. PONTEVEDRA E O SALNÉS","239","79.343","370"
"2023-09-09","A.S. SANTIAGO E BARBANZA","499","112.895","571"
"2023-09-09","A.S. VIGO","443","154.761","845"
"2023-09-09","SEN A.S. ASIGNADA","1","945","0"
"2023-09-09","GALICIA","2.918","705.200","4.210"
"2023-09-10","A.S. A CORUÑA E CEE","528","146.239","943"
"2023-09-10","A.S. FERROL","144","44.415","354"
"2023-09-10","A.S. LUGO, A MARIÑA E MONFORTE","422","79.163","449"
"2023-09-10","A.S. OURENSE, VERÍN E O BARCO","522","87.643","678"
"2023-09-10","A.S. PONTEVEDRA E O SALNÉS","222","79.373","370"
"2023-09-10","A.S. SANTIAGO E BARBANZA","482","112.937","571"
"2023-09-10","A.S. VIGO","409","154.819","845"
"2023-09-10","SEN A.S. ASIGNADA","1","945","0"
"2023-09-10","GALICIA","2.730","705.534","4.210"
"2023-09-11","A.S. A CORUÑA E CEE","501","146.315","943"
"2023-09-11","A.S. FERROL","150","44.427","354"
"2023-09-11","A.S. LUGO, A MARIÑA E MONFORTE","433","79.212","449"
"2023-09-11","A.S. OURENSE, VERÍN E O BARCO","500","87.718","678"
"2023-09-11","A.S. PONTEVEDRA E O SALNÉS","214","79.395","370"
"2023-09-11","A.S. SANTIAGO E BARBANZA","481","112.988","571"
"2023-09-11","A.S. VIGO","403","154.863","845"
"2023-09-11","SEN A.S. ASIGNADA","1","945","0"
"2023-09-11","GALICIA","2.683","705.863","4.210"
"2023-09-12","A.S. A CORUÑA E CEE","478","146.379","943"
"2023-09-12","A.S. FERROL","147","44.442","354"
"2023-09-12","A.S. LUGO, A MARIÑA E MONFORTE","422","79.248","449"
"2023-09-12","A.S. OURENSE, VERÍN E O BARCO","496","87.784","678"
"2023-09-12","A.S. PONTEVEDRA E O SALNÉS","219","79.422","370"
"2023-09-12","A.S. SANTIAGO E BARBANZA","475","113.046","571"
"2023-09-12","A.S. VIGO","408","154.900","845"
"2023-09-12","SEN A.S. ASIGNADA","1","945","0"
"2023-09-12","GALICIA","2.646","706.166","4.210"
"2023-09-13","A.S. A CORUÑA E CEE","491","146.405","943"
"2023-09-13","A.S. FERROL","150","44.450","354"
"2023-09-13","A.S. LUGO, A MARIÑA E MONFORTE","418","79.281","449"
"2023-09-13","A.S. OURENSE, VERÍN E O BARCO","538","87.809","678"
"2023-09-13","A.S. PONTEVEDRA E O SALNÉS","233","79.436","370"
"2023-09-13","A.S. SANTIAGO E BARBANZA","490","113.073","571"
"2023-09-13","A.S. VIGO","439","154.927","845"
"2023-09-13","SEN A.S. ASIGNADA","1","945","0"
"2023-09-13","GALICIA","2.760","706.326","4.210"
"2023-09-14","A.S. A CORUÑA E CEE","501","146.435","943"
"2023-09-14","A.S. FERROL","152","44.458","354"
"2023-09-14","A.S. LUGO, A MARIÑA E MONFORTE","417","79.306","449"
"2023-09-14","A.S. OURENSE, VERÍN E O BARCO","547","87.839","678"
"2023-09-14","A.S. PONTEVEDRA E O SALNÉS","237","79.453","370"
"2023-09-14","A.S. SANTIAGO E BARBANZA","501","113.109","571"
"2023-09-14","A.S. VIGO","457","154.950","845"
"2023-09-14","SEN A.S. ASIGNADA","1","945","0"
"2023-09-14","GALICIA","2.813","706.495","4.210"
"2023-09-15","A.S. A CORUÑA E CEE","471","146.504","943"
"2023-09-15","A.S. FERROL","155","44.473","354"
"2023-09-15","A.S. LUGO, A MARIÑA E MONFORTE","410","79.353","449"
"2023-09-15","A.S. OURENSE, VERÍN E O BARCO","541","87.897","678"
"2023-09-15","A.S. PONTEVEDRA E O SALNÉS","216","79.488","370"
"2023-09-15","A.S. SANTIAGO E BARBANZA","483","113.158","571"
"2023-09-15","A.S. VIGO","443","155.012","845"
"2023-09-15","SEN A.S. ASIGNADA","1","945","0"
"2023-09-15","GALICIA","2.720","706.830","4.210"
"2023-09-16","A.S. A CORUÑA E CEE","419","146.573","943"
"2023-09-16","A.S. FERROL","147","44.488","354"
"2023-09-16","A.S. LUGO, A MARIÑA E MONFORTE","384","79.398","449"
"2023-09-16","A.S. OURENSE, VERÍN E O BARCO","501","87.961","678"
"2023-09-16","A.S. PONTEVEDRA E O SALNÉS","208","79.511","370"
"2023-09-16","A.S. SANTIAGO E BARBANZA","447","113.214","571"
"2023-09-16","A.S. VIGO","420","155.055","845"
"2023-09-16","SEN A.S. ASIGNADA","0","946","0"
"2023-09-16","GALICIA","2.526","707.146","4.210"
"2023-09-17","A.S. A CORUÑA E CEE","387","146.623","943"
"2023-09-17","A.S. FERROL","139","44.504","354"
"2023-09-17","A.S. LUGO, A MARIÑA E MONFORTE","345","79.452","449"
"2023-09-17","A.S. OURENSE, VERÍN E O BARCO","471","88.011","678"
"2023-09-17","A.S. PONTEVEDRA E O SALNÉS","193","79.534","370"
"2023-09-17","A.S. SANTIAGO E BARBANZA","419","113.269","571"
"2023-09-17","A.S. VIGO","385","155.098","845"
"2023-09-17","SEN A.S. ASIGNADA","0","946","0"
"2023-09-17","GALICIA","2.339","707.437","4.210"
"2023-09-18","A.S. A CORUÑA E CEE","387","146.674","943"
"2023-09-18","A.S. FERROL","137","44.518","354"
"2023-09-18","A.S. LUGO, A MARIÑA E MONFORTE","332","79.496","449"
"2023-09-18","A.S. OURENSE, VERÍN E O BARCO","482","88.068","678"
"2023-09-18","A.S. PONTEVEDRA E O SALNÉS","199","79.552","370"
"2023-09-18","A.S. SANTIAGO E BARBANZA","434","113.306","571"
"2023-09-18","A.S. VIGO","372","155.147","845"
"2023-09-18","SEN A.S. ASIGNADA","0","946","0"
"2023-09-18","GALICIA","2.343","707.707","4.210"
"2023-09-19","A.S. A CORUÑA E CEE","377","146.730","943"
"2023-09-19","A.S. FERROL","131","44.533","354"
"2023-09-19","A.S. LUGO, A MARIÑA E MONFORTE","318","79.552","449"
"2023-09-19","A.S. OURENSE, VERÍN E O BARCO","488","88.124","678"
"2023-09-19","A.S. PONTEVEDRA E O SALNÉS","194","79.571","370"
"2023-09-19","A.S. SANTIAGO E BARBANZA","415","113.354","571"
"2023-09-19","A.S. VIGO","396","155.189","845"
"2023-09-19","SEN A.S. ASIGNADA","0","946","0"
"2023-09-19","GALICIA","2.319","707.999","4.210"
"2023-09-20","A.S. A CORUÑA E CEE","394","146.751","943"
"2023-09-20","A.S. FERROL","132","44.541","354"
"2023-09-20","A.S. LUGO, A MARIÑA E MONFORTE","327","79.571","449"
"2023-09-20","A.S. OURENSE, VERÍN E O BARCO","510","88.149","678"
"2023-09-20","A.S. PONTEVEDRA E O SALNÉS","199","79.586","370"
"2023-09-20","A.S. SANTIAGO E BARBANZA","424","113.392","571"
"2023-09-20","A.S. VIGO","404","155.211","845"
"2023-09-20","SEN A.S. ASIGNADA","0","946","0"
"2023-09-20","GALICIA","2.390","708.147","4.210"
"2023-09-21","A.S. A CORUÑA E CEE","407","146.771","943"
"2023-09-21","A.S. FERROL","133","44.557","354"
"2023-09-21","A.S. LUGO, A MARIÑA E MONFORTE","328","79.596","449"
"2023-09-21","A.S. OURENSE, VERÍN E O BARCO","549","88.171","678"
"2023-09-21","A.S. PONTEVEDRA E O SALNÉS","209","79.596","370"
"2023-09-21","A.S. SANTIAGO E BARBANZA","439","113.417","571"
"2023-09-21","A.S. VIGO","420","155.233","845"
"2023-09-21","SEN A.S. ASIGNADA","0","946","0"
"2023-09-21","GALICIA","2.485","708.287","4.210"
"2023-09-22","A.S. A CORUÑA E CEE","403","146.824","943"
"2023-09-22","A.S. FERROL","129","44.576","354"
"2023-09-22","A.S. LUGO, A MARIÑA E MONFORTE","302","79.653","449"
"2023-09-22","A.S. OURENSE, VERÍN E O BARCO","555","88.229","678"
"2023-09-22","A.S. PONTEVEDRA E O SALNÉS","219","79.611","370"
"2023-09-22","A.S. SANTIAGO E BARBANZA","433","113.467","571"
"2023-09-22","A.S. VIGO","411","155.275","845"
"2023-09-22","SEN A.S. ASIGNADA","0","946","0"
"2023-09-22","GALICIA","2.452","708.581","4.210"
"2023-09-23","A.S. A CORUÑA E CEE","380","146.867","943"
"2023-09-23","A.S. FERROL","123","44.587","354"
"2023-09-23","A.S. LUGO, A MARIÑA E MONFORTE","296","79.677","449"
"2023-09-23","A.S. OURENSE, VERÍN E O BARCO","530","88.286","678"
"2023-09-23","A.S. PONTEVEDRA E O SALNÉS","195","79.642","370"
"2023-09-23","A.S. SANTIAGO E BARBANZA","409","113.518","571"
"2023-09-23","A.S. VIGO","383","155.317","845"
"2023-09-23","SEN A.S. ASIGNADA","0","946","0"
"2023-09-23","GALICIA","2.316","708.840","4.210"
"2023-09-24","A.S. A CORUÑA E CEE","351","146.907","943"
"2023-09-24","A.S. FERROL","124","44.597","354"
"2023-09-24","A.S. LUGO, A MARIÑA E MONFORTE","288","79.703","449"
"2023-09-24","A.S. OURENSE, VERÍN E O BARCO","500","88.349","678"
"2023-09-24","A.S. PONTEVEDRA E O SALNÉS","181","79.670","370"
"2023-09-24","A.S. SANTIAGO E BARBANZA","389","113.560","571"
"2023-09-24","A.S. VIGO","351","155.373","845"
"2023-09-24","SEN A.S. ASIGNADA","0","946","0"
"2023-09-24","GALICIA","2.184","709.105","4.210"
"2023-09-25","A.S. A CORUÑA E CEE","365","146.947","943"
"2023-09-25","A.S. FERROL","128","44.610","354"
"2023-09-25","A.S. LUGO, A MARIÑA E MONFORTE","307","79.733","449"
"2023-09-25","A.S. OURENSE, VERÍN E O BARCO","517","88.392","678"
"2023-09-25","A.S. PONTEVEDRA E O SALNÉS","189","79.689","370"
"2023-09-25","A.S. SANTIAGO E BARBANZA","399","113.605","571"
"2023-09-25","A.S. VIGO","366","155.414","845"
"2023-09-25","SEN A.S. ASIGNADA","0","946","0"
"2023-09-25","GALICIA","2.271","709.336","4.210"
"2023-09-26","A.S. A CORUÑA E CEE","366","146.981","943"
"2023-09-26","A.S. FERROL","118","44.628","354"
"2023-09-26","A.S. LUGO, A MARIÑA E MONFORTE","306","79.774","449"
"2023-09-26","A.S. OURENSE, VERÍN E O BARCO","521","88.438","678"
"2023-09-26","A.S. PONTEVEDRA E O SALNÉS","192","79.704","370"
"2023-09-26","A.S. SANTIAGO E BARBANZA","405","113.637","571"
"2023-09-26","A.S. VIGO","364","155.465","845"
"2023-09-26","SEN A.S. ASIGNADA","1","946","0"
"2023-09-26","GALICIA","2.273","709.573","4.210"
"2023-09-27","A.S. A CORUÑA E CEE","393","146.998","943"
"2023-09-27","A.S. FERROL","120","44.640","354"
"2023-09-27","A.S. LUGO, A MARIÑA E MONFORTE","321","79.795","449"
"2023-09-27","A.S. OURENSE, VERÍN E O BARCO","538","88.468","678"
"2023-09-27","A.S. PONTEVEDRA E O SALNÉS","198","79.718","370"
"2023-09-27","A.S. SANTIAGO E BARBANZA","416","113.659","571"
"2023-09-27","A.S. VIGO","395","155.485","845"
"2023-09-27","SEN A.S. ASIGNADA","1","946","0"
"2023-09-27","GALICIA","2.382","709.709","4.210"
"2023-09-28","A.S. A CORUÑA E CEE","416","147.017","943"
"2023-09-28","A.S. FERROL","125","44.650","354"
"2023-09-28","A.S. LUGO, A MARIÑA E MONFORTE","336","79.811","449"
