Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-09-28","A.S. OURENSE, VERÍN E O BARCO","560","88.491","678"
"2023-09-28","A.S. PONTEVEDRA E O SALNÉS","204","79.726","370"
"2023-09-28","A.S. SANTIAGO E BARBANZA","429","113.685","571"
"2023-09-28","A.S. VIGO","423","155.495","845"
"2023-09-28","SEN A.S. ASIGNADA","1","946","0"
"2023-09-28","GALICIA","2.494","709.821","4.210"
"2023-09-29","A.S. A CORUÑA E CEE","406","147.060","943"
"2023-09-29","A.S. FERROL","124","44.661","354"
"2023-09-29","A.S. LUGO, A MARIÑA E MONFORTE","329","79.845","449"
"2023-09-29","A.S. OURENSE, VERÍN E O BARCO","559","88.558","678"
"2023-09-29","A.S. PONTEVEDRA E O SALNÉS","187","79.754","370"
"2023-09-29","A.S. SANTIAGO E BARBANZA","424","113.735","571"
"2023-09-29","A.S. VIGO","422","155.530","845"
"2023-09-29","SEN A.S. ASIGNADA","1","946","0"
"2023-09-29","GALICIA","2.452","710.089","4.210"
"2023-09-30","A.S. A CORUÑA E CEE","378","147.102","943"
"2023-09-30","A.S. FERROL","120","44.672","354"
"2023-09-30","A.S. LUGO, A MARIÑA E MONFORTE","316","79.885","449"
"2023-09-30","A.S. OURENSE, VERÍN E O BARCO","522","88.620","678"
"2023-09-30","A.S. PONTEVEDRA E O SALNÉS","185","79.767","370"
"2023-09-30","A.S. SANTIAGO E BARBANZA","418","113.769","571"
"2023-09-30","A.S. VIGO","375","155.589","845"
"2023-09-30","SEN A.S. ASIGNADA","1","946","0"
"2023-09-30","GALICIA","2.315","710.350","4.210"
"2023-10-01","A.S. A CORUÑA E CEE","344","146.922","943"
"2023-10-01","A.S. FERROL","120","44.619","354"
"2023-10-01","A.S. LUGO, A MARIÑA E MONFORTE","307","79.760","449"
"2023-10-01","A.S. OURENSE, VERÍN E O BARCO","496","88.461","678"
"2023-10-01","A.S. PONTEVEDRA E O SALNÉS","163","79.641","370"
"2023-10-01","A.S. SANTIAGO E BARBANZA","384","113.638","571"
"2023-10-01","A.S. VIGO","349","155.517","845"
"2023-10-01","SEN A.S. ASIGNADA","1","939","0"
"2023-10-01","GALICIA","2.164","709.497","4.210"
"2023-10-02","A.S. A CORUÑA E CEE","366","146.953","943"
"2023-10-02","A.S. FERROL","120","44.635","354"
"2023-10-02","A.S. LUGO, A MARIÑA E MONFORTE","314","79.786","449"
"2023-10-02","A.S. OURENSE, VERÍN E O BARCO","479","88.522","678"
"2023-10-02","A.S. PONTEVEDRA E O SALNÉS","157","79.660","370"
"2023-10-02","A.S. SANTIAGO E BARBANZA","391","113.679","571"
"2023-10-02","A.S. VIGO","377","155.552","845"
"2023-10-02","SEN A.S. ASIGNADA","1","939","0"
"2023-10-02","GALICIA","2.205","709.726","4.210"
"2023-10-03","A.S. A CORUÑA E CEE","348","147.005","943"
"2023-10-03","A.S. FERROL","121","44.651","354"
"2023-10-03","A.S. LUGO, A MARIÑA E MONFORTE","307","79.819","449"
"2023-10-03","A.S. OURENSE, VERÍN E O BARCO","469","88.584","678"
"2023-10-03","A.S. PONTEVEDRA E O SALNÉS","158","79.683","370"
"2023-10-03","A.S. SANTIAGO E BARBANZA","392","113.723","571"
"2023-10-03","A.S. VIGO","387","155.585","845"
"2023-10-03","SEN A.S. ASIGNADA","1","939","0"
"2023-10-03","GALICIA","2.183","709.989","4.210"
"2023-10-04","A.S. A CORUÑA E CEE","365","147.028","943"
"2023-10-04","A.S. FERROL","133","44.653","354"
"2023-10-04","A.S. LUGO, A MARIÑA E MONFORTE","315","79.842","449"
"2023-10-04","A.S. OURENSE, VERÍN E O BARCO","461","88.618","678"
"2023-10-04","A.S. PONTEVEDRA E O SALNÉS","171","79.690","370"
"2023-10-04","A.S. SANTIAGO E BARBANZA","396","113.752","571"
"2023-10-04","A.S. VIGO","415","155.599","845"
"2023-10-04","SEN A.S. ASIGNADA","1","939","0"
"2023-10-04","GALICIA","2.257","710.121","4.210"
"2023-10-05","A.S. A CORUÑA E CEE","383","147.037","943"
"2023-10-05","A.S. FERROL","132","44.662","354"
"2023-10-05","A.S. LUGO, A MARIÑA E MONFORTE","317","79.862","449"
"2023-10-05","A.S. OURENSE, VERÍN E O BARCO","470","88.651","678"
"2023-10-05","A.S. PONTEVEDRA E O SALNÉS","173","79.701","370"
"2023-10-05","A.S. SANTIAGO E BARBANZA","401","113.774","571"
"2023-10-05","A.S. VIGO","430","155.624","845"
"2023-10-05","SEN A.S. ASIGNADA","1","939","0"
"2023-10-05","GALICIA","2.307","710.250","4.210"
"2023-10-06","A.S. A CORUÑA E CEE","370","147.087","943"
"2023-10-06","A.S. FERROL","126","44.677","354"
"2023-10-06","A.S. LUGO, A MARIÑA E MONFORTE","307","79.905","449"
"2023-10-06","A.S. OURENSE, VERÍN E O BARCO","437","88.711","678"
"2023-10-06","A.S. PONTEVEDRA E O SALNÉS","163","79.726","370"
"2023-10-06","A.S. SANTIAGO E BARBANZA","382","113.827","571"
"2023-10-06","A.S. VIGO","404","155.681","845"
"2023-10-06","SEN A.S. ASIGNADA","1","939","0"
"2023-10-06","GALICIA","2.190","710.553","4.210"
"2023-10-07","A.S. A CORUÑA E CEE","348","147.119","943"
"2023-10-07","A.S. FERROL","123","44.684","354"
"2023-10-07","A.S. LUGO, A MARIÑA E MONFORTE","284","79.942","449"
"2023-10-07","A.S. OURENSE, VERÍN E O BARCO","405","88.757","678"
"2023-10-07","A.S. PONTEVEDRA E O SALNÉS","154","79.743","370"
"2023-10-07","A.S. SANTIAGO E BARBANZA","366","113.862","571"
"2023-10-07","A.S. VIGO","379","155.728","845"
"2023-10-07","SEN A.S. ASIGNADA","0","940","0"
"2023-10-07","GALICIA","2.059","710.775","4.210"
"2023-10-08","A.S. A CORUÑA E CEE","318","147.164","943"
"2023-10-08","A.S. FERROL","117","44.698","354"
"2023-10-08","A.S. LUGO, A MARIÑA E MONFORTE","256","79.976","449"
"2023-10-08","A.S. OURENSE, VERÍN E O BARCO","375","88.795","678"
"2023-10-08","A.S. PONTEVEDRA E O SALNÉS","139","79.759","370"
"2023-10-08","A.S. SANTIAGO E BARBANZA","358","113.894","571"
"2023-10-08","A.S. VIGO","346","155.777","845"
"2023-10-08","SEN A.S. ASIGNADA","0","940","0"
"2023-10-08","GALICIA","1.909","711.003","4.210"
"2023-10-09","A.S. A CORUÑA E CEE","316","147.198","943"
"2023-10-09","A.S. FERROL","109","44.714","354"
"2023-10-09","A.S. LUGO, A MARIÑA E MONFORTE","246","80.007","449"
"2023-10-09","A.S. OURENSE, VERÍN E O BARCO","364","88.841","678"
"2023-10-09","A.S. PONTEVEDRA E O SALNÉS","137","79.776","370"
"2023-10-09","A.S. SANTIAGO E BARBANZA","354","113.933","571"
"2023-10-09","A.S. VIGO","330","155.817","845"
"2023-10-09","SEN A.S. ASIGNADA","0","940","0"
"2023-10-09","GALICIA","1.856","711.226","4.210"
"2023-10-10","A.S. A CORUÑA E CEE","310","147.235","943"
"2023-10-10","A.S. FERROL","103","44.726","354"
"2023-10-10","A.S. LUGO, A MARIÑA E MONFORTE","242","80.030","449"
"2023-10-10","A.S. OURENSE, VERÍN E O BARCO","342","88.909","678"
"2023-10-10","A.S. PONTEVEDRA E O SALNÉS","141","79.786","370"
"2023-10-10","A.S. SANTIAGO E BARBANZA","341","113.975","571"
"2023-10-10","A.S. VIGO","319","155.854","845"
"2023-10-10","SEN A.S. ASIGNADA","0","940","0"
"2023-10-10","GALICIA","1.798","711.455","4.210"
"2023-10-11","A.S. A CORUÑA E CEE","319","147.250","943"
"2023-10-11","A.S. FERROL","105","44.732","354"
"2023-10-11","A.S. LUGO, A MARIÑA E MONFORTE","237","80.058","449"
"2023-10-11","A.S. OURENSE, VERÍN E O BARCO","338","88.938","678"
"2023-10-11","A.S. PONTEVEDRA E O SALNÉS","153","79.799","370"
"2023-10-11","A.S. SANTIAGO E BARBANZA","348","114.004","571"
"2023-10-11","A.S. VIGO","340","155.866","845"
"2023-10-11","SEN A.S. ASIGNADA","0","940","0"
"2023-10-11","GALICIA","1.840","711.587","4.210"
"2023-10-12","A.S. A CORUÑA E CEE","313","147.270","943"
"2023-10-12","A.S. FERROL","104","44.740","354"
"2023-10-12","A.S. LUGO, A MARIÑA E MONFORTE","227","80.073","449"
"2023-10-12","A.S. OURENSE, VERÍN E O BARCO","328","88.966","678"
"2023-10-12","A.S. PONTEVEDRA E O SALNÉS","160","79.810","370"
"2023-10-12","A.S. SANTIAGO E BARBANZA","346","114.018","571"
"2023-10-12","A.S. VIGO","347","155.877","845"
"2023-10-12","SEN A.S. ASIGNADA","0","940","0"
"2023-10-12","GALICIA","1.825","711.694","4.210"
"2023-10-13","A.S. A CORUÑA E CEE","290","147.324","943"
"2023-10-13","A.S. FERROL","95","44.758","354"
"2023-10-13","A.S. LUGO, A MARIÑA E MONFORTE","222","80.104","449"
"2023-10-13","A.S. OURENSE, VERÍN E O BARCO","320","89.008","678"
"2023-10-13","A.S. PONTEVEDRA E O SALNÉS","160","79.821","370"
"2023-10-13","A.S. SANTIAGO E BARBANZA","324","114.067","571"
"2023-10-13","A.S. VIGO","307","155.938","845"
"2023-10-13","SEN A.S. ASIGNADA","0","940","0"
"2023-10-13","GALICIA","1.718","711.960","4.210"
"2023-10-14","A.S. A CORUÑA E CEE","272","147.357","943"
"2023-10-14","A.S. FERROL","85","44.773","354"
"2023-10-14","A.S. LUGO, A MARIÑA E MONFORTE","207","80.130","449"
"2023-10-14","A.S. OURENSE, VERÍN E O BARCO","283","89.055","678"
"2023-10-14","A.S. PONTEVEDRA E O SALNÉS","154","79.840","370"
"2023-10-14","A.S. SANTIAGO E BARBANZA","299","114.110","571"
"2023-10-14","A.S. VIGO","278","155.978","845"
"2023-10-14","SEN A.S. ASIGNADA","0","940","0"
"2023-10-14","GALICIA","1.578","712.183","4.210"
"2023-10-15","A.S. A CORUÑA E CEE","246","147.393","943"
"2023-10-15","A.S. FERROL","74","44.787","354"
"2023-10-15","A.S. LUGO, A MARIÑA E MONFORTE","184","80.160","449"
"2023-10-15","A.S. OURENSE, VERÍN E O BARCO","274","89.076","678"
"2023-10-15","A.S. PONTEVEDRA E O SALNÉS","144","79.857","370"
"2023-10-15","A.S. SANTIAGO E BARBANZA","283","114.142","571"
"2023-10-15","A.S. VIGO","242","156.018","845"
"2023-10-15","SEN A.S. ASIGNADA","0","940","0"
"2023-10-15","GALICIA","1.447","712.373","4.210"
"2023-10-16","A.S. A CORUÑA E CEE","244","147.422","943"
"2023-10-16","A.S. FERROL","78","44.794","354"
"2023-10-16","A.S. LUGO, A MARIÑA E MONFORTE","183","80.184","449"
"2023-10-16","A.S. OURENSE, VERÍN E O BARCO","258","89.122","678"
"2023-10-16","A.S. PONTEVEDRA E O SALNÉS","148","79.868","370"
"2023-10-16","A.S. SANTIAGO E BARBANZA","282","114.172","571"
"2023-10-16","A.S. VIGO","217","156.058","845"
"2023-10-16","SEN A.S. ASIGNADA","0","940","0"
"2023-10-16","GALICIA","1.410","712.560","4.210"
"2023-10-17","A.S. A CORUÑA E CEE","230","147.458","943"
"2023-10-17","A.S. FERROL","80","44.803","354"
"2023-10-17","A.S. LUGO, A MARIÑA E MONFORTE","173","80.215","449"
"2023-10-17","A.S. OURENSE, VERÍN E O BARCO","261","89.148","678"
"2023-10-17","A.S. PONTEVEDRA E O SALNÉS","138","79.884","370"
"2023-10-17","A.S. SANTIAGO E BARBANZA","268","114.206","571"
"2023-10-17","A.S. VIGO","210","156.090","845"
"2023-10-17","SEN A.S. ASIGNADA","0","940","0"
"2023-10-17","GALICIA","1.360","712.744","4.210"
"2023-10-18","A.S. A CORUÑA E CEE","241","147.469","943"
"2023-10-18","A.S. FERROL","80","44.808","354"
"2023-10-18","A.S. LUGO, A MARIÑA E MONFORTE","182","80.229","449"
"2023-10-18","A.S. OURENSE, VERÍN E O BARCO","268","89.163","678"
"2023-10-18","A.S. PONTEVEDRA E O SALNÉS","142","79.893","370"
"2023-10-18","A.S. SANTIAGO E BARBANZA","281","114.227","571"
"2023-10-18","A.S. VIGO","217","156.110","845"
"2023-10-18","SEN A.S. ASIGNADA","0","940","0"
"2023-10-18","GALICIA","1.411","712.839","4.210"
"2023-10-19","A.S. A CORUÑA E CEE","241","147.485","943"
"2023-10-19","A.S. FERROL","81","44.815","354"
"2023-10-19","A.S. LUGO, A MARIÑA E MONFORTE","188","80.237","449"
"2023-10-19","A.S. OURENSE, VERÍN E O BARCO","279","89.174","678"
"2023-10-19","A.S. PONTEVEDRA E O SALNÉS","147","79.897","370"
"2023-10-19","A.S. SANTIAGO E BARBANZA","280","114.247","571"
"2023-10-19","A.S. VIGO","222","156.126","845"
"2023-10-19","SEN A.S. ASIGNADA","0","940","0"
"2023-10-19","GALICIA","1.438","712.921","4.210"
"2023-10-20","A.S. A CORUÑA E CEE","234","147.516","943"
"2023-10-20","A.S. FERROL","76","44.822","354"
"2023-10-20","A.S. LUGO, A MARIÑA E MONFORTE","184","80.260","449"
"2023-10-20","A.S. OURENSE, VERÍN E O BARCO","268","89.209","678"
"2023-10-20","A.S. PONTEVEDRA E O SALNÉS","146","79.913","370"
"2023-10-20","A.S. SANTIAGO E BARBANZA","265","114.281","571"
"2023-10-20","A.S. VIGO","213","156.150","845"
"2023-10-20","SEN A.S. ASIGNADA","0","940","0"
"2023-10-20","GALICIA","1.386","713.091","4.210"
"2023-10-21","A.S. A CORUÑA E CEE","216","147.544","943"
"2023-10-21","A.S. FERROL","71","44.829","354"
"2023-10-21","A.S. LUGO, A MARIÑA E MONFORTE","170","80.277","449"
"2023-10-21","A.S. OURENSE, VERÍN E O BARCO","229","89.256","678"
"2023-10-21","A.S. PONTEVEDRA E O SALNÉS","142","79.926","370"
"2023-10-21","A.S. SANTIAGO E BARBANZA","246","114.311","571"
"2023-10-21","A.S. VIGO","197","156.171","845"
"2023-10-21","SEN A.S. ASIGNADA","0","940","0"
"2023-10-21","GALICIA","1.271","713.254","4.210"
"2023-10-22","A.S. A CORUÑA E CEE","207","147.566","943"
"2023-10-22","A.S. FERROL","65","44.838","354"
"2023-10-22","A.S. LUGO, A MARIÑA E MONFORTE","159","80.299","449"
"2023-10-22","A.S. OURENSE, VERÍN E O BARCO","213","89.279","678"
"2023-10-22","A.S. PONTEVEDRA E O SALNÉS","126","79.950","370"
"2023-10-22","A.S. SANTIAGO E BARBANZA","219","114.347","571"
"2023-10-22","A.S. VIGO","167","156.205","845"
"2023-10-22","SEN A.S. ASIGNADA","0","940","0"
"2023-10-22","GALICIA","1.156","713.424","4.210"
"2023-10-23","A.S. A CORUÑA E CEE","218","147.580","943"
"2023-10-23","A.S. FERROL","62","44.847","354"
"2023-10-23","A.S. LUGO, A MARIÑA E MONFORTE","159","80.307","449"
"2023-10-23","A.S. OURENSE, VERÍN E O BARCO","217","89.296","678"
"2023-10-23","A.S. PONTEVEDRA E O SALNÉS","126","79.968","370"
"2023-10-23","A.S. SANTIAGO E BARBANZA","228","114.362","571"
"2023-10-23","A.S. VIGO","167","156.227","845"
"2023-10-23","SEN A.S. ASIGNADA","0","940","0"
"2023-10-23","GALICIA","1.177","713.527","4.210"
"2023-10-24","A.S. A CORUÑA E CEE","201","147.614","943"
"2023-10-24","A.S. FERROL","60","44.853","354"
"2023-10-24","A.S. LUGO, A MARIÑA E MONFORTE","148","80.330","449"
"2023-10-24","A.S. OURENSE, VERÍN E O BARCO","201","89.325","678"
"2023-10-24","A.S. PONTEVEDRA E O SALNÉS","126","79.978","370"
"2023-10-24","A.S. SANTIAGO E BARBANZA","214","114.391","571"
"2023-10-24","A.S. VIGO","164","156.246","845"
"2023-10-24","SEN A.S. ASIGNADA","0","940","0"
"2023-10-24","GALICIA","1.114","713.677","4.210"
"2023-10-25","A.S. A CORUÑA E CEE","212","147.629","943"
"2023-10-25","A.S. FERROL","60","44.858","354"
"2023-10-25","A.S. LUGO, A MARIÑA E MONFORTE","151","80.343","449"
"2023-10-25","A.S. OURENSE, VERÍN E O BARCO","201","89.336","678"
"2023-10-25","A.S. PONTEVEDRA E O SALNÉS","129","79.989","370"
"2023-10-25","A.S. SANTIAGO E BARBANZA","223","114.409","571"
"2023-10-25","A.S. VIGO","170","156.254","845"
"2023-10-25","SEN A.S. ASIGNADA","0","940","0"
"2023-10-25","GALICIA","1.146","713.758","4.210"
"2023-10-26","A.S. A CORUÑA E CEE","218","147.641","943"
"2023-10-26","A.S. FERROL","62","44.861","354"
"2023-10-26","A.S. LUGO, A MARIÑA E MONFORTE","154","80.352","449"
"2023-10-26","A.S. OURENSE, VERÍN E O BARCO","206","89.348","678"
"2023-10-26","A.S. PONTEVEDRA E O SALNÉS","125","80.000","370"
"2023-10-26","A.S. SANTIAGO E BARBANZA","227","114.421","571"
"2023-10-26","A.S. VIGO","170","156.260","845"
"2023-10-26","SEN A.S. ASIGNADA","0","940","0"
"2023-10-26","GALICIA","1.162","713.823","4.210"
"2023-10-27","A.S. A CORUÑA E CEE","202","147.667","943"
"2023-10-27","A.S. FERROL","58","44.871","354"
"2023-10-27","A.S. LUGO, A MARIÑA E MONFORTE","143","80.375","450"
"2023-10-27","A.S. OURENSE, VERÍN E O BARCO","195","89.380","678"
"2023-10-27","A.S. PONTEVEDRA E O SALNÉS","120","80.012","370"
"2023-10-27","A.S. SANTIAGO E BARBANZA","209","114.451","571"
"2023-10-27","A.S. VIGO","160","156.278","845"
"2023-10-27","SEN A.S. ASIGNADA","0","940","0"
"2023-10-27","GALICIA","1.087","713.974","4.211"
"2023-10-28","A.S. A CORUÑA E CEE","190","147.688","943"
"2023-10-28","A.S. FERROL","51","44.881","354"
"2023-10-28","A.S. LUGO, A MARIÑA E MONFORTE","124","80.400","450"
"2023-10-28","A.S. OURENSE, VERÍN E O BARCO","176","89.409","678"
"2023-10-28","A.S. PONTEVEDRA E O SALNÉS","118","80.019","370"
"2023-10-28","A.S. SANTIAGO E BARBANZA","197","114.472","571"
"2023-10-28","A.S. VIGO","138","156.304","845"
"2023-10-28","SEN A.S. ASIGNADA","0","940","0"
"2023-10-28","GALICIA","994","714.113","4.211"
"2023-10-29","A.S. A CORUÑA E CEE","181","147.711","943"
"2023-10-29","A.S. FERROL","47","44.886","354"
"2023-10-29","A.S. LUGO, A MARIÑA E MONFORTE","107","80.422","450"
"2023-10-29","A.S. OURENSE, VERÍN E O BARCO","162","89.431","678"
"2023-10-29","A.S. PONTEVEDRA E O SALNÉS","114","80.029","370"
"2023-10-29","A.S. SANTIAGO E BARBANZA","177","114.502","571"
"2023-10-29","A.S. VIGO","118","156.328","845"
"2023-10-29","SEN A.S. ASIGNADA","0","940","0"
"2023-10-29","GALICIA","906","714.249","4.211"
"2023-10-30","A.S. A CORUÑA E CEE","188","147.732","943"
"2023-10-30","A.S. FERROL","40","44.896","354"
"2023-10-30","A.S. LUGO, A MARIÑA E MONFORTE","108","80.436","450"
"2023-10-30","A.S. OURENSE, VERÍN E O BARCO","154","89.455","678"
"2023-10-30","A.S. PONTEVEDRA E O SALNÉS","113","80.040","370"
"2023-10-30","A.S. SANTIAGO E BARBANZA","168","114.525","571"
"2023-10-30","A.S. VIGO","114","156.349","845"
"2023-10-30","SEN A.S. ASIGNADA","0","940","0"
"2023-10-30","GALICIA","885","714.373","4.211"
"2023-10-31","A.S. A CORUÑA E CEE","177","147.756","943"
"2023-10-31","A.S. FERROL","42","44.899","354"
"2023-10-31","A.S. LUGO, A MARIÑA E MONFORTE","105","80.451","450"
"2023-10-31","A.S. OURENSE, VERÍN E O BARCO","141","89.482","678"
"2023-10-31","A.S. PONTEVEDRA E O SALNÉS","105","80.057","370"
"2023-10-31","A.S. SANTIAGO E BARBANZA","160","114.541","571"
"2023-10-31","A.S. VIGO","113","156.364","845"
"2023-10-31","SEN A.S. ASIGNADA","0","940","0"
"2023-10-31","GALICIA","843","714.490","4.211"
"2023-11-01","A.S. A CORUÑA E CEE","175","147.619","943"
"2023-11-01","A.S. FERROL","39","44.860","354"
"2023-11-01","A.S. LUGO, A MARIÑA E MONFORTE","104","80.385","450"
"2023-11-01","A.S. OURENSE, VERÍN E O BARCO","134","89.394","678"
"2023-11-01","A.S. PONTEVEDRA E O SALNÉS","92","79.993","370"
"2023-11-01","A.S. SANTIAGO E BARBANZA","154","114.460","571"
"2023-11-01","A.S. VIGO","116","156.292","845"
"2023-11-01","SEN A.S. ASIGNADA","0","938","0"
"2023-11-01","GALICIA","814","713.941","4.211"
"2023-11-02","A.S. A CORUÑA E CEE","172","147.632","943"
"2023-11-02","A.S. FERROL","41","44.864","354"
"2023-11-02","A.S. LUGO, A MARIÑA E MONFORTE","108","80.395","450"
"2023-11-02","A.S. OURENSE, VERÍN E O BARCO","141","89.400","678"
"2023-11-02","A.S. PONTEVEDRA E O SALNÉS","94","80.000","370"
"2023-11-02","A.S. SANTIAGO E BARBANZA","156","114.472","571"
"2023-11-02","A.S. VIGO","119","156.299","845"
"2023-11-02","SEN A.S. ASIGNADA","0","938","0"
"2023-11-02","GALICIA","831","714.000","4.211"
"2023-11-03","A.S. A CORUÑA E CEE","165","147.655","943"
"2023-11-03","A.S. FERROL","40","44.869","354"
"2023-11-03","A.S. LUGO, A MARIÑA E MONFORTE","115","80.402","450"
"2023-11-03","A.S. OURENSE, VERÍN E O BARCO","133","89.419","678"
"2023-11-03","A.S. PONTEVEDRA E O SALNÉS","82","80.019","370"
"2023-11-03","A.S. SANTIAGO E BARBANZA","141","114.496","571"
"2023-11-03","A.S. VIGO","104","156.318","845"
"2023-11-03","SEN A.S. ASIGNADA","0","938","0"
"2023-11-03","GALICIA","780","714.116","4.211"
"2023-11-04","A.S. A CORUÑA E CEE","157","147.672","943"
"2023-11-04","A.S. FERROL","38","44.873","354"
"2023-11-04","A.S. LUGO, A MARIÑA E MONFORTE","113","80.410","450"
"2023-11-04","A.S. OURENSE, VERÍN E O BARCO","131","89.430","678"
"2023-11-04","A.S. PONTEVEDRA E O SALNÉS","76","80.026","370"
"2023-11-04","A.S. SANTIAGO E BARBANZA","132","114.510","571"
"2023-11-04","A.S. VIGO","94","156.334","845"
"2023-11-04","SEN A.S. ASIGNADA","0","938","0"
"2023-11-04","GALICIA","741","714.193","4.211"
"2023-11-05","A.S. A CORUÑA E CEE","134","147.697","943"
"2023-11-05","A.S. FERROL","34","44.878","354"
"2023-11-05","A.S. LUGO, A MARIÑA E MONFORTE","102","80.425","450"
"2023-11-05","A.S. OURENSE, VERÍN E O BARCO","127","89.440","678"
"2023-11-05","A.S. PONTEVEDRA E O SALNÉS","67","80.040","370"
"2023-11-05","A.S. SANTIAGO E BARBANZA","112","114.533","571"
"2023-11-05","A.S. VIGO","88","156.348","845"
"2023-11-05","SEN A.S. ASIGNADA","0","938","0"
"2023-11-05","GALICIA","664","714.299","4.211"
"2023-11-06","A.S. A CORUÑA E CEE","137","147.718","943"
"2023-11-06","A.S. FERROL","33","44.883","354"
"2023-11-06","A.S. LUGO, A MARIÑA E MONFORTE","101","80.436","450"
"2023-11-06","A.S. OURENSE, VERÍN E O BARCO","132","89.458","678"
"2023-11-06","A.S. PONTEVEDRA E O SALNÉS","71","80.047","370"
"2023-11-06","A.S. SANTIAGO E BARBANZA","113","114.550","571"
"2023-11-06","A.S. VIGO","94","156.354","845"
"2023-11-06","SEN A.S. ASIGNADA","0","938","0"
"2023-11-06","GALICIA","681","714.384","4.211"
"2023-11-07","A.S. A CORUÑA E CEE","148","147.730","943"
"2023-11-07","A.S. FERROL","31","44.890","354"
"2023-11-07","A.S. LUGO, A MARIÑA E MONFORTE","95","80.450","450"
"2023-11-07","A.S. OURENSE, VERÍN E O BARCO","127","89.478","678"
"2023-11-07","A.S. PONTEVEDRA E O SALNÉS","74","80.053","370"
"2023-11-07","A.S. SANTIAGO E BARBANZA","110","114.564","571"
"2023-11-07","A.S. VIGO","96","156.362","845"
"2023-11-07","SEN A.S. ASIGNADA","0","938","0"
"2023-11-07","GALICIA","681","714.465","4.211"
"2023-11-08","A.S. A CORUÑA E CEE","154","147.736","943"
"2023-11-08","A.S. FERROL","33","44.892","354"
"2023-11-08","A.S. LUGO, A MARIÑA E MONFORTE","103","80.456","450"
"2023-11-08","A.S. OURENSE, VERÍN E O BARCO","134","89.487","678"
"2023-11-08","A.S. PONTEVEDRA E O SALNÉS","79","80.057","370"
"2023-11-08","A.S. SANTIAGO E BARBANZA","112","114.572","571"
"2023-11-08","A.S. VIGO","100","156.366","845"
"2023-11-08","SEN A.S. ASIGNADA","0","938","0"
"2023-11-08","GALICIA","715","714.504","4.211"
"2023-11-09","A.S. A CORUÑA E CEE","162","147.747","943"
"2023-11-09","A.S. FERROL","35","44.892","354"
"2023-11-09","A.S. LUGO, A MARIÑA E MONFORTE","105","80.462","450"
"2023-11-09","A.S. OURENSE, VERÍN E O BARCO","141","89.494","678"
"2023-11-09","A.S. PONTEVEDRA E O SALNÉS","79","80.060","370"
"2023-11-09","A.S. SANTIAGO E BARBANZA","113","114.583","571"
"2023-11-09","A.S. VIGO","110","156.373","845"
"2023-11-09","SEN A.S. ASIGNADA","0","938","0"
"2023-11-09","GALICIA","745","714.549","4.211"
"2023-11-10","A.S. A CORUÑA E CEE","148","147.774","943"
"2023-11-10","A.S. FERROL","36","44.895","354"
"2023-11-10","A.S. LUGO, A MARIÑA E MONFORTE","98","80.477","450"
"2023-11-10","A.S. OURENSE, VERÍN E O BARCO","138","89.509","678"
"2023-11-10","A.S. PONTEVEDRA E O SALNÉS","73","80.070","370"
