Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-11-10","A.S. SANTIAGO E BARBANZA","109","114.600","571"
"2023-11-10","A.S. VIGO","105","156.388","845"
"2023-11-10","SEN A.S. ASIGNADA","0","938","0"
"2023-11-10","GALICIA","707","714.651","4.211"
"2023-11-11","A.S. A CORUÑA E CEE","147","147.784","943"
"2023-11-11","A.S. FERROL","34","44.900","354"
"2023-11-11","A.S. LUGO, A MARIÑA E MONFORTE","94","80.488","450"
"2023-11-11","A.S. OURENSE, VERÍN E O BARCO","129","89.524","678"
"2023-11-11","A.S. PONTEVEDRA E O SALNÉS","68","80.079","370"
"2023-11-11","A.S. SANTIAGO E BARBANZA","110","114.606","571"
"2023-11-11","A.S. VIGO","95","156.402","845"
"2023-11-11","SEN A.S. ASIGNADA","0","938","0"
"2023-11-11","GALICIA","677","714.721","4.211"
"2023-11-12","A.S. A CORUÑA E CEE","150","147.794","943"
"2023-11-12","A.S. FERROL","40","44.901","354"
"2023-11-12","A.S. LUGO, A MARIÑA E MONFORTE","99","80.490","450"
"2023-11-12","A.S. OURENSE, VERÍN E O BARCO","127","89.530","678"
"2023-11-12","A.S. PONTEVEDRA E O SALNÉS","69","80.083","370"
"2023-11-12","A.S. SANTIAGO E BARBANZA","108","114.612","571"
"2023-11-12","A.S. VIGO","90","156.410","845"
"2023-11-12","SEN A.S. ASIGNADA","0","938","0"
"2023-11-12","GALICIA","683","714.758","4.211"
"2023-11-13","A.S. A CORUÑA E CEE","155","147.805","943"
"2023-11-13","A.S. FERROL","36","44.906","354"
"2023-11-13","A.S. LUGO, A MARIÑA E MONFORTE","99","80.508","450"
"2023-11-13","A.S. OURENSE, VERÍN E O BARCO","123","89.543","678"
"2023-11-13","A.S. PONTEVEDRA E O SALNÉS","71","80.094","370"
"2023-11-13","A.S. SANTIAGO E BARBANZA","104","114.627","571"
"2023-11-13","A.S. VIGO","93","156.420","845"
"2023-11-13","SEN A.S. ASIGNADA","0","938","0"
"2023-11-13","GALICIA","681","714.841","4.211"
"2023-11-14","A.S. A CORUÑA E CEE","156","147.822","943"
"2023-11-14","A.S. FERROL","35","44.911","354"
"2023-11-14","A.S. LUGO, A MARIÑA E MONFORTE","97","80.518","450"
"2023-11-14","A.S. OURENSE, VERÍN E O BARCO","126","89.553","678"
"2023-11-14","A.S. PONTEVEDRA E O SALNÉS","76","80.100","370"
"2023-11-14","A.S. SANTIAGO E BARBANZA","104","114.635","571"
"2023-11-14","A.S. VIGO","108","156.427","845"
"2023-11-14","SEN A.S. ASIGNADA","0","938","0"
"2023-11-14","GALICIA","702","714.904","4.211"
"2023-11-15","A.S. A CORUÑA E CEE","161","147.831","943"
"2023-11-15","A.S. FERROL","38","44.913","354"
"2023-11-15","A.S. LUGO, A MARIÑA E MONFORTE","97","80.526","450"
"2023-11-15","A.S. OURENSE, VERÍN E O BARCO","128","89.563","678"
"2023-11-15","A.S. PONTEVEDRA E O SALNÉS","80","80.101","370"
"2023-11-15","A.S. SANTIAGO E BARBANZA","107","114.641","571"
"2023-11-15","A.S. VIGO","118","156.432","845"
"2023-11-15","SEN A.S. ASIGNADA","0","938","0"
"2023-11-15","GALICIA","729","714.945","4.211"
"2023-11-16","A.S. A CORUÑA E CEE","174","147.835","943"
"2023-11-16","A.S. FERROL","40","44.914","354"
"2023-11-16","A.S. LUGO, A MARIÑA E MONFORTE","100","80.530","450"
"2023-11-16","A.S. OURENSE, VERÍN E O BARCO","132","89.569","678"
"2023-11-16","A.S. PONTEVEDRA E O SALNÉS","86","80.106","370"
"2023-11-16","A.S. SANTIAGO E BARBANZA","117","114.646","571"
"2023-11-16","A.S. VIGO","128","156.439","845"
"2023-11-16","SEN A.S. ASIGNADA","0","938","0"
"2023-11-16","GALICIA","777","714.977","4.211"
"2023-11-17","A.S. A CORUÑA E CEE","172","147.859","943"
"2023-11-17","A.S. FERROL","39","44.919","354"
"2023-11-17","A.S. LUGO, A MARIÑA E MONFORTE","96","80.539","450"
"2023-11-17","A.S. OURENSE, VERÍN E O BARCO","122","89.592","678"
"2023-11-17","A.S. PONTEVEDRA E O SALNÉS","88","80.117","370"
"2023-11-17","A.S. SANTIAGO E BARBANZA","104","114.663","571"
"2023-11-17","A.S. VIGO","127","156.451","845"
"2023-11-17","SEN A.S. ASIGNADA","0","938","0"
"2023-11-17","GALICIA","748","715.078","4.211"
"2023-11-18","A.S. A CORUÑA E CEE","157","147.883","943"
"2023-11-18","A.S. FERROL","41","44.923","354"
"2023-11-18","A.S. LUGO, A MARIÑA E MONFORTE","93","80.546","450"
"2023-11-18","A.S. OURENSE, VERÍN E O BARCO","112","89.608","678"
"2023-11-18","A.S. PONTEVEDRA E O SALNÉS","83","80.127","370"
"2023-11-18","A.S. SANTIAGO E BARBANZA","102","114.673","571"
"2023-11-18","A.S. VIGO","121","156.461","845"
"2023-11-18","SEN A.S. ASIGNADA","0","938","0"
"2023-11-18","GALICIA","709","715.159","4.211"
"2023-11-19","A.S. A CORUÑA E CEE","156","147.894","943"
"2023-11-19","A.S. FERROL","40","44.927","354"
"2023-11-19","A.S. LUGO, A MARIÑA E MONFORTE","84","80.560","450"
"2023-11-19","A.S. OURENSE, VERÍN E O BARCO","102","89.622","678"
"2023-11-19","A.S. PONTEVEDRA E O SALNÉS","81","80.135","370"
"2023-11-19","A.S. SANTIAGO E BARBANZA","92","114.683","571"
"2023-11-19","A.S. VIGO","120","156.469","845"
"2023-11-19","SEN A.S. ASIGNADA","0","938","0"
"2023-11-19","GALICIA","675","715.228","4.211"
"2023-11-20","A.S. A CORUÑA E CEE","159","147.912","943"
"2023-11-20","A.S. FERROL","43","44.930","354"
"2023-11-20","A.S. LUGO, A MARIÑA E MONFORTE","86","80.570","450"
"2023-11-20","A.S. OURENSE, VERÍN E O BARCO","105","89.636","678"
"2023-11-20","A.S. PONTEVEDRA E O SALNÉS","88","80.138","370"
"2023-11-20","A.S. SANTIAGO E BARBANZA","100","114.695","571"
"2023-11-20","A.S. VIGO","116","156.485","845"
"2023-11-20","SEN A.S. ASIGNADA","0","938","0"
"2023-11-20","GALICIA","697","715.304","4.211"
"2023-11-21","A.S. A CORUÑA E CEE","163","147.925","943"
"2023-11-21","A.S. FERROL","43","44.934","354"
"2023-11-21","A.S. LUGO, A MARIÑA E MONFORTE","86","80.579","450"
"2023-11-21","A.S. OURENSE, VERÍN E O BARCO","109","89.647","678"
"2023-11-21","A.S. PONTEVEDRA E O SALNÉS","94","80.142","370"
"2023-11-21","A.S. SANTIAGO E BARBANZA","98","114.709","571"
"2023-11-21","A.S. VIGO","121","156.494","845"
"2023-11-21","SEN A.S. ASIGNADA","0","938","0"
"2023-11-21","GALICIA","714","715.368","4.211"
"2023-11-22","A.S. A CORUÑA E CEE","173","147.934","943"
"2023-11-22","A.S. FERROL","42","44.936","354"
"2023-11-22","A.S. LUGO, A MARIÑA E MONFORTE","86","80.586","450"
"2023-11-22","A.S. OURENSE, VERÍN E O BARCO","106","89.654","678"
"2023-11-22","A.S. PONTEVEDRA E O SALNÉS","99","80.147","370"
"2023-11-22","A.S. SANTIAGO E BARBANZA","98","114.716","571"
"2023-11-22","A.S. VIGO","134","156.498","845"
"2023-11-22","SEN A.S. ASIGNADA","0","938","0"
"2023-11-22","GALICIA","738","715.409","4.211"
"2023-11-23","A.S. A CORUÑA E CEE","174","147.948","943"
"2023-11-23","A.S. FERROL","41","44.942","354"
"2023-11-23","A.S. LUGO, A MARIÑA E MONFORTE","89","80.593","450"
"2023-11-23","A.S. OURENSE, VERÍN E O BARCO","106","89.658","678"
"2023-11-23","A.S. PONTEVEDRA E O SALNÉS","102","80.153","370"
"2023-11-23","A.S. SANTIAGO E BARBANZA","109","114.720","571"
"2023-11-23","A.S. VIGO","144","156.502","845"
"2023-11-23","SEN A.S. ASIGNADA","0","938","0"
"2023-11-23","GALICIA","765","715.454","4.211"
"2023-11-24","A.S. A CORUÑA E CEE","186","147.964","943"
"2023-11-24","A.S. FERROL","45","44.944","354"
"2023-11-24","A.S. LUGO, A MARIÑA E MONFORTE","78","80.608","450"
"2023-11-24","A.S. OURENSE, VERÍN E O BARCO","100","89.668","678"
"2023-11-24","A.S. PONTEVEDRA E O SALNÉS","99","80.165","370"
"2023-11-24","A.S. SANTIAGO E BARBANZA","111","114.731","571"
"2023-11-24","A.S. VIGO","147","156.517","845"
"2023-11-24","SEN A.S. ASIGNADA","0","938","0"
"2023-11-24","GALICIA","766","715.535","4.211"
"2023-11-25","A.S. A CORUÑA E CEE","176","147.981","943"
"2023-11-25","A.S. FERROL","44","44.948","354"
"2023-11-25","A.S. LUGO, A MARIÑA E MONFORTE","75","80.614","450"
"2023-11-25","A.S. OURENSE, VERÍN E O BARCO","90","89.679","678"
"2023-11-25","A.S. PONTEVEDRA E O SALNÉS","91","80.174","370"
"2023-11-25","A.S. SANTIAGO E BARBANZA","110","114.737","571"
"2023-11-25","A.S. VIGO","129","156.538","845"
"2023-11-25","SEN A.S. ASIGNADA","0","938","0"
"2023-11-25","GALICIA","715","715.609","4.211"
"2023-11-26","A.S. A CORUÑA E CEE","171","147.996","943"
"2023-11-26","A.S. FERROL","45","44.952","354"
"2023-11-26","A.S. LUGO, A MARIÑA E MONFORTE","73","80.619","450"
"2023-11-26","A.S. OURENSE, VERÍN E O BARCO","82","89.690","678"
"2023-11-26","A.S. PONTEVEDRA E O SALNÉS","85","80.181","370"
"2023-11-26","A.S. SANTIAGO E BARBANZA","105","114.746","571"
"2023-11-26","A.S. VIGO","119","156.552","845"
"2023-11-26","SEN A.S. ASIGNADA","0","938","0"
"2023-11-26","GALICIA","680","715.674","4.211"
"2023-11-27","A.S. A CORUÑA E CEE","177","148.012","943"
"2023-11-27","A.S. FERROL","50","44.955","354"
"2023-11-27","A.S. LUGO, A MARIÑA E MONFORTE","76","80.621","450"
"2023-11-27","A.S. OURENSE, VERÍN E O BARCO","74","89.700","678"
"2023-11-27","A.S. PONTEVEDRA E O SALNÉS","87","80.190","370"
"2023-11-27","A.S. SANTIAGO E BARBANZA","98","114.762","571"
"2023-11-27","A.S. VIGO","113","156.570","845"
"2023-11-27","SEN A.S. ASIGNADA","0","938","0"
"2023-11-27","GALICIA","675","715.748","4.211"
"2023-11-28","A.S. A CORUÑA E CEE","175","148.032","943"
"2023-11-28","A.S. FERROL","51","44.959","354"
"2023-11-28","A.S. LUGO, A MARIÑA E MONFORTE","66","80.638","450"
"2023-11-28","A.S. OURENSE, VERÍN E O BARCO","69","89.712","678"
"2023-11-28","A.S. PONTEVEDRA E O SALNÉS","86","80.202","370"
"2023-11-28","A.S. SANTIAGO E BARBANZA","104","114.766","571"
"2023-11-28","A.S. VIGO","124","156.582","845"
"2023-11-28","SEN A.S. ASIGNADA","0","938","0"
"2023-11-28","GALICIA","675","715.829","4.211"
"2023-11-29","A.S. A CORUÑA E CEE","190","148.041","943"
"2023-11-29","A.S. FERROL","52","44.966","354"
"2023-11-29","A.S. LUGO, A MARIÑA E MONFORTE","65","80.644","450"
"2023-11-29","A.S. OURENSE, VERÍN E O BARCO","66","89.720","678"
"2023-11-29","A.S. PONTEVEDRA E O SALNÉS","93","80.208","370"
"2023-11-29","A.S. SANTIAGO E BARBANZA","105","114.776","571"
"2023-11-29","A.S. VIGO","148","156.585","845"
"2023-11-29","SEN A.S. ASIGNADA","0","938","0"
"2023-11-29","GALICIA","719","715.878","4.211"
"2023-11-30","A.S. A CORUÑA E CEE","207","148.049","943"
"2023-11-30","A.S. FERROL","54","44.969","354"
"2023-11-30","A.S. LUGO, A MARIÑA E MONFORTE","66","80.647","450"
"2023-11-30","A.S. OURENSE, VERÍN E O BARCO","64","89.725","678"
"2023-11-30","A.S. PONTEVEDRA E O SALNÉS","108","80.215","370"
"2023-11-30","A.S. SANTIAGO E BARBANZA","122","114.776","571"
"2023-11-30","A.S. VIGO","154","156.592","845"
"2023-11-30","SEN A.S. ASIGNADA","0","938","0"
"2023-11-30","GALICIA","775","715.911","4.211"
"2023-12-01","A.S. A CORUÑA E CEE","192","147.836","943"
"2023-12-01","A.S. FERROL","56","44.922","354"
"2023-12-01","A.S. LUGO, A MARIÑA E MONFORTE","67","80.586","450"
"2023-12-01","A.S. OURENSE, VERÍN E O BARCO","51","89.680","678"
"2023-12-01","A.S. PONTEVEDRA E O SALNÉS","103","80.133","370"
"2023-12-01","A.S. SANTIAGO E BARBANZA","110","114.695","571"
"2023-12-01","A.S. VIGO","160","156.438","845"
"2023-12-01","SEN A.S. ASIGNADA","0","935","0"
"2023-12-01","GALICIA","739","715.225","4.211"
"2023-12-02","A.S. A CORUÑA E CEE","193","147.853","943"
"2023-12-02","A.S. FERROL","55","44.927","354"
"2023-12-02","A.S. LUGO, A MARIÑA E MONFORTE","63","80.594","450"
"2023-12-02","A.S. OURENSE, VERÍN E O BARCO","41","89.694","678"
"2023-12-02","A.S. PONTEVEDRA E O SALNÉS","98","80.144","370"
"2023-12-02","A.S. SANTIAGO E BARBANZA","107","114.706","571"
"2023-12-02","A.S. VIGO","147","156.452","845"
"2023-12-02","SEN A.S. ASIGNADA","0","935","0"
"2023-12-02","GALICIA","704","715.305","4.211"
"2023-12-03","A.S. A CORUÑA E CEE","184","147.870","943"
"2023-12-03","A.S. FERROL","60","44.928","354"
"2023-12-03","A.S. LUGO, A MARIÑA E MONFORTE","60","80.601","450"
"2023-12-03","A.S. OURENSE, VERÍN E O BARCO","37","89.698","678"
"2023-12-03","A.S. PONTEVEDRA E O SALNÉS","95","80.154","370"
"2023-12-03","A.S. SANTIAGO E BARBANZA","103","114.712","571"
"2023-12-03","A.S. VIGO","135","156.468","845"
"2023-12-03","SEN A.S. ASIGNADA","0","935","0"
"2023-12-03","GALICIA","674","715.366","4.211"
"2023-12-04","A.S. A CORUÑA E CEE","194","147.884","943"
"2023-12-04","A.S. FERROL","60","44.933","354"
"2023-12-04","A.S. LUGO, A MARIÑA E MONFORTE","54","80.613","450"
"2023-12-04","A.S. OURENSE, VERÍN E O BARCO","40","89.701","678"
"2023-12-04","A.S. PONTEVEDRA E O SALNÉS","96","80.162","370"
"2023-12-04","A.S. SANTIAGO E BARBANZA","100","114.725","571"
"2023-12-04","A.S. VIGO","134","156.482","845"
"2023-12-04","SEN A.S. ASIGNADA","0","935","0"
"2023-12-04","GALICIA","678","715.435","4.211"
"2023-12-05","A.S. A CORUÑA E CEE","184","147.910","943"
"2023-12-05","A.S. FERROL","56","44.939","354"
"2023-12-05","A.S. LUGO, A MARIÑA E MONFORTE","60","80.619","450"
"2023-12-05","A.S. OURENSE, VERÍN E O BARCO","40","89.705","678"
"2023-12-05","A.S. PONTEVEDRA E O SALNÉS","95","80.171","370"
"2023-12-05","A.S. SANTIAGO E BARBANZA","103","114.735","571"
"2023-12-05","A.S. VIGO","134","156.497","845"
"2023-12-05","SEN A.S. ASIGNADA","0","935","0"
"2023-12-05","GALICIA","672","715.511","4.211"
"2023-12-06","A.S. A CORUÑA E CEE","187","147.918","943"
"2023-12-06","A.S. FERROL","59","44.942","354"
"2023-12-06","A.S. LUGO, A MARIÑA E MONFORTE","64","80.624","450"
"2023-12-06","A.S. OURENSE, VERÍN E O BARCO","41","89.705","678"
"2023-12-06","A.S. PONTEVEDRA E O SALNÉS","101","80.172","370"
"2023-12-06","A.S. SANTIAGO E BARBANZA","105","114.740","571"
"2023-12-06","A.S. VIGO","138","156.500","845"
"2023-12-06","SEN A.S. ASIGNADA","0","935","0"
"2023-12-06","GALICIA","695","715.536","4.211"
"2023-12-07","A.S. A CORUÑA E CEE","193","147.933","943"
"2023-12-07","A.S. FERROL","61","44.945","354"
"2023-12-07","A.S. LUGO, A MARIÑA E MONFORTE","68","80.628","450"
"2023-12-07","A.S. OURENSE, VERÍN E O BARCO","41","89.710","678"
"2023-12-07","A.S. PONTEVEDRA E O SALNÉS","108","80.174","370"
"2023-12-07","A.S. SANTIAGO E BARBANZA","114","114.744","571"
"2023-12-07","A.S. VIGO","144","156.505","845"
"2023-12-07","SEN A.S. ASIGNADA","0","935","0"
"2023-12-07","GALICIA","729","715.574","4.211"
"2023-12-08","A.S. A CORUÑA E CEE","193","147.955","943"
"2023-12-08","A.S. FERROL","60","44.952","354"
"2023-12-08","A.S. LUGO, A MARIÑA E MONFORTE","67","80.633","450"
"2023-12-08","A.S. OURENSE, VERÍN E O BARCO","44","89.712","678"
"2023-12-08","A.S. PONTEVEDRA E O SALNÉS","106","80.183","370"
"2023-12-08","A.S. SANTIAGO E BARBANZA","111","114.755","571"
"2023-12-08","A.S. VIGO","136","156.518","845"
"2023-12-08","SEN A.S. ASIGNADA","0","935","0"
"2023-12-08","GALICIA","717","715.643","4.211"
"2023-12-09","A.S. A CORUÑA E CEE","196","147.970","943"
"2023-12-09","A.S. FERROL","59","44.957","354"
"2023-12-09","A.S. LUGO, A MARIÑA E MONFORTE","65","80.640","450"
"2023-12-09","A.S. OURENSE, VERÍN E O BARCO","44","89.716","678"
"2023-12-09","A.S. PONTEVEDRA E O SALNÉS","105","80.194","370"
"2023-12-09","A.S. SANTIAGO E BARBANZA","107","114.763","571"
"2023-12-09","A.S. VIGO","122","156.541","845"
"2023-12-09","SEN A.S. ASIGNADA","0","935","0"
"2023-12-09","GALICIA","698","715.716","4.211"
"2023-12-10","A.S. A CORUÑA E CEE","184","147.993","943"
"2023-12-10","A.S. FERROL","53","44.964","354"
"2023-12-10","A.S. LUGO, A MARIÑA E MONFORTE","62","80.644","450"
"2023-12-10","A.S. OURENSE, VERÍN E O BARCO","44","89.721","678"
"2023-12-10","A.S. PONTEVEDRA E O SALNÉS","96","80.207","370"
"2023-12-10","A.S. SANTIAGO E BARBANZA","104","114.773","571"
"2023-12-10","A.S. VIGO","114","156.564","845"
"2023-12-10","SEN A.S. ASIGNADA","0","935","0"
"2023-12-10","GALICIA","657","715.801","4.211"
"2023-12-11","A.S. A CORUÑA E CEE","190","148.018","943"
"2023-12-11","A.S. FERROL","56","44.969","354"
"2023-12-11","A.S. LUGO, A MARIÑA E MONFORTE","61","80.651","450"
"2023-12-11","A.S. OURENSE, VERÍN E O BARCO","47","89.724","678"
"2023-12-11","A.S. PONTEVEDRA E O SALNÉS","93","80.228","370"
"2023-12-11","A.S. SANTIAGO E BARBANZA","107","114.789","571"
"2023-12-11","A.S. VIGO","118","156.576","845"
"2023-12-11","SEN A.S. ASIGNADA","0","935","0"
"2023-12-11","GALICIA","672","715.890","4.211"
"2023-12-12","A.S. A CORUÑA E CEE","203","148.031","943"
"2023-12-12","A.S. FERROL","56","44.976","354"
"2023-12-12","A.S. LUGO, A MARIÑA E MONFORTE","55","80.661","450"
"2023-12-12","A.S. OURENSE, VERÍN E O BARCO","43","89.733","678"
"2023-12-12","A.S. PONTEVEDRA E O SALNÉS","93","80.236","370"
"2023-12-12","A.S. SANTIAGO E BARBANZA","107","114.801","571"
"2023-12-12","A.S. VIGO","123","156.596","845"
"2023-12-12","SEN A.S. ASIGNADA","0","935","0"
"2023-12-12","GALICIA","680","715.969","4.211"
"2023-12-13","A.S. A CORUÑA E CEE","219","148.046","943"
"2023-12-13","A.S. FERROL","52","44.984","354"
"2023-12-13","A.S. LUGO, A MARIÑA E MONFORTE","58","80.663","450"
"2023-12-13","A.S. OURENSE, VERÍN E O BARCO","49","89.734","678"
"2023-12-13","A.S. PONTEVEDRA E O SALNÉS","95","80.244","370"
"2023-12-13","A.S. SANTIAGO E BARBANZA","108","114.810","571"
"2023-12-13","A.S. VIGO","144","156.599","845"
"2023-12-13","SEN A.S. ASIGNADA","0","935","0"
"2023-12-13","GALICIA","725","716.015","4.211"
"2023-12-14","A.S. A CORUÑA E CEE","239","148.053","943"
"2023-12-14","A.S. FERROL","55","44.989","354"
"2023-12-14","A.S. LUGO, A MARIÑA E MONFORTE","62","80.665","450"
"2023-12-14","A.S. OURENSE, VERÍN E O BARCO","57","89.734","678"
"2023-12-14","A.S. PONTEVEDRA E O SALNÉS","97","80.249","370"
"2023-12-14","A.S. SANTIAGO E BARBANZA","115","114.813","571"
"2023-12-14","A.S. VIGO","158","156.603","845"
"2023-12-14","SEN A.S. ASIGNADA","0","935","0"
"2023-12-14","GALICIA","783","716.041","4.211"
"2023-12-15","A.S. A CORUÑA E CEE","241","148.080","943"
"2023-12-15","A.S. FERROL","51","44.994","354"
"2023-12-15","A.S. LUGO, A MARIÑA E MONFORTE","65","80.670","450"
"2023-12-15","A.S. OURENSE, VERÍN E O BARCO","59","89.739","678"
"2023-12-15","A.S. PONTEVEDRA E O SALNÉS","101","80.258","370"
"2023-12-15","A.S. SANTIAGO E BARBANZA","115","114.824","571"
"2023-12-15","A.S. VIGO","157","156.617","845"
"2023-12-15","SEN A.S. ASIGNADA","0","935","0"
"2023-12-15","GALICIA","789","716.117","4.211"
"2023-12-16","A.S. A CORUÑA E CEE","244","148.098","943"
"2023-12-16","A.S. FERROL","53","44.996","354"
"2023-12-16","A.S. LUGO, A MARIÑA E MONFORTE","52","80.683","450"
"2023-12-16","A.S. OURENSE, VERÍN E O BARCO","60","89.744","678"
"2023-12-16","A.S. PONTEVEDRA E O SALNÉS","93","80.267","370"
"2023-12-16","A.S. SANTIAGO E BARBANZA","104","114.838","571"
"2023-12-16","A.S. VIGO","146","156.632","845"
"2023-12-16","SEN A.S. ASIGNADA","0","935","0"
"2023-12-16","GALICIA","752","716.193","4.211"
"2023-12-17","A.S. A CORUÑA E CEE","247","148.109","943"
"2023-12-17","A.S. FERROL","50","45.002","354"
"2023-12-17","A.S. LUGO, A MARIÑA E MONFORTE","45","80.692","450"
"2023-12-17","A.S. OURENSE, VERÍN E O BARCO","62","89.746","678"
"2023-12-17","A.S. PONTEVEDRA E O SALNÉS","91","80.273","370"
"2023-12-17","A.S. SANTIAGO E BARBANZA","99","114.846","571"
"2023-12-17","A.S. VIGO","149","156.639","845"
"2023-12-17","SEN A.S. ASIGNADA","0","935","0"
"2023-12-17","GALICIA","743","716.242","4.211"
"2023-12-18","A.S. A CORUÑA E CEE","254","148.127","943"
"2023-12-18","A.S. FERROL","53","45.007","354"
"2023-12-18","A.S. LUGO, A MARIÑA E MONFORTE","43","80.699","450"
"2023-12-18","A.S. OURENSE, VERÍN E O BARCO","64","89.752","678"
"2023-12-18","A.S. PONTEVEDRA E O SALNÉS","101","80.283","370"
"2023-12-18","A.S. SANTIAGO E BARBANZA","102","114.855","571"
"2023-12-18","A.S. VIGO","151","156.651","845"
"2023-12-18","SEN A.S. ASIGNADA","0","935","0"
"2023-12-18","GALICIA","768","716.309","4.211"
"2023-12-19","A.S. A CORUÑA E CEE","267","148.148","943"
"2023-12-19","A.S. FERROL","53","45.013","354"
"2023-12-19","A.S. LUGO, A MARIÑA E MONFORTE","52","80.701","450"
"2023-12-19","A.S. OURENSE, VERÍN E O BARCO","63","89.758","678"
"2023-12-19","A.S. PONTEVEDRA E O SALNÉS","105","80.289","370"
"2023-12-19","A.S. SANTIAGO E BARBANZA","108","114.864","571"
"2023-12-19","A.S. VIGO","163","156.657","845"
"2023-12-19","SEN A.S. ASIGNADA","0","935","0"
"2023-12-19","GALICIA","811","716.365","4.211"
"2023-12-20","A.S. A CORUÑA E CEE","281","148.164","943"
"2023-12-20","A.S. FERROL","55","45.018","354"
"2023-12-20","A.S. LUGO, A MARIÑA E MONFORTE","55","80.706","450"
"2023-12-20","A.S. OURENSE, VERÍN E O BARCO","63","89.764","678"
"2023-12-20","A.S. PONTEVEDRA E O SALNÉS","113","80.298","370"
"2023-12-20","A.S. SANTIAGO E BARBANZA","123","114.869","571"
"2023-12-20","A.S. VIGO","181","156.666","845"
"2023-12-20","SEN A.S. ASIGNADA","0","935","0"
"2023-12-20","GALICIA","871","716.420","4.211"
"2023-12-21","A.S. A CORUÑA E CEE","303","148.175","943"
"2023-12-21","A.S. FERROL","57","45.019","354"
"2023-12-21","A.S. LUGO, A MARIÑA E MONFORTE","64","80.707","450"
"2023-12-21","A.S. OURENSE, VERÍN E O BARCO","73","89.769","678"
"2023-12-21","A.S. PONTEVEDRA E O SALNÉS","119","80.304","370"
"2023-12-21","A.S. SANTIAGO E BARBANZA","133","114.876","571"
"2023-12-21","A.S. VIGO","180","156.681","845"
"2023-12-21","SEN A.S. ASIGNADA","0","935","0"
"2023-12-21","GALICIA","929","716.466","4.211"
"2023-12-22","A.S. A CORUÑA E CEE","301","148.209","943"
"2023-12-22","A.S. FERROL","54","45.029","354"
"2023-12-22","A.S. LUGO, A MARIÑA E MONFORTE","66","80.713","450"
"2023-12-22","A.S. OURENSE, VERÍN E O BARCO","82","89.774","678"
"2023-12-22","A.S. PONTEVEDRA E O SALNÉS","118","80.322","370"
"2023-12-22","A.S. SANTIAGO E BARBANZA","134","114.893","571"
"2023-12-22","A.S. VIGO","185","156.697","845"
"2023-12-22","SEN A.S. ASIGNADA","0","935","0"
"2023-12-22","GALICIA","940","716.572","4.211"
"2023-12-23","A.S. A CORUÑA E CEE","294","148.236","943"
"2023-12-23","A.S. FERROL","52","45.036","354"
"2023-12-23","A.S. LUGO, A MARIÑA E MONFORTE","66","80.719","450"
"2023-12-23","A.S. OURENSE, VERÍN E O BARCO","82","89.776","678"
"2023-12-23","A.S. PONTEVEDRA E O SALNÉS","113","80.332","370"
"2023-12-23","A.S. SANTIAGO E BARBANZA","128","114.907","571"
"2023-12-23","A.S. VIGO","175","156.722","845"
"2023-12-23","SEN A.S. ASIGNADA","0","935","0"
"2023-12-23","GALICIA","910","716.663","4.211"
"2023-12-24","A.S. A CORUÑA E CEE","284","148.266","943"
"2023-12-24","A.S. FERROL","52","45.041","354"
