Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2023-12-24","A.S. LUGO, A MARIÑA E MONFORTE","70","80.725","450"
"2023-12-24","A.S. OURENSE, VERÍN E O BARCO","86","89.782","678"
"2023-12-24","A.S. PONTEVEDRA E O SALNÉS","109","80.341","370"
"2023-12-24","A.S. SANTIAGO E BARBANZA","127","114.917","571"
"2023-12-24","A.S. VIGO","165","156.744","845"
"2023-12-24","SEN A.S. ASIGNADA","0","935","0"
"2023-12-24","GALICIA","893","716.751","4.211"
"2023-12-25","A.S. A CORUÑA E CEE","270","148.292","943"
"2023-12-25","A.S. FERROL","47","45.050","354"
"2023-12-25","A.S. LUGO, A MARIÑA E MONFORTE","71","80.731","450"
"2023-12-25","A.S. OURENSE, VERÍN E O BARCO","83","89.790","678"
"2023-12-25","A.S. PONTEVEDRA E O SALNÉS","109","80.346","370"
"2023-12-25","A.S. SANTIAGO E BARBANZA","123","114.927","571"
"2023-12-25","A.S. VIGO","159","156.761","845"
"2023-12-25","SEN A.S. ASIGNADA","0","935","0"
"2023-12-25","GALICIA","862","716.832","4.211"
"2023-12-26","A.S. A CORUÑA E CEE","274","148.325","943"
"2023-12-26","A.S. FERROL","54","45.050","354"
"2023-12-26","A.S. LUGO, A MARIÑA E MONFORTE","70","80.741","450"
"2023-12-26","A.S. OURENSE, VERÍN E O BARCO","83","89.803","678"
"2023-12-26","A.S. PONTEVEDRA E O SALNÉS","107","80.360","370"
"2023-12-26","A.S. SANTIAGO E BARBANZA","133","114.939","571"
"2023-12-26","A.S. VIGO","174","156.774","845"
"2023-12-26","SEN A.S. ASIGNADA","0","935","0"
"2023-12-26","GALICIA","895","716.927","4.211"
"2023-12-27","A.S. A CORUÑA E CEE","291","148.347","943"
"2023-12-27","A.S. FERROL","58","45.055","354"
"2023-12-27","A.S. LUGO, A MARIÑA E MONFORTE","88","80.742","450"
"2023-12-27","A.S. OURENSE, VERÍN E O BARCO","95","89.809","678"
"2023-12-27","A.S. PONTEVEDRA E O SALNÉS","118","80.360","370"
"2023-12-27","A.S. SANTIAGO E BARBANZA","149","114.942","571"
"2023-12-27","A.S. VIGO","189","156.779","845"
"2023-12-27","SEN A.S. ASIGNADA","0","935","0"
"2023-12-27","GALICIA","988","716.969","4.211"
"2023-12-28","A.S. A CORUÑA E CEE","316","148.365","943"
"2023-12-28","A.S. FERROL","72","45.058","354"
"2023-12-28","A.S. LUGO, A MARIÑA E MONFORTE","99","80.743","450"
"2023-12-28","A.S. OURENSE, VERÍN E O BARCO","106","89.813","678"
"2023-12-28","A.S. PONTEVEDRA E O SALNÉS","122","80.366","370"
"2023-12-28","A.S. SANTIAGO E BARBANZA","163","114.946","571"
"2023-12-28","A.S. VIGO","197","156.791","845"
"2023-12-28","SEN A.S. ASIGNADA","0","935","0"
"2023-12-28","GALICIA","1.075","717.017","4.211"
"2023-12-29","A.S. A CORUÑA E CEE","322","148.389","943"
"2023-12-29","A.S. FERROL","77","45.064","354"
"2023-12-29","A.S. LUGO, A MARIÑA E MONFORTE","107","80.748","450"
"2023-12-29","A.S. OURENSE, VERÍN E O BARCO","110","89.821","678"
"2023-12-29","A.S. PONTEVEDRA E O SALNÉS","118","80.387","370"
"2023-12-29","A.S. SANTIAGO E BARBANZA","167","114.957","571"
"2023-12-29","A.S. VIGO","205","156.803","845"
"2023-12-29","SEN A.S. ASIGNADA","0","935","0"
"2023-12-29","GALICIA","1.106","717.104","4.211"
"2023-12-30","A.S. A CORUÑA E CEE","308","148.421","943"
"2023-12-30","A.S. FERROL","74","45.070","354"
"2023-12-30","A.S. LUGO, A MARIÑA E MONFORTE","106","80.757","450"
"2023-12-30","A.S. OURENSE, VERÍN E O BARCO","111","89.828","678"
"2023-12-30","A.S. PONTEVEDRA E O SALNÉS","114","80.398","370"
"2023-12-30","A.S. SANTIAGO E BARBANZA","160","114.970","571"
"2023-12-30","A.S. VIGO","198","156.823","845"
"2023-12-30","SEN A.S. ASIGNADA","0","935","0"
"2023-12-30","GALICIA","1.071","717.202","4.211"
"2023-12-31","A.S. A CORUÑA E CEE","301","148.450","943"
"2023-12-31","A.S. FERROL","74","45.076","354"
"2023-12-31","A.S. LUGO, A MARIÑA E MONFORTE","104","80.765","450"
"2023-12-31","A.S. OURENSE, VERÍN E O BARCO","113","89.834","678"
"2023-12-31","A.S. PONTEVEDRA E O SALNÉS","105","80.412","370"
"2023-12-31","A.S. SANTIAGO E BARBANZA","148","114.988","571"
"2023-12-31","A.S. VIGO","177","156.853","845"
"2023-12-31","SEN A.S. ASIGNADA","0","935","0"
"2023-12-31","GALICIA","1.022","717.313","4.211"
"2024-01-01","A.S. A CORUÑA E CEE","271","148.363","943"
"2024-01-01","A.S. FERROL","70","45.025","354"
"2024-01-01","A.S. LUGO, A MARIÑA E MONFORTE","104","80.676","450"
"2024-01-01","A.S. OURENSE, VERÍN E O BARCO","102","89.766","678"
"2024-01-01","A.S. PONTEVEDRA E O SALNÉS","95","80.381","370"
"2024-01-01","A.S. SANTIAGO E BARBANZA","131","114.926","571"
"2024-01-01","A.S. VIGO","177","156.798","845"
"2024-01-01","SEN A.S. ASIGNADA","0","933","0"
"2024-01-01","GALICIA","950","716.868","4.211"
"2024-01-02","A.S. A CORUÑA E CEE","266","148.393","943"
"2024-01-02","A.S. FERROL","78","45.031","354"
"2024-01-02","A.S. LUGO, A MARIÑA E MONFORTE","110","80.686","450"
"2024-01-02","A.S. OURENSE, VERÍN E O BARCO","114","89.777","678"
"2024-01-02","A.S. PONTEVEDRA E O SALNÉS","90","80.396","370"
"2024-01-02","A.S. SANTIAGO E BARBANZA","122","114.943","571"
"2024-01-02","A.S. VIGO","175","156.819","845"
"2024-01-02","SEN A.S. ASIGNADA","0","933","0"
"2024-01-02","GALICIA","955","716.978","4.211"
"2024-01-03","A.S. A CORUÑA E CEE","281","148.411","943"
"2024-01-03","A.S. FERROL","85","45.035","354"
"2024-01-03","A.S. LUGO, A MARIÑA E MONFORTE","115","80.695","450"
"2024-01-03","A.S. OURENSE, VERÍN E O BARCO","122","89.781","678"
"2024-01-03","A.S. PONTEVEDRA E O SALNÉS","88","80.402","370"
"2024-01-03","A.S. SANTIAGO E BARBANZA","134","114.951","571"
"2024-01-03","A.S. VIGO","182","156.838","845"
"2024-01-03","SEN A.S. ASIGNADA","0","933","0"
"2024-01-03","GALICIA","1.007","717.046","4.211"
"2024-01-04","A.S. A CORUÑA E CEE","284","148.431","943"
"2024-01-04","A.S. FERROL","90","45.041","354"
"2024-01-04","A.S. LUGO, A MARIÑA E MONFORTE","121","80.705","450"
"2024-01-04","A.S. OURENSE, VERÍN E O BARCO","125","89.794","678"
"2024-01-04","A.S. PONTEVEDRA E O SALNÉS","90","80.410","370"
"2024-01-04","A.S. SANTIAGO E BARBANZA","144","114.958","571"
"2024-01-04","A.S. VIGO","187","156.854","845"
"2024-01-04","SEN A.S. ASIGNADA","0","933","0"
"2024-01-04","GALICIA","1.041","717.126","4.211"
"2024-01-05","A.S. A CORUÑA E CEE","281","148.445","943"
"2024-01-05","A.S. FERROL","97","45.044","354"
"2024-01-05","A.S. LUGO, A MARIÑA E MONFORTE","127","80.711","450"
"2024-01-05","A.S. OURENSE, VERÍN E O BARCO","133","89.798","678"
"2024-01-05","A.S. PONTEVEDRA E O SALNÉS","103","80.413","370"
"2024-01-05","A.S. SANTIAGO E BARBANZA","150","114.964","571"
"2024-01-05","A.S. VIGO","199","156.864","845"
"2024-01-05","SEN A.S. ASIGNADA","0","933","0"
"2024-01-05","GALICIA","1.090","717.172","4.211"
"2024-01-06","A.S. A CORUÑA E CEE","258","148.478","943"
"2024-01-06","A.S. FERROL","93","45.050","354"
"2024-01-06","A.S. LUGO, A MARIÑA E MONFORTE","120","80.721","450"
"2024-01-06","A.S. OURENSE, VERÍN E O BARCO","121","89.813","678"
"2024-01-06","A.S. PONTEVEDRA E O SALNÉS","98","80.424","370"
"2024-01-06","A.S. SANTIAGO E BARBANZA","134","114.986","571"
"2024-01-06","A.S. VIGO","176","156.894","845"
"2024-01-06","SEN A.S. ASIGNADA","0","933","0"
"2024-01-06","GALICIA","1.000","717.299","4.211"
"2024-01-07","A.S. A CORUÑA E CEE","230","148.514","943"
"2024-01-07","A.S. FERROL","86","45.059","354"
"2024-01-07","A.S. LUGO, A MARIÑA E MONFORTE","109","80.739","450"
"2024-01-07","A.S. OURENSE, VERÍN E O BARCO","109","89.828","678"
"2024-01-07","A.S. PONTEVEDRA E O SALNÉS","92","80.437","370"
"2024-01-07","A.S. SANTIAGO E BARBANZA","126","115.003","571"
"2024-01-07","A.S. VIGO","172","156.908","845"
"2024-01-07","SEN A.S. ASIGNADA","0","933","0"
"2024-01-07","GALICIA","924","717.421","4.211"
"2024-01-08","A.S. A CORUÑA E CEE","200","148.554","943"
"2024-01-08","A.S. FERROL","84","45.074","354"
"2024-01-08","A.S. LUGO, A MARIÑA E MONFORTE","100","80.753","450"
"2024-01-08","A.S. OURENSE, VERÍN E O BARCO","103","89.845","678"
"2024-01-08","A.S. PONTEVEDRA E O SALNÉS","89","80.447","370"
"2024-01-08","A.S. SANTIAGO E BARBANZA","116","115.022","571"
"2024-01-08","A.S. VIGO","168","156.926","845"
"2024-01-08","SEN A.S. ASIGNADA","0","933","0"
"2024-01-08","GALICIA","860","717.554","4.211"
"2024-01-09","A.S. A CORUÑA E CEE","197","148.587","943"
"2024-01-09","A.S. FERROL","82","45.084","354"
"2024-01-09","A.S. LUGO, A MARIÑA E MONFORTE","102","80.764","450"
"2024-01-09","A.S. OURENSE, VERÍN E O BARCO","112","89.853","678"
"2024-01-09","A.S. PONTEVEDRA E O SALNÉS","79","80.464","370"
"2024-01-09","A.S. SANTIAGO E BARBANZA","111","115.036","571"
"2024-01-09","A.S. VIGO","157","156.947","845"
"2024-01-09","SEN A.S. ASIGNADA","0","933","0"
"2024-01-09","GALICIA","840","717.668","4.211"
"2024-01-10","A.S. A CORUÑA E CEE","194","148.605","943"
"2024-01-10","A.S. FERROL","82","45.091","354"
"2024-01-10","A.S. LUGO, A MARIÑA E MONFORTE","104","80.771","450"
"2024-01-10","A.S. OURENSE, VERÍN E O BARCO","114","89.864","678"
"2024-01-10","A.S. PONTEVEDRA E O SALNÉS","79","80.469","370"
"2024-01-10","A.S. SANTIAGO E BARBANZA","113","115.045","571"
"2024-01-10","A.S. VIGO","161","156.957","845"
"2024-01-10","SEN A.S. ASIGNADA","0","933","0"
"2024-01-10","GALICIA","847","717.735","4.211"
"2024-01-11","A.S. A CORUÑA E CEE","196","148.627","943"
"2024-01-11","A.S. FERROL","78","45.096","354"
"2024-01-11","A.S. LUGO, A MARIÑA E MONFORTE","104","80.780","450"
"2024-01-11","A.S. OURENSE, VERÍN E O BARCO","114","89.873","678"
"2024-01-11","A.S. PONTEVEDRA E O SALNÉS","82","80.474","370"
"2024-01-11","A.S. SANTIAGO E BARBANZA","120","115.049","571"
"2024-01-11","A.S. VIGO","165","156.965","845"
"2024-01-11","SEN A.S. ASIGNADA","0","933","0"
"2024-01-11","GALICIA","859","717.797","4.211"
"2024-01-12","A.S. A CORUÑA E CEE","204","148.640","943"
"2024-01-12","A.S. FERROL","82","45.097","354"
"2024-01-12","A.S. LUGO, A MARIÑA E MONFORTE","104","80.792","450"
"2024-01-12","A.S. OURENSE, VERÍN E O BARCO","119","89.875","678"
"2024-01-12","A.S. PONTEVEDRA E O SALNÉS","83","80.479","370"
"2024-01-12","A.S. SANTIAGO E BARBANZA","120","115.054","571"
"2024-01-12","A.S. VIGO","163","156.979","845"
"2024-01-12","SEN A.S. ASIGNADA","0","933","0"
"2024-01-12","GALICIA","875","717.849","4.211"
"2024-01-13","A.S. A CORUÑA E CEE","192","148.661","943"
"2024-01-13","A.S. FERROL","77","45.110","354"
"2024-01-13","A.S. LUGO, A MARIÑA E MONFORTE","92","80.805","450"
"2024-01-13","A.S. OURENSE, VERÍN E O BARCO","104","89.892","678"
"2024-01-13","A.S. PONTEVEDRA E O SALNÉS","76","80.490","370"
"2024-01-13","A.S. SANTIAGO E BARBANZA","116","115.063","571"
"2024-01-13","A.S. VIGO","147","156.998","845"
"2024-01-13","SEN A.S. ASIGNADA","0","933","0"
"2024-01-13","GALICIA","804","717.952","4.211"
"2024-01-14","A.S. A CORUÑA E CEE","169","148.694","943"
"2024-01-14","A.S. FERROL","71","45.120","354"
"2024-01-14","A.S. LUGO, A MARIÑA E MONFORTE","88","80.816","450"
"2024-01-14","A.S. OURENSE, VERÍN E O BARCO","95","89.903","678"
"2024-01-14","A.S. PONTEVEDRA E O SALNÉS","75","80.494","370"
"2024-01-14","A.S. SANTIAGO E BARBANZA","99","115.082","571"
"2024-01-14","A.S. VIGO","129","157.024","845"
"2024-01-14","SEN A.S. ASIGNADA","0","933","0"
"2024-01-14","GALICIA","726","718.066","4.211"
"2024-01-15","A.S. A CORUÑA E CEE","164","148.715","943"
"2024-01-15","A.S. FERROL","65","45.133","354"
"2024-01-15","A.S. LUGO, A MARIÑA E MONFORTE","86","80.831","450"
"2024-01-15","A.S. OURENSE, VERÍN E O BARCO","95","89.920","678"
"2024-01-15","A.S. PONTEVEDRA E O SALNÉS","67","80.505","370"
"2024-01-15","A.S. SANTIAGO E BARBANZA","90","115.102","571"
"2024-01-15","A.S. VIGO","122","157.048","845"
"2024-01-15","SEN A.S. ASIGNADA","0","933","0"
"2024-01-15","GALICIA","689","718.187","4.211"
"2024-01-16","A.S. A CORUÑA E CEE","171","148.727","943"
"2024-01-16","A.S. FERROL","58","45.142","354"
"2024-01-16","A.S. LUGO, A MARIÑA E MONFORTE","81","80.844","450"
"2024-01-16","A.S. OURENSE, VERÍN E O BARCO","98","89.935","678"
"2024-01-16","A.S. PONTEVEDRA E O SALNÉS","59","80.519","370"
"2024-01-16","A.S. SANTIAGO E BARBANZA","90","115.114","571"
"2024-01-16","A.S. VIGO","116","157.070","845"
"2024-01-16","SEN A.S. ASIGNADA","0","933","0"
"2024-01-16","GALICIA","673","718.284","4.211"
"2024-01-17","A.S. A CORUÑA E CEE","168","148.741","943"
"2024-01-17","A.S. FERROL","66","45.145","354"
"2024-01-17","A.S. LUGO, A MARIÑA E MONFORTE","86","80.846","450"
"2024-01-17","A.S. OURENSE, VERÍN E O BARCO","102","89.938","678"
"2024-01-17","A.S. PONTEVEDRA E O SALNÉS","61","80.523","370"
"2024-01-17","A.S. SANTIAGO E BARBANZA","95","115.119","571"
"2024-01-17","A.S. VIGO","119","157.081","845"
"2024-01-17","SEN A.S. ASIGNADA","0","933","0"
"2024-01-17","GALICIA","697","718.326","4.211"
"2024-01-18","A.S. A CORUÑA E CEE","166","148.748","943"
"2024-01-18","A.S. FERROL","71","45.147","354"
"2024-01-18","A.S. LUGO, A MARIÑA E MONFORTE","84","80.855","450"
"2024-01-18","A.S. OURENSE, VERÍN E O BARCO","107","89.943","678"
"2024-01-18","A.S. PONTEVEDRA E O SALNÉS","60","80.529","370"
"2024-01-18","A.S. SANTIAGO E BARBANZA","96","115.126","571"
"2024-01-18","A.S. VIGO","117","157.090","845"
"2024-01-18","SEN A.S. ASIGNADA","0","933","0"
"2024-01-18","GALICIA","701","718.371","4.211"
"2024-01-19","A.S. A CORUÑA E CEE","164","148.758","943"
"2024-01-19","A.S. FERROL","63","45.159","354"
"2024-01-19","A.S. LUGO, A MARIÑA E MONFORTE","84","80.861","450"
"2024-01-19","A.S. OURENSE, VERÍN E O BARCO","99","89.956","678"
"2024-01-19","A.S. PONTEVEDRA E O SALNÉS","60","80.535","370"
"2024-01-19","A.S. SANTIAGO E BARBANZA","98","115.135","571"
"2024-01-19","A.S. VIGO","111","157.104","845"
"2024-01-19","SEN A.S. ASIGNADA","0","933","0"
"2024-01-19","GALICIA","679","718.441","4.211"
"2024-01-20","A.S. A CORUÑA E CEE","140","148.784","943"
"2024-01-20","A.S. FERROL","57","45.167","354"
"2024-01-20","A.S. LUGO, A MARIÑA E MONFORTE","77","80.872","450"
"2024-01-20","A.S. OURENSE, VERÍN E O BARCO","92","89.969","678"
"2024-01-20","A.S. PONTEVEDRA E O SALNÉS","57","80.539","370"
"2024-01-20","A.S. SANTIAGO E BARBANZA","89","115.146","571"
"2024-01-20","A.S. VIGO","105","157.114","845"
"2024-01-20","SEN A.S. ASIGNADA","0","933","0"
"2024-01-20","GALICIA","617","718.524","4.211"
"2024-01-21","A.S. A CORUÑA E CEE","131","148.799","943"
"2024-01-21","A.S. FERROL","51","45.175","354"
"2024-01-21","A.S. LUGO, A MARIÑA E MONFORTE","73","80.880","450"
"2024-01-21","A.S. OURENSE, VERÍN E O BARCO","84","89.979","678"
"2024-01-21","A.S. PONTEVEDRA E O SALNÉS","55","80.546","370"
"2024-01-21","A.S. SANTIAGO E BARBANZA","81","115.155","571"
"2024-01-21","A.S. VIGO","100","157.126","845"
"2024-01-21","SEN A.S. ASIGNADA","0","933","0"
"2024-01-21","GALICIA","575","718.593","4.211"
"2024-01-22","A.S. A CORUÑA E CEE","119","148.819","943"
"2024-01-22","A.S. FERROL","52","45.176","354"
"2024-01-22","A.S. LUGO, A MARIÑA E MONFORTE","70","80.891","450"
"2024-01-22","A.S. OURENSE, VERÍN E O BARCO","80","89.989","678"
"2024-01-22","A.S. PONTEVEDRA E O SALNÉS","50","80.556","370"
"2024-01-22","A.S. SANTIAGO E BARBANZA","75","115.166","571"
"2024-01-22","A.S. VIGO","99","157.134","845"
"2024-01-22","SEN A.S. ASIGNADA","0","933","0"
"2024-01-22","GALICIA","545","718.664","4.211"
"2024-01-23","A.S. A CORUÑA E CEE","112","148.836","943"
"2024-01-23","A.S. FERROL","49","45.182","354"
"2024-01-23","A.S. LUGO, A MARIÑA E MONFORTE","63","80.903","450"
"2024-01-23","A.S. OURENSE, VERÍN E O BARCO","81","89.994","678"
"2024-01-23","A.S. PONTEVEDRA E O SALNÉS","44","80.564","370"
"2024-01-23","A.S. SANTIAGO E BARBANZA","75","115.171","571"
"2024-01-23","A.S. VIGO","97","157.142","845"
"2024-01-23","SEN A.S. ASIGNADA","0","933","0"
"2024-01-23","GALICIA","521","718.725","4.211"
"2024-01-24","A.S. A CORUÑA E CEE","115","148.846","943"
"2024-01-24","A.S. FERROL","43","45.189","354"
"2024-01-24","A.S. LUGO, A MARIÑA E MONFORTE","64","80.908","450"
"2024-01-24","A.S. OURENSE, VERÍN E O BARCO","80","89.997","678"
"2024-01-24","A.S. PONTEVEDRA E O SALNÉS","43","80.568","370"
"2024-01-24","A.S. SANTIAGO E BARBANZA","70","115.177","571"
"2024-01-24","A.S. VIGO","96","157.144","845"
"2024-01-24","SEN A.S. ASIGNADA","0","933","0"
"2024-01-24","GALICIA","511","718.762","4.211"
"2024-01-25","A.S. A CORUÑA E CEE","119","148.854","943"
"2024-01-25","A.S. FERROL","44","45.192","354"
"2024-01-25","A.S. LUGO, A MARIÑA E MONFORTE","64","80.914","450"
"2024-01-25","A.S. OURENSE, VERÍN E O BARCO","81","90.002","678"
"2024-01-25","A.S. PONTEVEDRA E O SALNÉS","43","80.571","370"
"2024-01-25","A.S. SANTIAGO E BARBANZA","71","115.180","571"
"2024-01-25","A.S. VIGO","95","157.152","845"
"2024-01-25","SEN A.S. ASIGNADA","0","933","0"
"2024-01-25","GALICIA","517","718.798","4.211"
"2024-01-26","A.S. A CORUÑA E CEE","105","148.875","943"
"2024-01-26","A.S. FERROL","40","45.199","354"
"2024-01-26","A.S. LUGO, A MARIÑA E MONFORTE","58","80.924","450"
"2024-01-26","A.S. OURENSE, VERÍN E O BARCO","68","90.017","678"
"2024-01-26","A.S. PONTEVEDRA E O SALNÉS","41","80.574","370"
"2024-01-26","A.S. SANTIAGO E BARBANZA","65","115.191","571"
"2024-01-26","A.S. VIGO","81","157.170","845"
"2024-01-26","SEN A.S. ASIGNADA","0","933","0"
"2024-01-26","GALICIA","458","718.883","4.211"
"2024-01-27","A.S. A CORUÑA E CEE","90","148.896","943"
"2024-01-27","A.S. FERROL","41","45.201","354"
"2024-01-27","A.S. LUGO, A MARIÑA E MONFORTE","51","80.931","450"
"2024-01-27","A.S. OURENSE, VERÍN E O BARCO","57","90.031","678"
"2024-01-27","A.S. PONTEVEDRA E O SALNÉS","36","80.581","370"
"2024-01-27","A.S. SANTIAGO E BARBANZA","55","115.204","571"
"2024-01-27","A.S. VIGO","73","157.184","845"
"2024-01-27","SEN A.S. ASIGNADA","0","933","0"
"2024-01-27","GALICIA","403","718.961","4.211"
"2024-01-28","A.S. A CORUÑA E CEE","79","148.909","943"
"2024-01-28","A.S. FERROL","31","45.212","354"
"2024-01-28","A.S. LUGO, A MARIÑA E MONFORTE","49","80.935","450"
"2024-01-28","A.S. OURENSE, VERÍN E O BARCO","55","90.036","678"
"2024-01-28","A.S. PONTEVEDRA E O SALNÉS","33","80.585","370"
"2024-01-28","A.S. SANTIAGO E BARBANZA","48","115.213","571"
"2024-01-28","A.S. VIGO","63","157.196","845"
"2024-01-28","SEN A.S. ASIGNADA","0","933","0"
"2024-01-28","GALICIA","358","719.019","4.211"
"2024-01-29","A.S. A CORUÑA E CEE","81","148.917","943"
"2024-01-29","A.S. FERROL","28","45.218","354"
"2024-01-29","A.S. LUGO, A MARIÑA E MONFORTE","47","80.942","450"
"2024-01-29","A.S. OURENSE, VERÍN E O BARCO","48","90.049","678"
"2024-01-29","A.S. PONTEVEDRA E O SALNÉS","32","80.588","370"
"2024-01-29","A.S. SANTIAGO E BARBANZA","47","115.219","571"
"2024-01-29","A.S. VIGO","64","157.203","845"
"2024-01-29","SEN A.S. ASIGNADA","0","933","0"
"2024-01-29","GALICIA","347","719.069","4.211"
"2024-01-30","A.S. A CORUÑA E CEE","83","148.927","943"
"2024-01-30","A.S. FERROL","26","45.223","354"
"2024-01-30","A.S. LUGO, A MARIÑA E MONFORTE","42","80.951","450"
"2024-01-30","A.S. OURENSE, VERÍN E O BARCO","45","90.054","678"
"2024-01-30","A.S. PONTEVEDRA E O SALNÉS","29","80.593","370"
"2024-01-30","A.S. SANTIAGO E BARBANZA","41","115.229","571"
"2024-01-30","A.S. VIGO","55","157.215","845"
"2024-01-30","SEN A.S. ASIGNADA","0","933","0"
"2024-01-30","GALICIA","321","719.125","4.211"
"2024-01-31","A.S. A CORUÑA E CEE","89","148.931","943"
"2024-01-31","A.S. FERROL","33","45.225","354"
"2024-01-31","A.S. LUGO, A MARIÑA E MONFORTE","43","80.953","450"
"2024-01-31","A.S. OURENSE, VERÍN E O BARCO","38","90.063","678"
"2024-01-31","A.S. PONTEVEDRA E O SALNÉS","29","80.594","370"
"2024-01-31","A.S. SANTIAGO E BARBANZA","39","115.233","571"
"2024-01-31","A.S. VIGO","58","157.219","845"
"2024-01-31","SEN A.S. ASIGNADA","0","933","0"
"2024-01-31","GALICIA","329","719.151","4.211"
"2024-02-01","A.S. A CORUÑA E CEE","83","148.909","943"
"2024-02-01","A.S. FERROL","37","45.203","354"
"2024-02-01","A.S. LUGO, A MARIÑA E MONFORTE","38","80.929","450"
"2024-02-01","A.S. OURENSE, VERÍN E O BARCO","37","90.053","678"
"2024-02-01","A.S. PONTEVEDRA E O SALNÉS","22","80.566","370"
"2024-02-01","A.S. SANTIAGO E BARBANZA","37","115.212","571"
"2024-02-01","A.S. VIGO","52","157.217","845"
"2024-02-01","SEN A.S. ASIGNADA","0","933","0"
"2024-02-01","GALICIA","306","719.022","4.211"
"2024-02-02","A.S. A CORUÑA E CEE","83","148.915","943"
"2024-02-02","A.S. FERROL","42","45.205","354"
"2024-02-02","A.S. LUGO, A MARIÑA E MONFORTE","35","80.935","450"
"2024-02-02","A.S. OURENSE, VERÍN E O BARCO","37","90.058","678"
"2024-02-02","A.S. PONTEVEDRA E O SALNÉS","17","80.572","370"
"2024-02-02","A.S. SANTIAGO E BARBANZA","37","115.217","571"
"2024-02-02","A.S. VIGO","44","157.227","845"
"2024-02-02","SEN A.S. ASIGNADA","0","933","0"
"2024-02-02","GALICIA","295","719.062","4.211"
"2024-02-03","A.S. A CORUÑA E CEE","81","148.923","943"
"2024-02-03","A.S. FERROL","40","45.209","354"
"2024-02-03","A.S. LUGO, A MARIÑA E MONFORTE","33","80.939","450"
"2024-02-03","A.S. OURENSE, VERÍN E O BARCO","33","90.064","678"
"2024-02-03","A.S. PONTEVEDRA E O SALNÉS","15","80.575","370"
"2024-02-03","A.S. SANTIAGO E BARBANZA","32","115.223","571"
"2024-02-03","A.S. VIGO","39","157.232","845"
"2024-02-03","SEN A.S. ASIGNADA","0","933","0"
"2024-02-03","GALICIA","273","719.098","4.211"
"2024-02-04","A.S. A CORUÑA E CEE","72","148.936","943"
"2024-02-04","A.S. FERROL","39","45.210","354"
"2024-02-04","A.S. LUGO, A MARIÑA E MONFORTE","30","80.944","450"
"2024-02-04","A.S. OURENSE, VERÍN E O BARCO","33","90.065","678"
"2024-02-04","A.S. PONTEVEDRA E O SALNÉS","14","80.578","370"
"2024-02-04","A.S. SANTIAGO E BARBANZA","35","115.224","571"
"2024-02-04","A.S. VIGO","41","157.233","845"
"2024-02-04","SEN A.S. ASIGNADA","0","933","0"
"2024-02-04","GALICIA","264","719.123","4.211"
"2024-02-05","A.S. A CORUÑA E CEE","67","148.945","943"
"2024-02-05","A.S. FERROL","35","45.215","354"
"2024-02-05","A.S. LUGO, A MARIÑA E MONFORTE","28","80.950","450"
"2024-02-05","A.S. OURENSE, VERÍN E O BARCO","25","90.074","678"
"2024-02-05","A.S. PONTEVEDRA E O SALNÉS","15","80.580","370"
"2024-02-05","A.S. SANTIAGO E BARBANZA","35","115.226","571"
"2024-02-05","A.S. VIGO","42","157.236","845"
