Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2024-02-05","SEN A.S. ASIGNADA","0","933","0"
"2024-02-05","GALICIA","247","719.159","4.211"
"2024-02-06","A.S. A CORUÑA E CEE","68","148.952","943"
"2024-02-06","A.S. FERROL","34","45.219","354"
"2024-02-06","A.S. LUGO, A MARIÑA E MONFORTE","28","80.952","450"
"2024-02-06","A.S. OURENSE, VERÍN E O BARCO","24","90.076","678"
"2024-02-06","A.S. PONTEVEDRA E O SALNÉS","18","80.580","370"
"2024-02-06","A.S. SANTIAGO E BARBANZA","34","115.230","571"
"2024-02-06","A.S. VIGO","41","157.241","845"
"2024-02-06","SEN A.S. ASIGNADA","0","933","0"
"2024-02-06","GALICIA","247","719.183","4.211"
"2024-02-07","A.S. A CORUÑA E CEE","62","148.960","943"
"2024-02-07","A.S. FERROL","36","45.221","354"
"2024-02-07","A.S. LUGO, A MARIÑA E MONFORTE","27","80.953","450"
"2024-02-07","A.S. OURENSE, VERÍN E O BARCO","25","90.078","678"
"2024-02-07","A.S. PONTEVEDRA E O SALNÉS","18","80.582","370"
"2024-02-07","A.S. SANTIAGO E BARBANZA","35","115.233","571"
"2024-02-07","A.S. VIGO","40","157.246","845"
"2024-02-07","SEN A.S. ASIGNADA","0","933","0"
"2024-02-07","GALICIA","243","719.206","4.211"
"2024-02-08","A.S. A CORUÑA E CEE","62","148.965","943"
"2024-02-08","A.S. FERROL","40","45.221","354"
"2024-02-08","A.S. LUGO, A MARIÑA E MONFORTE","29","80.956","450"
"2024-02-08","A.S. OURENSE, VERÍN E O BARCO","26","90.080","678"
"2024-02-08","A.S. PONTEVEDRA E O SALNÉS","17","80.585","370"
"2024-02-08","A.S. SANTIAGO E BARBANZA","36","115.235","571"
"2024-02-08","A.S. VIGO","43","157.248","845"
"2024-02-08","SEN A.S. ASIGNADA","0","933","0"
"2024-02-08","GALICIA","253","719.223","4.211"
"2024-02-09","A.S. A CORUÑA E CEE","58","148.973","943"
"2024-02-09","A.S. FERROL","40","45.223","354"
"2024-02-09","A.S. LUGO, A MARIÑA E MONFORTE","27","80.959","450"
"2024-02-09","A.S. OURENSE, VERÍN E O BARCO","26","90.083","678"
"2024-02-09","A.S. PONTEVEDRA E O SALNÉS","19","80.586","370"
"2024-02-09","A.S. SANTIAGO E BARBANZA","32","115.240","571"
"2024-02-09","A.S. VIGO","36","157.256","845"
"2024-02-09","SEN A.S. ASIGNADA","0","933","0"
"2024-02-09","GALICIA","238","719.253","4.211"
"2024-02-10","A.S. A CORUÑA E CEE","50","148.982","943"
"2024-02-10","A.S. FERROL","39","45.226","354"
"2024-02-10","A.S. LUGO, A MARIÑA E MONFORTE","23","80.964","450"
"2024-02-10","A.S. OURENSE, VERÍN E O BARCO","25","90.085","678"
"2024-02-10","A.S. PONTEVEDRA E O SALNÉS","19","80.588","370"
"2024-02-10","A.S. SANTIAGO E BARBANZA","28","115.245","571"
"2024-02-10","A.S. VIGO","34","157.259","845"
"2024-02-10","SEN A.S. ASIGNADA","0","933","0"
"2024-02-10","GALICIA","218","719.282","4.211"
"2024-02-11","A.S. A CORUÑA E CEE","43","148.991","943"
"2024-02-11","A.S. FERROL","30","45.236","354"
"2024-02-11","A.S. LUGO, A MARIÑA E MONFORTE","22","80.965","450"
"2024-02-11","A.S. OURENSE, VERÍN E O BARCO","24","90.088","678"
"2024-02-11","A.S. PONTEVEDRA E O SALNÉS","18","80.589","370"
"2024-02-11","A.S. SANTIAGO E BARBANZA","30","115.247","571"
"2024-02-11","A.S. VIGO","29","157.265","845"
"2024-02-11","SEN A.S. ASIGNADA","0","933","0"
"2024-02-11","GALICIA","196","719.314","4.211"
"2024-02-12","A.S. A CORUÑA E CEE","44","148.999","943"
"2024-02-12","A.S. FERROL","25","45.241","354"
"2024-02-12","A.S. LUGO, A MARIÑA E MONFORTE","21","80.968","450"
"2024-02-12","A.S. OURENSE, VERÍN E O BARCO","20","90.094","678"
"2024-02-12","A.S. PONTEVEDRA E O SALNÉS","18","80.589","370"
"2024-02-12","A.S. SANTIAGO E BARBANZA","32","115.249","571"
"2024-02-12","A.S. VIGO","25","157.271","845"
"2024-02-12","SEN A.S. ASIGNADA","0","933","0"
"2024-02-12","GALICIA","185","719.344","4.211"
"2024-02-13","A.S. A CORUÑA E CEE","43","149.004","943"
"2024-02-13","A.S. FERROL","20","45.247","354"
"2024-02-13","A.S. LUGO, A MARIÑA E MONFORTE","16","80.973","450"
"2024-02-13","A.S. OURENSE, VERÍN E O BARCO","17","90.099","678"
"2024-02-13","A.S. PONTEVEDRA E O SALNÉS","17","80.590","370"
"2024-02-13","A.S. SANTIAGO E BARBANZA","28","115.255","571"
"2024-02-13","A.S. VIGO","24","157.275","845"
"2024-02-13","SEN A.S. ASIGNADA","0","933","0"
"2024-02-13","GALICIA","165","719.376","4.211"
"2024-02-14","A.S. A CORUÑA E CEE","50","149.009","943"
"2024-02-14","A.S. FERROL","20","45.249","354"
"2024-02-14","A.S. LUGO, A MARIÑA E MONFORTE","16","80.974","450"
"2024-02-14","A.S. OURENSE, VERÍN E O BARCO","16","90.102","678"
"2024-02-14","A.S. PONTEVEDRA E O SALNÉS","17","80.592","370"
"2024-02-14","A.S. SANTIAGO E BARBANZA","32","115.257","571"
"2024-02-14","A.S. VIGO","26","157.277","845"
"2024-02-14","SEN A.S. ASIGNADA","0","933","0"
"2024-02-14","GALICIA","177","719.393","4.211"
"2024-02-15","A.S. A CORUÑA E CEE","52","149.012","943"
"2024-02-15","A.S. FERROL","20","45.250","354"
"2024-02-15","A.S. LUGO, A MARIÑA E MONFORTE","14","80.977","450"
"2024-02-15","A.S. OURENSE, VERÍN E O BARCO","21","90.102","678"
"2024-02-15","A.S. PONTEVEDRA E O SALNÉS","15","80.594","370"
"2024-02-15","A.S. SANTIAGO E BARBANZA","31","115.261","571"
"2024-02-15","A.S. VIGO","24","157.280","845"
"2024-02-15","SEN A.S. ASIGNADA","0","933","0"
"2024-02-15","GALICIA","177","719.409","4.211"
"2024-02-16","A.S. A CORUÑA E CEE","49","149.017","943"
"2024-02-16","A.S. FERROL","21","45.252","354"
"2024-02-16","A.S. LUGO, A MARIÑA E MONFORTE","15","80.978","450"
"2024-02-16","A.S. OURENSE, VERÍN E O BARCO","22","90.103","678"
"2024-02-16","A.S. PONTEVEDRA E O SALNÉS","16","80.596","370"
"2024-02-16","A.S. SANTIAGO E BARBANZA","31","115.263","571"
"2024-02-16","A.S. VIGO","23","157.282","845"
"2024-02-16","SEN A.S. ASIGNADA","0","933","0"
"2024-02-16","GALICIA","177","719.424","4.211"
"2024-02-17","A.S. A CORUÑA E CEE","44","149.023","943"
"2024-02-17","A.S. FERROL","19","45.255","354"
"2024-02-17","A.S. LUGO, A MARIÑA E MONFORTE","15","80.981","450"
"2024-02-17","A.S. OURENSE, VERÍN E O BARCO","23","90.103","678"
"2024-02-17","A.S. PONTEVEDRA E O SALNÉS","14","80.599","370"
"2024-02-17","A.S. SANTIAGO E BARBANZA","31","115.264","571"
"2024-02-17","A.S. VIGO","22","157.284","845"
"2024-02-17","SEN A.S. ASIGNADA","0","933","0"
"2024-02-17","GALICIA","168","719.442","4.211"
"2024-02-18","A.S. A CORUÑA E CEE","51","149.023","943"
"2024-02-18","A.S. FERROL","19","45.258","354"
"2024-02-18","A.S. LUGO, A MARIÑA E MONFORTE","14","80.982","450"
"2024-02-18","A.S. OURENSE, VERÍN E O BARCO","22","90.104","678"
"2024-02-18","A.S. PONTEVEDRA E O SALNÉS","12","80.601","370"
"2024-02-18","A.S. SANTIAGO E BARBANZA","30","115.268","571"
"2024-02-18","A.S. VIGO","22","157.287","845"
"2024-02-18","SEN A.S. ASIGNADA","0","933","0"
"2024-02-18","GALICIA","170","719.456","4.211"
"2024-02-19","A.S. A CORUÑA E CEE","51","149.027","943"
"2024-02-19","A.S. FERROL","20","45.261","354"
"2024-02-19","A.S. LUGO, A MARIÑA E MONFORTE","17","80.986","450"
"2024-02-19","A.S. OURENSE, VERÍN E O BARCO","23","90.104","678"
"2024-02-19","A.S. PONTEVEDRA E O SALNÉS","12","80.602","370"
"2024-02-19","A.S. SANTIAGO E BARBANZA","33","115.270","571"
"2024-02-19","A.S. VIGO","19","157.292","845"
"2024-02-19","SEN A.S. ASIGNADA","0","933","0"
"2024-02-19","GALICIA","175","719.475","4.211"
"2024-02-20","A.S. A CORUÑA E CEE","53","149.032","943"
"2024-02-20","A.S. FERROL","19","45.263","354"
"2024-02-20","A.S. LUGO, A MARIÑA E MONFORTE","17","80.987","450"
"2024-02-20","A.S. OURENSE, VERÍN E O BARCO","20","90.108","678"
"2024-02-20","A.S. PONTEVEDRA E O SALNÉS","10","80.605","370"
"2024-02-20","A.S. SANTIAGO E BARBANZA","33","115.272","571"
"2024-02-20","A.S. VIGO","19","157.293","845"
"2024-02-20","SEN A.S. ASIGNADA","0","933","0"
"2024-02-20","GALICIA","171","719.493","4.211"
"2024-02-21","A.S. A CORUÑA E CEE","55","149.033","943"
"2024-02-21","A.S. FERROL","19","45.265","354"
"2024-02-21","A.S. LUGO, A MARIÑA E MONFORTE","19","80.987","450"
"2024-02-21","A.S. OURENSE, VERÍN E O BARCO","24","90.109","678"
"2024-02-21","A.S. PONTEVEDRA E O SALNÉS","9","80.608","370"
"2024-02-21","A.S. SANTIAGO E BARBANZA","34","115.273","571"
"2024-02-21","A.S. VIGO","19","157.293","845"
"2024-02-21","SEN A.S. ASIGNADA","0","933","0"
"2024-02-21","GALICIA","179","719.501","4.211"
"2024-02-22","A.S. A CORUÑA E CEE","55","149.036","943"
"2024-02-22","A.S. FERROL","19","45.266","354"
"2024-02-22","A.S. LUGO, A MARIÑA E MONFORTE","18","80.989","450"
"2024-02-22","A.S. OURENSE, VERÍN E O BARCO","24","90.110","678"
"2024-02-22","A.S. PONTEVEDRA E O SALNÉS","9","80.608","370"
"2024-02-22","A.S. SANTIAGO E BARBANZA","32","115.277","571"
"2024-02-22","A.S. VIGO","22","157.295","845"
"2024-02-22","SEN A.S. ASIGNADA","0","933","0"
"2024-02-22","GALICIA","179","719.514","4.211"
"2024-02-23","A.S. A CORUÑA E CEE","55","149.043","943"
"2024-02-23","A.S. FERROL","20","45.267","354"
"2024-02-23","A.S. LUGO, A MARIÑA E MONFORTE","17","80.992","450"
"2024-02-23","A.S. OURENSE, VERÍN E O BARCO","24","90.112","678"
"2024-02-23","A.S. PONTEVEDRA E O SALNÉS","11","80.608","370"
"2024-02-23","A.S. SANTIAGO E BARBANZA","30","115.281","571"
"2024-02-23","A.S. VIGO","21","157.297","845"
"2024-02-23","SEN A.S. ASIGNADA","0","933","0"
"2024-02-23","GALICIA","178","719.533","4.211"
"2024-02-24","A.S. A CORUÑA E CEE","51","149.047","943"
"2024-02-24","A.S. FERROL","20","45.268","354"
"2024-02-24","A.S. LUGO, A MARIÑA E MONFORTE","17","80.993","450"
"2024-02-24","A.S. OURENSE, VERÍN E O BARCO","22","90.114","678"
"2024-02-24","A.S. PONTEVEDRA E O SALNÉS","12","80.608","370"
"2024-02-24","A.S. SANTIAGO E BARBANZA","28","115.284","571"
"2024-02-24","A.S. VIGO","23","157.298","845"
"2024-02-24","SEN A.S. ASIGNADA","0","933","0"
"2024-02-24","GALICIA","173","719.545","4.211"
"2024-02-25","A.S. A CORUÑA E CEE","43","149.056","943"
"2024-02-25","A.S. FERROL","21","45.270","354"
"2024-02-25","A.S. LUGO, A MARIÑA E MONFORTE","16","80.994","450"
"2024-02-25","A.S. OURENSE, VERÍN E O BARCO","21","90.116","678"
"2024-02-25","A.S. PONTEVEDRA E O SALNÉS","11","80.609","370"
"2024-02-25","A.S. SANTIAGO E BARBANZA","25","115.289","571"
"2024-02-25","A.S. VIGO","22","157.302","845"
"2024-02-25","SEN A.S. ASIGNADA","0","933","0"
"2024-02-25","GALICIA","159","719.569","4.211"
"2024-02-26","A.S. A CORUÑA E CEE","43","149.060","943"
"2024-02-26","A.S. FERROL","22","45.271","354"
"2024-02-26","A.S. LUGO, A MARIÑA E MONFORTE","13","80.997","450"
"2024-02-26","A.S. OURENSE, VERÍN E O BARCO","16","90.123","678"
"2024-02-26","A.S. PONTEVEDRA E O SALNÉS","15","80.609","370"
"2024-02-26","A.S. SANTIAGO E BARBANZA","28","115.291","571"
"2024-02-26","A.S. VIGO","23","157.304","845"
"2024-02-26","SEN A.S. ASIGNADA","0","933","0"
"2024-02-26","GALICIA","160","719.588","4.211"
"2024-02-27","A.S. A CORUÑA E CEE","43","149.066","943"
"2024-02-27","A.S. FERROL","23","45.273","354"
"2024-02-27","A.S. LUGO, A MARIÑA E MONFORTE","15","80.999","450"
"2024-02-27","A.S. OURENSE, VERÍN E O BARCO","19","90.124","678"
"2024-02-27","A.S. PONTEVEDRA E O SALNÉS","11","80.613","370"
"2024-02-27","A.S. SANTIAGO E BARBANZA","27","115.293","571"
"2024-02-27","A.S. VIGO","24","157.307","845"
"2024-02-27","SEN A.S. ASIGNADA","0","933","0"
"2024-02-27","GALICIA","162","719.608","4.211"
"2024-02-28","A.S. A CORUÑA E CEE","45","149.067","943"
"2024-02-28","A.S. FERROL","23","45.274","354"
"2024-02-28","A.S. LUGO, A MARIÑA E MONFORTE","15","81.002","450"
"2024-02-28","A.S. OURENSE, VERÍN E O BARCO","17","90.126","678"
"2024-02-28","A.S. PONTEVEDRA E O SALNÉS","12","80.614","370"
"2024-02-28","A.S. SANTIAGO E BARBANZA","28","115.293","571"
"2024-02-28","A.S. VIGO","24","157.308","845"
"2024-02-28","SEN A.S. ASIGNADA","0","933","0"
"2024-02-28","GALICIA","164","719.617","4.211"
"2024-02-29","A.S. A CORUÑA E CEE","41","149.077","943"
"2024-02-29","A.S. FERROL","23","45.277","354"
"2024-02-29","A.S. LUGO, A MARIÑA E MONFORTE","15","81.002","450"
"2024-02-29","A.S. OURENSE, VERÍN E O BARCO","19","90.126","678"
"2024-02-29","A.S. PONTEVEDRA E O SALNÉS","13","80.614","370"
"2024-02-29","A.S. SANTIAGO E BARBANZA","24","115.297","571"
"2024-02-29","A.S. VIGO","23","157.312","845"
"2024-02-29","SEN A.S. ASIGNADA","0","933","0"
"2024-02-29","GALICIA","158","719.638","4.211"
"2024-03-01","A.S. A CORUÑA E CEE","74","298.134","943"
"2024-03-01","A.S. FERROL","40","90.552","354"
"2024-03-01","A.S. LUGO, A MARIÑA E MONFORTE","25","161.933","450"
"2024-03-01","A.S. OURENSE, VERÍN E O BARCO","34","180.186","678"
"2024-03-01","A.S. PONTEVEDRA E O SALNÉS","20","161.212","370"
"2024-03-01","A.S. SANTIAGO E BARBANZA","37","230.528","571"
"2024-03-01","A.S. VIGO","50","314.721","845"
"2024-03-01","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-01","GALICIA","280","1.439.122","4.211"
"2024-03-02","A.S. A CORUÑA E CEE","72","298.146","943"
"2024-03-02","A.S. FERROL","38","90.554","354"
"2024-03-02","A.S. LUGO, A MARIÑA E MONFORTE","25","161.935","450"
"2024-03-02","A.S. OURENSE, VERÍN E O BARCO","34","180.188","678"
"2024-03-02","A.S. PONTEVEDRA E O SALNÉS","20","161.214","370"
"2024-03-02","A.S. SANTIAGO E BARBANZA","33","230.532","571"
"2024-03-02","A.S. VIGO","50","314.723","845"
"2024-03-02","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-02","GALICIA","272","1.439.148","4.211"
"2024-03-03","A.S. A CORUÑA E CEE","70","298.152","943"
"2024-03-03","A.S. FERROL","34","90.558","354"
"2024-03-03","A.S. LUGO, A MARIÑA E MONFORTE","25","161.939","450"
"2024-03-03","A.S. OURENSE, VERÍN E O BARCO","34","180.190","678"
"2024-03-03","A.S. PONTEVEDRA E O SALNÉS","18","161.218","370"
"2024-03-03","A.S. SANTIAGO E BARBANZA","29","230.536","571"
"2024-03-03","A.S. VIGO","52","314.723","845"
"2024-03-03","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-03","GALICIA","262","1.439.172","4.211"
"2024-03-04","A.S. A CORUÑA E CEE","72","298.156","943"
"2024-03-04","A.S. FERROL","28","90.566","354"
"2024-03-04","A.S. LUGO, A MARIÑA E MONFORTE","25","161.943","450"
"2024-03-04","A.S. OURENSE, VERÍN E O BARCO","34","180.196","678"
"2024-03-04","A.S. PONTEVEDRA E O SALNÉS","18","161.218","370"
"2024-03-04","A.S. SANTIAGO E BARBANZA","27","230.538","571"
"2024-03-04","A.S. VIGO","50","314.729","845"
"2024-03-04","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-04","GALICIA","254","1.439.202","4.211"
"2024-03-05","A.S. A CORUÑA E CEE","56","298.176","943"
"2024-03-05","A.S. FERROL","26","90.568","354"
"2024-03-05","A.S. LUGO, A MARIÑA E MONFORTE","25","161.947","450"
"2024-03-05","A.S. OURENSE, VERÍN E O BARCO","38","180.198","678"
"2024-03-05","A.S. PONTEVEDRA E O SALNÉS","12","161.224","370"
"2024-03-05","A.S. SANTIAGO E BARBANZA","27","230.544","571"
"2024-03-05","A.S. VIGO","50","314.735","845"
"2024-03-05","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-05","GALICIA","234","1.439.248","4.211"
"2024-03-06","A.S. A CORUÑA E CEE","64","298.178","943"
"2024-03-06","A.S. FERROL","26","90.570","354"
"2024-03-06","A.S. LUGO, A MARIÑA E MONFORTE","29","161.949","450"
"2024-03-06","A.S. OURENSE, VERÍN E O BARCO","40","180.198","678"
"2024-03-06","A.S. PONTEVEDRA E O SALNÉS","16","161.224","370"
"2024-03-06","A.S. SANTIAGO E BARBANZA","29","230.546","571"
"2024-03-06","A.S. VIGO","46","314.739","845"
"2024-03-06","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-06","GALICIA","250","1.439.260","4.211"
"2024-03-07","A.S. A CORUÑA E CEE","72","298.180","943"
"2024-03-07","A.S. FERROL","28","90.576","354"
"2024-03-07","A.S. LUGO, A MARIÑA E MONFORTE","31","161.949","450"
"2024-03-07","A.S. OURENSE, VERÍN E O BARCO","36","180.202","678"
"2024-03-07","A.S. PONTEVEDRA E O SALNÉS","18","161.224","370"
"2024-03-07","A.S. SANTIAGO E BARBANZA","23","230.552","571"
"2024-03-07","A.S. VIGO","40","314.747","845"
"2024-03-07","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-07","GALICIA","248","1.439.286","4.211"
"2024-03-08","A.S. A CORUÑA E CEE","74","298.186","943"
"2024-03-08","A.S. FERROL","26","90.578","354"
"2024-03-08","A.S. LUGO, A MARIÑA E MONFORTE","29","161.953","450"
"2024-03-08","A.S. OURENSE, VERÍN E O BARCO","34","180.208","678"
"2024-03-08","A.S. PONTEVEDRA E O SALNÉS","12","161.230","370"
"2024-03-08","A.S. SANTIAGO E BARBANZA","13","230.562","571"
"2024-03-08","A.S. VIGO","34","314.753","845"
"2024-03-08","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-08","GALICIA","222","1.439.326","4.211"
"2024-03-09","A.S. A CORUÑA E CEE","71","298.196","943"
"2024-03-09","A.S. FERROL","24","90.582","354"
"2024-03-09","A.S. LUGO, A MARIÑA E MONFORTE","28","161.958","450"
"2024-03-09","A.S. OURENSE, VERÍN E O BARCO","28","180.216","678"
"2024-03-09","A.S. PONTEVEDRA E O SALNÉS","14","161.230","370"
"2024-03-09","A.S. SANTIAGO E BARBANZA","12","230.563","571"
"2024-03-09","A.S. VIGO","29","314.761","845"
"2024-03-09","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-09","GALICIA","206","1.439.362","4.211"
"2024-03-10","A.S. A CORUÑA E CEE","73","298.200","943"
"2024-03-10","A.S. FERROL","28","90.582","354"
"2024-03-10","A.S. LUGO, A MARIÑA E MONFORTE","32","161.960","450"
"2024-03-10","A.S. OURENSE, VERÍN E O BARCO","28","180.216","678"
"2024-03-10","A.S. PONTEVEDRA E O SALNÉS","16","161.232","370"
"2024-03-10","A.S. SANTIAGO E BARBANZA","10","230.565","571"
"2024-03-10","A.S. VIGO","27","314.765","845"
"2024-03-10","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-10","GALICIA","214","1.439.376","4.211"
"2024-03-11","A.S. A CORUÑA E CEE","57","298.218","943"
"2024-03-11","A.S. FERROL","26","90.586","354"
"2024-03-11","A.S. LUGO, A MARIÑA E MONFORTE","36","161.960","450"
"2024-03-11","A.S. OURENSE, VERÍN E O BARCO","28","180.220","678"
"2024-03-11","A.S. PONTEVEDRA E O SALNÉS","16","161.234","370"
"2024-03-11","A.S. SANTIAGO E BARBANZA","16","230.565","571"
"2024-03-11","A.S. VIGO","23","314.769","845"
"2024-03-11","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-11","GALICIA","202","1.439.408","4.211"
"2024-03-12","A.S. A CORUÑA E CEE","61","298.224","943"
"2024-03-12","A.S. FERROL","22","90.590","354"
"2024-03-12","A.S. LUGO, A MARIÑA E MONFORTE","38","161.960","450"
"2024-03-12","A.S. OURENSE, VERÍN E O BARCO","30","180.220","678"
"2024-03-12","A.S. PONTEVEDRA E O SALNÉS","18","161.234","370"
"2024-03-12","A.S. SANTIAGO E BARBANZA","20","230.565","571"
"2024-03-12","A.S. VIGO","19","314.775","845"
"2024-03-12","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-12","GALICIA","208","1.439.424","4.211"
"2024-03-13","A.S. A CORUÑA E CEE","59","298.228","943"
"2024-03-13","A.S. FERROL","22","90.590","354"
"2024-03-13","A.S. LUGO, A MARIÑA E MONFORTE","32","161.966","450"
"2024-03-13","A.S. OURENSE, VERÍN E O BARCO","26","180.224","678"
"2024-03-13","A.S. PONTEVEDRA E O SALNÉS","16","161.238","370"
"2024-03-13","A.S. SANTIAGO E BARBANZA","28","230.565","571"
"2024-03-13","A.S. VIGO","21","314.777","845"
"2024-03-13","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-13","GALICIA","204","1.439.444","4.211"
"2024-03-14","A.S. A CORUÑA E CEE","57","298.236","943"
"2024-03-14","A.S. FERROL","22","90.592","354"
"2024-03-14","A.S. LUGO, A MARIÑA E MONFORTE","30","161.970","450"
"2024-03-14","A.S. OURENSE, VERÍN E O BARCO","24","180.226","678"
"2024-03-14","A.S. PONTEVEDRA E O SALNÉS","14","161.240","370"
"2024-03-14","A.S. SANTIAGO E BARBANZA","30","230.565","571"
"2024-03-14","A.S. VIGO","27","314.779","845"
"2024-03-14","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-14","GALICIA","204","1.439.464","4.211"
"2024-03-15","A.S. A CORUÑA E CEE","53","298.244","943"
"2024-03-15","A.S. FERROL","24","90.594","354"
"2024-03-15","A.S. LUGO, A MARIÑA E MONFORTE","26","161.976","450"
"2024-03-15","A.S. OURENSE, VERÍN E O BARCO","20","180.232","678"
"2024-03-15","A.S. PONTEVEDRA E O SALNÉS","18","161.240","370"
"2024-03-15","A.S. SANTIAGO E BARBANZA","30","230.565","571"
"2024-03-15","A.S. VIGO","23","314.783","845"
"2024-03-15","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-15","GALICIA","194","1.439.490","4.211"
"2024-03-16","A.S. A CORUÑA E CEE","53","298.248","943"
"2024-03-16","A.S. FERROL","28","90.594","354"
"2024-03-16","A.S. LUGO, A MARIÑA E MONFORTE","24","161.978","450"
"2024-03-16","A.S. OURENSE, VERÍN E O BARCO","16","180.236","678"
"2024-03-16","A.S. PONTEVEDRA E O SALNÉS","24","161.240","370"
"2024-03-16","A.S. SANTIAGO E BARBANZA","24","230.571","571"
"2024-03-16","A.S. VIGO","23","314.783","845"
"2024-03-16","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-16","GALICIA","192","1.439.506","4.211"
"2024-03-17","A.S. A CORUÑA E CEE","53","298.252","943"
"2024-03-17","A.S. FERROL","28","90.596","354"
"2024-03-17","A.S. LUGO, A MARIÑA E MONFORTE","20","161.982","450"
"2024-03-17","A.S. OURENSE, VERÍN E O BARCO","16","180.236","678"
"2024-03-17","A.S. PONTEVEDRA E O SALNÉS","22","161.244","370"
"2024-03-17","A.S. SANTIAGO E BARBANZA","22","230.575","571"
"2024-03-17","A.S. VIGO","25","314.783","845"
"2024-03-17","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-17","GALICIA","186","1.439.524","4.211"
"2024-03-18","A.S. A CORUÑA E CEE","49","298.262","943"
"2024-03-18","A.S. FERROL","20","90.604","354"
"2024-03-18","A.S. LUGO, A MARIÑA E MONFORTE","18","161.984","450"
"2024-03-18","A.S. OURENSE, VERÍN E O BARCO","14","180.238","678"
"2024-03-18","A.S. PONTEVEDRA E O SALNÉS","20","161.248","370"
"2024-03-18","A.S. SANTIAGO E BARBANZA","22","230.575","571"
"2024-03-18","A.S. VIGO","25","314.785","845"
"2024-03-18","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-18","GALICIA","168","1.439.552","4.211"
"2024-03-19","A.S. A CORUÑA E CEE","53","298.270","943"
"2024-03-19","A.S. FERROL","22","90.604","354"
"2024-03-19","A.S. LUGO, A MARIÑA E MONFORTE","14","161.988","450"
"2024-03-19","A.S. OURENSE, VERÍN E O BARCO","14","180.242","678"
"2024-03-19","A.S. PONTEVEDRA E O SALNÉS","20","161.248","370"
"2024-03-19","A.S. SANTIAGO E BARBANZA","24","230.575","571"
"2024-03-19","A.S. VIGO","25","314.787","845"
"2024-03-19","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-19","GALICIA","172","1.439.570","4.211"
"2024-03-20","A.S. A CORUÑA E CEE","49","298.278","943"
"2024-03-20","A.S. FERROL","20","90.606","354"
"2024-03-20","A.S. LUGO, A MARIÑA E MONFORTE","18","161.992","450"
"2024-03-20","A.S. OURENSE, VERÍN E O BARCO","14","180.244","678"
