Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2024-03-20","A.S. PONTEVEDRA E O SALNÉS","16","161.252","370"
"2024-03-20","A.S. SANTIAGO E BARBANZA","26","230.575","571"
"2024-03-20","A.S. VIGO","23","314.789","845"
"2024-03-20","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-20","GALICIA","166","1.439.592","4.211"
"2024-03-21","A.S. A CORUÑA E CEE","51","298.282","943"
"2024-03-21","A.S. FERROL","22","90.610","354"
"2024-03-21","A.S. LUGO, A MARIÑA E MONFORTE","14","161.996","450"
"2024-03-21","A.S. OURENSE, VERÍN E O BARCO","14","180.244","678"
"2024-03-21","A.S. PONTEVEDRA E O SALNÉS","16","161.252","370"
"2024-03-21","A.S. SANTIAGO E BARBANZA","32","230.575","571"
"2024-03-21","A.S. VIGO","21","314.791","845"
"2024-03-21","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-21","GALICIA","170","1.439.606","4.211"
"2024-03-22","A.S. A CORUÑA E CEE","53","298.286","943"
"2024-03-22","A.S. FERROL","26","90.610","354"
"2024-03-22","A.S. LUGO, A MARIÑA E MONFORTE","16","161.998","450"
"2024-03-22","A.S. OURENSE, VERÍN E O BARCO","10","180.248","678"
"2024-03-22","A.S. PONTEVEDRA E O SALNÉS","18","161.254","370"
"2024-03-22","A.S. SANTIAGO E BARBANZA","30","230.579","571"
"2024-03-22","A.S. VIGO","23","314.791","845"
"2024-03-22","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-22","GALICIA","176","1.439.622","4.211"
"2024-03-23","A.S. A CORUÑA E CEE","54","298.291","943"
"2024-03-23","A.S. FERROL","26","90.610","354"
"2024-03-23","A.S. LUGO, A MARIÑA E MONFORTE","16","161.998","450"
"2024-03-23","A.S. OURENSE, VERÍN E O BARCO","8","180.250","678"
"2024-03-23","A.S. PONTEVEDRA E O SALNÉS","18","161.256","370"
"2024-03-23","A.S. SANTIAGO E BARBANZA","26","230.583","571"
"2024-03-23","A.S. VIGO","26","314.794","845"
"2024-03-23","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-23","GALICIA","174","1.439.638","4.211"
"2024-03-24","A.S. A CORUÑA E CEE","58","298.293","943"
"2024-03-24","A.S. FERROL","24","90.612","354"
"2024-03-24","A.S. LUGO, A MARIÑA E MONFORTE","18","161.998","450"
"2024-03-24","A.S. OURENSE, VERÍN E O BARCO","8","180.252","678"
"2024-03-24","A.S. PONTEVEDRA E O SALNÉS","18","161.258","370"
"2024-03-24","A.S. SANTIAGO E BARBANZA","20","230.591","571"
"2024-03-24","A.S. VIGO","24","314.798","845"
"2024-03-24","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-24","GALICIA","170","1.439.658","4.211"
"2024-03-25","A.S. A CORUÑA E CEE","60","298.297","943"
"2024-03-25","A.S. FERROL","20","90.616","354"
"2024-03-25","A.S. LUGO, A MARIÑA E MONFORTE","20","162.000","450"
"2024-03-25","A.S. OURENSE, VERÍN E O BARCO","10","180.252","678"
"2024-03-25","A.S. PONTEVEDRA E O SALNÉS","22","161.258","370"
"2024-03-25","A.S. SANTIAGO E BARBANZA","26","230.595","571"
"2024-03-25","A.S. VIGO","26","314.804","845"
"2024-03-25","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-25","GALICIA","184","1.439.678","4.211"
"2024-03-26","A.S. A CORUÑA E CEE","70","298.301","943"
"2024-03-26","A.S. FERROL","18","90.618","354"
"2024-03-26","A.S. LUGO, A MARIÑA E MONFORTE","18","162.004","450"
"2024-03-26","A.S. OURENSE, VERÍN E O BARCO","6","180.256","678"
"2024-03-26","A.S. PONTEVEDRA E O SALNÉS","20","161.262","370"
"2024-03-26","A.S. SANTIAGO E BARBANZA","28","230.597","571"
"2024-03-26","A.S. VIGO","30","314.804","845"
"2024-03-26","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-26","GALICIA","190","1.439.698","4.211"
"2024-03-27","A.S. A CORUÑA E CEE","76","298.303","943"
"2024-03-27","A.S. FERROL","16","90.622","354"
"2024-03-27","A.S. LUGO, A MARIÑA E MONFORTE","18","162.004","450"
"2024-03-27","A.S. OURENSE, VERÍN E O BARCO","10","180.256","678"
"2024-03-27","A.S. PONTEVEDRA E O SALNÉS","20","161.266","370"
"2024-03-27","A.S. SANTIAGO E BARBANZA","30","230.597","571"
"2024-03-27","A.S. VIGO","32","314.806","845"
"2024-03-27","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-27","GALICIA","202","1.439.710","4.211"
"2024-03-28","A.S. A CORUÑA E CEE","78","298.307","943"
"2024-03-28","A.S. FERROL","14","90.624","354"
"2024-03-28","A.S. LUGO, A MARIÑA E MONFORTE","18","162.004","450"
"2024-03-28","A.S. OURENSE, VERÍN E O BARCO","10","180.256","678"
"2024-03-28","A.S. PONTEVEDRA E O SALNÉS","20","161.266","370"
"2024-03-28","A.S. SANTIAGO E BARBANZA","32","230.599","571"
"2024-03-28","A.S. VIGO","32","314.808","845"
"2024-03-28","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-28","GALICIA","204","1.439.720","4.211"
"2024-03-29","A.S. A CORUÑA E CEE","80","298.309","943"
"2024-03-29","A.S. FERROL","14","90.624","354"
"2024-03-29","A.S. LUGO, A MARIÑA E MONFORTE","18","162.004","450"
"2024-03-29","A.S. OURENSE, VERÍN E O BARCO","10","180.256","678"
"2024-03-29","A.S. PONTEVEDRA E O SALNÉS","16","161.270","370"
"2024-03-29","A.S. SANTIAGO E BARBANZA","36","230.599","571"
"2024-03-29","A.S. VIGO","30","314.810","845"
"2024-03-29","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-29","GALICIA","204","1.439.728","4.211"
"2024-03-30","A.S. A CORUÑA E CEE","78","298.317","943"
"2024-03-30","A.S. FERROL","12","90.628","354"
"2024-03-30","A.S. LUGO, A MARIÑA E MONFORTE","22","162.004","450"
"2024-03-30","A.S. OURENSE, VERÍN E O BARCO","8","180.258","678"
"2024-03-30","A.S. PONTEVEDRA E O SALNÉS","16","161.270","370"
"2024-03-30","A.S. SANTIAGO E BARBANZA","34","230.601","571"
"2024-03-30","A.S. VIGO","30","314.812","845"
"2024-03-30","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-30","GALICIA","200","1.439.746","4.211"
"2024-03-31","A.S. A CORUÑA E CEE","82","298.319","943"
"2024-03-31","A.S. FERROL","12","90.628","354"
"2024-03-31","A.S. LUGO, A MARIÑA E MONFORTE","18","162.012","450"
"2024-03-31","A.S. OURENSE, VERÍN E O BARCO","6","180.260","678"
"2024-03-31","A.S. PONTEVEDRA E O SALNÉS","20","161.270","370"
"2024-03-31","A.S. SANTIAGO E BARBANZA","32","230.603","571"
"2024-03-31","A.S. VIGO","32","314.812","845"
"2024-03-31","SEN A.S. ASIGNADA","0","1.856","0"
"2024-03-31","GALICIA","202","1.439.760","4.211"
"2024-04-01","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-01","A.S. FERROL","0","0","354"
"2024-04-01","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-01","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-01","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-01","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-01","A.S. VIGO","0","0","845"
"2024-04-01","SEN A.S. ASIGNADA","0","0","0"
"2024-04-01","GALICIA","0","0","4.211"
"2024-04-02","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-02","A.S. FERROL","0","0","354"
"2024-04-02","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-02","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-02","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-02","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-02","A.S. VIGO","0","0","845"
"2024-04-02","SEN A.S. ASIGNADA","0","0","0"
"2024-04-02","GALICIA","0","0","4.211"
"2024-04-03","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-03","A.S. FERROL","0","0","354"
"2024-04-03","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-03","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-03","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-03","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-03","A.S. VIGO","0","0","845"
"2024-04-03","SEN A.S. ASIGNADA","0","0","0"
"2024-04-03","GALICIA","0","0","4.211"
"2024-04-04","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-04","A.S. FERROL","0","0","354"
"2024-04-04","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-04","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-04","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-04","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-04","A.S. VIGO","0","0","845"
"2024-04-04","SEN A.S. ASIGNADA","0","0","0"
"2024-04-04","GALICIA","0","0","4.211"
"2024-04-05","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-05","A.S. FERROL","0","0","354"
"2024-04-05","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-05","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-05","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-05","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-05","A.S. VIGO","0","0","845"
"2024-04-05","SEN A.S. ASIGNADA","0","0","0"
"2024-04-05","GALICIA","0","0","4.211"
"2024-04-06","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-06","A.S. FERROL","0","0","354"
"2024-04-06","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-06","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-06","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-06","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-06","A.S. VIGO","0","0","845"
"2024-04-06","SEN A.S. ASIGNADA","0","0","0"
"2024-04-06","GALICIA","0","0","4.211"
"2024-04-07","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-07","A.S. FERROL","0","0","354"
"2024-04-07","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-07","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-07","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-07","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-07","A.S. VIGO","0","0","845"
"2024-04-07","SEN A.S. ASIGNADA","0","0","0"
"2024-04-07","GALICIA","0","0","4.211"
"2024-04-08","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-08","A.S. FERROL","0","0","354"
"2024-04-08","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-08","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-08","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-08","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-08","A.S. VIGO","0","0","845"
"2024-04-08","SEN A.S. ASIGNADA","0","0","0"
"2024-04-08","GALICIA","0","0","4.211"
"2024-04-09","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-09","A.S. FERROL","0","0","354"
"2024-04-09","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-09","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-09","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-09","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-09","A.S. VIGO","0","0","845"
"2024-04-09","SEN A.S. ASIGNADA","0","0","0"
"2024-04-09","GALICIA","0","0","4.211"
"2024-04-10","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-10","A.S. FERROL","0","0","354"
"2024-04-10","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-10","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-10","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-10","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-10","A.S. VIGO","0","0","845"
"2024-04-10","SEN A.S. ASIGNADA","0","0","0"
"2024-04-10","GALICIA","0","0","4.211"
"2024-04-11","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-11","A.S. FERROL","0","0","354"
"2024-04-11","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-11","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-11","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-11","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-11","A.S. VIGO","0","0","845"
"2024-04-11","SEN A.S. ASIGNADA","0","0","0"
"2024-04-11","GALICIA","0","0","4.211"
"2024-04-12","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-12","A.S. FERROL","0","0","354"
"2024-04-12","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-12","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-12","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-12","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-12","A.S. VIGO","0","0","845"
"2024-04-12","SEN A.S. ASIGNADA","0","0","0"
"2024-04-12","GALICIA","0","0","4.211"
"2024-04-13","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-13","A.S. FERROL","0","0","354"
"2024-04-13","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-13","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-13","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-13","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-13","A.S. VIGO","0","0","845"
"2024-04-13","SEN A.S. ASIGNADA","0","0","0"
"2024-04-13","GALICIA","0","0","4.211"
"2024-04-14","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-14","A.S. FERROL","0","0","354"
"2024-04-14","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-14","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-14","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-14","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-14","A.S. VIGO","0","0","845"
"2024-04-14","SEN A.S. ASIGNADA","0","0","0"
"2024-04-14","GALICIA","0","0","4.211"
"2024-04-15","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-15","A.S. FERROL","0","0","354"
"2024-04-15","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-15","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-15","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-15","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-15","A.S. VIGO","0","0","845"
"2024-04-15","SEN A.S. ASIGNADA","0","0","0"
"2024-04-15","GALICIA","0","0","4.211"
"2024-04-16","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-16","A.S. FERROL","0","0","354"
"2024-04-16","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-16","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-16","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-16","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-16","A.S. VIGO","0","0","845"
"2024-04-16","SEN A.S. ASIGNADA","0","0","0"
"2024-04-16","GALICIA","0","0","4.211"
"2024-04-17","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-17","A.S. FERROL","0","0","354"
"2024-04-17","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-17","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-17","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-17","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-17","A.S. VIGO","0","0","845"
"2024-04-17","SEN A.S. ASIGNADA","0","0","0"
"2024-04-17","GALICIA","0","0","4.211"
"2024-04-18","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-18","A.S. FERROL","0","0","354"
"2024-04-18","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-18","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-18","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-18","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-18","A.S. VIGO","0","0","845"
"2024-04-18","SEN A.S. ASIGNADA","0","0","0"
"2024-04-18","GALICIA","0","0","4.211"
"2024-04-19","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-19","A.S. FERROL","0","0","354"
"2024-04-19","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-19","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-19","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-19","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-19","A.S. VIGO","0","0","845"
"2024-04-19","SEN A.S. ASIGNADA","0","0","0"
"2024-04-19","GALICIA","0","0","4.211"
"2024-04-20","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-20","A.S. FERROL","0","0","354"
"2024-04-20","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-20","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-20","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-20","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-20","A.S. VIGO","0","0","845"
"2024-04-20","SEN A.S. ASIGNADA","0","0","0"
"2024-04-20","GALICIA","0","0","4.211"
"2024-04-21","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-21","A.S. FERROL","0","0","354"
"2024-04-21","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-21","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-21","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-21","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-21","A.S. VIGO","0","0","845"
"2024-04-21","SEN A.S. ASIGNADA","0","0","0"
"2024-04-21","GALICIA","0","0","4.211"
"2024-04-22","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-22","A.S. FERROL","0","0","354"
"2024-04-22","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-22","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-22","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-22","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-22","A.S. VIGO","0","0","845"
"2024-04-22","SEN A.S. ASIGNADA","0","0","0"
"2024-04-22","GALICIA","0","0","4.211"
"2024-04-23","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-23","A.S. FERROL","0","0","354"
"2024-04-23","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-23","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-23","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-23","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-23","A.S. VIGO","0","0","845"
"2024-04-23","SEN A.S. ASIGNADA","0","0","0"
"2024-04-23","GALICIA","0","0","4.211"
"2024-04-24","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-24","A.S. FERROL","0","0","354"
"2024-04-24","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-24","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-24","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-24","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-24","A.S. VIGO","0","0","845"
"2024-04-24","SEN A.S. ASIGNADA","0","0","0"
"2024-04-24","GALICIA","0","0","4.211"
"2024-04-25","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-25","A.S. FERROL","0","0","354"
"2024-04-25","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-25","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-25","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-25","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-25","A.S. VIGO","0","0","845"
"2024-04-25","SEN A.S. ASIGNADA","0","0","0"
"2024-04-25","GALICIA","0","0","4.211"
"2024-04-26","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-26","A.S. FERROL","0","0","354"
"2024-04-26","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-26","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-26","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-26","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-26","A.S. VIGO","0","0","845"
"2024-04-26","SEN A.S. ASIGNADA","0","0","0"
"2024-04-26","GALICIA","0","0","4.211"
"2024-04-27","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-27","A.S. FERROL","0","0","354"
"2024-04-27","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-27","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-27","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-27","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-27","A.S. VIGO","0","0","845"
"2024-04-27","SEN A.S. ASIGNADA","0","0","0"
"2024-04-27","GALICIA","0","0","4.211"
"2024-04-28","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-28","A.S. FERROL","0","0","354"
"2024-04-28","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-28","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-28","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-28","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-28","A.S. VIGO","0","0","845"
"2024-04-28","SEN A.S. ASIGNADA","0","0","0"
"2024-04-28","GALICIA","0","0","4.211"
"2024-04-29","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-29","A.S. FERROL","0","0","354"
"2024-04-29","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-29","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-29","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-29","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-29","A.S. VIGO","0","0","845"
"2024-04-29","SEN A.S. ASIGNADA","0","0","0"
"2024-04-29","GALICIA","0","0","4.211"
"2024-04-30","A.S. A CORUÑA E CEE","0","0","943"
"2024-04-30","A.S. FERROL","0","0","354"
"2024-04-30","A.S. LUGO, A MARIÑA E MONFORTE","0","0","450"
"2024-04-30","A.S. OURENSE, VERÍN E O BARCO","0","0","678"
"2024-04-30","A.S. PONTEVEDRA E O SALNÉS","0","0","370"
"2024-04-30","A.S. SANTIAGO E BARBANZA","0","0","571"
"2024-04-30","A.S. VIGO","0","0","845"
"2024-04-30","SEN A.S. ASIGNADA","0","0","0"
"2024-04-30","GALICIA","0","0","4.211"
"2024-05-01","A.S. A CORUÑA E CEE","35","148.757","943"
"2024-05-01","A.S. FERROL","14","45.177","354"
"2024-05-01","A.S. LUGO, A MARIÑA E MONFORTE","19","80.631","450"
"2024-05-01","A.S. OURENSE, VERÍN E O BARCO","8","89.821","678"
"2024-05-01","A.S. PONTEVEDRA E O SALNÉS","33","80.403","370"
"2024-05-01","A.S. SANTIAGO E BARBANZA","51","115.018","571"
"2024-05-01","A.S. VIGO","17","157.095","845"
"2024-05-01","SEN A.S. ASIGNADA","0","927","0"
"2024-05-01","GALICIA","177","717.829","4.211"
"2024-05-02","A.S. A CORUÑA E CEE","41","148.759","943"
"2024-05-02","A.S. FERROL","17","45.177","354"
"2024-05-02","A.S. LUGO, A MARIÑA E MONFORTE","20","80.633","450"
"2024-05-02","A.S. OURENSE, VERÍN E O BARCO","10","89.822","678"
"2024-05-02","A.S. PONTEVEDRA E O SALNÉS","34","80.406","370"
"2024-05-02","A.S. SANTIAGO E BARBANZA","56","115.022","571"
"2024-05-02","A.S. VIGO","19","157.098","845"
"2024-05-02","SEN A.S. ASIGNADA","0","927","0"
"2024-05-02","GALICIA","197","717.844","4.211"
"2024-05-03","A.S. A CORUÑA E CEE","45","148.762","943"
"2024-05-03","A.S. FERROL","19","45.178","354"
"2024-05-03","A.S. LUGO, A MARIÑA E MONFORTE","20","80.636","450"
"2024-05-03","A.S. OURENSE, VERÍN E O BARCO","15","89.822","678"
"2024-05-03","A.S. PONTEVEDRA E O SALNÉS","30","80.411","370"
"2024-05-03","A.S. SANTIAGO E BARBANZA","57","115.026","571"
"2024-05-03","A.S. VIGO","22","157.098","845"
"2024-05-03","SEN A.S. ASIGNADA","0","927","0"
"2024-05-03","GALICIA","208","717.860","4.211"
"2024-05-04","A.S. A CORUÑA E CEE","42","148.769","943"
"2024-05-04","A.S. FERROL","19","45.180","354"
"2024-05-04","A.S. LUGO, A MARIÑA E MONFORTE","20","80.636","450"
"2024-05-04","A.S. OURENSE, VERÍN E O BARCO","15","89.823","678"
"2024-05-04","A.S. PONTEVEDRA E O SALNÉS","35","80.414","370"
"2024-05-04","A.S. SANTIAGO E BARBANZA","56","115.027","571"
"2024-05-04","A.S. VIGO","21","157.101","845"
"2024-05-04","SEN A.S. ASIGNADA","0","927","0"
"2024-05-04","GALICIA","208","717.877","4.211"
"2024-05-05","A.S. A CORUÑA E CEE","42","148.772","943"
"2024-05-05","A.S. FERROL","21","45.181","354"
"2024-05-05","A.S. LUGO, A MARIÑA E MONFORTE","24","80.638","450"
"2024-05-05","A.S. OURENSE, VERÍN E O BARCO","14","89.824","678"
"2024-05-05","A.S. PONTEVEDRA E O SALNÉS","32","80.417","370"
"2024-05-05","A.S. SANTIAGO E BARBANZA","63","115.031","571"
"2024-05-05","A.S. VIGO","21","157.103","845"
"2024-05-05","SEN A.S. ASIGNADA","0","927","0"
"2024-05-05","GALICIA","217","717.893","4.211"
"2024-05-06","A.S. A CORUÑA E CEE","46","148.774","943"
"2024-05-06","A.S. FERROL","24","45.184","354"
"2024-05-06","A.S. LUGO, A MARIÑA E MONFORTE","31","80.640","450"
"2024-05-06","A.S. OURENSE, VERÍN E O BARCO","18","89.825","678"
