Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2024-05-06","A.S. PONTEVEDRA E O SALNÉS","32","80.420","370"
"2024-05-06","A.S. SANTIAGO E BARBANZA","70","115.032","571"
"2024-05-06","A.S. VIGO","28","157.104","845"
"2024-05-06","SEN A.S. ASIGNADA","0","927","0"
"2024-05-06","GALICIA","249","717.906","4.211"
"2024-05-07","A.S. A CORUÑA E CEE","49","148.776","943"
"2024-05-07","A.S. FERROL","33","45.184","354"
"2024-05-07","A.S. LUGO, A MARIÑA E MONFORTE","33","80.642","450"
"2024-05-07","A.S. OURENSE, VERÍN E O BARCO","21","89.827","678"
"2024-05-07","A.S. PONTEVEDRA E O SALNÉS","37","80.422","370"
"2024-05-07","A.S. SANTIAGO E BARBANZA","77","115.038","571"
"2024-05-07","A.S. VIGO","32","157.105","845"
"2024-05-07","SEN A.S. ASIGNADA","0","927","0"
"2024-05-07","GALICIA","282","717.921","4.211"
"2024-05-08","A.S. A CORUÑA E CEE","52","148.779","943"
"2024-05-08","A.S. FERROL","38","45.184","354"
"2024-05-08","A.S. LUGO, A MARIÑA E MONFORTE","41","80.646","450"
"2024-05-08","A.S. OURENSE, VERÍN E O BARCO","23","89.827","678"
"2024-05-08","A.S. PONTEVEDRA E O SALNÉS","41","80.423","370"
"2024-05-08","A.S. SANTIAGO E BARBANZA","90","115.042","571"
"2024-05-08","A.S. VIGO","40","157.107","845"
"2024-05-08","SEN A.S. ASIGNADA","0","927","0"
"2024-05-08","GALICIA","325","717.935","4.211"
"2024-05-09","A.S. A CORUÑA E CEE","63","148.782","943"
"2024-05-09","A.S. FERROL","46","45.184","354"
"2024-05-09","A.S. LUGO, A MARIÑA E MONFORTE","57","80.647","450"
"2024-05-09","A.S. OURENSE, VERÍN E O BARCO","25","89.828","678"
"2024-05-09","A.S. PONTEVEDRA E O SALNÉS","45","80.423","370"
"2024-05-09","A.S. SANTIAGO E BARBANZA","95","115.047","571"
"2024-05-09","A.S. VIGO","46","157.108","845"
"2024-05-09","SEN A.S. ASIGNADA","0","927","0"
"2024-05-09","GALICIA","377","717.946","4.211"
"2024-05-10","A.S. A CORUÑA E CEE","77","148.785","943"
"2024-05-10","A.S. FERROL","49","45.187","354"
"2024-05-10","A.S. LUGO, A MARIÑA E MONFORTE","65","80.651","450"
"2024-05-10","A.S. OURENSE, VERÍN E O BARCO","27","89.828","678"
"2024-05-10","A.S. PONTEVEDRA E O SALNÉS","48","80.426","370"
"2024-05-10","A.S. SANTIAGO E BARBANZA","104","115.056","571"
"2024-05-10","A.S. VIGO","46","157.112","845"
"2024-05-10","SEN A.S. ASIGNADA","0","927","0"
"2024-05-10","GALICIA","416","717.972","4.211"
"2024-05-11","A.S. A CORUÑA E CEE","77","148.790","943"
"2024-05-11","A.S. FERROL","50","45.190","354"
"2024-05-11","A.S. LUGO, A MARIÑA E MONFORTE","67","80.653","450"
"2024-05-11","A.S. OURENSE, VERÍN E O BARCO","26","89.829","678"
"2024-05-11","A.S. PONTEVEDRA E O SALNÉS","41","80.435","370"
"2024-05-11","A.S. SANTIAGO E BARBANZA","109","115.061","571"
"2024-05-11","A.S. VIGO","53","157.113","845"
"2024-05-11","SEN A.S. ASIGNADA","0","927","0"
"2024-05-11","GALICIA","423","717.998","4.211"
"2024-05-12","A.S. A CORUÑA E CEE","86","148.794","943"
"2024-05-12","A.S. FERROL","50","45.192","354"
"2024-05-12","A.S. LUGO, A MARIÑA E MONFORTE","77","80.654","450"
"2024-05-12","A.S. OURENSE, VERÍN E O BARCO","28","89.830","678"
"2024-05-12","A.S. PONTEVEDRA E O SALNÉS","42","80.436","370"
"2024-05-12","A.S. SANTIAGO E BARBANZA","110","115.069","571"
"2024-05-12","A.S. VIGO","54","157.114","845"
"2024-05-12","SEN A.S. ASIGNADA","0","927","0"
"2024-05-12","GALICIA","447","718.016","4.211"
"2024-05-13","A.S. A CORUÑA E CEE","87","148.803","943"
"2024-05-13","A.S. FERROL","62","45.196","354"
"2024-05-13","A.S. LUGO, A MARIÑA E MONFORTE","86","80.657","450"
"2024-05-13","A.S. OURENSE, VERÍN E O BARCO","31","89.831","678"
"2024-05-13","A.S. PONTEVEDRA E O SALNÉS","44","80.440","370"
"2024-05-13","A.S. SANTIAGO E BARBANZA","115","115.079","571"
"2024-05-13","A.S. VIGO","58","157.118","845"
"2024-05-13","SEN A.S. ASIGNADA","0","927","0"
"2024-05-13","GALICIA","483","718.051","4.211"
"2024-05-14","A.S. A CORUÑA E CEE","92","148.810","943"
"2024-05-14","A.S. FERROL","69","45.198","354"
"2024-05-14","A.S. LUGO, A MARIÑA E MONFORTE","105","80.662","450"
"2024-05-14","A.S. OURENSE, VERÍN E O BARCO","31","89.836","678"
"2024-05-14","A.S. PONTEVEDRA E O SALNÉS","47","80.443","370"
"2024-05-14","A.S. SANTIAGO E BARBANZA","119","115.083","571"
"2024-05-14","A.S. VIGO","61","157.120","845"
"2024-05-14","SEN A.S. ASIGNADA","0","927","0"
"2024-05-14","GALICIA","524","718.079","4.211"
"2024-05-15","A.S. A CORUÑA E CEE","98","148.814","943"
"2024-05-15","A.S. FERROL","72","45.201","354"
"2024-05-15","A.S. LUGO, A MARIÑA E MONFORTE","125","80.664","450"
"2024-05-15","A.S. OURENSE, VERÍN E O BARCO","34","89.837","678"
"2024-05-15","A.S. PONTEVEDRA E O SALNÉS","49","80.452","370"
"2024-05-15","A.S. SANTIAGO E BARBANZA","129","115.083","571"
"2024-05-15","A.S. VIGO","62","157.123","845"
"2024-05-15","SEN A.S. ASIGNADA","0","927","0"
"2024-05-15","GALICIA","569","718.101","4.211"
"2024-05-16","A.S. A CORUÑA E CEE","116","148.817","943"
"2024-05-16","A.S. FERROL","77","45.204","354"
"2024-05-16","A.S. LUGO, A MARIÑA E MONFORTE","140","80.668","450"
"2024-05-16","A.S. OURENSE, VERÍN E O BARCO","42","89.837","678"
"2024-05-16","A.S. PONTEVEDRA E O SALNÉS","54","80.452","370"
"2024-05-16","A.S. SANTIAGO E BARBANZA","134","115.094","571"
"2024-05-16","A.S. VIGO","67","157.125","845"
"2024-05-16","SEN A.S. ASIGNADA","0","927","0"
"2024-05-16","GALICIA","630","718.124","4.211"
"2024-05-17","A.S. A CORUÑA E CEE","124","148.823","943"
"2024-05-17","A.S. FERROL","77","45.209","354"
"2024-05-17","A.S. LUGO, A MARIÑA E MONFORTE","145","80.677","450"
"2024-05-17","A.S. OURENSE, VERÍN E O BARCO","39","89.842","678"
"2024-05-17","A.S. PONTEVEDRA E O SALNÉS","54","80.455","370"
"2024-05-17","A.S. SANTIAGO E BARBANZA","138","115.100","571"
"2024-05-17","A.S. VIGO","67","157.132","845"
"2024-05-17","SEN A.S. ASIGNADA","0","927","0"
"2024-05-17","GALICIA","644","718.165","4.211"
"2024-05-18","A.S. A CORUÑA E CEE","134","148.827","943"
"2024-05-18","A.S. FERROL","71","45.218","354"
"2024-05-18","A.S. LUGO, A MARIÑA E MONFORTE","160","80.680","450"
"2024-05-18","A.S. OURENSE, VERÍN E O BARCO","35","89.847","678"
"2024-05-18","A.S. PONTEVEDRA E O SALNÉS","55","80.460","370"
"2024-05-18","A.S. SANTIAGO E BARBANZA","134","115.112","571"
"2024-05-18","A.S. VIGO","67","157.137","845"
"2024-05-18","SEN A.S. ASIGNADA","0","927","0"
"2024-05-18","GALICIA","656","718.208","4.211"
"2024-05-19","A.S. A CORUÑA E CEE","141","148.831","943"
"2024-05-19","A.S. FERROL","73","45.224","354"
"2024-05-19","A.S. LUGO, A MARIÑA E MONFORTE","167","80.690","450"
"2024-05-19","A.S. OURENSE, VERÍN E O BARCO","36","89.850","678"
"2024-05-19","A.S. PONTEVEDRA E O SALNÉS","56","80.465","370"
"2024-05-19","A.S. SANTIAGO E BARBANZA","135","115.125","571"
"2024-05-19","A.S. VIGO","62","157.147","845"
"2024-05-19","SEN A.S. ASIGNADA","0","927","0"
"2024-05-19","GALICIA","670","718.259","4.211"
"2024-05-20","A.S. A CORUÑA E CEE","153","148.845","943"
"2024-05-20","A.S. FERROL","74","45.232","354"
"2024-05-20","A.S. LUGO, A MARIÑA E MONFORTE","176","80.710","450"
"2024-05-20","A.S. OURENSE, VERÍN E O BARCO","46","89.852","678"
"2024-05-20","A.S. PONTEVEDRA E O SALNÉS","62","80.469","370"
"2024-05-20","A.S. SANTIAGO E BARBANZA","147","115.137","571"
"2024-05-20","A.S. VIGO","62","157.154","845"
"2024-05-20","SEN A.S. ASIGNADA","0","927","0"
"2024-05-20","GALICIA","720","718.326","4.211"
"2024-05-21","A.S. A CORUÑA E CEE","161","148.862","943"
"2024-05-21","A.S. FERROL","81","45.236","354"
"2024-05-21","A.S. LUGO, A MARIÑA E MONFORTE","192","80.722","450"
"2024-05-21","A.S. OURENSE, VERÍN E O BARCO","52","89.855","678"
"2024-05-21","A.S. PONTEVEDRA E O SALNÉS","63","80.474","370"
"2024-05-21","A.S. SANTIAGO E BARBANZA","148","115.155","571"
"2024-05-21","A.S. VIGO","77","157.158","845"
"2024-05-21","SEN A.S. ASIGNADA","0","927","0"
"2024-05-21","GALICIA","774","718.389","4.211"
"2024-05-22","A.S. A CORUÑA E CEE","179","148.867","943"
"2024-05-22","A.S. FERROL","87","45.239","354"
"2024-05-22","A.S. LUGO, A MARIÑA E MONFORTE","227","80.728","450"
"2024-05-22","A.S. OURENSE, VERÍN E O BARCO","69","89.856","678"
"2024-05-22","A.S. PONTEVEDRA E O SALNÉS","72","80.476","370"
"2024-05-22","A.S. SANTIAGO E BARBANZA","155","115.169","571"
"2024-05-22","A.S. VIGO","87","157.166","845"
"2024-05-22","SEN A.S. ASIGNADA","0","927","0"
"2024-05-22","GALICIA","876","718.428","4.211"
"2024-05-23","A.S. A CORUÑA E CEE","193","148.882","943"
"2024-05-23","A.S. FERROL","98","45.242","354"
"2024-05-23","A.S. LUGO, A MARIÑA E MONFORTE","252","80.739","450"
"2024-05-23","A.S. OURENSE, VERÍN E O BARCO","84","89.858","678"
"2024-05-23","A.S. PONTEVEDRA E O SALNÉS","78","80.479","370"
"2024-05-23","A.S. SANTIAGO E BARBANZA","167","115.179","571"
"2024-05-23","A.S. VIGO","102","157.168","845"
"2024-05-23","SEN A.S. ASIGNADA","0","927","0"
"2024-05-23","GALICIA","974","718.474","4.211"
"2024-05-24","A.S. A CORUÑA E CEE","206","148.892","943"
"2024-05-24","A.S. FERROL","94","45.259","354"
"2024-05-24","A.S. LUGO, A MARIÑA E MONFORTE","278","80.750","450"
"2024-05-24","A.S. OURENSE, VERÍN E O BARCO","93","89.863","678"
"2024-05-24","A.S. PONTEVEDRA E O SALNÉS","86","80.484","370"
"2024-05-24","A.S. SANTIAGO E BARBANZA","171","115.194","571"
"2024-05-24","A.S. VIGO","122","157.177","845"
"2024-05-24","SEN A.S. ASIGNADA","0","927","0"
"2024-05-24","GALICIA","1.050","718.546","4.211"
"2024-05-25","A.S. A CORUÑA E CEE","210","148.904","943"
"2024-05-25","A.S. FERROL","92","45.269","354"
"2024-05-25","A.S. LUGO, A MARIÑA E MONFORTE","277","80.771","450"
"2024-05-25","A.S. OURENSE, VERÍN E O BARCO","93","89.868","678"
"2024-05-25","A.S. PONTEVEDRA E O SALNÉS","82","80.491","370"
"2024-05-25","A.S. SANTIAGO E BARBANZA","173","115.204","571"
"2024-05-25","A.S. VIGO","122","157.182","845"
"2024-05-25","SEN A.S. ASIGNADA","0","927","0"
"2024-05-25","GALICIA","1.049","718.616","4.211"
"2024-05-26","A.S. A CORUÑA E CEE","218","148.915","943"
"2024-05-26","A.S. FERROL","97","45.273","354"
"2024-05-26","A.S. LUGO, A MARIÑA E MONFORTE","280","80.793","450"
"2024-05-26","A.S. OURENSE, VERÍN E O BARCO","94","89.872","678"
"2024-05-26","A.S. PONTEVEDRA E O SALNÉS","77","80.503","370"
"2024-05-26","A.S. SANTIAGO E BARBANZA","175","115.214","571"
"2024-05-26","A.S. VIGO","141","157.186","845"
"2024-05-26","SEN A.S. ASIGNADA","0","927","0"
"2024-05-26","GALICIA","1.082","718.683","4.211"
"2024-05-27","A.S. A CORUÑA E CEE","227","148.936","943"
"2024-05-27","A.S. FERROL","103","45.282","354"
"2024-05-27","A.S. LUGO, A MARIÑA E MONFORTE","302","80.814","450"
"2024-05-27","A.S. OURENSE, VERÍN E O BARCO","118","89.878","678"
"2024-05-27","A.S. PONTEVEDRA E O SALNÉS","88","80.507","370"
"2024-05-27","A.S. SANTIAGO E BARBANZA","188","115.228","571"
"2024-05-27","A.S. VIGO","160","157.193","845"
"2024-05-27","SEN A.S. ASIGNADA","0","927","0"
"2024-05-27","GALICIA","1.186","718.765","4.211"
"2024-05-28","A.S. A CORUÑA E CEE","256","148.951","943"
"2024-05-28","A.S. FERROL","112","45.287","354"
"2024-05-28","A.S. LUGO, A MARIÑA E MONFORTE","337","80.830","450"
"2024-05-28","A.S. OURENSE, VERÍN E O BARCO","139","89.881","678"
"2024-05-28","A.S. PONTEVEDRA E O SALNÉS","102","80.509","370"
"2024-05-28","A.S. SANTIAGO E BARBANZA","205","115.239","571"
"2024-05-28","A.S. VIGO","182","157.201","845"
"2024-05-28","SEN A.S. ASIGNADA","0","927","0"
"2024-05-28","GALICIA","1.333","718.825","4.211"
"2024-05-29","A.S. A CORUÑA E CEE","288","148.965","943"
"2024-05-29","A.S. FERROL","125","45.290","354"
"2024-05-29","A.S. LUGO, A MARIÑA E MONFORTE","365","80.850","450"
"2024-05-29","A.S. OURENSE, VERÍN E O BARCO","164","89.885","678"
"2024-05-29","A.S. PONTEVEDRA E O SALNÉS","112","80.516","370"
"2024-05-29","A.S. SANTIAGO E BARBANZA","231","115.245","571"
"2024-05-29","A.S. VIGO","215","157.206","845"
"2024-05-29","SEN A.S. ASIGNADA","0","927","0"
"2024-05-29","GALICIA","1.500","718.884","4.211"
"2024-05-30","A.S. A CORUÑA E CEE","309","148.977","943"
"2024-05-30","A.S. FERROL","126","45.298","354"
"2024-05-30","A.S. LUGO, A MARIÑA E MONFORTE","387","80.872","450"
"2024-05-30","A.S. OURENSE, VERÍN E O BARCO","191","89.890","678"
"2024-05-30","A.S. PONTEVEDRA E O SALNÉS","135","80.521","370"
"2024-05-30","A.S. SANTIAGO E BARBANZA","247","115.259","571"
"2024-05-30","A.S. VIGO","256","157.211","845"
"2024-05-30","SEN A.S. ASIGNADA","0","927","0"
"2024-05-30","GALICIA","1.651","718.955","4.211"
"2024-05-31","A.S. A CORUÑA E CEE","318","149.002","943"
"2024-05-31","A.S. FERROL","128","45.306","354"
"2024-05-31","A.S. LUGO, A MARIÑA E MONFORTE","416","80.902","450"
"2024-05-31","A.S. OURENSE, VERÍN E O BARCO","201","89.906","678"
"2024-05-31","A.S. PONTEVEDRA E O SALNÉS","152","80.532","370"
"2024-05-31","A.S. SANTIAGO E BARBANZA","240","115.284","571"
"2024-05-31","A.S. VIGO","287","157.221","845"
"2024-05-31","SEN A.S. ASIGNADA","0","927","0"
"2024-05-31","GALICIA","1.742","719.080","4.211"
"2024-06-01","A.S. A CORUÑA E CEE","313","149.026","943"
"2024-06-01","A.S. FERROL","134","45.316","354"
"2024-06-01","A.S. LUGO, A MARIÑA E MONFORTE","405","80.930","450"
"2024-06-01","A.S. OURENSE, VERÍN E O BARCO","202","89.914","678"
"2024-06-01","A.S. PONTEVEDRA E O SALNÉS","163","80.538","370"
"2024-06-01","A.S. SANTIAGO E BARBANZA","231","115.299","571"
"2024-06-01","A.S. VIGO","281","157.240","845"
"2024-06-01","SEN A.S. ASIGNADA","0","927","0"
"2024-06-01","GALICIA","1.729","719.190","4.211"
"2024-06-02","A.S. A CORUÑA E CEE","318","149.046","943"
"2024-06-02","A.S. FERROL","136","45.326","354"
"2024-06-02","A.S. LUGO, A MARIÑA E MONFORTE","390","80.969","450"
"2024-06-02","A.S. OURENSE, VERÍN E O BARCO","204","89.931","678"
"2024-06-02","A.S. PONTEVEDRA E O SALNÉS","168","80.550","370"
"2024-06-02","A.S. SANTIAGO E BARBANZA","227","115.320","571"
"2024-06-02","A.S. VIGO","292","157.256","845"
"2024-06-02","SEN A.S. ASIGNADA","0","927","0"
"2024-06-02","GALICIA","1.735","719.325","4.211"
"2024-06-03","A.S. A CORUÑA E CEE","345","149.075","943"
"2024-06-03","A.S. FERROL","142","45.339","354"
"2024-06-03","A.S. LUGO, A MARIÑA E MONFORTE","416","81.008","450"
"2024-06-03","A.S. OURENSE, VERÍN E O BARCO","231","89.944","678"
"2024-06-03","A.S. PONTEVEDRA E O SALNÉS","188","80.560","370"
"2024-06-03","A.S. SANTIAGO E BARBANZA","242","115.341","571"
"2024-06-03","A.S. VIGO","323","157.277","845"
"2024-06-03","SEN A.S. ASIGNADA","0","927","0"
"2024-06-03","GALICIA","1.887","719.471","4.211"
"2024-06-04","A.S. A CORUÑA E CEE","366","149.100","943"
"2024-06-04","A.S. FERROL","146","45.352","354"
"2024-06-04","A.S. LUGO, A MARIÑA E MONFORTE","417","81.047","450"
"2024-06-04","A.S. OURENSE, VERÍN E O BARCO","254","89.957","678"
"2024-06-04","A.S. PONTEVEDRA E O SALNÉS","204","80.575","370"
"2024-06-04","A.S. SANTIAGO E BARBANZA","261","115.364","571"
"2024-06-04","A.S. VIGO","346","157.305","845"
"2024-06-04","SEN A.S. ASIGNADA","0","927","0"
"2024-06-04","GALICIA","1.994","719.627","4.211"
"2024-06-05","A.S. A CORUÑA E CEE","403","149.113","943"
"2024-06-05","A.S. FERROL","152","45.359","354"
"2024-06-05","A.S. LUGO, A MARIÑA E MONFORTE","443","81.065","450"
"2024-06-05","A.S. OURENSE, VERÍN E O BARCO","275","89.964","678"
"2024-06-05","A.S. PONTEVEDRA E O SALNÉS","218","80.578","370"
"2024-06-05","A.S. SANTIAGO E BARBANZA","290","115.377","571"
"2024-06-05","A.S. VIGO","383","157.311","845"
"2024-06-05","SEN A.S. ASIGNADA","0","927","0"
"2024-06-05","GALICIA","2.164","719.694","4.211"
"2024-06-06","A.S. A CORUÑA E CEE","429","149.137","943"
"2024-06-06","A.S. FERROL","161","45.368","354"
"2024-06-06","A.S. LUGO, A MARIÑA E MONFORTE","457","81.092","450"
"2024-06-06","A.S. OURENSE, VERÍN E O BARCO","309","89.970","678"
"2024-06-06","A.S. PONTEVEDRA E O SALNÉS","243","80.585","370"
"2024-06-06","A.S. SANTIAGO E BARBANZA","317","115.390","571"
"2024-06-06","A.S. VIGO","405","157.334","845"
"2024-06-06","SEN A.S. ASIGNADA","0","927","0"
"2024-06-06","GALICIA","2.321","719.803","4.211"
"2024-06-07","A.S. A CORUÑA E CEE","442","149.168","943"
"2024-06-07","A.S. FERROL","156","45.384","354"
"2024-06-07","A.S. LUGO, A MARIÑA E MONFORTE","464","81.133","450"
"2024-06-07","A.S. OURENSE, VERÍN E O BARCO","305","90.001","678"
"2024-06-07","A.S. PONTEVEDRA E O SALNÉS","255","80.597","370"
"2024-06-07","A.S. SANTIAGO E BARBANZA","326","115.418","571"
"2024-06-07","A.S. VIGO","435","157.359","845"
"2024-06-07","SEN A.S. ASIGNADA","0","927","0"
"2024-06-07","GALICIA","2.383","719.987","4.211"
"2024-06-08","A.S. A CORUÑA E CEE","447","149.210","943"
"2024-06-08","A.S. FERROL","152","45.398","354"
"2024-06-08","A.S. LUGO, A MARIÑA E MONFORTE","450","81.179","450"
"2024-06-08","A.S. OURENSE, VERÍN E O BARCO","299","90.025","678"
"2024-06-08","A.S. PONTEVEDRA E O SALNÉS","266","80.615","370"
"2024-06-08","A.S. SANTIAGO E BARBANZA","311","115.447","571"
"2024-06-08","A.S. VIGO","428","157.393","845"
"2024-06-08","SEN A.S. ASIGNADA","0","927","0"
"2024-06-08","GALICIA","2.353","720.194","4.211"
"2024-06-09","A.S. A CORUÑA E CEE","446","149.254","943"
"2024-06-09","A.S. FERROL","141","45.414","354"
"2024-06-09","A.S. LUGO, A MARIÑA E MONFORTE","428","81.228","450"
"2024-06-09","A.S. OURENSE, VERÍN E O BARCO","284","90.050","678"
"2024-06-09","A.S. PONTEVEDRA E O SALNÉS","264","80.632","370"
"2024-06-09","A.S. SANTIAGO E BARBANZA","296","115.479","571"
"2024-06-09","A.S. VIGO","406","157.429","845"
"2024-06-09","SEN A.S. ASIGNADA","0","927","0"
"2024-06-09","GALICIA","2.265","720.413","4.211"
"2024-06-10","A.S. A CORUÑA E CEE","480","149.291","943"
"2024-06-10","A.S. FERROL","150","45.424","354"
"2024-06-10","A.S. LUGO, A MARIÑA E MONFORTE","430","81.276","450"
"2024-06-10","A.S. OURENSE, VERÍN E O BARCO","289","90.083","678"
"2024-06-10","A.S. PONTEVEDRA E O SALNÉS","264","80.659","370"
"2024-06-10","A.S. SANTIAGO E BARBANZA","312","115.508","571"
"2024-06-10","A.S. VIGO","422","157.470","845"
"2024-06-10","SEN A.S. ASIGNADA","0","927","0"
"2024-06-10","GALICIA","2.347","720.638","4.211"
"2024-06-11","A.S. A CORUÑA E CEE","535","149.323","943"
"2024-06-11","A.S. FERROL","155","45.434","354"
"2024-06-11","A.S. LUGO, A MARIÑA E MONFORTE","413","81.339","450"
"2024-06-11","A.S. OURENSE, VERÍN E O BARCO","288","90.109","678"
"2024-06-11","A.S. PONTEVEDRA E O SALNÉS","265","80.687","370"
"2024-06-11","A.S. SANTIAGO E BARBANZA","317","115.526","571"
"2024-06-11","A.S. VIGO","431","157.509","845"
"2024-06-11","SEN A.S. ASIGNADA","0","927","0"
"2024-06-11","GALICIA","2.404","720.854","4.211"
"2024-06-12","A.S. A CORUÑA E CEE","575","149.345","943"
"2024-06-12","A.S. FERROL","165","45.448","354"
"2024-06-12","A.S. LUGO, A MARIÑA E MONFORTE","441","81.358","450"
"2024-06-12","A.S. OURENSE, VERÍN E O BARCO","312","90.122","678"
"2024-06-12","A.S. PONTEVEDRA E O SALNÉS","290","80.700","370"
"2024-06-12","A.S. SANTIAGO E BARBANZA","346","115.533","571"
"2024-06-12","A.S. VIGO","470","157.524","845"
"2024-06-12","SEN A.S. ASIGNADA","0","927","0"
"2024-06-12","GALICIA","2.599","720.957","4.211"
"2024-06-13","A.S. A CORUÑA E CEE","616","149.368","943"
"2024-06-13","A.S. FERROL","172","45.461","354"
"2024-06-13","A.S. LUGO, A MARIÑA E MONFORTE","463","81.383","450"
"2024-06-13","A.S. OURENSE, VERÍN E O BARCO","327","90.141","678"
"2024-06-13","A.S. PONTEVEDRA E O SALNÉS","303","80.717","370"
"2024-06-13","A.S. SANTIAGO E BARBANZA","363","115.548","571"
"2024-06-13","A.S. VIGO","494","157.552","845"
"2024-06-13","SEN A.S. ASIGNADA","0","927","0"
"2024-06-13","GALICIA","2.738","721.097","4.211"
"2024-06-14","A.S. A CORUÑA E CEE","607","149.424","943"
"2024-06-14","A.S. FERROL","169","45.483","354"
"2024-06-14","A.S. LUGO, A MARIÑA E MONFORTE","441","81.443","450"
"2024-06-14","A.S. OURENSE, VERÍN E O BARCO","340","90.179","678"
"2024-06-14","A.S. PONTEVEDRA E O SALNÉS","305","80.746","370"
"2024-06-14","A.S. SANTIAGO E BARBANZA","357","115.582","571"
"2024-06-14","A.S. VIGO","499","157.603","845"
"2024-06-14","SEN A.S. ASIGNADA","0","927","0"
"2024-06-14","GALICIA","2.718","721.387","4.211"
"2024-06-15","A.S. A CORUÑA E CEE","593","149.472","943"
"2024-06-15","A.S. FERROL","160","45.501","354"
"2024-06-15","A.S. LUGO, A MARIÑA E MONFORTE","420","81.478","450"
"2024-06-15","A.S. OURENSE, VERÍN E O BARCO","325","90.215","678"
"2024-06-15","A.S. PONTEVEDRA E O SALNÉS","284","80.774","370"
"2024-06-15","A.S. SANTIAGO E BARBANZA","342","115.621","571"
"2024-06-15","A.S. VIGO","478","157.649","845"
"2024-06-15","SEN A.S. ASIGNADA","0","927","0"
"2024-06-15","GALICIA","2.602","721.637","4.211"
"2024-06-16","A.S. A CORUÑA E CEE","592","149.523","943"
"2024-06-16","A.S. FERROL","155","45.513","354"
"2024-06-16","A.S. LUGO, A MARIÑA E MONFORTE","394","81.523","450"
"2024-06-16","A.S. OURENSE, VERÍN E O BARCO","313","90.241","678"
"2024-06-16","A.S. PONTEVEDRA E O SALNÉS","287","80.794","370"
"2024-06-16","A.S. SANTIAGO E BARBANZA","324","115.659","571"
"2024-06-16","A.S. VIGO","462","157.694","845"
"2024-06-16","SEN A.S. ASIGNADA","0","927","0"
"2024-06-16","GALICIA","2.527","721.874","4.211"
"2024-06-17","A.S. A CORUÑA E CEE","624","149.573","943"
"2024-06-17","A.S. FERROL","168","45.531","354"
"2024-06-17","A.S. LUGO, A MARIÑA E MONFORTE","390","81.566","450"
"2024-06-17","A.S. OURENSE, VERÍN E O BARCO","326","90.284","678"
"2024-06-17","A.S. PONTEVEDRA E O SALNÉS","302","80.824","370"
"2024-06-17","A.S. SANTIAGO E BARBANZA","320","115.700","571"
"2024-06-17","A.S. VIGO","483","157.744","845"
"2024-06-17","SEN A.S. ASIGNADA","0","927","0"
"2024-06-17","GALICIA","2.613","722.149","4.211"
"2024-06-18","A.S. A CORUÑA E CEE","626","149.615","943"
"2024-06-18","A.S. FERROL","177","45.539","354"
"2024-06-18","A.S. LUGO, A MARIÑA E MONFORTE","375","81.612","450"
"2024-06-18","A.S. OURENSE, VERÍN E O BARCO","362","90.308","678"
"2024-06-18","A.S. PONTEVEDRA E O SALNÉS","307","80.848","370"
"2024-06-18","A.S. SANTIAGO E BARBANZA","309","115.735","571"
"2024-06-18","A.S. VIGO","471","157.798","845"
"2024-06-18","SEN A.S. ASIGNADA","0","927","0"
"2024-06-18","GALICIA","2.627","722.382","4.211"
