Area_Sanitaria,Genero,Personas_Infectadas,Porcentaje
"GALICIA","HOMES","173.298","45,24%"
"GALICIA","MULLERES","209.774","54,76%"

"A.S. A CORUÑA E CEE","HOMES","38.487","44,89%"
"A.S. A CORUÑA E CEE","MULLERES","47.248","55,11%"
"A.S. FERROL","HOMES","12.512","44,64%"
"A.S. FERROL","MULLERES","15.515","55,36%"
"A.S. LUGO, A MARIÑA E MONFORTE","HOMES","19.674","44,88%"
"A.S. LUGO, A MARIÑA E MONFORTE","MULLERES","24.161","55,12%"
"A.S. OURENSE, VERÍN E O BARCO","HOMES","20.904","44,46%"
"A.S. OURENSE, VERÍN E O BARCO","MULLERES","26.116","55,54%"
"A.S. PONTEVEDRA E O SALNÉS","HOMES","19.491","45,44%"
"A.S. PONTEVEDRA E O SALNÉS","MULLERES","23.400","54,56%"
"A.S. SANTIAGO E BARBANZA","HOMES","22.941","45,92%"
"A.S. SANTIAGO E BARBANZA","MULLERES","27.021","54,08%"
"A.S. VIGO","HOMES","39.180","45,9%"
"A.S. VIGO","MULLERES","46.187","54,1%"
"SEN A.S. ASIGNADA","HOMES","109","46,38%"
"SEN A.S. ASIGNADA","MULLERES","126","53,62%"
